fullName,rank,companyNumber,age
Орлов Виктор Максимович,сержант,2,60
Попов Алексей Дмитриевич,лейтенант,9,24
Зайцев Никита Романович,капитан,11,30
Степанов Артём Павлович,лейтенант,2,32
Васильев Сергей Иванович,прапорщик,3,18
Кочергин Олег Романович,рядовой,7,31
Лебедев Илья Максимович,майор,5,59
Степанов Матвей Дмитриевич,рядовой,4,44
Новиков Константин Юрьевич,рядовой,12,52
Захаров Павел Алексеевич,прапорщик,2,56
Фёдоров Олег Павлович,майор,12,26
Фёдоров Алексей Романович,полковник,11,48
Сидоров Никита Александрович,капитан,10,46
Кочергин Евгений Кириллович,капитан,10,18
Соколов Александр Сергеевич,прапорщик,4,45
Никитин Илья Максимович,рядовой,3,41
Семёнов Михаил Ильич,сержант,7,31
Николаев Дмитрий Кириллович,майор,10,46
Макаров Никита Андреевич,прапорщик,6,59
Захаров Дмитрий Олегович,майор,5,19
Соколов Никита Романович,сержант,4,52
Петров Виктор Кириллович,полковник,11,32
Степанов Роман Романович,сержант,8,58
Иванов Максим Юрьевич,рядовой,4,21
Николаев Андрей Ильич,сержант,2,29
Козлов Степан Ильич,сержант,9,23
Алексеев Иван Никитич,сержант,12,30
Соколов Егор Алексеевич,капитан,4,37
Новиков Павел Викторович,майор,4,35
Соловьёв Денис Максимович,прапорщик,7,42
Попов Денис Викторович,лейтенант,9,57
Макаров Егор Андреевич,полковник,8,19
Никитин Роман Олегович,полковник,2,37
Степанов Степан Андреевич,капитан,12,29
Михайлов Роман Викторович,прапорщик,8,36
Кочергин Степан Юрьевич,рядовой,6,26
Андреев Денис Ильич,сержант,4,18
Иванов Евгений Иванович,лейтенант,7,44
Кочергин Матвей Павлович,лейтенант,5,59
Козлов Максим Олегович,рядовой,2,42
Яковлев Павел Алексеевич,сержант,7,34
Никитин Матвей Юрьевич,майор,12,41
Андреев Дмитрий Павлович,лейтенант,12,33
Соколов Денис Дмитриевич,полковник,6,58
Андреев Виктор Александрович,майор,11,59
Кузнецов Кирилл Викторович,майор,3,34
Соколов Константин Алексеевич,рядовой,2,23
Николаев Юрий Павлович,лейтенант,12,55
Борисов Максим Ильич,лейтенант,3,45
Михайлов Юрий Никитич,капитан,9,60
Борисов Роман Никитич,майор,7,23
Смирнов Олег Иванович,полковник,3,35
Макаров Артём Павлович,майор,5,18
Попов Денис Александрович,рядовой,2,44
Егоров Егор Никитич,майор,7,28
Попов Матвей Алексеевич,майор,3,30
Семёнов Алексей Сергеевич,лейтенант,10,31
Попов Артём Дмитриевич,майор,3,30
Михайлов Егор Викторович,майор,10,24
Соловьёв Олег Алексеевич,рядовой,5,23
Кочергин Сергей Михайлович,рядовой,6,19
Козлов Илья Юрьевич,лейтенант,11,24
Иванов Дмитрий Михайлович,полковник,1,60
Козлов Дмитрий Сергеевич,сержант,9,18
Кочергин Константин Михайлович,лейтенант,8,39
Степанов Егор Романович,прапорщик,11,39
Фёдоров Илья Иванович,майор,7,42
Степанов Дмитрий Иванович,полковник,6,24
Иванов Иван Павлович,майор,3,19
Степанов Сергей Михайлович,майор,4,41
Лебедев Константин Юрьевич,капитан,7,60
Васильев Александр Романович,рядовой,11,41
Соловьёв Дмитрий Романович,майор,8,32
Степанов Денис Павлович,майор,10,23
Морозов Егор Юрьевич,майор,12,24
Макаров Роман Никитич,капитан,4,27
Соловьёв Евгений Дмитриевич,сержант,8,23
Новиков Виктор Викторович,сержант,8,25
Семёнов Виктор Кириллович,сержант,4,28
Никитин Виктор Максимович,рядовой,7,19
Попов Никита Павлович,полковник,5,32
Макаров Кирилл Юрьевич,майор,2,60
Кузнецов Степан Юрьевич,рядовой,12,39
Соловьёв Илья Максимович,майор,6,42
Яковлев Юрий Павлович,майор,11,53
Соловьёв Егор Кириллович,сержант,5,25
Новиков Максим Сергеевич,рядовой,6,55
Яковлев Артём Сергеевич,капитан,6,26
Соловьёв Никита Павлович,капитан,12,18
Новиков Дмитрий Ильич,полковник,7,45
Фёдоров Матвей Андреевич,капитан,11,56
Козлов Илья Сергеевич,лейтенант,1,52
Соловьёв Иван Романович,сержант,5,32
Семёнов Виктор Викторович,сержант,10,36
Кузнецов Виктор Дмитриевич,капитан,6,37
Егоров Юрий Сергеевич,прапорщик,12,54
Семёнов Олег Ильич,лейтенант,5,42
Петров Никита Андреевич,полковник,12,31
Соловьёв Илья Дмитриевич,полковник,3,49
Макаров Роман Никитич,полковник,11,28
Иванов Степан Павлович,прапорщик,7,48
Морозов Роман Павлович,рядовой,9,36
Новиков Юрий Ильич,майор,9,43
Смирнов Андрей Романович,полковник,10,21
Соловьёв Юрий Никитич,лейтенант,11,28
Козлов Андрей Викторович,майор,8,36
Борисов Андрей Ильич,сержант,12,30
Макаров Олег Александрович,прапорщик,12,54
Смирнов Виктор Андреевич,лейтенант,7,28
Яковлев Дмитрий Сергеевич,прапорщик,8,29
Петров Сергей Романович,капитан,7,27
Николаев Роман Кириллович,рядовой,2,33
Кочергин Денис Никитич,майор,10,29
Николаев Роман Максимович,полковник,8,59
Кочергин Кирилл Викторович,прапорщик,1,25
Смирнов Максим Сергеевич,лейтенант,11,60
Яковлев Евгений Кириллович,рядовой,10,54
Козлов Денис Михайлович,майор,12,24
Захаров Павел Алексеевич,лейтенант,8,59
Андреев Егор Никитич,капитан,3,24
Фёдоров Максим Алексеевич,лейтенант,12,19
Кочергин Степан Юрьевич,рядовой,9,55
Павлов Юрий Сергеевич,полковник,4,60
Борисов Сергей Алексеевич,полковник,10,29
Иванов Степан Викторович,полковник,6,25
Петров Андрей Ильич,майор,3,23
Павлов Кирилл Дмитриевич,рядовой,2,50
Новиков Матвей Алексеевич,лейтенант,11,18
Соколов Михаил Дмитриевич,капитан,5,60
Павлов Иван Андреевич,капитан,8,38
Егоров Матвей Ильич,майор,2,60
Зайцев Дмитрий Кириллович,рядовой,4,27
Новиков Артём Андреевич,капитан,9,31
Козлов Матвей Михайлович,сержант,12,57
Алексеев Максим Михайлович,прапорщик,7,59
Борисов Алексей Павлович,лейтенант,2,34
Орлов Егор Андреевич,капитан,4,22
Николаев Кирилл Ильич,майор,6,54
Орлов Олег Алексеевич,лейтенант,3,38
Захаров Егор Павлович,рядовой,10,33
Сидоров Кирилл Сергеевич,капитан,2,53
Алексеев Максим Романович,майор,2,41
Яковлев Никита Михайлович,сержант,4,35
Иванов Сергей Павлович,сержант,7,24
Захаров Сергей Алексеевич,капитан,12,37
Козлов Денис Сергеевич,капитан,6,54
Соловьёв Михаил Михайлович,капитан,2,21
Попов Никита Павлович,сержант,6,52
Павлов Константин Павлович,лейтенант,10,26
Михайлов Александр Андреевич,майор,3,27
Кочергин Павел Михайлович,рядовой,12,58
Морозов Юрий Кириллович,майор,10,44
Андреев Иван Алексеевич,лейтенант,6,47
Егоров Михаил Михайлович,лейтенант,9,32
Новиков Олег Максимович,прапорщик,7,38
Соловьёв Максим Максимович,рядовой,12,33
Сидоров Алексей Дмитриевич,рядовой,12,36
Павлов Денис Александрович,лейтенант,11,50
Яковлев Андрей Юрьевич,лейтенант,9,52
Андреев Сергей Павлович,рядовой,10,30
Яковлев Александр Олегович,майор,9,40
Соколов Виктор Дмитриевич,капитан,8,28
Орлов Евгений Кириллович,сержант,2,41
Зайцев Андрей Иванович,рядовой,7,49
Кочергин Алексей Иванович,рядовой,6,33
Зайцев Степан Сергеевич,прапорщик,5,48
Новиков Кирилл Ильич,рядовой,12,58
Козлов Роман Ильич,прапорщик,11,50
Зайцев Дмитрий Викторович,капитан,8,21
Морозов Александр Викторович,прапорщик,5,40
Смирнов Александр Иванович,майор,3,43
Морозов Александр Сергеевич,лейтенант,8,30
Сидоров Евгений Андреевич,лейтенант,2,49
Иванов Андрей Михайлович,сержант,8,43
Морозов Михаил Иванович,лейтенант,3,52
Захаров Кирилл Сергеевич,лейтенант,11,46
Попов Андрей Иванович,майор,7,18
Морозов Юрий Ильич,рядовой,4,36
Петров Андрей Павлович,лейтенант,12,39
Борисов Дмитрий Алексеевич,майор,4,48
Орлов Кирилл Сергеевич,лейтенант,8,53
Семёнов Виктор Андреевич,прапорщик,7,50
Макаров Роман Андреевич,рядовой,2,19
Кузнецов Андрей Иванович,капитан,1,33
Петров Виктор Романович,лейтенант,10,18
Алексеев Денис Никитич,прапорщик,8,23
Никитин Егор Кириллович,капитан,3,50
Попов Илья Михайлович,полковник,2,34
Андреев Илья Олегович,сержант,8,24
Андреев Евгений Алексеевич,сержант,10,58
Николаев Андрей Кириллович,рядовой,3,43
Петров Кирилл Ильич,сержант,7,19
Степанов Артём Максимович,полковник,1,42
Алексеев Евгений Никитич,майор,11,32
Соколов Никита Олегович,лейтенант,1,50
Алексеев Олег Дмитриевич,прапорщик,2,35
Морозов Кирилл Иванович,майор,7,33
Фёдоров Дмитрий Алексеевич,рядовой,1,21
Орлов Никита Ильич,прапорщик,8,35
Яковлев Константин Сергеевич,лейтенант,3,34
Семёнов Матвей Романович,прапорщик,2,24
Орлов Александр Андреевич,прапорщик,6,41
Макаров Павел Иванович,сержант,11,35
Васильев Павел Павлович,рядовой,2,26
Николаев Константин Сергеевич,рядовой,10,59
Зайцев Артём Ильич,майор,8,24
Сидоров Степан Романович,прапорщик,12,48
Никитин Артём Андреевич,рядовой,3,30
Алексеев Степан Михайлович,полковник,9,40
Борисов Матвей Викторович,майор,12,25
Яковлев Егор Максимович,лейтенант,7,51
Яковлев Евгений Александрович,сержант,10,35
Андреев Андрей Никитич,рядовой,10,21
Захаров Юрий Ильич,майор,7,49
Орлов Степан Максимович,сержант,8,50
Кочергин Степан Павлович,лейтенант,10,35
Васильев Алексей Александрович,сержант,10,31
Козлов Юрий Александрович,полковник,9,47
Егоров Юрий Михайлович,прапорщик,4,36
Андреев Кирилл Сергеевич,сержант,4,20
Павлов Илья Никитич,рядовой,11,27
Борисов Кирилл Андреевич,прапорщик,1,59
Соколов Артём Сергеевич,рядовой,11,40
Николаев Константин Иванович,прапорщик,2,53
Михайлов Андрей Олегович,капитан,5,38
Петров Олег Александрович,полковник,6,32
Макаров Кирилл Алексеевич,прапорщик,1,52
Орлов Павел Сергеевич,майор,12,42
Николаев Кирилл Ильич,полковник,8,32
Фёдоров Кирилл Ильич,капитан,11,43
Кузнецов Иван Кириллович,майор,12,45
Морозов Андрей Юрьевич,рядовой,8,29
Лебедев Алексей Алексеевич,сержант,10,49
Макаров Алексей Никитич,рядовой,5,28
Борисов Алексей Павлович,майор,10,30
Сидоров Андрей Максимович,лейтенант,4,47
Яковлев Олег Павлович,рядовой,12,51
Кузнецов Александр Сергеевич,лейтенант,7,19
Смирнов Александр Дмитриевич,сержант,4,23
Михайлов Андрей Александрович,полковник,1,24
Павлов Никита Максимович,сержант,3,48
Никитин Павел Викторович,полковник,3,37
Фёдоров Денис Андреевич,сержант,1,52
Андреев Кирилл Сергеевич,рядовой,1,24
Павлов Михаил Сергеевич,капитан,7,27
Иванов Илья Александрович,сержант,7,42
Кузнецов Матвей Никитич,сержант,11,42
Орлов Юрий Сергеевич,лейтенант,3,25
Соколов Сергей Никитич,прапорщик,2,57
Фёдоров Сергей Иванович,рядовой,1,56
Кузнецов Алексей Олегович,капитан,6,56
Попов Виктор Олегович,сержант,11,37
Степанов Михаил Иванович,рядовой,5,49
Орлов Матвей Михайлович,полковник,12,22
Захаров Александр Андреевич,полковник,11,27
Фёдоров Андрей Павлович,лейтенант,12,48
Зайцев Максим Сергеевич,капитан,7,35
Кузнецов Максим Романович,сержант,3,42
Морозов Никита Юрьевич,лейтенант,8,44
Степанов Олег Романович,сержант,11,33
Кочергин Егор Юрьевич,капитан,9,49
Павлов Степан Кириллович,лейтенант,2,55
Андреев Егор Кириллович,майор,2,33
Морозов Александр Ильич,полковник,1,41
Павлов Денис Андреевич,рядовой,1,40
Морозов Андрей Никитич,лейтенант,3,53
Яковлев Егор Кириллович,сержант,4,21
Макаров Андрей Сергеевич,майор,12,27
Кочергин Александр Олегович,прапорщик,1,24
Орлов Павел Максимович,лейтенант,10,28
Иванов Андрей Иванович,сержант,2,33
Сидоров Александр Олегович,сержант,3,48
Макаров Андрей Никитич,лейтенант,7,39
Лебедев Олег Александрович,прапорщик,2,27
Петров Олег Дмитриевич,капитан,3,50
Попов Александр Павлович,полковник,7,47
Павлов Юрий Михайлович,капитан,9,37
Андреев Илья Олегович,сержант,5,23
Егоров Роман Андреевич,майор,4,43
Степанов Дмитрий Кириллович,лейтенант,3,53
Степанов Максим Викторович,лейтенант,6,59
Николаев Роман Павлович,сержант,1,41
Николаев Егор Ильич,прапорщик,2,24
Сидоров Матвей Романович,рядовой,4,36
Попов Степан Сергеевич,рядовой,4,56
Иванов Михаил Ильич,капитан,4,58
Яковлев Дмитрий Кириллович,прапорщик,2,54
Козлов Дмитрий Юрьевич,рядовой,1,38
Сидоров Михаил Александрович,прапорщик,5,43
Егоров Артём Романович,полковник,7,40
Кузнецов Юрий Сергеевич,прапорщик,7,50
Смирнов Евгений Андреевич,рядовой,10,42
Семёнов Павел Дмитриевич,прапорщик,3,27
Орлов Иван Максимович,майор,2,32
Борисов Артём Андреевич,полковник,12,28
Егоров Евгений Романович,лейтенант,3,39
Новиков Матвей Олегович,рядовой,12,42
Соколов Артём Максимович,сержант,10,58
Семёнов Сергей Александрович,сержант,5,53
Соловьёв Максим Юрьевич,рядовой,8,38
Попов Михаил Алексеевич,рядовой,5,54
Морозов Матвей Максимович,рядовой,3,47
Михайлов Денис Михайлович,полковник,8,59
Яковлев Андрей Сергеевич,капитан,8,20
Морозов Михаил Павлович,лейтенант,10,26
Лебедев Матвей Романович,прапорщик,2,44
Егоров Иван Михайлович,майор,1,57
Николаев Дмитрий Кириллович,майор,9,18
Кузнецов Сергей Никитич,лейтенант,3,54
Кочергин Максим Кириллович,лейтенант,8,60
Сидоров Матвей Викторович,лейтенант,11,52
Борисов Иван Сергеевич,рядовой,3,24
Яковлев Роман Олегович,сержант,7,39
Сидоров Никита Романович,капитан,8,31
Андреев Денис Сергеевич,прапорщик,8,20
Павлов Андрей Юрьевич,сержант,11,31
Фёдоров Павел Дмитриевич,капитан,7,21
Яковлев Матвей Олегович,лейтенант,4,21
Васильев Александр Олегович,прапорщик,5,58
Попов Максим Андреевич,рядовой,5,43
Сидоров Михаил Викторович,полковник,7,51
Васильев Виктор Михайлович,сержант,1,23
Борисов Егор Романович,полковник,5,28
Васильев Матвей Олегович,лейтенант,8,52
Андреев Алексей Олегович,прапорщик,12,54
Кочергин Александр Ильич,рядовой,12,60
Козлов Константин Андреевич,прапорщик,11,38
Иванов Андрей Викторович,сержант,8,38
Смирнов Виктор Олегович,прапорщик,9,18
Лебедев Андрей Викторович,майор,10,24
Петров Артём Ильич,лейтенант,12,52
Никитин Алексей Павлович,сержант,6,31
Васильев Виктор Александрович,прапорщик,6,19
Новиков Михаил Сергеевич,майор,8,59
Лебедев Егор Олегович,прапорщик,6,52
Алексеев Евгений Романович,рядовой,3,47
Алексеев Матвей Алексеевич,капитан,10,28
Павлов Егор Павлович,прапорщик,11,45
Николаев Михаил Сергеевич,рядовой,2,23
Николаев Александр Олегович,рядовой,8,57
Яковлев Степан Сергеевич,майор,8,50
Козлов Дмитрий Никитич,полковник,7,31
Соколов Иван Павлович,рядовой,4,48
Смирнов Матвей Викторович,лейтенант,11,43
Иванов Матвей Кириллович,капитан,5,35
Борисов Виктор Михайлович,прапорщик,7,33
Иванов Егор Дмитриевич,рядовой,1,27
Захаров Матвей Романович,прапорщик,3,54
Алексеев Илья Павлович,сержант,10,59
Кочергин Дмитрий Олегович,сержант,11,42
Макаров Алексей Павлович,прапорщик,9,28
Алексеев Илья Сергеевич,майор,3,50
Смирнов Олег Павлович,полковник,11,34
Зайцев Степан Алексеевич,прапорщик,4,23
Сидоров Александр Олегович,рядовой,11,55
Кузнецов Александр Максимович,капитан,7,19
Макаров Андрей Викторович,майор,11,40
Попов Илья Кириллович,прапорщик,4,52
Зайцев Илья Павлович,полковник,5,60
Петров Кирилл Максимович,сержант,11,19
Николаев Павел Сергеевич,рядовой,8,56
Смирнов Сергей Андреевич,прапорщик,5,29
Сидоров Максим Юрьевич,полковник,6,31
Кочергин Сергей Юрьевич,полковник,1,44
Сидоров Денис Максимович,сержант,11,44
Кочергин Никита Викторович,полковник,3,29
Новиков Александр Алексеевич,майор,10,58
Степанов Дмитрий Сергеевич,прапорщик,6,48
Степанов Константин Александрович,сержант,9,34
Яковлев Сергей Ильич,капитан,1,52
Иванов Евгений Андреевич,сержант,6,25
Борисов Артём Александрович,прапорщик,3,32
Сидоров Юрий Андреевич,прапорщик,5,48
Васильев Максим Иванович,майор,9,59
Новиков Иван Юрьевич,лейтенант,9,43
Яковлев Артём Михайлович,сержант,4,35
Кочергин Сергей Никитич,сержант,4,49
Алексеев Иван Олегович,капитан,12,35
Зайцев Никита Сергеевич,капитан,7,45
Васильев Павел Иванович,прапорщик,11,22
Лебедев Алексей Дмитриевич,капитан,5,55
Алексеев Михаил Иванович,лейтенант,1,25
Попов Никита Олегович,полковник,3,40
Соколов Максим Ильич,майор,6,41
Кузнецов Никита Сергеевич,рядовой,6,18
Андреев Никита Ильич,лейтенант,10,38
Борисов Илья Максимович,лейтенант,5,56
Васильев Евгений Ильич,рядовой,9,35
Андреев Константин Максимович,капитан,11,44
Орлов Егор Романович,полковник,6,30
Васильев Дмитрий Юрьевич,лейтенант,1,35
Алексеев Сергей Сергеевич,лейтенант,3,56
Фёдоров Павел Павлович,сержант,10,19
Новиков Александр Александрович,лейтенант,5,26
Зайцев Роман Дмитриевич,капитан,9,20
Фёдоров Олег Александрович,рядовой,8,24
Зайцев Егор Никитич,прапорщик,6,40
Кочергин Максим Романович,лейтенант,10,21
Кочергин Михаил Викторович,лейтенант,11,25
Зайцев Матвей Сергеевич,рядовой,4,21
Зайцев Александр Андреевич,рядовой,6,45
Соколов Алексей Максимович,сержант,12,41
Зайцев Степан Александрович,майор,1,34
Борисов Дмитрий Сергеевич,рядовой,5,22
Михайлов Никита Павлович,прапорщик,12,28
Яковлев Андрей Викторович,рядовой,3,38
Соловьёв Андрей Олегович,майор,8,60
Смирнов Евгений Кириллович,капитан,8,60
Семёнов Кирилл Романович,полковник,12,48
Соколов Максим Михайлович,полковник,5,23
Морозов Степан Кириллович,майор,11,31
Андреев Максим Максимович,лейтенант,1,31
Иванов Виктор Ильич,лейтенант,7,30
Семёнов Сергей Романович,сержант,10,51
Егоров Никита Никитич,майор,8,59
Кузнецов Евгений Сергеевич,сержант,4,41
Кочергин Иван Ильич,полковник,7,30
Сидоров Кирилл Олегович,сержант,11,37
Соловьёв Павел Сергеевич,сержант,8,24
Макаров Сергей Кириллович,рядовой,8,29
Михайлов Александр Юрьевич,майор,9,46
Морозов Кирилл Сергеевич,капитан,2,40
Алексеев Артём Андреевич,лейтенант,9,45
Егоров Никита Дмитриевич,лейтенант,5,41
Смирнов Дмитрий Павлович,майор,7,30
Новиков Артём Павлович,сержант,10,35
Егоров Константин Юрьевич,капитан,7,24
Орлов Дмитрий Кириллович,рядовой,4,25
Петров Дмитрий Михайлович,сержант,2,52
Смирнов Кирилл Кириллович,капитан,12,43
Кочергин Роман Сергеевич,сержант,12,35
Семёнов Артём Алексеевич,полковник,4,40
Николаев Михаил Никитич,майор,1,24
Попов Евгений Юрьевич,майор,5,33
Попов Никита Максимович,сержант,3,39
Борисов Иван Андреевич,рядовой,11,48
Алексеев Никита Александрович,сержант,5,22
Попов Виктор Александрович,капитан,6,48
Козлов Александр Юрьевич,полковник,4,48
Смирнов Дмитрий Александрович,капитан,11,36
Зайцев Илья Алексеевич,полковник,3,24
Смирнов Михаил Романович,лейтенант,8,40
Павлов Кирилл Юрьевич,прапорщик,6,47
Иванов Матвей Никитич,майор,6,51
Никитин Виктор Юрьевич,рядовой,5,51
Макаров Олег Александрович,сержант,7,32
Орлов Андрей Иванович,лейтенант,1,33
Козлов Юрий Олегович,прапорщик,4,23
Васильев Роман Сергеевич,прапорщик,11,52
Борисов Иван Алексеевич,прапорщик,11,40
Борисов Никита Павлович,капитан,7,35
Новиков Артём Дмитриевич,капитан,9,39
Зайцев Константин Сергеевич,лейтенант,8,54
Захаров Матвей Никитич,рядовой,1,49
Яковлев Виктор Андреевич,лейтенант,11,27
Егоров Михаил Алексеевич,прапорщик,8,36
Сидоров Михаил Александрович,лейтенант,1,31
Новиков Павел Сергеевич,рядовой,8,37
Иванов Егор Иванович,майор,1,21
Михайлов Андрей Иванович,прапорщик,9,60
Никитин Степан Андреевич,рядовой,12,35
Кузнецов Артём Олегович,капитан,2,36
Соколов Дмитрий Юрьевич,прапорщик,4,58
Кочергин Егор Павлович,рядовой,5,37
Степанов Михаил Алексеевич,капитан,7,38
Захаров Павел Андреевич,майор,4,34
Кузнецов Егор Ильич,прапорщик,5,23
Новиков Павел Викторович,капитан,3,42
Захаров Егор Сергеевич,сержант,9,46
Андреев Никита Иванович,лейтенант,6,45
Лебедев Егор Олегович,лейтенант,1,53
Иванов Егор Максимович,полковник,3,57
Яковлев Михаил Кириллович,капитан,9,41
Кузнецов Константин Никитич,рядовой,7,26
Кочергин Виктор Александрович,лейтенант,9,47
Зайцев Дмитрий Максимович,рядовой,5,59
Смирнов Никита Сергеевич,полковник,5,54
Семёнов Юрий Романович,полковник,1,25
Макаров Павел Дмитриевич,майор,4,51
Кузнецов Степан Юрьевич,сержант,4,58
Соловьёв Андрей Никитич,майор,5,18
Захаров Денис Ильич,рядовой,2,18
Кузнецов Константин Сергеевич,капитан,2,33
Васильев Сергей Юрьевич,рядовой,9,46
Кочергин Дмитрий Сергеевич,прапорщик,7,48
Попов Илья Михайлович,полковник,10,46
Соловьёв Виктор Сергеевич,лейтенант,3,58
Иванов Алексей Андреевич,полковник,12,60
Соколов Алексей Ильич,лейтенант,8,36
Новиков Виктор Сергеевич,капитан,8,41
Орлов Кирилл Павлович,лейтенант,12,24
Лебедев Егор Олегович,сержант,1,36
Лебедев Сергей Павлович,рядовой,10,37
Петров Олег Викторович,рядовой,6,26
Лебедев Иван Михайлович,рядовой,3,40
Егоров Евгений Ильич,прапорщик,12,51
Кочергин Евгений Максимович,сержант,11,27
Морозов Олег Романович,лейтенант,12,26
Михайлов Виктор Никитич,лейтенант,2,59
Семёнов Роман Юрьевич,капитан,11,29
Козлов Юрий Михайлович,сержант,12,38
Козлов Павел Иванович,капитан,10,43
Сидоров Дмитрий Александрович,полковник,12,28
Соколов Сергей Сергеевич,лейтенант,11,48
Фёдоров Илья Кириллович,рядовой,3,42
Никитин Егор Максимович,рядовой,10,34
Смирнов Дмитрий Максимович,лейтенант,6,56
Николаев Александр Алексеевич,прапорщик,2,46
Кочергин Андрей Ильич,сержант,5,49
Лебедев Виктор Никитич,сержант,4,28
Алексеев Евгений Ильич,рядовой,10,19
Николаев Виктор Сергеевич,сержант,1,26
Борисов Александр Иванович,полковник,7,54
Павлов Максим Романович,сержант,11,59
Егоров Денис Ильич,полковник,4,54
Зайцев Денис Иванович,прапорщик,10,53
Соловьёв Андрей Максимович,лейтенант,7,58
Кочергин Максим Максимович,сержант,9,37
Смирнов Сергей Юрьевич,сержант,1,56
Павлов Никита Александрович,сержант,5,34
Кочергин Юрий Иванович,рядовой,3,36
Сидоров Степан Кириллович,полковник,9,57
Егоров Михаил Павлович,капитан,1,52
Андреев Сергей Юрьевич,прапорщик,11,19
Петров Никита Олегович,прапорщик,4,39
Борисов Дмитрий Андреевич,сержант,9,39
Яковлев Виктор Дмитриевич,сержант,8,22
Захаров Павел Дмитриевич,прапорщик,2,44
Степанов Константин Максимович,капитан,8,26
Михайлов Дмитрий Сергеевич,рядовой,8,50
Соколов Олег Иванович,лейтенант,8,37
Захаров Илья Александрович,рядовой,1,30
Павлов Константин Павлович,майор,11,19
Павлов Денис Дмитриевич,лейтенант,7,26
Алексеев Юрий Олегович,капитан,3,25
Лебедев Сергей Иванович,прапорщик,4,39
Алексеев Дмитрий Кириллович,сержант,2,55
Иванов Илья Олегович,майор,9,54
Петров Александр Кириллович,полковник,1,22
Петров Андрей Викторович,сержант,5,20
Фёдоров Матвей Кириллович,прапорщик,3,56
Кочергин Денис Сергеевич,майор,2,22
Михайлов Степан Ильич,лейтенант,12,40
Борисов Илья Викторович,майор,5,41
Никитин Степан Никитич,полковник,11,33
Егоров Кирилл Романович,майор,9,50
Смирнов Дмитрий Иванович,лейтенант,12,57
Семёнов Кирилл Максимович,сержант,3,51
Соколов Михаил Ильич,рядовой,6,27
Петров Илья Викторович,майор,8,25
Иванов Денис Дмитриевич,прапорщик,5,55
Кочергин Михаил Максимович,рядовой,5,57
Кочергин Денис Александрович,полковник,7,42
Лебедев Дмитрий Кириллович,сержант,7,29
Орлов Егор Дмитриевич,майор,5,20
Павлов Матвей Александрович,капитан,6,34
Захаров Павел Ильич,полковник,1,39
Макаров Константин Олегович,полковник,7,21
Захаров Сергей Павлович,майор,11,36
Соловьёв Степан Викторович,лейтенант,10,54
Никитин Евгений Михайлович,сержант,7,47
Макаров Илья Андреевич,рядовой,5,35
Сидоров Илья Никитич,прапорщик,10,43
Петров Константин Михайлович,прапорщик,5,60
Михайлов Олег Александрович,рядовой,5,54
Орлов Никита Михайлович,полковник,3,46
Лебедев Александр Викторович,рядовой,8,20
Морозов Денис Ильич,лейтенант,1,55
Сидоров Кирилл Романович,рядовой,8,29
Михайлов Кирилл Михайлович,полковник,8,26
Соколов Олег Алексеевич,сержант,10,59
Петров Илья Сергеевич,майор,1,29
Орлов Евгений Викторович,капитан,6,20
