fullName,rank,companyNumber,age
Козлов Иван Алексеевич,майор,11,25
Семёнов Кирилл Кириллович,капитан,5,53
Захаров Степан Викторович,рядовой,10,21
Степанов Александр Максимович,майор,6,58
Егоров Денис Дмитриевич,полковник,11,20
Новиков Михаил Александрович,полковник,11,45
Сидоров Константин Алексеевич,сержант,2,29
Фёдоров Никита Иванович,полковник,8,20
Михайлов Виктор Кириллович,капитан,7,59
Алексеев Иван Павлович,рядовой,5,46
Петров Евгений Викторович,полковник,3,19
Попов Александр Кириллович,капитан,10,39
Яковлев Денис Ильич,прапорщик,1,59
Борисов Роман Викторович,прапорщик,9,60
Семёнов Денис Андреевич,прапорщик,6,59
Егоров Никита Викторович,сержант,11,54
Иванов Виктор Олегович,прапорщик,9,23
Андреев Дмитрий Александрович,сержант,5,30
Степанов Иван Сергеевич,прапорщик,2,26
Кочергин Кирилл Никитич,лейтенант,9,24
Орлов Юрий Викторович,капитан,10,31
Козлов Виктор Романович,майор,5,39
Попов Евгений Дмитриевич,прапорщик,3,22
Борисов Виктор Алексеевич,капитан,5,47
Смирнов Матвей Александрович,прапорщик,11,46
Захаров Матвей Иванович,сержант,7,24
Морозов Павел Юрьевич,майор,7,37
Зайцев Роман Романович,прапорщик,10,24
Васильев Никита Павлович,прапорщик,1,25
Егоров Максим Олегович,сержант,1,20
Смирнов Роман Романович,полковник,7,54
Попов Степан Дмитриевич,прапорщик,1,53
Кочергин Кирилл Иванович,рядовой,9,30
Михайлов Алексей Романович,рядовой,4,26
Козлов Роман Сергеевич,прапорщик,4,24
Васильев Константин Андреевич,майор,8,47
Попов Матвей Алексеевич,полковник,11,29
Сидоров Денис Иванович,рядовой,6,22
Соловьёв Иван Павлович,рядовой,7,22
Орлов Илья Кириллович,майор,12,33
Лебедев Матвей Романович,полковник,7,25
Захаров Матвей Сергеевич,прапорщик,6,36
Семёнов Максим Кириллович,сержант,5,40
Алексеев Максим Никитич,капитан,3,32
Козлов Кирилл Павлович,прапорщик,8,31
Борисов Алексей Викторович,сержант,1,59
Михайлов Александр Алексеевич,прапорщик,3,41
Соколов Виктор Андреевич,лейтенант,4,19
Попов Денис Михайлович,лейтенант,3,22
Иванов Денис Сергеевич,лейтенант,4,55
Петров Иван Дмитриевич,лейтенант,9,28
Павлов Роман Иванович,лейтенант,12,20
Петров Олег Олегович,полковник,11,38
Морозов Максим Дмитриевич,сержант,5,39
Кузнецов Илья Андреевич,майор,8,34
Козлов Михаил Юрьевич,рядовой,4,18
Смирнов Олег Викторович,рядовой,5,43
Яковлев Константин Павлович,капитан,5,36
Николаев Виктор Максимович,майор,4,25
Николаев Денис Олегович,майор,6,54
Андреев Юрий Кириллович,прапорщик,2,25
Соколов Роман Кириллович,сержант,12,45
Николаев Александр Алексеевич,прапорщик,3,30
Петров Илья Алексеевич,сержант,7,55
Макаров Олег Павлович,полковник,12,19
Соловьёв Кирилл Кириллович,полковник,8,28
Яковлев Павел Дмитриевич,прапорщик,3,53
Андреев Матвей Олегович,прапорщик,7,42
Петров Сергей Кириллович,майор,11,46
Сидоров Константин Юрьевич,рядовой,11,55
Новиков Егор Максимович,полковник,9,53
Сидоров Андрей Олегович,прапорщик,4,42
Кочергин Константин Александрович,рядовой,5,58
Макаров Кирилл Павлович,майор,7,48
Макаров Денис Никитич,прапорщик,7,52
Семёнов Александр Сергеевич,капитан,12,23
Сидоров Матвей Павлович,сержант,1,34
Петров Юрий Андреевич,майор,4,37
Соколов Степан Никитич,сержант,5,56
Васильев Евгений Иванович,прапорщик,10,52
Захаров Кирилл Андреевич,майор,7,30
Смирнов Александр Максимович,капитан,5,59
Петров Иван Юрьевич,лейтенант,12,48
Зайцев Матвей Ильич,рядовой,1,30
