fullName,rank,companyNumber,age
Козлов Евгений Сергеевич,капитан,1,42
Николаев Артём Романович,лейтенант,6,24
Кузнецов Егор Михайлович,прапорщик,9,45
Козлов Матвей Михайлович,майор,7,31
Алексеев Степан Юрьевич,сержант,6,53
Павлов Денис Михайлович,прапорщик,10,40
Никитин Юрий Павлович,майор,3,60
Смирнов Илья Викторович,полковник,12,28
Смирнов Артём Павлович,полковник,6,53
Степанов Юрий Дмитриевич,сержант,7,58
Иванов Максим Андреевич,лейтенант,10,45
Сидоров Максим Михайлович,сержант,6,23
Степанов Дмитрий Павлович,лейтенант,10,59
Егоров Михаил Дмитриевич,полковник,3,58
Семёнов Иван Александрович,сержант,11,51
Новиков Артём Дмитриевич,полковник,10,50
Егоров Юрий Кириллович,капитан,3,20
Морозов Илья Александрович,сержант,2,35
Никитин Роман Иванович,майор,7,43
Козлов Артём Александрович,майор,12,22
Яковлев Максим Никитич,майор,9,55
Морозов Матвей Михайлович,сержант,10,30
Лебедев Роман Александрович,прапорщик,3,44
Егоров Сергей Максимович,капитан,5,39
Смирнов Евгений Михайлович,капитан,10,34
Андреев Иван Павлович,капитан,8,33
Никитин Никита Викторович,майор,8,55
Соловьёв Александр Юрьевич,рядовой,5,22
Кочергин Олег Кириллович,майор,12,32
Захаров Никита Олегович,прапорщик,9,52
Иванов Юрий Михайлович,сержант,5,23
Кочергин Виктор Романович,рядовой,9,29
Семёнов Никита Иванович,сержант,10,35
Попов Виктор Ильич,лейтенант,12,30
Соколов Илья Михайлович,сержант,4,30
Зайцев Илья Иванович,сержант,2,25
Яковлев Максим Юрьевич,капитан,1,52
Петров Денис Иванович,капитан,6,49
Борисов Павел Михайлович,лейтенант,3,50
Михайлов Роман Кириллович,полковник,10,26
Петров Евгений Олегович,лейтенант,9,20
Егоров Матвей Павлович,полковник,11,29
Лебедев Сергей Викторович,прапорщик,12,18
Иванов Виктор Ильич,лейтенант,10,24
Фёдоров Матвей Михайлович,сержант,9,34
Соколов Кирилл Юрьевич,капитан,6,41
Попов Денис Олегович,сержант,7,41
Морозов Роман Михайлович,лейтенант,3,54
Кузнецов Павел Кириллович,полковник,2,35
Захаров Илья Олегович,полковник,7,30
Кузнецов Андрей Юрьевич,полковник,1,29
Алексеев Денис Андреевич,полковник,11,51
Павлов Никита Юрьевич,прапорщик,5,53
Соловьёв Павел Дмитриевич,лейтенант,2,28
Петров Артём Михайлович,лейтенант,11,24
Лебедев Никита Михайлович,прапорщик,6,53
Павлов Кирилл Иванович,рядовой,7,25
Морозов Виктор Ильич,капитан,10,59
Николаев Степан Алексеевич,полковник,5,40
Фёдоров Виктор Юрьевич,полковник,12,46
Борисов Максим Павлович,капитан,5,47
Николаев Андрей Алексеевич,майор,6,44
Николаев Константин Павлович,полковник,2,23
Попов Никита Кириллович,прапорщик,6,59
Новиков Юрий Михайлович,капитан,11,43
Михайлов Иван Иванович,майор,10,51
Лебедев Егор Алексеевич,сержант,1,26
Макаров Илья Михайлович,майор,12,23
Васильев Алексей Павлович,рядовой,2,22
Яковлев Денис Дмитриевич,рядовой,7,51
Никитин Максим Сергеевич,прапорщик,10,27
Сидоров Олег Павлович,прапорщик,4,33
Макаров Михаил Викторович,майор,3,26
Егоров Алексей Александрович,рядовой,11,40
Соловьёв Никита Юрьевич,лейтенант,9,35
Павлов Иван Андреевич,майор,9,29
Козлов Константин Викторович,майор,12,58
Борисов Павел Олегович,капитан,11,58
Павлов Михаил Иванович,лейтенант,9,32
Захаров Максим Викторович,прапорщик,6,44
Михайлов Андрей Никитич,рядовой,1,51
Зайцев Андрей Иванович,прапорщик,8,52
Иванов Юрий Юрьевич,полковник,8,37
Иванов Егор Никитич,капитан,4,18
Павлов Матвей Ильич,лейтенант,9,45
Кочергин Илья Алексеевич,майор,12,59
Кочергин Роман Кириллович,прапорщик,2,45
Николаев Илья Михайлович,прапорщик,11,52
Захаров Кирилл Олегович,сержант,2,29
Кузнецов Михаил Сергеевич,майор,8,57
Лебедев Кирилл Юрьевич,сержант,6,19
Кузнецов Дмитрий Александрович,сержант,2,36
Михайлов Андрей Викторович,майор,1,32
Сидоров Андрей Александрович,лейтенант,4,39
Алексеев Михаил Юрьевич,прапорщик,8,20
Фёдоров Максим Андреевич,рядовой,5,43
Сидоров Степан Юрьевич,сержант,4,34
Зайцев Роман Александрович,рядовой,12,33
Кочергин Иван Кириллович,майор,1,30
Лебедев Сергей Ильич,лейтенант,7,37
Яковлев Никита Алексеевич,майор,12,20
Макаров Степан Сергеевич,прапорщик,8,58
Новиков Артём Иванович,рядовой,11,31
Смирнов Илья Олегович,прапорщик,1,28
Захаров Кирилл Сергеевич,лейтенант,4,18
Петров Павел Юрьевич,майор,10,27
Морозов Максим Кириллович,сержант,8,23
Орлов Константин Романович,полковник,11,21
Петров Матвей Андреевич,майор,9,24
Кузнецов Денис Кириллович,прапорщик,9,59
Никитин Матвей Викторович,майор,4,19
Андреев Роман Иванович,майор,3,34
Борисов Дмитрий Юрьевич,майор,8,53
Новиков Степан Юрьевич,сержант,10,29
Павлов Матвей Романович,майор,8,35
Соловьёв Константин Алексеевич,рядовой,9,27
Лебедев Михаил Михайлович,капитан,6,47
Иванов Олег Павлович,майор,3,19
Степанов Матвей Кириллович,прапорщик,12,22
Орлов Степан Павлович,сержант,9,49
Никитин Степан Андреевич,капитан,5,38
Алексеев Олег Романович,рядовой,2,51
Орлов Максим Дмитриевич,полковник,3,29
Соловьёв Дмитрий Ильич,рядовой,8,30
Смирнов Дмитрий Павлович,майор,8,51
Степанов Юрий Михайлович,рядовой,6,32
Степанов Юрий Максимович,рядовой,4,59
Семёнов Максим Викторович,полковник,11,21
Морозов Степан Олегович,полковник,6,21
Зайцев Константин Михайлович,капитан,1,22
Зайцев Михаил Максимович,сержант,9,24
Смирнов Илья Павлович,сержант,4,51
Орлов Илья Алексеевич,капитан,12,53
Алексеев Сергей Иванович,майор,8,60
Алексеев Сергей Алексеевич,полковник,3,53
Кочергин Евгений Романович,майор,3,52
Степанов Иван Иванович,прапорщик,9,38
Соловьёв Матвей Олегович,полковник,11,45
Зайцев Никита Кириллович,капитан,9,31
Кочергин Степан Михайлович,прапорщик,8,46
Кочергин Александр Дмитриевич,прапорщик,10,19
Егоров Андрей Никитич,рядовой,5,32
Васильев Никита Александрович,полковник,12,35
Яковлев Степан Андреевич,рядовой,1,47
Морозов Андрей Андреевич,прапорщик,6,55
Соколов Илья Михайлович,полковник,5,23
Козлов Роман Ильич,майор,2,38
Захаров Денис Алексеевич,лейтенант,12,54
Зайцев Сергей Никитич,рядовой,12,54
Кочергин Максим Дмитриевич,полковник,6,40
Борисов Егор Олегович,полковник,2,32
Макаров Олег Александрович,майор,11,42
Петров Михаил Дмитриевич,прапорщик,9,54
