fullName,rank,companyNumber,age
Лебедев Максим Дмитриевич,лейтенант,12,38
Степанов Кирилл Александрович,рядовой,4,54
Козлов Александр Михайлович,капитан,1,29
Семёнов Евгений Викторович,прапорщик,3,55
Алексеев Олег Юрьевич,рядовой,8,40
Алексеев Никита Романович,майор,2,28
Фёдоров Егор Юрьевич,прапорщик,11,43
Зайцев Степан Дмитриевич,лейтенант,2,38
Михайлов Никита Сергеевич,полковник,7,50
Зайцев Александр Викторович,лейтенант,1,30
Егоров Матвей Юрьевич,майор,8,21
Васильев Кирилл Андреевич,прапорщик,8,49
Смирнов Александр Кириллович,майор,3,37
Павлов Александр Олегович,рядовой,4,25
Лебедев Сергей Андреевич,лейтенант,12,36
Егоров Юрий Михайлович,лейтенант,8,48
Соколов Иван Андреевич,лейтенант,4,56
Егоров Андрей Максимович,прапорщик,7,39
Яковлев Евгений Михайлович,полковник,1,36
Макаров Михаил Юрьевич,полковник,3,46
Павлов Денис Иванович,прапорщик,9,52
Кочергин Иван Романович,полковник,4,33
Козлов Роман Кириллович,полковник,7,20
Фёдоров Денис Павлович,лейтенант,11,59
Кузнецов Денис Дмитриевич,сержант,9,55
Фёдоров Сергей Викторович,рядовой,9,47
Иванов Андрей Олегович,полковник,11,27
Сидоров Денис Михайлович,прапорщик,10,43
Николаев Максим Романович,полковник,11,52
Кочергин Никита Юрьевич,полковник,9,20
Степанов Максим Кириллович,майор,11,36
Соколов Максим Олегович,рядовой,11,24
Лебедев Алексей Никитич,рядовой,1,38
Захаров Дмитрий Никитич,прапорщик,6,45
Кузнецов Илья Олегович,капитан,11,29
Попов Алексей Максимович,капитан,7,57
Орлов Илья Юрьевич,капитан,3,32
Лебедев Олег Михайлович,лейтенант,5,60
Иванов Иван Никитич,майор,9,28
Сидоров Иван Иванович,капитан,5,58
Алексеев Юрий Михайлович,лейтенант,5,30
Кочергин Денис Сергеевич,сержант,7,54
Морозов Павел Никитич,майор,5,19
Зайцев Виктор Павлович,прапорщик,1,54
Соловьёв Виктор Дмитриевич,капитан,12,49
Зайцев Михаил Кириллович,капитан,6,32
Николаев Артём Михайлович,майор,12,60
Орлов Андрей Сергеевич,майор,11,20
Новиков Иван Дмитриевич,капитан,6,26
Сидоров Михаил Романович,майор,7,29
Васильев Андрей Иванович,капитан,9,35
Зайцев Алексей Михайлович,полковник,8,36
Макаров Никита Сергеевич,лейтенант,2,27
Никитин Илья Павлович,полковник,9,41
Сидоров Роман Александрович,прапорщик,9,25
Лебедев Матвей Михайлович,капитан,7,58
Морозов Сергей Кириллович,лейтенант,1,57
Борисов Степан Романович,капитан,4,59
Сидоров Олег Викторович,майор,5,59
Алексеев Сергей Андреевич,рядовой,1,37
Семёнов Сергей Сергеевич,сержант,9,26
Кочергин Иван Иванович,майор,12,52
Алексеев Павел Андреевич,лейтенант,11,24
Зайцев Денис Олегович,прапорщик,1,41
Васильев Иван Викторович,сержант,6,24
Орлов Матвей Иванович,рядовой,7,35
Васильев Сергей Викторович,рядовой,11,31
Николаев Олег Александрович,рядовой,6,33
Кузнецов Павел Ильич,рядовой,9,31
Козлов Артём Кириллович,прапорщик,3,56
Иванов Кирилл Андреевич,сержант,9,34
Захаров Алексей Сергеевич,майор,1,26
Иванов Матвей Кириллович,капитан,6,19
Попов Кирилл Дмитриевич,сержант,12,44
Егоров Сергей Максимович,лейтенант,8,41
Егоров Павел Сергеевич,лейтенант,9,32
Степанов Дмитрий Никитич,лейтенант,11,19
Петров Денис Павлович,лейтенант,11,24
Семёнов Юрий Викторович,рядовой,2,38
Степанов Андрей Максимович,сержант,5,57
Николаев Павел Романович,лейтенант,10,51
Новиков Иван Олегович,рядовой,12,25
Соловьёв Олег Ильич,лейтенант,8,32
Алексеев Никита Викторович,лейтенант,7,24
Фёдоров Егор Романович,майор,5,41
Кузнецов Виктор Юрьевич,рядовой,2,23
Сидоров Егор Сергеевич,майор,12,41
Захаров Андрей Дмитриевич,капитан,9,53
Фёдоров Виктор Сергеевич,лейтенант,6,60
Никитин Егор Дмитриевич,прапорщик,10,37
Морозов Сергей Ильич,сержант,11,48
Соколов Сергей Иванович,полковник,9,41
Смирнов Кирилл Кириллович,полковник,7,53
Никитин Константин Александрович,капитан,11,35
Иванов Алексей Михайлович,майор,5,39
Морозов Александр Алексеевич,полковник,3,54
Орлов Роман Максимович,сержант,12,58
Иванов Максим Ильич,лейтенант,7,47
Фёдоров Алексей Иванович,прапорщик,12,38
Никитин Павел Максимович,рядовой,3,28
Никитин Константин Дмитриевич,майор,2,35
Лебедев Виктор Олегович,лейтенант,10,46
Алексеев Кирилл Ильич,полковник,9,25
Морозов Егор Сергеевич,прапорщик,11,55
Семёнов Евгений Никитич,рядовой,4,43
Степанов Дмитрий Александрович,сержант,5,31
Никитин Андрей Михайлович,прапорщик,6,25
Иванов Денис Олегович,сержант,3,42
Павлов Юрий Кириллович,капитан,9,60
Захаров Матвей Максимович,лейтенант,12,20
Алексеев Александр Викторович,рядовой,6,54
Алексеев Павел Павлович,майор,11,44
Новиков Сергей Павлович,рядовой,6,28
Захаров Константин Викторович,полковник,12,41
Сидоров Егор Сергеевич,сержант,7,55
Кочергин Евгений Максимович,лейтенант,5,39
Соколов Никита Алексеевич,рядовой,9,58
Смирнов Евгений Ильич,полковник,6,40
Макаров Олег Андреевич,сержант,2,27
Михайлов Артём Алексеевич,капитан,3,59
Сидоров Алексей Юрьевич,лейтенант,10,55
Лебедев Виктор Романович,полковник,11,38
Кузнецов Иван Максимович,лейтенант,8,58
Новиков Кирилл Дмитриевич,прапорщик,9,22
Новиков Иван Викторович,рядовой,1,41
Зайцев Михаил Максимович,майор,2,57
Степанов Евгений Павлович,лейтенант,10,53
Захаров Дмитрий Викторович,полковник,10,59
Васильев Никита Юрьевич,капитан,3,21
Лебедев Сергей Романович,майор,2,50
Николаев Алексей Дмитриевич,сержант,12,46
Лебедев Евгений Алексеевич,прапорщик,6,36
