fullName,rank,companyNumber,age
Соколов Олег Михайлович,капитан,10,43
Соловьёв Роман Михайлович,полковник,10,24
Попов Роман Никитич,рядовой,1,54
Захаров Андрей Максимович,сержант,12,52
Яковлев Кирилл Михайлович,лейтенант,12,57
Морозов Максим Максимович,прапорщик,3,49
Борисов Александр Максимович,капитан,2,57
Семёнов Павел Александрович,полковник,3,32
Кочергин Алексей Максимович,лейтенант,10,60
Козлов Кирилл Никитич,сержант,8,52
Алексеев Артём Дмитриевич,сержант,1,22
Новиков Никита Ильич,лейтенант,4,39
Кочергин Александр Андреевич,капитан,9,22
Николаев Евгений Андреевич,прапорщик,4,28
Никитин Дмитрий Сергеевич,сержант,1,30
Соколов Степан Юрьевич,полковник,12,33
Семёнов Александр Викторович,майор,8,22
Николаев Матвей Юрьевич,сержант,6,23
Алексеев Виктор Юрьевич,майор,2,46
Васильев Никита Алексеевич,сержант,8,51
Семёнов Кирилл Юрьевич,сержант,8,39
Попов Степан Кириллович,прапорщик,11,29
Егоров Кирилл Олегович,прапорщик,7,41
Петров Роман Ильич,полковник,8,56
Семёнов Александр Юрьевич,сержант,6,60
Фёдоров Евгений Олегович,полковник,12,53
Андреев Олег Михайлович,майор,12,28
Козлов Дмитрий Ильич,прапорщик,2,21
Сидоров Сергей Юрьевич,лейтенант,11,49
Степанов Алексей Сергеевич,сержант,6,30
Васильев Дмитрий Романович,лейтенант,11,26
Новиков Михаил Андреевич,сержант,6,20
Кузнецов Иван Юрьевич,полковник,9,60
Иванов Олег Павлович,майор,5,37
Павлов Роман Андреевич,капитан,4,60
Фёдоров Павел Викторович,капитан,2,46
Новиков Евгений Михайлович,сержант,3,55
Новиков Андрей Кириллович,полковник,8,48
Кузнецов Виктор Максимович,капитан,9,29
Фёдоров Виктор Викторович,прапорщик,4,18
Степанов Степан Дмитриевич,рядовой,2,55
Кузнецов Егор Олегович,прапорщик,11,32
Орлов Егор Павлович,сержант,9,47
Попов Роман Юрьевич,капитан,11,52
Новиков Михаил Романович,прапорщик,3,35
Морозов Максим Алексеевич,сержант,8,46
Макаров Павел Александрович,полковник,6,43
Никитин Денис Кириллович,прапорщик,12,19
Козлов Олег Никитич,прапорщик,9,54
Борисов Илья Андреевич,рядовой,3,26
Иванов Никита Михайлович,полковник,11,39
Егоров Евгений Викторович,прапорщик,12,43
Смирнов Андрей Михайлович,майор,9,49
Михайлов Дмитрий Юрьевич,рядовой,8,51
Семёнов Михаил Алексеевич,сержант,9,52
Орлов Роман Олегович,сержант,10,22
Сидоров Егор Сергеевич,прапорщик,11,39
Смирнов Олег Михайлович,майор,11,19
Макаров Роман Андреевич,лейтенант,11,56
Фёдоров Константин Сергеевич,прапорщик,6,49
Фёдоров Дмитрий Павлович,капитан,11,55
Козлов Кирилл Иванович,майор,5,33
Макаров Максим Романович,лейтенант,1,53
Борисов Сергей Алексеевич,рядовой,9,24
Соколов Павел Андреевич,майор,5,48
Иванов Евгений Максимович,капитан,3,46
Никитин Павел Ильич,майор,9,24
Соловьёв Дмитрий Михайлович,лейтенант,1,29
Новиков Виктор Романович,полковник,1,42
Морозов Андрей Викторович,прапорщик,6,25
Морозов Илья Максимович,рядовой,12,21
Андреев Илья Михайлович,лейтенант,3,32
Николаев Евгений Максимович,сержант,3,29
Лебедев Алексей Романович,рядовой,10,49
Семёнов Егор Викторович,рядовой,9,52
Соловьёв Роман Ильич,капитан,8,45
Васильев Александр Олегович,рядовой,12,26
Захаров Алексей Олегович,сержант,6,43
Соколов Илья Романович,лейтенант,12,58
Николаев Павел Алексеевич,сержант,3,26
Андреев Алексей Максимович,майор,7,60
Соловьёв Олег Ильич,полковник,10,33
Смирнов Илья Дмитриевич,прапорщик,3,37
Яковлев Артём Максимович,капитан,5,49
Соколов Денис Кириллович,лейтенант,3,58
Яковлев Кирилл Ильич,прапорщик,6,26
Кузнецов Юрий Юрьевич,сержант,2,44
Борисов Никита Дмитриевич,полковник,8,55
Кузнецов Алексей Михайлович,рядовой,2,21
Захаров Максим Юрьевич,майор,8,58
Морозов Степан Михайлович,лейтенант,10,19
Фёдоров Виктор Александрович,сержант,8,31
Иванов Кирилл Викторович,капитан,3,56
Иванов Михаил Кириллович,майор,5,45
Морозов Кирилл Сергеевич,прапорщик,12,55
Борисов Юрий Алексеевич,полковник,4,48
Сидоров Никита Андреевич,майор,5,41
Соловьёв Дмитрий Александрович,капитан,12,58
Попов Матвей Кириллович,полковник,3,40
Смирнов Иван Олегович,полковник,3,27
Яковлев Олег Романович,лейтенант,12,37
Васильев Александр Максимович,сержант,2,21
Яковлев Александр Ильич,сержант,2,58
Соколов Артём Сергеевич,полковник,11,45
Егоров Сергей Иванович,сержант,10,53
Морозов Константин Сергеевич,рядовой,9,21
Попов Андрей Сергеевич,прапорщик,4,32
Соловьёв Павел Дмитриевич,полковник,6,28
Козлов Максим Викторович,рядовой,5,41
Борисов Сергей Юрьевич,полковник,5,43
Козлов Виктор Олегович,сержант,5,48
Семёнов Дмитрий Никитич,рядовой,8,44
Захаров Кирилл Максимович,рядовой,7,32
Лебедев Олег Никитич,прапорщик,12,52
Соловьёв Евгений Никитич,рядовой,11,29
Орлов Виктор Никитич,рядовой,7,47
Васильев Степан Максимович,лейтенант,4,51
Петров Кирилл Никитич,прапорщик,8,20
Сидоров Андрей Андреевич,майор,4,44
Попов Александр Кириллович,лейтенант,11,33
Николаев Матвей Кириллович,майор,8,52
Орлов Артём Никитич,майор,9,48
Павлов Матвей Михайлович,капитан,1,31
Лебедев Степан Олегович,сержант,3,40
Попов Степан Сергеевич,капитан,8,32
Андреев Иван Алексеевич,прапорщик,7,33
Новиков Александр Дмитриевич,майор,11,50
Яковлев Денис Иванович,лейтенант,6,30
Семёнов Алексей Викторович,майор,1,30
Николаев Максим Никитич,лейтенант,5,44
Смирнов Кирилл Максимович,рядовой,6,46
Захаров Илья Иванович,капитан,1,45
Николаев Матвей Ильич,рядовой,2,38
Андреев Роман Кириллович,лейтенант,5,23
Орлов Андрей Иванович,полковник,10,18
Егоров Сергей Сергеевич,прапорщик,12,26
Смирнов Евгений Михайлович,рядовой,12,18
Захаров Андрей Александрович,сержант,9,27
Андреев Никита Андреевич,рядовой,6,19
Кочергин Дмитрий Ильич,полковник,1,46
Яковлев Михаил Максимович,полковник,11,42
Петров Михаил Викторович,прапорщик,9,22
Смирнов Павел Иванович,капитан,4,60
Козлов Евгений Никитич,майор,4,55
Лебедев Алексей Викторович,лейтенант,11,48
Фёдоров Роман Кириллович,майор,12,30
Фёдоров Юрий Юрьевич,рядовой,11,35
Борисов Алексей Дмитриевич,прапорщик,2,32
Зайцев Иван Павлович,капитан,2,55
Никитин Александр Кириллович,полковник,10,43
Козлов Матвей Павлович,капитан,8,25
Васильев Виктор Михайлович,полковник,12,36
Михайлов Кирилл Кириллович,прапорщик,10,53
Иванов Алексей Сергеевич,прапорщик,2,21
Лебедев Михаил Максимович,лейтенант,12,21
Васильев Никита Романович,полковник,3,45
Зайцев Роман Алексеевич,прапорщик,7,47
Николаев Степан Викторович,полковник,2,45
Макаров Александр Романович,полковник,9,41
Козлов Егор Андреевич,полковник,3,51
Зайцев Сергей Иванович,прапорщик,4,36
Новиков Константин Михайлович,капитан,4,39
Михайлов Олег Андреевич,прапорщик,1,50
Морозов Иван Павлович,рядовой,2,55
Сидоров Павел Кириллович,рядовой,3,45
Сидоров Андрей Кириллович,капитан,3,18
Борисов Егор Юрьевич,полковник,9,43
Егоров Роман Павлович,прапорщик,7,50
Макаров Александр Ильич,полковник,10,25
Сидоров Никита Иванович,капитан,11,22
Михайлов Дмитрий Викторович,сержант,2,36
Захаров Алексей Олегович,рядовой,10,57
Лебедев Степан Иванович,лейтенант,8,23
Соколов Денис Викторович,капитан,4,30
Семёнов Михаил Алексеевич,рядовой,2,54
Макаров Александр Максимович,майор,5,32
Алексеев Денис Александрович,лейтенант,7,33
Орлов Алексей Павлович,полковник,5,40
Сидоров Александр Дмитриевич,майор,7,20
Петров Егор Михайлович,лейтенант,3,28
Фёдоров Егор Викторович,полковник,12,33
Борисов Дмитрий Павлович,сержант,11,41
Кузнецов Сергей Дмитриевич,сержант,10,48
Кочергин Андрей Дмитриевич,прапорщик,2,32
Соловьёв Виктор Викторович,сержант,9,43
Козлов Артём Никитич,полковник,2,53
Зайцев Максим Романович,сержант,7,47
Яковлев Максим Никитич,капитан,10,45
Яковлев Егор Иванович,майор,9,37
Алексеев Дмитрий Алексеевич,лейтенант,10,36
Макаров Михаил Павлович,лейтенант,8,49
Соколов Иван Романович,рядовой,10,46
Кочергин Александр Михайлович,прапорщик,11,36
Андреев Олег Иванович,лейтенант,1,59
Степанов Иван Кириллович,капитан,11,59
Новиков Максим Олегович,прапорщик,6,25
Никитин Михаил Алексеевич,полковник,6,52
Алексеев Денис Сергеевич,майор,9,19
Козлов Егор Кириллович,прапорщик,12,38
Смирнов Виктор Олегович,полковник,7,37
Сидоров Роман Андреевич,майор,4,35
Смирнов Юрий Кириллович,полковник,2,47
Попов Денис Сергеевич,полковник,7,27
Кочергин Михаил Романович,капитан,8,18
Лебедев Дмитрий Павлович,майор,8,26
Егоров Александр Юрьевич,рядовой,7,48
Новиков Кирилл Иванович,сержант,8,21
Новиков Константин Олегович,майор,12,31
Козлов Михаил Александрович,сержант,12,47
Сидоров Роман Викторович,сержант,7,25
Михайлов Александр Павлович,майор,6,18
Макаров Никита Никитич,сержант,11,31
Павлов Алексей Павлович,полковник,2,58
Лебедев Степан Юрьевич,сержант,11,28
Попов Илья Михайлович,лейтенант,10,41
Николаев Виктор Ильич,сержант,8,53
Кузнецов Матвей Сергеевич,лейтенант,9,24
Смирнов Андрей Алексеевич,сержант,4,42
Смирнов Евгений Иванович,майор,12,37
Орлов Степан Михайлович,лейтенант,4,41
Макаров Юрий Никитич,капитан,2,45
Петров Алексей Максимович,прапорщик,5,23
Михайлов Денис Андреевич,майор,10,33
Захаров Матвей Ильич,майор,12,44
Андреев Павел Максимович,майор,1,33
Орлов Виктор Иванович,прапорщик,12,40
Лебедев Максим Кириллович,полковник,12,27
Лебедев Денис Ильич,рядовой,7,59
Иванов Артём Романович,майор,12,21
Новиков Денис Романович,майор,9,52
Кочергин Иван Алексеевич,майор,10,23
Кочергин Андрей Ильич,рядовой,4,38
Яковлев Андрей Максимович,капитан,7,39
Кузнецов Роман Андреевич,прапорщик,2,59
Павлов Сергей Олегович,майор,4,45
Орлов Михаил Романович,майор,2,47
Фёдоров Дмитрий Павлович,рядовой,6,57
Макаров Кирилл Андреевич,майор,12,51
Лебедев Евгений Кириллович,прапорщик,3,29
Андреев Олег Максимович,сержант,2,27
Алексеев Иван Никитич,рядовой,12,47
Андреев Андрей Андреевич,майор,5,57
Новиков Сергей Олегович,полковник,9,58
Орлов Максим Ильич,рядовой,11,47
Соколов Степан Александрович,лейтенант,10,48
Соколов Олег Никитич,лейтенант,2,19
Васильев Юрий Юрьевич,капитан,4,45
Борисов Степан Никитич,капитан,7,54
Зайцев Артём Иванович,лейтенант,12,24
Алексеев Роман Максимович,рядовой,6,31
Орлов Александр Павлович,полковник,9,45
Борисов Илья Олегович,майор,4,19
Козлов Денис Романович,рядовой,12,58
Павлов Денис Иванович,сержант,8,25
Степанов Егор Александрович,прапорщик,5,18
Михайлов Иван Викторович,полковник,7,32
Кочергин Андрей Александрович,рядовой,2,52
Макаров Матвей Михайлович,майор,10,30
Андреев Егор Андреевич,сержант,1,32
Яковлев Никита Алексеевич,полковник,12,52
Кочергин Олег Иванович,лейтенант,8,55
Никитин Максим Романович,прапорщик,7,30
Яковлев Александр Сергеевич,лейтенант,4,48
Козлов Дмитрий Сергеевич,полковник,7,38
Соколов Артём Викторович,сержант,12,58
Степанов Роман Никитич,сержант,6,48
Яковлев Илья Андреевич,майор,11,33
Алексеев Сергей Максимович,прапорщик,11,39
Сидоров Максим Алексеевич,лейтенант,5,25
Егоров Алексей Алексеевич,рядовой,9,18
Козлов Алексей Михайлович,полковник,5,30
Сидоров Егор Ильич,капитан,10,40
Новиков Павел Александрович,полковник,8,22
Фёдоров Денис Олегович,прапорщик,12,48
Сидоров Кирилл Юрьевич,майор,2,24
Николаев Денис Иванович,прапорщик,9,23
Смирнов Алексей Кириллович,полковник,7,35
Павлов Виктор Кириллович,лейтенант,2,39
Захаров Никита Максимович,капитан,9,52
Новиков Константин Юрьевич,полковник,1,47
Попов Илья Павлович,сержант,2,41
Иванов Александр Алексеевич,капитан,12,23
Иванов Евгений Романович,капитан,12,26
Козлов Иван Олегович,полковник,2,35
Соколов Иван Юрьевич,сержант,12,35
Морозов Матвей Романович,сержант,1,60
Алексеев Михаил Андреевич,прапорщик,10,18
Михайлов Павел Викторович,майор,3,29
Зайцев Артём Сергеевич,сержант,11,26
Сидоров Матвей Дмитриевич,полковник,8,28
Попов Кирилл Ильич,лейтенант,3,28
Иванов Алексей Олегович,лейтенант,5,34
Смирнов Егор Дмитриевич,лейтенант,7,42
Смирнов Юрий Александрович,капитан,3,35
Кузнецов Андрей Викторович,прапорщик,9,43
Сидоров Денис Алексеевич,майор,2,51
Зайцев Олег Михайлович,майор,3,25
Козлов Алексей Ильич,прапорщик,11,47
Петров Михаил Андреевич,майор,10,23
Михайлов Виктор Ильич,майор,1,45
Никитин Михаил Ильич,капитан,9,49
Фёдоров Илья Павлович,капитан,12,35
Захаров Максим Дмитриевич,рядовой,1,26
Лебедев Егор Кириллович,лейтенант,4,57
Николаев Евгений Олегович,сержант,4,46
Егоров Роман Юрьевич,полковник,10,55
Васильев Алексей Кириллович,лейтенант,5,31
Зайцев Иван Иванович,майор,11,39
Алексеев Егор Олегович,прапорщик,7,47
Фёдоров Алексей Дмитриевич,капитан,2,32
Борисов Павел Павлович,лейтенант,5,54
Степанов Александр Олегович,капитан,9,57
Павлов Кирилл Александрович,лейтенант,7,26
Кочергин Олег Дмитриевич,майор,11,29
Лебедев Роман Юрьевич,рядовой,6,23
Павлов Евгений Романович,капитан,1,39
Макаров Роман Максимович,прапорщик,10,22
Никитин Дмитрий Михайлович,рядовой,8,18
Андреев Максим Сергеевич,майор,12,57
Смирнов Кирилл Александрович,рядовой,10,51
Попов Иван Кириллович,сержант,5,42
Степанов Александр Михайлович,полковник,5,49
Морозов Илья Кириллович,прапорщик,8,34
Орлов Артём Юрьевич,прапорщик,8,33
Михайлов Дмитрий Максимович,лейтенант,12,59
Алексеев Андрей Александрович,капитан,1,52
Николаев Денис Александрович,полковник,6,37
Кочергин Юрий Максимович,рядовой,7,25
Иванов Павел Кириллович,прапорщик,1,35
Захаров Константин Олегович,прапорщик,9,21
Попов Егор Павлович,рядовой,3,45
Морозов Артём Ильич,рядовой,8,22
Попов Денис Павлович,сержант,9,21
Фёдоров Иван Романович,капитан,6,46
Васильев Александр Александрович,прапорщик,6,60
Кочергин Виктор Викторович,полковник,2,21
Николаев Михаил Кириллович,рядовой,11,41
Андреев Илья Кириллович,майор,5,39
Алексеев Иван Максимович,сержант,11,43
Соколов Константин Павлович,рядовой,3,22
Зайцев Степан Максимович,прапорщик,8,56
Козлов Роман Дмитриевич,прапорщик,2,24
Семёнов Егор Андреевич,сержант,11,33
Алексеев Александр Сергеевич,сержант,10,35
Павлов Артём Алексеевич,полковник,12,53
Егоров Виктор Романович,полковник,5,48
Семёнов Сергей Романович,майор,10,53
Смирнов Павел Олегович,прапорщик,4,48
Морозов Артём Максимович,прапорщик,7,48
Егоров Егор Дмитриевич,прапорщик,3,36
Кочергин Олег Кириллович,лейтенант,8,46
Захаров Дмитрий Романович,рядовой,11,52
Соловьёв Константин Сергеевич,рядовой,7,52
Кузнецов Роман Андреевич,майор,12,23
Иванов Максим Андреевич,прапорщик,2,37
Павлов Артём Иванович,сержант,2,59
Сидоров Константин Александрович,сержант,5,51
Степанов Денис Викторович,полковник,7,34
Попов Илья Дмитриевич,сержант,3,51
Лебедев Виктор Юрьевич,полковник,5,53
Захаров Иван Алексеевич,прапорщик,11,37
Лебедев Александр Кириллович,лейтенант,12,34
Кузнецов Евгений Иванович,полковник,1,39
Павлов Михаил Кириллович,сержант,12,31
Яковлев Иван Юрьевич,полковник,4,52
Петров Матвей Никитич,рядовой,12,33
Алексеев Матвей Александрович,лейтенант,9,53
Андреев Константин Александрович,капитан,9,45
Борисов Дмитрий Юрьевич,сержант,11,46
Васильев Олег Ильич,лейтенант,2,28
Павлов Виктор Дмитриевич,рядовой,7,42
Андреев Олег Юрьевич,лейтенант,9,29
Новиков Алексей Юрьевич,сержант,4,59
Соловьёв Матвей Павлович,полковник,8,25
Соловьёв Юрий Юрьевич,прапорщик,5,54
Смирнов Александр Максимович,полковник,9,37
Борисов Павел Михайлович,майор,1,42
Орлов Сергей Павлович,полковник,11,31
Попов Степан Кириллович,лейтенант,1,53
Соколов Павел Александрович,рядовой,10,55
Иванов Виктор Алексеевич,рядовой,3,48
Борисов Иван Максимович,майор,3,52
Степанов Иван Михайлович,майор,2,43
Николаев Илья Сергеевич,лейтенант,3,54
Козлов Денис Максимович,прапорщик,2,33
Лебедев Денис Романович,рядовой,7,33
Алексеев Матвей Максимович,капитан,10,59
Павлов Матвей Никитич,полковник,6,35
Петров Денис Андреевич,рядовой,6,51
Морозов Кирилл Александрович,рядовой,8,41
Орлов Павел Ильич,майор,5,50
Морозов Александр Романович,сержант,12,41
Егоров Дмитрий Михайлович,лейтенант,1,47
Васильев Виктор Олегович,прапорщик,3,49
Никитин Виктор Олегович,прапорщик,9,58
Кузнецов Егор Иванович,капитан,9,31
Зайцев Егор Викторович,капитан,4,55
Новиков Максим Олегович,рядовой,10,27
Зайцев Кирилл Ильич,капитан,7,55
Козлов Павел Юрьевич,лейтенант,11,30
Соловьёв Александр Алексеевич,полковник,4,59
Алексеев Павел Павлович,майор,11,38
Степанов Александр Павлович,прапорщик,12,40
Никитин Егор Алексеевич,лейтенант,6,40
Орлов Михаил Кириллович,лейтенант,7,32
Зайцев Александр Романович,сержант,10,25
Иванов Константин Олегович,прапорщик,11,24
Семёнов Дмитрий Александрович,капитан,2,44
Козлов Михаил Максимович,лейтенант,6,50
Соколов Иван Дмитриевич,капитан,11,33
Захаров Андрей Романович,майор,7,28
Васильев Павел Юрьевич,лейтенант,6,46
Фёдоров Роман Михайлович,прапорщик,4,45
Егоров Матвей Викторович,рядовой,11,40
Орлов Павел Олегович,сержант,5,37
Сидоров Илья Павлович,лейтенант,12,33
Кузнецов Роман Романович,прапорщик,2,57
Макаров Кирилл Михайлович,рядовой,9,21
Васильев Кирилл Дмитриевич,капитан,7,22
Борисов Егор Иванович,прапорщик,1,21
Лебедев Матвей Андреевич,майор,5,40
Алексеев Андрей Иванович,майор,9,37
Захаров Олег Олегович,капитан,10,37
Кочергин Максим Романович,прапорщик,3,24
Новиков Кирилл Кириллович,капитан,10,33
Степанов Матвей Олегович,майор,1,34
Алексеев Роман Ильич,полковник,1,28
Макаров Юрий Павлович,полковник,11,41
Козлов Юрий Никитич,лейтенант,5,20
Андреев Сергей Дмитриевич,рядовой,9,49
Яковлев Евгений Ильич,полковник,11,54
Яковлев Илья Юрьевич,прапорщик,12,35
Сидоров Алексей Викторович,полковник,9,18
Иванов Егор Иванович,майор,2,55
Кочергин Иван Павлович,капитан,8,51
Фёдоров Константин Юрьевич,прапорщик,3,40
Васильев Константин Олегович,сержант,12,28
Борисов Артём Павлович,рядовой,8,50
Соколов Виктор Сергеевич,капитан,6,37
Сидоров Егор Иванович,рядовой,10,37
Павлов Максим Александрович,рядовой,7,31
Михайлов Иван Романович,сержант,12,31
Смирнов Андрей Юрьевич,прапорщик,8,21
Егоров Евгений Иванович,полковник,10,22
Орлов Константин Павлович,сержант,8,50
Иванов Максим Романович,лейтенант,1,50
Макаров Егор Александрович,полковник,8,51
Кузнецов Илья Викторович,лейтенант,9,49
Яковлев Егор Никитич,рядовой,1,37
Кузнецов Артём Алексеевич,лейтенант,3,21
Яковлев Павел Алексеевич,лейтенант,10,40
Соловьёв Евгений Александрович,прапорщик,7,24
Васильев Максим Олегович,лейтенант,10,48
Иванов Михаил Алексеевич,капитан,7,47
Алексеев Александр Кириллович,капитан,11,48
Захаров Алексей Олегович,майор,10,37
Яковлев Кирилл Максимович,капитан,5,47
Степанов Андрей Никитич,полковник,2,59
Сидоров Сергей Кириллович,капитан,7,27
Лебедев Олег Ильич,капитан,3,56
Степанов Матвей Викторович,прапорщик,2,37
Кочергин Павел Романович,майор,8,26
Кузнецов Матвей Кириллович,лейтенант,7,18
Соколов Матвей Сергеевич,прапорщик,12,25
Орлов Матвей Олегович,полковник,12,50
Смирнов Дмитрий Олегович,лейтенант,3,55
Никитин Виктор Олегович,прапорщик,10,51
Васильев Артём Ильич,лейтенант,3,54
Макаров Юрий Викторович,сержант,1,49
Макаров Степан Ильич,лейтенант,4,30
Соколов Павел Викторович,лейтенант,11,46
Соловьёв Виктор Павлович,майор,6,40
Орлов Константин Иванович,капитан,8,18
Соловьёв Кирилл Павлович,капитан,9,43
Зайцев Дмитрий Дмитриевич,полковник,2,32
Кузнецов Михаил Павлович,полковник,10,46
Никитин Максим Романович,капитан,1,36
Кузнецов Артём Андреевич,прапорщик,11,36
Лебедев Юрий Андреевич,капитан,1,21
Алексеев Александр Олегович,капитан,3,51
Сидоров Евгений Михайлович,прапорщик,6,49
Николаев Виктор Сергеевич,сержант,10,28
Морозов Никита Романович,полковник,5,44
Захаров Константин Алексеевич,лейтенант,12,56
Никитин Евгений Дмитриевич,капитан,8,26
Михайлов Денис Олегович,полковник,9,41
Егоров Константин Михайлович,прапорщик,12,30
Борисов Степан Романович,прапорщик,3,29
Никитин Илья Алексеевич,сержант,6,22
Захаров Виктор Павлович,капитан,3,37
Кузнецов Виктор Юрьевич,капитан,8,48
Орлов Константин Дмитриевич,полковник,6,55
Степанов Степан Викторович,лейтенант,9,49
Соколов Матвей Олегович,рядовой,9,47
Степанов Константин Юрьевич,полковник,2,39
Орлов Андрей Алексеевич,сержант,1,35
Попов Егор Иванович,капитан,12,34
Соловьёв Степан Иванович,лейтенант,1,48
Сидоров Максим Кириллович,полковник,9,53
Михайлов Павел Юрьевич,лейтенант,11,24
Кочергин Матвей Ильич,рядовой,3,26
Соколов Никита Романович,сержант,7,56
Иванов Илья Андреевич,капитан,8,19
