fullName,rank,companyNumber,age
Петров Роман Алексеевич,капитан,11,36
Алексеев Дмитрий Романович,капитан,5,20
Фёдоров Степан Максимович,сержант,2,39
Петров Константин Павлович,полковник,12,55
Лебедев Константин Олегович,капитан,1,48
Кочергин Никита Алексеевич,майор,7,24
Орлов Юрий Романович,полковник,3,58
Иванов Александр Романович,полковник,5,51
Васильев Кирилл Романович,полковник,9,29
Попов Матвей Викторович,лейтенант,3,56
Соловьёв Егор Юрьевич,прапорщик,12,26
Павлов Кирилл Андреевич,лейтенант,8,24
Яковлев Максим Павлович,прапорщик,9,28
Борисов Иван Кириллович,рядовой,9,39
Лебедев Михаил Иванович,прапорщик,3,52
Попов Роман Максимович,майор,11,33
Николаев Александр Кириллович,капитан,4,60
Козлов Степан Викторович,сержант,4,28
Михайлов Роман Андреевич,рядовой,6,32
Павлов Никита Никитич,лейтенант,8,25
Павлов Александр Андреевич,полковник,2,46
Кузнецов Алексей Андреевич,рядовой,12,25
Кочергин Иван Павлович,полковник,6,42
Фёдоров Михаил Максимович,лейтенант,3,56
Соколов Денис Дмитриевич,майор,9,60
Кочергин Александр Максимович,прапорщик,8,48
Попов Матвей Алексеевич,рядовой,5,60
Алексеев Александр Романович,капитан,10,47
Семёнов Денис Романович,сержант,4,56
Николаев Павел Андреевич,майор,10,39
Егоров Алексей Александрович,сержант,9,58
Павлов Роман Павлович,прапорщик,3,47
Алексеев Александр Олегович,сержант,10,19
Андреев Илья Романович,сержант,6,22
Степанов Сергей Олегович,сержант,5,50
Новиков Павел Дмитриевич,прапорщик,11,47
Соколов Александр Сергеевич,рядовой,8,26
Зайцев Максим Олегович,майор,1,22
Алексеев Александр Александрович,полковник,4,34
Морозов Егор Дмитриевич,лейтенант,3,53
Егоров Кирилл Олегович,майор,12,42
Кочергин Михаил Романович,сержант,6,47
Кузнецов Матвей Ильич,капитан,1,18
Зайцев Александр Иванович,прапорщик,10,50
Макаров Степан Сергеевич,майор,1,25
Соловьёв Матвей Павлович,лейтенант,3,29
Михайлов Илья Сергеевич,капитан,8,24
Орлов Евгений Юрьевич,рядовой,2,36
Захаров Андрей Александрович,прапорщик,11,46
Яковлев Матвей Кириллович,прапорщик,10,30
Николаев Артём Кириллович,рядовой,1,36
Андреев Дмитрий Викторович,прапорщик,8,39
Козлов Денис Дмитриевич,прапорщик,3,35
Яковлев Егор Алексеевич,майор,7,29
Егоров Иван Максимович,капитан,7,58
Соколов Илья Алексеевич,капитан,12,24
Козлов Александр Романович,сержант,4,28
Фёдоров Александр Максимович,майор,6,52
Николаев Виктор Александрович,лейтенант,8,35
Иванов Олег Викторович,прапорщик,6,53
Фёдоров Андрей Ильич,прапорщик,1,49
Лебедев Евгений Дмитриевич,полковник,5,39
Яковлев Александр Александрович,лейтенант,11,51
Зайцев Павел Михайлович,капитан,10,36
Алексеев Иван Андреевич,прапорщик,8,18
Фёдоров Сергей Сергеевич,сержант,2,45
Борисов Кирилл Павлович,прапорщик,3,35
Орлов Евгений Викторович,рядовой,5,21
Егоров Сергей Викторович,капитан,12,28
Михайлов Андрей Дмитриевич,лейтенант,1,31
Попов Роман Викторович,сержант,4,58
Андреев Константин Юрьевич,полковник,11,21
Кочергин Кирилл Максимович,прапорщик,2,28
Павлов Роман Кириллович,майор,6,31
Николаев Константин Андреевич,майор,5,59
Зайцев Андрей Никитич,полковник,3,60
Фёдоров Константин Ильич,майор,11,58
Андреев Константин Юрьевич,майор,8,41
Егоров Константин Дмитриевич,капитан,4,57
Попов Матвей Александрович,полковник,8,21
Андреев Евгений Павлович,рядовой,4,20
Фёдоров Степан Александрович,рядовой,4,31
Семёнов Илья Юрьевич,рядовой,11,49
Васильев Артём Никитич,полковник,2,44
Яковлев Андрей Иванович,майор,8,34
Смирнов Артём Юрьевич,полковник,8,30
Михайлов Степан Александрович,прапорщик,9,41
Михайлов Олег Ильич,капитан,4,24
Захаров Михаил Максимович,прапорщик,8,29
Яковлев Константин Михайлович,рядовой,1,30
Фёдоров Максим Романович,прапорщик,6,36
Степанов Александр Иванович,полковник,3,53
Смирнов Илья Юрьевич,сержант,10,34
Кочергин Виктор Максимович,полковник,2,45
Фёдоров Артём Романович,прапорщик,12,53
Смирнов Сергей Андреевич,полковник,9,53
Кузнецов Степан Андреевич,сержант,2,28
Егоров Андрей Павлович,сержант,3,31
Алексеев Матвей Михайлович,прапорщик,5,59
Иванов Михаил Александрович,капитан,4,48
Петров Евгений Никитич,майор,11,48
Андреев Михаил Никитич,рядовой,9,59
Попов Дмитрий Андреевич,майор,6,24
Васильев Матвей Максимович,сержант,1,43
Алексеев Денис Павлович,сержант,2,18
Никитин Степан Кириллович,лейтенант,9,43
Егоров Кирилл Сергеевич,полковник,11,57
Никитин Павел Кириллович,лейтенант,1,60
Орлов Кирилл Ильич,капитан,12,31
Борисов Александр Романович,сержант,6,25
Фёдоров Роман Ильич,прапорщик,6,19
Сидоров Александр Романович,майор,3,18
Яковлев Сергей Михайлович,сержант,12,50
Новиков Константин Юрьевич,капитан,9,53
Алексеев Дмитрий Александрович,лейтенант,8,48
Михайлов Степан Ильич,полковник,5,46
Козлов Алексей Викторович,капитан,3,27
Никитин Александр Юрьевич,прапорщик,10,19
Лебедев Алексей Юрьевич,лейтенант,6,38
Алексеев Максим Викторович,рядовой,2,19
Соловьёв Алексей Максимович,полковник,7,45
Сидоров Денис Юрьевич,прапорщик,5,50
Макаров Иван Романович,майор,2,46
Кузнецов Михаил Кириллович,рядовой,9,18
Орлов Андрей Максимович,полковник,9,23
Егоров Кирилл Викторович,полковник,8,60
Николаев Олег Михайлович,полковник,1,32
Иванов Егор Ильич,прапорщик,4,60
Козлов Евгений Никитич,лейтенант,8,45
Новиков Артём Юрьевич,сержант,7,23
Никитин Илья Романович,капитан,9,44
Алексеев Илья Максимович,лейтенант,5,57
Михайлов Александр Дмитриевич,рядовой,12,18
Егоров Олег Кириллович,прапорщик,6,40
Попов Илья Викторович,прапорщик,1,33
Макаров Андрей Кириллович,полковник,4,30
Соколов Иван Александрович,лейтенант,9,31
Новиков Дмитрий Алексеевич,рядовой,1,60
Яковлев Олег Александрович,майор,12,54
Зайцев Олег Викторович,полковник,5,39
Семёнов Андрей Михайлович,сержант,8,37
Зайцев Егор Максимович,капитан,9,30
Андреев Олег Михайлович,лейтенант,3,19
Иванов Павел Кириллович,рядовой,7,45
Захаров Матвей Максимович,лейтенант,1,49
Егоров Виктор Иванович,сержант,11,54
Петров Артём Кириллович,полковник,3,33
Смирнов Егор Дмитриевич,полковник,3,22
Орлов Илья Дмитриевич,сержант,4,38
Новиков Константин Иванович,капитан,8,54
Макаров Роман Сергеевич,рядовой,10,48
Иванов Максим Максимович,сержант,1,54
Сидоров Роман Ильич,прапорщик,12,20
Соколов Олег Андреевич,полковник,8,48
Степанов Виктор Викторович,полковник,5,49
Михайлов Роман Юрьевич,сержант,6,40
Кузнецов Виктор Алексеевич,рядовой,2,31
Андреев Михаил Дмитриевич,полковник,9,32
Новиков Кирилл Павлович,лейтенант,3,48
Павлов Илья Иванович,рядовой,2,48
Иванов Павел Никитич,полковник,6,52
Козлов Артём Александрович,рядовой,10,39
Николаев Егор Романович,сержант,4,44
Семёнов Максим Павлович,сержант,7,38
Соловьёв Павел Андреевич,лейтенант,9,48
Макаров Артём Сергеевич,рядовой,12,38
Морозов Константин Иванович,прапорщик,11,25
Степанов Степан Дмитриевич,сержант,1,37
Зайцев Олег Романович,сержант,1,46
Сидоров Матвей Викторович,майор,9,25
Соловьёв Матвей Романович,сержант,10,39
Павлов Олег Павлович,полковник,4,29
Егоров Роман Алексеевич,майор,8,55
Никитин Олег Александрович,лейтенант,12,26
Михайлов Сергей Никитич,лейтенант,9,36
Яковлев Андрей Романович,лейтенант,11,35
Борисов Константин Викторович,майор,6,52
Козлов Александр Кириллович,сержант,6,59
Новиков Евгений Иванович,капитан,11,25
Морозов Степан Александрович,рядовой,2,42
Кузнецов Сергей Викторович,капитан,9,53
Смирнов Иван Романович,рядовой,3,52
Орлов Никита Юрьевич,майор,3,49
Степанов Кирилл Викторович,лейтенант,10,20
Смирнов Роман Максимович,капитан,10,30
Андреев Евгений Дмитриевич,майор,12,55
Алексеев Константин Романович,сержант,5,37
Кузнецов Сергей Никитич,прапорщик,3,20
Кузнецов Егор Олегович,полковник,2,46
Соловьёв Степан Павлович,майор,6,29
Егоров Андрей Андреевич,сержант,3,53
Захаров Артём Максимович,сержант,6,18
Андреев Илья Александрович,полковник,5,55
Сидоров Евгений Никитич,прапорщик,5,34
Егоров Михаил Андреевич,сержант,6,30
Егоров Сергей Александрович,майор,2,53
Алексеев Матвей Юрьевич,прапорщик,3,57
Кузнецов Илья Ильич,сержант,12,57
Попов Илья Павлович,полковник,1,32
Кузнецов Кирилл Кириллович,лейтенант,4,58
Кузнецов Роман Юрьевич,рядовой,4,32
Петров Степан Викторович,капитан,1,55
Сидоров Иван Михайлович,майор,11,54
Егоров Иван Иванович,сержант,7,54
Козлов Денис Иванович,прапорщик,6,34
Кочергин Сергей Никитич,сержант,6,22
Егоров Иван Александрович,майор,3,50
Захаров Александр Никитич,рядовой,7,49
Яковлев Кирилл Иванович,лейтенант,1,48
Кузнецов Евгений Максимович,рядовой,1,59
Кузнецов Алексей Иванович,капитан,5,41
Яковлев Павел Александрович,лейтенант,6,21
Козлов Александр Никитич,прапорщик,8,50
Алексеев Павел Алексеевич,полковник,2,50
Соколов Андрей Ильич,прапорщик,8,20
Зайцев Дмитрий Сергеевич,лейтенант,5,35
Кузнецов Никита Ильич,полковник,6,37
Новиков Евгений Алексеевич,сержант,2,34
Семёнов Михаил Викторович,сержант,4,19
Макаров Максим Михайлович,полковник,7,43
Фёдоров Александр Иванович,лейтенант,2,59
Орлов Илья Романович,рядовой,1,60
Козлов Юрий Павлович,рядовой,9,60
Борисов Константин Викторович,рядовой,11,25
Михайлов Максим Алексеевич,капитан,9,18
Алексеев Алексей Павлович,лейтенант,1,57
Морозов Александр Олегович,капитан,9,33
Фёдоров Роман Романович,майор,5,46
Попов Олег Андреевич,прапорщик,8,55
Смирнов Сергей Сергеевич,полковник,12,37
Михайлов Виктор Олегович,майор,4,32
Николаев Дмитрий Викторович,рядовой,8,33
Яковлев Роман Романович,полковник,11,45
Козлов Константин Иванович,капитан,9,43
Попов Роман Александрович,сержант,8,58
Иванов Павел Дмитриевич,капитан,7,31
Соловьёв Алексей Андреевич,лейтенант,8,22
Егоров Дмитрий Никитич,рядовой,10,33
Соловьёв Кирилл Олегович,лейтенант,1,42
Захаров Артём Викторович,майор,10,20
Новиков Константин Павлович,полковник,2,37
Борисов Алексей Александрович,рядовой,5,21
Степанов Михаил Максимович,прапорщик,10,30
Павлов Александр Юрьевич,сержант,1,35
Морозов Максим Викторович,сержант,8,42
Васильев Сергей Иванович,капитан,8,20
Степанов Кирилл Алексеевич,сержант,3,34
Иванов Сергей Михайлович,лейтенант,5,21
Зайцев Виктор Андреевич,прапорщик,9,31
Соловьёв Денис Александрович,лейтенант,9,60
Яковлев Павел Юрьевич,сержант,1,58
Соколов Никита Романович,рядовой,5,45
Захаров Евгений Александрович,лейтенант,12,59
Морозов Александр Алексеевич,прапорщик,11,55
Васильев Александр Андреевич,капитан,11,35
Никитин Максим Алексеевич,прапорщик,6,32
Соловьёв Константин Дмитриевич,полковник,5,33
Иванов Роман Максимович,полковник,10,21
Андреев Егор Андреевич,рядовой,5,52
Степанов Дмитрий Викторович,капитан,7,51
Егоров Илья Никитич,сержант,10,43
Иванов Никита Максимович,сержант,10,49
Васильев Андрей Михайлович,сержант,8,21
Фёдоров Алексей Романович,прапорщик,4,52
Михайлов Андрей Андреевич,майор,1,47
Андреев Никита Алексеевич,майор,10,29
Михайлов Сергей Сергеевич,капитан,8,58
Макаров Дмитрий Олегович,прапорщик,4,41
Захаров Сергей Алексеевич,сержант,10,22
Лебедев Михаил Романович,прапорщик,3,23
Павлов Андрей Романович,прапорщик,5,58
Смирнов Дмитрий Никитич,сержант,12,26
Новиков Иван Александрович,прапорщик,10,36
Петров Илья Романович,сержант,9,30
Петров Степан Алексеевич,сержант,11,51
Морозов Денис Викторович,прапорщик,12,49
Семёнов Иван Романович,капитан,12,39
Козлов Константин Алексеевич,сержант,11,60
Петров Роман Романович,капитан,5,36
Фёдоров Егор Михайлович,майор,8,30
Захаров Александр Максимович,лейтенант,3,33
Васильев Иван Никитич,капитан,1,31
Орлов Егор Михайлович,майор,1,40
Алексеев Виктор Максимович,прапорщик,10,44
Смирнов Илья Никитич,сержант,12,33
Семёнов Степан Михайлович,капитан,10,44
Петров Юрий Ильич,полковник,9,59
Яковлев Иван Иванович,рядовой,10,51
Кузнецов Иван Алексеевич,майор,4,29
Козлов Роман Алексеевич,прапорщик,3,50
Николаев Никита Михайлович,рядовой,4,19
Орлов Иван Юрьевич,полковник,10,35
Соколов Иван Максимович,рядовой,4,34
Никитин Константин Михайлович,майор,11,55
Васильев Илья Романович,майор,2,53
Михайлов Алексей Алексеевич,лейтенант,9,39
Иванов Дмитрий Павлович,прапорщик,11,37
Семёнов Евгений Андреевич,капитан,10,41
Михайлов Роман Иванович,майор,5,53
Попов Илья Олегович,капитан,3,55
Иванов Евгений Никитич,капитан,1,20
Попов Илья Иванович,майор,6,42
Козлов Евгений Никитич,полковник,3,26
Макаров Олег Иванович,капитан,9,30
Семёнов Евгений Никитич,полковник,8,26
Степанов Константин Иванович,сержант,11,46
Михайлов Дмитрий Романович,лейтенант,7,36
Новиков Илья Юрьевич,прапорщик,3,58
Борисов Юрий Дмитриевич,лейтенант,1,22
Кузнецов Степан Андреевич,майор,6,48
Орлов Евгений Павлович,сержант,7,26
Смирнов Евгений Сергеевич,майор,7,49
Павлов Павел Романович,полковник,10,18
Михайлов Александр Ильич,рядовой,4,28
Егоров Алексей Алексеевич,сержант,1,18
Соловьёв Александр Викторович,майор,7,32
Никитин Евгений Андреевич,майор,6,35
Михайлов Виктор Олегович,полковник,6,57
Новиков Михаил Павлович,полковник,8,41
Козлов Денис Александрович,рядовой,12,38
Зайцев Александр Алексеевич,прапорщик,11,48
Смирнов Иван Кириллович,прапорщик,8,39
Лебедев Артём Павлович,сержант,12,37
Морозов Константин Кириллович,лейтенант,1,41
Морозов Сергей Никитич,майор,7,50
Петров Александр Кириллович,полковник,4,54
Иванов Алексей Ильич,капитан,12,30
Михайлов Виктор Александрович,майор,9,52
Морозов Никита Романович,майор,5,55
Макаров Михаил Дмитриевич,лейтенант,11,21
Новиков Михаил Андреевич,рядовой,5,56
Смирнов Илья Иванович,лейтенант,7,43
Орлов Сергей Кириллович,майор,5,43
Лебедев Матвей Олегович,сержант,6,25
Петров Кирилл Сергеевич,лейтенант,2,26
Соловьёв Дмитрий Сергеевич,прапорщик,2,25
Кочергин Юрий Ильич,лейтенант,6,31
Иванов Павел Андреевич,полковник,10,41
Новиков Константин Кириллович,прапорщик,1,37
Борисов Максим Ильич,капитан,6,28
Михайлов Юрий Романович,капитан,4,28
Козлов Степан Никитич,сержант,6,30
Захаров Евгений Андреевич,майор,12,41
Михайлов Юрий Олегович,сержант,2,20
Никитин Дмитрий Ильич,рядовой,6,60
Лебедев Дмитрий Юрьевич,лейтенант,8,34
Павлов Матвей Олегович,полковник,11,52
Новиков Павел Павлович,капитан,12,20
Попов Константин Романович,лейтенант,3,30
Павлов Константин Романович,рядовой,6,26
Смирнов Егор Викторович,капитан,12,29
Николаев Денис Викторович,майор,2,29
Павлов Александр Андреевич,майор,12,34
Сидоров Матвей Дмитриевич,майор,2,55
Смирнов Максим Романович,полковник,8,21
Васильев Роман Максимович,прапорщик,3,23
Морозов Егор Никитич,полковник,5,23
Фёдоров Артём Юрьевич,полковник,10,47
Новиков Степан Викторович,майор,4,39
Соловьёв Никита Олегович,сержант,9,19
Степанов Иван Юрьевич,лейтенант,7,47
Попов Роман Олегович,майор,8,46
Смирнов Юрий Михайлович,прапорщик,11,30
Смирнов Роман Викторович,полковник,4,59
Соловьёв Артём Александрович,полковник,9,42
Соловьёв Сергей Александрович,рядовой,3,21
Степанов Никита Александрович,майор,5,52
Орлов Роман Романович,майор,9,42
Семёнов Юрий Иванович,майор,4,56
Петров Никита Павлович,лейтенант,6,39
Иванов Алексей Сергеевич,сержант,3,60
Иванов Роман Андреевич,рядовой,12,46
Захаров Артём Ильич,лейтенант,2,40
Петров Илья Дмитриевич,лейтенант,1,55
Степанов Иван Викторович,сержант,3,20
Зайцев Михаил Никитич,сержант,6,21
Зайцев Никита Александрович,сержант,5,29
Соколов Александр Иванович,капитан,6,29
Михайлов Михаил Иванович,прапорщик,9,18
Фёдоров Степан Александрович,прапорщик,11,33
Михайлов Павел Максимович,рядовой,10,25
Кочергин Дмитрий Андреевич,рядовой,6,21
Семёнов Никита Дмитриевич,лейтенант,11,20
Петров Степан Павлович,сержант,9,58
Петров Андрей Дмитриевич,прапорщик,3,56
Иванов Константин Никитич,полковник,5,53
Михайлов Егор Викторович,прапорщик,12,26
Борисов Матвей Иванович,майор,5,21
Захаров Александр Алексеевич,сержант,9,25
Захаров Артём Павлович,полковник,3,50
Морозов Александр Михайлович,капитан,1,46
Семёнов Роман Иванович,майор,1,33
Кочергин Артём Викторович,лейтенант,12,19
Морозов Егор Ильич,лейтенант,9,47
Морозов Денис Олегович,лейтенант,7,28
Семёнов Павел Дмитриевич,сержант,12,47
Андреев Константин Викторович,лейтенант,3,42
Лебедев Алексей Андреевич,лейтенант,9,26
Новиков Роман Романович,капитан,4,28
Петров Артём Андреевич,сержант,5,41
Петров Артём Иванович,майор,6,37
Морозов Егор Олегович,сержант,7,27
Сидоров Михаил Сергеевич,майор,9,49
Яковлев Егор Алексеевич,полковник,9,31
Степанов Сергей Викторович,лейтенант,2,38
Егоров Матвей Никитич,полковник,12,45
Павлов Никита Юрьевич,сержант,8,41
Лебедев Сергей Юрьевич,капитан,3,37
Зайцев Дмитрий Алексеевич,сержант,7,22
Орлов Олег Михайлович,рядовой,5,24
Яковлев Степан Михайлович,лейтенант,1,54
Михайлов Степан Романович,сержант,4,41
Алексеев Сергей Максимович,полковник,5,39
Борисов Андрей Кириллович,сержант,6,22
Андреев Юрий Олегович,капитан,3,51
Павлов Кирилл Алексеевич,полковник,9,46
Никитин Максим Иванович,капитан,6,47
Борисов Иван Алексеевич,капитан,7,38
Соловьёв Дмитрий Дмитриевич,капитан,12,27
Егоров Виктор Кириллович,майор,1,46
Васильев Виктор Юрьевич,рядовой,9,34
Яковлев Денис Александрович,лейтенант,3,28
Орлов Матвей Кириллович,полковник,11,18
Семёнов Матвей Сергеевич,майор,6,52
Новиков Евгений Иванович,лейтенант,11,58
Иванов Матвей Ильич,сержант,1,32
Макаров Кирилл Ильич,прапорщик,8,53
Макаров Александр Александрович,капитан,1,37
Соловьёв Виктор Максимович,майор,6,58
Михайлов Алексей Никитич,прапорщик,6,54
Зайцев Степан Максимович,сержант,11,50
Петров Виктор Олегович,лейтенант,4,53
Николаев Илья Иванович,капитан,8,46
Егоров Дмитрий Максимович,сержант,9,41
Орлов Андрей Андреевич,рядовой,10,53
Зайцев Евгений Сергеевич,майор,10,40
Зайцев Юрий Юрьевич,капитан,9,51
Иванов Артём Викторович,рядовой,7,20
Козлов Егор Никитич,прапорщик,6,60
Егоров Константин Павлович,сержант,10,29
Павлов Илья Викторович,майор,4,55
Лебедев Юрий Олегович,лейтенант,7,28
Лебедев Сергей Кириллович,капитан,2,38
Павлов Артём Иванович,майор,7,57
Соколов Степан Никитич,полковник,1,55
Андреев Никита Ильич,майор,8,34
Морозов Матвей Юрьевич,сержант,9,37
Смирнов Никита Андреевич,полковник,1,50
Макаров Юрий Кириллович,майор,11,49
Николаев Матвей Андреевич,лейтенант,5,45
Новиков Иван Романович,майор,6,40
Васильев Дмитрий Александрович,капитан,3,41
Попов Павел Викторович,рядовой,9,29
Морозов Константин Иванович,лейтенант,9,35
Никитин Михаил Ильич,полковник,2,30
Павлов Евгений Ильич,рядовой,8,38
Егоров Константин Викторович,капитан,2,60
Смирнов Михаил Сергеевич,полковник,9,21
Кочергин Юрий Дмитриевич,лейтенант,6,58
Кузнецов Егор Романович,рядовой,6,39
Иванов Александр Андреевич,майор,5,35
Морозов Евгений Юрьевич,капитан,9,27
Новиков Денис Ильич,прапорщик,7,53
Борисов Андрей Романович,полковник,6,24
Николаев Олег Олегович,прапорщик,9,24
Никитин Егор Викторович,лейтенант,8,26
Захаров Роман Александрович,майор,8,37
Морозов Юрий Романович,лейтенант,3,44
Васильев Матвей Сергеевич,лейтенант,1,55
Сидоров Олег Дмитриевич,майор,8,47
Семёнов Алексей Павлович,майор,7,37
Михайлов Денис Ильич,капитан,6,27
Кочергин Андрей Юрьевич,лейтенант,8,55
Семёнов Павел Романович,прапорщик,11,32
Степанов Матвей Александрович,лейтенант,10,34
Захаров Роман Дмитриевич,полковник,11,19
Зайцев Михаил Юрьевич,прапорщик,11,38
Павлов Денис Андреевич,полковник,5,21
Соловьёв Иван Алексеевич,майор,1,40
Борисов Артём Михайлович,рядовой,5,31
Фёдоров Евгений Алексеевич,лейтенант,1,48
Никитин Михаил Олегович,капитан,4,32
Новиков Денис Александрович,лейтенант,6,29
Павлов Александр Никитич,лейтенант,11,59
Фёдоров Никита Викторович,прапорщик,4,53
Смирнов Иван Михайлович,сержант,2,55
Семёнов Егор Ильич,сержант,5,44
Михайлов Михаил Павлович,капитан,2,29
Егоров Степан Никитич,прапорщик,7,47
Зайцев Артём Михайлович,полковник,6,33
Борисов Михаил Дмитриевич,прапорщик,12,48
Кочергин Илья Александрович,майор,5,42
Кузнецов Денис Александрович,прапорщик,7,55
Егоров Александр Михайлович,прапорщик,6,58
Соловьёв Александр Олегович,капитан,2,29
Фёдоров Александр Сергеевич,майор,9,47
Андреев Олег Александрович,полковник,3,36
Орлов Никита Михайлович,сержант,3,39
Кочергин Степан Александрович,прапорщик,9,41
Морозов Максим Кириллович,прапорщик,4,33
Степанов Артём Сергеевич,сержант,12,34
Егоров Максим Викторович,лейтенант,9,60
Михайлов Виктор Сергеевич,прапорщик,10,38
Фёдоров Илья Романович,сержант,6,39
Петров Иван Иванович,прапорщик,11,58
Зайцев Алексей Павлович,полковник,4,30
Алексеев Кирилл Романович,полковник,2,57
Кочергин Денис Павлович,прапорщик,10,56
Иванов Матвей Викторович,полковник,1,50
Павлов Сергей Юрьевич,прапорщик,7,23
Васильев Степан Викторович,капитан,10,28
Орлов Евгений Андреевич,сержант,6,38
Степанов Константин Олегович,майор,9,47
Михайлов Евгений Иванович,рядовой,1,59
Козлов Кирилл Дмитриевич,майор,7,19
Иванов Александр Александрович,полковник,10,48
Алексеев Евгений Олегович,прапорщик,4,60
Макаров Алексей Иванович,капитан,8,40
Иванов Илья Алексеевич,сержант,5,56
Васильев Алексей Юрьевич,полковник,8,31
Смирнов Никита Викторович,сержант,10,27
Степанов Юрий Михайлович,рядовой,4,57
Смирнов Андрей Романович,прапорщик,5,32
Новиков Андрей Александрович,капитан,11,20
Иванов Константин Сергеевич,капитан,6,30
Андреев Константин Михайлович,прапорщик,1,33
Орлов Андрей Викторович,прапорщик,6,33
Макаров Виктор Ильич,капитан,9,30
Васильев Павел Кириллович,прапорщик,12,28
Козлов Павел Олегович,майор,2,56
Борисов Роман Максимович,рядовой,12,44
Соловьёв Александр Дмитриевич,капитан,1,54
Кочергин Дмитрий Дмитриевич,прапорщик,12,37
Николаев Матвей Павлович,лейтенант,3,60
Кочергин Егор Юрьевич,майор,11,50
Яковлев Артём Павлович,капитан,11,37
Иванов Виктор Романович,сержант,1,34
Кузнецов Михаил Иванович,майор,3,52
Андреев Дмитрий Викторович,рядовой,5,47
Макаров Евгений Дмитриевич,прапорщик,7,57
Михайлов Александр Юрьевич,лейтенант,3,58
Сидоров Константин Максимович,капитан,12,41
Никитин Константин Олегович,прапорщик,7,30
Соколов Матвей Дмитриевич,майор,1,49
Захаров Степан Михайлович,лейтенант,10,57
Андреев Сергей Павлович,прапорщик,2,34
Фёдоров Максим Кириллович,капитан,5,26
Соколов Андрей Сергеевич,лейтенант,10,54
Павлов Виктор Александрович,рядовой,3,59
Никитин Сергей Андреевич,майор,6,38
Морозов Юрий Ильич,лейтенант,11,22
Соловьёв Виктор Иванович,сержант,2,42
Егоров Степан Юрьевич,полковник,3,19
Козлов Дмитрий Кириллович,прапорщик,11,33
Захаров Денис Сергеевич,майор,9,56
Степанов Константин Олегович,лейтенант,3,32
Фёдоров Михаил Дмитриевич,сержант,10,38
Иванов Александр Юрьевич,лейтенант,8,46
Алексеев Константин Андреевич,капитан,1,29
Фёдоров Юрий Андреевич,сержант,8,39
Новиков Максим Максимович,капитан,1,34
Сидоров Артём Михайлович,майор,3,33
Зайцев Степан Юрьевич,рядовой,5,26
