fullName,rank,companyNumber,age
Сидоров Иван Иванович,лейтенант,1,49
Соколов Александр Алексеевич,рядовой,12,46
Васильев Иван Ильич,сержант,10,48
Захаров Олег Дмитриевич,рядовой,1,24
Орлов Михаил Алексеевич,лейтенант,3,22
Зайцев Степан Алексеевич,полковник,3,34
Иванов Александр Олегович,рядовой,4,51
Кочергин Никита Михайлович,полковник,12,55
Алексеев Роман Дмитриевич,сержант,11,38
Соловьёв Максим Михайлович,сержант,6,52
Макаров Дмитрий Михайлович,полковник,8,23
Сидоров Степан Александрович,полковник,1,37
Фёдоров Дмитрий Максимович,прапорщик,12,33
Яковлев Максим Сергеевич,капитан,6,57
Яковлев Олег Олегович,рядовой,3,48
Кочергин Константин Ильич,полковник,12,35
Захаров Денис Юрьевич,капитан,7,44
Петров Никита Михайлович,капитан,6,42
Кузнецов Никита Юрьевич,прапорщик,1,35
Попов Алексей Никитич,лейтенант,5,21
Кочергин Павел Михайлович,майор,12,50
Алексеев Сергей Юрьевич,прапорщик,5,24
Макаров Евгений Алексеевич,лейтенант,8,24
Захаров Сергей Никитич,капитан,9,24
Кочергин Дмитрий Иванович,капитан,1,22
Козлов Денис Романович,прапорщик,8,20
Павлов Алексей Павлович,лейтенант,12,53
Кочергин Никита Дмитриевич,прапорщик,5,36
Сидоров Михаил Михайлович,майор,3,57
Яковлев Кирилл Андреевич,майор,7,49
Захаров Олег Александрович,капитан,9,21
Андреев Матвей Дмитриевич,рядовой,6,25
Соколов Иван Олегович,полковник,3,44
Егоров Кирилл Викторович,рядовой,5,27
Михайлов Максим Олегович,майор,10,60
Егоров Сергей Никитич,сержант,1,46
Кочергин Виктор Максимович,лейтенант,11,18
Петров Егор Максимович,прапорщик,4,45
Морозов Павел Юрьевич,сержант,11,32
Степанов Олег Викторович,лейтенант,7,24
Орлов Дмитрий Романович,прапорщик,2,47
Захаров Максим Романович,рядовой,1,49
Алексеев Александр Максимович,майор,8,40
Никитин Сергей Александрович,рядовой,8,48
Павлов Кирилл Алексеевич,капитан,5,41
Морозов Иван Олегович,рядовой,9,58
Алексеев Денис Юрьевич,полковник,1,45
Алексеев Денис Андреевич,майор,2,56
Макаров Алексей Алексеевич,капитан,4,37
Козлов Сергей Михайлович,сержант,1,58
Козлов Андрей Сергеевич,прапорщик,3,46
Попов Матвей Юрьевич,капитан,4,30
Алексеев Иван Михайлович,полковник,12,21
Борисов Евгений Сергеевич,сержант,11,20
Морозов Павел Михайлович,полковник,5,47
Николаев Роман Александрович,рядовой,3,60
Никитин Алексей Романович,полковник,7,26
Петров Степан Ильич,лейтенант,2,18
Соловьёв Степан Дмитриевич,сержант,6,49
Зайцев Виктор Дмитриевич,полковник,2,43
Соловьёв Олег Алексеевич,майор,1,59
Кочергин Юрий Кириллович,лейтенант,1,32
Борисов Матвей Романович,капитан,6,57
Смирнов Никита Сергеевич,лейтенант,8,42
Никитин Максим Олегович,майор,7,27
Козлов Роман Иванович,капитан,7,30
Кочергин Дмитрий Андреевич,полковник,6,33
Соловьёв Роман Юрьевич,сержант,3,21
Степанов Андрей Алексеевич,прапорщик,5,41
Петров Степан Александрович,лейтенант,10,35
Иванов Константин Викторович,капитан,8,31
Зайцев Олег Юрьевич,рядовой,9,30
Николаев Михаил Сергеевич,полковник,1,21
Николаев Александр Олегович,лейтенант,6,52
Новиков Евгений Никитич,сержант,12,54
Соколов Александр Александрович,прапорщик,7,21
Соколов Юрий Романович,полковник,11,44
Иванов Юрий Юрьевич,рядовой,7,35
Козлов Виктор Кириллович,лейтенант,6,57
Захаров Александр Никитич,прапорщик,8,57
Петров Олег Романович,майор,9,33
Петров Кирилл Юрьевич,рядовой,3,49
Николаев Евгений Александрович,сержант,8,45
Михайлов Матвей Сергеевич,сержант,1,21
Фёдоров Олег Дмитриевич,полковник,2,57
Павлов Никита Юрьевич,прапорщик,5,48
Васильев Степан Александрович,капитан,5,29
Семёнов Михаил Александрович,лейтенант,3,50
Попов Евгений Романович,полковник,1,46
Попов Матвей Романович,сержант,3,18
Морозов Юрий Андреевич,капитан,6,22
Фёдоров Матвей Дмитриевич,рядовой,4,39
Попов Кирилл Викторович,рядовой,2,46
Павлов Евгений Юрьевич,майор,6,18
Макаров Матвей Сергеевич,сержант,10,25
Борисов Евгений Михайлович,рядовой,9,19
Морозов Максим Никитич,рядовой,3,19
Андреев Александр Юрьевич,прапорщик,11,20
Михайлов Матвей Максимович,прапорщик,7,55
Степанов Артём Ильич,полковник,3,48
Алексеев Юрий Андреевич,полковник,7,53
Козлов Павел Михайлович,лейтенант,4,50
Лебедев Константин Ильич,рядовой,10,27
Орлов Матвей Алексеевич,полковник,4,56
Петров Роман Дмитриевич,прапорщик,7,30
Алексеев Дмитрий Викторович,рядовой,3,37
Зайцев Сергей Ильич,лейтенант,4,57
Соловьёв Михаил Максимович,сержант,11,38
Павлов Максим Кириллович,лейтенант,7,55
Новиков Артём Олегович,прапорщик,4,45
Морозов Виктор Ильич,рядовой,11,37
Борисов Никита Михайлович,прапорщик,7,53
Никитин Сергей Иванович,рядовой,9,55
Фёдоров Сергей Никитич,лейтенант,12,32
Захаров Олег Сергеевич,капитан,8,57
Павлов Павел Юрьевич,лейтенант,4,33
Орлов Дмитрий Андреевич,сержант,1,35
Кузнецов Артём Кириллович,полковник,4,51
Егоров Олег Кириллович,рядовой,11,54
Кочергин Александр Андреевич,прапорщик,1,57
Макаров Юрий Андреевич,лейтенант,1,34
Иванов Александр Никитич,сержант,9,45
Яковлев Роман Олегович,капитан,5,47
Петров Денис Андреевич,лейтенант,1,28
Лебедев Никита Юрьевич,майор,9,56
Алексеев Егор Ильич,лейтенант,9,19
Морозов Артём Юрьевич,сержант,9,21
Зайцев Степан Андреевич,сержант,4,20
Козлов Иван Александрович,рядовой,10,55
Павлов Алексей Никитич,лейтенант,8,21
Николаев Виктор Викторович,прапорщик,2,51
Андреев Роман Андреевич,рядовой,1,54
Егоров Виктор Олегович,полковник,4,43
Лебедев Евгений Алексеевич,капитан,11,59
Сидоров Егор Павлович,рядовой,1,42
Никитин Роман Максимович,сержант,8,55
Петров Михаил Алексеевич,прапорщик,3,52
Орлов Кирилл Павлович,прапорщик,9,19
Алексеев Степан Максимович,майор,8,56
Кузнецов Алексей Никитич,рядовой,11,57
Степанов Иван Викторович,рядовой,4,25
Петров Степан Дмитриевич,капитан,4,34
Павлов Александр Иванович,майор,5,34
Яковлев Евгений Викторович,капитан,10,20
Зайцев Кирилл Кириллович,сержант,5,44
Борисов Никита Павлович,майор,8,58
Кузнецов Роман Дмитриевич,сержант,2,31
Сидоров Виктор Александрович,лейтенант,12,45
Макаров Егор Никитич,рядовой,6,58
Степанов Павел Юрьевич,майор,11,37
Соколов Олег Александрович,капитан,8,53
Иванов Юрий Ильич,лейтенант,9,29
Яковлев Олег Романович,майор,4,46
Смирнов Андрей Олегович,майор,9,51
Семёнов Александр Никитич,рядовой,6,38
Семёнов Степан Сергеевич,сержант,11,46
Васильев Юрий Максимович,прапорщик,3,25
Зайцев Денис Романович,лейтенант,3,35
Семёнов Константин Михайлович,майор,5,33
Васильев Сергей Юрьевич,капитан,3,46
Соколов Дмитрий Иванович,майор,10,48
Алексеев Егор Андреевич,рядовой,9,37
Зайцев Александр Викторович,капитан,5,43
Михайлов Александр Сергеевич,прапорщик,8,46
Новиков Егор Павлович,сержант,2,56
Степанов Юрий Юрьевич,капитан,11,38
Зайцев Егор Романович,майор,3,38
Борисов Никита Никитич,сержант,5,39
Павлов Егор Павлович,лейтенант,3,57
Попов Павел Дмитриевич,лейтенант,3,26
Андреев Егор Юрьевич,капитан,5,20
Алексеев Виктор Александрович,рядовой,6,34
Смирнов Илья Алексеевич,лейтенант,12,32
Павлов Егор Ильич,сержант,10,26
Захаров Артём Павлович,сержант,3,40
Николаев Кирилл Олегович,майор,9,44
Попов Павел Олегович,лейтенант,2,21
Соколов Матвей Павлович,прапорщик,8,35
Николаев Степан Дмитриевич,капитан,5,30
Семёнов Олег Максимович,майор,5,55
Попов Егор Андреевич,лейтенант,4,58
Морозов Александр Павлович,рядовой,1,22
Кузнецов Егор Олегович,полковник,5,42
Николаев Дмитрий Олегович,рядовой,5,56
Захаров Дмитрий Максимович,рядовой,1,56
Смирнов Егор Павлович,прапорщик,11,55
Соловьёв Никита Никитич,прапорщик,5,33
Петров Дмитрий Сергеевич,лейтенант,9,35
Соловьёв Роман Андреевич,майор,12,49
Макаров Михаил Алексеевич,полковник,1,59
Фёдоров Алексей Андреевич,прапорщик,11,53
Козлов Евгений Викторович,майор,4,21
Семёнов Артём Алексеевич,рядовой,7,43
Морозов Роман Сергеевич,рядовой,12,46
Петров Олег Павлович,полковник,2,25
Зайцев Денис Максимович,сержант,11,34
Иванов Олег Андреевич,прапорщик,1,19
Алексеев Кирилл Алексеевич,сержант,8,44
Яковлев Кирилл Кириллович,прапорщик,10,59
Новиков Виктор Олегович,прапорщик,3,45
Орлов Виктор Иванович,рядовой,6,30
Новиков Денис Юрьевич,майор,5,23
Сидоров Егор Александрович,сержант,9,41
Андреев Павел Иванович,сержант,12,53
Павлов Денис Романович,прапорщик,10,58
Борисов Степан Юрьевич,прапорщик,10,29
Петров Кирилл Максимович,майор,6,38
Попов Евгений Алексеевич,полковник,4,21
Захаров Сергей Павлович,прапорщик,12,32
Иванов Виктор Кириллович,майор,3,56
Семёнов Иван Михайлович,прапорщик,11,36
Соколов Илья Андреевич,капитан,12,37
Морозов Виктор Викторович,капитан,7,49
Андреев Олег Никитич,майор,1,36
Соловьёв Денис Викторович,сержант,5,58
Николаев Роман Михайлович,капитан,8,27
Захаров Евгений Ильич,майор,5,24
Козлов Александр Олегович,лейтенант,11,60
Соловьёв Максим Александрович,рядовой,10,54
Лебедев Степан Никитич,прапорщик,3,57
Егоров Алексей Кириллович,рядовой,7,58
Михайлов Андрей Сергеевич,сержант,9,26
Алексеев Матвей Иванович,капитан,8,21
Яковлев Алексей Никитич,капитан,10,22
Иванов Никита Иванович,лейтенант,10,54
Козлов Максим Иванович,полковник,9,34
Соколов Кирилл Иванович,лейтенант,6,25
Николаев Андрей Кириллович,прапорщик,4,34
Михайлов Дмитрий Викторович,майор,1,50
Никитин Александр Олегович,полковник,11,31
Сидоров Илья Романович,капитан,11,36
Соколов Никита Викторович,капитан,12,59
Яковлев Кирилл Романович,капитан,1,48
Васильев Юрий Сергеевич,сержант,9,28
Сидоров Олег Сергеевич,полковник,2,29
Кочергин Михаил Андреевич,рядовой,11,50
Сидоров Никита Михайлович,прапорщик,8,53
Егоров Павел Ильич,полковник,8,58
Лебедев Дмитрий Юрьевич,рядовой,6,19
Лебедев Александр Иванович,майор,12,19
Николаев Роман Андреевич,лейтенант,11,31
Попов Иван Павлович,сержант,5,60
Соловьёв Артём Андреевич,лейтенант,6,46
Кузнецов Александр Юрьевич,капитан,9,21
Михайлов Денис Дмитриевич,лейтенант,9,57
Захаров Олег Кириллович,лейтенант,10,51
Семёнов Денис Романович,сержант,12,59
Васильев Константин Олегович,полковник,4,42
Козлов Сергей Никитич,прапорщик,5,35
Смирнов Виктор Кириллович,капитан,6,46
Андреев Павел Андреевич,капитан,3,43
Захаров Андрей Александрович,рядовой,7,40
Смирнов Никита Романович,сержант,8,36
Лебедев Степан Юрьевич,рядовой,6,59
Фёдоров Илья Ильич,сержант,2,59
Лебедев Павел Кириллович,рядовой,11,31
Николаев Михаил Юрьевич,прапорщик,7,22
Степанов Егор Сергеевич,полковник,8,42
Морозов Олег Дмитриевич,сержант,2,19
Захаров Александр Дмитриевич,сержант,8,51
Алексеев Михаил Иванович,полковник,9,60
Яковлев Иван Дмитриевич,полковник,1,40
Смирнов Олег Андреевич,прапорщик,4,50
Борисов Олег Дмитриевич,полковник,11,44
Васильев Сергей Александрович,прапорщик,4,49
Зайцев Роман Ильич,сержант,12,53
Лебедев Олег Алексеевич,майор,8,36
Орлов Роман Алексеевич,сержант,7,50
Орлов Константин Юрьевич,прапорщик,4,23
Сидоров Матвей Алексеевич,майор,5,31
Павлов Денис Андреевич,полковник,11,19
Лебедев Никита Викторович,капитан,4,24
Новиков Олег Никитич,прапорщик,11,56
Михайлов Сергей Павлович,майор,5,38
Орлов Павел Павлович,сержант,11,34
Орлов Артём Михайлович,рядовой,10,27
Никитин Денис Викторович,майор,2,40
Лебедев Илья Олегович,капитан,6,18
Николаев Иван Дмитриевич,прапорщик,11,25
Борисов Степан Андреевич,прапорщик,2,59
Яковлев Сергей Александрович,сержант,2,59
Павлов Егор Викторович,сержант,1,48
Морозов Павел Сергеевич,прапорщик,5,41
Алексеев Егор Максимович,капитан,7,43
Макаров Иван Павлович,полковник,1,23
Макаров Никита Дмитриевич,майор,5,33
Михайлов Александр Максимович,рядовой,3,43
Николаев Матвей Романович,лейтенант,7,37
Лебедев Матвей Олегович,полковник,11,43
Морозов Иван Ильич,майор,3,55
Николаев Денис Юрьевич,прапорщик,2,21
Фёдоров Александр Олегович,капитан,6,57
Иванов Андрей Кириллович,сержант,1,57
Захаров Михаил Олегович,полковник,12,29
Смирнов Михаил Юрьевич,майор,1,44
Зайцев Сергей Павлович,полковник,6,32
Соловьёв Иван Кириллович,полковник,1,38
Васильев Михаил Алексеевич,капитан,10,18
Семёнов Юрий Максимович,майор,7,27
Козлов Артём Дмитриевич,капитан,11,42
Смирнов Матвей Дмитриевич,лейтенант,2,21
Алексеев Роман Сергеевич,лейтенант,10,21
Соколов Егор Викторович,рядовой,6,54
Петров Кирилл Сергеевич,рядовой,8,60
Зайцев Павел Юрьевич,лейтенант,10,45
Орлов Артём Сергеевич,капитан,10,36
Алексеев Иван Дмитриевич,капитан,10,42
Орлов Дмитрий Викторович,прапорщик,10,44
Зайцев Максим Андреевич,сержант,10,50
Соколов Александр Юрьевич,капитан,9,37
Андреев Денис Викторович,полковник,10,52
Егоров Евгений Андреевич,прапорщик,4,47
Морозов Константин Павлович,капитан,12,43
Павлов Виктор Олегович,сержант,8,34
Яковлев Евгений Алексеевич,майор,4,18
Соловьёв Дмитрий Викторович,рядовой,6,34
Семёнов Никита Иванович,рядовой,2,30
Соловьёв Артём Павлович,лейтенант,3,60
Сидоров Максим Романович,лейтенант,8,51
Сидоров Кирилл Александрович,капитан,3,52
Попов Михаил Павлович,прапорщик,10,59
Зайцев Сергей Кириллович,лейтенант,2,44
Захаров Никита Дмитриевич,капитан,5,60
Николаев Алексей Ильич,майор,2,41
Яковлев Павел Олегович,майор,4,48
Павлов Максим Кириллович,рядовой,11,57
Сидоров Матвей Сергеевич,капитан,12,22
Андреев Илья Павлович,полковник,10,19
Иванов Кирилл Викторович,капитан,1,37
Алексеев Михаил Никитич,капитан,5,21
Никитин Матвей Максимович,прапорщик,2,56
Никитин Илья Михайлович,сержант,8,53
Козлов Максим Максимович,капитан,11,28
Алексеев Степан Дмитриевич,рядовой,10,50
Соловьёв Егор Дмитриевич,майор,7,51
Сидоров Михаил Никитич,полковник,2,45
Борисов Олег Олегович,полковник,12,42
Смирнов Сергей Юрьевич,полковник,8,27
Зайцев Константин Михайлович,сержант,1,44
Борисов Денис Дмитриевич,капитан,1,39
Макаров Евгений Иванович,капитан,3,35
Орлов Александр Михайлович,капитан,11,48
Семёнов Юрий Романович,майор,8,29
Новиков Александр Дмитриевич,сержант,1,30
Сидоров Матвей Максимович,майор,9,44
Сидоров Иван Иванович,капитан,9,56
Алексеев Алексей Андреевич,майор,5,57
Новиков Олег Викторович,лейтенант,5,59
Смирнов Константин Михайлович,капитан,6,50
Яковлев Артём Алексеевич,прапорщик,2,56
Козлов Дмитрий Максимович,рядовой,3,43
Соколов Артём Михайлович,капитан,3,27
Лебедев Денис Юрьевич,рядовой,9,38
Козлов Михаил Алексеевич,лейтенант,9,29
Соколов Константин Иванович,майор,6,34
Васильев Юрий Михайлович,прапорщик,9,29
Сидоров Илья Александрович,рядовой,2,38
Николаев Никита Юрьевич,лейтенант,10,35
Никитин Сергей Иванович,полковник,2,31
Степанов Степан Иванович,прапорщик,4,28
Борисов Артём Юрьевич,прапорщик,1,50
Никитин Артём Юрьевич,сержант,2,47
Фёдоров Алексей Романович,сержант,11,32
Кузнецов Кирилл Кириллович,прапорщик,12,27
Смирнов Артём Иванович,полковник,12,48
Захаров Павел Олегович,прапорщик,7,28
Павлов Александр Юрьевич,сержант,4,41
Иванов Александр Олегович,майор,5,38
Никитин Никита Дмитриевич,прапорщик,9,28
Степанов Михаил Дмитриевич,лейтенант,11,52
Попов Евгений Павлович,сержант,6,40
Егоров Иван Алексеевич,капитан,4,46
Иванов Егор Алексеевич,майор,11,41
Соловьёв Евгений Викторович,майор,4,42
Иванов Евгений Дмитриевич,прапорщик,6,52
Кузнецов Виктор Андреевич,лейтенант,3,30
Яковлев Юрий Максимович,лейтенант,8,41
Соловьёв Александр Максимович,рядовой,6,30
Соловьёв Андрей Викторович,майор,1,31
Зайцев Михаил Сергеевич,полковник,5,46
Семёнов Никита Павлович,полковник,12,52
Егоров Юрий Олегович,сержант,12,49
Сидоров Илья Викторович,капитан,10,52
Семёнов Александр Александрович,полковник,12,39
Соколов Евгений Алексеевич,капитан,10,53
Макаров Максим Алексеевич,майор,3,59
Захаров Илья Павлович,полковник,6,46
Андреев Матвей Ильич,полковник,11,49
Захаров Роман Михайлович,полковник,5,39
Смирнов Алексей Романович,лейтенант,3,28
Кузнецов Александр Ильич,полковник,5,44
Зайцев Кирилл Михайлович,полковник,3,55
Козлов Виктор Павлович,рядовой,4,51
Петров Иван Максимович,капитан,11,42
Петров Егор Ильич,капитан,10,34
Фёдоров Максим Дмитриевич,лейтенант,11,51
Васильев Евгений Андреевич,капитан,3,22
Кочергин Андрей Павлович,рядовой,5,29
Семёнов Евгений Иванович,майор,8,24
Никитин Дмитрий Кириллович,лейтенант,11,30
Николаев Александр Иванович,лейтенант,10,39
Николаев Олег Олегович,сержант,6,58
Петров Виктор Павлович,капитан,5,22
Кузнецов Артём Романович,сержант,9,51
Павлов Константин Александрович,майор,9,50
Никитин Евгений Павлович,полковник,1,51
Сидоров Максим Александрович,лейтенант,2,36
Степанов Алексей Ильич,майор,7,19
Соколов Егор Александрович,капитан,11,39
Павлов Виктор Никитич,прапорщик,5,31
Захаров Денис Андреевич,полковник,2,30
Попов Егор Юрьевич,лейтенант,7,31
Соловьёв Степан Кириллович,полковник,2,55
Сидоров Виктор Дмитриевич,полковник,5,32
Егоров Михаил Кириллович,рядовой,10,48
Козлов Денис Романович,полковник,7,50
Андреев Кирилл Алексеевич,рядовой,9,25
Павлов Дмитрий Максимович,полковник,9,48
Михайлов Иван Алексеевич,капитан,2,32
Смирнов Сергей Алексеевич,лейтенант,6,57
Андреев Иван Никитич,лейтенант,1,31
Петров Андрей Ильич,рядовой,3,22
Семёнов Евгений Сергеевич,лейтенант,1,37
Попов Юрий Кириллович,полковник,3,49
Соловьёв Никита Максимович,полковник,2,52
Фёдоров Константин Алексеевич,рядовой,7,31
Иванов Кирилл Сергеевич,лейтенант,6,26
Соловьёв Иван Алексеевич,лейтенант,2,53
Борисов Павел Сергеевич,рядовой,10,40
Соколов Сергей Дмитриевич,рядовой,2,47
Степанов Виктор Алексеевич,полковник,6,22
Соколов Роман Алексеевич,сержант,4,52
Николаев Александр Максимович,сержант,11,46
Петров Алексей Александрович,полковник,10,59
Борисов Степан Максимович,полковник,10,37
Иванов Максим Михайлович,лейтенант,10,42
Сидоров Юрий Кириллович,полковник,7,20
Яковлев Иван Юрьевич,сержант,8,28
Петров Олег Никитич,прапорщик,1,54
Павлов Александр Олегович,майор,4,40
