fullName,rank,companyNumber,age
Зайцев Степан Михайлович,прапорщик,10,51
Егоров Егор Максимович,полковник,9,18
Никитин Олег Кириллович,лейтенант,8,36
Попов Иван Александрович,капитан,7,50
Лебедев Юрий Сергеевич,рядовой,7,37
Соколов Егор Алексеевич,лейтенант,1,50
Сидоров Денис Романович,прапорщик,4,26
Никитин Илья Кириллович,лейтенант,5,48
Семёнов Виктор Михайлович,капитан,3,34
Кочергин Иван Романович,прапорщик,4,52
Петров Виктор Никитич,полковник,1,37
Кузнецов Степан Иванович,полковник,8,40
Смирнов Дмитрий Дмитриевич,капитан,8,21
Петров Сергей Алексеевич,полковник,5,60
Никитин Денис Ильич,рядовой,12,18
Иванов Константин Олегович,лейтенант,3,28
Зайцев Иван Павлович,полковник,6,54
Павлов Павел Максимович,лейтенант,12,46
Соловьёв Дмитрий Павлович,капитан,12,25
Павлов Иван Юрьевич,прапорщик,4,58
Макаров Евгений Юрьевич,рядовой,5,46
Кузнецов Роман Павлович,рядовой,2,39
Орлов Павел Ильич,лейтенант,3,44
Фёдоров Павел Андреевич,прапорщик,6,44
Васильев Иван Андреевич,лейтенант,9,49
Захаров Артём Алексеевич,рядовой,12,20
Попов Степан Иванович,полковник,5,40
Михайлов Павел Павлович,майор,3,24
Петров Матвей Романович,сержант,4,42
Кочергин Степан Михайлович,капитан,11,28
Петров Денис Иванович,лейтенант,7,46
Захаров Роман Михайлович,лейтенант,11,39
Никитин Илья Максимович,майор,7,20
Кузнецов Юрий Максимович,прапорщик,10,51
Петров Олег Алексеевич,прапорщик,12,53
Степанов Матвей Кириллович,рядовой,6,32
Морозов Никита Павлович,лейтенант,2,43
Егоров Матвей Никитич,полковник,1,26
Смирнов Илья Михайлович,майор,10,20
Яковлев Константин Дмитриевич,прапорщик,2,58
Михайлов Андрей Юрьевич,майор,4,34
Захаров Михаил Викторович,полковник,4,41
Кочергин Кирилл Андреевич,лейтенант,1,29
Яковлев Михаил Юрьевич,прапорщик,12,38
Алексеев Константин Алексеевич,прапорщик,11,45
Васильев Виктор Викторович,рядовой,2,59
Смирнов Илья Викторович,полковник,10,30
Новиков Юрий Максимович,полковник,12,56
Иванов Степан Александрович,полковник,5,23
Сидоров Егор Дмитриевич,лейтенант,8,33
Степанов Андрей Сергеевич,полковник,1,57
Орлов Роман Романович,рядовой,9,25
Соколов Иван Ильич,капитан,2,33
Кузнецов Егор Михайлович,лейтенант,2,55
Зайцев Константин Дмитриевич,полковник,4,32
Борисов Алексей Кириллович,сержант,1,52
Кузнецов Максим Павлович,сержант,7,50
Борисов Илья Юрьевич,майор,11,60
Васильев Евгений Романович,прапорщик,8,56
Новиков Михаил Кириллович,рядовой,7,20
Никитин Роман Юрьевич,рядовой,10,51
Сидоров Сергей Михайлович,полковник,11,37
Соловьёв Максим Михайлович,капитан,9,19
Фёдоров Евгений Романович,рядовой,2,18
Семёнов Никита Дмитриевич,майор,12,56
Зайцев Кирилл Павлович,рядовой,5,31
Соколов Матвей Викторович,полковник,12,36
Новиков Константин Кириллович,майор,10,40
Морозов Никита Ильич,майор,3,57
Соколов Евгений Андреевич,лейтенант,1,22
Андреев Сергей Никитич,рядовой,10,55
Морозов Юрий Михайлович,прапорщик,3,26
Сидоров Алексей Дмитриевич,сержант,1,56
Михайлов Андрей Максимович,майор,10,25
Новиков Андрей Андреевич,сержант,7,32
Новиков Матвей Ильич,сержант,1,31
Макаров Виктор Ильич,полковник,1,47
Павлов Никита Дмитриевич,лейтенант,2,45
Захаров Егор Александрович,сержант,4,57
Борисов Юрий Максимович,полковник,11,24
Семёнов Максим Никитич,прапорщик,7,38
Фёдоров Кирилл Ильич,прапорщик,9,47
Павлов Дмитрий Ильич,сержант,12,44
Макаров Артём Ильич,сержант,7,43
Макаров Павел Сергеевич,капитан,4,51
Петров Степан Максимович,капитан,11,55
Андреев Олег Никитич,прапорщик,10,51
Степанов Степан Павлович,полковник,8,21
Васильев Никита Викторович,полковник,8,25
Алексеев Константин Сергеевич,полковник,7,20
Яковлев Илья Викторович,майор,9,50
Борисов Артём Викторович,полковник,2,45
Козлов Максим Юрьевич,полковник,11,29
Попов Сергей Александрович,лейтенант,11,41
Зайцев Никита Иванович,капитан,6,38
Кочергин Константин Юрьевич,рядовой,2,50
Морозов Олег Ильич,майор,8,57
Соколов Олег Никитич,сержант,1,28
Степанов Степан Ильич,сержант,6,46
Захаров Егор Иванович,сержант,8,28
Алексеев Максим Павлович,прапорщик,9,53
Орлов Иван Павлович,прапорщик,10,26
Зайцев Виктор Андреевич,прапорщик,2,33
Борисов Алексей Александрович,полковник,8,31
Васильев Сергей Сергеевич,лейтенант,6,32
Павлов Юрий Александрович,лейтенант,3,29
Егоров Павел Сергеевич,сержант,7,47
Яковлев Никита Максимович,майор,2,36
Орлов Константин Сергеевич,прапорщик,4,30
Андреев Алексей Павлович,лейтенант,6,42
Смирнов Степан Максимович,прапорщик,2,40
Сидоров Михаил Романович,сержант,5,34
Николаев Виктор Романович,лейтенант,2,18
Смирнов Матвей Алексеевич,полковник,6,44
Морозов Максим Дмитриевич,сержант,7,52
Макаров Виктор Романович,рядовой,8,37
Степанов Иван Максимович,прапорщик,10,53
Попов Павел Романович,рядовой,4,51
Степанов Дмитрий Романович,сержант,12,42
Фёдоров Константин Михайлович,сержант,11,49
Яковлев Константин Михайлович,рядовой,8,47
Фёдоров Матвей Викторович,прапорщик,7,59
Новиков Илья Иванович,капитан,9,26
Егоров Никита Юрьевич,майор,10,29
Яковлев Матвей Александрович,полковник,4,21
Макаров Алексей Ильич,прапорщик,11,57
Сидоров Илья Ильич,рядовой,9,29
Егоров Илья Олегович,капитан,2,43
Соколов Юрий Ильич,прапорщик,6,38
Михайлов Алексей Максимович,рядовой,4,24
Семёнов Константин Дмитриевич,лейтенант,4,59
Иванов Матвей Сергеевич,майор,8,26
Соколов Артём Никитич,лейтенант,2,23
Павлов Дмитрий Дмитриевич,рядовой,8,31
Фёдоров Михаил Алексеевич,рядовой,10,44
Сидоров Андрей Алексеевич,капитан,2,23
Алексеев Сергей Михайлович,сержант,3,26
Сидоров Максим Ильич,лейтенант,3,53
Никитин Константин Сергеевич,прапорщик,1,27
Попов Роман Андреевич,рядовой,5,31
Фёдоров Павел Андреевич,полковник,2,38
Алексеев Денис Юрьевич,лейтенант,10,18
Андреев Сергей Викторович,полковник,5,58
Андреев Артём Никитич,полковник,4,46
Петров Алексей Александрович,полковник,11,44
Новиков Константин Алексеевич,майор,12,42
Попов Роман Алексеевич,полковник,11,38
Николаев Егор Никитич,майор,7,58
Николаев Денис Викторович,лейтенант,1,43
Алексеев Александр Сергеевич,полковник,5,60
Павлов Олег Иванович,майор,11,49
Новиков Евгений Алексеевич,сержант,3,23
Макаров Илья Юрьевич,полковник,11,18
Кузнецов Денис Ильич,капитан,10,51
Макаров Никита Павлович,полковник,10,54
Захаров Юрий Иванович,капитан,8,36
Макаров Максим Романович,капитан,6,56
Семёнов Матвей Олегович,сержант,1,42
Зайцев Павел Викторович,майор,4,47
Сидоров Андрей Сергеевич,сержант,12,18
Кочергин Андрей Андреевич,лейтенант,2,50
Васильев Виктор Иванович,капитан,11,60
Иванов Евгений Никитич,прапорщик,9,21
Попов Артём Ильич,майор,10,21
Соколов Константин Ильич,сержант,8,57
Смирнов Кирилл Кириллович,лейтенант,1,36
Иванов Павел Максимович,капитан,6,26
Алексеев Александр Кириллович,лейтенант,8,39
Павлов Евгений Никитич,прапорщик,7,58
Лебедев Павел Ильич,сержант,10,58
Михайлов Константин Иванович,капитан,3,46
Орлов Виктор Ильич,рядовой,3,36
Козлов Олег Андреевич,рядовой,5,35
Соловьёв Виктор Андреевич,прапорщик,10,35
Сидоров Кирилл Юрьевич,полковник,2,29
Соловьёв Юрий Алексеевич,лейтенант,3,35
Новиков Матвей Максимович,полковник,12,19
Егоров Артём Кириллович,рядовой,5,29
Николаев Юрий Иванович,рядовой,12,56
Макаров Дмитрий Романович,капитан,7,34
Семёнов Иван Юрьевич,полковник,6,57
Николаев Никита Иванович,сержант,11,53
Попов Евгений Андреевич,прапорщик,10,49
Егоров Дмитрий Сергеевич,майор,8,23
Зайцев Константин Сергеевич,сержант,6,50
Макаров Кирилл Михайлович,капитан,11,23
Зайцев Степан Ильич,капитан,12,18
Новиков Александр Максимович,майор,2,58
Морозов Виктор Юрьевич,майор,9,37
Смирнов Матвей Иванович,сержант,9,20
Макаров Роман Юрьевич,лейтенант,9,43
Павлов Денис Викторович,капитан,6,44
Орлов Павел Алексеевич,прапорщик,7,20
Яковлев Андрей Кириллович,лейтенант,3,55
Васильев Денис Иванович,лейтенант,1,23
Сидоров Михаил Михайлович,майор,6,58
Макаров Степан Алексеевич,лейтенант,3,33
Андреев Денис Романович,майор,4,24
Борисов Роман Ильич,лейтенант,10,43
Зайцев Виктор Иванович,прапорщик,4,52
Степанов Егор Дмитриевич,майор,5,49
Смирнов Роман Кириллович,сержант,9,49
Новиков Матвей Андреевич,майор,1,56
Козлов Матвей Михайлович,майор,7,59
Фёдоров Алексей Михайлович,рядовой,3,40
Соколов Матвей Иванович,капитан,5,53
Соколов Егор Александрович,капитан,3,55
Николаев Александр Максимович,сержант,1,46
Смирнов Павел Никитич,лейтенант,7,23
Зайцев Кирилл Романович,капитан,4,31
Морозов Максим Олегович,сержант,12,30
Николаев Олег Иванович,полковник,7,38
Семёнов Михаил Максимович,сержант,2,41
Алексеев Кирилл Олегович,полковник,5,56
Попов Евгений Алексеевич,капитан,10,46
Попов Степан Александрович,полковник,10,39
Кочергин Денис Иванович,сержант,6,31
Соколов Илья Юрьевич,прапорщик,5,53
Алексеев Роман Юрьевич,сержант,10,54
Макаров Степан Иванович,майор,3,28
Зайцев Максим Кириллович,сержант,3,25
Козлов Артём Ильич,майор,11,40
Николаев Юрий Алексеевич,полковник,11,56
Яковлев Роман Иванович,лейтенант,4,20
Лебедев Матвей Михайлович,полковник,5,31
Михайлов Матвей Алексеевич,рядовой,7,40
Козлов Юрий Михайлович,сержант,3,31
Михайлов Алексей Максимович,майор,7,44
Васильев Илья Викторович,полковник,3,59
Степанов Михаил Андреевич,рядовой,10,50
Кочергин Степан Олегович,майор,6,46
Андреев Егор Андреевич,рядовой,3,55
Михайлов Роман Викторович,рядовой,8,20
Семёнов Матвей Юрьевич,капитан,10,19
Морозов Денис Максимович,капитан,6,48
Козлов Юрий Александрович,майор,11,46
Захаров Павел Кириллович,сержант,10,28
Морозов Илья Максимович,майор,1,59
Никитин Иван Викторович,прапорщик,3,59
Кузнецов Артём Андреевич,майор,10,30
Попов Константин Олегович,полковник,2,25
Борисов Павел Андреевич,прапорщик,6,36
Попов Виктор Кириллович,сержант,11,24
Алексеев Евгений Романович,сержант,3,29
Степанов Алексей Михайлович,прапорщик,5,32
Лебедев Константин Викторович,рядовой,8,26
Морозов Денис Алексеевич,лейтенант,2,48
Фёдоров Сергей Павлович,капитан,6,46
Николаев Евгений Никитич,капитан,2,37
Кузнецов Сергей Олегович,сержант,12,18
Андреев Андрей Михайлович,лейтенант,3,51
Козлов Олег Кириллович,прапорщик,1,36
Макаров Матвей Павлович,прапорщик,10,28
Фёдоров Денис Никитич,полковник,12,40
Козлов Константин Сергеевич,полковник,7,19
Николаев Максим Андреевич,майор,6,48
Павлов Виктор Олегович,лейтенант,5,41
Семёнов Дмитрий Олегович,лейтенант,2,57
Смирнов Александр Сергеевич,капитан,8,57
Андреев Юрий Викторович,лейтенант,2,21
Соколов Егор Дмитриевич,прапорщик,8,32
Соколов Роман Сергеевич,лейтенант,11,35
Захаров Михаил Дмитриевич,прапорщик,3,52
Степанов Дмитрий Викторович,капитан,8,19
Петров Евгений Алексеевич,рядовой,4,54
Михайлов Андрей Викторович,лейтенант,10,47
Петров Егор Александрович,полковник,9,49
Макаров Юрий Иванович,майор,10,41
Петров Павел Иванович,сержант,5,19
Борисов Иван Андреевич,капитан,5,48
Яковлев Алексей Никитич,рядовой,5,25
Кузнецов Александр Михайлович,прапорщик,6,36
Смирнов Степан Никитич,полковник,7,19
Сидоров Виктор Александрович,лейтенант,7,39
Сидоров Матвей Ильич,майор,11,22
Николаев Алексей Алексеевич,сержант,4,35
Соколов Виктор Никитич,майор,1,22
Кузнецов Александр Павлович,прапорщик,5,58
Соколов Степан Алексеевич,сержант,10,29
Алексеев Евгений Михайлович,лейтенант,9,23
Николаев Кирилл Викторович,полковник,11,23
Николаев Михаил Романович,прапорщик,12,33
Иванов Роман Андреевич,прапорщик,9,51
Морозов Артём Юрьевич,полковник,6,31
Михайлов Никита Романович,лейтенант,8,26
Никитин Денис Павлович,сержант,12,39
Павлов Сергей Викторович,прапорщик,3,31
Лебедев Артём Ильич,сержант,8,43
Андреев Максим Никитич,рядовой,6,40
Петров Юрий Викторович,полковник,2,25
Смирнов Матвей Ильич,капитан,11,21
Кузнецов Павел Ильич,лейтенант,4,35
Фёдоров Егор Михайлович,полковник,12,28
Семёнов Дмитрий Александрович,лейтенант,1,23
Фёдоров Павел Викторович,капитан,12,19
Борисов Роман Михайлович,полковник,9,28
