fullName,rank,companyNumber,age
Смирнов Роман Михайлович,сержант,2,53
Петров Михаил Ильич,рядовой,4,27
Борисов Павел Сергеевич,полковник,8,45
Макаров Роман Викторович,сержант,4,33
Соловьёв Евгений Андреевич,сержант,1,31
Смирнов Константин Сергеевич,полковник,3,60
Орлов Степан Олегович,полковник,9,52
Яковлев Роман Ильич,полковник,5,37
Орлов Юрий Сергеевич,лейтенант,9,41
Морозов Сергей Викторович,лейтенант,1,49
Морозов Никита Андреевич,майор,3,20
Лебедев Олег Сергеевич,полковник,3,37
Кочергин Сергей Александрович,прапорщик,12,29
Захаров Роман Михайлович,лейтенант,6,46
Андреев Иван Викторович,сержант,3,43
Андреев Никита Михайлович,прапорщик,5,49
Егоров Александр Викторович,сержант,9,45
Попов Денис Дмитриевич,сержант,5,44
Зайцев Евгений Алексеевич,рядовой,5,32
Смирнов Александр Дмитриевич,майор,6,19
Кузнецов Артём Никитич,прапорщик,9,40
Павлов Егор Максимович,майор,7,28
Алексеев Артём Романович,капитан,9,35
Смирнов Денис Ильич,рядовой,9,34
Кузнецов Юрий Сергеевич,лейтенант,9,43
Петров Егор Павлович,рядовой,1,28
Орлов Виктор Кириллович,прапорщик,12,50
Новиков Евгений Никитич,майор,9,27
Николаев Артём Олегович,сержант,10,54
Андреев Максим Алексеевич,полковник,3,19
Степанов Егор Максимович,рядовой,10,25
Смирнов Сергей Олегович,капитан,8,58
Смирнов Виктор Максимович,капитан,11,45
Никитин Никита Викторович,капитан,11,40
Кузнецов Евгений Алексеевич,сержант,6,39
Захаров Роман Дмитриевич,сержант,5,45
Смирнов Сергей Кириллович,майор,4,37
Смирнов Кирилл Викторович,рядовой,5,31
Кузнецов Иван Андреевич,лейтенант,9,31
Петров Евгений Олегович,лейтенант,5,59
Зайцев Александр Александрович,сержант,4,52
Новиков Евгений Александрович,рядовой,11,54
Иванов Дмитрий Викторович,капитан,11,40
Семёнов Павел Юрьевич,капитан,5,55
Орлов Роман Максимович,полковник,10,38
Новиков Виктор Андреевич,прапорщик,4,51
Борисов Никита Михайлович,рядовой,11,27
Борисов Константин Олегович,сержант,12,31
Фёдоров Виктор Романович,капитан,2,35
Козлов Евгений Андреевич,полковник,9,31
Козлов Максим Сергеевич,прапорщик,5,47
Орлов Александр Дмитриевич,майор,7,55
Козлов Олег Ильич,рядовой,8,38
Новиков Дмитрий Михайлович,прапорщик,5,35
Петров Степан Сергеевич,прапорщик,6,44
Сидоров Кирилл Андреевич,лейтенант,1,44
Никитин Кирилл Михайлович,лейтенант,7,27
Степанов Кирилл Иванович,майор,7,45
Зайцев Артём Александрович,прапорщик,11,40
Павлов Юрий Михайлович,сержант,12,40
Борисов Андрей Викторович,прапорщик,3,30
Иванов Олег Никитич,сержант,5,53
Попов Сергей Ильич,майор,4,44
Андреев Юрий Викторович,лейтенант,10,48
Кочергин Никита Алексеевич,рядовой,4,22
Соловьёв Матвей Андреевич,рядовой,7,26
Никитин Артём Максимович,майор,3,60
Степанов Виктор Иванович,лейтенант,3,25
Попов Егор Романович,прапорщик,11,20
Павлов Степан Михайлович,капитан,10,23
Сидоров Егор Олегович,лейтенант,2,44
Степанов Александр Максимович,майор,4,19
Зайцев Матвей Юрьевич,капитан,5,58
Егоров Михаил Дмитриевич,майор,5,30
Козлов Андрей Дмитриевич,капитан,10,57
Макаров Олег Никитич,майор,5,58
Смирнов Артём Михайлович,прапорщик,10,47
Лебедев Андрей Кириллович,сержант,4,57
Попов Олег Никитич,капитан,3,57
Смирнов Максим Павлович,лейтенант,12,21
Степанов Евгений Максимович,сержант,11,52
Борисов Юрий Сергеевич,рядовой,1,25
Козлов Михаил Юрьевич,полковник,12,57
Николаев Юрий Романович,майор,1,28
Петров Олег Алексеевич,лейтенант,3,22
Петров Кирилл Никитич,прапорщик,1,30
Сидоров Виктор Ильич,прапорщик,9,20
Зайцев Илья Ильич,майор,4,45
Захаров Михаил Ильич,сержант,2,59
Васильев Евгений Михайлович,капитан,11,36
Новиков Максим Алексеевич,сержант,7,21
Никитин Павел Александрович,сержант,6,57
Николаев Артём Дмитриевич,рядовой,4,19
Соколов Павел Никитич,сержант,2,56
Иванов Дмитрий Ильич,рядовой,1,33
Зайцев Дмитрий Викторович,полковник,11,40
Новиков Андрей Иванович,прапорщик,1,60
Борисов Евгений Алексеевич,рядовой,5,27
Соколов Александр Михайлович,майор,9,54
Егоров Константин Олегович,сержант,6,23
Николаев Сергей Максимович,капитан,2,38
Иванов Андрей Александрович,полковник,6,23
Фёдоров Артём Павлович,майор,4,50
Орлов Сергей Ильич,полковник,5,32
Соколов Олег Михайлович,рядовой,6,54
Михайлов Павел Александрович,рядовой,2,55
Яковлев Олег Никитич,капитан,3,35
Павлов Матвей Ильич,полковник,12,30
Лебедев Олег Михайлович,рядовой,11,32
Павлов Евгений Сергеевич,полковник,1,22
Фёдоров Кирилл Кириллович,полковник,4,35
Андреев Иван Олегович,лейтенант,8,40
Иванов Сергей Михайлович,прапорщик,7,53
Захаров Александр Иванович,капитан,7,28
Михайлов Евгений Максимович,лейтенант,11,19
Фёдоров Павел Викторович,рядовой,8,42
Соловьёв Евгений Иванович,рядовой,1,23
Петров Степан Иванович,капитан,4,39
Степанов Денис Павлович,майор,4,19
Яковлев Дмитрий Александрович,прапорщик,4,24
Лебедев Александр Алексеевич,майор,4,49
Козлов Михаил Олегович,полковник,2,38
Морозов Виктор Павлович,полковник,11,19
Петров Виктор Олегович,майор,1,25
Никитин Павел Кириллович,майор,8,57
Морозов Сергей Максимович,майор,1,19
Никитин Олег Ильич,полковник,6,51
Сидоров Александр Дмитриевич,майор,10,48
Никитин Кирилл Михайлович,майор,3,32
Степанов Роман Иванович,рядовой,5,22
Фёдоров Никита Олегович,прапорщик,10,42
Кузнецов Евгений Дмитриевич,лейтенант,9,29
Попов Никита Павлович,сержант,7,25
Новиков Евгений Викторович,полковник,8,24
Соколов Евгений Михайлович,капитан,8,60
Попов Алексей Павлович,полковник,11,21
Семёнов Артём Ильич,капитан,5,40
Лебедев Денис Викторович,рядовой,6,56
Смирнов Максим Ильич,лейтенант,2,54
Новиков Юрий Андреевич,сержант,3,34
Лебедев Андрей Юрьевич,сержант,3,37
Павлов Матвей Иванович,сержант,5,43
Смирнов Степан Ильич,сержант,2,42
Яковлев Евгений Романович,полковник,10,25
Макаров Никита Андреевич,сержант,11,30
Никитин Евгений Михайлович,майор,8,35
Соловьёв Егор Александрович,прапорщик,10,35
Николаев Константин Алексеевич,полковник,11,32
Васильев Роман Сергеевич,лейтенант,7,47
Кочергин Максим Александрович,сержант,4,45
Никитин Никита Максимович,полковник,1,52
Орлов Павел Дмитриевич,прапорщик,5,27
Васильев Иван Юрьевич,майор,6,19
Макаров Олег Сергеевич,капитан,7,47
Иванов Илья Сергеевич,прапорщик,7,40
Семёнов Илья Кириллович,сержант,11,59
Соловьёв Никита Юрьевич,рядовой,9,26
Егоров Олег Иванович,лейтенант,10,54
Степанов Алексей Александрович,сержант,1,22
Яковлев Алексей Сергеевич,полковник,12,50
Андреев Артём Михайлович,полковник,7,56
Смирнов Алексей Викторович,прапорщик,3,37
Егоров Егор Максимович,полковник,5,38
Яковлев Александр Романович,майор,7,46
Сидоров Максим Никитич,прапорщик,4,40
Захаров Иван Алексеевич,полковник,5,37
Степанов Максим Максимович,капитан,2,32
Фёдоров Никита Юрьевич,прапорщик,6,19
Борисов Юрий Романович,лейтенант,10,26
Борисов Дмитрий Дмитриевич,капитан,8,48
Зайцев Алексей Алексеевич,лейтенант,3,32
Егоров Артём Сергеевич,капитан,4,56
Павлов Евгений Юрьевич,прапорщик,5,31
Борисов Максим Сергеевич,полковник,6,40
Андреев Александр Максимович,полковник,6,32
Морозов Денис Юрьевич,капитан,3,39
Васильев Дмитрий Викторович,полковник,12,26
Егоров Кирилл Викторович,капитан,6,18
Андреев Олег Павлович,рядовой,6,37
Фёдоров Никита Юрьевич,лейтенант,1,55
Николаев Виктор Юрьевич,сержант,7,57
Андреев Евгений Кириллович,сержант,3,34
Сидоров Степан Олегович,лейтенант,1,19
Сидоров Виктор Максимович,рядовой,12,54
Новиков Дмитрий Павлович,полковник,7,29
Степанов Алексей Максимович,капитан,6,20
Макаров Юрий Ильич,рядовой,10,46
Кочергин Андрей Романович,полковник,4,55
Соколов Павел Максимович,сержант,9,39
Яковлев Михаил Кириллович,сержант,4,41
Фёдоров Артём Михайлович,сержант,1,22
Зайцев Кирилл Андреевич,прапорщик,10,48
Соловьёв Егор Кириллович,прапорщик,12,30
Смирнов Константин Никитич,рядовой,1,24
Лебедев Денис Павлович,рядовой,12,37
Смирнов Алексей Михайлович,рядовой,7,49
Петров Константин Михайлович,полковник,1,55
Кузнецов Виктор Олегович,сержант,2,47
Морозов Павел Александрович,рядовой,7,38
Николаев Сергей Ильич,рядовой,11,46
Орлов Александр Максимович,лейтенант,2,41
Смирнов Никита Алексеевич,прапорщик,12,49
Сидоров Олег Сергеевич,лейтенант,10,48
Кузнецов Сергей Сергеевич,майор,9,32
Васильев Никита Алексеевич,прапорщик,9,34
Орлов Евгений Максимович,полковник,8,37
Егоров Дмитрий Юрьевич,лейтенант,9,20
Николаев Никита Ильич,сержант,6,49
Андреев Олег Сергеевич,майор,4,58
Макаров Константин Максимович,майор,2,59
Соловьёв Юрий Кириллович,лейтенант,3,52
Николаев Иван Иванович,полковник,2,57
Макаров Евгений Дмитриевич,капитан,3,52
Соловьёв Иван Никитич,полковник,5,44
Николаев Егор Максимович,прапорщик,2,28
Васильев Кирилл Кириллович,лейтенант,3,52
Кузнецов Михаил Юрьевич,капитан,11,51
Семёнов Андрей Викторович,сержант,1,43
Морозов Роман Викторович,рядовой,12,19
Сидоров Максим Романович,лейтенант,6,22
Морозов Роман Юрьевич,майор,8,56
Васильев Константин Ильич,прапорщик,11,43
Михайлов Константин Викторович,майор,12,21
Яковлев Степан Павлович,полковник,11,35
Яковлев Павел Юрьевич,капитан,3,32
Степанов Иван Романович,майор,8,35
Никитин Евгений Никитич,полковник,10,34
Семёнов Константин Павлович,капитан,8,46
Васильев Константин Олегович,рядовой,2,58
Кочергин Константин Дмитриевич,рядовой,3,53
Орлов Никита Олегович,сержант,8,44
Никитин Павел Андреевич,лейтенант,3,19
Васильев Константин Сергеевич,полковник,2,58
Михайлов Александр Андреевич,лейтенант,2,50
Павлов Александр Никитич,рядовой,5,49
Семёнов Алексей Кириллович,капитан,4,33
Фёдоров Александр Максимович,прапорщик,11,40
Яковлев Кирилл Дмитриевич,рядовой,5,53
Николаев Олег Максимович,сержант,5,47
Алексеев Алексей Юрьевич,сержант,6,57
Петров Евгений Романович,капитан,5,60
Павлов Виктор Павлович,рядовой,2,20
Соколов Дмитрий Юрьевич,полковник,11,40
Соколов Андрей Павлович,лейтенант,7,40
Захаров Артём Максимович,полковник,4,57
Васильев Кирилл Михайлович,лейтенант,4,47
Сидоров Алексей Алексеевич,капитан,6,26
Павлов Егор Алексеевич,капитан,9,52
Никитин Михаил Олегович,майор,11,33
Николаев Павел Павлович,рядовой,4,37
Морозов Матвей Александрович,полковник,10,18
Никитин Константин Кириллович,прапорщик,4,45
Кочергин Иван Максимович,сержант,3,18
Николаев Роман Юрьевич,рядовой,4,55
Андреев Олег Никитич,прапорщик,4,51
Алексеев Алексей Андреевич,сержант,8,29
Сидоров Сергей Дмитриевич,сержант,2,46
Сидоров Александр Андреевич,сержант,4,35
Павлов Андрей Максимович,прапорщик,2,50
Семёнов Сергей Александрович,майор,7,35
Петров Сергей Юрьевич,лейтенант,10,33
Алексеев Павел Андреевич,сержант,12,31
Зайцев Матвей Андреевич,прапорщик,2,38
Зайцев Андрей Ильич,полковник,7,31
Алексеев Александр Дмитриевич,прапорщик,7,23
Алексеев Михаил Павлович,лейтенант,11,54
Степанов Максим Андреевич,майор,4,28
Зайцев Илья Олегович,лейтенант,6,56
Семёнов Иван Дмитриевич,сержант,2,19
Семёнов Степан Михайлович,лейтенант,6,30
Соловьёв Кирилл Максимович,лейтенант,7,39
Павлов Павел Сергеевич,полковник,11,57
Макаров Дмитрий Михайлович,капитан,4,28
Лебедев Егор Юрьевич,капитан,10,29
Новиков Кирилл Никитич,капитан,7,41
Козлов Юрий Алексеевич,прапорщик,1,24
Морозов Матвей Романович,капитан,8,32
Смирнов Роман Дмитриевич,майор,7,46
Кузнецов Артём Романович,прапорщик,6,32
Захаров Олег Юрьевич,сержант,9,48
Соловьёв Михаил Максимович,майор,11,54
Семёнов Егор Кириллович,рядовой,12,32
Попов Егор Александрович,капитан,4,30
Лебедев Андрей Сергеевич,рядовой,7,47
Егоров Никита Андреевич,лейтенант,12,40
Борисов Артём Кириллович,капитан,12,39
Павлов Олег Дмитриевич,рядовой,7,43
Попов Юрий Андреевич,сержант,12,34
Фёдоров Алексей Юрьевич,лейтенант,4,48
Лебедев Матвей Кириллович,лейтенант,7,46
Степанов Дмитрий Максимович,прапорщик,4,26
Макаров Максим Никитич,прапорщик,3,38
Соловьёв Денис Максимович,майор,4,34
Фёдоров Павел Романович,полковник,2,33
Сидоров Денис Андреевич,рядовой,11,29
Николаев Александр Сергеевич,прапорщик,10,36
Васильев Андрей Максимович,рядовой,6,18
Морозов Матвей Юрьевич,рядовой,8,24
Никитин Максим Юрьевич,рядовой,10,45
Смирнов Сергей Никитич,майор,1,32
Семёнов Илья Максимович,лейтенант,2,47
Сидоров Дмитрий Кириллович,полковник,10,36
Васильев Денис Романович,капитан,6,52
Кузнецов Юрий Александрович,капитан,7,30
Петров Кирилл Викторович,лейтенант,6,36
Иванов Сергей Иванович,полковник,2,51
Павлов Сергей Максимович,полковник,8,31
Иванов Павел Андреевич,полковник,9,29
Егоров Роман Романович,рядовой,11,20
Степанов Олег Алексеевич,сержант,9,26
Егоров Артём Юрьевич,рядовой,1,22
Кузнецов Никита Викторович,лейтенант,2,18
Николаев Роман Ильич,сержант,3,28
Морозов Дмитрий Романович,рядовой,4,20
Яковлев Иван Юрьевич,капитан,9,23
Орлов Максим Дмитриевич,сержант,5,28
Борисов Никита Кириллович,майор,8,57
Фёдоров Олег Сергеевич,сержант,4,46
Павлов Степан Викторович,майор,3,35
Лебедев Никита Ильич,майор,3,44
Михайлов Матвей Сергеевич,майор,10,18
Михайлов Артём Александрович,лейтенант,11,33
Кочергин Дмитрий Сергеевич,сержант,3,22
Кочергин Степан Викторович,сержант,9,55
Попов Андрей Александрович,рядовой,6,39
Захаров Олег Кириллович,капитан,4,43
Лебедев Степан Иванович,полковник,2,53
Новиков Никита Викторович,лейтенант,8,24
Иванов Степан Дмитриевич,прапорщик,8,45
Соловьёв Максим Иванович,капитан,3,57
Новиков Денис Михайлович,лейтенант,11,41
Павлов Евгений Иванович,полковник,3,32
Николаев Степан Андреевич,майор,12,19
Андреев Андрей Михайлович,прапорщик,12,19
Смирнов Егор Сергеевич,полковник,5,30
Семёнов Илья Кириллович,полковник,3,40
Павлов Артём Михайлович,прапорщик,11,46
Яковлев Илья Александрович,майор,7,44
Михайлов Кирилл Романович,прапорщик,8,33
Семёнов Павел Павлович,капитан,6,49
Алексеев Александр Викторович,прапорщик,7,23
Козлов Михаил Никитич,майор,10,40
Егоров Илья Сергеевич,майор,12,21
Попов Илья Павлович,лейтенант,5,32
Кузнецов Олег Олегович,рядовой,1,34
Орлов Олег Ильич,сержант,7,54
Павлов Михаил Юрьевич,полковник,5,26
Смирнов Артём Сергеевич,капитан,11,58
Зайцев Матвей Юрьевич,майор,2,20
Сидоров Андрей Викторович,рядовой,1,58
Попов Роман Сергеевич,рядовой,6,59
Сидоров Денис Ильич,капитан,5,48
Соколов Павел Иванович,прапорщик,6,24
Николаев Егор Сергеевич,лейтенант,9,25
Сидоров Денис Викторович,лейтенант,11,43
Сидоров Кирилл Кириллович,рядовой,3,20
Орлов Кирилл Сергеевич,лейтенант,4,47
Николаев Артём Сергеевич,лейтенант,1,20
Лебедев Алексей Михайлович,рядовой,11,47
Павлов Иван Алексеевич,майор,10,23
Семёнов Максим Иванович,полковник,5,52
Зайцев Илья Михайлович,лейтенант,3,44
Козлов Иван Дмитриевич,рядовой,8,46
Кузнецов Евгений Алексеевич,майор,11,28
Морозов Денис Сергеевич,сержант,3,46
Зайцев Роман Романович,прапорщик,12,42
Борисов Роман Михайлович,лейтенант,9,43
Васильев Дмитрий Никитич,полковник,10,23
Козлов Илья Алексеевич,прапорщик,4,39
Соловьёв Виктор Ильич,капитан,9,45
Попов Илья Андреевич,сержант,10,43
Кочергин Михаил Юрьевич,полковник,4,31
Никитин Артём Романович,прапорщик,2,32
