fullName,rank,companyNumber,age
Попов Дмитрий Сергеевич,лейтенант,7,30
Соколов Кирилл Дмитриевич,рядовой,5,26
Сидоров Матвей Павлович,майор,4,34
Борисов Юрий Романович,сержант,7,31
Кочергин Алексей Олегович,сержант,4,30
Морозов Иван Дмитриевич,прапорщик,5,35
Морозов Матвей Сергеевич,майор,11,37
Васильев Кирилл Никитич,сержант,2,22
Смирнов Иван Романович,прапорщик,10,34
Новиков Павел Романович,лейтенант,11,36
Попов Максим Никитич,сержант,11,37
Кочергин Илья Сергеевич,прапорщик,2,28
Степанов Сергей Сергеевич,лейтенант,5,49
Николаев Константин Алексеевич,прапорщик,11,42
Новиков Алексей Викторович,сержант,5,46
Макаров Артём Романович,сержант,11,57
Степанов Евгений Юрьевич,прапорщик,11,54
Захаров Сергей Иванович,сержант,1,21
Лебедев Никита Сергеевич,прапорщик,6,59
Сидоров Евгений Кириллович,полковник,5,48
Борисов Павел Алексеевич,майор,4,21
Фёдоров Иван Алексеевич,прапорщик,6,30
Сидоров Александр Максимович,сержант,5,43
Новиков Илья Юрьевич,капитан,11,42
Попов Михаил Ильич,майор,1,58
Сидоров Кирилл Олегович,рядовой,7,44
Макаров Павел Павлович,рядовой,12,19
Кочергин Константин Олегович,сержант,12,46
Яковлев Михаил Сергеевич,полковник,3,22
Егоров Денис Дмитриевич,лейтенант,6,18
Алексеев Максим Михайлович,лейтенант,2,40
Козлов Александр Сергеевич,рядовой,3,38
Иванов Андрей Ильич,рядовой,7,20
Иванов Кирилл Дмитриевич,сержант,8,28
Павлов Константин Олегович,полковник,9,32
Николаев Андрей Сергеевич,сержант,1,53
Кочергин Максим Михайлович,майор,12,57
Павлов Михаил Андреевич,прапорщик,1,47
Степанов Роман Павлович,капитан,10,58
Никитин Иван Михайлович,сержант,1,21
Николаев Максим Никитич,рядовой,5,35
Кузнецов Кирилл Павлович,рядовой,11,48
Соколов Денис Алексеевич,сержант,12,52
Яковлев Егор Максимович,майор,6,55
Морозов Алексей Романович,майор,10,56
Михайлов Иван Романович,майор,8,45
Васильев Денис Алексеевич,капитан,4,19
Фёдоров Никита Юрьевич,лейтенант,10,48
Орлов Константин Ильич,лейтенант,8,45
Иванов Денис Никитич,майор,11,24
Петров Матвей Ильич,капитан,5,52
Смирнов Никита Александрович,полковник,5,32
Козлов Дмитрий Кириллович,прапорщик,7,19
Соловьёв Андрей Иванович,полковник,9,58
Алексеев Константин Павлович,лейтенант,12,18
Соловьёв Константин Олегович,сержант,6,37
Орлов Иван Павлович,рядовой,8,38
Соловьёв Максим Алексеевич,рядовой,1,23
Егоров Михаил Андреевич,лейтенант,3,60
Кузнецов Роман Никитич,полковник,11,36
Яковлев Сергей Александрович,полковник,3,35
Морозов Павел Никитич,рядовой,9,40
Захаров Константин Кириллович,прапорщик,7,41
Соколов Никита Алексеевич,полковник,5,59
Соколов Денис Викторович,полковник,12,55
Фёдоров Дмитрий Викторович,майор,7,41
Никитин Никита Викторович,сержант,8,34
Павлов Матвей Андреевич,прапорщик,2,28
Попов Никита Никитич,лейтенант,8,55
Соловьёв Олег Дмитриевич,рядовой,11,49
Захаров Никита Алексеевич,полковник,3,48
Козлов Олег Алексеевич,капитан,5,54
Орлов Егор Романович,сержант,4,57
Кочергин Денис Михайлович,майор,10,54
Степанов Дмитрий Андреевич,рядовой,4,60
Егоров Никита Михайлович,рядовой,8,18
Петров Степан Михайлович,полковник,2,39
Козлов Юрий Максимович,сержант,5,27
Алексеев Павел Романович,лейтенант,6,32
Зайцев Юрий Романович,рядовой,12,30
Орлов Константин Юрьевич,лейтенант,12,33
Фёдоров Алексей Никитич,лейтенант,2,37
Кузнецов Егор Алексеевич,рядовой,5,21
Егоров Матвей Андреевич,рядовой,7,33
Васильев Кирилл Олегович,рядовой,2,51
Степанов Денис Юрьевич,сержант,8,27
Егоров Алексей Павлович,прапорщик,10,30
Орлов Артём Дмитриевич,прапорщик,2,57
Сидоров Денис Максимович,полковник,7,21
Соколов Артём Кириллович,рядовой,9,41
Новиков Михаил Максимович,капитан,11,37
Соколов Егор Олегович,рядовой,11,29
Орлов Александр Ильич,рядовой,4,48
Яковлев Степан Дмитриевич,майор,3,22
Петров Павел Кириллович,лейтенант,8,44
Семёнов Иван Викторович,лейтенант,4,44
Фёдоров Иван Павлович,прапорщик,6,40
Новиков Никита Дмитриевич,сержант,5,50
Смирнов Константин Романович,полковник,12,34
Васильев Матвей Сергеевич,рядовой,1,26
Кочергин Константин Ильич,капитан,6,41
Васильев Илья Дмитриевич,капитан,10,26
Васильев Юрий Кириллович,сержант,11,23
Васильев Матвей Максимович,прапорщик,11,51
Фёдоров Никита Александрович,лейтенант,1,27
Кочергин Кирилл Александрович,лейтенант,3,45
Иванов Роман Викторович,прапорщик,12,24
Фёдоров Олег Сергеевич,майор,5,37
Зайцев Евгений Юрьевич,лейтенант,3,24
Яковлев Егор Никитич,капитан,4,34
Орлов Андрей Викторович,майор,10,47
Соколов Дмитрий Алексеевич,капитан,5,21
Алексеев Павел Романович,полковник,8,28
Морозов Алексей Дмитриевич,сержант,4,41
Егоров Константин Ильич,лейтенант,8,25
Попов Матвей Алексеевич,капитан,5,51
Никитин Степан Максимович,капитан,11,55
Новиков Константин Иванович,рядовой,7,39
Степанов Павел Максимович,майор,12,55
Михайлов Никита Павлович,майор,5,37
Алексеев Кирилл Романович,сержант,4,55
Иванов Александр Михайлович,рядовой,6,28
Новиков Андрей Павлович,лейтенант,9,41
Фёдоров Кирилл Юрьевич,рядовой,2,50
Козлов Денис Юрьевич,капитан,11,40
Никитин Дмитрий Сергеевич,майор,5,42
Лебедев Дмитрий Кириллович,лейтенант,8,27
Никитин Олег Романович,рядовой,12,26
Яковлев Евгений Александрович,рядовой,12,37
Орлов Максим Викторович,лейтенант,12,20
Зайцев Олег Юрьевич,сержант,5,45
Петров Виктор Кириллович,рядовой,7,24
Соколов Виктор Никитич,рядовой,12,49
Козлов Константин Андреевич,полковник,11,23
Кочергин Кирилл Иванович,лейтенант,6,29
Семёнов Матвей Никитич,майор,3,50
Андреев Виктор Ильич,полковник,3,53
Никитин Роман Юрьевич,майор,9,39
Яковлев Максим Иванович,майор,1,45
Яковлев Роман Максимович,прапорщик,6,47
Смирнов Юрий Романович,прапорщик,7,44
Сидоров Егор Олегович,капитан,10,37
Петров Павел Кириллович,лейтенант,12,33
Кочергин Кирилл Олегович,майор,1,39
Козлов Матвей Романович,рядовой,12,44
Смирнов Максим Кириллович,сержант,10,39
Алексеев Артём Алексеевич,сержант,5,41
Яковлев Максим Андреевич,прапорщик,7,56
Кочергин Максим Андреевич,рядовой,3,59
Андреев Егор Викторович,полковник,12,37
Павлов Юрий Павлович,капитан,8,53
Новиков Евгений Юрьевич,капитан,9,58
Степанов Егор Ильич,рядовой,10,45
Яковлев Илья Дмитриевич,прапорщик,3,49
Николаев Дмитрий Михайлович,майор,4,42
Козлов Алексей Алексеевич,полковник,6,54
Макаров Максим Олегович,прапорщик,3,33
Иванов Сергей Андреевич,лейтенант,5,43
Козлов Юрий Александрович,рядовой,8,42
Васильев Сергей Максимович,капитан,9,45
Соколов Иван Александрович,полковник,9,41
Орлов Матвей Кириллович,полковник,7,18
Алексеев Андрей Алексеевич,сержант,1,44
Васильев Матвей Олегович,лейтенант,4,59
Макаров Матвей Юрьевич,лейтенант,6,43
Степанов Михаил Алексеевич,полковник,10,51
Новиков Максим Александрович,полковник,5,18
Зайцев Юрий Дмитриевич,сержант,12,28
Семёнов Артём Александрович,сержант,3,37
Никитин Евгений Алексеевич,майор,8,37
Соловьёв Юрий Павлович,сержант,12,38
Кузнецов Виктор Кириллович,полковник,6,44
Сидоров Сергей Андреевич,рядовой,4,52
Иванов Виктор Олегович,полковник,11,55
Фёдоров Евгений Олегович,сержант,11,22
Павлов Никита Ильич,майор,11,22
Андреев Сергей Сергеевич,майор,3,50
Никитин Максим Викторович,лейтенант,10,19
Захаров Артём Павлович,лейтенант,7,43
Соколов Роман Никитич,лейтенант,3,50
Сидоров Олег Кириллович,сержант,7,38
Козлов Евгений Михайлович,прапорщик,1,30
Васильев Виктор Юрьевич,капитан,1,29
Орлов Виктор Михайлович,рядовой,4,49
Морозов Артём Иванович,майор,12,30
Орлов Сергей Ильич,сержант,12,34
Макаров Никита Андреевич,полковник,12,46
Андреев Никита Олегович,лейтенант,2,55
Николаев Никита Дмитриевич,полковник,12,33
Петров Матвей Павлович,капитан,8,53
Петров Иван Максимович,сержант,12,43
Фёдоров Андрей Никитич,полковник,10,36
Захаров Степан Максимович,капитан,6,28
Захаров Константин Кириллович,капитан,9,28
Яковлев Александр Максимович,прапорщик,2,35
Козлов Иван Викторович,лейтенант,7,35
Козлов Максим Кириллович,лейтенант,12,23
Алексеев Матвей Викторович,лейтенант,6,26
Егоров Алексей Андреевич,майор,7,24
Зайцев Павел Романович,майор,5,54
Орлов Александр Андреевич,капитан,5,53
Соловьёв Кирилл Никитич,сержант,11,34
Макаров Никита Викторович,лейтенант,7,43
Сидоров Илья Олегович,прапорщик,11,39
Иванов Дмитрий Максимович,майор,6,56
Морозов Роман Викторович,капитан,4,27
Васильев Павел Иванович,полковник,10,30
Кочергин Александр Сергеевич,капитан,5,23
Кузнецов Олег Викторович,рядовой,7,42
Смирнов Степан Романович,майор,4,44
Петров Юрий Юрьевич,капитан,1,46
Кузнецов Александр Андреевич,рядовой,4,58
Андреев Артём Сергеевич,рядовой,3,18
Никитин Павел Олегович,лейтенант,8,45
Соколов Иван Алексеевич,рядовой,4,59
Лебедев Илья Никитич,полковник,5,50
Соколов Роман Иванович,лейтенант,8,18
Лебедев Олег Сергеевич,капитан,11,18
Морозов Роман Романович,лейтенант,5,30
Козлов Егор Юрьевич,лейтенант,1,38
Михайлов Роман Викторович,сержант,10,33
Сидоров Роман Михайлович,майор,10,18
Козлов Никита Михайлович,лейтенант,9,59
Павлов Денис Кириллович,майор,11,21
Никитин Матвей Олегович,капитан,2,21
Соловьёв Алексей Романович,сержант,2,26
Козлов Алексей Олегович,полковник,7,26
Фёдоров Кирилл Юрьевич,полковник,9,21
Орлов Дмитрий Романович,капитан,1,37
Иванов Максим Никитич,лейтенант,2,38
Степанов Иван Александрович,рядовой,1,22
Яковлев Павел Дмитриевич,рядовой,8,31
Егоров Евгений Романович,прапорщик,7,46
Яковлев Юрий Кириллович,майор,5,49
Новиков Илья Павлович,полковник,10,32
Зайцев Павел Дмитриевич,капитан,10,35
Смирнов Артём Сергеевич,капитан,9,38
Козлов Роман Юрьевич,рядовой,9,32
Кузнецов Сергей Ильич,рядовой,6,36
Кузнецов Виктор Михайлович,майор,12,29
Морозов Олег Максимович,рядовой,2,55
Николаев Дмитрий Ильич,полковник,6,56
Новиков Александр Никитич,сержант,11,54
Новиков Максим Алексеевич,прапорщик,10,46
Степанов Константин Дмитриевич,майор,11,32
Никитин Андрей Кириллович,капитан,9,46
Орлов Егор Викторович,лейтенант,7,20
Николаев Роман Алексеевич,полковник,12,51
Козлов Никита Максимович,сержант,5,19
Николаев Артём Юрьевич,капитан,4,52
Лебедев Михаил Никитич,майор,12,59
Васильев Александр Сергеевич,капитан,4,44
Соколов Алексей Ильич,майор,10,46
Андреев Александр Алексеевич,лейтенант,7,33
Егоров Алексей Александрович,лейтенант,2,40
Яковлев Михаил Максимович,капитан,6,25
Соколов Илья Сергеевич,рядовой,8,50
Алексеев Дмитрий Романович,лейтенант,8,43
Зайцев Иван Юрьевич,рядовой,10,26
Андреев Виктор Андреевич,полковник,1,32
Петров Андрей Викторович,прапорщик,8,35
Петров Матвей Алексеевич,сержант,11,18
Васильев Егор Александрович,лейтенант,8,49
Егоров Денис Сергеевич,капитан,11,28
Михайлов Константин Юрьевич,майор,3,42
Фёдоров Никита Викторович,рядовой,4,43
Новиков Павел Олегович,лейтенант,5,41
Смирнов Юрий Никитич,прапорщик,4,46
Морозов Алексей Иванович,лейтенант,12,37
Захаров Михаил Андреевич,полковник,6,26
Макаров Егор Дмитриевич,майор,2,51
Морозов Сергей Сергеевич,полковник,2,38
Макаров Егор Юрьевич,сержант,4,52
Соловьёв Матвей Максимович,прапорщик,8,45
Новиков Егор Юрьевич,рядовой,11,41
Петров Виктор Олегович,полковник,9,18
Степанов Степан Ильич,капитан,12,31
Сидоров Павел Кириллович,прапорщик,7,38
Андреев Дмитрий Алексеевич,полковник,8,38
Егоров Егор Дмитриевич,сержант,11,37
Макаров Матвей Павлович,сержант,12,33
Соловьёв Артём Андреевич,сержант,5,57
Борисов Матвей Андреевич,прапорщик,6,46
Петров Никита Максимович,прапорщик,6,48
Соловьёв Евгений Андреевич,лейтенант,4,52
Павлов Александр Ильич,полковник,3,35
Орлов Андрей Викторович,рядовой,7,25
Орлов Евгений Павлович,полковник,3,50
Яковлев Олег Павлович,капитан,8,34
Семёнов Егор Алексеевич,сержант,11,48
Иванов Артём Иванович,майор,5,48
Павлов Иван Алексеевич,лейтенант,9,24
Козлов Артём Сергеевич,полковник,10,27
Попов Павел Михайлович,рядовой,12,29
Яковлев Юрий Кириллович,сержант,9,18
Соловьёв Роман Алексеевич,прапорщик,4,55
Михайлов Сергей Иванович,прапорщик,6,41
Михайлов Максим Алексеевич,прапорщик,9,51
Борисов Илья Максимович,прапорщик,1,21
Борисов Илья Иванович,лейтенант,4,19
Васильев Алексей Андреевич,лейтенант,8,30
Фёдоров Виктор Никитич,полковник,10,18
Новиков Иван Павлович,прапорщик,8,24
Алексеев Евгений Олегович,майор,3,23
Васильев Андрей Иванович,рядовой,9,44
Попов Степан Олегович,капитан,6,42
Новиков Олег Ильич,прапорщик,8,42
Петров Виктор Алексеевич,сержант,1,54
Попов Матвей Викторович,сержант,9,56
Захаров Олег Никитич,лейтенант,8,60
Васильев Роман Ильич,рядовой,7,30
Соколов Александр Никитич,лейтенант,1,24
Семёнов Алексей Павлович,сержант,9,18
Соколов Артём Павлович,прапорщик,10,21
Егоров Михаил Юрьевич,прапорщик,10,23
Николаев Максим Олегович,полковник,4,34
Соловьёв Олег Кириллович,полковник,11,20
Соколов Сергей Дмитриевич,майор,12,24
Кочергин Егор Кириллович,полковник,7,45
Попов Андрей Михайлович,прапорщик,6,37
Сидоров Михаил Александрович,капитан,11,39
Лебедев Константин Павлович,сержант,3,54
Морозов Максим Сергеевич,майор,1,50
Новиков Евгений Олегович,рядовой,1,42
Макаров Егор Дмитриевич,майор,11,21
Попов Роман Александрович,прапорщик,7,55
Иванов Олег Сергеевич,лейтенант,5,57
Орлов Никита Ильич,капитан,11,57
Смирнов Роман Андреевич,прапорщик,5,22
Иванов Егор Павлович,майор,8,52
Павлов Михаил Романович,лейтенант,4,27
Яковлев Максим Олегович,прапорщик,1,29
Яковлев Виктор Михайлович,сержант,4,51
Козлов Артём Иванович,прапорщик,12,34
Соловьёв Александр Викторович,рядовой,2,59
Яковлев Александр Викторович,полковник,3,57
Егоров Матвей Александрович,сержант,4,60
Орлов Александр Иванович,майор,12,19
Зайцев Егор Олегович,лейтенант,2,34
Павлов Никита Кириллович,сержант,11,30
Никитин Сергей Юрьевич,полковник,2,34
Лебедев Павел Романович,прапорщик,5,22
Попов Павел Алексеевич,прапорщик,10,29
Попов Александр Алексеевич,капитан,11,53
Сидоров Матвей Алексеевич,рядовой,9,55
Соловьёв Виктор Иванович,сержант,2,46
Соловьёв Роман Александрович,рядовой,3,44
Степанов Егор Алексеевич,прапорщик,1,38
Никитин Дмитрий Юрьевич,майор,4,26
Михайлов Константин Максимович,сержант,10,36
Соколов Дмитрий Кириллович,полковник,12,28
Морозов Дмитрий Алексеевич,лейтенант,5,56
Кочергин Андрей Кириллович,капитан,4,50
Новиков Михаил Дмитриевич,полковник,11,32
Семёнов Олег Павлович,прапорщик,5,31
Степанов Павел Михайлович,сержант,12,53
Никитин Матвей Александрович,сержант,4,19
Егоров Егор Михайлович,полковник,2,36
Павлов Егор Кириллович,полковник,3,55
Николаев Дмитрий Романович,полковник,1,39
Петров Кирилл Юрьевич,майор,2,39
Козлов Александр Романович,рядовой,9,26
Яковлев Артём Викторович,лейтенант,3,24
Петров Константин Дмитриевич,лейтенант,5,36
Михайлов Денис Кириллович,капитан,2,22
Семёнов Сергей Юрьевич,прапорщик,12,18
Иванов Артём Михайлович,прапорщик,7,51
Орлов Евгений Михайлович,капитан,7,39
Орлов Денис Ильич,лейтенант,5,35
Степанов Роман Павлович,лейтенант,1,46
Кузнецов Илья Павлович,лейтенант,12,21
Никитин Михаил Юрьевич,прапорщик,2,27
Иванов Степан Сергеевич,капитан,1,30
Алексеев Евгений Ильич,капитан,11,27
Морозов Андрей Никитич,рядовой,5,31
Козлов Илья Иванович,рядовой,7,19
Кузнецов Роман Романович,лейтенант,8,41
Кузнецов Юрий Олегович,лейтенант,9,36
Павлов Дмитрий Ильич,майор,12,24
Алексеев Артём Павлович,лейтенант,9,22
Лебедев Никита Андреевич,прапорщик,11,53
Сидоров Илья Романович,сержант,8,42
Борисов Кирилл Алексеевич,капитан,9,32
Никитин Константин Кириллович,рядовой,4,57
Никитин Матвей Кириллович,капитан,6,26
Макаров Юрий Павлович,рядовой,9,59
Павлов Матвей Ильич,сержант,10,53
Зайцев Иван Кириллович,прапорщик,12,19
Сидоров Максим Михайлович,капитан,10,49
Зайцев Михаил Викторович,прапорщик,5,49
Васильев Виктор Викторович,полковник,8,20
Михайлов Павел Дмитриевич,капитан,7,47
Павлов Максим Никитич,прапорщик,7,39
Козлов Денис Викторович,сержант,10,42
Смирнов Дмитрий Ильич,полковник,11,34
Иванов Никита Юрьевич,сержант,7,52
Борисов Павел Сергеевич,рядовой,9,19
Новиков Сергей Юрьевич,прапорщик,7,57
Николаев Кирилл Ильич,рядовой,8,28
Захаров Сергей Викторович,майор,8,22
Орлов Егор Сергеевич,лейтенант,6,50
Лебедев Алексей Кириллович,лейтенант,4,37
Никитин Максим Сергеевич,рядовой,5,52
Соловьёв Никита Викторович,капитан,12,44
Лебедев Сергей Андреевич,лейтенант,6,48
Андреев Алексей Максимович,капитан,3,55
Зайцев Сергей Алексеевич,полковник,8,53
Степанов Олег Иванович,майор,3,34
Козлов Виктор Максимович,капитан,7,19
Николаев Евгений Никитич,рядовой,12,40
Орлов Степан Романович,прапорщик,4,47
Андреев Илья Дмитриевич,майор,5,31
Лебедев Егор Ильич,рядовой,9,38
Морозов Павел Павлович,лейтенант,1,49
Зайцев Сергей Олегович,полковник,10,34
Михайлов Степан Сергеевич,прапорщик,12,37
Иванов Александр Дмитриевич,майор,12,35
Петров Иван Иванович,лейтенант,1,27
Соколов Сергей Дмитриевич,майор,7,37
Никитин Дмитрий Викторович,полковник,10,49
Попов Павел Олегович,капитан,12,28
Попов Степан Романович,майор,5,27
Лебедев Артём Михайлович,прапорщик,10,49
Козлов Константин Андреевич,полковник,6,25
Захаров Олег Юрьевич,майор,4,44
Алексеев Олег Романович,прапорщик,8,41
Егоров Иван Кириллович,майор,8,22
Яковлев Дмитрий Романович,сержант,10,27
Морозов Олег Дмитриевич,полковник,7,49
Лебедев Сергей Романович,сержант,12,43
Иванов Олег Сергеевич,лейтенант,5,32
Андреев Александр Михайлович,рядовой,3,40
Кочергин Дмитрий Дмитриевич,прапорщик,2,30
Борисов Сергей Олегович,майор,7,49
Лебедев Матвей Андреевич,лейтенант,1,46
Смирнов Андрей Викторович,капитан,12,47
Смирнов Иван Олегович,сержант,12,38
Иванов Егор Никитич,сержант,12,47
Попов Павел Александрович,майор,5,31
Егоров Степан Сергеевич,лейтенант,12,44
Лебедев Роман Андреевич,полковник,3,46
Петров Андрей Иванович,прапорщик,4,22
Кочергин Олег Кириллович,капитан,2,38
Егоров Михаил Олегович,прапорщик,8,26
Фёдоров Егор Дмитриевич,полковник,5,42
Захаров Иван Алексеевич,майор,1,31
Алексеев Константин Александрович,лейтенант,12,24
Фёдоров Юрий Иванович,рядовой,11,29
Кочергин Максим Кириллович,прапорщик,1,57
Соловьёв Денис Кириллович,рядовой,3,27
Захаров Виктор Дмитриевич,полковник,12,45
Кочергин Иван Олегович,лейтенант,6,36
Николаев Александр Романович,сержант,12,58
Попов Кирилл Алексеевич,майор,11,25
Андреев Егор Михайлович,сержант,6,32
Андреев Алексей Олегович,рядовой,8,53
Орлов Александр Иванович,капитан,2,33
Егоров Дмитрий Романович,лейтенант,4,29
Смирнов Илья Павлович,полковник,8,53
Никитин Олег Павлович,прапорщик,6,39
Зайцев Матвей Андреевич,лейтенант,2,38
Смирнов Александр Викторович,рядовой,12,40
Орлов Матвей Юрьевич,рядовой,6,28
Степанов Матвей Дмитриевич,капитан,7,52
Семёнов Кирилл Никитич,рядовой,3,30
Фёдоров Виктор Олегович,майор,3,38
Павлов Роман Андреевич,полковник,7,33
Фёдоров Егор Александрович,рядовой,7,59
Попов Никита Иванович,рядовой,6,23
Семёнов Павел Викторович,майор,6,22
Соловьёв Павел Ильич,лейтенант,9,34
Козлов Никита Ильич,рядовой,3,47
Захаров Артём Михайлович,полковник,5,39
Егоров Олег Александрович,майор,2,57
Семёнов Егор Алексеевич,рядовой,4,35
Алексеев Максим Павлович,прапорщик,11,42
Сидоров Никита Андреевич,майор,7,39
Соколов Андрей Андреевич,сержант,11,34
Борисов Иван Дмитриевич,майор,11,50
Смирнов Александр Сергеевич,прапорщик,9,24
Попов Павел Викторович,рядовой,10,53
Павлов Кирилл Дмитриевич,полковник,9,56
Борисов Виктор Михайлович,сержант,8,37
Павлов Виктор Сергеевич,полковник,3,43
Егоров Сергей Юрьевич,полковник,10,33
Иванов Александр Александрович,прапорщик,9,52
Захаров Павел Александрович,прапорщик,11,50
Петров Степан Сергеевич,прапорщик,1,30
Васильев Михаил Александрович,прапорщик,1,53
Зайцев Сергей Дмитриевич,прапорщик,7,32
Фёдоров Олег Олегович,полковник,10,55
Петров Олег Алексеевич,рядовой,4,22
Смирнов Егор Олегович,капитан,5,44
Иванов Андрей Максимович,сержант,5,45
Лебедев Егор Михайлович,сержант,9,25
Кузнецов Юрий Иванович,капитан,9,30
Кочергин Алексей Дмитриевич,лейтенант,5,57
Егоров Степан Михайлович,капитан,12,38
Степанов Максим Алексеевич,лейтенант,1,55
Кузнецов Александр Кириллович,сержант,2,34
Макаров Егор Иванович,лейтенант,11,40
Семёнов Юрий Сергеевич,полковник,7,43
Морозов Денис Сергеевич,сержант,1,36
Козлов Константин Иванович,полковник,1,37
Соколов Евгений Павлович,прапорщик,11,24
Кочергин Кирилл Иванович,рядовой,9,42
Кузнецов Юрий Романович,сержант,3,26
Соловьёв Илья Александрович,лейтенант,3,35
Борисов Степан Юрьевич,лейтенант,5,24
Яковлев Алексей Олегович,рядовой,4,60
Соловьёв Павел Иванович,полковник,6,49
Михайлов Никита Павлович,рядовой,9,18
Андреев Никита Ильич,капитан,4,37
Борисов Дмитрий Кириллович,прапорщик,5,58
Зайцев Кирилл Андреевич,майор,11,48
Егоров Евгений Иванович,капитан,9,50
Смирнов Павел Алексеевич,рядовой,7,57
Кочергин Матвей Павлович,капитан,4,29
Морозов Виктор Олегович,полковник,3,47
Алексеев Юрий Алексеевич,сержант,4,44
Павлов Илья Максимович,полковник,3,48
Фёдоров Илья Михайлович,рядовой,9,31
Степанов Константин Иванович,прапорщик,11,48
Зайцев Степан Дмитриевич,сержант,3,50
Иванов Максим Викторович,лейтенант,2,19
Алексеев Андрей Никитич,прапорщик,1,26
Макаров Роман Никитич,прапорщик,8,32
Никитин Матвей Ильич,прапорщик,2,59
Новиков Юрий Кириллович,капитан,2,19
Макаров Артём Алексеевич,сержант,12,25
Зайцев Евгений Олегович,полковник,11,45
Лебедев Павел Дмитриевич,лейтенант,7,58
Семёнов Кирилл Юрьевич,лейтенант,11,58
Кузнецов Дмитрий Сергеевич,рядовой,11,21
Новиков Александр Кириллович,капитан,5,33
Макаров Иван Алексеевич,лейтенант,1,23
Николаев Степан Викторович,лейтенант,12,48
Захаров Константин Иванович,майор,4,30
Соловьёв Михаил Андреевич,сержант,6,31
Козлов Илья Андреевич,сержант,5,26
Морозов Денис Юрьевич,лейтенант,3,47
Лебедев Кирилл Иванович,лейтенант,11,39
Петров Алексей Сергеевич,майор,9,51
Борисов Матвей Алексеевич,рядовой,2,36
Егоров Михаил Олегович,рядовой,4,42
Васильев Евгений Кириллович,капитан,7,52
Семёнов Степан Никитич,сержант,1,60
Новиков Иван Романович,майор,11,55
Никитин Степан Кириллович,прапорщик,11,50
Захаров Константин Никитич,лейтенант,8,21
Борисов Роман Кириллович,майор,10,29
Егоров Никита Кириллович,сержант,11,58
Петров Андрей Романович,прапорщик,7,23
Соловьёв Егор Юрьевич,капитан,5,44
Макаров Иван Викторович,капитан,11,22
Егоров Павел Олегович,сержант,12,44
Макаров Максим Кириллович,полковник,10,38
Степанов Юрий Никитич,полковник,11,38
Захаров Павел Андреевич,майор,2,25
Андреев Степан Романович,майор,8,29
Соколов Олег Романович,майор,1,23
Степанов Кирилл Викторович,сержант,8,49
Козлов Егор Андреевич,лейтенант,11,30
Егоров Павел Павлович,полковник,6,36
Никитин Павел Юрьевич,майор,8,54
Сидоров Юрий Юрьевич,капитан,11,58
Кузнецов Андрей Александрович,рядовой,9,59
Смирнов Александр Александрович,рядовой,12,34
