fullName,rank,companyNumber,age
Андреев Павел Александрович,полковник,6,39
Фёдоров Андрей Ильич,капитан,7,50
Зайцев Юрий Михайлович,майор,3,20
Морозов Виктор Викторович,полковник,9,33
Лебедев Максим Никитич,сержант,8,19
Степанов Илья Александрович,лейтенант,3,55
Соловьёв Кирилл Ильич,лейтенант,11,31
Козлов Артём Максимович,сержант,5,41
Соколов Роман Павлович,лейтенант,1,60
Попов Егор Сергеевич,сержант,2,24
Орлов Роман Кириллович,рядовой,10,25
Козлов Роман Александрович,сержант,4,52
Васильев Виктор Михайлович,сержант,2,18
Новиков Сергей Александрович,лейтенант,6,49
Михайлов Денис Александрович,полковник,1,25
Орлов Илья Ильич,капитан,9,59
Кочергин Сергей Максимович,рядовой,9,52
Иванов Павел Дмитриевич,прапорщик,3,25
Петров Матвей Павлович,сержант,6,21
Морозов Артём Павлович,капитан,8,33
Семёнов Никита Андреевич,сержант,6,43
Фёдоров Павел Кириллович,капитан,10,35
Морозов Кирилл Сергеевич,капитан,3,46
Павлов Константин Романович,прапорщик,4,49
Михайлов Виктор Иванович,майор,3,41
Васильев Кирилл Михайлович,рядовой,3,36
Новиков Денис Никитич,прапорщик,9,33
Смирнов Олег Юрьевич,полковник,10,23
Макаров Максим Алексеевич,рядовой,3,34
Орлов Никита Александрович,капитан,5,50
Васильев Андрей Михайлович,рядовой,12,18
Сидоров Матвей Андреевич,капитан,1,48
Кузнецов Виктор Юрьевич,лейтенант,12,45
Борисов Максим Ильич,сержант,11,58
Васильев Павел Андреевич,майор,5,58
Павлов Юрий Ильич,майор,11,53
Павлов Илья Романович,сержант,5,59
Степанов Юрий Алексеевич,прапорщик,1,31
Фёдоров Никита Алексеевич,капитан,7,25
Попов Роман Ильич,сержант,8,23
Попов Олег Юрьевич,лейтенант,1,33
Степанов Денис Дмитриевич,прапорщик,7,56
Орлов Андрей Никитич,прапорщик,3,33
Фёдоров Денис Александрович,прапорщик,2,54
Иванов Евгений Викторович,майор,2,51
Павлов Александр Иванович,сержант,11,52
Лебедев Денис Александрович,рядовой,1,55
Степанов Денис Павлович,прапорщик,1,53
Васильев Сергей Юрьевич,лейтенант,10,24
Новиков Алексей Михайлович,капитан,8,25
Егоров Сергей Дмитриевич,сержант,9,55
Николаев Егор Михайлович,майор,4,24
Орлов Роман Сергеевич,рядовой,9,20
Семёнов Михаил Романович,прапорщик,5,49
Лебедев Олег Викторович,прапорщик,2,54
Кочергин Артём Михайлович,рядовой,8,47
Новиков Алексей Александрович,капитан,12,30
Павлов Денис Ильич,полковник,4,18
Степанов Алексей Павлович,капитан,12,42
Макаров Степан Кириллович,майор,11,31
Степанов Иван Алексеевич,прапорщик,7,22
Захаров Матвей Олегович,сержант,12,46
Николаев Михаил Максимович,прапорщик,2,42
Никитин Матвей Олегович,полковник,1,29
Макаров Алексей Павлович,рядовой,3,40
Морозов Константин Никитич,полковник,3,60
Васильев Илья Алексеевич,капитан,12,34
Соловьёв Роман Иванович,майор,11,59
Степанов Роман Сергеевич,майор,3,25
Смирнов Александр Максимович,капитан,2,59
Андреев Юрий Кириллович,майор,10,19
Лебедев Олег Ильич,лейтенант,10,27
Лебедев Егор Павлович,прапорщик,12,34
Соколов Евгений Кириллович,капитан,2,32
Кочергин Евгений Максимович,прапорщик,8,49
Фёдоров Павел Юрьевич,лейтенант,6,38
Васильев Никита Михайлович,полковник,9,44
Алексеев Кирилл Павлович,рядовой,5,40
Николаев Денис Олегович,капитан,12,28
Васильев Матвей Андреевич,полковник,3,49
Соколов Егор Павлович,лейтенант,1,34
Петров Андрей Павлович,рядовой,9,26
Иванов Алексей Сергеевич,рядовой,1,41
Сидоров Максим Максимович,майор,10,59
Козлов Кирилл Иванович,лейтенант,1,29
Борисов Матвей Дмитриевич,сержант,12,30
Егоров Степан Андреевич,полковник,1,47
Егоров Константин Олегович,майор,7,26
Фёдоров Сергей Андреевич,майор,1,29
Михайлов Сергей Андреевич,капитан,7,39
Зайцев Павел Иванович,рядовой,11,42
Никитин Артём Викторович,сержант,5,50
Петров Олег Максимович,капитан,10,38
Макаров Олег Дмитриевич,рядовой,5,42
Сидоров Михаил Романович,прапорщик,7,20
Захаров Александр Романович,сержант,8,55
Борисов Андрей Иванович,сержант,9,48
Петров Евгений Ильич,лейтенант,10,39
Орлов Матвей Викторович,прапорщик,2,42
Егоров Егор Юрьевич,сержант,5,29
Орлов Кирилл Олегович,прапорщик,9,34
Макаров Егор Максимович,сержант,1,59
Васильев Виктор Павлович,прапорщик,6,38
Макаров Юрий Романович,рядовой,11,58
Иванов Матвей Юрьевич,лейтенант,1,33
Фёдоров Денис Романович,полковник,2,25
Захаров Дмитрий Павлович,сержант,5,36
Соловьёв Михаил Ильич,сержант,6,18
Лебедев Денис Кириллович,сержант,1,48
Николаев Артём Юрьевич,майор,2,39
Кочергин Кирилл Максимович,полковник,3,39
Макаров Константин Романович,полковник,6,54
Егоров Михаил Ильич,майор,7,58
Кузнецов Артём Максимович,прапорщик,4,31
Степанов Евгений Андреевич,майор,12,35
Сидоров Евгений Андреевич,лейтенант,4,54
Кузнецов Алексей Михайлович,сержант,1,36
Николаев Андрей Романович,полковник,12,55
Новиков Павел Ильич,лейтенант,2,32
Соколов Никита Александрович,прапорщик,10,45
Петров Денис Никитич,капитан,5,34
Лебедев Артём Викторович,майор,4,54
Петров Александр Олегович,майор,1,55
Сидоров Алексей Андреевич,майор,11,27
Михайлов Егор Андреевич,капитан,2,59
Сидоров Артём Андреевич,рядовой,8,24
Михайлов Константин Кириллович,майор,5,32
Кочергин Павел Романович,рядовой,6,51
Егоров Алексей Кириллович,рядовой,11,29
Павлов Илья Павлович,полковник,3,43
Фёдоров Кирилл Максимович,сержант,2,58
Кочергин Павел Дмитриевич,прапорщик,5,31
Козлов Павел Ильич,лейтенант,2,45
Смирнов Роман Юрьевич,прапорщик,9,28
Алексеев Константин Алексеевич,капитан,1,27
Орлов Евгений Дмитриевич,капитан,3,36
Соколов Дмитрий Кириллович,рядовой,12,45
Егоров Матвей Андреевич,майор,5,48
Егоров Алексей Александрович,лейтенант,2,36
Орлов Никита Сергеевич,капитан,4,34
Сидоров Кирилл Михайлович,лейтенант,8,52
Степанов Денис Кириллович,сержант,6,35
Кузнецов Артём Сергеевич,майор,3,38
Морозов Михаил Алексеевич,полковник,3,29
Николаев Кирилл Михайлович,капитан,12,29
Степанов Евгений Павлович,полковник,12,53
Новиков Сергей Максимович,рядовой,11,35
Николаев Дмитрий Викторович,сержант,4,46
Степанов Олег Ильич,полковник,6,35
Павлов Юрий Алексеевич,полковник,2,20
Попов Константин Андреевич,майор,8,55
Степанов Виктор Сергеевич,рядовой,7,22
Попов Андрей Дмитриевич,прапорщик,5,40
Иванов Роман Романович,майор,10,25
Захаров Никита Максимович,сержант,2,39
Макаров Матвей Алексеевич,прапорщик,2,48
Сидоров Дмитрий Андреевич,полковник,7,24
Николаев Роман Максимович,полковник,3,52
Новиков Александр Максимович,капитан,2,45
Иванов Дмитрий Викторович,полковник,9,31
Степанов Юрий Андреевич,капитан,10,20
Егоров Юрий Александрович,лейтенант,5,23
Алексеев Алексей Юрьевич,сержант,8,53
Смирнов Кирилл Сергеевич,майор,1,52
Фёдоров Кирилл Романович,сержант,9,53
Борисов Илья Михайлович,лейтенант,10,18
Зайцев Павел Ильич,прапорщик,7,18
Соколов Артём Кириллович,сержант,4,59
Лебедев Илья Максимович,прапорщик,3,53
Андреев Сергей Викторович,полковник,12,40
Новиков Егор Алексеевич,сержант,9,25
Лебедев Матвей Александрович,сержант,4,42
Морозов Михаил Михайлович,прапорщик,1,39
Борисов Артём Дмитриевич,лейтенант,1,51
Козлов Максим Юрьевич,сержант,2,31
Алексеев Егор Андреевич,сержант,3,23
Кузнецов Олег Иванович,сержант,8,42
Козлов Константин Александрович,лейтенант,11,60
Михайлов Никита Олегович,сержант,3,38
Семёнов Сергей Иванович,майор,2,59
Фёдоров Роман Олегович,майор,10,42
Михайлов Юрий Олегович,полковник,6,21
Морозов Артём Павлович,лейтенант,5,53
Иванов Алексей Алексеевич,лейтенант,3,25
Новиков Денис Андреевич,рядовой,9,54
Андреев Олег Сергеевич,прапорщик,9,24
Сидоров Иван Алексеевич,майор,12,40
Соловьёв Павел Андреевич,майор,7,42
Лебедев Дмитрий Кириллович,лейтенант,2,32
Яковлев Степан Кириллович,лейтенант,11,23
Макаров Андрей Павлович,капитан,6,21
Михайлов Евгений Андреевич,полковник,12,39
Соколов Евгений Никитич,лейтенант,6,23
Орлов Олег Александрович,сержант,1,28
Павлов Александр Сергеевич,капитан,5,60
Иванов Олег Юрьевич,сержант,7,26
Новиков Константин Михайлович,полковник,8,36
Николаев Роман Юрьевич,майор,8,59
Михайлов Виктор Никитич,лейтенант,8,31
Павлов Иван Никитич,майор,2,34
Соловьёв Максим Александрович,капитан,7,20
Новиков Сергей Алексеевич,майор,7,32
Макаров Виктор Романович,лейтенант,1,40
Козлов Роман Михайлович,рядовой,5,36
Никитин Олег Александрович,майор,8,53
Иванов Артём Михайлович,полковник,4,57
Борисов Никита Олегович,капитан,3,52
Новиков Максим Александрович,рядовой,8,38
Егоров Максим Александрович,полковник,8,47
Козлов Олег Сергеевич,рядовой,3,25
Николаев Константин Андреевич,сержант,11,28
Смирнов Константин Романович,лейтенант,10,20
Макаров Виктор Олегович,лейтенант,10,31
Андреев Олег Романович,лейтенант,9,50
Васильев Егор Павлович,майор,10,18
Васильев Михаил Андреевич,рядовой,4,19
Иванов Степан Александрович,прапорщик,11,19
Петров Сергей Ильич,полковник,7,32
Андреев Михаил Андреевич,рядовой,1,21
Лебедев Виктор Иванович,лейтенант,11,36
Соловьёв Константин Алексеевич,сержант,8,59
Николаев Илья Алексеевич,полковник,5,26
Соловьёв Матвей Дмитриевич,прапорщик,12,58
Егоров Виктор Кириллович,сержант,1,51
Никитин Александр Романович,капитан,6,39
Борисов Павел Ильич,прапорщик,10,19
Кочергин Виктор Кириллович,полковник,10,43
Михайлов Сергей Никитич,полковник,3,23
Андреев Олег Павлович,лейтенант,6,23
Соловьёв Илья Викторович,полковник,10,30
Морозов Константин Сергеевич,сержант,11,22
Новиков Дмитрий Романович,капитан,1,60
Васильев Сергей Павлович,прапорщик,6,21
Сидоров Андрей Викторович,майор,10,54
Егоров Матвей Кириллович,капитан,11,18
Фёдоров Илья Алексеевич,полковник,7,46
Макаров Денис Дмитриевич,прапорщик,8,55
Борисов Александр Дмитриевич,лейтенант,9,42
Кочергин Михаил Викторович,капитан,10,42
Степанов Никита Максимович,майор,12,29
Смирнов Алексей Павлович,прапорщик,7,20
Зайцев Егор Алексеевич,майор,4,29
Петров Иван Романович,майор,5,33
Васильев Сергей Алексеевич,прапорщик,8,36
Петров Никита Максимович,лейтенант,6,29
Семёнов Александр Андреевич,прапорщик,1,45
Васильев Александр Ильич,майор,7,36
Алексеев Юрий Андреевич,рядовой,9,18
Семёнов Артём Максимович,капитан,12,23
Фёдоров Сергей Михайлович,рядовой,1,52
Орлов Сергей Александрович,лейтенант,11,40
Кузнецов Дмитрий Юрьевич,капитан,12,43
Михайлов Артём Александрович,прапорщик,9,32
Козлов Дмитрий Кириллович,полковник,9,30
Васильев Константин Иванович,майор,10,33
Семёнов Сергей Кириллович,лейтенант,4,20
Макаров Олег Иванович,сержант,5,28
Павлов Евгений Павлович,рядовой,2,28
Соловьёв Егор Максимович,лейтенант,11,35
Кочергин Сергей Александрович,капитан,3,24
Смирнов Матвей Викторович,прапорщик,11,47
Фёдоров Матвей Романович,майор,6,53
Морозов Егор Иванович,полковник,3,24
Васильев Матвей Юрьевич,майор,1,25
Кочергин Виктор Александрович,полковник,3,32
Семёнов Никита Павлович,сержант,5,60
Козлов Денис Максимович,майор,6,29
Фёдоров Роман Юрьевич,прапорщик,6,42
Зайцев Александр Ильич,рядовой,2,35
Лебедев Матвей Сергеевич,сержант,10,37
Соколов Евгений Ильич,сержант,5,51
Яковлев Иван Дмитриевич,прапорщик,7,38
Яковлев Артём Сергеевич,полковник,4,29
Сидоров Виктор Алексеевич,прапорщик,7,26
Яковлев Никита Андреевич,лейтенант,9,59
Степанов Илья Иванович,рядовой,12,31
Андреев Дмитрий Алексеевич,полковник,11,44
Семёнов Юрий Кириллович,майор,3,36
Попов Виктор Сергеевич,рядовой,5,32
Зайцев Степан Ильич,майор,5,23
Семёнов Егор Павлович,майор,4,57
Смирнов Юрий Максимович,полковник,10,44
Попов Сергей Ильич,капитан,4,41
Степанов Константин Викторович,прапорщик,3,52
Новиков Иван Андреевич,прапорщик,5,36
Захаров Евгений Юрьевич,майор,6,35
Михайлов Олег Иванович,лейтенант,6,28
Иванов Андрей Андреевич,капитан,6,57
Зайцев Артём Романович,рядовой,3,55
Никитин Сергей Никитич,сержант,3,38
Семёнов Павел Кириллович,рядовой,1,22
Морозов Виктор Иванович,полковник,9,24
Смирнов Сергей Кириллович,прапорщик,5,35
Смирнов Артём Максимович,полковник,1,48
Зайцев Олег Дмитриевич,майор,5,27
Кузнецов Олег Юрьевич,капитан,6,45
Кузнецов Максим Дмитриевич,прапорщик,10,50
Смирнов Артём Иванович,майор,8,28
Иванов Михаил Дмитриевич,капитан,5,19
Яковлев Матвей Сергеевич,прапорщик,2,25
Попов Алексей Алексеевич,рядовой,8,40
Попов Роман Ильич,рядовой,6,40
Кузнецов Павел Романович,сержант,6,37
Иванов Александр Никитич,сержант,7,23
Семёнов Алексей Олегович,рядовой,11,46
Морозов Евгений Иванович,капитан,4,41
Михайлов Евгений Никитич,прапорщик,8,19
Кочергин Артём Романович,рядовой,5,38
Соколов Никита Олегович,майор,11,38
Захаров Евгений Кириллович,капитан,12,52
Егоров Артём Викторович,лейтенант,7,40
Лебедев Дмитрий Андреевич,капитан,6,18
Захаров Алексей Павлович,прапорщик,4,30
Николаев Илья Андреевич,капитан,8,42
Семёнов Егор Алексеевич,полковник,3,54
Лебедев Алексей Ильич,капитан,3,43
Иванов Виктор Алексеевич,прапорщик,9,22
Сидоров Иван Андреевич,рядовой,11,21
Попов Кирилл Иванович,майор,4,21
Михайлов Максим Ильич,капитан,6,28
Захаров Денис Кириллович,рядовой,8,47
Иванов Олег Юрьевич,сержант,1,48
Попов Матвей Александрович,лейтенант,6,31
Попов Александр Сергеевич,майор,10,35
Михайлов Сергей Максимович,рядовой,7,53
Макаров Артём Кириллович,лейтенант,1,32
Егоров Виктор Юрьевич,лейтенант,12,38
Иванов Алексей Олегович,сержант,2,48
Козлов Роман Павлович,капитан,2,46
Лебедев Александр Викторович,рядовой,9,24
Новиков Виктор Ильич,лейтенант,6,33
Васильев Степан Дмитриевич,полковник,3,21
Борисов Матвей Никитич,капитан,3,23
Алексеев Кирилл Олегович,сержант,5,27
Алексеев Егор Никитич,рядовой,9,56
Васильев Денис Иванович,полковник,5,52
Попов Денис Дмитриевич,рядовой,9,52
Сидоров Михаил Максимович,майор,4,32
Васильев Никита Романович,прапорщик,5,57
Кочергин Никита Романович,капитан,8,26
Соловьёв Александр Ильич,майор,10,34
Соколов Роман Олегович,сержант,7,32
Соколов Роман Максимович,сержант,6,43
Андреев Роман Романович,сержант,10,55
Кузнецов Илья Романович,майор,1,48
Иванов Олег Ильич,прапорщик,11,23
Семёнов Андрей Иванович,капитан,2,40
Сидоров Константин Сергеевич,майор,2,43
Фёдоров Никита Олегович,лейтенант,1,37
Иванов Константин Михайлович,сержант,8,57
Захаров Олег Андреевич,полковник,7,43
Иванов Михаил Алексеевич,сержант,7,50
Соколов Артём Максимович,майор,8,33
Морозов Александр Романович,капитан,5,39
Сидоров Денис Андреевич,полковник,4,28
Лебедев Артём Юрьевич,майор,9,40
Фёдоров Никита Кириллович,полковник,8,36
Семёнов Олег Алексеевич,сержант,5,55
Иванов Кирилл Кириллович,лейтенант,7,45
Михайлов Матвей Сергеевич,прапорщик,7,48
Степанов Артём Сергеевич,рядовой,9,49
Николаев Михаил Дмитриевич,полковник,5,31
Козлов Юрий Алексеевич,рядовой,8,29
Кузнецов Евгений Алексеевич,сержант,7,55
Соколов Виктор Никитич,лейтенант,4,41
Иванов Михаил Олегович,сержант,8,37
Орлов Денис Сергеевич,капитан,2,40
Козлов Евгений Олегович,лейтенант,3,48
Андреев Павел Максимович,лейтенант,2,31
Фёдоров Михаил Александрович,сержант,2,18
Смирнов Евгений Ильич,капитан,9,40
Петров Дмитрий Павлович,рядовой,12,27
Смирнов Олег Ильич,капитан,3,59
Смирнов Никита Максимович,лейтенант,10,56
Егоров Никита Иванович,капитан,2,43
Морозов Максим Павлович,майор,3,41
Семёнов Кирилл Павлович,майор,4,29
Алексеев Юрий Максимович,лейтенант,1,19
Кочергин Андрей Михайлович,прапорщик,3,37
Соловьёв Илья Александрович,сержант,5,32
Морозов Юрий Ильич,рядовой,12,35
Соколов Матвей Павлович,майор,8,40
Павлов Дмитрий Кириллович,сержант,11,35
Михайлов Степан Кириллович,прапорщик,9,26
Морозов Егор Иванович,полковник,7,36
Петров Александр Дмитриевич,рядовой,7,31
Морозов Олег Павлович,капитан,1,40
Соколов Сергей Михайлович,капитан,1,19
Морозов Александр Кириллович,прапорщик,1,42
Егоров Сергей Павлович,полковник,1,37
Кузнецов Михаил Юрьевич,рядовой,7,28
Сидоров Андрей Максимович,сержант,12,44
Фёдоров Александр Павлович,лейтенант,5,19
Павлов Егор Олегович,полковник,5,50
Соколов Кирилл Алексеевич,сержант,10,21
Павлов Сергей Михайлович,майор,7,45
Сидоров Алексей Андреевич,лейтенант,10,32
Смирнов Максим Дмитриевич,прапорщик,8,29
Алексеев Евгений Сергеевич,полковник,1,29
Степанов Артём Романович,лейтенант,5,37
Макаров Роман Ильич,сержант,6,25
Семёнов Виктор Павлович,прапорщик,1,31
Николаев Михаил Михайлович,сержант,8,22
Егоров Роман Сергеевич,сержант,4,55
Соловьёв Дмитрий Юрьевич,полковник,7,38
Васильев Алексей Андреевич,полковник,10,40
Иванов Артём Максимович,майор,4,23
Андреев Артём Андреевич,капитан,4,49
Андреев Илья Олегович,полковник,4,58
Макаров Александр Алексеевич,полковник,7,33
Яковлев Кирилл Викторович,капитан,3,43
Никитин Кирилл Михайлович,прапорщик,8,56
Макаров Матвей Павлович,майор,4,35
Орлов Егор Андреевич,рядовой,6,21
Кочергин Дмитрий Сергеевич,капитан,4,37
Новиков Сергей Михайлович,капитан,5,48
Новиков Олег Дмитриевич,лейтенант,3,59
Семёнов Дмитрий Максимович,рядовой,11,42
Захаров Егор Дмитриевич,майор,10,47
Андреев Роман Дмитриевич,лейтенант,2,31
Степанов Никита Олегович,прапорщик,9,47
Зайцев Александр Кириллович,сержант,7,29
Макаров Максим Иванович,рядовой,8,59
Иванов Никита Павлович,рядовой,5,21
Михайлов Виктор Михайлович,полковник,3,49
Алексеев Артём Павлович,полковник,8,33
Семёнов Максим Александрович,сержант,10,53
Андреев Роман Андреевич,сержант,3,55
Новиков Константин Никитич,рядовой,3,36
Лебедев Павел Дмитриевич,капитан,12,42
Степанов Матвей Сергеевич,сержант,4,30
Орлов Степан Романович,майор,5,25
Фёдоров Сергей Ильич,капитан,9,52
Петров Алексей Андреевич,прапорщик,2,23
Егоров Андрей Дмитриевич,прапорщик,6,59
Козлов Артём Олегович,сержант,12,29
Морозов Кирилл Павлович,рядовой,8,30
Иванов Артём Дмитриевич,майор,1,56
Яковлев Андрей Ильич,полковник,4,30
Яковлев Илья Андреевич,рядовой,2,22
Новиков Александр Юрьевич,сержант,5,38
Смирнов Матвей Сергеевич,прапорщик,9,41
Сидоров Андрей Максимович,майор,7,53
Сидоров Никита Алексеевич,сержант,8,57
Павлов Кирилл Александрович,сержант,9,46
Орлов Юрий Олегович,рядовой,1,57
Морозов Матвей Романович,лейтенант,7,20
Иванов Роман Андреевич,прапорщик,11,42
Васильев Олег Иванович,сержант,2,44
Андреев Степан Михайлович,капитан,12,36
Борисов Степан Викторович,сержант,5,46
Алексеев Степан Юрьевич,капитан,3,38
Морозов Денис Викторович,майор,4,31
Андреев Виктор Дмитриевич,прапорщик,11,36
Васильев Матвей Юрьевич,рядовой,12,30
Павлов Евгений Ильич,полковник,4,27
Борисов Степан Кириллович,лейтенант,12,24
Новиков Кирилл Михайлович,рядовой,3,55
Яковлев Павел Андреевич,сержант,8,58
Семёнов Степан Михайлович,майор,2,39
Захаров Михаил Максимович,капитан,1,53
Захаров Денис Олегович,прапорщик,6,48
Сидоров Степан Юрьевич,рядовой,6,19
Зайцев Илья Дмитриевич,сержант,11,24
Фёдоров Евгений Никитич,майор,6,27
Попов Иван Андреевич,майор,6,25
Захаров Александр Алексеевич,сержант,7,55
Смирнов Юрий Викторович,сержант,8,55
Зайцев Сергей Андреевич,капитан,10,41
Кузнецов Дмитрий Павлович,полковник,2,20
Новиков Дмитрий Викторович,майор,12,44
Морозов Павел Алексеевич,прапорщик,4,22
Фёдоров Олег Иванович,капитан,6,55
Семёнов Алексей Михайлович,капитан,6,55
Зайцев Никита Михайлович,рядовой,4,24
Орлов Артём Олегович,капитан,5,33
Егоров Константин Павлович,сержант,2,58
Новиков Михаил Максимович,капитан,10,23
Смирнов Михаил Павлович,рядовой,10,28
Иванов Степан Павлович,капитан,4,23
Павлов Денис Сергеевич,майор,8,60
Зайцев Андрей Павлович,капитан,6,31
Фёдоров Алексей Максимович,полковник,3,57
Васильев Артём Сергеевич,капитан,10,44
Фёдоров Андрей Викторович,майор,7,52
Захаров Сергей Алексеевич,полковник,4,56
Борисов Олег Олегович,полковник,1,45
Смирнов Илья Викторович,майор,5,58
Новиков Павел Андреевич,майор,11,33
Лебедев Юрий Романович,лейтенант,8,42
Попов Артём Никитич,майор,8,55
Орлов Егор Александрович,майор,8,39
Борисов Егор Юрьевич,майор,1,40
Иванов Александр Романович,майор,1,50
Смирнов Роман Андреевич,полковник,9,22
Яковлев Никита Юрьевич,прапорщик,2,48
Алексеев Илья Кириллович,сержант,12,28
Козлов Максим Викторович,капитан,12,31
Степанов Денис Дмитриевич,рядовой,3,28
Зайцев Александр Михайлович,рядовой,7,56
Орлов Олег Павлович,прапорщик,12,21
Васильев Алексей Павлович,полковник,10,33
Смирнов Матвей Олегович,майор,5,51
Зайцев Константин Викторович,рядовой,7,59
Семёнов Олег Павлович,майор,11,53
Николаев Иван Михайлович,полковник,11,22
Орлов Егор Олегович,лейтенант,3,21
Макаров Константин Алексеевич,лейтенант,8,25
Семёнов Алексей Никитич,сержант,12,48
Лебедев Олег Александрович,лейтенант,6,50
Морозов Евгений Дмитриевич,сержант,7,24
Борисов Юрий Михайлович,полковник,7,37
Иванов Алексей Алексеевич,прапорщик,4,20
Смирнов Максим Романович,сержант,8,19
Алексеев Илья Олегович,лейтенант,11,37
Фёдоров Степан Алексеевич,полковник,3,52
Егоров Степан Андреевич,полковник,11,25
Лебедев Денис Юрьевич,майор,7,47
Степанов Максим Романович,капитан,7,23
Фёдоров Алексей Александрович,рядовой,9,26
Павлов Евгений Кириллович,рядовой,8,44
Яковлев Матвей Михайлович,рядовой,2,60
Кузнецов Денис Сергеевич,сержант,4,44
Павлов Денис Ильич,прапорщик,10,53
Николаев Константин Дмитриевич,капитан,5,44
Сидоров Артём Ильич,рядовой,2,38
Борисов Кирилл Максимович,сержант,2,50
Новиков Илья Иванович,майор,11,27
Соловьёв Константин Кириллович,полковник,8,48
Борисов Евгений Олегович,сержант,11,46
Смирнов Дмитрий Алексеевич,прапорщик,1,45
Фёдоров Матвей Викторович,лейтенант,5,45
Соколов Никита Павлович,капитан,10,47
Смирнов Юрий Алексеевич,лейтенант,6,54
Егоров Дмитрий Юрьевич,полковник,1,59
