fullName,rank,companyNumber,age
Егоров Матвей Никитич,полковник,12,45
Павлов Никита Юрьевич,сержант,8,41
Лебедев Сергей Юрьевич,капитан,3,37
Зайцев Дмитрий Алексеевич,сержант,7,22
Орлов Олег Михайлович,рядовой,5,24
Яковлев Степан Михайлович,лейтенант,1,54
Михайлов Степан Романович,сержант,4,41
Алексеев Сергей Максимович,полковник,5,39
Борисов Андрей Кириллович,сержант,6,22
Андреев Юрий Олегович,капитан,3,51
Павлов Кирилл Алексеевич,полковник,9,46
Никитин Максим Иванович,капитан,6,47
Борисов Иван Алексеевич,капитан,7,38
Соловьёв Дмитрий Дмитриевич,капитан,12,27
Егоров Виктор Кириллович,майор,1,46
Васильев Виктор Юрьевич,рядовой,9,34
Яковлев Денис Александрович,лейтенант,3,28
Орлов Матвей Кириллович,полковник,11,18
Семёнов Матвей Сергеевич,майор,6,52
Новиков Евгений Иванович,лейтенант,11,58
Иванов Матвей Ильич,сержант,1,32
Макаров Кирилл Ильич,прапорщик,8,53
Макаров Александр Александрович,капитан,1,37
Соловьёв Виктор Максимович,майор,6,58
Михайлов Алексей Никитич,прапорщик,6,54
Зайцев Степан Максимович,сержант,11,50
Петров Виктор Олегович,лейтенант,4,53
Николаев Илья Иванович,капитан,8,46
Егоров Дмитрий Максимович,сержант,9,41
Орлов Андрей Андреевич,рядовой,10,53
Зайцев Евгений Сергеевич,майор,10,40
Зайцев Юрий Юрьевич,капитан,9,51
Иванов Артём Викторович,рядовой,7,20
Козлов Егор Никитич,прапорщик,6,60
Егоров Константин Павлович,сержант,10,29
Павлов Илья Викторович,майор,4,55
Лебедев Юрий Олегович,лейтенант,7,28
Лебедев Сергей Кириллович,капитан,2,38
Павлов Артём Иванович,майор,7,57
Соколов Степан Никитич,полковник,1,55
Андреев Никита Ильич,майор,8,34
Морозов Матвей Юрьевич,сержант,9,37
Смирнов Никита Андреевич,полковник,1,50
Макаров Юрий Кириллович,майор,11,49
Николаев Матвей Андреевич,лейтенант,5,45
Новиков Иван Романович,майор,6,40
Васильев Дмитрий Александрович,капитан,3,41
Попов Павел Викторович,рядовой,9,29
Морозов Константин Иванович,лейтенант,9,35
Никитин Михаил Ильич,полковник,2,30
Павлов Евгений Ильич,рядовой,8,38
Егоров Константин Викторович,капитан,2,60
Смирнов Михаил Сергеевич,полковник,9,21
Кочергин Юрий Дмитриевич,лейтенант,6,58
Кузнецов Егор Романович,рядовой,6,39
Иванов Александр Андреевич,майор,5,35
Морозов Евгений Юрьевич,капитан,9,27
Новиков Денис Ильич,прапорщик,7,53
Борисов Андрей Романович,полковник,6,24
Николаев Олег Олегович,прапорщик,9,24
Никитин Егор Викторович,лейтенант,8,26
Захаров Роман Александрович,майор,8,37
Морозов Юрий Романович,лейтенант,3,44
Васильев Матвей Сергеевич,лейтенант,1,55
Сидоров Олег Дмитриевич,майор,8,47
Семёнов Алексей Павлович,майор,7,37
Михайлов Денис Ильич,капитан,6,27
Кочергин Андрей Юрьевич,лейтенант,8,55
Семёнов Павел Романович,прапорщик,11,32
Степанов Матвей Александрович,лейтенант,10,34
Захаров Роман Дмитриевич,полковник,11,19
Зайцев Михаил Юрьевич,прапорщик,11,38
Павлов Денис Андреевич,полковник,5,21
Соловьёв Иван Алексеевич,майор,1,40
Борисов Артём Михайлович,рядовой,5,31
Фёдоров Евгений Алексеевич,лейтенант,1,48
Никитин Михаил Олегович,капитан,4,32
Новиков Денис Александрович,лейтенант,6,29
Павлов Александр Никитич,лейтенант,11,59
Фёдоров Никита Викторович,прапорщик,4,53
Смирнов Иван Михайлович,сержант,2,55
Семёнов Егор Ильич,сержант,5,44
Михайлов Михаил Павлович,капитан,2,29
Егоров Степан Никитич,прапорщик,7,47
Зайцев Артём Михайлович,полковник,6,33
Борисов Михаил Дмитриевич,прапорщик,12,48
Кочергин Илья Александрович,майор,5,42
Кузнецов Денис Александрович,прапорщик,7,55
Егоров Александр Михайлович,прапорщик,6,58
Соловьёв Александр Олегович,капитан,2,29
Фёдоров Александр Сергеевич,майор,9,47
Андреев Олег Александрович,полковник,3,36
Орлов Никита Михайлович,сержант,3,39
Кочергин Степан Александрович,прапорщик,9,41
Морозов Максим Кириллович,прапорщик,4,33
Степанов Артём Сергеевич,сержант,12,34
Егоров Максим Викторович,лейтенант,9,60
Михайлов Виктор Сергеевич,прапорщик,10,38
Фёдоров Илья Романович,сержант,6,39
Петров Иван Иванович,прапорщик,11,58
Зайцев Алексей Павлович,полковник,4,30
Алексеев Кирилл Романович,полковник,2,57
Кочергин Денис Павлович,прапорщик,10,56
Иванов Матвей Викторович,полковник,1,50
Павлов Сергей Юрьевич,прапорщик,7,23
Васильев Степан Викторович,капитан,10,28
Орлов Евгений Андреевич,сержант,6,38
Степанов Константин Олегович,майор,9,47
Михайлов Евгений Иванович,рядовой,1,59
Козлов Кирилл Дмитриевич,майор,7,19
Иванов Александр Александрович,полковник,10,48
Алексеев Евгений Олегович,прапорщик,4,60
Макаров Алексей Иванович,капитан,8,40
Иванов Илья Алексеевич,сержант,5,56
Васильев Алексей Юрьевич,полковник,8,31
Смирнов Никита Викторович,сержант,10,27
Степанов Юрий Михайлович,рядовой,4,57
Смирнов Андрей Романович,прапорщик,5,32
Новиков Андрей Александрович,капитан,11,20
Иванов Константин Сергеевич,капитан,6,30
Андреев Константин Михайлович,прапорщик,1,33
Орлов Андрей Викторович,прапорщик,6,33
Макаров Виктор Ильич,капитан,9,30
Васильев Павел Кириллович,прапорщик,12,28
Козлов Павел Олегович,майор,2,56
Борисов Роман Максимович,рядовой,12,44
Соловьёв Александр Дмитриевич,капитан,1,54
Кочергин Дмитрий Дмитриевич,прапорщик,12,37
Николаев Матвей Павлович,лейтенант,3,60
Кочергин Егор Юрьевич,майор,11,50
Яковлев Артём Павлович,капитан,11,37
Иванов Виктор Романович,сержант,1,34
Кузнецов Михаил Иванович,майор,3,52
Андреев Дмитрий Викторович,рядовой,5,47
Макаров Евгений Дмитриевич,прапорщик,7,57
Михайлов Александр Юрьевич,лейтенант,3,58
Сидоров Константин Максимович,капитан,12,41
Никитин Константин Олегович,прапорщик,7,30
Соколов Матвей Дмитриевич,майор,1,49
Захаров Степан Михайлович,лейтенант,10,57
Андреев Сергей Павлович,прапорщик,2,34
Фёдоров Максим Кириллович,капитан,5,26
Соколов Андрей Сергеевич,лейтенант,10,54
Павлов Виктор Александрович,рядовой,3,59
Никитин Сергей Андреевич,майор,6,38
Морозов Юрий Ильич,лейтенант,11,22
Соловьёв Виктор Иванович,сержант,2,42
Егоров Степан Юрьевич,полковник,3,19
Козлов Дмитрий Кириллович,прапорщик,11,33
Захаров Денис Сергеевич,майор,9,56
Степанов Константин Олегович,лейтенант,3,32
Фёдоров Михаил Дмитриевич,сержант,10,38
Иванов Александр Юрьевич,лейтенант,8,46
Алексеев Константин Андреевич,капитан,1,29
Фёдоров Юрий Андреевич,сержант,8,39
Новиков Максим Максимович,капитан,1,34
Сидоров Артём Михайлович,майор,3,33
Зайцев Степан Юрьевич,рядовой,5,26
Яковлев Денис Ильич,сержант,3,56
Смирнов Алексей Олегович,сержант,2,30
Козлов Евгений Иванович,сержант,1,19
Иванов Матвей Дмитриевич,рядовой,7,49
Зайцев Юрий Михайлович,лейтенант,9,43
Орлов Олег Андреевич,прапорщик,3,20
Васильев Александр Александрович,лейтенант,5,52
Павлов Алексей Романович,капитан,2,19
Степанов Степан Андреевич,капитан,5,50
Орлов Александр Максимович,прапорщик,11,33
Андреев Матвей Андреевич,капитан,11,33
Кузнецов Кирилл Ильич,прапорщик,3,46
Алексеев Артём Михайлович,лейтенант,3,30
Петров Егор Олегович,майор,9,38
Егоров Иван Михайлович,полковник,5,55
Павлов Юрий Максимович,лейтенант,2,55
Новиков Евгений Дмитриевич,рядовой,3,44
Козлов Алексей Ильич,полковник,11,43
Соловьёв Алексей Юрьевич,рядовой,10,49
Петров Иван Викторович,лейтенант,6,23
Соловьёв Никита Сергеевич,лейтенант,6,28
Зайцев Павел Юрьевич,майор,6,28
Морозов Павел Кириллович,майор,6,46
Борисов Артём Никитич,прапорщик,7,23
Смирнов Евгений Максимович,полковник,8,36
Николаев Никита Максимович,капитан,3,53
Лебедев Матвей Викторович,сержант,4,33
Кузнецов Максим Михайлович,прапорщик,3,29
Васильев Илья Романович,прапорщик,5,59
Павлов Артём Андреевич,прапорщик,4,51
Соловьёв Дмитрий Максимович,прапорщик,5,24
Степанов Иван Дмитриевич,полковник,9,24
Орлов Алексей Олегович,сержант,1,37
Морозов Андрей Юрьевич,прапорщик,3,56
Яковлев Павел Павлович,капитан,6,40
Петров Виктор Михайлович,лейтенант,1,54
Петров Павел Андреевич,рядовой,12,19
Степанов Роман Юрьевич,полковник,9,44
Захаров Сергей Юрьевич,прапорщик,3,36
Орлов Михаил Александрович,лейтенант,3,28
Морозов Юрий Романович,полковник,5,30
Сидоров Егор Дмитриевич,майор,9,47
Орлов Андрей Викторович,сержант,12,24
Орлов Сергей Никитич,прапорщик,10,46
Семёнов Дмитрий Романович,прапорщик,1,43
Николаев Михаил Максимович,полковник,9,27
Захаров Олег Дмитриевич,сержант,1,45
Захаров Роман Дмитриевич,лейтенант,8,57
Соколов Алексей Ильич,лейтенант,1,56
Фёдоров Матвей Кириллович,рядовой,7,57
Иванов Виктор Михайлович,полковник,2,37
Фёдоров Константин Александрович,сержант,6,38
Смирнов Никита Дмитриевич,рядовой,6,43
Алексеев Александр Ильич,капитан,7,34
Павлов Павел Андреевич,сержант,6,24
Зайцев Егор Павлович,рядовой,12,40
Михайлов Артём Алексеевич,рядовой,11,43
Михайлов Михаил Викторович,рядовой,3,29
Фёдоров Денис Романович,лейтенант,4,29
Макаров Денис Павлович,майор,1,44
Петров Виктор Михайлович,капитан,8,56
Павлов Денис Никитич,лейтенант,2,27
Иванов Виктор Александрович,лейтенант,11,21
Козлов Алексей Сергеевич,прапорщик,3,35
Соколов Никита Дмитриевич,рядовой,1,32
Орлов Константин Викторович,капитан,5,31
Морозов Сергей Андреевич,рядовой,6,45
Семёнов Артём Никитич,полковник,6,33
Кочергин Роман Андреевич,прапорщик,10,58
Кузнецов Матвей Иванович,лейтенант,10,24
Степанов Денис Олегович,полковник,8,30
Андреев Павел Никитич,капитан,6,56
Алексеев Егор Максимович,майор,4,32
Соловьёв Константин Кириллович,майор,5,39
Захаров Евгений Юрьевич,полковник,11,39
Морозов Юрий Михайлович,майор,9,39
Кочергин Олег Никитич,майор,2,25
Новиков Виктор Никитич,лейтенант,5,43
Яковлев Юрий Олегович,сержант,10,24
Новиков Олег Юрьевич,капитан,8,51
Никитин Павел Дмитриевич,полковник,9,59
Егоров Олег Ильич,лейтенант,10,46
Семёнов Максим Максимович,рядовой,5,56
Орлов Роман Максимович,капитан,2,23
Андреев Никита Дмитриевич,прапорщик,10,57
Михайлов Иван Викторович,прапорщик,6,22
Кочергин Евгений Кириллович,майор,6,23
Лебедев Олег Кириллович,сержант,2,24
Лебедев Александр Андреевич,рядовой,11,31
Захаров Михаил Михайлович,рядовой,2,44
Павлов Артём Андреевич,сержант,1,29
Сидоров Никита Юрьевич,майор,11,30
Кочергин Юрий Сергеевич,капитан,4,41
Соколов Александр Ильич,майор,9,47
Семёнов Степан Романович,полковник,8,57
Лебедев Алексей Юрьевич,майор,1,51
Андреев Дмитрий Михайлович,сержант,5,52
Макаров Илья Сергеевич,сержант,12,23
Фёдоров Денис Александрович,рядовой,12,34
Семёнов Сергей Ильич,сержант,11,45
Кузнецов Иван Кириллович,рядовой,2,19
Степанов Кирилл Ильич,прапорщик,9,57
Степанов Никита Сергеевич,прапорщик,1,51
Васильев Евгений Андреевич,сержант,1,54
Иванов Кирилл Юрьевич,сержант,8,47
Макаров Егор Павлович,майор,3,30
Зайцев Сергей Максимович,полковник,7,55
Захаров Дмитрий Алексеевич,рядовой,7,43
Морозов Егор Алексеевич,капитан,8,18
Попов Кирилл Иванович,майор,11,27
Соловьёв Александр Олегович,майор,8,36
Иванов Павел Викторович,капитан,3,25
Кузнецов Кирилл Юрьевич,прапорщик,4,41
Зайцев Иван Сергеевич,майор,1,36
Соколов Юрий Дмитриевич,рядовой,10,51
Захаров Иван Викторович,прапорщик,12,40
Кузнецов Олег Максимович,майор,3,59
Смирнов Матвей Олегович,сержант,4,54
Степанов Кирилл Ильич,майор,1,28
Алексеев Илья Романович,капитан,10,22
Андреев Кирилл Сергеевич,прапорщик,1,48
Морозов Константин Ильич,прапорщик,2,39
Петров Олег Михайлович,рядовой,6,54
Петров Алексей Дмитриевич,рядовой,8,25
Михайлов Константин Михайлович,капитан,4,56
Макаров Илья Викторович,рядовой,7,44
Козлов Евгений Олегович,полковник,3,52
Алексеев Дмитрий Романович,полковник,6,25
Андреев Александр Юрьевич,рядовой,1,22
Лебедев Сергей Иванович,сержант,8,45
Егоров Степан Андреевич,лейтенант,8,57
Петров Юрий Сергеевич,лейтенант,3,55
Иванов Денис Максимович,рядовой,1,20
Андреев Матвей Викторович,майор,10,29
Иванов Илья Андреевич,прапорщик,9,22
Фёдоров Матвей Иванович,лейтенант,9,28
Степанов Алексей Алексеевич,рядовой,8,31
Макаров Сергей Максимович,сержант,6,23
Кузнецов Кирилл Александрович,сержант,12,39
Попов Иван Михайлович,капитан,2,38
Борисов Евгений Андреевич,майор,5,28
Захаров Олег Максимович,капитан,2,50
Андреев Константин Сергеевич,прапорщик,1,21
Николаев Сергей Олегович,полковник,5,44
Попов Константин Ильич,полковник,9,53
Кузнецов Виктор Кириллович,капитан,8,21
Николаев Алексей Максимович,полковник,10,31
Никитин Виктор Алексеевич,сержант,6,48
Павлов Алексей Ильич,майор,4,22
Андреев Роман Никитич,лейтенант,11,24
Петров Егор Дмитриевич,прапорщик,7,42
Попов Сергей Александрович,рядовой,10,51
Захаров Денис Юрьевич,сержант,5,47
Егоров Павел Юрьевич,прапорщик,6,34
Лебедев Константин Иванович,сержант,5,48
Соловьёв Денис Александрович,прапорщик,9,51
Сидоров Иван Иванович,майор,3,22
Алексеев Дмитрий Юрьевич,лейтенант,1,52
Соловьёв Михаил Дмитриевич,прапорщик,11,31
Павлов Денис Максимович,рядовой,7,36
Кузнецов Евгений Никитич,прапорщик,10,60
Петров Михаил Кириллович,прапорщик,1,33
Семёнов Константин Юрьевич,майор,11,58
Фёдоров Павел Кириллович,майор,6,46
Андреев Андрей Андреевич,капитан,4,22
Смирнов Андрей Александрович,майор,8,37
Фёдоров Юрий Александрович,сержант,7,25
Петров Матвей Дмитриевич,сержант,7,27
Лебедев Артём Викторович,прапорщик,6,37
Степанов Матвей Иванович,капитан,7,25
Андреев Алексей Максимович,сержант,2,52
Семёнов Матвей Кириллович,майор,5,25
Васильев Алексей Павлович,рядовой,4,53
Макаров Кирилл Романович,полковник,12,41
Захаров Евгений Андреевич,рядовой,6,21
Новиков Дмитрий Викторович,лейтенант,10,34
Соловьёв Максим Олегович,лейтенант,11,23
Попов Никита Павлович,лейтенант,6,23
Иванов Максим Александрович,прапорщик,8,27
Кочергин Илья Павлович,майор,7,49
Алексеев Никита Андреевич,рядовой,11,40
Петров Артём Ильич,рядовой,5,49
Соколов Евгений Алексеевич,капитан,2,53
Соколов Роман Алексеевич,сержант,9,37
Новиков Денис Иванович,капитан,12,31
Семёнов Евгений Кириллович,капитан,2,45
Сидоров Дмитрий Никитич,капитан,12,19
Кузнецов Виктор Кириллович,капитан,6,32
Лебедев Андрей Викторович,рядовой,8,47
Михайлов Юрий Викторович,полковник,11,46
Соловьёв Константин Романович,лейтенант,1,38
Никитин Олег Максимович,лейтенант,7,57
Смирнов Роман Максимович,рядовой,11,39
Кочергин Александр Павлович,майор,12,37
Попов Александр Сергеевич,лейтенант,3,35
Михайлов Максим Сергеевич,рядовой,10,37
Попов Евгений Юрьевич,капитан,4,51
Фёдоров Илья Юрьевич,капитан,5,31
Борисов Егор Кириллович,рядовой,1,18
Петров Никита Романович,лейтенант,11,20
