fullName,rank,companyNumber,age
Лебедев Виктор Андреевич,прапорщик,1,48
Смирнов Михаил Олегович,рядовой,2,27
Морозов Михаил Романович,лейтенант,4,51
Семёнов Матвей Юрьевич,рядовой,8,46
Фёдоров Максим Никитич,рядовой,12,25
Иванов Никита Сергеевич,майор,3,33
Егоров Алексей Алексеевич,прапорщик,9,45
Лебедев Илья Павлович,майор,3,29
Николаев Виктор Олегович,лейтенант,1,57
Борисов Артём Викторович,капитан,7,42
Иванов Юрий Ильич,сержант,5,22
Козлов Сергей Алексеевич,прапорщик,6,30
Лебедев Сергей Михайлович,майор,8,51
Николаев Никита Павлович,капитан,7,55
Смирнов Матвей Иванович,полковник,8,57
Попов Виктор Никитич,капитан,10,23
Орлов Андрей Романович,рядовой,4,37
Смирнов Алексей Иванович,майор,3,50
Кочергин Егор Андреевич,капитан,7,45
Попов Денис Алексеевич,капитан,3,49
Новиков Андрей Алексеевич,прапорщик,8,57
Петров Матвей Александрович,лейтенант,3,30
Зайцев Роман Юрьевич,лейтенант,11,49
Алексеев Юрий Викторович,лейтенант,3,23
Козлов Александр Кириллович,прапорщик,1,35
Соколов Степан Никитич,сержант,8,54
Макаров Денис Сергеевич,капитан,2,35
Никитин Степан Иванович,капитан,1,46
Павлов Артём Олегович,рядовой,12,59
Никитин Илья Никитич,полковник,1,46
Михайлов Матвей Максимович,лейтенант,2,33
Васильев Павел Иванович,полковник,12,57
Николаев Егор Алексеевич,капитан,3,31
Зайцев Артём Дмитриевич,капитан,6,52
Михайлов Константин Алексеевич,прапорщик,12,36
Новиков Павел Михайлович,полковник,9,24
Кузнецов Егор Дмитриевич,прапорщик,11,26
Андреев Андрей Кириллович,сержант,12,38
Зайцев Илья Павлович,лейтенант,3,54
Николаев Кирилл Олегович,лейтенант,8,22
Николаев Максим Павлович,капитан,12,35
Андреев Матвей Викторович,лейтенант,6,55
Иванов Максим Викторович,майор,11,40
Соловьёв Максим Павлович,сержант,7,31
Семёнов Кирилл Романович,полковник,5,39
Павлов Павел Андреевич,капитан,8,39
Борисов Виктор Дмитриевич,рядовой,2,58
Захаров Иван Александрович,рядовой,3,46
Лебедев Александр Олегович,сержант,12,26
Борисов Олег Никитич,сержант,5,23
Николаев Матвей Михайлович,рядовой,6,60
Борисов Олег Алексеевич,рядовой,7,58
Новиков Юрий Кириллович,лейтенант,11,23
Андреев Сергей Александрович,сержант,8,22
Кузнецов Павел Кириллович,капитан,11,46
Иванов Александр Романович,полковник,2,45
Андреев Андрей Юрьевич,рядовой,4,42
Сидоров Сергей Сергеевич,прапорщик,6,37
Кузнецов Роман Андреевич,майор,11,27
Сидоров Евгений Александрович,капитан,11,28
Лебедев Матвей Ильич,майор,12,27
Яковлев Егор Викторович,полковник,4,23
Борисов Сергей Андреевич,полковник,2,55
Макаров Роман Иванович,лейтенант,6,26
Соколов Кирилл Максимович,сержант,9,56
Степанов Константин Никитич,полковник,12,19
Соловьёв Виктор Никитич,сержант,9,56
Егоров Артём Павлович,прапорщик,11,21
Захаров Илья Юрьевич,лейтенант,2,33
Семёнов Олег Максимович,капитан,1,41
Яковлев Никита Андреевич,лейтенант,10,44
Морозов Степан Алексеевич,полковник,8,22
Иванов Павел Максимович,рядовой,5,31
Петров Дмитрий Павлович,капитан,5,58
Андреев Евгений Олегович,лейтенант,12,43
Сидоров Олег Андреевич,прапорщик,2,37
Сидоров Евгений Ильич,полковник,3,52
Фёдоров Роман Максимович,прапорщик,12,45
Макаров Илья Дмитриевич,сержант,2,45
Смирнов Иван Дмитриевич,прапорщик,11,60
Макаров Алексей Сергеевич,рядовой,12,26
Андреев Александр Алексеевич,лейтенант,6,51
Егоров Кирилл Алексеевич,прапорщик,3,35
Макаров Сергей Александрович,прапорщик,7,35
Егоров Максим Михайлович,майор,10,58
Сидоров Денис Викторович,капитан,6,21
Семёнов Павел Алексеевич,прапорщик,3,34
Никитин Сергей Сергеевич,сержант,12,50
Иванов Дмитрий Александрович,сержант,1,48
Морозов Роман Андреевич,сержант,1,53
Захаров Юрий Олегович,сержант,6,33
Алексеев Никита Михайлович,полковник,2,54
Морозов Сергей Дмитриевич,сержант,4,51
Петров Роман Максимович,лейтенант,5,37
Фёдоров Максим Викторович,рядовой,6,30
Новиков Павел Никитич,майор,10,33
Лебедев Матвей Юрьевич,полковник,4,52
Никитин Илья Андреевич,рядовой,7,19
Соколов Степан Иванович,майор,12,18
Фёдоров Александр Павлович,полковник,12,37
Смирнов Артём Кириллович,лейтенант,8,21
Кузнецов Юрий Михайлович,рядовой,1,32
Борисов Евгений Олегович,майор,6,47
Макаров Максим Сергеевич,капитан,3,58
Зайцев Роман Максимович,капитан,10,21
Алексеев Виктор Андреевич,сержант,5,34
Соловьёв Никита Павлович,майор,12,38
Фёдоров Иван Михайлович,сержант,2,30
Кузнецов Павел Сергеевич,сержант,2,28
Лебедев Иван Романович,лейтенант,2,52
Морозов Артём Викторович,прапорщик,8,34
Соловьёв Сергей Максимович,сержант,11,37
Зайцев Юрий Дмитриевич,сержант,6,27
Сидоров Юрий Кириллович,прапорщик,7,50
Петров Виктор Никитич,прапорщик,3,19
Кочергин Иван Кириллович,рядовой,8,24
Захаров Андрей Сергеевич,рядовой,1,32
Кузнецов Артём Павлович,прапорщик,11,58
Николаев Максим Михайлович,полковник,2,19
Сидоров Артём Викторович,полковник,3,23
Борисов Никита Сергеевич,рядовой,8,21
Попов Павел Олегович,полковник,12,43
Семёнов Александр Павлович,майор,7,29
Морозов Артём Алексеевич,прапорщик,5,46
Борисов Андрей Дмитриевич,капитан,10,57
Соколов Олег Никитич,лейтенант,7,53
Семёнов Дмитрий Максимович,прапорщик,7,26
Алексеев Артём Кириллович,майор,9,19
Кочергин Юрий Иванович,лейтенант,9,49
Морозов Павел Романович,лейтенант,5,29
Иванов Никита Кириллович,рядовой,5,21
Захаров Денис Иванович,полковник,10,32
Попов Сергей Кириллович,майор,4,35
Павлов Дмитрий Кириллович,капитан,7,40
Яковлев Алексей Алексеевич,сержант,10,38
Захаров Юрий Иванович,капитан,1,40
Козлов Павел Андреевич,капитан,4,49
Павлов Михаил Алексеевич,лейтенант,1,23
Петров Илья Кириллович,рядовой,9,48
Иванов Никита Ильич,полковник,3,39
Андреев Алексей Романович,рядовой,1,27
Козлов Юрий Андреевич,полковник,2,51
Соловьёв Матвей Максимович,прапорщик,12,60
Кочергин Павел Сергеевич,прапорщик,5,38
Кузнецов Алексей Олегович,полковник,11,49
Николаев Никита Алексеевич,майор,9,57
Захаров Матвей Кириллович,майор,10,29
Кочергин Михаил Никитич,сержант,3,18
Андреев Павел Павлович,полковник,10,20
Попов Константин Романович,полковник,10,32
