fullName,rank,companyNumber,age
Алексеев Сергей Алексеевич,лейтенант,4,27
Сидоров Евгений Олегович,сержант,2,25
Иванов Евгений Павлович,полковник,6,32
Никитин Олег Дмитриевич,сержант,10,38
Никитин Роман Дмитриевич,сержант,11,24
Козлов Денис Кириллович,лейтенант,10,50
Андреев Роман Ильич,полковник,11,25
Петров Матвей Иванович,рядовой,3,57
Орлов Сергей Викторович,прапорщик,7,47
Макаров Алексей Кириллович,лейтенант,12,58
Соловьёв Александр Юрьевич,майор,5,59
Фёдоров Матвей Романович,прапорщик,4,35
Николаев Юрий Романович,прапорщик,1,38
Павлов Михаил Сергеевич,рядовой,1,57
Козлов Никита Юрьевич,майор,4,56
Фёдоров Роман Андреевич,лейтенант,7,29
Морозов Алексей Алексеевич,сержант,1,33
Козлов Матвей Павлович,лейтенант,9,43
Захаров Павел Иванович,сержант,8,43
Никитин Артём Олегович,полковник,4,25
Васильев Степан Олегович,майор,10,18
Козлов Андрей Андреевич,сержант,5,33
Макаров Артём Дмитриевич,рядовой,3,54
Новиков Павел Павлович,сержант,11,26
Кузнецов Олег Александрович,майор,4,30
Яковлев Кирилл Иванович,лейтенант,12,46
Семёнов Александр Никитич,майор,8,30
Сидоров Михаил Павлович,майор,8,45
Соловьёв Сергей Дмитриевич,полковник,11,32
Лебедев Матвей Романович,лейтенант,12,21
Зайцев Олег Андреевич,сержант,5,18
Павлов Андрей Ильич,прапорщик,3,49
Соловьёв Андрей Алексеевич,прапорщик,7,30
Андреев Артём Михайлович,полковник,7,58
Новиков Максим Кириллович,полковник,4,18
Яковлев Алексей Романович,рядовой,3,28
Фёдоров Матвей Максимович,капитан,10,40
Новиков Юрий Иванович,полковник,11,46
Сидоров Сергей Иванович,рядовой,7,24
Кузнецов Сергей Павлович,сержант,7,41
Павлов Юрий Максимович,капитан,3,54
Яковлев Денис Павлович,полковник,2,27
Соколов Павел Иванович,лейтенант,11,47
Егоров Евгений Кириллович,лейтенант,10,56
Алексеев Михаил Александрович,сержант,2,28
Лебедев Юрий Олегович,лейтенант,12,24
Макаров Матвей Романович,капитан,9,29
Лебедев Никита Михайлович,полковник,3,39
Иванов Иван Юрьевич,прапорщик,3,53
Никитин Максим Никитич,прапорщик,1,56
Петров Павел Павлович,прапорщик,12,54
Андреев Михаил Павлович,прапорщик,7,30
Попов Александр Романович,капитан,8,52
Борисов Евгений Алексеевич,рядовой,4,34
Никитин Евгений Сергеевич,капитан,5,22
Новиков Кирилл Ильич,рядовой,5,51
Сидоров Никита Александрович,майор,10,21
Макаров Алексей Александрович,рядовой,5,56
Петров Юрий Сергеевич,лейтенант,5,34
Фёдоров Виктор Олегович,сержант,12,25
Лебедев Денис Алексеевич,рядовой,6,21
Соколов Константин Ильич,полковник,7,42
Никитин Роман Павлович,прапорщик,7,21
Иванов Никита Романович,сержант,12,55
Иванов Михаил Юрьевич,рядовой,5,43
Павлов Сергей Сергеевич,лейтенант,4,43
Соколов Илья Никитич,лейтенант,2,46
Зайцев Илья Викторович,рядовой,10,54
Морозов Степан Юрьевич,прапорщик,9,32
Смирнов Максим Максимович,прапорщик,10,22
Новиков Роман Ильич,прапорщик,8,39
Васильев Андрей Дмитриевич,лейтенант,5,26
Морозов Денис Михайлович,майор,8,30
Макаров Виктор Александрович,сержант,7,45
Павлов Павел Алексеевич,капитан,11,57
Иванов Евгений Кириллович,лейтенант,10,49
Борисов Павел Юрьевич,сержант,5,33
Смирнов Виктор Алексеевич,прапорщик,7,27
Козлов Юрий Дмитриевич,сержант,2,36
Фёдоров Егор Ильич,майор,10,54
Никитин Михаил Сергеевич,рядовой,1,28
Козлов Илья Ильич,прапорщик,4,33
Егоров Артём Ильич,майор,1,37
Кочергин Павел Алексеевич,капитан,5,54
Степанов Матвей Дмитриевич,капитан,4,54
Макаров Евгений Викторович,полковник,1,28
Попов Андрей Никитич,майор,10,54
Яковлев Роман Олегович,рядовой,10,47
Васильев Сергей Алексеевич,полковник,4,56
Никитин Кирилл Александрович,капитан,3,46
Макаров Никита Иванович,майор,12,32
Орлов Дмитрий Сергеевич,полковник,2,42
Николаев Степан Андреевич,прапорщик,12,38
Кочергин Никита Олегович,полковник,3,29
Борисов Матвей Дмитриевич,капитан,8,58
Орлов Артём Павлович,полковник,1,43
Семёнов Олег Никитич,лейтенант,7,53
Степанов Константин Юрьевич,сержант,10,27
Борисов Максим Александрович,майор,6,59
Козлов Алексей Сергеевич,рядовой,11,34
Никитин Никита Олегович,капитан,7,41
Фёдоров Евгений Михайлович,лейтенант,5,22
Козлов Матвей Юрьевич,рядовой,8,41
Васильев Евгений Дмитриевич,майор,3,59
Яковлев Андрей Олегович,лейтенант,2,24
Никитин Егор Кириллович,сержант,8,42
Яковлев Алексей Павлович,майор,9,46
Соловьёв Кирилл Юрьевич,сержант,10,45
Морозов Максим Сергеевич,сержант,12,33
Алексеев Юрий Павлович,сержант,1,47
Петров Михаил Дмитриевич,капитан,9,38
Андреев Павел Ильич,полковник,10,20
Зайцев Евгений Юрьевич,сержант,10,39
Соловьёв Максим Никитич,рядовой,5,31
Михайлов Виктор Иванович,майор,7,27
Лебедев Максим Ильич,капитан,6,55
Соколов Андрей Сергеевич,полковник,3,19
Кочергин Виктор Иванович,прапорщик,8,40
Васильев Артём Кириллович,полковник,10,43
Соловьёв Михаил Иванович,майор,7,53
Иванов Матвей Андреевич,прапорщик,3,47
Васильев Степан Никитич,капитан,2,46
Смирнов Никита Никитич,сержант,2,24
Попов Матвей Александрович,капитан,6,59
Кочергин Денис Юрьевич,капитан,9,37
Семёнов Иван Олегович,рядовой,6,36
Михайлов Андрей Алексеевич,капитан,10,34
Васильев Павел Никитич,полковник,8,40
Николаев Никита Михайлович,рядовой,3,42
Иванов Егор Викторович,прапорщик,6,21
Орлов Кирилл Андреевич,рядовой,9,22
Орлов Михаил Ильич,майор,7,19
Кочергин Никита Михайлович,полковник,5,39
Фёдоров Олег Сергеевич,сержант,5,46
Николаев Артём Дмитриевич,полковник,11,29
Кузнецов Денис Андреевич,майор,1,46
Алексеев Максим Сергеевич,сержант,6,21
Васильев Андрей Алексеевич,прапорщик,6,30
Павлов Никита Александрович,рядовой,4,33
Лебедев Иван Ильич,лейтенант,12,57
Кузнецов Кирилл Павлович,полковник,7,58
Васильев Алексей Романович,прапорщик,9,57
Новиков Дмитрий Алексеевич,лейтенант,12,33
Смирнов Егор Михайлович,рядовой,10,34
Петров Олег Алексеевич,майор,3,26
Соколов Андрей Олегович,лейтенант,10,38
Лебедев Андрей Романович,прапорщик,3,26
Степанов Максим Павлович,сержант,4,51
Соколов Виктор Александрович,лейтенант,2,60
Захаров Максим Алексеевич,майор,9,40
Андреев Степан Олегович,сержант,12,33
Алексеев Константин Юрьевич,рядовой,5,48
Орлов Юрий Олегович,лейтенант,7,53
Николаев Кирилл Олегович,полковник,6,23
Петров Артём Викторович,капитан,11,38
Павлов Иван Александрович,лейтенант,11,58
Михайлов Степан Юрьевич,сержант,11,36
Макаров Евгений Михайлович,сержант,2,51
Петров Никита Дмитриевич,полковник,3,43
Алексеев Егор Никитич,майор,4,36
Михайлов Олег Алексеевич,рядовой,12,44
Николаев Егор Алексеевич,сержант,3,19
Зайцев Павел Дмитриевич,рядовой,10,22
Николаев Алексей Ильич,сержант,9,55
Семёнов Кирилл Олегович,сержант,10,48
Егоров Артём Олегович,рядовой,2,42
Соколов Константин Олегович,сержант,1,30
Михайлов Сергей Сергеевич,капитан,10,30
Петров Матвей Михайлович,полковник,4,18
Новиков Дмитрий Кириллович,майор,8,24
Петров Алексей Андреевич,капитан,1,33
Петров Илья Ильич,полковник,5,52
Андреев Артём Александрович,прапорщик,7,60
Фёдоров Михаил Викторович,прапорщик,4,24
Семёнов Сергей Андреевич,прапорщик,9,42
Смирнов Илья Никитич,лейтенант,5,25
Егоров Павел Максимович,лейтенант,11,36
Павлов Никита Александрович,капитан,9,24
Борисов Денис Максимович,прапорщик,5,56
Кузнецов Роман Павлович,прапорщик,6,27
Никитин Матвей Максимович,рядовой,8,52
Орлов Михаил Юрьевич,рядовой,12,22
Васильев Андрей Ильич,рядовой,1,24
Орлов Андрей Максимович,прапорщик,12,39
Васильев Иван Олегович,капитан,1,51
Егоров Максим Юрьевич,лейтенант,7,59
Лебедев Артём Алексеевич,майор,2,26
Кочергин Виктор Андреевич,рядовой,7,38
Иванов Максим Максимович,полковник,3,24
Сидоров Алексей Кириллович,сержант,9,34
Попов Павел Ильич,лейтенант,7,20
Попов Сергей Романович,полковник,9,52
Егоров Сергей Ильич,сержант,10,31
Николаев Юрий Андреевич,полковник,5,30
Кузнецов Кирилл Кириллович,лейтенант,11,54
Новиков Алексей Сергеевич,капитан,3,26
Козлов Павел Юрьевич,лейтенант,12,52
Михайлов Степан Олегович,сержант,4,45
Егоров Степан Ильич,лейтенант,4,34
Иванов Никита Михайлович,сержант,9,37
Петров Виктор Романович,майор,12,37
Смирнов Константин Кириллович,капитан,11,31
Яковлев Артём Ильич,сержант,9,39
Степанов Максим Иванович,рядовой,12,25
Павлов Иван Михайлович,рядовой,2,25
Макаров Максим Сергеевич,капитан,6,30
Соловьёв Олег Павлович,майор,1,30
Зайцев Сергей Иванович,прапорщик,2,18
Морозов Артём Никитич,майор,12,40
Борисов Юрий Андреевич,прапорщик,3,55
Николаев Егор Кириллович,прапорщик,3,58
Козлов Юрий Ильич,полковник,5,34
Морозов Роман Романович,лейтенант,8,42
Смирнов Юрий Павлович,лейтенант,5,39
Захаров Евгений Михайлович,прапорщик,7,19
Егоров Иван Алексеевич,полковник,12,41
Смирнов Сергей Иванович,рядовой,8,51
Соколов Михаил Иванович,прапорщик,1,24
Макаров Денис Никитич,лейтенант,6,25
Макаров Алексей Никитич,полковник,11,23
Соколов Матвей Андреевич,рядовой,11,53
Кочергин Егор Романович,майор,8,43
Смирнов Егор Андреевич,капитан,4,54
Фёдоров Алексей Михайлович,рядовой,5,18
Борисов Иван Алексеевич,лейтенант,4,49
Захаров Иван Ильич,полковник,4,59
Петров Артём Ильич,капитан,8,29
Андреев Юрий Иванович,сержант,7,53
Кочергин Александр Викторович,прапорщик,5,21
Орлов Олег Александрович,сержант,3,59
Никитин Павел Иванович,капитан,3,31
Семёнов Алексей Викторович,рядовой,5,40
Михайлов Егор Иванович,рядовой,9,27
Алексеев Алексей Романович,сержант,4,34
Соловьёв Михаил Андреевич,капитан,1,40
Соколов Кирилл Андреевич,лейтенант,2,53
Кузнецов Алексей Ильич,рядовой,7,40
Морозов Никита Алексеевич,капитан,3,42
Лебедев Евгений Алексеевич,капитан,9,24
Петров Дмитрий Никитич,рядовой,8,39
Николаев Павел Ильич,прапорщик,6,46
Никитин Юрий Александрович,капитан,3,52
Андреев Иван Иванович,прапорщик,3,58
Козлов Егор Сергеевич,прапорщик,3,58
Лебедев Михаил Александрович,прапорщик,2,23
Яковлев Сергей Юрьевич,прапорщик,12,20
Павлов Виктор Романович,сержант,5,50
Борисов Максим Алексеевич,майор,4,58
Яковлев Степан Юрьевич,лейтенант,2,38
Новиков Евгений Викторович,капитан,2,59
Иванов Александр Андреевич,прапорщик,1,33
Николаев Юрий Кириллович,полковник,2,59
Егоров Евгений Александрович,майор,7,18
Попов Матвей Андреевич,капитан,11,33
Михайлов Алексей Юрьевич,прапорщик,8,42
Иванов Евгений Максимович,прапорщик,8,54
Кочергин Константин Никитич,капитан,10,27
Зайцев Константин Михайлович,рядовой,5,60
Иванов Илья Андреевич,майор,11,43
Соловьёв Матвей Олегович,полковник,4,52
Егоров Кирилл Романович,лейтенант,1,24
Иванов Никита Иванович,прапорщик,7,37
Иванов Андрей Иванович,рядовой,5,59
Иванов Александр Максимович,сержант,2,48
Зайцев Олег Андреевич,полковник,9,43
Алексеев Никита Иванович,капитан,9,18
Лебедев Никита Дмитриевич,полковник,4,27
Козлов Никита Никитич,полковник,8,29
Борисов Кирилл Викторович,капитан,1,42
Сидоров Александр Александрович,рядовой,11,21
Михайлов Илья Андреевич,рядовой,10,44
Кузнецов Виктор Дмитриевич,майор,2,53
Иванов Никита Максимович,майор,11,53
Павлов Александр Кириллович,капитан,6,53
Егоров Константин Александрович,полковник,9,34
Морозов Иван Юрьевич,сержант,7,43
Андреев Константин Викторович,майор,8,54
Николаев Роман Викторович,прапорщик,9,41
Семёнов Александр Павлович,майор,5,45
Морозов Денис Андреевич,прапорщик,2,45
Борисов Илья Дмитриевич,рядовой,8,24
Сидоров Денис Сергеевич,сержант,5,31
Макаров Максим Викторович,лейтенант,3,49
Васильев Андрей Ильич,лейтенант,10,41
Андреев Александр Олегович,лейтенант,11,53
Морозов Константин Романович,майор,5,27
Степанов Юрий Павлович,полковник,7,38
Морозов Иван Михайлович,сержант,3,37
Зайцев Александр Никитич,полковник,5,57
Новиков Никита Юрьевич,капитан,12,40
Новиков Максим Романович,прапорщик,6,48
Попов Роман Александрович,полковник,12,49
Петров Евгений Олегович,капитан,10,33
Степанов Михаил Сергеевич,рядовой,9,35
Смирнов Степан Олегович,сержант,9,25
Зайцев Дмитрий Дмитриевич,сержант,2,49
Яковлев Павел Никитич,сержант,8,40
Павлов Сергей Александрович,лейтенант,9,22
Захаров Степан Михайлович,лейтенант,5,45
Яковлев Роман Ильич,рядовой,6,20
Новиков Алексей Алексеевич,капитан,4,30
Борисов Матвей Романович,рядовой,2,50
Андреев Матвей Викторович,капитан,7,19
Козлов Дмитрий Алексеевич,капитан,12,40
Егоров Андрей Александрович,рядовой,6,21
Васильев Артём Иванович,капитан,10,36
Морозов Егор Иванович,капитан,5,30
Алексеев Константин Романович,прапорщик,1,46
Смирнов Иван Дмитриевич,сержант,4,27
Яковлев Евгений Сергеевич,прапорщик,5,59
Зайцев Егор Юрьевич,лейтенант,11,55
Егоров Максим Алексеевич,майор,2,30
Борисов Андрей Олегович,капитан,8,30
Павлов Андрей Викторович,сержант,2,60
Орлов Сергей Юрьевич,полковник,7,55
Васильев Денис Викторович,лейтенант,7,23
Зайцев Денис Никитич,лейтенант,5,55
Смирнов Сергей Ильич,рядовой,7,32
Яковлев Егор Михайлович,капитан,12,42
Иванов Михаил Андреевич,лейтенант,5,51
Захаров Александр Иванович,рядовой,3,53
Лебедев Никита Павлович,лейтенант,1,51
Васильев Денис Алексеевич,полковник,2,26
Соловьёв Евгений Романович,прапорщик,8,50
Фёдоров Кирилл Ильич,капитан,5,32
Макаров Михаил Александрович,лейтенант,6,51
Смирнов Олег Сергеевич,сержант,3,19
Кочергин Павел Иванович,майор,6,25
Степанов Михаил Ильич,лейтенант,3,23
Борисов Кирилл Романович,лейтенант,6,45
Соколов Виктор Дмитриевич,капитан,8,32
Козлов Александр Олегович,капитан,2,24
Николаев Денис Андреевич,майор,8,48
Семёнов Максим Викторович,прапорщик,6,39
Павлов Дмитрий Ильич,прапорщик,12,18
Попов Дмитрий Алексеевич,лейтенант,4,22
Соколов Павел Иванович,майор,1,44
Фёдоров Артём Ильич,лейтенант,6,56
Кузнецов Дмитрий Сергеевич,лейтенант,5,21
Степанов Михаил Кириллович,капитан,1,32
Козлов Степан Дмитриевич,полковник,8,55
Кочергин Никита Викторович,майор,11,24
Соколов Павел Кириллович,лейтенант,2,21
Егоров Степан Сергеевич,капитан,1,48
Степанов Олег Юрьевич,рядовой,12,21
Петров Юрий Александрович,полковник,10,56
Андреев Юрий Викторович,прапорщик,1,22
Семёнов Сергей Кириллович,лейтенант,2,52
Фёдоров Илья Иванович,рядовой,2,46
Захаров Денис Викторович,сержант,9,34
Николаев Денис Кириллович,капитан,3,41
Смирнов Максим Алексеевич,прапорщик,6,48
Петров Алексей Михайлович,рядовой,8,56
Кочергин Юрий Алексеевич,прапорщик,8,26
Морозов Евгений Олегович,полковник,1,45
Фёдоров Иван Андреевич,сержант,12,19
Степанов Михаил Александрович,прапорщик,8,39
Борисов Артём Павлович,рядовой,11,50
Степанов Илья Сергеевич,капитан,8,58
Андреев Виктор Романович,капитан,6,27
Захаров Андрей Иванович,майор,9,21
Сидоров Михаил Ильич,прапорщик,8,25
Зайцев Алексей Иванович,сержант,8,22
Макаров Сергей Кириллович,майор,2,45
Борисов Константин Романович,полковник,7,21
Михайлов Александр Михайлович,прапорщик,8,39
Егоров Павел Андреевич,полковник,8,50
Соколов Юрий Сергеевич,майор,3,38
Зайцев Андрей Олегович,сержант,8,27
Попов Артём Иванович,лейтенант,3,49
Семёнов Павел Михайлович,капитан,2,55
Макаров Денис Никитич,прапорщик,3,56
Степанов Максим Романович,капитан,10,44
Соловьёв Никита Викторович,капитан,6,55
Козлов Константин Иванович,майор,4,22
Фёдоров Илья Михайлович,полковник,5,44
Егоров Дмитрий Максимович,полковник,11,27
Фёдоров Виктор Романович,капитан,5,39
Павлов Степан Кириллович,прапорщик,8,29
Петров Иван Кириллович,полковник,11,49
Сидоров Роман Юрьевич,рядовой,8,59
Семёнов Артём Романович,лейтенант,1,27
Макаров Александр Кириллович,сержант,1,31
Зайцев Андрей Ильич,прапорщик,8,22
Орлов Иван Викторович,полковник,11,43
Соловьёв Дмитрий Олегович,прапорщик,2,28
Михайлов Виктор Дмитриевич,полковник,6,54
Николаев Егор Иванович,рядовой,3,45
Андреев Виктор Сергеевич,лейтенант,4,18
Смирнов Павел Ильич,лейтенант,6,31
Новиков Алексей Александрович,лейтенант,6,44
Фёдоров Алексей Никитич,лейтенант,2,46
Васильев Виктор Дмитриевич,капитан,6,41
Яковлев Олег Ильич,сержант,3,39
Соколов Александр Павлович,полковник,8,49
Семёнов Дмитрий Романович,прапорщик,2,18
Макаров Денис Алексеевич,лейтенант,5,23
Егоров Егор Юрьевич,прапорщик,2,38
Алексеев Роман Максимович,капитан,3,60
Васильев Алексей Михайлович,лейтенант,1,24
Иванов Максим Андреевич,прапорщик,7,34
Павлов Иван Иванович,сержант,5,59
Петров Степан Александрович,рядовой,1,51
Петров Алексей Андреевич,прапорщик,1,25
Попов Константин Павлович,сержант,6,54
Николаев Иван Олегович,рядовой,6,19
Соловьёв Евгений Ильич,полковник,10,49
Попов Александр Максимович,майор,12,22
Павлов Евгений Никитич,рядовой,5,59
Кузнецов Виктор Викторович,капитан,8,35
Борисов Олег Викторович,майор,8,21
Васильев Евгений Павлович,лейтенант,9,44
Никитин Никита Олегович,капитан,1,18
Орлов Виктор Никитич,прапорщик,3,27
Андреев Михаил Викторович,полковник,6,40
Андреев Сергей Никитич,сержант,3,52
Морозов Константин Ильич,майор,6,50
Васильев Артём Иванович,лейтенант,3,49
Кочергин Виктор Олегович,полковник,6,45
Зайцев Илья Юрьевич,сержант,12,46
Морозов Алексей Иванович,лейтенант,7,47
Орлов Максим Андреевич,майор,2,27
Павлов Алексей Андреевич,рядовой,8,24
Козлов Иван Романович,рядовой,6,26
Попов Роман Кириллович,рядовой,1,24
Николаев Андрей Викторович,майор,10,32
Козлов Денис Дмитриевич,прапорщик,7,52
Макаров Евгений Михайлович,лейтенант,8,31
Макаров Олег Кириллович,рядовой,11,27
Сидоров Иван Никитич,капитан,1,18
Попов Павел Павлович,полковник,3,26
Макаров Олег Михайлович,полковник,10,36
Николаев Евгений Максимович,прапорщик,6,23
Андреев Сергей Алексеевич,капитан,3,26
Фёдоров Виктор Иванович,лейтенант,12,18
Орлов Артём Романович,сержант,2,57
Кузнецов Константин Максимович,майор,6,53
Орлов Егор Романович,лейтенант,12,29
Захаров Алексей Андреевич,полковник,6,53
Соловьёв Михаил Сергеевич,прапорщик,12,57
Кузнецов Кирилл Александрович,капитан,3,47
Алексеев Олег Павлович,рядовой,8,28
Павлов Алексей Романович,лейтенант,9,41
Михайлов Константин Сергеевич,лейтенант,12,43
Яковлев Иван Александрович,сержант,9,52
Михайлов Дмитрий Иванович,капитан,10,23
Борисов Илья Михайлович,капитан,4,31
Иванов Александр Ильич,рядовой,10,60
Смирнов Виктор Ильич,полковник,10,60
Зайцев Алексей Михайлович,капитан,8,41
Иванов Степан Викторович,капитан,1,20
Захаров Роман Сергеевич,капитан,2,38
Соколов Олег Павлович,прапорщик,1,19
Орлов Денис Юрьевич,сержант,4,60
Орлов Матвей Олегович,майор,10,42
Смирнов Денис Викторович,сержант,10,36
Зайцев Олег Кириллович,рядовой,3,26
Михайлов Константин Ильич,капитан,5,26
Алексеев Михаил Александрович,рядовой,10,58
Николаев Евгений Викторович,капитан,8,20
Петров Сергей Михайлович,полковник,2,47
Соловьёв Илья Павлович,полковник,3,29
Кочергин Михаил Викторович,капитан,10,30
Степанов Илья Дмитриевич,прапорщик,3,38
Козлов Кирилл Никитич,рядовой,5,58
Андреев Михаил Олегович,сержант,4,34
Орлов Сергей Иванович,прапорщик,2,43
Смирнов Виктор Иванович,капитан,8,53
Макаров Виктор Никитич,прапорщик,5,24
Новиков Кирилл Сергеевич,полковник,11,22
Лебедев Илья Андреевич,полковник,1,28
Попов Александр Романович,капитан,3,56
Попов Александр Павлович,лейтенант,12,41
Лебедев Сергей Олегович,капитан,7,45
Михайлов Артём Олегович,лейтенант,10,26
Морозов Максим Александрович,капитан,9,58
Никитин Павел Алексеевич,рядовой,7,20
Степанов Александр Викторович,майор,3,24
Никитин Матвей Павлович,полковник,10,29
Михайлов Сергей Викторович,лейтенант,4,22
Соловьёв Павел Александрович,сержант,1,19
Борисов Иван Ильич,лейтенант,5,35
Смирнов Александр Сергеевич,лейтенант,9,54
Новиков Евгений Романович,сержант,5,51
Андреев Сергей Викторович,капитан,10,32
Новиков Павел Сергеевич,рядовой,1,39
Алексеев Степан Дмитриевич,прапорщик,6,51
Алексеев Кирилл Александрович,майор,1,27
Яковлев Степан Максимович,капитан,5,27
Никитин Константин Викторович,прапорщик,12,60
Захаров Константин Романович,прапорщик,8,60
Орлов Максим Александрович,майор,11,20
Иванов Роман Олегович,полковник,2,23
Михайлов Михаил Александрович,майор,4,60
Николаев Виктор Дмитриевич,капитан,2,47
Захаров Олег Михайлович,полковник,3,47
Никитин Константин Сергеевич,лейтенант,3,22
Орлов Константин Викторович,прапорщик,4,56
Кузнецов Алексей Максимович,капитан,1,51
Фёдоров Евгений Дмитриевич,сержант,11,37
Яковлев Юрий Алексеевич,лейтенант,1,25
Соколов Илья Никитич,лейтенант,11,60
Кочергин Виктор Михайлович,прапорщик,3,60
Сидоров Максим Олегович,рядовой,9,42
Яковлев Павел Юрьевич,капитан,2,59
Зайцев Сергей Алексеевич,прапорщик,11,53
Иванов Константин Максимович,сержант,7,54
Лебедев Матвей Дмитриевич,сержант,9,30
Михайлов Михаил Дмитриевич,прапорщик,8,22
Яковлев Денис Андреевич,полковник,11,56
Михайлов Илья Олегович,прапорщик,5,56
Захаров Михаил Викторович,сержант,5,25
Борисов Михаил Михайлович,рядовой,8,48
Борисов Денис Сергеевич,капитан,6,43
Лебедев Матвей Алексеевич,майор,5,43
Сидоров Илья Андреевич,капитан,6,25
Егоров Дмитрий Сергеевич,капитан,3,19
Семёнов Михаил Павлович,капитан,5,26
Зайцев Дмитрий Олегович,прапорщик,12,56
Сидоров Артём Иванович,сержант,6,28
Алексеев Дмитрий Павлович,сержант,9,30
Попов Дмитрий Михайлович,рядовой,11,22
Николаев Юрий Никитич,рядовой,2,35
Васильев Михаил Алексеевич,майор,11,25
Степанов Павел Михайлович,прапорщик,7,18
Степанов Евгений Алексеевич,рядовой,6,50
Павлов Матвей Викторович,майор,5,56
Сидоров Михаил Викторович,лейтенант,12,38
Козлов Виктор Юрьевич,капитан,6,22
Павлов Александр Михайлович,лейтенант,4,39
Зайцев Сергей Михайлович,лейтенант,1,21
Зайцев Юрий Иванович,капитан,11,48
Кузнецов Сергей Юрьевич,сержант,6,46
Соловьёв Александр Иванович,прапорщик,7,27
Петров Алексей Дмитриевич,сержант,11,38
Новиков Андрей Александрович,лейтенант,5,42
Михайлов Виктор Александрович,сержант,2,33
Кочергин Андрей Иванович,майор,7,18
Андреев Роман Александрович,майор,6,54
Павлов Александр Александрович,рядовой,10,30
Фёдоров Павел Павлович,сержант,5,32
Кочергин Артём Романович,сержант,10,28
Сидоров Михаил Олегович,сержант,7,45
Яковлев Константин Алексеевич,лейтенант,1,54
Борисов Александр Михайлович,полковник,1,49
Петров Олег Ильич,сержант,8,27
