fullName,rank,companyNumber,age
Захаров Сергей Ильич,рядовой,5,29
Морозов Степан Олегович,капитан,1,33
Зайцев Михаил Юрьевич,прапорщик,9,44
Андреев Никита Ильич,полковник,6,58
Макаров Иван Никитич,майор,6,57
Макаров Алексей Олегович,капитан,9,24
Иванов Михаил Никитич,рядовой,3,36
Смирнов Матвей Ильич,лейтенант,9,42
Никитин Евгений Юрьевич,майор,12,53
Васильев Илья Олегович,прапорщик,7,60
Семёнов Юрий Кириллович,сержант,4,31
Соловьёв Павел Максимович,капитан,4,56
Соколов Михаил Павлович,майор,11,60
Попов Алексей Павлович,лейтенант,7,31
Соколов Артём Иванович,полковник,11,50
Степанов Кирилл Ильич,майор,2,51
Павлов Роман Сергеевич,капитан,6,43
Соколов Егор Викторович,лейтенант,2,39
Семёнов Артём Максимович,прапорщик,12,29
Сидоров Денис Романович,сержант,5,20
Борисов Виктор Александрович,майор,12,27
Макаров Максим Олегович,майор,4,54
Соколов Юрий Алексеевич,майор,5,60
Новиков Егор Викторович,рядовой,4,59
Орлов Михаил Михайлович,капитан,8,27
Захаров Денис Павлович,прапорщик,6,49
Яковлев Егор Юрьевич,полковник,9,56
Новиков Денис Александрович,майор,5,48
Орлов Степан Олегович,майор,5,39
Смирнов Степан Алексеевич,рядовой,10,35
Иванов Максим Александрович,прапорщик,6,49
Павлов Матвей Александрович,лейтенант,1,41
Смирнов Виктор Ильич,капитан,11,42
Михайлов Михаил Александрович,рядовой,1,18
Семёнов Павел Иванович,полковник,10,32
Лебедев Степан Павлович,сержант,10,25
Захаров Александр Олегович,рядовой,7,30
Егоров Денис Ильич,полковник,1,33
Соколов Кирилл Сергеевич,майор,8,25
Макаров Степан Иванович,майор,10,37
Алексеев Олег Сергеевич,лейтенант,4,29
Орлов Алексей Дмитриевич,капитан,12,38
Егоров Юрий Юрьевич,полковник,10,24
Попов Сергей Никитич,капитан,5,26
Смирнов Матвей Михайлович,сержант,9,32
Семёнов Иван Романович,сержант,4,56
Николаев Алексей Сергеевич,прапорщик,6,32
Васильев Артём Олегович,капитан,2,34
Козлов Константин Юрьевич,капитан,12,20
Козлов Алексей Михайлович,капитан,3,38
Морозов Сергей Андреевич,полковник,9,18
Сидоров Михаил Михайлович,полковник,6,21
Козлов Михаил Никитич,сержант,5,29
Смирнов Никита Кириллович,капитан,10,33
Борисов Евгений Алексеевич,прапорщик,5,43
Борисов Юрий Сергеевич,майор,1,55
Зайцев Сергей Кириллович,сержант,8,22
Павлов Матвей Иванович,прапорщик,6,60
Никитин Степан Ильич,прапорщик,6,28
Николаев Олег Сергеевич,сержант,10,39
Борисов Степан Иванович,сержант,4,49
Павлов Степан Михайлович,капитан,11,19
Морозов Константин Викторович,прапорщик,4,52
Васильев Александр Дмитриевич,полковник,11,34
Новиков Павел Сергеевич,полковник,4,42
Попов Максим Александрович,капитан,6,38
Смирнов Егор Михайлович,рядовой,9,19
Никитин Сергей Алексеевич,полковник,7,23
Кузнецов Егор Дмитриевич,полковник,8,37
Семёнов Матвей Александрович,рядовой,11,18
Зайцев Андрей Юрьевич,капитан,10,38
Лебедев Виктор Олегович,лейтенант,12,58
Степанов Артём Кириллович,сержант,12,39
Андреев Виктор Дмитриевич,полковник,11,54
Николаев Михаил Андреевич,лейтенант,9,50
Смирнов Алексей Дмитриевич,сержант,12,23
Егоров Максим Павлович,лейтенант,4,40
Фёдоров Максим Иванович,рядовой,12,35
Морозов Егор Алексеевич,прапорщик,10,38
Васильев Егор Александрович,полковник,11,25
Андреев Константин Кириллович,прапорщик,7,26
Яковлев Сергей Юрьевич,полковник,7,39
Алексеев Сергей Романович,прапорщик,1,36
Васильев Максим Олегович,лейтенант,4,38
Кузнецов Иван Михайлович,рядовой,8,38
Андреев Никита Михайлович,прапорщик,4,27
Фёдоров Артём Михайлович,рядовой,7,51
Семёнов Юрий Сергеевич,капитан,1,26
Михайлов Алексей Сергеевич,полковник,9,40
Егоров Сергей Сергеевич,полковник,12,34
Новиков Иван Олегович,капитан,5,55
Зайцев Матвей Максимович,сержант,3,59
Никитин Илья Александрович,прапорщик,2,40
Павлов Александр Никитич,лейтенант,12,34
Алексеев Михаил Романович,полковник,1,35
Орлов Никита Михайлович,лейтенант,5,50
Андреев Кирилл Михайлович,лейтенант,3,21
Попов Виктор Павлович,прапорщик,11,23
Макаров Константин Кириллович,рядовой,4,35
Борисов Евгений Романович,прапорщик,2,27
Иванов Илья Алексеевич,капитан,4,28
Орлов Андрей Никитич,полковник,2,26
Иванов Евгений Юрьевич,сержант,5,39
Кочергин Дмитрий Павлович,капитан,7,44
Петров Олег Павлович,лейтенант,3,55
Михайлов Константин Андреевич,полковник,9,26
Сидоров Михаил Юрьевич,сержант,10,34
Макаров Виктор Алексеевич,полковник,1,26
Новиков Олег Олегович,майор,5,51
Андреев Никита Михайлович,полковник,2,50
Иванов Олег Олегович,прапорщик,5,26
Фёдоров Дмитрий Никитич,сержант,7,59
Попов Дмитрий Дмитриевич,майор,5,51
Морозов Роман Юрьевич,прапорщик,7,56
Лебедев Андрей Алексеевич,полковник,11,20
Васильев Андрей Юрьевич,прапорщик,1,45
Яковлев Никита Алексеевич,рядовой,2,55
Семёнов Андрей Иванович,прапорщик,3,36
Васильев Александр Юрьевич,капитан,7,55
Степанов Кирилл Михайлович,лейтенант,1,30
Алексеев Дмитрий Михайлович,рядовой,6,43
Попов Никита Александрович,лейтенант,4,51
Козлов Олег Сергеевич,прапорщик,9,50
Михайлов Иван Романович,сержант,5,27
Михайлов Евгений Ильич,лейтенант,11,24
Степанов Евгений Викторович,полковник,2,53
Семёнов Михаил Иванович,капитан,1,56
Кузнецов Сергей Дмитриевич,полковник,1,49
Зайцев Никита Сергеевич,полковник,11,18
Семёнов Роман Юрьевич,прапорщик,4,41
Никитин Матвей Дмитриевич,полковник,10,42
Новиков Андрей Никитич,прапорщик,6,24
Новиков Андрей Александрович,полковник,9,26
Зайцев Дмитрий Викторович,сержант,12,44
Павлов Виктор Михайлович,лейтенант,7,52
Лебедев Илья Александрович,капитан,2,56
Орлов Алексей Кириллович,полковник,5,33
Соловьёв Дмитрий Юрьевич,сержант,1,59
Лебедев Никита Андреевич,рядовой,8,30
Фёдоров Евгений Кириллович,прапорщик,3,37
Семёнов Константин Кириллович,лейтенант,3,25
Семёнов Алексей Алексеевич,прапорщик,6,18
Петров Кирилл Ильич,прапорщик,12,18
Смирнов Денис Андреевич,майор,8,49
Макаров Алексей Михайлович,прапорщик,3,59
Яковлев Степан Сергеевич,капитан,11,26
Никитин Дмитрий Андреевич,прапорщик,6,51
Борисов Евгений Сергеевич,майор,4,19
Попов Егор Максимович,сержант,2,52
Николаев Андрей Александрович,полковник,3,24
Макаров Олег Кириллович,полковник,8,36
Степанов Андрей Кириллович,полковник,12,33
Кузнецов Максим Олегович,полковник,1,60
Семёнов Евгений Андреевич,капитан,3,48
Степанов Сергей Романович,сержант,2,22
Петров Илья Иванович,лейтенант,4,32
Семёнов Илья Алексеевич,капитан,8,42
Соколов Степан Викторович,рядовой,2,52
Петров Евгений Дмитриевич,прапорщик,8,35
Макаров Сергей Ильич,сержант,4,18
Борисов Роман Сергеевич,майор,8,33
Захаров Иван Никитич,лейтенант,4,37
Соколов Павел Дмитриевич,капитан,2,51
Михайлов Денис Никитич,рядовой,7,20
Сидоров Константин Дмитриевич,сержант,5,40
Лебедев Илья Максимович,майор,9,58
Зайцев Матвей Андреевич,полковник,7,50
Лебедев Егор Алексеевич,прапорщик,2,30
Семёнов Никита Викторович,майор,7,50
Иванов Матвей Михайлович,полковник,6,34
Николаев Евгений Никитич,полковник,5,38
Макаров Константин Викторович,лейтенант,5,30
Соловьёв Евгений Романович,майор,11,21
Егоров Павел Кириллович,капитан,8,27
Николаев Михаил Иванович,сержант,7,22
Степанов Артём Сергеевич,прапорщик,11,58
Орлов Алексей Сергеевич,рядовой,8,40
Соловьёв Сергей Максимович,сержант,1,56
Кузнецов Сергей Михайлович,прапорщик,2,28
Соловьёв Артём Максимович,рядовой,2,47
Кузнецов Алексей Павлович,сержант,7,53
Яковлев Илья Олегович,прапорщик,1,52
Зайцев Павел Олегович,майор,8,36
Сидоров Виктор Юрьевич,майор,5,32
Егоров Роман Иванович,майор,1,27
Михайлов Илья Ильич,сержант,8,21
Петров Иван Михайлович,сержант,2,41
Новиков Павел Иванович,сержант,10,25
Новиков Юрий Викторович,сержант,10,59
Николаев Алексей Иванович,лейтенант,4,51
Андреев Илья Андреевич,сержант,10,37
Захаров Юрий Кириллович,майор,10,22
Зайцев Михаил Ильич,капитан,1,50
Васильев Илья Павлович,полковник,1,48
Никитин Виктор Александрович,сержант,4,54
Сидоров Дмитрий Викторович,полковник,10,30
Орлов Андрей Андреевич,майор,11,34
Николаев Константин Андреевич,лейтенант,12,54
Михайлов Артём Максимович,майор,8,52
Соловьёв Иван Андреевич,лейтенант,7,33
Степанов Илья Максимович,рядовой,7,37
Алексеев Егор Сергеевич,майор,8,43
Михайлов Денис Романович,полковник,1,45
Сидоров Евгений Никитич,рядовой,9,26
Кузнецов Дмитрий Максимович,майор,4,19
Лебедев Евгений Дмитриевич,майор,6,53
Алексеев Виктор Михайлович,сержант,6,52
Морозов Олег Андреевич,полковник,12,55
Захаров Алексей Павлович,рядовой,9,21
Кочергин Андрей Максимович,майор,11,47
Фёдоров Кирилл Сергеевич,сержант,6,19
Морозов Егор Максимович,майор,7,18
Борисов Константин Павлович,прапорщик,7,49
Михайлов Илья Кириллович,прапорщик,2,26
Алексеев Артём Олегович,капитан,10,26
Яковлев Иван Олегович,рядовой,11,18
Морозов Роман Романович,майор,7,27
Лебедев Константин Александрович,рядовой,10,48
Смирнов Артём Кириллович,полковник,8,43
Зайцев Кирилл Павлович,прапорщик,11,40
Смирнов Константин Кириллович,майор,8,25
Борисов Никита Алексеевич,майор,4,31
Михайлов Иван Никитич,сержант,2,34
Макаров Роман Кириллович,лейтенант,8,60
Семёнов Юрий Олегович,сержант,3,31
Степанов Павел Андреевич,полковник,9,39
Соколов Юрий Алексеевич,майор,10,49
Алексеев Александр Дмитриевич,лейтенант,4,55
Васильев Илья Ильич,лейтенант,9,29
Алексеев Олег Сергеевич,майор,5,18
Соловьёв Иван Дмитриевич,лейтенант,4,52
Козлов Матвей Александрович,капитан,5,52
Попов Александр Ильич,полковник,5,50
Кузнецов Денис Максимович,полковник,4,37
Егоров Павел Ильич,лейтенант,2,33
Захаров Дмитрий Романович,рядовой,5,35
Алексеев Евгений Кириллович,сержант,7,40
Смирнов Роман Кириллович,прапорщик,6,57
Фёдоров Олег Никитич,сержант,7,30
Фёдоров Денис Алексеевич,сержант,3,44
Петров Алексей Юрьевич,рядовой,10,18
Захаров Дмитрий Олегович,полковник,9,48
Алексеев Александр Никитич,лейтенант,2,55
Захаров Егор Ильич,рядовой,9,52
Борисов Михаил Олегович,сержант,9,46
Алексеев Егор Иванович,майор,4,58
Никитин Андрей Максимович,капитан,3,35
Кузнецов Степан Викторович,полковник,1,28
Михайлов Егор Викторович,рядовой,9,50
Степанов Александр Кириллович,полковник,2,20
Макаров Михаил Кириллович,рядовой,10,37
Иванов Алексей Викторович,лейтенант,8,18
Козлов Кирилл Максимович,полковник,5,39
Иванов Павел Юрьевич,полковник,10,25
Морозов Роман Алексеевич,сержант,3,19
Кочергин Кирилл Александрович,капитан,5,42
Лебедев Сергей Романович,лейтенант,6,30
Павлов Михаил Викторович,майор,2,42
Петров Денис Павлович,сержант,5,20
Алексеев Илья Кириллович,лейтенант,6,21
Семёнов Евгений Андреевич,полковник,6,25
Степанов Кирилл Андреевич,сержант,9,27
Иванов Евгений Максимович,майор,9,43
Яковлев Павел Дмитриевич,сержант,12,32
Михайлов Денис Олегович,капитан,12,25
Зайцев Никита Сергеевич,сержант,8,21
Алексеев Юрий Иванович,майор,1,47
Николаев Сергей Александрович,майор,8,57
Макаров Роман Викторович,рядовой,4,48
Васильев Никита Михайлович,лейтенант,9,59
Иванов Александр Максимович,майор,9,41
Петров Артём Романович,прапорщик,9,25
Попов Александр Алексеевич,рядовой,8,23
Борисов Андрей Никитич,сержант,1,18
Захаров Артём Викторович,полковник,11,55
Никитин Андрей Юрьевич,майор,2,19
Фёдоров Роман Ильич,лейтенант,4,25
Павлов Евгений Викторович,капитан,3,30
Яковлев Дмитрий Романович,рядовой,2,48
Орлов Константин Алексеевич,прапорщик,1,59
Егоров Кирилл Дмитриевич,рядовой,8,56
Алексеев Максим Александрович,капитан,2,23
Макаров Роман Юрьевич,капитан,9,37
Захаров Илья Сергеевич,лейтенант,10,34
Петров Евгений Юрьевич,капитан,4,59
Макаров Денис Дмитриевич,рядовой,9,29
Михайлов Виктор Михайлович,прапорщик,12,42
Борисов Егор Дмитриевич,лейтенант,5,25
Соколов Максим Михайлович,лейтенант,9,39
Егоров Александр Дмитриевич,полковник,12,48
Никитин Константин Максимович,сержант,4,29
Николаев Степан Юрьевич,майор,7,54
Кочергин Роман Олегович,сержант,2,60
Михайлов Илья Романович,полковник,11,42
Зайцев Константин Юрьевич,прапорщик,1,55
Петров Илья Викторович,сержант,3,47
Попов Иван Дмитриевич,майор,7,56
Соколов Алексей Юрьевич,полковник,7,47
Фёдоров Юрий Иванович,полковник,10,28
Степанов Илья Никитич,прапорщик,5,31
Никитин Виктор Иванович,полковник,4,25
Алексеев Никита Дмитриевич,полковник,11,53
Петров Матвей Андреевич,сержант,4,32
Фёдоров Егор Иванович,прапорщик,3,45
Алексеев Павел Юрьевич,капитан,7,52
Иванов Иван Михайлович,капитан,3,32
Степанов Андрей Дмитриевич,рядовой,11,54
Захаров Алексей Дмитриевич,рядовой,4,28
Сидоров Евгений Романович,сержант,7,23
Борисов Иван Дмитриевич,майор,8,46
Никитин Юрий Викторович,лейтенант,10,58
Васильев Алексей Никитич,капитан,7,38
Николаев Константин Викторович,лейтенант,9,38
Андреев Алексей Олегович,рядовой,1,51
Макаров Иван Никитич,капитан,1,60
Соловьёв Кирилл Дмитриевич,майор,4,41
Семёнов Егор Максимович,прапорщик,8,56
Андреев Максим Алексеевич,майор,3,34
Козлов Егор Михайлович,лейтенант,5,26
Соловьёв Александр Михайлович,сержант,2,38
Павлов Андрей Максимович,лейтенант,2,57
Фёдоров Сергей Алексеевич,майор,9,27
Егоров Юрий Павлович,сержант,5,40
Васильев Никита Александрович,прапорщик,9,56
Фёдоров Михаил Сергеевич,сержант,9,20
Кузнецов Андрей Дмитриевич,полковник,6,36
Степанов Егор Ильич,полковник,9,56
Соловьёв Артём Александрович,лейтенант,12,32
Макаров Илья Дмитриевич,рядовой,1,19
Андреев Иван Олегович,сержант,11,51
Морозов Виктор Михайлович,капитан,4,53
Васильев Олег Никитич,майор,1,30
Сидоров Павел Михайлович,лейтенант,9,26
Иванов Матвей Никитич,лейтенант,4,22
Соловьёв Александр Андреевич,лейтенант,9,28
Соловьёв Виктор Павлович,полковник,2,60
Захаров Андрей Павлович,майор,2,51
Фёдоров Алексей Олегович,полковник,5,31
Фёдоров Иван Андреевич,рядовой,6,32
Степанов Илья Андреевич,майор,3,39
Степанов Иван Романович,прапорщик,3,46
Степанов Сергей Романович,лейтенант,3,43
Фёдоров Евгений Алексеевич,рядовой,6,30
Макаров Евгений Сергеевич,рядовой,7,59
Макаров Матвей Ильич,прапорщик,12,20
Яковлев Никита Ильич,сержант,8,41
Алексеев Максим Павлович,рядовой,1,42
Кузнецов Иван Михайлович,майор,8,36
Зайцев Юрий Михайлович,майор,9,28
Борисов Юрий Романович,полковник,6,48
Егоров Иван Максимович,капитан,3,36
Кузнецов Павел Сергеевич,майор,12,30
Сидоров Максим Михайлович,рядовой,7,27
Попов Роман Кириллович,рядовой,7,34
Андреев Алексей Иванович,майор,8,39
Яковлев Олег Олегович,лейтенант,7,29
Борисов Максим Викторович,капитан,12,50
Сидоров Евгений Дмитриевич,лейтенант,3,22
Павлов Константин Олегович,полковник,3,33
Кочергин Михаил Романович,капитан,2,32
Степанов Дмитрий Михайлович,лейтенант,2,44
Лебедев Денис Иванович,полковник,2,50
Кочергин Денис Максимович,лейтенант,3,55
Егоров Евгений Дмитриевич,капитан,2,55
Макаров Дмитрий Романович,майор,11,60
Борисов Иван Алексеевич,капитан,12,33
Николаев Константин Иванович,сержант,12,59
Макаров Никита Никитич,капитан,8,20
Захаров Дмитрий Никитич,майор,1,33
Орлов Илья Ильич,полковник,10,27
Николаев Никита Павлович,рядовой,10,56
Степанов Иван Олегович,прапорщик,10,55
Андреев Александр Олегович,прапорщик,4,50
Михайлов Никита Максимович,полковник,10,25
Морозов Денис Павлович,сержант,10,36
Михайлов Сергей Дмитриевич,полковник,5,18
Семёнов Степан Алексеевич,сержант,10,54
Орлов Степан Кириллович,полковник,1,41
Новиков Роман Александрович,сержант,9,18
Морозов Кирилл Кириллович,майор,12,35
Захаров Алексей Максимович,рядовой,10,22
Васильев Роман Викторович,майор,6,30
Яковлев Матвей Кириллович,сержант,4,31
Соловьёв Константин Сергеевич,полковник,2,54
Никитин Роман Андреевич,рядовой,9,44
Борисов Константин Иванович,капитан,1,37
Фёдоров Артём Викторович,капитан,6,40
Павлов Иван Олегович,лейтенант,12,43
Николаев Егор Дмитриевич,рядовой,9,26
Орлов Павел Викторович,полковник,11,43
Яковлев Юрий Олегович,лейтенант,7,48
Фёдоров Сергей Дмитриевич,рядовой,2,56
Никитин Денис Алексеевич,майор,3,54
Алексеев Максим Никитич,сержант,5,28
Никитин Евгений Дмитриевич,прапорщик,12,46
Зайцев Степан Дмитриевич,полковник,5,49
Фёдоров Егор Михайлович,майор,7,20
Сидоров Иван Романович,майор,6,52
Иванов Никита Андреевич,майор,4,46
Яковлев Михаил Максимович,лейтенант,10,36
Новиков Егор Романович,лейтенант,8,22
Андреев Олег Никитич,сержант,12,41
Новиков Артём Ильич,прапорщик,3,35
Петров Степан Кириллович,сержант,11,29
Лебедев Матвей Кириллович,капитан,1,20
Фёдоров Олег Юрьевич,полковник,12,32
Васильев Артём Дмитриевич,лейтенант,4,48
Алексеев Евгений Викторович,рядовой,7,28
Павлов Артём Максимович,полковник,12,32
Сидоров Егор Никитич,рядовой,11,27
Захаров Алексей Олегович,сержант,4,50
Козлов Олег Максимович,прапорщик,7,47
Макаров Иван Юрьевич,прапорщик,3,23
Егоров Матвей Иванович,майор,4,49
Новиков Сергей Сергеевич,рядовой,8,54
Алексеев Кирилл Дмитриевич,полковник,12,37
Михайлов Константин Романович,сержант,4,36
Степанов Юрий Юрьевич,сержант,1,57
Яковлев Олег Андреевич,лейтенант,2,32
Васильев Максим Олегович,полковник,1,27
Петров Максим Михайлович,майор,11,29
Сидоров Степан Андреевич,лейтенант,4,38
Степанов Алексей Юрьевич,капитан,2,33
Козлов Иван Алексеевич,капитан,5,32
Петров Алексей Кириллович,сержант,8,33
Петров Матвей Павлович,прапорщик,5,46
Соловьёв Андрей Сергеевич,полковник,6,29
Андреев Илья Ильич,рядовой,10,29
Борисов Кирилл Дмитриевич,рядовой,1,34
Степанов Матвей Олегович,полковник,10,41
Козлов Иван Кириллович,майор,4,44
Петров Сергей Викторович,сержант,2,47
Иванов Иван Иванович,лейтенант,4,50
Иванов Егор Ильич,сержант,3,53
Михайлов Юрий Викторович,рядовой,1,25
Иванов Илья Андреевич,лейтенант,8,27
Никитин Денис Дмитриевич,капитан,8,29
Лебедев Степан Олегович,полковник,10,59
Зайцев Дмитрий Юрьевич,лейтенант,8,20
Кочергин Егор Александрович,прапорщик,1,59
Никитин Артём Михайлович,полковник,3,33
Смирнов Павел Сергеевич,лейтенант,3,35
Павлов Никита Александрович,сержант,7,24
Попов Александр Олегович,лейтенант,7,22
Андреев Дмитрий Андреевич,прапорщик,5,47
Васильев Роман Никитич,лейтенант,1,41
Егоров Михаил Романович,лейтенант,7,25
Егоров Сергей Кириллович,рядовой,2,22
Павлов Сергей Иванович,рядовой,12,27
Егоров Константин Никитич,полковник,12,53
Новиков Степан Алексеевич,капитан,12,39
Захаров Павел Ильич,сержант,12,59
Семёнов Андрей Викторович,майор,1,23
Петров Олег Максимович,майор,10,40
Никитин Евгений Романович,прапорщик,1,44
Захаров Андрей Дмитриевич,сержант,8,42
Фёдоров Денис Романович,полковник,1,41
Алексеев Никита Юрьевич,прапорщик,1,44
Козлов Андрей Иванович,прапорщик,6,56
Кузнецов Сергей Романович,сержант,3,31
Лебедев Дмитрий Дмитриевич,сержант,5,50
Иванов Олег Романович,лейтенант,11,58
Лебедев Илья Андреевич,полковник,2,38
Николаев Александр Романович,рядовой,1,37
Попов Никита Романович,сержант,12,58
Соколов Денис Юрьевич,прапорщик,4,45
Петров Илья Викторович,полковник,2,34
Иванов Матвей Дмитриевич,полковник,5,49
Соловьёв Иван Андреевич,прапорщик,4,24
Алексеев Андрей Михайлович,сержант,4,22
Смирнов Степан Ильич,сержант,11,49
Зайцев Константин Викторович,полковник,1,59
Кузнецов Никита Ильич,полковник,6,36
