fullName,rank,companyNumber,age
Егоров Андрей Никитич,рядовой,7,51
Фёдоров Степан Ильич,майор,9,23
Орлов Артём Романович,полковник,3,34
Кочергин Алексей Михайлович,лейтенант,1,29
Сидоров Виктор Юрьевич,полковник,8,21
Кузнецов Никита Ильич,капитан,12,33
Орлов Егор Юрьевич,полковник,8,55
Смирнов Александр Алексеевич,майор,3,18
Павлов Константин Павлович,капитан,6,50
Захаров Алексей Иванович,рядовой,8,36
Степанов Сергей Михайлович,прапорщик,6,54
Захаров Алексей Иванович,сержант,12,37
Алексеев Александр Романович,капитан,12,60
Смирнов Сергей Романович,сержант,4,44
Смирнов Илья Юрьевич,полковник,8,38
Соколов Михаил Алексеевич,прапорщик,6,57
Никитин Максим Андреевич,прапорщик,4,42
Павлов Матвей Олегович,майор,5,30
Васильев Сергей Сергеевич,прапорщик,6,56
Васильев Павел Андреевич,майор,11,21
Никитин Олег Юрьевич,лейтенант,1,51
Захаров Артём Иванович,полковник,11,35
Иванов Егор Кириллович,прапорщик,2,42
Иванов Константин Никитич,майор,2,58
Зайцев Кирилл Иванович,майор,5,53
Васильев Дмитрий Ильич,капитан,7,21
Макаров Егор Романович,майор,6,23
Кузнецов Степан Сергеевич,сержант,2,51
Михайлов Дмитрий Юрьевич,лейтенант,7,49
Соколов Юрий Дмитриевич,прапорщик,10,18
Лебедев Степан Алексеевич,прапорщик,4,30
Кочергин Сергей Павлович,рядовой,12,45
Соловьёв Артём Дмитриевич,сержант,6,53
Зайцев Илья Павлович,полковник,12,42
Захаров Степан Андреевич,майор,5,21
Кочергин Артём Кириллович,полковник,5,45
Алексеев Максим Сергеевич,лейтенант,5,57
Зайцев Матвей Кириллович,капитан,8,43
Лебедев Павел Викторович,майор,7,37
Новиков Артём Кириллович,рядовой,12,28
Фёдоров Кирилл Юрьевич,майор,6,42
Иванов Степан Александрович,рядовой,8,57
Соколов Виктор Юрьевич,лейтенант,3,29
Новиков Сергей Никитич,майор,2,57
Павлов Юрий Сергеевич,майор,1,27
Фёдоров Александр Юрьевич,полковник,9,38
Васильев Иван Ильич,майор,11,33
Фёдоров Александр Алексеевич,полковник,1,45
Семёнов Виктор Андреевич,полковник,4,60
Павлов Андрей Викторович,капитан,2,34
Алексеев Константин Павлович,полковник,8,42
Семёнов Максим Никитич,капитан,9,33
Павлов Роман Никитич,капитан,9,48
Егоров Юрий Юрьевич,майор,4,50
Сидоров Андрей Михайлович,лейтенант,6,49
Соловьёв Егор Дмитриевич,майор,3,35
Козлов Сергей Андреевич,прапорщик,7,54
Иванов Алексей Иванович,капитан,11,42
Никитин Степан Максимович,лейтенант,7,37
Иванов Максим Юрьевич,прапорщик,9,55
Петров Павел Дмитриевич,рядовой,12,32
Иванов Виктор Алексеевич,капитан,8,50
Борисов Илья Ильич,сержант,11,21
Захаров Егор Викторович,майор,2,37
Алексеев Юрий Юрьевич,майор,1,30
Никитин Максим Андреевич,капитан,7,56
Захаров Максим Кириллович,майор,3,25
Михайлов Денис Романович,полковник,3,40
Попов Юрий Никитич,полковник,4,52
Алексеев Артём Алексеевич,полковник,3,28
Сидоров Денис Дмитриевич,майор,6,21
Лебедев Никита Викторович,майор,9,18
Михайлов Денис Михайлович,рядовой,3,42
Михайлов Андрей Викторович,капитан,8,21
Морозов Илья Андреевич,лейтенант,9,42
Алексеев Иван Дмитриевич,рядовой,7,51
Яковлев Юрий Павлович,майор,2,52
Смирнов Юрий Михайлович,лейтенант,7,26
Кузнецов Алексей Максимович,прапорщик,8,23
Смирнов Павел Иванович,сержант,7,43
Морозов Артём Ильич,рядовой,7,46
Соловьёв Иван Кириллович,капитан,12,38
Борисов Михаил Михайлович,лейтенант,12,39
Морозов Егор Андреевич,прапорщик,5,28
Лебедев Виктор Юрьевич,полковник,2,53
Никитин Никита Романович,рядовой,7,52
Орлов Иван Юрьевич,рядовой,1,22
Захаров Степан Михайлович,капитан,5,40
Алексеев Михаил Дмитриевич,сержант,6,43
Лебедев Егор Сергеевич,рядовой,6,44
Новиков Дмитрий Романович,капитан,8,31
Новиков Алексей Алексеевич,майор,3,40
Яковлев Артём Павлович,рядовой,11,51
Смирнов Иван Кириллович,рядовой,5,32
Петров Константин Дмитриевич,майор,3,21
Кочергин Евгений Максимович,капитан,4,45
Степанов Сергей Андреевич,прапорщик,9,57
Орлов Иван Сергеевич,майор,4,49
Васильев Степан Юрьевич,майор,3,34
Николаев Дмитрий Дмитриевич,полковник,3,37
Соколов Андрей Михайлович,рядовой,6,20
Андреев Кирилл Максимович,рядовой,4,52
Петров Степан Максимович,майор,9,23
Соколов Денис Викторович,майор,11,27
Михайлов Олег Максимович,лейтенант,5,29
Кузнецов Виктор Олегович,прапорщик,5,53
Павлов Никита Сергеевич,полковник,1,24
Иванов Андрей Максимович,полковник,11,25
Захаров Илья Ильич,прапорщик,1,46
Егоров Максим Михайлович,сержант,7,43
Соколов Алексей Юрьевич,прапорщик,10,30
Борисов Кирилл Юрьевич,прапорщик,6,33
Фёдоров Виктор Романович,капитан,8,52
Никитин Иван Олегович,сержант,3,33
Егоров Егор Олегович,полковник,5,29
Козлов Иван Михайлович,майор,3,27
Михайлов Михаил Максимович,полковник,12,46
Морозов Артём Олегович,полковник,8,47
Морозов Илья Олегович,сержант,2,18
Кузнецов Денис Кириллович,майор,6,53
Макаров Максим Дмитриевич,лейтенант,12,55
Петров Андрей Никитич,лейтенант,6,44
Семёнов Олег Александрович,майор,8,60
Семёнов Дмитрий Алексеевич,полковник,2,34
Семёнов Кирилл Иванович,полковник,6,20
Борисов Максим Михайлович,майор,9,58
Никитин Андрей Ильич,полковник,5,60
Лебедев Константин Кириллович,рядовой,9,35
Фёдоров Виктор Викторович,прапорщик,5,30
Сидоров Иван Дмитриевич,лейтенант,8,53
Васильев Роман Юрьевич,полковник,7,19
Орлов Роман Олегович,капитан,12,47
Козлов Константин Андреевич,полковник,9,42
Соколов Юрий Дмитриевич,капитан,3,38
Никитин Илья Дмитриевич,рядовой,6,35
Соколов Максим Павлович,полковник,11,46
Андреев Александр Михайлович,рядовой,5,54
Кузнецов Алексей Алексеевич,прапорщик,1,60
Захаров Егор Олегович,майор,7,19
Никитин Роман Михайлович,рядовой,7,34
Кочергин Алексей Викторович,капитан,9,45
Алексеев Артём Александрович,рядовой,4,30
Смирнов Артём Юрьевич,прапорщик,9,47
Егоров Дмитрий Викторович,лейтенант,7,46
Лебедев Виктор Иванович,капитан,4,25
Васильев Виктор Максимович,сержант,10,49
Егоров Матвей Романович,сержант,10,45
Михайлов Евгений Ильич,капитан,9,50
Захаров Юрий Олегович,рядовой,12,25
Васильев Павел Иванович,прапорщик,5,32
Новиков Дмитрий Романович,прапорщик,11,23
Кочергин Виктор Алексеевич,прапорщик,6,53
Петров Евгений Максимович,полковник,8,50
Кочергин Константин Юрьевич,лейтенант,11,27
Никитин Степан Викторович,полковник,4,45
Иванов Матвей Сергеевич,полковник,2,18
Орлов Артём Иванович,сержант,6,53
Соколов Константин Романович,сержант,6,50
Петров Дмитрий Александрович,полковник,10,45
Васильев Максим Дмитриевич,полковник,1,54
Павлов Олег Павлович,сержант,4,22
Яковлев Роман Павлович,полковник,6,57
Соколов Иван Ильич,полковник,6,21
Сидоров Дмитрий Ильич,капитан,1,18
Кочергин Сергей Романович,капитан,11,48
Васильев Александр Сергеевич,капитан,3,37
Орлов Кирилл Сергеевич,полковник,9,57
Попов Илья Михайлович,капитан,3,27
Попов Михаил Викторович,рядовой,6,59
Фёдоров Юрий Сергеевич,прапорщик,2,39
Борисов Олег Алексеевич,капитан,6,36
Павлов Павел Иванович,капитан,9,46
Макаров Максим Максимович,капитан,7,58
Степанов Александр Андреевич,рядовой,4,51
Алексеев Степан Павлович,полковник,2,58
Борисов Олег Сергеевич,майор,12,52
Соколов Павел Никитич,майор,10,49
Никитин Никита Андреевич,майор,8,24
Кузнецов Павел Александрович,прапорщик,3,36
Иванов Евгений Алексеевич,лейтенант,5,42
Смирнов Константин Сергеевич,лейтенант,5,37
Соколов Артём Юрьевич,сержант,1,56
Петров Дмитрий Дмитриевич,лейтенант,3,57
Степанов Максим Кириллович,капитан,1,34
Смирнов Александр Михайлович,полковник,1,42
Соколов Артём Сергеевич,прапорщик,8,43
Семёнов Артём Александрович,рядовой,12,57
Смирнов Роман Никитич,лейтенант,2,57
Макаров Максим Романович,капитан,12,40
Васильев Дмитрий Олегович,полковник,8,34
Кочергин Илья Максимович,полковник,12,54
Новиков Никита Андреевич,полковник,11,30
Макаров Егор Андреевич,рядовой,10,18
Васильев Егор Максимович,майор,7,39
Михайлов Илья Никитич,прапорщик,2,59
Кузнецов Егор Кириллович,сержант,11,59
Алексеев Алексей Кириллович,лейтенант,11,44
Васильев Кирилл Романович,капитан,7,28
Зайцев Егор Ильич,прапорщик,11,31
Фёдоров Андрей Алексеевич,лейтенант,12,47
Михайлов Евгений Дмитриевич,лейтенант,7,43
Алексеев Дмитрий Олегович,прапорщик,5,40
Андреев Олег Алексеевич,майор,11,38
Михайлов Михаил Романович,майор,2,46
Алексеев Михаил Алексеевич,прапорщик,10,33
Попов Денис Кириллович,капитан,5,52
Борисов Степан Юрьевич,лейтенант,2,18
Соловьёв Дмитрий Романович,капитан,5,52
Зайцев Андрей Юрьевич,рядовой,7,56
Петров Степан Викторович,майор,2,31
Сидоров Константин Викторович,сержант,9,40
Егоров Дмитрий Андреевич,полковник,1,51
Попов Дмитрий Павлович,прапорщик,7,19
Яковлев Андрей Ильич,лейтенант,9,41
Семёнов Степан Олегович,рядовой,12,23
Морозов Евгений Александрович,прапорщик,4,57
Васильев Константин Максимович,майор,9,45
Яковлев Павел Олегович,лейтенант,6,18
Новиков Михаил Олегович,прапорщик,11,31
Андреев Дмитрий Юрьевич,лейтенант,3,21
Лебедев Виктор Дмитриевич,полковник,3,52
Попов Юрий Викторович,майор,4,54
Павлов Дмитрий Романович,сержант,8,47
Новиков Иван Павлович,капитан,4,19
Новиков Юрий Романович,полковник,2,20
Андреев Матвей Ильич,лейтенант,9,37
Степанов Евгений Олегович,рядовой,1,41
Соловьёв Михаил Андреевич,прапорщик,2,51
Егоров Егор Дмитриевич,полковник,11,40
Морозов Александр Юрьевич,лейтенант,9,52
Михайлов Илья Иванович,майор,11,19
Макаров Константин Сергеевич,капитан,2,36
Степанов Юрий Ильич,прапорщик,1,28
Алексеев Матвей Андреевич,капитан,8,54
Яковлев Дмитрий Романович,капитан,8,32
Иванов Виктор Викторович,майор,8,49
Павлов Сергей Дмитриевич,капитан,12,53
Смирнов Илья Дмитриевич,прапорщик,8,39
Борисов Кирилл Сергеевич,рядовой,1,30
Смирнов Егор Павлович,сержант,2,31
Козлов Алексей Ильич,капитан,2,43
Морозов Максим Михайлович,сержант,11,34
Васильев Андрей Михайлович,сержант,11,57
Кузнецов Евгений Никитич,рядовой,7,36
Фёдоров Артём Кириллович,капитан,5,41
Попов Михаил Викторович,майор,10,57
Яковлев Олег Михайлович,рядовой,10,47
Васильев Никита Викторович,рядовой,9,52
Соловьёв Алексей Иванович,сержант,4,26
Васильев Сергей Иванович,рядовой,3,24
Андреев Никита Михайлович,полковник,11,51
Яковлев Иван Юрьевич,рядовой,9,46
Новиков Роман Юрьевич,прапорщик,1,57
Иванов Виктор Павлович,рядовой,5,31
Фёдоров Роман Кириллович,полковник,2,19
Павлов Андрей Кириллович,сержант,11,22
Смирнов Сергей Романович,рядовой,9,29
Никитин Михаил Олегович,майор,2,58
Смирнов Михаил Максимович,лейтенант,4,40
Фёдоров Матвей Юрьевич,капитан,9,35
Сидоров Михаил Иванович,полковник,12,47
Новиков Денис Кириллович,прапорщик,6,53
Яковлев Иван Романович,лейтенант,7,48
Никитин Максим Павлович,полковник,4,37
Борисов Кирилл Юрьевич,лейтенант,10,53
Лебедев Илья Ильич,рядовой,2,54
Лебедев Матвей Викторович,прапорщик,4,21
Николаев Юрий Никитич,полковник,6,30
Лебедев Дмитрий Юрьевич,прапорщик,11,49
Соловьёв Сергей Ильич,рядовой,5,31
Яковлев Павел Олегович,капитан,3,44
Сидоров Павел Андреевич,капитан,3,60
Яковлев Иван Кириллович,рядовой,8,60
Морозов Дмитрий Михайлович,лейтенант,6,47
Макаров Дмитрий Викторович,прапорщик,11,25
Михайлов Сергей Юрьевич,прапорщик,6,19
Смирнов Виктор Сергеевич,майор,6,56
Морозов Константин Кириллович,рядовой,9,41
Семёнов Юрий Максимович,капитан,12,46
Фёдоров Максим Павлович,прапорщик,5,46
Павлов Никита Никитич,майор,5,30
Степанов Иван Павлович,сержант,2,19
Егоров Павел Юрьевич,прапорщик,9,40
Макаров Юрий Никитич,сержант,1,50
Макаров Михаил Сергеевич,сержант,10,59
Никитин Никита Сергеевич,капитан,1,35
Семёнов Иван Сергеевич,капитан,7,48
Соколов Александр Иванович,майор,11,42
Попов Роман Алексеевич,сержант,10,58
Попов Кирилл Максимович,прапорщик,2,33
Захаров Михаил Дмитриевич,рядовой,8,35
Степанов Виктор Викторович,рядовой,4,58
Андреев Егор Михайлович,рядовой,3,38
Макаров Кирилл Сергеевич,капитан,10,39
Иванов Евгений Сергеевич,майор,12,43
Михайлов Степан Юрьевич,майор,8,30
Борисов Константин Юрьевич,майор,9,42
Фёдоров Сергей Викторович,капитан,4,53
Николаев Матвей Андреевич,прапорщик,3,47
Зайцев Михаил Викторович,рядовой,5,42
Фёдоров Иван Максимович,майор,8,32
Соловьёв Олег Викторович,лейтенант,11,22
Морозов Иван Викторович,сержант,10,32
Иванов Роман Александрович,полковник,9,54
Андреев Степан Максимович,капитан,3,19
Степанов Артём Алексеевич,капитан,7,31
Зайцев Матвей Романович,полковник,12,32
Попов Никита Юрьевич,капитан,9,49
Иванов Андрей Андреевич,рядовой,3,58
Михайлов Кирилл Олегович,полковник,5,24
Макаров Егор Сергеевич,майор,7,42
Степанов Олег Михайлович,прапорщик,10,37
Егоров Артём Александрович,лейтенант,5,23
Васильев Павел Сергеевич,майор,5,40
Михайлов Юрий Андреевич,сержант,9,55
Семёнов Кирилл Ильич,майор,5,48
Кочергин Андрей Олегович,рядовой,2,60
Лебедев Сергей Кириллович,капитан,7,20
Яковлев Степан Ильич,полковник,9,55
Кузнецов Максим Олегович,лейтенант,12,27
Андреев Андрей Михайлович,рядовой,7,41
Кочергин Денис Ильич,капитан,11,45
Павлов Юрий Александрович,прапорщик,7,22
Иванов Роман Алексеевич,рядовой,8,39
Алексеев Алексей Олегович,капитан,3,31
Соколов Степан Кириллович,майор,4,22
Кузнецов Михаил Олегович,майор,8,42
Зайцев Денис Юрьевич,майор,4,46
Козлов Степан Александрович,полковник,1,60
Борисов Евгений Никитич,майор,11,31
Егоров Кирилл Иванович,рядовой,6,56
Кочергин Константин Сергеевич,сержант,3,28
Орлов Максим Алексеевич,прапорщик,10,41
Михайлов Артём Алексеевич,капитан,10,19
Васильев Андрей Романович,сержант,7,24
Новиков Кирилл Кириллович,полковник,9,60
Иванов Матвей Максимович,прапорщик,9,55
Фёдоров Виктор Алексеевич,лейтенант,8,51
Захаров Илья Никитич,рядовой,5,44
Алексеев Матвей Дмитриевич,прапорщик,7,59
Макаров Илья Алексеевич,майор,9,29
Соколов Алексей Олегович,лейтенант,9,20
Павлов Роман Павлович,сержант,12,23
Морозов Алексей Юрьевич,рядовой,8,46
Алексеев Иван Никитич,лейтенант,7,28
Захаров Юрий Дмитриевич,сержант,6,44
Андреев Роман Дмитриевич,капитан,5,35
Борисов Роман Юрьевич,капитан,10,41
Захаров Матвей Дмитриевич,рядовой,5,48
Степанов Егор Андреевич,лейтенант,3,41
Лебедев Евгений Юрьевич,лейтенант,2,58
Кочергин Олег Андреевич,капитан,7,53
Степанов Виктор Максимович,капитан,3,52
Сидоров Александр Викторович,полковник,2,49
Николаев Роман Андреевич,рядовой,6,43
Зайцев Никита Павлович,капитан,1,28
Попов Егор Кириллович,прапорщик,8,24
Яковлев Кирилл Сергеевич,майор,2,60
Соколов Роман Кириллович,рядовой,11,49
Лебедев Егор Алексеевич,полковник,7,18
Смирнов Евгений Кириллович,прапорщик,8,53
Михайлов Сергей Викторович,рядовой,12,52
Семёнов Дмитрий Максимович,прапорщик,6,18
Соловьёв Егор Иванович,капитан,1,36
Кочергин Павел Романович,полковник,8,39
Морозов Никита Алексеевич,лейтенант,12,45
Алексеев Роман Михайлович,майор,2,38
Соловьёв Матвей Викторович,рядовой,10,57
Сидоров Константин Дмитриевич,полковник,8,56
Павлов Кирилл Иванович,майор,2,47
Михайлов Виктор Ильич,капитан,9,22
Никитин Евгений Александрович,прапорщик,12,20
Захаров Александр Романович,лейтенант,4,58
Козлов Михаил Михайлович,майор,6,32
Кузнецов Олег Алексеевич,полковник,2,49
Зайцев Виктор Михайлович,полковник,2,39
Сидоров Олег Павлович,лейтенант,2,49
Зайцев Матвей Олегович,сержант,2,60
Васильев Егор Михайлович,сержант,12,60
Козлов Роман Алексеевич,рядовой,11,56
Яковлев Денис Павлович,прапорщик,1,30
Степанов Илья Андреевич,лейтенант,12,26
Лебедев Юрий Иванович,полковник,2,36
Макаров Андрей Сергеевич,полковник,5,39
Новиков Иван Максимович,лейтенант,9,55
Макаров Роман Иванович,прапорщик,3,20
Павлов Роман Алексеевич,рядовой,8,42
Алексеев Павел Михайлович,сержант,2,46
Иванов Александр Дмитриевич,рядовой,9,51
Соловьёв Павел Михайлович,лейтенант,12,40
Лебедев Степан Павлович,сержант,2,50
Соловьёв Олег Александрович,капитан,2,58
Алексеев Илья Павлович,рядовой,3,18
Козлов Егор Андреевич,капитан,7,53
Орлов Юрий Олегович,рядовой,5,35
Иванов Константин Юрьевич,прапорщик,8,21
Алексеев Сергей Иванович,рядовой,7,50
Егоров Олег Олегович,сержант,1,37
Васильев Олег Викторович,капитан,9,23
Захаров Виктор Романович,капитан,2,36
Сидоров Александр Алексеевич,лейтенант,6,27
Макаров Матвей Викторович,прапорщик,11,45
Степанов Дмитрий Викторович,капитан,11,28
Васильев Павел Михайлович,прапорщик,12,51
Орлов Дмитрий Михайлович,капитан,8,31
Михайлов Александр Романович,полковник,8,22
Лебедев Константин Романович,лейтенант,6,31
Соловьёв Павел Михайлович,лейтенант,4,36
Васильев Максим Иванович,сержант,1,53
Николаев Алексей Иванович,полковник,9,21
Николаев Андрей Андреевич,прапорщик,2,44
Макаров Алексей Максимович,полковник,7,47
Макаров Олег Алексеевич,майор,11,46
Степанов Роман Павлович,полковник,5,22
Зайцев Александр Дмитриевич,рядовой,3,50
Соколов Юрий Михайлович,прапорщик,10,28
Петров Виктор Юрьевич,майор,4,22
Иванов Евгений Ильич,майор,8,19
Макаров Степан Александрович,прапорщик,4,49
Семёнов Константин Романович,рядовой,10,43
Морозов Андрей Никитич,прапорщик,6,36
Яковлев Дмитрий Павлович,прапорщик,12,57
Семёнов Иван Олегович,капитан,10,48
Козлов Павел Дмитриевич,сержант,3,32
Яковлев Юрий Никитич,капитан,2,55
Фёдоров Александр Александрович,рядовой,2,41
Андреев Олег Павлович,капитан,4,40
Михайлов Максим Ильич,сержант,1,56
Павлов Павел Кириллович,лейтенант,6,55
Фёдоров Никита Алексеевич,сержант,7,44
Попов Егор Михайлович,сержант,8,46
Соловьёв Максим Романович,лейтенант,12,52
Козлов Павел Кириллович,лейтенант,12,20
Васильев Евгений Юрьевич,сержант,7,26
Макаров Сергей Викторович,капитан,9,28
Степанов Артём Максимович,полковник,5,37
Павлов Иван Никитич,лейтенант,7,56
Орлов Илья Андреевич,прапорщик,12,48
Попов Роман Дмитриевич,прапорщик,5,57
Зайцев Александр Андреевич,прапорщик,11,27
Никитин Олег Андреевич,капитан,1,32
Козлов Дмитрий Александрович,сержант,6,59
Соколов Матвей Андреевич,сержант,5,53
Зайцев Михаил Викторович,полковник,11,24
Кузнецов Кирилл Никитич,капитан,8,48
Павлов Денис Алексеевич,лейтенант,9,40
Алексеев Никита Иванович,полковник,12,18
Морозов Юрий Андреевич,капитан,5,33
Борисов Александр Никитич,прапорщик,4,59
Зайцев Михаил Андреевич,прапорщик,7,34
Никитин Матвей Алексеевич,сержант,1,32
Степанов Михаил Дмитриевич,прапорщик,4,33
Смирнов Олег Иванович,прапорщик,4,49
Павлов Алексей Олегович,майор,3,38
Захаров Олег Никитич,полковник,6,52
Борисов Виктор Ильич,капитан,11,59
Фёдоров Алексей Максимович,прапорщик,10,40
Лебедев Юрий Романович,лейтенант,7,49
Кочергин Александр Алексеевич,полковник,5,36
