fullName,rank,companyNumber,age
Кочергин Алексей Павлович,капитан,1,57
Захаров Юрий Викторович,сержант,3,36
Смирнов Кирилл Олегович,майор,5,26
Иванов Денис Викторович,сержант,12,27
Павлов Денис Сергеевич,сержант,7,51
Сидоров Олег Михайлович,лейтенант,11,49
Михайлов Дмитрий Павлович,капитан,10,32
Фёдоров Дмитрий Иванович,прапорщик,8,40
Захаров Денис Никитич,майор,9,47
Кузнецов Илья Викторович,рядовой,10,31
Степанов Степан Юрьевич,сержант,10,32
Зайцев Егор Олегович,лейтенант,2,38
Алексеев Дмитрий Сергеевич,полковник,1,42
Алексеев Матвей Павлович,рядовой,1,46
Андреев Артём Кириллович,полковник,6,59
Николаев Матвей Кириллович,лейтенант,8,44
Морозов Павел Михайлович,майор,1,27
Михайлов Павел Никитич,капитан,3,58
Кочергин Юрий Иванович,лейтенант,2,35
Морозов Александр Кириллович,полковник,11,58
Кузнецов Илья Дмитриевич,полковник,11,31
Зайцев Кирилл Кириллович,капитан,4,19
Орлов Егор Павлович,полковник,11,49
Семёнов Михаил Сергеевич,полковник,12,60
Морозов Павел Ильич,лейтенант,2,45
Васильев Евгений Ильич,полковник,6,39
Егоров Денис Дмитриевич,капитан,8,33
Морозов Павел Олегович,майор,6,34
Лебедев Евгений Алексеевич,майор,1,26
Никитин Максим Олегович,лейтенант,4,21
Лебедев Сергей Олегович,прапорщик,10,49
Орлов Степан Никитич,рядовой,5,21
Зайцев Александр Алексеевич,прапорщик,1,52
Андреев Юрий Александрович,прапорщик,11,22
Орлов Константин Сергеевич,майор,10,23
Захаров Артём Андреевич,сержант,5,34
Васильев Евгений Ильич,майор,5,49
Смирнов Степан Олегович,лейтенант,1,19
Попов Константин Андреевич,майор,7,46
Алексеев Юрий Алексеевич,капитан,2,40
Козлов Дмитрий Андреевич,полковник,1,48
Орлов Александр Павлович,капитан,1,34
Зайцев Дмитрий Андреевич,майор,5,44
Яковлев Степан Иванович,рядовой,9,39
Павлов Андрей Юрьевич,рядовой,4,36
Борисов Александр Сергеевич,сержант,7,40
Семёнов Никита Андреевич,майор,3,47
Новиков Кирилл Никитич,капитан,2,51
Борисов Матвей Викторович,рядовой,11,50
Иванов Алексей Кириллович,сержант,7,54
Захаров Олег Максимович,полковник,4,53
Иванов Виктор Ильич,майор,9,54
Алексеев Денис Викторович,сержант,2,58
Степанов Константин Романович,майор,8,18
Семёнов Дмитрий Викторович,лейтенант,9,19
Сидоров Андрей Михайлович,прапорщик,7,58
Николаев Максим Юрьевич,сержант,5,44
Борисов Евгений Романович,лейтенант,3,24
Андреев Виктор Михайлович,полковник,6,43
Смирнов Степан Андреевич,прапорщик,9,54
Орлов Дмитрий Романович,капитан,12,22
Зайцев Степан Кириллович,рядовой,6,19
Степанов Юрий Сергеевич,лейтенант,2,40
Попов Степан Максимович,полковник,5,38
Алексеев Артём Ильич,майор,12,38
Васильев Роман Михайлович,рядовой,1,60
Зайцев Михаил Александрович,сержант,4,51
Семёнов Никита Иванович,прапорщик,8,47
Сидоров Алексей Михайлович,прапорщик,2,32
Андреев Андрей Олегович,прапорщик,10,49
Павлов Александр Дмитриевич,рядовой,1,27
Алексеев Дмитрий Алексеевич,полковник,1,44
Кочергин Юрий Павлович,полковник,11,35
Зайцев Никита Олегович,капитан,5,49
Васильев Роман Юрьевич,полковник,9,59
Смирнов Артём Ильич,лейтенант,8,51
Соколов Максим Кириллович,лейтенант,6,56
Смирнов Степан Александрович,сержант,5,29
Соловьёв Юрий Никитич,лейтенант,1,37
Егоров Кирилл Павлович,полковник,1,55
Новиков Артём Ильич,сержант,11,41
Захаров Степан Андреевич,сержант,5,39
Макаров Виктор Алексеевич,капитан,8,35
Попов Александр Максимович,прапорщик,2,49
Андреев Никита Иванович,прапорщик,8,47
Кочергин Кирилл Ильич,капитан,2,46
Кузнецов Илья Павлович,рядовой,10,32
Алексеев Иван Никитич,лейтенант,11,24
Семёнов Роман Кириллович,прапорщик,2,27
Андреев Никита Ильич,капитан,6,27
Алексеев Никита Ильич,капитан,9,19
Морозов Олег Андреевич,полковник,9,42
Морозов Олег Максимович,полковник,1,44
Павлов Кирилл Юрьевич,рядовой,12,52
Зайцев Илья Дмитриевич,сержант,10,54
Егоров Павел Михайлович,прапорщик,6,53
Васильев Александр Сергеевич,рядовой,11,50
Новиков Иван Сергеевич,лейтенант,8,25
Павлов Денис Алексеевич,лейтенант,1,56
Зайцев Степан Сергеевич,капитан,10,50
Фёдоров Виктор Сергеевич,прапорщик,4,59
Николаев Иван Андреевич,капитан,12,31
Сидоров Роман Михайлович,рядовой,5,22
Иванов Сергей Дмитриевич,рядовой,1,25
Лебедев Егор Павлович,майор,5,60
Сидоров Степан Максимович,рядовой,6,43
Егоров Егор Иванович,лейтенант,9,54
Никитин Егор Сергеевич,лейтенант,4,38
Иванов Матвей Олегович,лейтенант,9,49
Козлов Артём Сергеевич,капитан,12,38
Яковлев Юрий Дмитриевич,прапорщик,11,33
Захаров Андрей Дмитриевич,прапорщик,8,44
Павлов Дмитрий Александрович,лейтенант,2,35
Попов Роман Андреевич,лейтенант,6,55
Новиков Илья Александрович,сержант,7,25
Павлов Егор Андреевич,лейтенант,11,57
Андреев Константин Алексеевич,сержант,10,35
Иванов Александр Алексеевич,рядовой,1,41
Никитин Алексей Андреевич,майор,12,58
Зайцев Юрий Никитич,прапорщик,5,58
Лебедев Виктор Ильич,капитан,3,57
Смирнов Сергей Викторович,сержант,9,29
Иванов Андрей Юрьевич,полковник,12,26
Соловьёв Александр Кириллович,прапорщик,3,51
Семёнов Евгений Сергеевич,майор,3,35
Фёдоров Алексей Дмитриевич,лейтенант,2,34
Фёдоров Евгений Кириллович,майор,9,55
Яковлев Никита Михайлович,прапорщик,9,55
Попов Денис Олегович,лейтенант,5,28
Захаров Кирилл Юрьевич,прапорщик,10,28
Петров Сергей Викторович,сержант,10,27
Борисов Андрей Сергеевич,капитан,11,53
Семёнов Евгений Иванович,рядовой,5,25
Борисов Егор Александрович,прапорщик,9,29
Сидоров Виктор Алексеевич,прапорщик,4,54
Никитин Кирилл Викторович,рядовой,1,33
Сидоров Сергей Дмитриевич,рядовой,2,46
Кузнецов Егор Никитич,сержант,10,23
Захаров Александр Сергеевич,лейтенант,6,18
Петров Михаил Викторович,капитан,2,31
Смирнов Максим Иванович,лейтенант,12,42
Алексеев Кирилл Ильич,сержант,9,18
Новиков Иван Максимович,лейтенант,12,27
Захаров Павел Дмитриевич,прапорщик,7,42
Попов Дмитрий Павлович,капитан,3,25
Морозов Евгений Павлович,майор,10,25
Новиков Сергей Дмитриевич,рядовой,5,38
Новиков Андрей Никитич,прапорщик,6,52
Семёнов Алексей Ильич,сержант,4,22
Алексеев Артём Александрович,капитан,2,36
Орлов Илья Андреевич,сержант,12,20
Смирнов Алексей Михайлович,капитан,1,28
Кочергин Артём Дмитриевич,лейтенант,2,27
Захаров Никита Романович,полковник,10,37
Орлов Алексей Александрович,сержант,3,34
Зайцев Максим Александрович,полковник,6,40
Кузнецов Максим Олегович,сержант,7,44
Смирнов Денис Викторович,лейтенант,2,45
Никитин Артём Ильич,майор,2,25
Попов Матвей Дмитриевич,полковник,9,40
Степанов Юрий Сергеевич,майор,9,20
Петров Никита Александрович,майор,11,49
Захаров Михаил Александрович,полковник,9,28
Борисов Степан Дмитриевич,капитан,11,23
Смирнов Степан Ильич,сержант,7,34
Козлов Кирилл Михайлович,рядовой,3,21
Захаров Сергей Викторович,полковник,2,43
Николаев Евгений Никитич,сержант,8,30
Петров Илья Сергеевич,лейтенант,3,38
Андреев Юрий Алексеевич,прапорщик,4,57
Борисов Константин Сергеевич,прапорщик,11,38
Никитин Алексей Александрович,капитан,2,19
Захаров Павел Кириллович,майор,7,46
Соловьёв Артём Андреевич,полковник,5,37
Сидоров Кирилл Иванович,капитан,8,28
Козлов Александр Иванович,рядовой,4,27
Яковлев Юрий Кириллович,прапорщик,5,52
Зайцев Иван Павлович,лейтенант,10,57
Павлов Артём Максимович,лейтенант,1,39
Иванов Виктор Сергеевич,полковник,2,33
Попов Илья Кириллович,полковник,6,36
Николаев Роман Викторович,капитан,2,44
Кузнецов Роман Андреевич,сержант,3,29
Морозов Сергей Андреевич,капитан,1,24
Никитин Степан Андреевич,полковник,5,57
Соколов Кирилл Сергеевич,полковник,11,43
Петров Илья Викторович,полковник,3,43
Захаров Егор Олегович,капитан,12,38
Попов Денис Павлович,майор,8,42
Михайлов Максим Кириллович,полковник,3,18
Степанов Константин Олегович,рядовой,7,45
Степанов Максим Романович,рядовой,4,23
Лебедев Михаил Олегович,майор,11,30
Лебедев Юрий Александрович,полковник,5,34
Семёнов Александр Максимович,капитан,7,48
Кузнецов Павел Алексеевич,лейтенант,1,51
Петров Артём Максимович,сержант,6,20
Борисов Матвей Михайлович,капитан,3,30
Петров Роман Юрьевич,майор,9,27
Козлов Денис Иванович,капитан,10,54
Алексеев Максим Романович,рядовой,3,35
Андреев Кирилл Сергеевич,рядовой,8,34
Михайлов Константин Викторович,майор,9,32
Лебедев Егор Дмитриевич,рядовой,8,56
Николаев Сергей Андреевич,сержант,10,22
Лебедев Евгений Максимович,капитан,11,29
Орлов Максим Юрьевич,рядовой,4,47
Кочергин Дмитрий Дмитриевич,полковник,11,25
Иванов Константин Романович,полковник,12,43
Зайцев Степан Павлович,прапорщик,10,25
Андреев Илья Александрович,лейтенант,12,48
Сидоров Кирилл Юрьевич,полковник,9,19
Сидоров Виктор Романович,сержант,4,60
Лебедев Константин Андреевич,сержант,1,25
Андреев Денис Андреевич,капитан,5,52
Орлов Дмитрий Ильич,полковник,3,50
Макаров Павел Иванович,лейтенант,9,48
Яковлев Виктор Кириллович,полковник,10,59
Козлов Илья Олегович,капитан,11,30
Орлов Константин Юрьевич,лейтенант,11,19
Андреев Михаил Романович,сержант,7,50
Петров Константин Юрьевич,рядовой,9,44
Егоров Юрий Олегович,рядовой,1,33
Кочергин Виктор Иванович,лейтенант,8,28
Смирнов Кирилл Иванович,лейтенант,10,21
Алексеев Никита Ильич,майор,6,27
Макаров Александр Олегович,капитан,6,21
Васильев Андрей Александрович,майор,11,52
Попов Михаил Викторович,лейтенант,5,38
Петров Матвей Андреевич,капитан,7,40
Соловьёв Евгений Никитич,майор,12,45
Попов Матвей Викторович,майор,9,46
Иванов Александр Олегович,рядовой,8,51
Соколов Алексей Романович,капитан,6,57
Павлов Михаил Олегович,сержант,5,50
Кочергин Артём Кириллович,майор,1,34
Егоров Сергей Алексеевич,полковник,12,28
Никитин Александр Иванович,майор,3,29
Петров Виктор Алексеевич,сержант,11,37
Семёнов Сергей Алексеевич,лейтенант,10,20
Морозов Иван Кириллович,сержант,11,38
Попов Степан Олегович,полковник,10,54
Орлов Андрей Иванович,лейтенант,10,22
Степанов Иван Максимович,майор,7,51
Макаров Кирилл Дмитриевич,сержант,4,40
Захаров Иван Иванович,полковник,1,39
Морозов Андрей Дмитриевич,полковник,11,47
Николаев Степан Ильич,лейтенант,3,26
Кочергин Кирилл Иванович,прапорщик,2,49
Фёдоров Илья Михайлович,капитан,1,52
Борисов Дмитрий Никитич,сержант,2,27
Борисов Денис Иванович,сержант,6,48
Зайцев Степан Алексеевич,прапорщик,11,34
Никитин Степан Романович,рядовой,2,51
Кузнецов Егор Иванович,прапорщик,6,21
Алексеев Олег Александрович,рядовой,8,59
Николаев Павел Дмитриевич,полковник,2,48
Семёнов Александр Михайлович,сержант,7,24
Сидоров Кирилл Максимович,сержант,11,26
Андреев Роман Кириллович,майор,4,34
Лебедев Алексей Алексеевич,полковник,5,49
Сидоров Андрей Викторович,майор,4,35
Андреев Олег Романович,майор,2,33
Попов Матвей Юрьевич,лейтенант,12,58
Орлов Евгений Александрович,майор,10,29
Морозов Олег Романович,сержант,11,30
Петров Виктор Дмитриевич,полковник,7,45
Соколов Максим Сергеевич,капитан,8,45
Попов Сергей Алексеевич,лейтенант,10,30
Захаров Роман Иванович,лейтенант,2,37
Семёнов Матвей Кириллович,рядовой,9,41
Соловьёв Егор Михайлович,прапорщик,7,34
Захаров Евгений Ильич,майор,7,34
Кочергин Константин Олегович,лейтенант,1,57
Кочергин Иван Викторович,сержант,7,57
Васильев Константин Викторович,капитан,3,24
Степанов Алексей Алексеевич,сержант,4,47
Иванов Юрий Алексеевич,полковник,12,42
Никитин Иван Иванович,сержант,11,49
Васильев Иван Сергеевич,прапорщик,6,55
Борисов Константин Павлович,полковник,5,21
Яковлев Артём Юрьевич,полковник,3,31
Козлов Виктор Павлович,лейтенант,7,31
Новиков Евгений Андреевич,прапорщик,9,39
Андреев Виктор Максимович,лейтенант,1,21
Зайцев Роман Дмитриевич,сержант,10,41
Павлов Юрий Александрович,рядовой,8,23
Никитин Сергей Кириллович,капитан,6,42
Яковлев Константин Павлович,рядовой,3,38
Степанов Максим Сергеевич,лейтенант,5,58
Николаев Александр Андреевич,полковник,9,51
Сидоров Степан Михайлович,рядовой,12,20
Захаров Михаил Павлович,капитан,4,37
Иванов Виктор Максимович,сержант,9,55
Андреев Олег Олегович,сержант,1,31
Петров Кирилл Кириллович,рядовой,2,58
Кузнецов Олег Иванович,сержант,8,42
Кузнецов Роман Павлович,лейтенант,7,26
Михайлов Алексей Павлович,лейтенант,6,59
Петров Денис Романович,прапорщик,1,30
Зайцев Сергей Романович,майор,12,45
Николаев Виктор Максимович,майор,9,23
Зайцев Степан Дмитриевич,капитан,12,38
Андреев Никита Андреевич,капитан,2,44
Соколов Роман Александрович,лейтенант,4,46
Иванов Кирилл Дмитриевич,рядовой,5,44
Петров Иван Олегович,капитан,4,49
Макаров Артём Сергеевич,майор,9,51
Семёнов Павел Никитич,капитан,6,52
Фёдоров Олег Олегович,рядовой,6,47
Кузнецов Михаил Дмитриевич,капитан,2,30
Андреев Павел Олегович,прапорщик,2,39
Захаров Константин Иванович,лейтенант,8,47
Лебедев Евгений Максимович,майор,3,48
Соколов Александр Никитич,рядовой,7,35
Семёнов Максим Викторович,майор,5,32
Павлов Константин Викторович,рядовой,6,49
Михайлов Олег Иванович,прапорщик,11,40
Смирнов Егор Михайлович,прапорщик,11,36
Павлов Евгений Кириллович,майор,3,34
Егоров Степан Никитич,капитан,2,45
Новиков Михаил Иванович,капитан,3,34
Васильев Максим Павлович,прапорщик,4,52
Новиков Андрей Никитич,капитан,3,60
Морозов Денис Романович,рядовой,3,57
Кузнецов Михаил Викторович,лейтенант,1,27
Семёнов Дмитрий Михайлович,прапорщик,11,58
Новиков Павел Павлович,майор,1,31
Макаров Олег Александрович,майор,11,34
Зайцев Матвей Олегович,сержант,9,41
Кузнецов Андрей Дмитриевич,прапорщик,6,36
Морозов Михаил Сергеевич,прапорщик,11,58
Борисов Александр Андреевич,майор,10,23
Егоров Матвей Павлович,майор,6,43
Лебедев Михаил Максимович,полковник,2,44
Степанов Павел Олегович,рядовой,8,26
Кузнецов Евгений Юрьевич,майор,9,24
Семёнов Павел Максимович,сержант,2,32
Петров Илья Юрьевич,лейтенант,5,33
Лебедев Дмитрий Павлович,капитан,1,44
Борисов Виктор Ильич,полковник,3,28
Петров Степан Олегович,прапорщик,10,30
Егоров Артём Максимович,прапорщик,8,31
Попов Степан Кириллович,полковник,10,51
Захаров Сергей Олегович,полковник,8,18
Кузнецов Егор Олегович,сержант,6,27
Кочергин Павел Максимович,капитан,3,40
Степанов Дмитрий Максимович,капитан,2,55
Соколов Олег Никитич,рядовой,8,38
Морозов Сергей Павлович,полковник,12,36
Степанов Роман Олегович,полковник,11,33
Морозов Кирилл Алексеевич,сержант,5,49
Яковлев Иван Олегович,полковник,5,30
Попов Евгений Кириллович,сержант,10,52
Кочергин Артём Романович,сержант,12,52
Степанов Сергей Дмитриевич,сержант,12,29
Андреев Александр Кириллович,майор,8,48
Захаров Виктор Максимович,капитан,3,55
Яковлев Евгений Никитич,полковник,6,50
Петров Никита Ильич,майор,8,30
Андреев Егор Романович,прапорщик,8,48
Никитин Денис Юрьевич,прапорщик,10,36
Иванов Кирилл Максимович,майор,12,39
Кочергин Артём Алексеевич,рядовой,11,48
Соколов Илья Ильич,сержант,2,46
Иванов Дмитрий Романович,рядовой,12,57
Семёнов Олег Кириллович,рядовой,11,31
Никитин Максим Ильич,лейтенант,6,28
Фёдоров Иван Никитич,майор,1,27
Семёнов Александр Олегович,капитан,4,46
Семёнов Андрей Иванович,сержант,3,38
Яковлев Артём Дмитриевич,прапорщик,12,45
Новиков Андрей Александрович,рядовой,1,22
Борисов Андрей Иванович,полковник,8,23
Орлов Артём Романович,лейтенант,4,44
Андреев Павел Юрьевич,капитан,11,53
Макаров Юрий Дмитриевич,рядовой,3,26
Алексеев Олег Дмитриевич,прапорщик,11,36
Андреев Матвей Максимович,сержант,6,18
Соколов Денис Никитич,прапорщик,8,32
Петров Андрей Дмитриевич,капитан,4,49
Сидоров Максим Андреевич,рядовой,4,60
Захаров Андрей Никитич,сержант,4,21
Яковлев Илья Максимович,капитан,11,32
Захаров Артём Павлович,капитан,8,24
Михайлов Артём Дмитриевич,полковник,12,21
Петров Юрий Сергеевич,сержант,12,48
Никитин Кирилл Андреевич,лейтенант,5,40
Козлов Павел Никитич,рядовой,4,42
Степанов Кирилл Михайлович,лейтенант,3,54
Семёнов Олег Алексеевич,лейтенант,6,23
Кочергин Евгений Юрьевич,полковник,1,26
Васильев Роман Максимович,капитан,6,51
Алексеев Дмитрий Сергеевич,прапорщик,3,60
Козлов Матвей Максимович,лейтенант,2,43
Павлов Максим Андреевич,полковник,2,48
Алексеев Юрий Юрьевич,сержант,4,41
Макаров Сергей Дмитриевич,майор,3,53
Николаев Максим Александрович,капитан,12,43
Павлов Юрий Викторович,рядовой,7,53
Алексеев Юрий Кириллович,сержант,11,47
Морозов Дмитрий Кириллович,прапорщик,3,23
Андреев Александр Андреевич,полковник,7,44
Новиков Иван Александрович,лейтенант,9,41
Егоров Кирилл Михайлович,майор,2,35
Смирнов Андрей Андреевич,капитан,2,47
Сидоров Евгений Максимович,сержант,8,53
Фёдоров Артём Михайлович,полковник,4,22
Соловьёв Матвей Никитич,майор,1,36
Никитин Степан Кириллович,майор,7,58
Смирнов Константин Дмитриевич,сержант,4,28
Васильев Юрий Никитич,лейтенант,9,42
Михайлов Александр Алексеевич,капитан,6,58
Михайлов Виктор Алексеевич,майор,3,31
Николаев Дмитрий Михайлович,рядовой,6,53
Андреев Никита Павлович,капитан,9,19
Смирнов Иван Иванович,лейтенант,4,57
Фёдоров Максим Ильич,полковник,12,34
Макаров Артём Максимович,сержант,8,47
Сидоров Андрей Сергеевич,прапорщик,2,47
Никитин Александр Юрьевич,лейтенант,4,24
Зайцев Иван Олегович,прапорщик,3,56
Зайцев Роман Дмитриевич,лейтенант,12,57
Степанов Дмитрий Иванович,полковник,8,55
Николаев Егор Юрьевич,прапорщик,10,52
Попов Павел Романович,прапорщик,5,58
Соловьёв Илья Сергеевич,капитан,10,59
Смирнов Юрий Олегович,прапорщик,11,32
Егоров Александр Михайлович,капитан,9,43
Козлов Иван Дмитриевич,майор,3,29
Алексеев Максим Никитич,рядовой,2,23
Соколов Виктор Кириллович,прапорщик,4,55
Михайлов Олег Романович,майор,3,58
Степанов Никита Сергеевич,сержант,9,25
Смирнов Матвей Иванович,рядовой,6,45
Николаев Максим Михайлович,полковник,11,54
Фёдоров Иван Максимович,лейтенант,7,55
Морозов Михаил Михайлович,прапорщик,3,21
Степанов Павел Романович,капитан,10,21
Новиков Роман Викторович,сержант,1,20
Смирнов Виктор Максимович,лейтенант,11,44
Никитин Александр Ильич,сержант,5,22
Кузнецов Павел Иванович,капитан,8,54
Петров Павел Олегович,майор,7,27
Соколов Денис Павлович,полковник,9,49
Алексеев Александр Максимович,рядовой,7,53
Орлов Александр Олегович,сержант,3,24
Захаров Роман Михайлович,лейтенант,5,41
Соколов Степан Юрьевич,сержант,1,32
Борисов Константин Михайлович,полковник,2,22
Степанов Александр Павлович,полковник,12,51
Петров Илья Кириллович,капитан,6,24
Борисов Павел Максимович,сержант,2,38
Иванов Степан Дмитриевич,лейтенант,2,45
Алексеев Максим Иванович,майор,11,52
Фёдоров Юрий Александрович,майор,8,39
Егоров Константин Дмитриевич,лейтенант,10,44
Попов Артём Алексеевич,прапорщик,1,35
Никитин Матвей Романович,капитан,5,34
Никитин Олег Олегович,полковник,8,58
Лебедев Константин Александрович,полковник,11,20
Егоров Константин Дмитриевич,прапорщик,12,24
Зайцев Дмитрий Юрьевич,прапорщик,11,31
Борисов Артём Александрович,рядовой,1,49
Макаров Евгений Викторович,рядовой,10,56
Сидоров Никита Олегович,лейтенант,12,57
Лебедев Виктор Юрьевич,прапорщик,11,22
Андреев Иван Михайлович,прапорщик,12,58
Морозов Илья Александрович,майор,8,26
Николаев Олег Олегович,полковник,3,38
Попов Павел Кириллович,майор,8,51
Петров Юрий Сергеевич,рядовой,4,50
Попов Денис Дмитриевич,сержант,12,48
Макаров Алексей Александрович,лейтенант,8,54
Морозов Степан Олегович,майор,10,23
Соловьёв Павел Андреевич,майор,5,47
Лебедев Константин Сергеевич,майор,12,46
Новиков Константин Юрьевич,майор,10,19
Павлов Александр Юрьевич,полковник,2,42
Орлов Илья Максимович,лейтенант,1,21
Соколов Илья Алексеевич,сержант,2,27
Захаров Егор Никитич,майор,12,50
Захаров Илья Иванович,майор,2,49
Алексеев Денис Максимович,прапорщик,1,29
Андреев Дмитрий Романович,рядовой,8,24
Морозов Павел Дмитриевич,рядовой,4,24
Сидоров Роман Андреевич,прапорщик,6,24
Павлов Константин Кириллович,капитан,10,54
Петров Сергей Сергеевич,рядовой,9,34
Захаров Артём Ильич,капитан,3,50
Кочергин Юрий Никитич,сержант,1,41
Алексеев Егор Михайлович,прапорщик,2,45
Васильев Юрий Андреевич,майор,10,52
Павлов Виктор Викторович,майор,4,32
Лебедев Егор Алексеевич,рядовой,10,38
Павлов Никита Ильич,полковник,1,59
Михайлов Александр Романович,капитан,4,59
Козлов Максим Ильич,рядовой,9,51
Михайлов Егор Ильич,рядовой,2,59
Орлов Андрей Сергеевич,полковник,10,45
Смирнов Сергей Дмитриевич,рядовой,12,53
Соловьёв Дмитрий Максимович,рядовой,7,41
Морозов Алексей Сергеевич,рядовой,10,31
Новиков Константин Романович,капитан,7,28
Степанов Андрей Викторович,майор,3,21
Соловьёв Евгений Олегович,прапорщик,2,54
Фёдоров Кирилл Викторович,сержант,4,38
Егоров Артём Викторович,рядовой,6,43
Макаров Максим Дмитриевич,лейтенант,2,44
Лебедев Роман Александрович,капитан,9,23
Семёнов Роман Юрьевич,майор,1,47
Попов Илья Викторович,рядовой,12,46
Кочергин Степан Кириллович,майор,7,37
Иванов Дмитрий Романович,рядовой,6,38
Козлов Александр Романович,лейтенант,10,41
Козлов Андрей Иванович,лейтенант,2,28
Васильев Олег Ильич,прапорщик,10,43
Попов Степан Ильич,рядовой,2,59
Никитин Дмитрий Павлович,майор,10,18
Алексеев Михаил Никитич,рядовой,3,41
Степанов Илья Никитич,полковник,3,37
Козлов Павел Алексеевич,прапорщик,8,30
Соловьёв Иван Юрьевич,майор,9,26
Иванов Артём Дмитриевич,полковник,9,49
Орлов Степан Олегович,полковник,5,43
Алексеев Никита Максимович,лейтенант,2,38
Семёнов Артём Андреевич,сержант,8,48
Фёдоров Алексей Ильич,майор,9,44
Степанов Матвей Михайлович,рядовой,7,51
Яковлев Роман Никитич,майор,4,60
Михайлов Никита Михайлович,прапорщик,5,48
Захаров Константин Андреевич,капитан,8,30
Орлов Максим Иванович,лейтенант,4,47
Сидоров Евгений Павлович,лейтенант,4,26
Кузнецов Матвей Дмитриевич,лейтенант,1,56
Попов Александр Юрьевич,рядовой,5,51
Михайлов Андрей Кириллович,лейтенант,9,28
Семёнов Константин Романович,полковник,8,25
Орлов Константин Викторович,полковник,6,56
Николаев Илья Андреевич,майор,11,19
Семёнов Илья Михайлович,лейтенант,9,55
Яковлев Александр Максимович,капитан,8,44
Морозов Виктор Дмитриевич,сержант,6,29
Новиков Олег Дмитриевич,прапорщик,3,42
Смирнов Сергей Максимович,лейтенант,1,33
Орлов Матвей Дмитриевич,капитан,1,54
Зайцев Евгений Дмитриевич,прапорщик,4,41
Фёдоров Денис Максимович,прапорщик,1,41
Лебедев Илья Кириллович,капитан,5,55
Соколов Егор Ильич,лейтенант,6,24
Лебедев Егор Андреевич,лейтенант,3,18
Степанов Михаил Иванович,сержант,8,22
Никитин Александр Кириллович,полковник,10,18
Лебедев Константин Юрьевич,лейтенант,10,35
Орлов Михаил Юрьевич,прапорщик,9,21
Соколов Александр Юрьевич,майор,2,47
Яковлев Денис Ильич,рядовой,11,32
Орлов Александр Михайлович,капитан,11,33
Кочергин Александр Сергеевич,рядовой,8,49
Захаров Виктор Дмитриевич,сержант,3,21
Егоров Илья Юрьевич,сержант,6,60
Лебедев Алексей Алексеевич,прапорщик,10,53
Михайлов Кирилл Кириллович,капитан,4,46
Павлов Михаил Романович,лейтенант,12,59
Николаев Степан Ильич,прапорщик,3,52
Никитин Александр Михайлович,лейтенант,8,59
Морозов Илья Сергеевич,рядовой,5,22
Соловьёв Кирилл Олегович,майор,12,21
Степанов Илья Викторович,полковник,1,42
Андреев Олег Иванович,сержант,6,27
Егоров Сергей Алексеевич,капитан,4,41
Никитин Виктор Павлович,лейтенант,9,37
Морозов Павел Юрьевич,прапорщик,2,54
Никитин Степан Юрьевич,полковник,2,39
Смирнов Олег Олегович,полковник,3,23
Борисов Максим Максимович,прапорщик,12,41
Павлов Олег Юрьевич,рядовой,6,58
Кочергин Артём Ильич,майор,10,43
