fullName,rank,companyNumber,age
Иванов Иван Юрьевич,полковник,8,52
Захаров Александр Юрьевич,сержант,4,55
Орлов Денис Викторович,лейтенант,8,23
Степанов Константин Александрович,сержант,9,35
Степанов Олег Ильич,рядовой,3,27
Петров Олег Иванович,рядовой,3,20
Орлов Павел Никитич,прапорщик,2,21
Смирнов Егор Алексеевич,сержант,11,36
Степанов Виктор Алексеевич,лейтенант,12,55
Морозов Дмитрий Максимович,полковник,5,38
Морозов Роман Максимович,полковник,7,53
Сидоров Михаил Юрьевич,сержант,2,35
Фёдоров Евгений Олегович,капитан,4,31
Степанов Дмитрий Сергеевич,капитан,12,58
Егоров Максим Юрьевич,майор,12,56
Яковлев Юрий Никитич,лейтенант,10,38
Михайлов Евгений Иванович,сержант,10,54
Семёнов Евгений Юрьевич,лейтенант,3,57
Соколов Юрий Никитич,сержант,1,25
Иванов Иван Сергеевич,майор,4,57
Алексеев Егор Дмитриевич,прапорщик,6,53
Захаров Олег Ильич,рядовой,11,30
Андреев Михаил Михайлович,полковник,2,37
Новиков Евгений Романович,полковник,1,25
Орлов Никита Романович,лейтенант,12,54
Степанов Александр Алексеевич,сержант,6,39
Яковлев Виктор Юрьевич,лейтенант,1,59
Кузнецов Денис Андреевич,майор,8,52
Борисов Никита Викторович,полковник,7,21
Зайцев Евгений Никитич,капитан,12,38
Павлов Степан Александрович,сержант,10,39
Захаров Матвей Максимович,сержант,5,19
Фёдоров Роман Алексеевич,капитан,10,42
Попов Константин Сергеевич,полковник,5,38
Андреев Дмитрий Михайлович,лейтенант,2,49
Борисов Илья Иванович,лейтенант,5,31
Егоров Михаил Алексеевич,рядовой,6,20
Никитин Артём Максимович,лейтенант,9,19
Захаров Денис Андреевич,сержант,6,48
Макаров Евгений Никитич,полковник,6,27
Никитин Сергей Андреевич,сержант,12,20
Лебедев Роман Сергеевич,рядовой,5,20
Орлов Константин Максимович,прапорщик,8,20
Смирнов Евгений Никитич,рядовой,10,37
Николаев Артём Романович,сержант,4,36
Михайлов Степан Романович,полковник,8,60
Смирнов Кирилл Андреевич,сержант,5,25
Иванов Константин Сергеевич,сержант,9,40
Павлов Никита Михайлович,сержант,12,36
Козлов Илья Алексеевич,рядовой,5,57
Борисов Никита Викторович,рядовой,3,19
Семёнов Виктор Дмитриевич,рядовой,7,21
Сидоров Егор Павлович,сержант,12,56
Борисов Павел Викторович,капитан,6,37
Фёдоров Артём Максимович,полковник,8,54
Кузнецов Максим Викторович,рядовой,8,37
Орлов Олег Викторович,лейтенант,4,32
Кузнецов Константин Михайлович,прапорщик,7,29
Андреев Виктор Романович,полковник,6,47
Семёнов Александр Максимович,лейтенант,2,40
Семёнов Иван Алексеевич,прапорщик,6,56
Козлов Андрей Сергеевич,лейтенант,12,24
Фёдоров Степан Максимович,полковник,5,52
Лебедев Роман Олегович,сержант,10,33
Павлов Алексей Юрьевич,лейтенант,2,39
Васильев Юрий Олегович,полковник,7,54
Захаров Никита Кириллович,сержант,11,60
Сидоров Юрий Юрьевич,рядовой,10,56
Лебедев Никита Сергеевич,полковник,8,29
Новиков Роман Максимович,капитан,2,56
Никитин Роман Романович,лейтенант,11,60
Петров Максим Ильич,полковник,3,55
Борисов Олег Александрович,полковник,3,60
Кузнецов Иван Никитич,лейтенант,10,54
Лебедев Артём Ильич,майор,6,37
Козлов Виктор Никитич,лейтенант,12,40
Сидоров Павел Александрович,капитан,9,43
Соловьёв Андрей Никитич,рядовой,6,53
Петров Александр Иванович,рядовой,5,19
Соколов Егор Павлович,майор,6,42
Кочергин Роман Олегович,капитан,4,60
Попов Денис Андреевич,сержант,9,42
Зайцев Матвей Олегович,сержант,5,60
Кузнецов Андрей Александрович,рядовой,11,19
Кузнецов Денис Олегович,сержант,2,26
Николаев Егор Викторович,полковник,12,56
Яковлев Егор Алексеевич,лейтенант,9,45
Павлов Иван Павлович,прапорщик,4,29
Алексеев Константин Александрович,капитан,8,33
Андреев Евгений Михайлович,лейтенант,9,54
Морозов Дмитрий Дмитриевич,капитан,8,41
Смирнов Павел Юрьевич,майор,2,27
Макаров Евгений Михайлович,лейтенант,9,23
Егоров Константин Максимович,сержант,8,58
Макаров Виктор Максимович,майор,11,52
Захаров Павел Никитич,капитан,1,39
Павлов Александр Юрьевич,лейтенант,9,48
Козлов Никита Олегович,прапорщик,5,36
Попов Дмитрий Никитич,майор,10,34
Петров Олег Юрьевич,капитан,3,54
Петров Виктор Никитич,полковник,12,57
Иванов Михаил Юрьевич,рядовой,3,50
Сидоров Кирилл Михайлович,сержант,10,35
Михайлов Кирилл Александрович,майор,2,56
Попов Павел Андреевич,майор,8,41
Захаров Алексей Михайлович,полковник,12,33
Семёнов Алексей Дмитриевич,прапорщик,2,27
Степанов Андрей Юрьевич,полковник,7,42
Соколов Виктор Викторович,майор,11,28
Васильев Павел Иванович,рядовой,11,34
Никитин Сергей Дмитриевич,сержант,8,43
Семёнов Михаил Юрьевич,майор,9,32
Кочергин Виктор Павлович,лейтенант,5,27
Егоров Егор Александрович,прапорщик,8,42
Орлов Никита Дмитриевич,рядовой,9,58
Морозов Егор Михайлович,прапорщик,5,35
Захаров Сергей Михайлович,майор,10,43
Лебедев Виктор Кириллович,майор,11,55
Никитин Артём Романович,майор,12,29
Фёдоров Степан Александрович,майор,1,22
Иванов Егор Сергеевич,капитан,2,46
Морозов Илья Никитич,прапорщик,4,20
Иванов Константин Максимович,рядовой,10,60
Борисов Артём Сергеевич,майор,2,23
Соловьёв Константин Андреевич,лейтенант,11,59
Козлов Алексей Сергеевич,майор,3,34
Новиков Иван Максимович,майор,8,35
Никитин Егор Романович,прапорщик,3,22
Михайлов Дмитрий Павлович,лейтенант,6,21
Михайлов Кирилл Алексеевич,лейтенант,2,49
Яковлев Артём Павлович,сержант,11,49
Смирнов Андрей Олегович,сержант,10,59
