fullName,rank,companyNumber,age
Зайцев Виктор Юрьевич,полковник,5,34
Попов Сергей Ильич,майор,2,36
Морозов Илья Дмитриевич,капитан,3,57
Степанов Александр Юрьевич,рядовой,10,56
Смирнов Дмитрий Ильич,капитан,9,29
Новиков Павел Михайлович,капитан,1,28
Андреев Егор Михайлович,полковник,9,22
Попов Илья Никитич,капитан,1,36
Морозов Константин Викторович,лейтенант,12,40
Орлов Никита Сергеевич,прапорщик,2,29
Васильев Илья Павлович,рядовой,5,53
Захаров Александр Максимович,полковник,5,42
Николаев Олег Павлович,лейтенант,11,56
Борисов Сергей Дмитриевич,рядовой,1,28
Соколов Александр Иванович,рядовой,10,59
Яковлев Михаил Викторович,майор,7,38
Егоров Роман Никитич,прапорщик,1,54
Семёнов Дмитрий Андреевич,капитан,2,20
Семёнов Кирилл Максимович,полковник,9,57
Морозов Дмитрий Алексеевич,полковник,7,31
Иванов Дмитрий Викторович,капитан,11,53
Андреев Михаил Юрьевич,рядовой,4,46
Павлов Никита Юрьевич,сержант,12,59
Иванов Илья Александрович,прапорщик,6,39
Михайлов Алексей Юрьевич,прапорщик,6,30
Кузнецов Александр Алексеевич,капитан,8,18
Петров Юрий Викторович,капитан,8,21
Макаров Константин Юрьевич,прапорщик,11,41
Соколов Илья Ильич,майор,10,54
Зайцев Олег Романович,полковник,10,29
Васильев Юрий Александрович,лейтенант,3,57
Кузнецов Андрей Павлович,сержант,7,38
Зайцев Константин Андреевич,сержант,3,48
Зайцев Олег Кириллович,сержант,2,54
Соколов Матвей Кириллович,капитан,9,31
Николаев Егор Никитич,майор,3,33
Зайцев Илья Кириллович,полковник,5,31
Иванов Олег Дмитриевич,полковник,12,54
Новиков Максим Александрович,лейтенант,8,23
Морозов Кирилл Олегович,майор,2,45
Никитин Юрий Михайлович,полковник,7,45
Павлов Иван Романович,майор,9,37
Кузнецов Илья Алексеевич,прапорщик,4,45
Степанов Роман Сергеевич,полковник,4,46
Кузнецов Алексей Викторович,полковник,1,34
Морозов Андрей Андреевич,майор,11,56
Соловьёв Роман Алексеевич,сержант,11,58
Никитин Денис Дмитриевич,капитан,12,57
Степанов Дмитрий Юрьевич,полковник,12,34
Соловьёв Евгений Сергеевич,лейтенант,10,34
Никитин Алексей Александрович,лейтенант,5,55
Петров Кирилл Олегович,полковник,1,18
Зайцев Олег Иванович,капитан,7,18
Сидоров Егор Юрьевич,майор,5,45
Смирнов Константин Ильич,прапорщик,9,51
Кузнецов Денис Дмитриевич,сержант,11,22
Зайцев Денис Андреевич,прапорщик,11,28
Захаров Кирилл Юрьевич,полковник,4,29
Смирнов Константин Ильич,лейтенант,10,21
Козлов Иван Викторович,прапорщик,11,43
Николаев Павел Кириллович,сержант,2,50
Васильев Михаил Ильич,рядовой,9,43
Морозов Павел Алексеевич,полковник,3,44
Кочергин Артём Михайлович,рядовой,12,49
Попов Сергей Александрович,майор,12,56
Лебедев Андрей Никитич,полковник,7,21
Иванов Юрий Алексеевич,полковник,9,31
Васильев Матвей Сергеевич,сержант,4,30
Смирнов Андрей Кириллович,сержант,9,27
Попов Михаил Павлович,рядовой,1,30
Андреев Артём Романович,рядовой,12,31
Смирнов Павел Ильич,прапорщик,11,34
Новиков Виктор Михайлович,капитан,11,45
Макаров Юрий Никитич,майор,4,39
Сидоров Илья Романович,лейтенант,6,30
Борисов Денис Алексеевич,рядовой,2,42
Борисов Илья Ильич,рядовой,3,54
Никитин Андрей Кириллович,лейтенант,9,49
Иванов Егор Александрович,полковник,10,50
Кочергин Кирилл Павлович,прапорщик,3,53
Кузнецов Степан Александрович,полковник,1,32
Смирнов Михаил Алексеевич,капитан,4,55
Яковлев Иван Кириллович,полковник,5,37
Николаев Роман Александрович,полковник,2,32
Орлов Алексей Викторович,капитан,10,45
Смирнов Артём Олегович,рядовой,12,48
Орлов Алексей Олегович,прапорщик,2,32
Кочергин Илья Михайлович,майор,9,47
Иванов Кирилл Сергеевич,сержант,10,22
Яковлев Кирилл Никитич,лейтенант,10,40
Иванов Илья Ильич,полковник,6,43
Михайлов Виктор Кириллович,прапорщик,5,35
Смирнов Михаил Ильич,полковник,11,28
Андреев Кирилл Никитич,майор,11,28
Макаров Кирилл Ильич,рядовой,3,55
Павлов Олег Викторович,рядовой,8,51
Андреев Роман Романович,прапорщик,1,55
Андреев Дмитрий Никитич,капитан,5,28
Смирнов Олег Александрович,рядовой,1,50
Козлов Степан Павлович,майор,3,52
Соколов Илья Викторович,сержант,10,58
Соловьёв Матвей Алексеевич,прапорщик,6,32
Соколов Кирилл Юрьевич,лейтенант,6,46
Никитин Никита Кириллович,прапорщик,9,44
Лебедев Сергей Алексеевич,капитан,10,43
Алексеев Никита Романович,капитан,12,21
Соловьёв Артём Романович,лейтенант,3,24
Иванов Андрей Романович,капитан,5,46
Новиков Денис Андреевич,сержант,7,59
Кузнецов Матвей Иванович,лейтенант,11,39
Яковлев Дмитрий Сергеевич,прапорщик,5,57
Павлов Константин Иванович,майор,3,27
Никитин Александр Павлович,прапорщик,2,56
Соловьёв Алексей Дмитриевич,сержант,8,24
Смирнов Илья Ильич,капитан,8,29
Лебедев Егор Сергеевич,рядовой,7,45
Лебедев Артём Ильич,прапорщик,5,45
Никитин Роман Александрович,рядовой,6,45
Зайцев Константин Максимович,сержант,9,20
Макаров Александр Алексеевич,сержант,6,31
Новиков Степан Михайлович,лейтенант,6,53
Захаров Сергей Иванович,капитан,12,35
Захаров Иван Дмитриевич,прапорщик,8,30
Яковлев Денис Ильич,рядовой,1,37
Егоров Александр Олегович,полковник,7,33
Степанов Максим Максимович,майор,10,55
Фёдоров Виктор Алексеевич,сержант,3,54
Лебедев Иван Александрович,рядовой,9,60
Петров Сергей Юрьевич,капитан,10,35
Козлов Павел Павлович,рядовой,12,57
Морозов Михаил Олегович,рядовой,6,34
Павлов Александр Романович,сержант,6,47
Новиков Андрей Максимович,капитан,4,23
Козлов Артём Никитич,лейтенант,5,60
Егоров Павел Павлович,лейтенант,7,52
Иванов Иван Никитич,рядовой,2,32
Попов Павел Олегович,прапорщик,11,23
Кочергин Андрей Александрович,капитан,6,58
Сидоров Виктор Иванович,полковник,10,35
Яковлев Денис Ильич,лейтенант,5,46
Орлов Никита Викторович,лейтенант,6,30
Михайлов Дмитрий Кириллович,полковник,4,29
Морозов Артём Ильич,лейтенант,9,49
Петров Степан Максимович,майор,3,41
Никитин Михаил Михайлович,сержант,5,21
Петров Сергей Сергеевич,лейтенант,10,52
Борисов Роман Павлович,майор,9,36
Егоров Александр Павлович,полковник,3,24
Семёнов Иван Андреевич,полковник,5,32
Васильев Матвей Дмитриевич,полковник,3,36
Морозов Евгений Максимович,полковник,5,40
Морозов Роман Максимович,сержант,1,44
Егоров Юрий Иванович,рядовой,9,41
Зайцев Егор Кириллович,рядовой,10,58
Егоров Денис Павлович,сержант,4,56
Андреев Дмитрий Дмитриевич,прапорщик,9,26
Новиков Егор Александрович,прапорщик,8,32
Егоров Алексей Иванович,полковник,10,20
Николаев Егор Андреевич,рядовой,1,56
Николаев Степан Викторович,прапорщик,7,53
Иванов Роман Иванович,капитан,9,37
Орлов Павел Андреевич,прапорщик,1,23
Михайлов Павел Иванович,сержант,7,56
Борисов Олег Романович,лейтенант,7,52
Макаров Иван Михайлович,лейтенант,4,60
Алексеев Артём Никитич,капитан,2,27
Макаров Егор Андреевич,рядовой,9,50
Фёдоров Павел Ильич,капитан,4,27
Зайцев Павел Павлович,рядовой,12,22
Зайцев Роман Викторович,рядовой,12,53
Кочергин Алексей Иванович,лейтенант,5,36
Андреев Константин Дмитриевич,лейтенант,5,44
Соловьёв Илья Максимович,прапорщик,8,46
Николаев Денис Кириллович,прапорщик,4,44
Степанов Максим Никитич,капитан,7,46
Семёнов Павел Сергеевич,полковник,6,29
Никитин Евгений Алексеевич,рядовой,7,43
Алексеев Андрей Ильич,лейтенант,3,57
Орлов Степан Максимович,майор,8,21
Васильев Матвей Ильич,рядовой,12,46
Попов Андрей Александрович,полковник,4,41
Зайцев Александр Александрович,капитан,8,43
Андреев Максим Павлович,полковник,2,55
Кузнецов Иван Иванович,рядовой,3,57
Смирнов Александр Андреевич,капитан,2,30
Сидоров Михаил Олегович,полковник,11,55
Орлов Евгений Никитич,лейтенант,9,32
Смирнов Максим Михайлович,сержант,12,39
Петров Никита Викторович,капитан,4,28
Васильев Сергей Михайлович,рядовой,3,47
Павлов Виктор Романович,прапорщик,5,37
Фёдоров Евгений Юрьевич,прапорщик,4,33
Попов Илья Юрьевич,полковник,8,53
Борисов Иван Михайлович,лейтенант,12,52
Новиков Виктор Андреевич,прапорщик,6,33
Зайцев Илья Сергеевич,полковник,12,21
Кузнецов Иван Максимович,рядовой,7,55
Кочергин Степан Олегович,полковник,6,41
Смирнов Евгений Максимович,прапорщик,3,47
Никитин Андрей Юрьевич,рядовой,6,57
Соловьёв Михаил Дмитриевич,сержант,10,53
Орлов Александр Андреевич,капитан,11,26
Кочергин Егор Никитич,полковник,9,25
Никитин Андрей Олегович,капитан,1,45
Андреев Евгений Ильич,майор,10,50
Попов Денис Михайлович,полковник,2,40
Егоров Матвей Иванович,прапорщик,7,20
Новиков Сергей Никитич,полковник,4,44
Макаров Егор Иванович,рядовой,12,19
Андреев Егор Олегович,лейтенант,1,19
Соколов Дмитрий Максимович,прапорщик,2,60
Кочергин Матвей Ильич,полковник,6,56
Егоров Степан Романович,полковник,6,43
Семёнов Никита Ильич,рядовой,4,48
Борисов Дмитрий Андреевич,рядовой,11,23
Николаев Михаил Дмитриевич,майор,3,51
Смирнов Артём Сергеевич,майор,11,53
Захаров Егор Максимович,лейтенант,1,60
Смирнов Илья Никитич,прапорщик,10,55
Алексеев Дмитрий Юрьевич,лейтенант,2,18
Новиков Степан Сергеевич,полковник,2,35
Новиков Денис Никитич,прапорщик,3,23
Алексеев Константин Дмитриевич,майор,10,41
Фёдоров Илья Викторович,прапорщик,2,28
Яковлев Константин Романович,капитан,6,51
Павлов Юрий Алексеевич,сержант,10,37
Макаров Олег Максимович,полковник,12,27
Орлов Роман Алексеевич,лейтенант,10,19
Иванов Кирилл Максимович,капитан,10,26
Морозов Кирилл Александрович,майор,4,42
Алексеев Илья Андреевич,капитан,4,31
Кочергин Илья Кириллович,капитан,3,41
Лебедев Сергей Максимович,прапорщик,11,52
Новиков Егор Михайлович,лейтенант,11,23
Зайцев Матвей Сергеевич,прапорщик,3,33
Петров Роман Кириллович,полковник,8,30
Алексеев Михаил Дмитриевич,капитан,4,44
Попов Константин Викторович,сержант,2,21
Егоров Никита Александрович,сержант,8,30
Соловьёв Олег Андреевич,лейтенант,6,54
Семёнов Юрий Сергеевич,рядовой,10,29
Егоров Олег Юрьевич,прапорщик,9,18
Егоров Сергей Михайлович,сержант,4,50
Фёдоров Иван Олегович,капитан,2,36
Степанов Константин Максимович,лейтенант,1,33
Андреев Илья Никитич,майор,5,41
Кочергин Егор Александрович,рядовой,5,35
Иванов Степан Александрович,майор,2,35
Васильев Михаил Викторович,майор,12,42
Яковлев Иван Андреевич,лейтенант,8,30
Степанов Алексей Юрьевич,майор,2,40
Морозов Евгений Ильич,прапорщик,12,58
Петров Денис Максимович,полковник,7,56
Соколов Иван Никитич,майор,3,44
Смирнов Егор Иванович,рядовой,10,25
Петров Роман Алексеевич,рядовой,3,26
Орлов Александр Викторович,капитан,11,33
Орлов Евгений Никитич,капитан,3,53
Яковлев Юрий Андреевич,майор,11,48
Соловьёв Михаил Михайлович,капитан,8,18
Зайцев Юрий Иванович,сержант,11,19
Захаров Юрий Алексеевич,лейтенант,7,32
Алексеев Михаил Кириллович,рядовой,9,22
Соловьёв Степан Максимович,рядовой,5,41
Смирнов Артём Андреевич,сержант,2,60
Степанов Юрий Сергеевич,майор,11,37
Андреев Иван Дмитриевич,капитан,2,51
Борисов Дмитрий Никитич,лейтенант,5,50
Захаров Артём Романович,капитан,3,19
Яковлев Дмитрий Ильич,прапорщик,1,60
Новиков Дмитрий Дмитриевич,майор,5,55
Орлов Егор Ильич,рядовой,11,33
Новиков Сергей Романович,прапорщик,6,51
Петров Денис Юрьевич,прапорщик,5,53
Морозов Юрий Алексеевич,лейтенант,7,29
Соловьёв Денис Кириллович,рядовой,1,37
Егоров Александр Сергеевич,рядовой,4,58
Захаров Олег Дмитриевич,лейтенант,8,22
Кузнецов Алексей Кириллович,полковник,11,23
Борисов Кирилл Дмитриевич,сержант,11,47
Николаев Михаил Романович,майор,8,28
Соколов Константин Никитич,сержант,2,36
Попов Никита Кириллович,полковник,9,54
Фёдоров Дмитрий Олегович,прапорщик,3,48
Борисов Роман Кириллович,капитан,11,47
Кузнецов Кирилл Алексеевич,капитан,3,59
Козлов Матвей Викторович,капитан,8,37
Соколов Евгений Никитич,прапорщик,3,41
Лебедев Александр Юрьевич,рядовой,11,28
Андреев Евгений Ильич,рядовой,9,25
Макаров Евгений Сергеевич,прапорщик,2,40
Андреев Константин Ильич,сержант,11,55
Сидоров Виктор Павлович,лейтенант,7,33
Соколов Егор Иванович,рядовой,1,24
Михайлов Михаил Андреевич,капитан,6,37
Петров Сергей Иванович,полковник,10,51
Новиков Андрей Алексеевич,рядовой,7,49
Новиков Илья Сергеевич,капитан,6,43
Борисов Андрей Александрович,лейтенант,1,58
Зайцев Степан Алексеевич,прапорщик,10,51
Егоров Сергей Сергеевич,прапорщик,8,30
Морозов Евгений Иванович,капитан,8,23
Кузнецов Иван Юрьевич,майор,3,54
Зайцев Егор Викторович,прапорщик,10,38
Соловьёв Иван Алексеевич,капитан,10,31
Михайлов Матвей Иванович,рядовой,7,28
Борисов Кирилл Ильич,майор,3,35
Алексеев Роман Павлович,лейтенант,12,44
Новиков Виктор Романович,лейтенант,1,37
Кочергин Юрий Максимович,капитан,6,49
Захаров Александр Максимович,полковник,1,33
Михайлов Степан Кириллович,лейтенант,3,29
Попов Иван Дмитриевич,лейтенант,5,29
Семёнов Денис Сергеевич,капитан,3,49
Козлов Константин Романович,лейтенант,4,57
Андреев Артём Сергеевич,сержант,11,44
Андреев Константин Романович,полковник,4,44
Николаев Виктор Андреевич,сержант,12,26
Макаров Константин Олегович,сержант,1,32
Степанов Константин Олегович,полковник,11,45
Семёнов Андрей Кириллович,лейтенант,12,40
Кочергин Никита Иванович,прапорщик,6,42
Морозов Дмитрий Викторович,прапорщик,8,56
Павлов Максим Александрович,майор,9,31
Андреев Константин Сергеевич,капитан,3,48
Смирнов Степан Андреевич,прапорщик,4,50
Егоров Михаил Юрьевич,полковник,9,47
Макаров Никита Дмитриевич,капитан,10,52
Никитин Егор Павлович,лейтенант,5,49
Петров Сергей Олегович,рядовой,3,41
Михайлов Степан Павлович,сержант,10,43
Павлов Константин Александрович,рядовой,6,29
Михайлов Иван Иванович,полковник,12,46
Степанов Виктор Дмитриевич,майор,6,57
Макаров Михаил Кириллович,капитан,4,54
Михайлов Матвей Дмитриевич,лейтенант,10,59
Морозов Дмитрий Александрович,лейтенант,6,24
Морозов Виктор Александрович,лейтенант,1,53
Лебедев Юрий Дмитриевич,прапорщик,12,55
Попов Артём Никитич,полковник,7,46
Борисов Роман Сергеевич,прапорщик,6,28
Андреев Егор Ильич,сержант,5,51
Семёнов Степан Павлович,полковник,9,40
Кузнецов Никита Никитич,рядовой,1,50
Петров Константин Романович,полковник,8,56
Кочергин Константин Михайлович,сержант,2,22
Попов Юрий Олегович,лейтенант,6,29
Кочергин Матвей Александрович,лейтенант,8,45
Кузнецов Максим Викторович,майор,3,25
Иванов Александр Михайлович,рядовой,8,54
Соловьёв Артём Иванович,майор,3,19
Никитин Юрий Никитич,майор,1,31
Орлов Константин Александрович,полковник,12,23
Соловьёв Виктор Михайлович,майор,1,33
Михайлов Матвей Юрьевич,рядовой,4,43
Яковлев Евгений Павлович,капитан,7,59
Морозов Илья Никитич,лейтенант,4,33
Сидоров Денис Олегович,сержант,4,30
Никитин Никита Михайлович,полковник,9,25
Кузнецов Дмитрий Дмитриевич,рядовой,5,57
Андреев Максим Дмитриевич,рядовой,2,58
Лебедев Илья Дмитриевич,лейтенант,9,22
Никитин Константин Андреевич,прапорщик,11,47
Иванов Евгений Никитич,капитан,6,26
Захаров Виктор Ильич,майор,10,56
Иванов Павел Александрович,полковник,7,34
Андреев Дмитрий Михайлович,капитан,7,23
Васильев Дмитрий Романович,лейтенант,3,38
Попов Иван Кириллович,капитан,10,18
Алексеев Иван Дмитриевич,прапорщик,12,42
Никитин Михаил Ильич,прапорщик,6,49
Новиков Дмитрий Иванович,полковник,12,45
Морозов Константин Иванович,лейтенант,11,41
Соколов Евгений Андреевич,прапорщик,10,26
Лебедев Илья Никитич,лейтенант,6,49
Кузнецов Евгений Павлович,полковник,12,22
Михайлов Максим Михайлович,капитан,2,59
Андреев Константин Иванович,полковник,12,54
Новиков Михаил Олегович,рядовой,2,51
Соколов Егор Кириллович,сержант,7,43
Михайлов Виктор Михайлович,капитан,5,48
Кочергин Евгений Дмитриевич,рядовой,8,32
Павлов Виктор Сергеевич,рядовой,10,57
Макаров Денис Иванович,сержант,6,25
Козлов Максим Алексеевич,полковник,3,55
Иванов Алексей Юрьевич,прапорщик,10,23
Морозов Сергей Никитич,лейтенант,3,37
Козлов Павел Юрьевич,прапорщик,10,58
Зайцев Александр Юрьевич,полковник,1,50
Степанов Матвей Кириллович,лейтенант,5,30
Кочергин Денис Сергеевич,рядовой,10,32
Новиков Сергей Алексеевич,прапорщик,2,43
Андреев Артём Павлович,прапорщик,6,48
Фёдоров Матвей Романович,сержант,2,23
Фёдоров Дмитрий Андреевич,сержант,8,33
Попов Юрий Сергеевич,майор,1,44
Михайлов Сергей Олегович,прапорщик,8,45
Козлов Никита Михайлович,сержант,5,24
Морозов Михаил Иванович,лейтенант,9,36
Кочергин Алексей Андреевич,лейтенант,9,48
Алексеев Кирилл Романович,лейтенант,5,52
Никитин Никита Павлович,лейтенант,12,30
Новиков Олег Юрьевич,лейтенант,7,50
Орлов Михаил Павлович,капитан,1,39
Иванов Степан Никитич,капитан,8,34
Кузнецов Андрей Юрьевич,сержант,5,49
Андреев Матвей Олегович,прапорщик,1,57
Алексеев Дмитрий Олегович,капитан,3,47
Васильев Никита Алексеевич,прапорщик,5,25
Зайцев Иван Максимович,полковник,5,32
Новиков Матвей Юрьевич,лейтенант,3,36
Смирнов Степан Андреевич,рядовой,9,21
Лебедев Егор Ильич,майор,4,51
Алексеев Сергей Максимович,майор,9,45
Петров Максим Максимович,сержант,8,27
Борисов Юрий Алексеевич,полковник,3,57
Кузнецов Иван Кириллович,рядовой,9,55
Кочергин Михаил Максимович,майор,1,20
Николаев Денис Сергеевич,прапорщик,7,22
Андреев Илья Андреевич,рядовой,9,57
Соколов Кирилл Андреевич,прапорщик,5,59
Козлов Егор Александрович,прапорщик,4,58
Новиков Степан Кириллович,лейтенант,1,53
Соловьёв Сергей Юрьевич,майор,6,54
Захаров Константин Ильич,лейтенант,7,27
Андреев Артём Викторович,сержант,11,35
Сидоров Артём Романович,майор,5,34
Лебедев Евгений Максимович,прапорщик,3,31
Васильев Павел Павлович,сержант,6,49
Семёнов Алексей Михайлович,майор,8,59
Кузнецов Денис Викторович,полковник,10,35
Орлов Михаил Олегович,капитан,5,39
Морозов Виктор Алексеевич,прапорщик,5,54
Борисов Олег Алексеевич,капитан,4,52
Степанов Константин Олегович,лейтенант,5,33
Яковлев Никита Юрьевич,капитан,11,55
Алексеев Илья Михайлович,сержант,4,25
Орлов Дмитрий Никитич,капитан,4,18
Семёнов Матвей Сергеевич,майор,6,35
Соловьёв Иван Кириллович,сержант,5,48
Морозов Павел Кириллович,капитан,6,54
Захаров Александр Михайлович,прапорщик,4,27
Смирнов Дмитрий Дмитриевич,капитан,2,26
Зайцев Виктор Никитич,прапорщик,1,51
Козлов Никита Андреевич,рядовой,4,45
Новиков Егор Александрович,сержант,11,37
Захаров Олег Кириллович,полковник,7,28
Кочергин Олег Сергеевич,майор,1,25
Михайлов Виктор Александрович,майор,11,47
Сидоров Егор Никитич,сержант,10,52
Егоров Михаил Алексеевич,рядовой,11,18
Макаров Матвей Викторович,прапорщик,9,42
Новиков Роман Александрович,лейтенант,2,47
Степанов Кирилл Павлович,полковник,11,23
Сидоров Виктор Кириллович,лейтенант,12,18
Козлов Юрий Юрьевич,прапорщик,9,41
Кузнецов Константин Ильич,майор,12,25
Васильев Степан Дмитриевич,прапорщик,11,27
Николаев Евгений Максимович,майор,11,42
Андреев Олег Ильич,сержант,10,51
Михайлов Александр Юрьевич,рядовой,6,31
Попов Артём Олегович,лейтенант,4,37
Николаев Илья Викторович,прапорщик,2,22
Смирнов Евгений Романович,капитан,12,58
Николаев Кирилл Александрович,рядовой,6,58
Орлов Илья Михайлович,лейтенант,11,30
Орлов Алексей Никитич,прапорщик,2,33
Соколов Никита Сергеевич,капитан,10,30
Николаев Денис Сергеевич,капитан,3,25
Новиков Евгений Михайлович,рядовой,8,58
Орлов Константин Андреевич,сержант,1,52
Новиков Никита Сергеевич,полковник,6,60
Сидоров Юрий Сергеевич,прапорщик,10,46
Борисов Александр Дмитриевич,капитан,3,39
Никитин Денис Романович,капитан,4,26
Фёдоров Олег Павлович,рядовой,9,45
Сидоров Олег Алексеевич,капитан,8,27
Морозов Сергей Сергеевич,майор,6,41
Попов Кирилл Андреевич,лейтенант,1,57
Павлов Иван Александрович,майор,7,53
Иванов Иван Андреевич,полковник,2,58
Яковлев Виктор Романович,сержант,4,46
Лебедев Степан Максимович,сержант,10,44
Михайлов Дмитрий Иванович,рядовой,1,43
Попов Матвей Александрович,прапорщик,2,21
Смирнов Михаил Павлович,рядовой,6,30
Павлов Александр Павлович,лейтенант,11,33
Орлов Александр Юрьевич,сержант,7,41
Смирнов Артём Михайлович,прапорщик,3,27
Захаров Никита Максимович,полковник,6,51
Орлов Степан Кириллович,прапорщик,4,40
Яковлев Денис Викторович,полковник,4,34
Васильев Дмитрий Дмитриевич,лейтенант,8,24
Никитин Роман Романович,майор,10,48
Михайлов Роман Кириллович,капитан,12,33
Яковлев Михаил Михайлович,полковник,11,53
Николаев Денис Олегович,лейтенант,5,34
Соколов Степан Никитич,майор,2,33
Морозов Степан Юрьевич,рядовой,4,53
Кочергин Артём Никитич,сержант,4,40
Борисов Илья Олегович,сержант,6,42
Козлов Виктор Кириллович,капитан,5,20
Николаев Никита Иванович,рядовой,7,32
Фёдоров Юрий Никитич,лейтенант,3,31
Николаев Денис Романович,полковник,7,55
Макаров Роман Андреевич,рядовой,4,18
Смирнов Степан Алексеевич,сержант,4,47
Никитин Юрий Никитич,полковник,3,60
Захаров Илья Александрович,полковник,3,49
Семёнов Юрий Андреевич,прапорщик,4,32
Сидоров Иван Михайлович,сержант,8,27
Орлов Олег Иванович,капитан,4,47
Степанов Максим Алексеевич,майор,9,43
Соловьёв Александр Кириллович,майор,7,55
Михайлов Роман Михайлович,сержант,4,20
Новиков Олег Алексеевич,прапорщик,4,42
Соловьёв Евгений Викторович,сержант,8,23
Козлов Денис Юрьевич,прапорщик,2,37
