fullName,rank,companyNumber,age
Алексеев Денис Олегович,сержант,3,38
Семёнов Артём Алексеевич,полковник,10,36
Иванов Олег Никитич,майор,4,60
Козлов Денис Никитич,полковник,11,52
Лебедев Юрий Кириллович,рядовой,8,30
Соловьёв Алексей Александрович,полковник,11,35
Борисов Павел Иванович,рядовой,2,46
Морозов Алексей Кириллович,рядовой,2,60
Николаев Константин Романович,полковник,1,36
Никитин Константин Олегович,капитан,12,54
Михайлов Юрий Ильич,капитан,4,53
Смирнов Денис Сергеевич,сержант,7,39
Кочергин Илья Павлович,прапорщик,8,27
Михайлов Павел Романович,майор,8,41
Васильев Денис Олегович,майор,8,21
Соловьёв Виктор Дмитриевич,майор,7,23
Петров Матвей Ильич,лейтенант,7,51
Козлов Юрий Александрович,капитан,5,48
Кузнецов Иван Павлович,рядовой,11,30
Яковлев Максим Сергеевич,рядовой,3,52
Яковлев Сергей Михайлович,полковник,1,50
Степанов Андрей Иванович,лейтенант,8,23
Новиков Алексей Александрович,рядовой,2,29
Кочергин Юрий Иванович,сержант,9,47
Смирнов Константин Викторович,сержант,1,31
Соловьёв Виктор Дмитриевич,прапорщик,10,37
Лебедев Кирилл Никитич,сержант,4,53
Козлов Иван Иванович,капитан,9,39
Смирнов Артём Юрьевич,капитан,10,27
Соловьёв Степан Викторович,лейтенант,3,49
Николаев Константин Михайлович,рядовой,1,35
Кочергин Юрий Михайлович,капитан,4,49
Зайцев Денис Андреевич,капитан,7,29
Кочергин Степан Сергеевич,капитан,12,18
Никитин Артём Максимович,прапорщик,12,19
Егоров Кирилл Кириллович,лейтенант,6,48
Орлов Александр Павлович,прапорщик,2,37
Соколов Денис Павлович,полковник,5,39
Алексеев Кирилл Павлович,рядовой,9,55
Зайцев Степан Михайлович,лейтенант,1,56
Андреев Кирилл Кириллович,сержант,5,25
Павлов Роман Дмитриевич,прапорщик,8,58
Морозов Михаил Иванович,капитан,3,43
Алексеев Дмитрий Михайлович,лейтенант,10,60
Степанов Никита Кириллович,сержант,5,26
Егоров Степан Андреевич,капитан,10,54
Петров Алексей Сергеевич,капитан,2,30
Кузнецов Иван Иванович,майор,10,35
Козлов Роман Сергеевич,капитан,1,23
Кузнецов Константин Андреевич,прапорщик,3,34
Орлов Олег Романович,полковник,5,23
Лебедев Михаил Олегович,прапорщик,1,46
Сидоров Павел Алексеевич,капитан,12,55
Соловьёв Денис Юрьевич,рядовой,5,58
Семёнов Дмитрий Александрович,лейтенант,2,37
Смирнов Степан Алексеевич,рядовой,11,28
Козлов Константин Михайлович,рядовой,3,59
Кочергин Павел Кириллович,прапорщик,11,28
Борисов Егор Иванович,рядовой,9,49
Орлов Юрий Романович,сержант,2,27
Кузнецов Андрей Романович,капитан,2,44
Кузнецов Александр Юрьевич,полковник,8,34
Васильев Илья Андреевич,лейтенант,8,49
Козлов Михаил Андреевич,майор,9,41
Морозов Денис Павлович,полковник,3,45
Зайцев Кирилл Павлович,майор,1,47
Макаров Виктор Сергеевич,лейтенант,3,56
Васильев Никита Романович,рядовой,6,32
Попов Егор Юрьевич,полковник,1,50
Макаров Егор Никитич,капитан,1,48
Яковлев Илья Юрьевич,сержант,1,51
Сидоров Кирилл Юрьевич,рядовой,4,34
Зайцев Никита Никитич,лейтенант,11,53
Соколов Михаил Андреевич,лейтенант,12,55
Фёдоров Виктор Олегович,лейтенант,5,54
Семёнов Степан Михайлович,прапорщик,1,53
Иванов Кирилл Андреевич,прапорщик,5,23
Смирнов Никита Павлович,сержант,9,42
Кузнецов Константин Дмитриевич,капитан,7,35
Николаев Егор Михайлович,майор,2,31
Егоров Константин Никитич,прапорщик,11,53
Васильев Матвей Алексеевич,прапорщик,5,54
Васильев Матвей Юрьевич,рядовой,8,24
Алексеев Андрей Сергеевич,лейтенант,1,31
Борисов Олег Александрович,рядовой,8,38
Соловьёв Константин Максимович,сержант,9,28
Егоров Сергей Александрович,прапорщик,11,49
Захаров Евгений Сергеевич,лейтенант,6,46
Фёдоров Илья Романович,прапорщик,5,29
Попов Сергей Алексеевич,рядовой,3,30
Кочергин Максим Максимович,полковник,8,45
Андреев Роман Романович,сержант,12,56
Кузнецов Юрий Михайлович,сержант,5,23
Васильев Егор Олегович,сержант,7,42
Кочергин Юрий Михайлович,рядовой,10,50
Морозов Роман Иванович,сержант,6,45
Попов Никита Михайлович,майор,4,42
Сидоров Александр Сергеевич,капитан,7,53
Новиков Дмитрий Александрович,сержант,4,45
Павлов Матвей Никитич,полковник,5,53
Кузнецов Александр Никитич,капитан,5,26
Морозов Виктор Викторович,лейтенант,7,39
Степанов Андрей Олегович,полковник,10,33
Смирнов Артём Романович,сержант,4,29
Никитин Артём Олегович,капитан,12,53
Кочергин Матвей Михайлович,прапорщик,5,59
Орлов Роман Романович,прапорщик,12,22
Соловьёв Иван Ильич,полковник,11,21
Макаров Матвей Павлович,лейтенант,5,28
Макаров Алексей Сергеевич,майор,10,47
Соколов Роман Сергеевич,рядовой,10,43
Петров Андрей Романович,полковник,1,36
Захаров Егор Олегович,майор,12,48
Семёнов Андрей Дмитриевич,рядовой,1,31
Кочергин Илья Ильич,рядовой,3,35
Козлов Андрей Александрович,лейтенант,3,39
Никитин Михаил Алексеевич,майор,3,56
Алексеев Максим Кириллович,майор,12,37
Кузнецов Александр Никитич,капитан,1,41
Кочергин Евгений Дмитриевич,рядовой,1,59
Никитин Иван Кириллович,полковник,3,48
Павлов Михаил Ильич,капитан,9,44
Алексеев Павел Иванович,лейтенант,9,38
Лебедев Степан Романович,прапорщик,9,27
Степанов Иван Павлович,лейтенант,6,38
Лебедев Алексей Александрович,капитан,4,57
Васильев Алексей Алексеевич,полковник,1,38
Попов Павел Александрович,прапорщик,8,36
Алексеев Роман Никитич,сержант,4,59
Орлов Матвей Кириллович,полковник,2,50
Николаев Роман Олегович,полковник,11,34
Егоров Никита Михайлович,сержант,9,55
Борисов Евгений Романович,майор,3,26
Новиков Никита Алексеевич,лейтенант,7,24
Сидоров Денис Максимович,прапорщик,1,36
Андреев Павел Иванович,прапорщик,11,54
Андреев Никита Алексеевич,капитан,9,39
Захаров Константин Кириллович,рядовой,12,18
Новиков Роман Алексеевич,рядовой,6,39
Борисов Михаил Юрьевич,лейтенант,6,60
Сидоров Павел Юрьевич,рядовой,4,28
Степанов Андрей Сергеевич,сержант,10,26
Лебедев Матвей Кириллович,рядовой,3,28
Смирнов Кирилл Дмитриевич,сержант,3,58
Иванов Евгений Сергеевич,сержант,8,21
Никитин Виктор Иванович,рядовой,5,18
Козлов Андрей Сергеевич,полковник,9,28
Семёнов Максим Михайлович,капитан,9,30
Степанов Егор Юрьевич,лейтенант,5,50
Васильев Степан Алексеевич,рядовой,1,22
Захаров Виктор Андреевич,прапорщик,4,36
Иванов Иван Кириллович,капитан,7,41
Смирнов Олег Никитич,рядовой,11,60
Попов Максим Олегович,полковник,2,50
Орлов Константин Кириллович,прапорщик,5,58
Петров Роман Юрьевич,рядовой,10,27
Морозов Егор Юрьевич,лейтенант,3,27
Попов Артём Дмитриевич,сержант,10,39
Павлов Артём Иванович,капитан,3,40
Семёнов Егор Михайлович,сержант,4,45
Алексеев Дмитрий Юрьевич,сержант,3,30
Степанов Артём Андреевич,рядовой,11,43
Лебедев Александр Викторович,прапорщик,6,24
Андреев Кирилл Кириллович,рядовой,1,22
Новиков Олег Андреевич,рядовой,3,30
Соколов Максим Викторович,прапорщик,3,18
Фёдоров Михаил Кириллович,майор,5,34
Иванов Алексей Алексеевич,полковник,11,58
Кочергин Павел Романович,полковник,10,58
Лебедев Степан Викторович,полковник,3,47
Иванов Алексей Михайлович,лейтенант,12,49
Егоров Константин Кириллович,прапорщик,4,33
Соловьёв Алексей Алексеевич,сержант,9,30
Егоров Матвей Михайлович,рядовой,10,44
Морозов Матвей Александрович,полковник,9,48
Николаев Михаил Александрович,капитан,12,21
Соколов Илья Иванович,рядовой,5,44
Васильев Андрей Михайлович,лейтенант,6,28
Морозов Константин Александрович,полковник,5,29
Морозов Егор Алексеевич,прапорщик,5,34
Соколов Сергей Викторович,лейтенант,1,51
Андреев Андрей Ильич,лейтенант,9,30
Егоров Матвей Павлович,прапорщик,10,32
Николаев Максим Дмитриевич,капитан,2,59
Кочергин Никита Алексеевич,сержант,11,56
Васильев Артём Романович,прапорщик,3,46
Соколов Константин Михайлович,сержант,1,20
Петров Матвей Михайлович,полковник,9,28
Зайцев Илья Александрович,сержант,4,59
Петров Андрей Юрьевич,рядовой,4,27
Захаров Дмитрий Олегович,рядовой,4,27
Никитин Артём Викторович,майор,6,42
Петров Андрей Иванович,сержант,2,38
Козлов Иван Сергеевич,полковник,8,22
Степанов Артём Александрович,лейтенант,1,37
Михайлов Павел Романович,полковник,10,24
Соловьёв Роман Максимович,полковник,3,47
Попов Максим Александрович,сержант,3,21
Алексеев Виктор Павлович,сержант,1,33
Макаров Алексей Михайлович,лейтенант,7,18
Кочергин Кирилл Кириллович,лейтенант,1,55
Зайцев Максим Викторович,прапорщик,12,23
Смирнов Виктор Юрьевич,прапорщик,10,29
Новиков Павел Алексеевич,полковник,8,36
Павлов Андрей Кириллович,лейтенант,2,53
Новиков Егор Павлович,полковник,9,51
Морозов Максим Сергеевич,сержант,8,32
Соколов Михаил Алексеевич,сержант,10,50
Борисов Олег Никитич,капитан,4,24
Лебедев Максим Романович,майор,12,57
Николаев Константин Юрьевич,лейтенант,5,38
Фёдоров Алексей Алексеевич,рядовой,1,50
Смирнов Андрей Кириллович,капитан,2,38
Соловьёв Иван Алексеевич,сержант,8,51
Семёнов Сергей Никитич,полковник,7,51
Кочергин Иван Сергеевич,полковник,8,37
Николаев Роман Юрьевич,майор,3,25
Зайцев Константин Кириллович,полковник,4,44
Васильев Дмитрий Иванович,рядовой,11,21
Николаев Михаил Кириллович,прапорщик,4,58
Алексеев Виктор Максимович,майор,11,41
Иванов Михаил Иванович,прапорщик,9,24
Яковлев Константин Александрович,сержант,11,34
Семёнов Виктор Дмитриевич,капитан,6,59
Смирнов Денис Андреевич,капитан,9,33
Андреев Кирилл Иванович,прапорщик,1,18
Петров Сергей Дмитриевич,прапорщик,1,20
Лебедев Никита Иванович,прапорщик,11,36
Морозов Олег Дмитриевич,рядовой,10,25
Морозов Илья Ильич,рядовой,2,60
Андреев Максим Романович,сержант,10,36
Попов Степан Михайлович,рядовой,3,18
Михайлов Иван Алексеевич,лейтенант,1,60
Фёдоров Андрей Сергеевич,полковник,1,40
Сидоров Дмитрий Никитич,лейтенант,4,48
Фёдоров Максим Андреевич,полковник,4,53
Михайлов Виктор Андреевич,прапорщик,5,21
Сидоров Олег Романович,рядовой,2,25
Павлов Степан Викторович,полковник,9,57
Егоров Евгений Ильич,лейтенант,1,24
Егоров Константин Викторович,капитан,12,36
Борисов Роман Никитич,сержант,6,48
Кузнецов Евгений Викторович,майор,3,36
Попов Матвей Павлович,рядовой,6,34
Иванов Денис Юрьевич,полковник,11,18
Морозов Сергей Иванович,прапорщик,11,43
Соловьёв Степан Максимович,майор,7,42
Васильев Никита Иванович,сержант,10,42
Борисов Роман Дмитриевич,прапорщик,4,56
Иванов Павел Дмитриевич,прапорщик,11,30
Иванов Максим Олегович,майор,4,25
Соколов Максим Олегович,рядовой,3,33
Яковлев Андрей Алексеевич,майор,2,34
Алексеев Кирилл Юрьевич,рядовой,2,54
Никитин Дмитрий Александрович,сержант,5,60
Петров Степан Андреевич,лейтенант,1,36
Михайлов Сергей Иванович,прапорщик,9,35
Сидоров Денис Александрович,сержант,1,25
Козлов Виктор Иванович,сержант,12,47
Иванов Степан Алексеевич,полковник,2,29
Иванов Денис Никитич,капитан,6,48
Соколов Константин Олегович,сержант,1,40
Иванов Павел Михайлович,сержант,5,51
Павлов Матвей Викторович,майор,4,59
Семёнов Юрий Викторович,рядовой,10,20
Петров Александр Романович,капитан,1,28
Кочергин Кирилл Павлович,рядовой,12,24
Сидоров Дмитрий Юрьевич,рядовой,5,44
Лебедев Артём Романович,сержант,8,29
Козлов Сергей Дмитриевич,прапорщик,11,53
Алексеев Роман Александрович,полковник,9,56
Кочергин Степан Романович,майор,3,52
Павлов Роман Юрьевич,сержант,1,60
Морозов Егор Алексеевич,рядовой,10,25
Макаров Матвей Олегович,прапорщик,5,57
Иванов Константин Сергеевич,лейтенант,5,18
Попов Кирилл Ильич,лейтенант,2,48
Петров Кирилл Андреевич,лейтенант,8,56
Павлов Виктор Иванович,лейтенант,2,40
Макаров Павел Андреевич,полковник,12,24
Васильев Сергей Андреевич,рядовой,9,41
Зайцев Матвей Дмитриевич,капитан,8,46
Новиков Дмитрий Павлович,рядовой,4,21
Зайцев Юрий Викторович,рядовой,11,49
Козлов Илья Викторович,рядовой,4,50
Михайлов Степан Олегович,лейтенант,7,22
Фёдоров Никита Павлович,сержант,4,26
Соловьёв Иван Дмитриевич,рядовой,7,33
Васильев Егор Михайлович,прапорщик,9,50
Кузнецов Иван Дмитриевич,сержант,9,35
Кочергин Алексей Павлович,сержант,8,25
Иванов Константин Ильич,лейтенант,7,46
Яковлев Роман Кириллович,майор,4,36
Николаев Никита Олегович,прапорщик,7,51
Соколов Дмитрий Никитич,рядовой,7,37
Козлов Константин Ильич,капитан,5,36
Попов Алексей Никитич,майор,2,38
Степанов Павел Викторович,лейтенант,4,60
Павлов Алексей Павлович,сержант,6,42
Соловьёв Иван Кириллович,полковник,8,22
Николаев Илья Андреевич,майор,5,35
Смирнов Константин Павлович,прапорщик,5,56
Кочергин Андрей Ильич,лейтенант,10,36
Орлов Егор Павлович,полковник,4,48
Петров Степан Романович,рядовой,9,31
Соколов Алексей Никитич,майор,8,60
Зайцев Илья Ильич,капитан,11,43
Андреев Алексей Александрович,сержант,3,55
Фёдоров Евгений Сергеевич,майор,2,33
Захаров Виктор Максимович,сержант,9,18
Новиков Евгений Кириллович,сержант,8,29
Соловьёв Кирилл Павлович,лейтенант,6,27
Кочергин Денис Максимович,прапорщик,6,57
Козлов Матвей Олегович,рядовой,12,20
Иванов Виктор Юрьевич,полковник,10,31
Козлов Кирилл Павлович,майор,9,52
Орлов Сергей Александрович,лейтенант,8,43
Степанов Алексей Юрьевич,рядовой,2,24
Новиков Юрий Дмитриевич,прапорщик,1,56
Морозов Евгений Максимович,лейтенант,8,52
Смирнов Максим Кириллович,майор,11,37
Орлов Сергей Викторович,полковник,9,38
Фёдоров Андрей Максимович,капитан,1,18
Новиков Илья Алексеевич,рядовой,3,58
Егоров Михаил Павлович,полковник,12,51
Зайцев Кирилл Александрович,рядовой,5,34
Лебедев Илья Александрович,сержант,9,21
Петров Никита Никитич,рядовой,11,24
Орлов Денис Олегович,лейтенант,2,26
Алексеев Алексей Алексеевич,майор,8,20
Попов Олег Никитич,лейтенант,5,25
Борисов Юрий Дмитриевич,прапорщик,2,43
Петров Юрий Александрович,полковник,3,33
Морозов Роман Андреевич,сержант,10,36
Николаев Кирилл Иванович,капитан,1,29
Лебедев Михаил Павлович,лейтенант,4,30
Соколов Юрий Ильич,майор,4,47
Зайцев Иван Михайлович,рядовой,7,19
Алексеев Дмитрий Никитич,майор,3,28
Козлов Юрий Максимович,майор,8,36
Никитин Егор Никитич,сержант,12,40
Васильев Дмитрий Олегович,рядовой,10,42
Яковлев Алексей Ильич,полковник,11,43
Петров Иван Александрович,рядовой,11,28
Макаров Андрей Сергеевич,прапорщик,5,38
Попов Андрей Викторович,лейтенант,3,46
Соловьёв Михаил Иванович,капитан,8,41
Степанов Денис Никитич,капитан,11,55
Никитин Юрий Юрьевич,прапорщик,12,36
Макаров Артём Андреевич,лейтенант,1,53
Семёнов Александр Ильич,сержант,6,51
Козлов Юрий Алексеевич,рядовой,8,26
Захаров Евгений Олегович,сержант,5,30
Егоров Александр Олегович,лейтенант,4,59
Павлов Евгений Дмитриевич,лейтенант,12,21
Макаров Илья Андреевич,капитан,9,42
Орлов Олег Александрович,капитан,5,40
Макаров Кирилл Максимович,рядовой,3,27
Кочергин Юрий Викторович,полковник,6,42
Зайцев Иван Олегович,майор,4,48
Фёдоров Виктор Викторович,лейтенант,8,19
Васильев Матвей Юрьевич,рядовой,6,56
Егоров Олег Викторович,рядовой,5,60
Макаров Александр Юрьевич,полковник,11,45
Фёдоров Максим Алексеевич,лейтенант,1,22
Михайлов Роман Дмитриевич,капитан,6,36
Захаров Иван Викторович,сержант,5,51
Козлов Алексей Максимович,лейтенант,5,57
Семёнов Михаил Михайлович,рядовой,10,36
Соколов Михаил Иванович,полковник,2,38
Васильев Павел Юрьевич,лейтенант,7,51
Яковлев Илья Викторович,сержант,9,55
Кочергин Павел Алексеевич,майор,9,56
Николаев Андрей Сергеевич,рядовой,4,54
Захаров Максим Никитич,прапорщик,9,22
Михайлов Егор Викторович,рядовой,7,51
Борисов Юрий Андреевич,капитан,7,36
Михайлов Иван Юрьевич,майор,4,24
Павлов Константин Павлович,сержант,2,40
Захаров Степан Иванович,сержант,8,47
Борисов Павел Алексеевич,рядовой,5,52
Егоров Евгений Дмитриевич,прапорщик,3,24
Попов Матвей Ильич,сержант,1,40
Иванов Юрий Андреевич,прапорщик,5,22
Попов Кирилл Дмитриевич,сержант,1,55
Кузнецов Иван Романович,полковник,3,23
Морозов Матвей Алексеевич,рядовой,10,22
Новиков Никита Максимович,лейтенант,8,46
Фёдоров Виктор Дмитриевич,прапорщик,3,34
Семёнов Роман Викторович,сержант,1,51
Козлов Евгений Викторович,рядовой,10,39
Егоров Степан Алексеевич,капитан,1,38
Фёдоров Михаил Ильич,майор,2,24
Николаев Степан Викторович,полковник,9,25
Смирнов Сергей Алексеевич,сержант,8,37
Смирнов Олег Иванович,капитан,9,58
Кузнецов Павел Дмитриевич,рядовой,6,27
Новиков Павел Ильич,рядовой,1,26
Алексеев Максим Михайлович,капитан,5,46
Лебедев Артём Павлович,капитан,3,19
Павлов Максим Олегович,прапорщик,10,53
Новиков Евгений Романович,прапорщик,11,31
Степанов Сергей Андреевич,капитан,4,20
Иванов Олег Андреевич,прапорщик,8,23
Николаев Юрий Сергеевич,лейтенант,11,60
Новиков Евгений Романович,рядовой,6,47
Павлов Иван Александрович,майор,12,43
Лебедев Максим Дмитриевич,полковник,9,44
Новиков Александр Павлович,капитан,4,36
Борисов Алексей Романович,лейтенант,11,19
Захаров Михаил Александрович,полковник,4,55
Козлов Юрий Михайлович,прапорщик,11,58
Макаров Илья Никитич,сержант,6,18
Иванов Егор Сергеевич,сержант,10,43
Кузнецов Денис Ильич,сержант,1,58
Фёдоров Павел Юрьевич,майор,4,60
Васильев Илья Андреевич,капитан,11,57
Фёдоров Никита Павлович,полковник,2,37
Семёнов Александр Александрович,майор,11,51
Андреев Степан Максимович,прапорщик,1,59
Захаров Дмитрий Юрьевич,майор,1,30
Борисов Константин Викторович,сержант,11,38
Петров Константин Кириллович,рядовой,11,48
Лебедев Денис Ильич,прапорщик,5,47
Попов Павел Ильич,лейтенант,3,36
Иванов Иван Олегович,майор,7,21
Павлов Михаил Викторович,прапорщик,6,24
Морозов Андрей Кириллович,лейтенант,1,31
Павлов Алексей Андреевич,прапорщик,1,51
Егоров Алексей Викторович,прапорщик,2,44
Макаров Виктор Олегович,сержант,9,44
Кузнецов Матвей Никитич,рядовой,12,39
Петров Степан Александрович,майор,9,19
Андреев Степан Олегович,рядовой,10,32
Лебедев Никита Никитич,полковник,6,40
Соловьёв Алексей Никитич,рядовой,1,29
Смирнов Артём Максимович,лейтенант,4,55
Соловьёв Сергей Юрьевич,полковник,10,27
Кочергин Сергей Юрьевич,майор,3,35
Никитин Константин Викторович,прапорщик,12,52
Морозов Артём Александрович,лейтенант,3,48
Морозов Михаил Михайлович,сержант,10,39
Макаров Дмитрий Викторович,сержант,12,19
Яковлев Степан Андреевич,рядовой,9,56
Алексеев Кирилл Кириллович,рядовой,7,34
Фёдоров Андрей Алексеевич,сержант,3,59
Орлов Матвей Дмитриевич,майор,11,40
Алексеев Максим Павлович,прапорщик,4,43
Егоров Никита Кириллович,капитан,3,34
Орлов Константин Ильич,сержант,2,37
Орлов Максим Юрьевич,полковник,11,37
Кузнецов Павел Александрович,полковник,9,49
Козлов Дмитрий Андреевич,рядовой,6,54
Яковлев Максим Никитич,капитан,7,55
Семёнов Артём Андреевич,лейтенант,2,58
Николаев Александр Никитич,сержант,1,34
Кузнецов Максим Дмитриевич,прапорщик,2,27
Васильев Артём Павлович,рядовой,1,20
Борисов Евгений Романович,рядовой,6,45
Орлов Михаил Викторович,капитан,1,57
Васильев Александр Олегович,сержант,2,41
Яковлев Евгений Дмитриевич,прапорщик,10,58
Козлов Алексей Иванович,полковник,9,37
Орлов Андрей Сергеевич,капитан,10,51
Захаров Дмитрий Михайлович,майор,2,58
Захаров Иван Викторович,лейтенант,6,31
Сидоров Никита Викторович,лейтенант,11,30
Яковлев Матвей Павлович,капитан,3,21
Козлов Юрий Юрьевич,прапорщик,5,54
Степанов Степан Ильич,рядовой,9,41
Макаров Константин Максимович,капитан,5,54
Кузнецов Матвей Сергеевич,полковник,1,30
Лебедев Иван Кириллович,полковник,3,20
Сидоров Олег Викторович,полковник,5,39
Смирнов Михаил Кириллович,капитан,7,19
Семёнов Виктор Олегович,сержант,7,31
Борисов Алексей Юрьевич,капитан,9,29
Степанов Кирилл Олегович,рядовой,12,22
Морозов Артём Никитич,капитан,9,56
Зайцев Максим Никитич,прапорщик,7,32
Орлов Роман Александрович,полковник,3,37
Михайлов Егор Викторович,лейтенант,11,59
Захаров Максим Романович,прапорщик,6,24
Кузнецов Артём Дмитриевич,полковник,12,49
Сидоров Илья Ильич,лейтенант,4,34
Алексеев Роман Андреевич,сержант,8,20
Соколов Иван Михайлович,прапорщик,10,38
Захаров Андрей Романович,майор,6,31
Новиков Максим Олегович,лейтенант,8,42
Попов Егор Максимович,майор,11,31
Кузнецов Олег Алексеевич,рядовой,9,24
Николаев Олег Никитич,майор,11,52
Макаров Михаил Сергеевич,майор,11,55
Михайлов Никита Викторович,лейтенант,11,26
Яковлев Константин Алексеевич,майор,7,18
Смирнов Максим Дмитриевич,капитан,11,45
Борисов Кирилл Ильич,сержант,3,60
Лебедев Михаил Максимович,прапорщик,10,60
Павлов Евгений Александрович,полковник,2,18
Никитин Илья Ильич,рядовой,9,56
Семёнов Евгений Никитич,сержант,7,47
Лебедев Кирилл Юрьевич,сержант,12,52
Иванов Андрей Романович,сержант,6,31
Зайцев Олег Кириллович,рядовой,8,34
Степанов Роман Сергеевич,капитан,9,31
Петров Степан Кириллович,рядовой,4,53
Лебедев Виктор Михайлович,капитан,12,32
Попов Степан Никитич,рядовой,8,29
Захаров Кирилл Ильич,сержант,7,60
Орлов Егор Романович,полковник,10,29
Яковлев Сергей Иванович,лейтенант,4,51
Козлов Матвей Сергеевич,сержант,2,53
Степанов Евгений Михайлович,полковник,7,59
Зайцев Никита Дмитриевич,лейтенант,10,49
Семёнов Иван Александрович,прапорщик,1,37
Захаров Иван Олегович,рядовой,9,21
Семёнов Сергей Никитич,капитан,7,50
Борисов Михаил Сергеевич,сержант,10,30
Попов Иван Олегович,лейтенант,2,44
Новиков Константин Ильич,сержант,10,31
Егоров Юрий Михайлович,полковник,11,19
Кочергин Алексей Викторович,майор,11,54
Яковлев Михаил Иванович,лейтенант,10,55
Михайлов Александр Александрович,лейтенант,8,18
Морозов Константин Андреевич,капитан,2,47
Николаев Андрей Романович,капитан,7,19
Кочергин Юрий Викторович,полковник,6,25
Козлов Максим Викторович,рядовой,2,40
Васильев Константин Иванович,рядовой,4,25
Никитин Егор Андреевич,прапорщик,10,30
Козлов Андрей Романович,сержант,11,20
Захаров Роман Романович,полковник,9,25
Семёнов Максим Викторович,сержант,11,34
Андреев Константин Ильич,рядовой,6,49
Захаров Никита Романович,капитан,1,36
Васильев Александр Никитич,сержант,9,47
Степанов Илья Юрьевич,полковник,4,28
Козлов Константин Олегович,прапорщик,10,25
Морозов Алексей Дмитриевич,полковник,4,40
Михайлов Егор Викторович,прапорщик,5,35
Кузнецов Александр Максимович,рядовой,6,42
Зайцев Кирилл Юрьевич,полковник,1,52
Макаров Егор Никитич,сержант,6,37
Попов Виктор Ильич,майор,9,31
Соколов Максим Сергеевич,сержант,9,31
Козлов Юрий Иванович,лейтенант,3,18
Егоров Александр Романович,сержант,2,55
Борисов Сергей Михайлович,лейтенант,12,28
Михайлов Юрий Олегович,капитан,4,46
Кочергин Александр Андреевич,прапорщик,12,30
Алексеев Павел Олегович,майор,4,51
Соловьёв Евгений Иванович,рядовой,12,43
Сидоров Роман Иванович,майор,11,25
Соколов Матвей Максимович,майор,5,52
Кочергин Артём Иванович,лейтенант,9,20
Андреев Егор Кириллович,сержант,6,60
Николаев Роман Александрович,лейтенант,6,56
Орлов Юрий Алексеевич,сержант,6,33
Сидоров Денис Иванович,сержант,4,49
Егоров Дмитрий Никитич,лейтенант,7,41
Орлов Олег Алексеевич,майор,7,29
Соколов Матвей Ильич,капитан,2,22
Яковлев Павел Дмитриевич,лейтенант,4,28
Петров Кирилл Олегович,прапорщик,10,31
Захаров Евгений Кириллович,полковник,12,56
