fullName,rank,companyNumber,age
Захаров Дмитрий Никитич,полковник,10,36
Семёнов Кирилл Андреевич,рядовой,5,29
Фёдоров Кирилл Алексеевич,лейтенант,2,53
Захаров Павел Александрович,прапорщик,6,47
Захаров Роман Алексеевич,сержант,10,45
Попов Матвей Никитич,полковник,8,58
Иванов Денис Андреевич,рядовой,8,45
Зайцев Константин Иванович,капитан,1,40
Соколов Дмитрий Михайлович,прапорщик,4,23
Николаев Константин Викторович,прапорщик,1,43
Соколов Олег Иванович,капитан,1,48
Иванов Дмитрий Викторович,прапорщик,1,47
Борисов Илья Кириллович,капитан,8,31
Фёдоров Сергей Александрович,полковник,10,18
Борисов Павел Ильич,майор,4,23
Егоров Егор Кириллович,майор,10,51
Орлов Никита Максимович,полковник,5,42
Степанов Илья Павлович,лейтенант,12,42
Соколов Павел Максимович,майор,9,54
Петров Дмитрий Сергеевич,капитан,12,18
Борисов Денис Кириллович,майор,3,24
Егоров Павел Иванович,рядовой,5,59
Яковлев Максим Юрьевич,майор,4,35
Борисов Евгений Павлович,рядовой,8,23
Лебедев Денис Романович,прапорщик,6,19
Семёнов Олег Иванович,майор,7,50
Орлов Егор Александрович,прапорщик,8,49
Яковлев Юрий Дмитриевич,полковник,12,21
Сидоров Олег Ильич,капитан,12,52
Морозов Павел Викторович,майор,9,47
Яковлев Максим Максимович,сержант,10,29
Сидоров Сергей Юрьевич,рядовой,12,38
Козлов Михаил Павлович,лейтенант,10,42
Смирнов Кирилл Юрьевич,капитан,8,60
Козлов Артём Андреевич,лейтенант,10,35
Егоров Максим Кириллович,майор,4,41
Кузнецов Павел Иванович,майор,5,58
Петров Олег Александрович,прапорщик,12,36
Фёдоров Илья Александрович,прапорщик,3,24
Новиков Илья Максимович,майор,7,44
Морозов Сергей Михайлович,рядовой,4,43
Орлов Кирилл Дмитриевич,сержант,10,52
Зайцев Максим Олегович,капитан,8,53
Николаев Артём Ильич,сержант,7,28
Смирнов Александр Александрович,сержант,11,52
Фёдоров Евгений Михайлович,лейтенант,3,54
Смирнов Никита Иванович,рядовой,6,60
Попов Сергей Ильич,лейтенант,12,27
Васильев Юрий Александрович,капитан,2,58
Лебедев Андрей Павлович,рядовой,8,45
Сидоров Андрей Михайлович,сержант,1,37
Михайлов Максим Романович,лейтенант,9,26
Соловьёв Олег Дмитриевич,полковник,8,27
Семёнов Виктор Никитич,капитан,12,57
Михайлов Олег Дмитриевич,полковник,2,51
Степанов Евгений Алексеевич,лейтенант,7,29
Борисов Павел Кириллович,полковник,12,59
Кочергин Иван Михайлович,рядовой,9,59
Алексеев Матвей Олегович,майор,1,19
Захаров Алексей Алексеевич,капитан,6,49
Иванов Илья Никитич,капитан,4,40
Макаров Матвей Ильич,прапорщик,2,48
Кочергин Дмитрий Юрьевич,капитан,12,51
Семёнов Роман Юрьевич,капитан,10,33
Борисов Егор Сергеевич,капитан,6,29
Петров Павел Никитич,лейтенант,12,33
Яковлев Михаил Юрьевич,лейтенант,8,34
Смирнов Матвей Никитич,полковник,7,30
Николаев Артём Никитич,майор,5,25
Степанов Дмитрий Максимович,сержант,9,19
Попов Павел Максимович,прапорщик,4,54
Михайлов Андрей Дмитриевич,лейтенант,5,50
Петров Максим Романович,прапорщик,10,47
Попов Дмитрий Иванович,лейтенант,6,26
Попов Иван Максимович,капитан,3,44
Николаев Степан Александрович,лейтенант,6,20
Николаев Дмитрий Павлович,лейтенант,1,50
Соколов Артём Александрович,лейтенант,10,47
Яковлев Илья Ильич,капитан,3,50
Семёнов Евгений Максимович,майор,8,27
Васильев Никита Алексеевич,капитан,12,52
Смирнов Матвей Сергеевич,сержант,7,56
Никитин Константин Алексеевич,капитан,8,24
Андреев Александр Александрович,сержант,4,55
Захаров Денис Викторович,полковник,1,35
Соколов Максим Ильич,прапорщик,6,41
Сидоров Егор Ильич,капитан,9,50
Никитин Илья Алексеевич,капитан,10,57
Лебедев Виктор Сергеевич,рядовой,6,47
Фёдоров Кирилл Максимович,рядовой,2,52
Иванов Константин Максимович,лейтенант,7,18
Макаров Степан Сергеевич,майор,2,27
Егоров Сергей Никитич,лейтенант,2,35
Соколов Степан Никитич,рядовой,2,23
Фёдоров Олег Никитич,рядовой,11,30
Васильев Никита Олегович,полковник,10,21
Петров Иван Дмитриевич,прапорщик,6,31
Иванов Константин Олегович,сержант,12,49
Лебедев Максим Олегович,капитан,9,44
Павлов Артём Дмитриевич,рядовой,8,49
Алексеев Алексей Павлович,рядовой,10,34
Макаров Константин Андреевич,майор,8,37
Морозов Илья Юрьевич,капитан,6,59
Кочергин Константин Олегович,капитан,3,43
Захаров Юрий Дмитриевич,майор,7,56
Кузнецов Степан Александрович,прапорщик,2,46
Степанов Олег Иванович,капитан,9,31
Петров Илья Кириллович,прапорщик,1,19
Васильев Иван Павлович,лейтенант,1,20
Попов Евгений Романович,прапорщик,1,31
Павлов Кирилл Викторович,полковник,2,18
Алексеев Евгений Юрьевич,сержант,2,47
Соколов Егор Викторович,полковник,3,33
Андреев Максим Дмитриевич,майор,2,19
Степанов Михаил Иванович,полковник,10,47
Морозов Виктор Сергеевич,сержант,1,24
Попов Александр Юрьевич,сержант,1,52
Сидоров Роман Ильич,прапорщик,9,25
Сидоров Александр Романович,рядовой,3,47
Никитин Алексей Романович,майор,8,47
Никитин Алексей Олегович,рядовой,10,38
Павлов Юрий Никитич,полковник,4,42
Смирнов Юрий Алексеевич,лейтенант,4,40
Павлов Матвей Андреевич,прапорщик,4,37
Егоров Андрей Андреевич,капитан,1,50
Фёдоров Иван Павлович,сержант,11,31
Кочергин Алексей Кириллович,капитан,2,44
Андреев Сергей Кириллович,майор,6,18
Кузнецов Михаил Романович,полковник,6,29
Фёдоров Роман Викторович,майор,11,21
Егоров Степан Дмитриевич,лейтенант,12,31
Морозов Денис Андреевич,полковник,10,50
Зайцев Олег Андреевич,рядовой,6,37
Сидоров Илья Викторович,полковник,12,29
Павлов Алексей Сергеевич,сержант,8,23
Кочергин Михаил Кириллович,рядовой,11,43
Степанов Никита Дмитриевич,рядовой,7,51
Михайлов Максим Максимович,полковник,7,20
Соловьёв Алексей Дмитриевич,полковник,12,22
Попов Андрей Сергеевич,полковник,3,40
Павлов Михаил Юрьевич,полковник,3,33
Егоров Иван Никитич,капитан,5,50
Козлов Юрий Кириллович,полковник,11,44
Козлов Евгений Александрович,майор,3,28
Фёдоров Дмитрий Сергеевич,сержант,6,60
Яковлев Иван Максимович,сержант,8,35
Попов Сергей Никитич,полковник,2,38
Никитин Денис Александрович,капитан,10,41
Кузнецов Сергей Дмитриевич,полковник,5,43
Захаров Александр Романович,капитан,9,55
Козлов Алексей Павлович,рядовой,2,19
Орлов Михаил Никитич,майор,8,60
Алексеев Виктор Сергеевич,майор,5,54
Никитин Кирилл Ильич,прапорщик,1,40
Петров Максим Кириллович,полковник,7,50
Смирнов Константин Никитич,полковник,11,60
Морозов Иван Романович,полковник,5,41
Попов Илья Романович,прапорщик,9,56
Лебедев Андрей Романович,прапорщик,1,40
Зайцев Матвей Андреевич,прапорщик,2,24
Иванов Евгений Юрьевич,майор,2,38
Новиков Александр Алексеевич,сержант,10,30
Новиков Егор Павлович,сержант,10,46
Попов Матвей Никитич,капитан,4,40
Михайлов Матвей Романович,лейтенант,3,45
Васильев Михаил Иванович,полковник,6,60
Иванов Дмитрий Андреевич,сержант,11,19
Степанов Олег Викторович,сержант,10,42
Орлов Иван Алексеевич,капитан,7,42
Сидоров Павел Андреевич,капитан,6,57
Иванов Кирилл Дмитриевич,лейтенант,3,21
Козлов Олег Никитич,полковник,4,36
Смирнов Александр Андреевич,полковник,4,19
Смирнов Виктор Ильич,рядовой,12,25
Захаров Максим Кириллович,сержант,7,33
Соколов Константин Олегович,капитан,5,55
Алексеев Егор Олегович,капитан,7,48
Васильев Кирилл Сергеевич,полковник,6,33
Борисов Павел Максимович,сержант,3,23
Степанов Александр Михайлович,сержант,12,60
Борисов Роман Дмитриевич,прапорщик,7,54
Петров Кирилл Кириллович,лейтенант,12,37
Андреев Кирилл Михайлович,майор,11,42
Никитин Константин Михайлович,прапорщик,3,59
Сидоров Юрий Максимович,рядовой,7,46
Иванов Константин Дмитриевич,прапорщик,4,58
Соловьёв Дмитрий Кириллович,сержант,7,58
Сидоров Никита Сергеевич,майор,9,47
Смирнов Дмитрий Михайлович,рядовой,11,37
Михайлов Егор Михайлович,полковник,7,32
Павлов Павел Андреевич,сержант,9,37
Петров Максим Никитич,майор,5,58
Степанов Денис Дмитриевич,майор,11,60
Фёдоров Олег Юрьевич,майор,4,38
Егоров Дмитрий Романович,прапорщик,2,45
Соколов Сергей Алексеевич,полковник,8,40
Петров Александр Олегович,майор,11,54
Зайцев Алексей Сергеевич,прапорщик,4,57
Николаев Александр Александрович,прапорщик,1,44
Андреев Денис Никитич,полковник,9,58
Никитин Сергей Викторович,капитан,9,54
Петров Артём Кириллович,рядовой,4,55
Соколов Денис Иванович,полковник,11,60
Зайцев Евгений Сергеевич,полковник,4,18
Андреев Сергей Андреевич,рядовой,8,19
Степанов Павел Никитич,прапорщик,10,38
Борисов Иван Максимович,капитан,2,31
Михайлов Сергей Дмитриевич,сержант,10,19
Алексеев Сергей Павлович,капитан,2,52
Никитин Никита Ильич,лейтенант,2,21
Алексеев Денис Александрович,лейтенант,7,55
Кочергин Денис Александрович,сержант,6,51
Степанов Сергей Андреевич,лейтенант,2,48
Семёнов Илья Алексеевич,лейтенант,9,59
Фёдоров Юрий Юрьевич,капитан,2,21
Захаров Матвей Андреевич,капитан,10,36
Сидоров Егор Олегович,полковник,4,22
Егоров Матвей Иванович,сержант,11,38
Алексеев Иван Павлович,майор,8,52
Лебедев Константин Александрович,прапорщик,12,37
Яковлев Сергей Максимович,лейтенант,11,42
Степанов Максим Максимович,прапорщик,4,36
Иванов Олег Романович,сержант,5,26
Алексеев Константин Олегович,майор,10,45
Козлов Иван Олегович,капитан,7,57
Захаров Павел Александрович,рядовой,8,53
Попов Евгений Сергеевич,лейтенант,1,34
Смирнов Илья Юрьевич,капитан,12,59
Алексеев Кирилл Дмитриевич,прапорщик,10,48
Петров Артём Кириллович,прапорщик,2,18
Соколов Максим Сергеевич,рядовой,6,40
Семёнов Олег Юрьевич,рядовой,2,52
Соколов Александр Юрьевич,капитан,5,57
Яковлев Александр Алексеевич,полковник,5,40
Кочергин Александр Никитич,сержант,3,19
Смирнов Артём Дмитриевич,сержант,3,30
Козлов Олег Кириллович,майор,6,35
Петров Илья Иванович,лейтенант,2,32
Соловьёв Артём Михайлович,прапорщик,8,28
Николаев Иван Максимович,сержант,2,56
Кочергин Олег Романович,майор,12,48
Соколов Матвей Максимович,прапорщик,11,36
Козлов Роман Дмитриевич,майор,7,45
Петров Иван Олегович,лейтенант,5,49
Сидоров Андрей Михайлович,сержант,5,43
Николаев Степан Кириллович,прапорщик,9,38
Новиков Павел Викторович,прапорщик,2,39
Зайцев Денис Дмитриевич,рядовой,6,50
Соколов Андрей Олегович,майор,10,48
Николаев Илья Павлович,рядовой,7,32
Макаров Дмитрий Максимович,лейтенант,10,51
Николаев Андрей Максимович,майор,1,57
Фёдоров Константин Алексеевич,лейтенант,9,33
Борисов Юрий Кириллович,сержант,9,39
Степанов Юрий Павлович,полковник,9,32
Борисов Кирилл Романович,рядовой,2,45
Соловьёв Юрий Максимович,майор,1,42
Морозов Максим Романович,майор,2,31
Егоров Андрей Алексеевич,сержант,7,27
Степанов Артём Павлович,полковник,6,50
Павлов Илья Михайлович,майор,10,57
Кочергин Дмитрий Романович,сержант,1,37
Павлов Степан Андреевич,прапорщик,3,42
Зайцев Виктор Викторович,майор,10,22
Макаров Артём Иванович,рядовой,6,50
Кочергин Павел Никитич,рядовой,10,37
Зайцев Евгений Викторович,рядовой,9,51
Захаров Андрей Максимович,майор,8,52
Иванов Денис Павлович,лейтенант,2,41
Михайлов Матвей Александрович,майор,11,45
Смирнов Евгений Викторович,рядовой,1,23
Васильев Егор Романович,рядовой,3,29
Иванов Максим Олегович,сержант,6,46
Кочергин Константин Сергеевич,сержант,7,37
Николаев Иван Алексеевич,полковник,11,39
Козлов Степан Иванович,лейтенант,9,35
Попов Сергей Алексеевич,сержант,9,56
Егоров Никита Ильич,полковник,6,34
Зайцев Сергей Михайлович,сержант,1,24
Николаев Павел Михайлович,сержант,7,47
Яковлев Илья Павлович,сержант,3,38
Борисов Сергей Иванович,сержант,2,20
Андреев Кирилл Кириллович,рядовой,9,19
Новиков Никита Кириллович,рядовой,1,20
Попов Никита Дмитриевич,прапорщик,8,41
Новиков Юрий Юрьевич,лейтенант,10,23
Лебедев Сергей Кириллович,прапорщик,10,38
Сидоров Олег Михайлович,лейтенант,10,24
Семёнов Андрей Никитич,лейтенант,2,27
Лебедев Сергей Андреевич,лейтенант,3,37
Сидоров Константин Юрьевич,капитан,4,33
Соколов Артём Дмитриевич,лейтенант,6,40
Орлов Константин Викторович,полковник,7,22
Соколов Матвей Романович,сержант,12,26
Иванов Юрий Андреевич,сержант,8,57
Алексеев Сергей Юрьевич,лейтенант,11,19
Петров Максим Алексеевич,капитан,1,53
Морозов Никита Максимович,лейтенант,3,59
Козлов Кирилл Кириллович,сержант,12,25
Сидоров Павел Олегович,капитан,4,41
Новиков Дмитрий Иванович,сержант,11,38
Николаев Роман Михайлович,рядовой,12,42
Иванов Олег Романович,лейтенант,5,31
Яковлев Андрей Александрович,рядовой,9,53
Степанов Никита Александрович,полковник,10,22
Фёдоров Денис Алексеевич,лейтенант,6,18
Никитин Егор Кириллович,майор,7,28
Кузнецов Константин Алексеевич,полковник,3,39
Иванов Матвей Кириллович,капитан,7,38
Соловьёв Артём Максимович,сержант,4,38
Павлов Кирилл Михайлович,сержант,1,54
Михайлов Максим Михайлович,прапорщик,5,45
Андреев Алексей Дмитриевич,прапорщик,3,37
Фёдоров Денис Викторович,сержант,8,30
Никитин Максим Кириллович,майор,10,28
Зайцев Юрий Максимович,рядовой,11,50
Петров Евгений Алексеевич,майор,10,32
Соловьёв Степан Дмитриевич,лейтенант,5,31
Егоров Никита Викторович,полковник,3,56
Петров Илья Андреевич,рядовой,11,45
Фёдоров Сергей Романович,прапорщик,7,58
Соловьёв Иван Кириллович,майор,4,46
Кочергин Максим Дмитриевич,лейтенант,3,46
Лебедев Виктор Юрьевич,майор,7,58
