fullName,rank,companyNumber,age
Зайцев Егор Юрьевич,капитан,3,43
Николаев Павел Дмитриевич,прапорщик,6,49
Смирнов Денис Иванович,сержант,3,44
Михайлов Михаил Иванович,прапорщик,9,59
Козлов Александр Андреевич,рядовой,2,48
Петров Юрий Романович,прапорщик,11,19
Петров Иван Иванович,майор,4,21
Сидоров Юрий Юрьевич,прапорщик,5,49
Андреев Алексей Павлович,майор,7,56
Алексеев Матвей Дмитриевич,лейтенант,2,52
Захаров Илья Михайлович,майор,1,46
Семёнов Матвей Андреевич,рядовой,10,40
Соколов Олег Андреевич,сержант,4,60
Павлов Кирилл Дмитриевич,сержант,8,40
Фёдоров Роман Павлович,сержант,2,39
Соколов Дмитрий Михайлович,капитан,12,58
Кочергин Роман Александрович,капитан,2,21
Васильев Олег Павлович,майор,5,23
Кузнецов Павел Юрьевич,сержант,12,43
Зайцев Константин Викторович,майор,7,32
Егоров Никита Александрович,капитан,1,23
Захаров Роман Викторович,капитан,7,33
Николаев Максим Ильич,полковник,10,43
Петров Роман Максимович,лейтенант,10,51
Козлов Константин Александрович,прапорщик,11,59
Соловьёв Александр Дмитриевич,капитан,2,35
Козлов Степан Сергеевич,прапорщик,2,38
Фёдоров Андрей Олегович,прапорщик,8,19
Соколов Максим Максимович,лейтенант,8,34
Васильев Егор Дмитриевич,полковник,7,25
Соловьёв Максим Сергеевич,лейтенант,8,25
Соколов Константин Андреевич,рядовой,4,37
Егоров Евгений Никитич,сержант,4,58
Смирнов Егор Александрович,сержант,3,46
Никитин Степан Максимович,сержант,4,28
Сидоров Константин Ильич,прапорщик,6,54
Алексеев Матвей Михайлович,полковник,1,19
Кочергин Павел Юрьевич,рядовой,12,42
Борисов Константин Олегович,майор,6,33
Козлов Константин Ильич,прапорщик,1,52
Егоров Павел Павлович,прапорщик,3,20
Иванов Иван Алексеевич,лейтенант,7,20
Семёнов Сергей Алексеевич,прапорщик,7,60
Новиков Андрей Андреевич,майор,12,54
Попов Артём Александрович,лейтенант,3,25
Михайлов Павел Павлович,рядовой,4,59
Васильев Александр Андреевич,прапорщик,2,34
Кузнецов Виктор Ильич,лейтенант,8,53
Козлов Александр Михайлович,полковник,5,54
Степанов Павел Олегович,полковник,6,49
Орлов Максим Максимович,лейтенант,11,40
Егоров Алексей Александрович,майор,1,33
Андреев Олег Александрович,капитан,10,56
Андреев Павел Романович,лейтенант,12,46
Павлов Илья Олегович,полковник,6,53
Зайцев Илья Иванович,полковник,10,48
Петров Кирилл Ильич,капитан,11,24
Яковлев Иван Дмитриевич,рядовой,7,27
Новиков Максим Юрьевич,майор,5,50
Яковлев Евгений Алексеевич,сержант,11,19
Смирнов Максим Иванович,капитан,10,29
Кочергин Михаил Алексеевич,рядовой,1,55
Степанов Роман Викторович,майор,4,31
Андреев Виктор Сергеевич,капитан,3,27
Семёнов Михаил Павлович,полковник,8,37
Степанов Матвей Олегович,сержант,2,26
Егоров Никита Михайлович,прапорщик,6,47
Попов Матвей Михайлович,полковник,1,51
Орлов Константин Иванович,полковник,7,51
Попов Юрий Михайлович,майор,10,31
Кочергин Роман Дмитриевич,капитан,4,59
Михайлов Степан Михайлович,капитан,6,42
Макаров Дмитрий Ильич,майор,8,29
Андреев Михаил Михайлович,капитан,4,21
Петров Виктор Андреевич,прапорщик,1,49
Попов Андрей Никитич,майор,4,33
Иванов Егор Викторович,полковник,3,28
Морозов Александр Павлович,полковник,7,49
Сидоров Роман Михайлович,сержант,6,25
Соколов Константин Юрьевич,майор,11,24
Орлов Евгений Иванович,сержант,8,50
Соловьёв Артём Олегович,сержант,8,32
Морозов Виктор Михайлович,сержант,1,58
Соколов Сергей Михайлович,прапорщик,7,21
Захаров Илья Романович,полковник,12,31
Семёнов Денис Михайлович,рядовой,5,22
Семёнов Степан Александрович,лейтенант,4,54
Андреев Максим Кириллович,лейтенант,4,36
Захаров Андрей Алексеевич,лейтенант,11,40
Зайцев Юрий Ильич,прапорщик,4,21
Михайлов Роман Ильич,рядовой,5,29
Соловьёв Александр Александрович,рядовой,1,48
Семёнов Павел Максимович,сержант,11,38
Сидоров Артём Дмитриевич,прапорщик,2,21
Никитин Евгений Ильич,капитан,3,59
Зайцев Евгений Кириллович,сержант,9,36
Борисов Иван Юрьевич,лейтенант,3,37
Новиков Сергей Кириллович,капитан,4,19
Зайцев Илья Андреевич,прапорщик,4,30
Морозов Александр Дмитриевич,рядовой,7,34
Новиков Олег Андреевич,прапорщик,4,26
Новиков Артём Ильич,капитан,7,41
Алексеев Степан Юрьевич,лейтенант,6,60
Захаров Юрий Иванович,рядовой,1,50
Кузнецов Дмитрий Сергеевич,прапорщик,2,44
Кочергин Дмитрий Романович,капитан,8,33
Семёнов Максим Никитич,рядовой,5,38
Семёнов Иван Викторович,полковник,6,40
Егоров Максим Кириллович,майор,3,47
Алексеев Илья Иванович,майор,8,32
Смирнов Никита Дмитриевич,прапорщик,10,27
Захаров Алексей Ильич,прапорщик,8,36
Степанов Юрий Михайлович,прапорщик,12,46
Михайлов Максим Романович,капитан,5,50
Павлов Матвей Павлович,полковник,6,48
Николаев Никита Дмитриевич,полковник,2,37
Яковлев Артём Андреевич,лейтенант,1,39
Фёдоров Олег Михайлович,майор,6,37
Алексеев Юрий Романович,прапорщик,11,37
Смирнов Артём Викторович,сержант,3,21
Лебедев Никита Алексеевич,полковник,10,29
Соловьёв Евгений Викторович,лейтенант,2,58
Зайцев Дмитрий Павлович,рядовой,5,33
Кочергин Иван Кириллович,рядовой,1,27
Петров Артём Викторович,лейтенант,5,53
Захаров Степан Романович,рядовой,2,22
Зайцев Андрей Никитич,капитан,7,39
Степанов Евгений Кириллович,рядовой,11,51
Морозов Юрий Максимович,капитан,1,35
Макаров Иван Михайлович,рядовой,6,25
Борисов Андрей Иванович,полковник,8,60
Кочергин Андрей Ильич,капитан,2,37
Борисов Матвей Романович,рядовой,5,19
Степанов Матвей Павлович,капитан,4,53
Иванов Виктор Михайлович,лейтенант,11,35
Алексеев Юрий Александрович,рядовой,10,45
Васильев Андрей Иванович,сержант,6,39
Яковлев Илья Андреевич,сержант,3,26
Петров Андрей Алексеевич,сержант,7,21
Николаев Михаил Викторович,полковник,4,58
Орлов Евгений Романович,сержант,3,33
Петров Денис Павлович,лейтенант,11,44
Новиков Кирилл Дмитриевич,полковник,12,58
Петров Андрей Олегович,лейтенант,6,31
Морозов Дмитрий Александрович,лейтенант,6,43
Павлов Степан Павлович,прапорщик,12,20
Борисов Степан Дмитриевич,рядовой,8,49
Захаров Артём Олегович,прапорщик,2,45
Козлов Денис Максимович,прапорщик,7,21
Алексеев Алексей Сергеевич,лейтенант,1,52
Алексеев Степан Сергеевич,полковник,7,52
Новиков Иван Романович,рядовой,10,23
Захаров Сергей Юрьевич,прапорщик,11,35
Соколов Никита Александрович,капитан,6,51
Алексеев Артём Михайлович,прапорщик,9,33
Макаров Юрий Кириллович,майор,8,23
Новиков Константин Иванович,майор,9,43
Смирнов Виктор Максимович,полковник,6,31
Павлов Олег Михайлович,майор,1,47
Орлов Алексей Иванович,прапорщик,3,58
Козлов Александр Максимович,капитан,6,30
Михайлов Егор Олегович,майор,8,52
Кузнецов Юрий Викторович,полковник,3,42
Попов Степан Юрьевич,полковник,8,42
Орлов Александр Александрович,рядовой,6,60
Борисов Александр Алексеевич,прапорщик,2,30
Лебедев Денис Юрьевич,капитан,8,19
Фёдоров Кирилл Кириллович,лейтенант,10,45
Петров Илья Романович,майор,6,23
Попов Кирилл Романович,прапорщик,8,47
Павлов Андрей Викторович,прапорщик,8,24
Орлов Юрий Никитич,рядовой,10,23
Васильев Виктор Юрьевич,прапорщик,10,48
Никитин Кирилл Юрьевич,сержант,11,39
Петров Константин Алексеевич,лейтенант,6,34
Яковлев Алексей Ильич,майор,7,22
Никитин Евгений Алексеевич,полковник,2,29
Петров Кирилл Андреевич,полковник,8,28
Зайцев Илья Олегович,прапорщик,11,41
Смирнов Виктор Олегович,полковник,5,21
Васильев Никита Андреевич,сержант,5,22
Борисов Егор Алексеевич,полковник,6,42
Морозов Алексей Алексеевич,сержант,6,47
Орлов Кирилл Михайлович,рядовой,7,31
Кузнецов Виктор Олегович,лейтенант,2,58
Зайцев Александр Романович,сержант,9,48
Кузнецов Юрий Михайлович,капитан,3,23
Павлов Евгений Романович,лейтенант,6,51
Морозов Олег Олегович,майор,8,23
Алексеев Максим Викторович,рядовой,8,37
Егоров Евгений Дмитриевич,полковник,11,33
Орлов Матвей Никитич,майор,2,54
Иванов Иван Александрович,лейтенант,2,29
Морозов Андрей Максимович,полковник,6,38
Андреев Михаил Никитич,прапорщик,2,32
Попов Степан Ильич,капитан,11,57
Лебедев Егор Александрович,майор,5,51
Борисов Андрей Юрьевич,прапорщик,10,41
Иванов Матвей Павлович,прапорщик,6,47
Егоров Алексей Иванович,капитан,12,42
Морозов Константин Михайлович,прапорщик,12,42
Борисов Михаил Михайлович,рядовой,10,38
Соловьёв Денис Ильич,лейтенант,4,25
Козлов Сергей Александрович,сержант,2,31
Васильев Иван Максимович,полковник,7,51
Захаров Дмитрий Викторович,капитан,11,28
Борисов Денис Максимович,прапорщик,2,41
Петров Павел Никитич,сержант,9,50
Фёдоров Никита Кириллович,капитан,11,35
Андреев Дмитрий Никитич,лейтенант,5,20
Борисов Кирилл Кириллович,майор,12,33
Кочергин Олег Дмитриевич,прапорщик,11,34
Кузнецов Матвей Дмитриевич,майор,4,55
Фёдоров Константин Викторович,рядовой,6,58
Егоров Егор Викторович,капитан,11,44
Алексеев Виктор Юрьевич,сержант,5,58
Сидоров Михаил Викторович,рядовой,3,21
Семёнов Иван Романович,рядовой,1,56
Козлов Иван Кириллович,капитан,10,44
Фёдоров Никита Сергеевич,сержант,4,37
Павлов Илья Иванович,полковник,3,49
Захаров Павел Викторович,полковник,3,48
Попов Сергей Александрович,рядовой,2,37
Орлов Юрий Сергеевич,прапорщик,3,35
Васильев Александр Павлович,сержант,12,45
Васильев Юрий Александрович,лейтенант,3,47
Алексеев Олег Михайлович,прапорщик,1,31
Семёнов Дмитрий Андреевич,майор,6,41
Егоров Артём Александрович,капитан,4,57
Попов Степан Романович,прапорщик,7,31
Николаев Виктор Сергеевич,сержант,7,39
Соколов Максим Андреевич,рядовой,11,59
Смирнов Павел Максимович,майор,8,30
Зайцев Олег Романович,прапорщик,5,29
Сидоров Константин Никитич,сержант,6,41
Фёдоров Никита Олегович,прапорщик,10,25
Зайцев Роман Никитич,лейтенант,12,23
Смирнов Степан Олегович,прапорщик,7,22
Морозов Никита Михайлович,лейтенант,4,42
Козлов Никита Юрьевич,капитан,4,43
Васильев Виктор Алексеевич,капитан,7,58
Петров Алексей Андреевич,майор,6,24
Яковлев Иван Александрович,рядовой,9,18
Лебедев Артём Максимович,сержант,3,28
Семёнов Никита Олегович,рядовой,4,18
Борисов Максим Александрович,сержант,4,45
Новиков Павел Дмитриевич,рядовой,9,26
Кочергин Михаил Юрьевич,лейтенант,12,50
Сидоров Степан Алексеевич,капитан,1,52
Алексеев Степан Кириллович,прапорщик,1,28
Новиков Артём Сергеевич,рядовой,3,39
Васильев Артём Андреевич,сержант,4,58
Павлов Илья Андреевич,капитан,2,47
Макаров Павел Александрович,полковник,7,31
Лебедев Кирилл Сергеевич,лейтенант,9,55
Борисов Константин Алексеевич,полковник,11,47
Смирнов Евгений Дмитриевич,сержант,7,32
Козлов Михаил Павлович,лейтенант,5,34
Кузнецов Илья Романович,прапорщик,4,56
Васильев Роман Викторович,майор,1,33
Соколов Никита Олегович,капитан,11,26
Павлов Роман Павлович,капитан,9,57
Лебедев Павел Кириллович,прапорщик,6,44
Васильев Алексей Юрьевич,полковник,7,20
Фёдоров Матвей Максимович,прапорщик,6,40
Васильев Денис Никитич,майор,8,29
Орлов Кирилл Иванович,капитан,5,24
Васильев Евгений Александрович,сержант,12,42
Андреев Илья Олегович,прапорщик,2,57
Павлов Олег Сергеевич,прапорщик,10,50
Васильев Матвей Максимович,рядовой,12,23
Захаров Максим Александрович,полковник,5,23
Смирнов Степан Павлович,сержант,12,58
Борисов Илья Андреевич,полковник,5,50
Соколов Иван Никитич,рядовой,2,27
Фёдоров Виктор Дмитриевич,сержант,12,52
Алексеев Матвей Юрьевич,прапорщик,2,40
Новиков Михаил Андреевич,капитан,12,22
Яковлев Матвей Романович,лейтенант,11,25
Михайлов Сергей Ильич,сержант,4,40
Андреев Андрей Дмитриевич,рядовой,12,56
Степанов Артём Максимович,рядовой,5,18
Зайцев Юрий Сергеевич,майор,7,58
Иванов Виктор Никитич,майор,4,55
Васильев Степан Олегович,капитан,3,48
Орлов Денис Андреевич,майор,9,24
Орлов Артём Олегович,сержант,7,40
Семёнов Александр Алексеевич,прапорщик,3,23
Никитин Илья Никитич,рядовой,7,40
Васильев Павел Романович,сержант,1,54
Михайлов Никита Викторович,прапорщик,2,18
Зайцев Евгений Кириллович,капитан,12,49
Борисов Дмитрий Павлович,лейтенант,9,45
Николаев Егор Иванович,капитан,10,55
Михайлов Кирилл Павлович,лейтенант,2,30
Егоров Александр Сергеевич,прапорщик,5,50
Павлов Максим Михайлович,рядовой,12,59
Сидоров Константин Максимович,капитан,5,45
Соловьёв Михаил Никитич,капитан,10,37
Макаров Роман Павлович,майор,6,33
Соколов Егор Кириллович,рядовой,4,28
Макаров Иван Максимович,капитан,2,48
Михайлов Дмитрий Олегович,лейтенант,12,27
Козлов Андрей Иванович,полковник,5,46
Яковлев Артём Никитич,рядовой,9,28
Соколов Олег Андреевич,рядовой,2,32
Петров Алексей Викторович,полковник,6,21
Никитин Артём Ильич,сержант,9,40
Сидоров Виктор Дмитриевич,прапорщик,1,55
Соколов Кирилл Романович,рядовой,5,26
Никитин Юрий Викторович,лейтенант,8,55
Степанов Юрий Иванович,капитан,10,59
Смирнов Михаил Ильич,рядовой,6,42
Кочергин Роман Викторович,лейтенант,5,30
Николаев Михаил Сергеевич,прапорщик,3,31
Попов Александр Никитич,майор,11,22
Фёдоров Никита Максимович,прапорщик,4,43
Сидоров Александр Андреевич,лейтенант,6,27
Кочергин Никита Алексеевич,капитан,4,41
Сидоров Павел Михайлович,капитан,8,53
Михайлов Павел Андреевич,полковник,11,31
Кузнецов Виктор Михайлович,сержант,1,33
Морозов Сергей Дмитриевич,сержант,7,52
Егоров Павел Максимович,рядовой,10,39
Павлов Виктор Павлович,рядовой,7,37
Степанов Олег Сергеевич,рядовой,6,44
Соколов Степан Александрович,рядовой,5,51
Сидоров Павел Михайлович,рядовой,11,45
Козлов Евгений Ильич,полковник,3,43
Кочергин Олег Дмитриевич,рядовой,8,59
Алексеев Олег Олегович,рядовой,3,31
Попов Сергей Олегович,майор,12,40
Соловьёв Артём Дмитриевич,сержант,3,20
Лебедев Илья Павлович,полковник,6,24
Смирнов Никита Олегович,майор,10,23
Кочергин Виктор Михайлович,полковник,10,24
Сидоров Андрей Викторович,лейтенант,5,25
Андреев Матвей Александрович,сержант,3,58
Соловьёв Никита Никитич,рядовой,1,59
Орлов Егор Никитич,лейтенант,5,40
Егоров Алексей Михайлович,полковник,8,18
Новиков Артём Павлович,сержант,12,30
Павлов Виктор Алексеевич,рядовой,7,40
Васильев Матвей Олегович,рядовой,6,18
Козлов Сергей Максимович,прапорщик,9,53
Яковлев Сергей Олегович,рядовой,9,25
Сидоров Александр Сергеевич,рядовой,2,31
Павлов Олег Алексеевич,прапорщик,10,30
Степанов Алексей Юрьевич,сержант,5,50
Егоров Дмитрий Романович,майор,1,39
Степанов Андрей Ильич,полковник,7,40
Семёнов Роман Викторович,полковник,6,52
Соловьёв Кирилл Никитич,рядовой,1,29
Михайлов Денис Александрович,капитан,12,30
Соколов Степан Викторович,сержант,4,57
Макаров Егор Викторович,сержант,2,22
Лебедев Денис Викторович,сержант,7,18
Семёнов Андрей Викторович,прапорщик,1,39
Попов Виктор Сергеевич,майор,5,45
Макаров Павел Сергеевич,майор,9,60
Степанов Матвей Романович,капитан,3,32
Степанов Алексей Максимович,прапорщик,2,50
Яковлев Алексей Александрович,капитан,8,41
Яковлев Илья Романович,сержант,5,18
Захаров Александр Сергеевич,полковник,5,37
Павлов Алексей Романович,сержант,11,51
Морозов Иван Михайлович,сержант,7,53
Сидоров Дмитрий Павлович,полковник,4,59
Николаев Дмитрий Сергеевич,прапорщик,5,56
Соловьёв Артём Сергеевич,сержант,8,49
Кузнецов Юрий Олегович,полковник,7,27
Смирнов Михаил Андреевич,сержант,11,25
Сидоров Олег Максимович,майор,1,37
Семёнов Артём Сергеевич,майор,2,32
Борисов Павел Иванович,капитан,4,45
Новиков Михаил Юрьевич,майор,7,30
Козлов Никита Максимович,майор,3,38
Егоров Денис Андреевич,рядовой,5,35
Семёнов Степан Викторович,сержант,2,55
Захаров Кирилл Александрович,майор,3,48
Андреев Юрий Викторович,рядовой,3,42
Смирнов Роман Олегович,прапорщик,8,34
Кузнецов Денис Юрьевич,лейтенант,2,58
Соколов Павел Александрович,прапорщик,8,29
Семёнов Олег Алексеевич,прапорщик,4,44
Морозов Сергей Михайлович,рядовой,2,20
Морозов Артём Ильич,рядовой,8,32
Захаров Олег Максимович,майор,2,39
Павлов Роман Викторович,майор,12,41
Семёнов Денис Викторович,рядовой,10,50
Сидоров Александр Юрьевич,полковник,4,54
Иванов Павел Кириллович,прапорщик,10,44
Морозов Юрий Никитич,полковник,8,30
Новиков Иван Иванович,рядовой,10,18
Макаров Егор Кириллович,прапорщик,4,25
Петров Матвей Александрович,лейтенант,8,35
Николаев Роман Кириллович,капитан,10,59
Иванов Константин Кириллович,капитан,9,28
Новиков Дмитрий Кириллович,майор,5,52
Макаров Виктор Иванович,полковник,5,40
Попов Илья Викторович,полковник,9,27
Борисов Егор Алексеевич,капитан,2,21
Кочергин Денис Павлович,сержант,6,42
Павлов Алексей Сергеевич,полковник,9,29
Андреев Михаил Дмитриевич,капитан,1,57
Смирнов Никита Андреевич,прапорщик,12,27
Борисов Андрей Павлович,рядовой,11,20
Борисов Роман Иванович,прапорщик,10,42
Кочергин Юрий Александрович,рядовой,7,28
Иванов Максим Юрьевич,капитан,7,58
Соловьёв Илья Максимович,лейтенант,11,50
Попов Дмитрий Кириллович,сержант,11,46
Морозов Иван Романович,сержант,9,38
Макаров Олег Ильич,капитан,8,38
Кочергин Олег Дмитриевич,сержант,3,60
Соколов Степан Кириллович,лейтенант,12,57
Яковлев Денис Романович,лейтенант,2,27
Кузнецов Роман Максимович,сержант,11,19
Кочергин Дмитрий Викторович,рядовой,10,47
Егоров Александр Дмитриевич,сержант,5,58
Никитин Иван Максимович,сержант,2,39
Васильев Дмитрий Никитич,рядовой,3,46
Зайцев Егор Романович,прапорщик,3,40
Смирнов Михаил Алексеевич,майор,4,50
Смирнов Матвей Алексеевич,капитан,12,39
Соколов Матвей Максимович,лейтенант,2,36
Фёдоров Никита Михайлович,сержант,5,55
Кузнецов Павел Олегович,прапорщик,2,44
Павлов Иван Иванович,рядовой,2,34
Никитин Дмитрий Дмитриевич,полковник,12,51
Соловьёв Артём Алексеевич,лейтенант,9,59
Петров Юрий Никитич,прапорщик,4,36
Иванов Иван Юрьевич,лейтенант,1,19
Павлов Артём Андреевич,капитан,12,41
Борисов Максим Дмитриевич,лейтенант,9,59
Лебедев Матвей Романович,капитан,11,48
Новиков Андрей Юрьевич,рядовой,8,27
Лебедев Александр Иванович,рядовой,8,36
Орлов Константин Кириллович,лейтенант,10,21
Николаев Артём Павлович,капитан,8,25
Васильев Евгений Михайлович,капитан,3,35
Иванов Артём Андреевич,полковник,7,60
Николаев Михаил Никитич,майор,7,47
Кочергин Сергей Максимович,рядовой,5,45
Фёдоров Степан Викторович,прапорщик,9,20
Иванов Егор Алексеевич,рядовой,9,54
Яковлев Максим Максимович,капитан,3,40
Орлов Кирилл Павлович,полковник,3,31
Сидоров Павел Сергеевич,сержант,10,52
Васильев Павел Андреевич,капитан,1,49
Борисов Алексей Викторович,капитан,6,56
Козлов Олег Викторович,полковник,9,58
Фёдоров Михаил Олегович,капитан,1,32
Козлов Степан Максимович,прапорщик,7,31
Яковлев Никита Юрьевич,капитан,10,34
Иванов Никита Максимович,сержант,9,38
Смирнов Сергей Дмитриевич,майор,6,30
Лебедев Михаил Ильич,майор,1,22
Семёнов Кирилл Александрович,майор,9,37
Лебедев Евгений Никитич,рядовой,9,35
Кочергин Степан Алексеевич,лейтенант,12,43
Сидоров Александр Сергеевич,капитан,1,47
Васильев Константин Олегович,капитан,9,29
Захаров Юрий Олегович,майор,11,41
Захаров Кирилл Никитич,капитан,10,47
Никитин Сергей Юрьевич,майор,9,54
Павлов Степан Михайлович,рядовой,9,25
Никитин Егор Юрьевич,лейтенант,9,46
Орлов Никита Иванович,майор,11,43
Соколов Виктор Олегович,полковник,8,28
Попов Павел Олегович,майор,5,55
Андреев Виктор Ильич,капитан,10,35
Яковлев Роман Иванович,полковник,3,30
Попов Дмитрий Ильич,полковник,5,46
Васильев Юрий Михайлович,рядовой,5,46
Андреев Егор Олегович,лейтенант,12,20
Степанов Матвей Павлович,прапорщик,7,19
Иванов Михаил Дмитриевич,капитан,6,29
Сидоров Артём Михайлович,прапорщик,1,24
Павлов Виктор Александрович,полковник,6,38
Соловьёв Александр Сергеевич,сержант,1,40
Алексеев Роман Сергеевич,сержант,6,32
Николаев Матвей Михайлович,сержант,10,41
Павлов Виктор Михайлович,рядовой,5,49
Кочергин Кирилл Никитич,сержант,9,60
Соловьёв Матвей Кириллович,майор,6,40
Васильев Роман Дмитриевич,рядовой,4,21
Петров Дмитрий Юрьевич,сержант,7,22
Фёдоров Илья Алексеевич,сержант,5,24
Алексеев Матвей Максимович,майор,4,41
Семёнов Дмитрий Ильич,сержант,5,31
Кузнецов Дмитрий Александрович,майор,11,22
Алексеев Сергей Романович,лейтенант,5,56
Попов Роман Викторович,майор,9,22
Андреев Сергей Александрович,рядовой,7,19
Новиков Никита Дмитриевич,полковник,9,18
Степанов Олег Максимович,прапорщик,8,42
Захаров Матвей Викторович,рядовой,9,31
