fullName,rank,companyNumber,age
Никитин Андрей Андреевич,лейтенант,11,52
Морозов Егор Сергеевич,майор,6,57
Макаров Евгений Юрьевич,капитан,9,45
Захаров Олег Дмитриевич,рядовой,12,31
Фёдоров Денис Алексеевич,прапорщик,1,52
Кочергин Максим Андреевич,лейтенант,1,32
Михайлов Михаил Ильич,полковник,1,46
Лебедев Степан Михайлович,майор,5,46
Фёдоров Никита Дмитриевич,прапорщик,5,32
Борисов Артём Романович,прапорщик,11,38
Егоров Юрий Дмитриевич,лейтенант,6,39
Кузнецов Евгений Викторович,полковник,11,28
Павлов Алексей Сергеевич,лейтенант,2,52
Андреев Андрей Юрьевич,полковник,1,26
Михайлов Павел Романович,сержант,2,23
Петров Александр Андреевич,рядовой,2,22
Петров Илья Иванович,прапорщик,9,41
Кочергин Максим Никитич,сержант,12,23
Козлов Константин Михайлович,майор,1,57
Андреев Илья Сергеевич,лейтенант,8,20
Зайцев Евгений Михайлович,майор,9,38
Алексеев Илья Романович,прапорщик,1,47
Попов Михаил Максимович,полковник,4,46
Петров Павел Викторович,прапорщик,11,24
Морозов Алексей Романович,капитан,12,26
Орлов Никита Андреевич,сержант,3,30
Степанов Матвей Никитич,рядовой,3,18
Васильев Александр Олегович,полковник,11,57
Николаев Михаил Максимович,майор,7,28
Захаров Константин Ильич,прапорщик,12,44
Кочергин Иван Никитич,полковник,6,41
Петров Иван Дмитриевич,капитан,12,32
Козлов Максим Андреевич,лейтенант,3,28
Соловьёв Егор Иванович,лейтенант,3,25
Новиков Сергей Максимович,лейтенант,5,38
Зайцев Юрий Никитич,майор,8,41
Алексеев Денис Андреевич,майор,9,55
Иванов Юрий Александрович,лейтенант,4,57
Орлов Александр Ильич,лейтенант,2,48
Андреев Егор Романович,рядовой,10,27
Лебедев Артём Сергеевич,сержант,7,26
Козлов Никита Андреевич,майор,5,53
Смирнов Илья Романович,полковник,2,20
Яковлев Матвей Дмитриевич,майор,10,18
Семёнов Алексей Викторович,майор,6,54
Семёнов Алексей Александрович,полковник,4,55
Кочергин Евгений Викторович,капитан,10,35
Егоров Денис Алексеевич,капитан,9,18
Андреев Евгений Михайлович,лейтенант,8,35
Зайцев Юрий Иванович,рядовой,4,41
Семёнов Виктор Олегович,майор,1,27
Иванов Кирилл Никитич,прапорщик,6,20
Новиков Олег Иванович,полковник,4,32
Кочергин Максим Максимович,рядовой,5,50
Фёдоров Евгений Сергеевич,полковник,6,31
Сидоров Виктор Андреевич,майор,12,59
Сидоров Алексей Михайлович,лейтенант,3,39
Кочергин Кирилл Алексеевич,прапорщик,5,56
Фёдоров Артём Иванович,прапорщик,9,53
Фёдоров Андрей Александрович,полковник,3,29
Никитин Алексей Андреевич,рядовой,1,48
Макаров Дмитрий Андреевич,сержант,1,60
Соловьёв Евгений Викторович,майор,2,57
Петров Михаил Максимович,полковник,5,52
Фёдоров Кирилл Алексеевич,лейтенант,8,58
Кочергин Евгений Романович,майор,4,51
Соколов Степан Александрович,рядовой,10,46
Петров Сергей Ильич,рядовой,2,54
Соколов Иван Павлович,рядовой,7,57
Петров Иван Юрьевич,лейтенант,8,19
Кочергин Дмитрий Павлович,лейтенант,9,43
Никитин Александр Ильич,капитан,3,34
Яковлев Матвей Романович,лейтенант,8,29
Макаров Иван Романович,капитан,10,31
Михайлов Кирилл Сергеевич,лейтенант,4,29
Захаров Максим Викторович,прапорщик,12,18
Соколов Павел Сергеевич,сержант,9,47
Иванов Илья Никитич,сержант,11,18
Павлов Дмитрий Викторович,сержант,7,32
Борисов Матвей Романович,рядовой,6,55
Кузнецов Виктор Михайлович,капитан,5,55
Фёдоров Илья Сергеевич,сержант,6,27
Фёдоров Денис Алексеевич,рядовой,10,24
Сидоров Сергей Ильич,прапорщик,11,45
Васильев Егор Сергеевич,полковник,11,44
Соколов Дмитрий Дмитриевич,рядовой,6,26
Петров Алексей Романович,прапорщик,6,39
Иванов Никита Александрович,лейтенант,4,55
Захаров Андрей Максимович,сержант,9,48
Петров Павел Сергеевич,рядовой,9,34
Новиков Сергей Романович,лейтенант,3,37
Борисов Егор Олегович,рядовой,12,20
Михайлов Андрей Сергеевич,полковник,12,51
Новиков Сергей Олегович,капитан,8,43
Сидоров Матвей Андреевич,майор,3,18
Смирнов Дмитрий Алексеевич,рядовой,2,26
Борисов Андрей Романович,прапорщик,3,22
Михайлов Александр Никитич,полковник,3,30
Лебедев Артём Максимович,капитан,1,40
Степанов Кирилл Никитич,лейтенант,6,33
Семёнов Артём Павлович,капитан,8,40
Зайцев Илья Юрьевич,лейтенант,7,39
Николаев Сергей Андреевич,капитан,1,53
Яковлев Михаил Максимович,рядовой,9,31
Кочергин Максим Викторович,майор,8,29
Павлов Юрий Павлович,сержант,3,41
Семёнов Дмитрий Павлович,прапорщик,12,18
Николаев Роман Александрович,лейтенант,5,53
Зайцев Евгений Максимович,прапорщик,6,34
Яковлев Никита Дмитриевич,полковник,5,21
Алексеев Егор Сергеевич,майор,6,45
Иванов Степан Юрьевич,сержант,12,35
Иванов Кирилл Викторович,рядовой,1,23
Иванов Артём Алексеевич,лейтенант,12,50
Васильев Роман Сергеевич,сержант,5,44
Петров Денис Ильич,полковник,10,54
Васильев Никита Иванович,прапорщик,3,18
Смирнов Степан Ильич,майор,8,22
Фёдоров Матвей Викторович,прапорщик,10,56
Семёнов Денис Олегович,лейтенант,6,27
Сидоров Кирилл Кириллович,капитан,8,22
Павлов Олег Павлович,капитан,1,37
Андреев Юрий Никитич,лейтенант,10,35
Павлов Евгений Александрович,рядовой,9,32
Лебедев Михаил Дмитриевич,сержант,2,42
Яковлев Константин Сергеевич,майор,5,44
Захаров Михаил Александрович,майор,2,55
Петров Евгений Кириллович,прапорщик,12,25
Кочергин Роман Никитич,капитан,8,52
Соловьёв Александр Юрьевич,лейтенант,1,26
Семёнов Михаил Сергеевич,сержант,9,35
Степанов Юрий Алексеевич,прапорщик,5,50
Соколов Матвей Олегович,майор,4,48
Кузнецов Кирилл Кириллович,прапорщик,4,31
Соколов Кирилл Максимович,рядовой,5,55
Петров Сергей Викторович,сержант,6,50
Новиков Кирилл Никитич,рядовой,9,39
Яковлев Михаил Андреевич,лейтенант,12,26
Кочергин Виктор Павлович,лейтенант,3,46
Петров Артём Кириллович,рядовой,12,27
Андреев Денис Андреевич,капитан,10,28
Петров Константин Юрьевич,капитан,12,57
Павлов Денис Михайлович,полковник,12,39
Орлов Виктор Иванович,капитан,7,50
Новиков Илья Максимович,рядовой,1,35
Зайцев Роман Дмитриевич,капитан,5,53
Попов Евгений Андреевич,капитан,6,46
Смирнов Егор Максимович,капитан,11,26
Кочергин Егор Викторович,капитан,12,26
Семёнов Евгений Александрович,капитан,11,59
Макаров Матвей Романович,прапорщик,9,46
Попов Матвей Ильич,рядовой,11,26
Васильев Илья Алексеевич,сержант,3,33
Фёдоров Сергей Андреевич,полковник,4,59
Яковлев Иван Андреевич,сержант,2,38
Степанов Виктор Михайлович,капитан,8,54
Сидоров Евгений Максимович,лейтенант,7,23
Новиков Евгений Никитич,рядовой,12,34
Макаров Евгений Никитич,сержант,6,31
Петров Максим Максимович,капитан,10,38
Иванов Евгений Кириллович,сержант,1,45
Смирнов Степан Иванович,полковник,7,22
Орлов Михаил Романович,рядовой,5,47
Фёдоров Кирилл Павлович,лейтенант,1,59
Петров Андрей Юрьевич,капитан,2,58
Яковлев Денис Викторович,рядовой,12,45
Алексеев Илья Павлович,рядовой,2,58
Иванов Константин Александрович,прапорщик,5,19
Алексеев Алексей Иванович,полковник,3,32
Яковлев Павел Максимович,капитан,10,26
Борисов Павел Дмитриевич,прапорщик,5,26
Алексеев Сергей Максимович,рядовой,4,57
Егоров Михаил Викторович,рядовой,10,20
Алексеев Илья Александрович,лейтенант,8,25
Павлов Алексей Александрович,рядовой,10,28
Яковлев Андрей Алексеевич,рядовой,8,29
Семёнов Кирилл Михайлович,капитан,2,27
Соловьёв Илья Максимович,майор,6,38
Захаров Иван Сергеевич,капитан,12,21
Соловьёв Денис Олегович,сержант,6,50
Алексеев Виктор Кириллович,полковник,12,36
Михайлов Максим Дмитриевич,прапорщик,6,46
Кузнецов Роман Дмитриевич,майор,12,53
Павлов Денис Андреевич,рядовой,11,19
Кочергин Евгений Михайлович,полковник,12,43
Никитин Михаил Юрьевич,прапорщик,6,39
Попов Сергей Максимович,рядовой,5,39
Андреев Павел Романович,лейтенант,3,29
Семёнов Илья Иванович,прапорщик,12,27
Морозов Кирилл Павлович,сержант,8,58
Зайцев Виктор Дмитриевич,лейтенант,10,27
Фёдоров Евгений Никитич,рядовой,9,30
Козлов Денис Юрьевич,прапорщик,6,50
Козлов Александр Иванович,полковник,9,58
Егоров Виктор Михайлович,лейтенант,4,57
Соловьёв Юрий Алексеевич,сержант,3,20
Кочергин Михаил Романович,прапорщик,11,36
Соловьёв Алексей Алексеевич,майор,6,40
Михайлов Дмитрий Ильич,полковник,2,20
Борисов Кирилл Дмитриевич,майор,4,53
Зайцев Виктор Романович,полковник,5,57
Яковлев Андрей Павлович,прапорщик,9,52
Соловьёв Олег Ильич,прапорщик,5,43
Борисов Артём Ильич,полковник,4,49
Алексеев Андрей Викторович,прапорщик,3,27
Кочергин Степан Дмитриевич,прапорщик,3,56
Макаров Павел Романович,прапорщик,12,45
Новиков Степан Романович,сержант,6,27
Васильев Виктор Александрович,капитан,6,29
Петров Евгений Викторович,сержант,1,39
Егоров Денис Андреевич,прапорщик,6,26
Борисов Матвей Павлович,прапорщик,3,38
Морозов Олег Максимович,полковник,11,49
Николаев Роман Александрович,лейтенант,11,23
Петров Сергей Александрович,капитан,3,49
Николаев Роман Максимович,полковник,11,55
Кочергин Денис Андреевич,лейтенант,10,43
Никитин Михаил Олегович,рядовой,4,50
Николаев Дмитрий Сергеевич,прапорщик,7,46
Петров Евгений Павлович,сержант,3,22
Смирнов Артём Ильич,сержант,8,32
Лебедев Виктор Никитич,майор,1,35
Андреев Артём Максимович,рядовой,7,44
Николаев Андрей Дмитриевич,лейтенант,11,30
Морозов Дмитрий Алексеевич,капитан,4,33
Степанов Павел Александрович,рядовой,5,40
Морозов Роман Алексеевич,капитан,11,54
Морозов Алексей Михайлович,майор,7,19
Орлов Павел Викторович,прапорщик,5,50
Козлов Михаил Юрьевич,полковник,3,18
Лебедев Степан Романович,сержант,9,57
Михайлов Кирилл Павлович,прапорщик,4,18
Сидоров Дмитрий Александрович,майор,5,28
Петров Евгений Романович,лейтенант,8,27
Кузнецов Егор Алексеевич,полковник,6,54
Соколов Сергей Максимович,прапорщик,1,28
Васильев Денис Олегович,лейтенант,4,34
Сидоров Виктор Олегович,капитан,7,48
Петров Иван Викторович,полковник,6,39
Сидоров Юрий Романович,прапорщик,11,36
Соловьёв Роман Максимович,прапорщик,5,59
Васильев Кирилл Михайлович,майор,3,42
Морозов Евгений Михайлович,майор,2,60
Алексеев Денис Олегович,майор,12,32
Николаев Роман Викторович,капитан,11,59
Орлов Алексей Максимович,капитан,11,53
Лебедев Иван Никитич,майор,11,38
Соловьёв Матвей Павлович,прапорщик,4,24
Козлов Александр Александрович,рядовой,7,43
Иванов Александр Никитич,сержант,4,19
Павлов Иван Сергеевич,майор,1,45
Морозов Виктор Павлович,лейтенант,8,41
Козлов Матвей Юрьевич,лейтенант,4,24
Сидоров Артём Ильич,капитан,3,45
Никитин Максим Сергеевич,сержант,7,28
Кочергин Илья Романович,сержант,11,44
Макаров Олег Михайлович,прапорщик,11,37
Алексеев Павел Дмитриевич,полковник,10,53
Степанов Олег Александрович,рядовой,4,60
Смирнов Кирилл Андреевич,прапорщик,2,58
Орлов Денис Александрович,рядовой,6,38
Сидоров Юрий Юрьевич,майор,7,23
Смирнов Максим Андреевич,прапорщик,8,20
Лебедев Евгений Олегович,рядовой,2,53
Яковлев Сергей Юрьевич,майор,4,18
Лебедев Олег Сергеевич,рядовой,9,45
Фёдоров Степан Иванович,прапорщик,9,51
Михайлов Олег Александрович,сержант,5,19
Степанов Илья Сергеевич,капитан,5,50
Никитин Михаил Павлович,рядовой,4,38
Захаров Роман Романович,полковник,8,53
Андреев Дмитрий Сергеевич,полковник,4,26
Павлов Никита Алексеевич,рядовой,10,20
Фёдоров Степан Дмитриевич,сержант,8,44
Иванов Никита Романович,рядовой,11,41
Орлов Илья Романович,сержант,1,58
Васильев Артём Алексеевич,прапорщик,4,30
Кузнецов Михаил Никитич,полковник,8,47
Сидоров Александр Викторович,капитан,4,44
Борисов Максим Ильич,лейтенант,9,54
Яковлев Евгений Никитич,прапорщик,5,20
Соколов Артём Олегович,сержант,8,21
Павлов Сергей Никитич,майор,4,33
Петров Матвей Юрьевич,прапорщик,10,51
Николаев Роман Павлович,сержант,9,48
Степанов Иван Максимович,полковник,11,55
Михайлов Артём Романович,полковник,8,35
Попов Олег Алексеевич,капитан,9,41
Иванов Михаил Михайлович,полковник,4,22
Морозов Сергей Павлович,рядовой,3,40
Захаров Алексей Иванович,рядовой,11,53
Михайлов Артём Никитич,лейтенант,6,50
Кузнецов Степан Андреевич,капитан,7,31
Петров Алексей Романович,полковник,3,39
Попов Никита Михайлович,полковник,2,57
Алексеев Виктор Юрьевич,лейтенант,4,60
Зайцев Евгений Иванович,майор,9,30
Иванов Кирилл Андреевич,сержант,11,31
Козлов Алексей Дмитриевич,прапорщик,12,32
Фёдоров Павел Олегович,сержант,5,19
Кузнецов Матвей Викторович,полковник,8,21
Иванов Юрий Алексеевич,прапорщик,8,30
Захаров Алексей Олегович,лейтенант,11,47
Зайцев Александр Романович,полковник,7,26
Николаев Илья Никитич,лейтенант,7,21
Николаев Дмитрий Никитич,полковник,12,45
Козлов Юрий Ильич,рядовой,8,56
Кузнецов Максим Юрьевич,лейтенант,3,18
Никитин Константин Ильич,сержант,4,52
Никитин Андрей Андреевич,капитан,11,24
Николаев Илья Олегович,рядовой,9,19
Михайлов Сергей Максимович,сержант,11,55
Иванов Александр Павлович,лейтенант,3,25
Лебедев Александр Никитич,рядовой,4,55
Орлов Матвей Сергеевич,лейтенант,7,58
Макаров Александр Викторович,капитан,6,51
Егоров Кирилл Никитич,сержант,5,46
Петров Кирилл Иванович,сержант,4,20
Фёдоров Артём Олегович,капитан,1,25
Зайцев Максим Юрьевич,рядовой,12,35
Кузнецов Сергей Михайлович,капитан,2,53
Павлов Максим Алексеевич,сержант,3,21
Борисов Михаил Романович,прапорщик,7,49
Васильев Павел Павлович,рядовой,7,54
Орлов Степан Сергеевич,капитан,12,52
Степанов Роман Александрович,лейтенант,3,58
Соловьёв Сергей Кириллович,рядовой,8,33
Макаров Денис Дмитриевич,майор,1,51
Васильев Олег Михайлович,прапорщик,6,59
Лебедев Павел Олегович,лейтенант,4,20
Соловьёв Роман Дмитриевич,капитан,12,30
Зайцев Олег Сергеевич,лейтенант,1,27
Никитин Роман Иванович,рядовой,8,51
Егоров Артём Андреевич,капитан,4,31
Морозов Иван Михайлович,рядовой,3,48
Морозов Денис Михайлович,лейтенант,1,30
Сидоров Андрей Иванович,капитан,3,38
Орлов Павел Олегович,сержант,6,23
Яковлев Роман Олегович,прапорщик,4,54
Орлов Роман Олегович,полковник,3,44
Васильев Евгений Дмитриевич,майор,10,41
Кочергин Артём Сергеевич,прапорщик,7,31
Кузнецов Сергей Алексеевич,рядовой,12,41
Павлов Андрей Дмитриевич,майор,8,56
Фёдоров Егор Александрович,майор,5,19
Новиков Кирилл Олегович,сержант,3,42
Алексеев Матвей Олегович,лейтенант,4,28
Лебедев Илья Романович,капитан,2,41
Кузнецов Алексей Дмитриевич,прапорщик,10,32
Орлов Роман Андреевич,лейтенант,5,22
Алексеев Юрий Никитич,полковник,6,51
Лебедев Артём Кириллович,полковник,7,39
Смирнов Александр Романович,майор,10,48
Кочергин Юрий Романович,рядовой,9,38
Петров Степан Дмитриевич,прапорщик,4,19
Алексеев Матвей Никитич,майор,3,38
Васильев Александр Олегович,капитан,1,35
Попов Павел Павлович,лейтенант,5,47
Михайлов Евгений Дмитриевич,рядовой,5,20
Орлов Роман Олегович,рядовой,3,22
Соколов Виктор Ильич,рядовой,12,29
Морозов Юрий Ильич,сержант,9,50
Васильев Олег Ильич,капитан,6,40
Яковлев Максим Викторович,сержант,6,43
Егоров Михаил Никитич,сержант,6,57
Васильев Матвей Иванович,рядовой,2,44
Сидоров Сергей Иванович,майор,7,43
Васильев Юрий Юрьевич,полковник,12,51
Иванов Максим Дмитриевич,капитан,7,54
Козлов Дмитрий Олегович,рядовой,12,45
Козлов Денис Романович,рядовой,12,19
Михайлов Роман Павлович,капитан,11,30
Кузнецов Евгений Дмитриевич,прапорщик,10,25
Егоров Михаил Ильич,лейтенант,9,19
Андреев Виктор Михайлович,майор,9,20
Орлов Максим Андреевич,лейтенант,1,41
Козлов Юрий Кириллович,сержант,7,60
Новиков Степан Романович,капитан,9,60
Никитин Юрий Викторович,капитан,12,54
Степанов Михаил Андреевич,сержант,12,40
Павлов Виктор Алексеевич,прапорщик,5,46
Смирнов Сергей Андреевич,сержант,2,37
Орлов Матвей Алексеевич,капитан,4,29
Семёнов Илья Павлович,рядовой,12,20
Борисов Никита Романович,прапорщик,10,54
Кузнецов Константин Викторович,майор,1,49
Зайцев Артём Павлович,сержант,5,27
Кузнецов Матвей Михайлович,полковник,5,25
Кочергин Максим Иванович,полковник,9,26
Фёдоров Александр Романович,лейтенант,6,44
Борисов Константин Михайлович,лейтенант,3,55
Борисов Денис Максимович,прапорщик,6,32
Попов Виктор Михайлович,рядовой,2,23
Кочергин Максим Сергеевич,прапорщик,9,29
Петров Михаил Никитич,лейтенант,11,28
Павлов Михаил Алексеевич,сержант,11,55
Кочергин Артём Павлович,полковник,10,22
Соловьёв Андрей Кириллович,полковник,2,23
Павлов Виктор Андреевич,майор,4,60
Николаев Матвей Ильич,майор,11,19
Новиков Сергей Викторович,лейтенант,4,54
Иванов Артём Романович,капитан,9,36
Яковлев Максим Максимович,полковник,9,18
Соловьёв Дмитрий Михайлович,полковник,6,36
Захаров Егор Викторович,полковник,2,25
Семёнов Юрий Викторович,майор,6,48
Лебедев Кирилл Михайлович,полковник,3,49
Смирнов Денис Максимович,лейтенант,1,20
Егоров Роман Павлович,капитан,3,25
Захаров Евгений Викторович,сержант,5,25
Зайцев Кирилл Ильич,прапорщик,1,58
Смирнов Егор Павлович,капитан,8,41
Сидоров Максим Алексеевич,лейтенант,7,21
Иванов Юрий Андреевич,капитан,1,45
Борисов Роман Михайлович,лейтенант,2,36
Кочергин Олег Александрович,лейтенант,5,19
Смирнов Кирилл Кириллович,рядовой,6,21
Яковлев Артём Алексеевич,капитан,1,31
Фёдоров Виктор Иванович,майор,10,42
Михайлов Алексей Викторович,капитан,8,60
Яковлев Александр Дмитриевич,лейтенант,3,45
Козлов Сергей Алексеевич,рядовой,2,60
Егоров Артём Романович,сержант,2,44
Борисов Павел Павлович,полковник,4,41
Соколов Андрей Павлович,прапорщик,1,60
Новиков Денис Кириллович,капитан,7,35
Сидоров Артём Романович,рядовой,3,51
Соловьёв Матвей Романович,полковник,5,32
Иванов Константин Михайлович,лейтенант,5,55
Новиков Константин Павлович,майор,5,48
Кочергин Андрей Сергеевич,майор,10,27
Павлов Евгений Юрьевич,рядовой,11,30
Васильев Кирилл Сергеевич,сержант,10,30
Морозов Виктор Алексеевич,полковник,3,28
Соколов Константин Викторович,прапорщик,11,47
Сидоров Олег Сергеевич,майор,2,40
Михайлов Алексей Максимович,прапорщик,4,28
Козлов Андрей Андреевич,лейтенант,10,60
Павлов Михаил Михайлович,полковник,6,60
Захаров Михаил Сергеевич,майор,10,22
Лебедев Александр Кириллович,полковник,8,34
Новиков Максим Никитич,капитан,1,59
Новиков Денис Андреевич,полковник,10,52
Кузнецов Роман Никитич,прапорщик,12,40
Новиков Евгений Андреевич,рядовой,5,33
Соловьёв Дмитрий Ильич,рядовой,11,49
Новиков Иван Павлович,сержант,4,55
Михайлов Илья Ильич,полковник,1,51
Зайцев Дмитрий Иванович,лейтенант,3,32
Иванов Степан Михайлович,сержант,1,43
Лебедев Артём Александрович,сержант,5,51
Иванов Денис Романович,капитан,9,21
Андреев Павел Дмитриевич,рядовой,2,49
Захаров Максим Юрьевич,сержант,11,53
Фёдоров Матвей Максимович,рядовой,8,27
Морозов Денис Александрович,майор,4,38
Никитин Кирилл Юрьевич,сержант,3,21
Степанов Павел Юрьевич,рядовой,2,20
Новиков Сергей Михайлович,прапорщик,8,58
Васильев Юрий Кириллович,полковник,3,34
Егоров Андрей Михайлович,майор,8,18
Соловьёв Алексей Кириллович,полковник,6,57
Степанов Матвей Алексеевич,лейтенант,5,35
Смирнов Кирилл Сергеевич,лейтенант,8,48
Козлов Кирилл Викторович,майор,11,23
Семёнов Олег Максимович,рядовой,9,33
Кузнецов Алексей Сергеевич,полковник,12,46
Алексеев Алексей Иванович,лейтенант,3,29
Андреев Максим Михайлович,капитан,5,27
Борисов Евгений Михайлович,полковник,11,53
Борисов Евгений Александрович,лейтенант,9,18
Михайлов Алексей Юрьевич,лейтенант,7,45
Степанов Алексей Ильич,лейтенант,2,30
Кочергин Денис Максимович,полковник,11,53
Борисов Константин Дмитриевич,сержант,9,60
Николаев Степан Андреевич,рядовой,10,23
Новиков Сергей Романович,лейтенант,1,29
Соловьёв Павел Сергеевич,капитан,6,48
Орлов Павел Алексеевич,лейтенант,10,27
Кузнецов Павел Александрович,лейтенант,7,26
Захаров Артём Дмитриевич,капитан,7,32
Лебедев Евгений Олегович,прапорщик,3,46
Соколов Кирилл Олегович,лейтенант,6,38
Фёдоров Артём Никитич,лейтенант,12,60
Соловьёв Михаил Дмитриевич,капитан,1,34
Борисов Константин Никитич,рядовой,6,59
Кузнецов Роман Дмитриевич,сержант,7,50
Морозов Юрий Ильич,сержант,11,44
Андреев Александр Дмитриевич,капитан,10,25
Васильев Максим Иванович,прапорщик,2,30
Борисов Степан Алексеевич,сержант,2,33
Соловьёв Кирилл Алексеевич,капитан,9,27
Сидоров Илья Михайлович,рядовой,12,26
Никитин Михаил Кириллович,лейтенант,3,20
Васильев Денис Андреевич,прапорщик,12,33
Зайцев Артём Александрович,лейтенант,8,26
Новиков Алексей Алексеевич,лейтенант,5,38
Захаров Александр Михайлович,капитан,3,39
Павлов Андрей Викторович,лейтенант,5,41
Соловьёв Андрей Ильич,сержант,1,60
Егоров Алексей Викторович,полковник,6,47
Зайцев Андрей Михайлович,прапорщик,5,32
Иванов Егор Андреевич,капитан,6,45
Павлов Андрей Ильич,сержант,9,54
Васильев Михаил Викторович,прапорщик,9,29
