fullName,rank,companyNumber,age
Петров Денис Сергеевич,сержант,3,54
Иванов Никита Ильич,рядовой,5,21
Егоров Алексей Андреевич,сержант,4,55
Яковлев Виктор Дмитриевич,прапорщик,5,49
Орлов Никита Михайлович,лейтенант,5,43
Новиков Иван Олегович,рядовой,10,38
Иванов Дмитрий Дмитриевич,капитан,7,39
Сидоров Максим Юрьевич,сержант,4,32
Сидоров Максим Викторович,рядовой,10,30
Соколов Михаил Дмитриевич,сержант,2,36
Михайлов Константин Сергеевич,полковник,9,27
Яковлев Иван Юрьевич,полковник,1,51
Михайлов Олег Михайлович,лейтенант,2,24
Попов Иван Михайлович,прапорщик,12,59
Соколов Кирилл Андреевич,капитан,10,33
Попов Павел Никитич,сержант,7,22
Алексеев Илья Максимович,рядовой,1,39
Васильев Илья Сергеевич,полковник,3,24
Орлов Виктор Дмитриевич,прапорщик,2,25
Соколов Юрий Романович,рядовой,3,47
Борисов Андрей Романович,майор,6,24
Петров Константин Кириллович,майор,6,31
Орлов Сергей Андреевич,рядовой,9,42
Михайлов Юрий Иванович,капитан,6,45
Яковлев Денис Олегович,лейтенант,6,27
Зайцев Дмитрий Кириллович,полковник,12,58
Павлов Степан Михайлович,лейтенант,6,26
Николаев Виктор Павлович,сержант,10,32
Петров Юрий Иванович,прапорщик,6,24
Попов Илья Андреевич,прапорщик,12,56
Сидоров Артём Сергеевич,рядовой,9,37
Козлов Степан Олегович,капитан,8,44
Николаев Кирилл Ильич,майор,9,43
Иванов Никита Викторович,полковник,10,34
Андреев Денис Ильич,полковник,9,56
Яковлев Павел Михайлович,сержант,4,33
Николаев Артём Андреевич,полковник,7,24
Соколов Сергей Алексеевич,прапорщик,1,50
Морозов Роман Ильич,капитан,10,36
Попов Сергей Никитич,майор,2,42
Степанов Юрий Юрьевич,сержант,4,47
Орлов Матвей Алексеевич,полковник,9,58
Козлов Иван Викторович,майор,6,20
Борисов Сергей Олегович,рядовой,10,21
Козлов Павел Романович,капитан,2,22
Козлов Виктор Павлович,сержант,4,25
Захаров Никита Максимович,рядовой,6,21
Семёнов Степан Александрович,прапорщик,2,41
Соловьёв Евгений Михайлович,майор,9,31
Соловьёв Кирилл Максимович,капитан,9,48
Фёдоров Степан Ильич,сержант,2,28
Никитин Константин Иванович,рядовой,12,45
Павлов Михаил Сергеевич,капитан,9,30
Васильев Артём Сергеевич,полковник,10,26
Семёнов Сергей Кириллович,лейтенант,6,27
Орлов Дмитрий Юрьевич,рядовой,7,54
Кочергин Иван Иванович,прапорщик,12,27
Павлов Максим Михайлович,майор,8,43
Кочергин Роман Максимович,лейтенант,2,60
Борисов Степан Алексеевич,сержант,2,43
Лебедев Денис Алексеевич,лейтенант,4,54
Борисов Александр Александрович,полковник,1,42
Фёдоров Сергей Кириллович,прапорщик,12,49
Андреев Алексей Кириллович,капитан,5,29
Новиков Юрий Алексеевич,рядовой,4,56
Соколов Матвей Кириллович,лейтенант,4,20
Попов Степан Викторович,полковник,5,25
Козлов Денис Романович,лейтенант,11,27
Иванов Константин Юрьевич,полковник,7,32
Смирнов Матвей Дмитриевич,полковник,11,22
Андреев Дмитрий Михайлович,майор,2,25
Степанов Виктор Дмитриевич,майор,4,54
Степанов Кирилл Михайлович,лейтенант,1,25
Зайцев Роман Иванович,капитан,6,57
Кузнецов Егор Михайлович,прапорщик,6,46
Морозов Виктор Михайлович,капитан,11,48
Козлов Егор Олегович,лейтенант,1,36
Николаев Константин Алексеевич,сержант,2,55
Петров Денис Андреевич,полковник,8,37
Орлов Михаил Алексеевич,капитан,1,19
Егоров Виктор Алексеевич,капитан,2,41
Смирнов Виктор Александрович,рядовой,2,37
Орлов Денис Олегович,сержант,1,37
Кочергин Матвей Юрьевич,сержант,1,51
Андреев Степан Иванович,полковник,6,18
Орлов Егор Олегович,прапорщик,6,34
Николаев Виктор Дмитриевич,рядовой,6,36
Кузнецов Денис Максимович,капитан,2,56
Яковлев Илья Дмитриевич,майор,3,56
Николаев Степан Сергеевич,прапорщик,11,48
Макаров Александр Михайлович,сержант,3,34
Васильев Матвей Романович,рядовой,4,54
Попов Егор Алексеевич,капитан,3,27
Михайлов Сергей Михайлович,майор,3,32
Новиков Михаил Никитич,лейтенант,11,48
Фёдоров Иван Ильич,прапорщик,2,39
Андреев Павел Юрьевич,капитан,8,34
Семёнов Егор Иванович,сержант,3,50
Егоров Степан Иванович,полковник,2,43
Никитин Андрей Кириллович,рядовой,2,25
Андреев Степан Дмитриевич,прапорщик,7,19
Козлов Виктор Андреевич,лейтенант,3,21
Козлов Степан Викторович,прапорщик,12,45
Степанов Олег Кириллович,прапорщик,6,45
Петров Виктор Максимович,полковник,2,55
Новиков Артём Ильич,майор,3,27
Яковлев Виктор Олегович,капитан,2,48
Семёнов Роман Викторович,полковник,12,49
Николаев Матвей Павлович,капитан,11,24
Васильев Артём Андреевич,майор,1,22
Макаров Егор Максимович,сержант,8,60
Иванов Илья Олегович,сержант,10,27
Сидоров Сергей Никитич,лейтенант,2,46
Морозов Олег Никитич,лейтенант,7,54
Степанов Максим Александрович,лейтенант,11,59
Борисов Роман Максимович,сержант,11,26
Новиков Александр Романович,прапорщик,9,45
Зайцев Степан Ильич,рядовой,8,20
Лебедев Роман Андреевич,рядовой,3,52
Фёдоров Илья Ильич,сержант,11,28
Соколов Михаил Викторович,рядовой,7,44
Соколов Никита Иванович,рядовой,5,36
Петров Андрей Никитич,лейтенант,6,31
Орлов Андрей Романович,майор,6,48
Николаев Юрий Юрьевич,майор,9,35
Морозов Александр Павлович,лейтенант,1,60
Сидоров Юрий Никитич,сержант,1,24
Петров Юрий Александрович,сержант,12,54
Егоров Кирилл Иванович,полковник,11,30
Смирнов Александр Викторович,прапорщик,11,42
Михайлов Никита Иванович,майор,9,47
Лебедев Александр Никитич,сержант,4,59
Михайлов Иван Романович,майор,8,43
Попов Никита Михайлович,рядовой,10,33
Соловьёв Павел Андреевич,майор,4,28
Соколов Михаил Максимович,прапорщик,2,25
Морозов Кирилл Никитич,рядовой,11,56
Новиков Алексей Павлович,сержант,7,47
Семёнов Матвей Александрович,прапорщик,6,43
Борисов Степан Никитич,прапорщик,12,23
Новиков Никита Никитич,прапорщик,2,23
Павлов Денис Максимович,лейтенант,11,23
Соколов Юрий Максимович,прапорщик,2,44
Алексеев Олег Александрович,майор,7,60
Борисов Кирилл Максимович,майор,9,53
Михайлов Юрий Дмитриевич,сержант,5,52
Павлов Павел Иванович,рядовой,12,20
Павлов Александр Никитич,капитан,2,60
Михайлов Роман Иванович,лейтенант,9,29
Кузнецов Юрий Павлович,рядовой,7,32
Егоров Матвей Никитич,лейтенант,8,56
Степанов Иван Павлович,полковник,4,59
Соловьёв Максим Кириллович,рядовой,1,42
Семёнов Иван Кириллович,рядовой,8,58
Борисов Илья Олегович,капитан,12,40
Фёдоров Павел Дмитриевич,полковник,6,36
Соловьёв Виктор Кириллович,прапорщик,10,52
Кочергин Андрей Михайлович,полковник,7,18
Васильев Максим Дмитриевич,лейтенант,7,53
Зайцев Кирилл Павлович,сержант,12,59
Васильев Артём Романович,майор,6,38
Новиков Артём Кириллович,рядовой,9,35
Алексеев Олег Сергеевич,рядовой,9,22
