fullName,rank,companyNumber,age
Соколов Андрей Андреевич,майор,12,25
Иванов Константин Максимович,сержант,10,35
Яковлев Кирилл Кириллович,майор,2,35
Яковлев Юрий Максимович,прапорщик,1,52
Яковлев Денис Кириллович,прапорщик,12,30
Орлов Олег Викторович,полковник,8,55
Никитин Степан Андреевич,майор,5,20
Никитин Андрей Сергеевич,рядовой,7,51
Кузнецов Илья Максимович,сержант,8,57
Козлов Виктор Максимович,капитан,2,59
Иванов Дмитрий Павлович,сержант,5,28
Алексеев Матвей Викторович,капитан,10,45
Захаров Артём Романович,прапорщик,9,48
Лебедев Михаил Иванович,полковник,3,44
Васильев Юрий Никитич,капитан,9,52
Кузнецов Артём Юрьевич,полковник,11,27
Фёдоров Михаил Никитич,майор,3,26
Николаев Никита Ильич,прапорщик,2,22
Борисов Иван Алексеевич,капитан,1,39
Петров Илья Михайлович,прапорщик,6,32
Павлов Евгений Алексеевич,капитан,8,28
Иванов Кирилл Викторович,лейтенант,8,45
Кочергин Роман Дмитриевич,капитан,3,52
Павлов Денис Никитич,прапорщик,12,50
Лебедев Максим Андреевич,рядовой,11,48
Фёдоров Артём Максимович,майор,4,42
Павлов Матвей Ильич,рядовой,6,26
Кочергин Андрей Сергеевич,майор,11,20
Семёнов Михаил Максимович,прапорщик,5,32
Иванов Олег Сергеевич,рядовой,7,23
Михайлов Михаил Иванович,сержант,10,56
Кочергин Михаил Иванович,майор,8,37
Михайлов Артём Ильич,рядовой,10,57
Соловьёв Денис Сергеевич,полковник,2,41
Соколов Илья Кириллович,прапорщик,10,46
Попов Константин Олегович,полковник,10,47
Иванов Максим Александрович,полковник,1,31
Захаров Олег Никитич,сержант,5,37
Степанов Константин Юрьевич,прапорщик,12,52
Андреев Матвей Олегович,майор,2,51
Егоров Евгений Максимович,полковник,8,50
Кочергин Дмитрий Андреевич,рядовой,6,54
Козлов Андрей Юрьевич,капитан,5,31
Лебедев Егор Кириллович,капитан,3,49
Борисов Михаил Дмитриевич,сержант,4,25
Попов Алексей Алексеевич,сержант,10,38
Михайлов Степан Дмитриевич,лейтенант,1,36
Лебедев Артём Сергеевич,прапорщик,12,51
Васильев Роман Викторович,прапорщик,8,48
Макаров Денис Михайлович,рядовой,8,19
Соколов Роман Павлович,лейтенант,6,43
Иванов Александр Викторович,лейтенант,12,26
Попов Степан Андреевич,рядовой,3,59
Павлов Андрей Сергеевич,капитан,4,50
Алексеев Степан Алексеевич,лейтенант,9,34
Никитин Иван Андреевич,лейтенант,5,31
Степанов Артём Ильич,полковник,1,37
Макаров Матвей Олегович,капитан,3,60
Никитин Дмитрий Павлович,лейтенант,11,43
Петров Кирилл Иванович,сержант,2,29
Васильев Кирилл Михайлович,сержант,6,51
Захаров Кирилл Максимович,рядовой,9,60
Новиков Егор Иванович,рядовой,3,34
Попов Сергей Александрович,полковник,7,33
Лебедев Степан Максимович,лейтенант,12,19
Новиков Степан Кириллович,полковник,7,34
Николаев Евгений Сергеевич,рядовой,12,44
Макаров Никита Иванович,прапорщик,12,53
Захаров Олег Иванович,капитан,5,28
Сидоров Константин Кириллович,лейтенант,10,30
Яковлев Сергей Ильич,полковник,7,30
Яковлев Юрий Павлович,прапорщик,10,49
Попов Денис Павлович,лейтенант,7,51
Семёнов Денис Юрьевич,прапорщик,10,31
Морозов Степан Олегович,рядовой,4,37
Сидоров Денис Михайлович,капитан,2,55
Морозов Илья Александрович,капитан,11,52
Захаров Михаил Алексеевич,лейтенант,8,26
Васильев Артём Александрович,майор,8,43
Смирнов Матвей Александрович,рядовой,2,22
Сидоров Илья Сергеевич,прапорщик,5,51
Иванов Михаил Никитич,сержант,12,30
Алексеев Кирилл Юрьевич,капитан,3,22
Михайлов Павел Александрович,рядовой,1,51
Кочергин Сергей Павлович,полковник,5,47
Андреев Константин Александрович,прапорщик,11,60
Степанов Павел Максимович,прапорщик,8,32
Егоров Виктор Александрович,лейтенант,8,57
Козлов Роман Викторович,майор,4,42
Лебедев Алексей Дмитриевич,капитан,11,43
Смирнов Дмитрий Алексеевич,полковник,4,47
Попов Егор Никитич,сержант,11,29
Петров Матвей Павлович,капитан,10,46
Попов Кирилл Иванович,капитан,8,24
Орлов Олег Иванович,прапорщик,11,46
Степанов Артём Алексеевич,полковник,8,47
Иванов Сергей Сергеевич,майор,6,37
Орлов Константин Сергеевич,полковник,8,49
Васильев Олег Алексеевич,майор,7,18
Зайцев Павел Олегович,капитан,6,44
Егоров Степан Олегович,полковник,2,20
Яковлев Евгений Романович,майор,10,48
Васильев Матвей Павлович,лейтенант,10,36
Зайцев Артём Ильич,полковник,7,35
Михайлов Денис Дмитриевич,сержант,7,30
Кузнецов Денис Павлович,полковник,8,60
Алексеев Матвей Павлович,полковник,5,39
Егоров Иван Павлович,лейтенант,10,34
Зайцев Павел Михайлович,лейтенант,12,23
Морозов Матвей Кириллович,прапорщик,8,34
Соловьёв Никита Дмитриевич,майор,11,26
Михайлов Александр Иванович,сержант,8,49
Попов Константин Александрович,капитан,12,35
Орлов Евгений Павлович,прапорщик,4,59
Степанов Кирилл Романович,рядовой,4,46
Захаров Матвей Михайлович,капитан,1,48
Егоров Александр Иванович,сержант,9,31
Васильев Степан Иванович,лейтенант,10,30
Попов Константин Сергеевич,сержант,7,56
Кочергин Михаил Дмитриевич,майор,5,19
Семёнов Илья Викторович,сержант,1,35
Сидоров Матвей Александрович,майор,7,31
Попов Юрий Михайлович,полковник,1,38
Смирнов Дмитрий Андреевич,лейтенант,6,51
Соколов Степан Викторович,майор,10,45
Васильев Артём Никитич,лейтенант,8,35
Николаев Егор Михайлович,майор,7,45
Макаров Дмитрий Кириллович,сержант,3,49
Васильев Павел Юрьевич,прапорщик,2,39
Степанов Андрей Дмитриевич,майор,10,36
Зайцев Максим Дмитриевич,рядовой,1,29
Николаев Денис Олегович,рядовой,8,52
Смирнов Виктор Романович,рядовой,7,37
Егоров Кирилл Викторович,лейтенант,10,58
Семёнов Артём Ильич,сержант,1,45
Сидоров Кирилл Михайлович,сержант,6,46
Соловьёв Олег Иванович,прапорщик,12,48
Егоров Павел Ильич,полковник,6,19
Захаров Матвей Алексеевич,лейтенант,1,29
Никитин Иван Александрович,майор,7,51
Семёнов Никита Олегович,полковник,8,21
Семёнов Максим Сергеевич,сержант,10,29
Соколов Роман Сергеевич,полковник,4,54
Смирнов Андрей Ильич,лейтенант,8,34
Морозов Константин Никитич,майор,2,31
Яковлев Илья Юрьевич,лейтенант,9,46
Иванов Никита Александрович,лейтенант,10,22
Никитин Дмитрий Павлович,полковник,11,41
Смирнов Александр Олегович,прапорщик,1,49
Петров Иван Ильич,полковник,9,59
Новиков Иван Михайлович,капитан,4,18
Соколов Кирилл Иванович,лейтенант,4,45
Яковлев Никита Никитич,майор,11,18
Соловьёв Михаил Михайлович,капитан,3,48
Попов Евгений Дмитриевич,капитан,1,30
Смирнов Иван Кириллович,полковник,11,42
Захаров Кирилл Кириллович,майор,2,45
Семёнов Евгений Романович,майор,10,50
Зайцев Кирилл Михайлович,прапорщик,1,53
Павлов Виктор Романович,майор,10,31
Иванов Артём Алексеевич,майор,1,47
Николаев Матвей Олегович,рядовой,12,39
Кузнецов Егор Дмитриевич,рядовой,12,41
Попов Артём Дмитриевич,сержант,10,56
Орлов Константин Павлович,лейтенант,4,32
Иванов Константин Алексеевич,сержант,6,43
Морозов Кирилл Александрович,сержант,1,46
Степанов Олег Сергеевич,полковник,6,35
Захаров Дмитрий Алексеевич,майор,8,31
Яковлев Алексей Александрович,рядовой,3,58
Степанов Матвей Ильич,рядовой,9,38
Иванов Александр Никитич,сержант,4,23
Орлов Степан Андреевич,майор,1,42
Яковлев Евгений Андреевич,полковник,1,37
Егоров Сергей Дмитриевич,капитан,4,21
Яковлев Матвей Никитич,капитан,5,46
Васильев Евгений Иванович,лейтенант,8,56
Лебедев Артём Андреевич,прапорщик,12,39
Николаев Виктор Романович,сержант,9,24
Морозов Максим Алексеевич,лейтенант,3,30
Никитин Евгений Андреевич,лейтенант,5,26
Козлов Матвей Сергеевич,капитан,6,29
Соловьёв Матвей Иванович,майор,8,44
Никитин Евгений Максимович,прапорщик,6,55
Петров Илья Дмитриевич,капитан,2,54
Алексеев Константин Романович,полковник,5,34
Макаров Евгений Викторович,лейтенант,2,39
Иванов Юрий Никитич,капитан,9,36
Козлов Сергей Романович,майор,1,50
Козлов Андрей Михайлович,прапорщик,7,36
Петров Илья Романович,рядовой,8,44
Степанов Матвей Иванович,полковник,6,56
Андреев Артём Иванович,полковник,6,50
Егоров Максим Дмитриевич,капитан,12,26
Орлов Андрей Викторович,лейтенант,6,37
Лебедев Иван Юрьевич,лейтенант,5,41
Козлов Алексей Иванович,прапорщик,12,25
Кузнецов Артём Викторович,сержант,5,55
Захаров Илья Юрьевич,капитан,8,57
Петров Александр Юрьевич,рядовой,12,36
Соловьёв Никита Иванович,капитан,5,53
Зайцев Михаил Олегович,лейтенант,5,24
Алексеев Егор Андреевич,сержант,11,54
Фёдоров Егор Юрьевич,рядовой,3,39
Морозов Павел Кириллович,прапорщик,1,28
Никитин Иван Олегович,лейтенант,5,57
Макаров Александр Павлович,прапорщик,2,27
Яковлев Андрей Юрьевич,сержант,11,48
Кочергин Матвей Ильич,полковник,2,36
Зайцев Матвей Сергеевич,майор,11,30
Михайлов Сергей Юрьевич,майор,1,21
Фёдоров Михаил Иванович,прапорщик,9,33
Захаров Михаил Иванович,прапорщик,10,39
Борисов Матвей Олегович,полковник,3,25
Алексеев Степан Ильич,сержант,6,60
Семёнов Юрий Олегович,лейтенант,9,21
Павлов Константин Иванович,полковник,1,37
Захаров Павел Максимович,рядовой,9,44
Никитин Юрий Дмитриевич,прапорщик,4,23
Семёнов Максим Иванович,прапорщик,11,48
Павлов Никита Алексеевич,рядовой,11,55
Лебедев Павел Кириллович,сержант,7,53
Кочергин Дмитрий Кириллович,полковник,2,60
Орлов Егор Дмитриевич,капитан,10,51
Егоров Степан Иванович,майор,11,19
Сидоров Дмитрий Иванович,прапорщик,9,30
Степанов Максим Максимович,рядовой,6,31
Попов Дмитрий Алексеевич,лейтенант,5,21
Петров Константин Ильич,майор,11,33
Андреев Артём Олегович,сержант,8,55
Петров Алексей Александрович,майор,11,33
Павлов Степан Викторович,капитан,3,59
Сидоров Степан Ильич,капитан,5,36
Лебедев Евгений Сергеевич,полковник,7,46
Алексеев Роман Кириллович,майор,5,26
Макаров Александр Кириллович,прапорщик,9,23
Попов Михаил Алексеевич,майор,7,45
Новиков Денис Михайлович,сержант,12,44
Новиков Кирилл Александрович,прапорщик,8,59
Павлов Артём Алексеевич,полковник,8,56
Зайцев Егор Олегович,сержант,8,56
Захаров Олег Романович,капитан,2,53
Семёнов Иван Никитич,прапорщик,10,54
Попов Михаил Павлович,капитан,8,60
Сидоров Михаил Михайлович,лейтенант,10,31
Захаров Павел Романович,сержант,2,38
Фёдоров Егор Павлович,прапорщик,11,27
Васильев Константин Михайлович,рядовой,3,58
Кочергин Павел Александрович,полковник,9,54
Захаров Роман Михайлович,полковник,10,42
Кочергин Егор Максимович,рядовой,11,52
Попов Андрей Андреевич,сержант,11,59
Николаев Олег Андреевич,прапорщик,7,53
Семёнов Андрей Алексеевич,рядовой,4,47
Васильев Илья Юрьевич,майор,9,35
Петров Роман Максимович,сержант,9,44
Семёнов Михаил Романович,лейтенант,9,33
Петров Кирилл Романович,прапорщик,10,42
Орлов Никита Викторович,майор,7,59
Зайцев Виктор Иванович,полковник,8,50
Кочергин Степан Александрович,рядовой,6,39
Сидоров Андрей Павлович,майор,12,48
Николаев Егор Михайлович,майор,5,56
Михайлов Артём Олегович,сержант,3,47
Петров Матвей Олегович,рядовой,5,45
Морозов Артём Михайлович,полковник,5,29
Петров Дмитрий Никитич,сержант,2,50
Алексеев Иван Михайлович,лейтенант,12,24
Соловьёв Матвей Андреевич,рядовой,4,38
Сидоров Олег Максимович,капитан,9,40
Орлов Виктор Александрович,полковник,6,44
Морозов Олег Сергеевич,сержант,4,38
Борисов Степан Романович,рядовой,9,23
Николаев Кирилл Ильич,сержант,3,54
Егоров Денис Олегович,лейтенант,12,31
Попов Денис Дмитриевич,полковник,5,26
Васильев Артём Сергеевич,рядовой,7,20
Яковлев Евгений Максимович,майор,8,20
Петров Матвей Андреевич,сержант,10,23
Егоров Кирилл Иванович,лейтенант,11,36
Козлов Егор Иванович,капитан,10,19
Фёдоров Андрей Юрьевич,рядовой,12,29
Морозов Константин Олегович,рядовой,2,36
Васильев Никита Ильич,рядовой,5,18
Николаев Денис Юрьевич,майор,12,41
Смирнов Илья Дмитриевич,лейтенант,2,18
Степанов Андрей Андреевич,рядовой,7,53
Козлов Иван Никитич,прапорщик,4,47
Смирнов Михаил Викторович,сержант,3,20
Новиков Илья Максимович,капитан,3,46
Новиков Илья Максимович,сержант,7,45
Алексеев Матвей Павлович,полковник,1,29
Соколов Артём Павлович,рядовой,7,40
Фёдоров Евгений Александрович,лейтенант,3,34
Лебедев Никита Романович,прапорщик,3,44
Лебедев Андрей Дмитриевич,майор,4,43
Николаев Денис Дмитриевич,сержант,8,38
Смирнов Александр Александрович,прапорщик,12,45
Павлов Денис Дмитриевич,лейтенант,10,18
Фёдоров Иван Максимович,полковник,2,29
Сидоров Юрий Максимович,полковник,7,47
Соловьёв Юрий Ильич,полковник,3,33
Морозов Артём Кириллович,полковник,12,32
Иванов Олег Иванович,прапорщик,9,36
Макаров Павел Романович,рядовой,7,39
Семёнов Дмитрий Викторович,капитан,5,30
Кузнецов Сергей Кириллович,рядовой,3,35
Попов Роман Михайлович,лейтенант,12,51
Захаров Никита Романович,майор,2,54
Иванов Андрей Дмитриевич,прапорщик,2,59
Борисов Максим Романович,майор,5,52
Егоров Дмитрий Романович,рядовой,1,56
Соколов Артём Никитич,лейтенант,6,33
Соколов Егор Ильич,полковник,4,18
Фёдоров Денис Иванович,майор,5,30
Лебедев Юрий Дмитриевич,рядовой,10,52
Борисов Михаил Сергеевич,лейтенант,5,32
Лебедев Иван Дмитриевич,майор,11,27
Смирнов Иван Александрович,полковник,12,35
Лебедев Дмитрий Сергеевич,полковник,3,39
Андреев Юрий Алексеевич,капитан,11,32
Соловьёв Артём Юрьевич,рядовой,8,59
Зайцев Степан Иванович,лейтенант,9,24
Лебедев Роман Викторович,прапорщик,1,40
Степанов Сергей Юрьевич,майор,4,54
Соколов Александр Максимович,рядовой,11,40
Макаров Матвей Максимович,полковник,7,56
Никитин Степан Ильич,сержант,12,59
Сидоров Денис Ильич,лейтенант,5,59
Семёнов Александр Михайлович,майор,5,20
Кочергин Матвей Никитич,полковник,6,27
Макаров Никита Ильич,полковник,6,47
Иванов Виктор Юрьевич,полковник,7,41
Иванов Павел Михайлович,лейтенант,3,18
Семёнов Степан Романович,лейтенант,3,59
Макаров Алексей Викторович,рядовой,10,60
Зайцев Алексей Олегович,рядовой,3,58
Орлов Роман Максимович,рядовой,9,45
Егоров Александр Сергеевич,рядовой,10,32
Алексеев Александр Максимович,капитан,5,54
Иванов Степан Максимович,майор,8,21
Петров Артём Андреевич,лейтенант,12,43
Орлов Алексей Александрович,прапорщик,11,60
Андреев Евгений Викторович,лейтенант,8,49
Захаров Дмитрий Максимович,прапорщик,11,55
Лебедев Андрей Павлович,капитан,3,24
Смирнов Павел Романович,лейтенант,11,59
Никитин Константин Павлович,прапорщик,7,19
Семёнов Иван Ильич,майор,6,56
Морозов Роман Сергеевич,капитан,3,27
Петров Матвей Сергеевич,сержант,6,43
Соколов Павел Викторович,полковник,5,51
Захаров Виктор Алексеевич,прапорщик,1,21
Семёнов Матвей Сергеевич,лейтенант,8,35
Борисов Евгений Олегович,майор,8,30
Морозов Степан Сергеевич,капитан,3,25
Семёнов Денис Михайлович,капитан,8,36
Семёнов Иван Кириллович,прапорщик,10,57
Орлов Виктор Романович,майор,9,37
Васильев Степан Кириллович,прапорщик,7,56
Козлов Павел Юрьевич,полковник,2,29
Морозов Андрей Дмитриевич,полковник,2,57
Васильев Дмитрий Павлович,прапорщик,7,58
Козлов Сергей Андреевич,лейтенант,8,25
Козлов Максим Олегович,капитан,10,30
Васильев Матвей Кириллович,майор,1,31
Николаев Максим Кириллович,полковник,9,48
Павлов Артём Дмитриевич,прапорщик,11,43
Егоров Андрей Юрьевич,прапорщик,4,33
Фёдоров Никита Алексеевич,лейтенант,12,28
Петров Андрей Михайлович,полковник,9,49
Михайлов Денис Сергеевич,рядовой,3,53
Попов Роман Ильич,прапорщик,12,41
Смирнов Иван Кириллович,капитан,3,26
Кузнецов Павел Кириллович,рядовой,8,59
Лебедев Евгений Олегович,прапорщик,1,33
Козлов Олег Михайлович,майор,12,46
Морозов Олег Дмитриевич,прапорщик,6,48
Андреев Виктор Юрьевич,майор,8,54
Сидоров Иван Никитич,сержант,2,26
Орлов Михаил Ильич,прапорщик,11,38
Васильев Матвей Кириллович,капитан,12,22
Сидоров Юрий Романович,лейтенант,6,20
Соловьёв Павел Андреевич,лейтенант,3,21
Степанов Кирилл Дмитриевич,майор,4,42
Козлов Юрий Иванович,лейтенант,11,40
Алексеев Алексей Михайлович,сержант,4,54
Смирнов Егор Павлович,полковник,8,18
Захаров Евгений Романович,прапорщик,1,43
Козлов Кирилл Кириллович,полковник,10,59
Яковлев Кирилл Михайлович,полковник,2,21
Захаров Юрий Максимович,рядовой,5,27
Соловьёв Денис Юрьевич,прапорщик,10,30
Морозов Кирилл Андреевич,рядовой,1,24
Соловьёв Евгений Максимович,капитан,9,58
Степанов Егор Сергеевич,сержант,3,58
Козлов Илья Иванович,лейтенант,6,31
Егоров Михаил Максимович,рядовой,2,38
Андреев Денис Дмитриевич,полковник,4,37
Лебедев Матвей Павлович,рядовой,11,23
Соловьёв Егор Никитич,полковник,11,28
Кочергин Алексей Никитич,полковник,6,38
Новиков Егор Алексеевич,рядовой,3,25
Зайцев Илья Романович,майор,5,42
Степанов Юрий Алексеевич,сержант,11,33
Козлов Михаил Александрович,лейтенант,2,46
Соколов Виктор Никитич,сержант,5,42
Кочергин Дмитрий Романович,полковник,5,48
Орлов Дмитрий Дмитриевич,лейтенант,1,33
Яковлев Павел Максимович,рядовой,8,54
Никитин Матвей Сергеевич,лейтенант,4,39
Кузнецов Максим Михайлович,майор,12,23
Макаров Алексей Александрович,сержант,3,36
Николаев Сергей Юрьевич,прапорщик,7,22
Кочергин Евгений Дмитриевич,капитан,6,45
Михайлов Виктор Максимович,капитан,12,39
Михайлов Сергей Ильич,сержант,11,30
Алексеев Роман Иванович,майор,1,26
Егоров Никита Максимович,прапорщик,7,38
Павлов Сергей Викторович,майор,10,24
Орлов Матвей Юрьевич,капитан,3,54
Петров Юрий Романович,сержант,12,37
Козлов Алексей Алексеевич,рядовой,10,25
Николаев Виктор Сергеевич,майор,5,28
Козлов Павел Михайлович,капитан,2,36
Смирнов Михаил Александрович,полковник,2,31
Зайцев Евгений Иванович,майор,12,43
Борисов Павел Ильич,капитан,2,36
Соловьёв Алексей Олегович,прапорщик,3,18
Борисов Сергей Алексеевич,полковник,12,19
Смирнов Иван Никитич,рядовой,3,21
Степанов Евгений Никитич,майор,5,45
Степанов Евгений Павлович,лейтенант,6,57
Новиков Степан Максимович,майор,9,27
Лебедев Алексей Сергеевич,сержант,11,42
Лебедев Виктор Романович,капитан,2,44
Новиков Кирилл Сергеевич,прапорщик,4,27
Макаров Сергей Александрович,рядовой,2,30
Петров Евгений Романович,сержант,4,24
Морозов Роман Алексеевич,сержант,5,29
Павлов Кирилл Александрович,майор,3,27
Борисов Кирилл Павлович,сержант,7,48
Зайцев Максим Кириллович,полковник,3,18
Кузнецов Никита Кириллович,полковник,5,28
Соколов Степан Олегович,лейтенант,1,46
Семёнов Роман Александрович,прапорщик,3,57
Яковлев Артём Юрьевич,майор,12,45
Андреев Роман Юрьевич,прапорщик,1,52
Андреев Денис Юрьевич,полковник,3,22
Петров Иван Романович,сержант,5,21
Иванов Илья Ильич,майор,1,41
Соловьёв Максим Александрович,майор,11,56
Андреев Денис Андреевич,прапорщик,8,26
Морозов Кирилл Алексеевич,лейтенант,6,36
Борисов Максим Олегович,майор,11,52
Козлов Виктор Ильич,капитан,3,49
Соловьёв Егор Кириллович,капитан,9,38
Андреев Алексей Кириллович,капитан,11,24
Захаров Степан Алексеевич,полковник,9,54
Васильев Роман Ильич,майор,11,28
Никитин Иван Олегович,капитан,1,48
Борисов Дмитрий Михайлович,сержант,11,32
Морозов Иван Кириллович,рядовой,9,57
Степанов Матвей Кириллович,рядовой,2,45
Орлов Павел Алексеевич,майор,2,59
Васильев Никита Кириллович,прапорщик,12,47
Макаров Дмитрий Иванович,рядовой,8,59
Иванов Денис Юрьевич,прапорщик,1,53
Павлов Михаил Никитич,майор,10,57
Степанов Роман Ильич,полковник,6,47
Кочергин Евгений Олегович,майор,7,26
Никитин Максим Кириллович,капитан,1,38
Яковлев Павел Иванович,рядовой,10,34
Павлов Кирилл Иванович,прапорщик,12,28
Попов Матвей Романович,прапорщик,2,30
Зайцев Артём Дмитриевич,майор,6,57
Сидоров Матвей Никитич,рядовой,10,44
Васильев Виктор Иванович,рядовой,12,24
Иванов Константин Олегович,лейтенант,5,39
Смирнов Виктор Кириллович,полковник,7,32
Кочергин Матвей Александрович,полковник,6,19
Михайлов Максим Юрьевич,сержант,8,27
Кузнецов Илья Михайлович,сержант,7,49
Зайцев Евгений Викторович,полковник,1,30
Борисов Виктор Алексеевич,сержант,11,52
Смирнов Андрей Максимович,лейтенант,2,51
Зайцев Константин Кириллович,прапорщик,5,46
Макаров Виктор Романович,сержант,2,22
Борисов Алексей Викторович,майор,6,55
Алексеев Илья Юрьевич,полковник,4,22
Сидоров Михаил Ильич,сержант,2,19
Павлов Евгений Павлович,сержант,4,21
Зайцев Егор Романович,полковник,10,34
Орлов Александр Александрович,сержант,9,24
Егоров Александр Кириллович,майор,7,37
Павлов Матвей Максимович,майор,1,20
Кузнецов Максим Андреевич,прапорщик,2,34
Иванов Степан Максимович,лейтенант,1,26
Егоров Кирилл Олегович,рядовой,7,58
Павлов Денис Викторович,майор,11,30
Попов Максим Никитич,капитан,10,54
Семёнов Александр Ильич,майор,3,19
Михайлов Артём Никитич,майор,8,34
Васильев Артём Никитич,прапорщик,3,24
