fullName,rank,companyNumber,age
Попов Дмитрий Александрович,лейтенант,3,24
Сидоров Артём Кириллович,рядовой,4,27
Андреев Илья Ильич,прапорщик,3,47
Иванов Степан Сергеевич,рядовой,5,55
Егоров Иван Кириллович,рядовой,4,26
Алексеев Олег Максимович,капитан,9,60
Егоров Егор Никитич,прапорщик,7,44
Петров Егор Павлович,капитан,10,48
Соловьёв Степан Иванович,полковник,2,22
Макаров Олег Дмитриевич,сержант,3,22
Кузнецов Иван Олегович,рядовой,9,23
Кузнецов Олег Романович,капитан,4,47
Макаров Илья Викторович,прапорщик,5,47
Кочергин Константин Алексеевич,прапорщик,4,22
Павлов Павел Алексеевич,сержант,12,33
Васильев Денис Олегович,майор,8,42
Соколов Александр Дмитриевич,сержант,8,41
Зайцев Павел Юрьевич,прапорщик,3,24
Соловьёв Алексей Юрьевич,майор,10,44
Степанов Роман Михайлович,майор,5,55
Морозов Дмитрий Кириллович,полковник,5,27
Попов Александр Михайлович,полковник,8,28
Зайцев Алексей Алексеевич,капитан,5,59
Борисов Егор Романович,полковник,3,59
Сидоров Андрей Андреевич,рядовой,3,18
Егоров Олег Иванович,прапорщик,4,58
Яковлев Кирилл Олегович,лейтенант,12,28
Алексеев Иван Михайлович,прапорщик,7,31
Фёдоров Матвей Никитич,полковник,2,40
Петров Максим Михайлович,прапорщик,6,37
Алексеев Александр Павлович,майор,4,48
Фёдоров Олег Викторович,лейтенант,3,18
Смирнов Михаил Кириллович,капитан,6,24
Новиков Виктор Олегович,сержант,11,58
Орлов Алексей Иванович,лейтенант,9,59
Егоров Егор Романович,полковник,5,25
Сидоров Илья Кириллович,сержант,6,41
Иванов Алексей Кириллович,прапорщик,9,32
Макаров Виктор Иванович,капитан,3,59
Смирнов Максим Викторович,майор,4,46
Кузнецов Максим Викторович,лейтенант,10,24
Степанов Павел Никитич,прапорщик,5,52
Фёдоров Павел Юрьевич,рядовой,1,57
Соловьёв Артём Кириллович,лейтенант,5,50
Козлов Илья Дмитриевич,прапорщик,4,36
Николаев Александр Олегович,лейтенант,4,36
Макаров Юрий Кириллович,полковник,11,54
Лебедев Егор Дмитриевич,прапорщик,2,28
Степанов Роман Никитич,рядовой,11,46
Николаев Денис Дмитриевич,сержант,5,51
Кочергин Никита Романович,полковник,5,57
Степанов Никита Максимович,прапорщик,3,38
Орлов Андрей Александрович,майор,2,26
Степанов Евгений Юрьевич,прапорщик,9,35
Павлов Артём Дмитриевич,рядовой,6,47
Иванов Иван Олегович,лейтенант,4,22
Соловьёв Александр Викторович,прапорщик,11,23
Смирнов Дмитрий Иванович,капитан,2,32
Зайцев Константин Максимович,рядовой,10,37
Сидоров Юрий Александрович,лейтенант,7,47
Орлов Константин Андреевич,полковник,8,52
Сидоров Максим Олегович,капитан,7,31
Козлов Никита Никитич,сержант,4,19
Захаров Никита Сергеевич,майор,11,27
Орлов Денис Юрьевич,полковник,5,48
Павлов Матвей Дмитриевич,капитан,2,25
Орлов Юрий Иванович,лейтенант,3,24
Степанов Роман Юрьевич,сержант,11,35
Смирнов Михаил Сергеевич,рядовой,9,21
Смирнов Степан Олегович,лейтенант,8,23
Смирнов Павел Иванович,полковник,2,50
Новиков Виктор Иванович,лейтенант,9,44
Яковлев Андрей Андреевич,прапорщик,5,58
Андреев Дмитрий Никитич,капитан,10,44
Орлов Денис Романович,лейтенант,8,47
Кочергин Алексей Иванович,лейтенант,7,41
Никитин Алексей Максимович,полковник,3,29
Лебедев Иван Романович,майор,2,18
Морозов Денис Дмитриевич,майор,4,33
Борисов Юрий Александрович,полковник,11,29
Яковлев Юрий Ильич,рядовой,5,38
Фёдоров Евгений Сергеевич,полковник,7,34
Козлов Сергей Иванович,капитан,2,24
Семёнов Дмитрий Сергеевич,лейтенант,2,38
Егоров Евгений Алексеевич,полковник,8,22
Николаев Иван Иванович,прапорщик,8,38
Попов Евгений Викторович,прапорщик,8,29
Захаров Кирилл Иванович,прапорщик,10,37
Степанов Олег Олегович,лейтенант,1,30
Морозов Дмитрий Михайлович,капитан,8,53
Никитин Алексей Никитич,прапорщик,8,24
Морозов Константин Алексеевич,лейтенант,9,41
Захаров Александр Михайлович,рядовой,8,25
Алексеев Андрей Сергеевич,рядовой,7,46
Попов Степан Юрьевич,лейтенант,10,44
Петров Андрей Кириллович,рядовой,2,59
Соловьёв Александр Сергеевич,лейтенант,12,26
Морозов Олег Дмитриевич,капитан,10,28
Иванов Дмитрий Юрьевич,капитан,6,50
Зайцев Кирилл Дмитриевич,сержант,4,60
Морозов Степан Павлович,сержант,3,24
Андреев Иван Романович,майор,11,36
Павлов Михаил Алексеевич,сержант,8,56
Зайцев Юрий Дмитриевич,лейтенант,4,47
Кочергин Денис Алексеевич,полковник,1,58
Никитин Егор Алексеевич,сержант,12,48
Степанов Матвей Максимович,полковник,12,46
Морозов Матвей Иванович,рядовой,5,23
Михайлов Никита Максимович,сержант,5,31
Фёдоров Матвей Алексеевич,майор,11,42
Семёнов Дмитрий Сергеевич,лейтенант,1,39
Сидоров Сергей Ильич,капитан,8,49
Павлов Максим Дмитриевич,лейтенант,6,57
Соловьёв Алексей Михайлович,полковник,6,28
Сидоров Максим Андреевич,капитан,11,23
Андреев Степан Иванович,майор,1,60
Степанов Денис Никитич,сержант,3,19
Яковлев Андрей Александрович,прапорщик,8,49
Попов Алексей Сергеевич,майор,6,32
Кузнецов Михаил Михайлович,капитан,10,55
Попов Артём Викторович,капитан,8,28
Захаров Александр Ильич,рядовой,3,35
Смирнов Матвей Сергеевич,капитан,9,21
Павлов Иван Романович,майор,1,40
Петров Сергей Романович,рядовой,2,27
Николаев Павел Дмитриевич,рядовой,11,55
Борисов Павел Андреевич,полковник,10,23
Макаров Константин Дмитриевич,майор,6,36
Лебедев Никита Викторович,прапорщик,8,47
Васильев Михаил Романович,рядовой,4,56
Семёнов Кирилл Сергеевич,лейтенант,8,33
Попов Олег Юрьевич,сержант,5,58
Иванов Александр Александрович,сержант,11,49
Павлов Юрий Кириллович,рядовой,1,49
Павлов Дмитрий Александрович,лейтенант,5,23
Михайлов Олег Олегович,капитан,7,32
Николаев Степан Павлович,рядовой,8,60
Васильев Кирилл Олегович,прапорщик,8,19
Новиков Евгений Никитич,капитан,6,32
Егоров Иван Андреевич,майор,6,19
Иванов Кирилл Викторович,сержант,11,36
Козлов Александр Андреевич,майор,12,53
Егоров Алексей Юрьевич,рядовой,11,50
Борисов Виктор Максимович,майор,12,42
Егоров Александр Андреевич,полковник,12,41
Егоров Виктор Юрьевич,прапорщик,1,47
Васильев Михаил Михайлович,лейтенант,2,30
Соколов Юрий Андреевич,рядовой,3,40
Борисов Кирилл Павлович,майор,2,50
Орлов Максим Дмитриевич,майор,3,34
Егоров Денис Максимович,рядовой,5,23
Борисов Артём Ильич,сержант,1,25
Козлов Константин Андреевич,прапорщик,7,25
Иванов Константин Алексеевич,рядовой,9,19
Петров Никита Павлович,сержант,3,49
Фёдоров Роман Никитич,лейтенант,1,56
Кочергин Роман Олегович,полковник,8,58
Кузнецов Егор Алексеевич,прапорщик,7,59
Борисов Никита Кириллович,капитан,10,20
Иванов Виктор Иванович,полковник,12,56
Попов Евгений Александрович,капитан,2,41
Петров Егор Ильич,рядовой,2,42
Кузнецов Александр Юрьевич,сержант,4,54
Макаров Егор Романович,прапорщик,12,23
Николаев Кирилл Юрьевич,лейтенант,4,56
Новиков Егор Никитич,прапорщик,2,18
Макаров Денис Михайлович,лейтенант,10,42
Иванов Павел Сергеевич,капитан,5,29
Орлов Матвей Павлович,капитан,4,36
Захаров Константин Романович,прапорщик,4,33
Васильев Михаил Иванович,лейтенант,8,56
Кузнецов Павел Юрьевич,прапорщик,4,35
Фёдоров Алексей Романович,капитан,11,52
Никитин Денис Викторович,майор,10,23
Николаев Михаил Михайлович,рядовой,2,52
Кочергин Кирилл Юрьевич,майор,1,24
Иванов Артём Алексеевич,майор,1,25
Захаров Андрей Дмитриевич,майор,3,31
Лебедев Александр Олегович,лейтенант,2,56
Морозов Никита Романович,полковник,10,38
Козлов Кирилл Максимович,капитан,6,58
Никитин Кирилл Дмитриевич,сержант,1,28
Борисов Роман Дмитриевич,рядовой,3,30
Степанов Евгений Сергеевич,рядовой,5,48
Алексеев Матвей Романович,рядовой,2,41
Егоров Михаил Михайлович,капитан,4,27
Степанов Кирилл Романович,майор,10,32
Кузнецов Константин Юрьевич,сержант,8,27
Попов Павел Дмитриевич,полковник,2,20
Алексеев Алексей Александрович,рядовой,10,41
Козлов Виктор Викторович,капитан,1,38
Макаров Сергей Сергеевич,рядовой,12,21
Степанов Алексей Андреевич,прапорщик,11,22
Павлов Андрей Павлович,майор,3,45
Борисов Михаил Павлович,сержант,4,35
Соловьёв Илья Максимович,рядовой,7,31
Макаров Алексей Андреевич,сержант,6,55
Орлов Степан Михайлович,сержант,1,59
Кочергин Сергей Кириллович,сержант,2,49
Козлов Роман Кириллович,лейтенант,11,28
Егоров Сергей Дмитриевич,лейтенант,10,22
Морозов Илья Кириллович,прапорщик,5,19
Николаев Роман Викторович,прапорщик,3,41
Борисов Илья Иванович,майор,2,45
Степанов Матвей Михайлович,рядовой,7,60
Захаров Максим Никитич,полковник,11,60
Егоров Денис Дмитриевич,сержант,10,20
Макаров Максим Никитич,полковник,11,45
Соколов Виктор Кириллович,майор,4,46
Борисов Максим Романович,майор,5,35
Иванов Олег Сергеевич,капитан,1,20
Кузнецов Михаил Иванович,прапорщик,7,28
Соколов Александр Иванович,сержант,5,25
Семёнов Михаил Олегович,лейтенант,12,35
Андреев Иван Максимович,полковник,6,40
Борисов Юрий Алексеевич,майор,8,59
Макаров Михаил Алексеевич,рядовой,3,31
Петров Виктор Кириллович,рядовой,6,54
Соколов Егор Дмитриевич,капитан,11,58
Соловьёв Евгений Романович,капитан,8,26
Семёнов Илья Дмитриевич,сержант,7,46
Николаев Егор Юрьевич,рядовой,5,35
Фёдоров Евгений Никитич,прапорщик,8,18
Попов Евгений Михайлович,прапорщик,2,27
Захаров Максим Сергеевич,лейтенант,12,21
Васильев Степан Олегович,майор,1,32
Николаев Алексей Ильич,капитан,4,46
Новиков Роман Андреевич,майор,7,37
Семёнов Андрей Олегович,лейтенант,5,35
Алексеев Сергей Олегович,майор,1,44
Морозов Андрей Михайлович,полковник,12,29
Егоров Артём Сергеевич,рядовой,8,41
Никитин Юрий Александрович,капитан,8,32
Борисов Дмитрий Иванович,рядовой,11,35
Смирнов Павел Иванович,капитан,2,47
Макаров Александр Викторович,капитан,5,58
Андреев Никита Кириллович,майор,8,57
Кузнецов Матвей Дмитриевич,капитан,3,23
Иванов Максим Викторович,рядовой,2,24
Смирнов Андрей Алексеевич,капитан,5,35
Кузнецов Константин Павлович,полковник,4,48
Смирнов Илья Михайлович,капитан,12,38
Соколов Александр Юрьевич,сержант,8,28
Борисов Сергей Михайлович,лейтенант,10,48
Смирнов Максим Кириллович,полковник,12,32
Кузнецов Алексей Олегович,майор,12,39
Соколов Иван Сергеевич,майор,12,27
Яковлев Егор Михайлович,майор,1,24
Козлов Матвей Дмитриевич,рядовой,4,50
Алексеев Максим Александрович,рядовой,4,55
Сидоров Андрей Алексеевич,полковник,4,26
Николаев Виктор Викторович,сержант,9,18
Захаров Матвей Олегович,лейтенант,8,56
Смирнов Евгений Михайлович,сержант,5,19
Макаров Кирилл Павлович,майор,11,60
Алексеев Матвей Дмитриевич,сержант,9,22
Соколов Константин Кириллович,лейтенант,9,38
Макаров Андрей Максимович,полковник,8,30
Петров Виктор Викторович,лейтенант,7,35
Николаев Дмитрий Иванович,полковник,10,57
Егоров Егор Никитич,капитан,7,27
Николаев Александр Андреевич,капитан,7,46
Соколов Евгений Дмитриевич,майор,4,28
Лебедев Роман Ильич,майор,5,21
Яковлев Денис Андреевич,сержант,2,20
Соловьёв Артём Викторович,рядовой,7,57
Новиков Кирилл Максимович,рядовой,7,29
Орлов Сергей Сергеевич,сержант,11,21
Андреев Олег Алексеевич,майор,4,55
Соловьёв Кирилл Юрьевич,капитан,2,49
Иванов Матвей Михайлович,сержант,11,49
Макаров Матвей Юрьевич,полковник,12,40
Михайлов Иван Павлович,капитан,5,54
Фёдоров Дмитрий Олегович,капитан,4,36
Козлов Роман Андреевич,сержант,11,45
Михайлов Матвей Алексеевич,полковник,2,56
Борисов Сергей Алексеевич,рядовой,6,43
Степанов Константин Кириллович,полковник,5,35
Кузнецов Егор Иванович,майор,9,47
Кузнецов Сергей Алексеевич,полковник,7,38
Орлов Степан Максимович,капитан,10,27
Козлов Роман Сергеевич,сержант,9,58
Кузнецов Андрей Иванович,сержант,5,32
Попов Виктор Алексеевич,капитан,6,53
Фёдоров Никита Александрович,полковник,5,58
Зайцев Сергей Александрович,капитан,12,18
Николаев Илья Иванович,майор,1,24
Иванов Максим Олегович,капитан,4,19
Соколов Алексей Викторович,прапорщик,3,33
Васильев Артём Юрьевич,рядовой,4,47
Лебедев Олег Дмитриевич,прапорщик,11,60
Захаров Илья Романович,майор,8,20
Захаров Илья Дмитриевич,полковник,7,20
Васильев Константин Александрович,лейтенант,7,21
Андреев Павел Дмитриевич,сержант,4,25
Петров Олег Романович,рядовой,3,34
Новиков Артём Юрьевич,рядовой,9,23
Сидоров Павел Иванович,прапорщик,11,21
Семёнов Степан Кириллович,сержант,3,30
Васильев Виктор Алексеевич,прапорщик,7,49
Петров Максим Олегович,капитан,1,30
Иванов Роман Ильич,прапорщик,6,42
Сидоров Никита Александрович,капитан,9,36
Новиков Александр Юрьевич,майор,7,23
Павлов Никита Романович,прапорщик,4,18
Михайлов Виктор Михайлович,капитан,3,32
Никитин Дмитрий Павлович,прапорщик,3,27
Егоров Александр Дмитриевич,прапорщик,10,60
Кочергин Кирилл Михайлович,лейтенант,9,21
Соколов Кирилл Кириллович,прапорщик,11,57
Борисов Иван Александрович,майор,7,18
Михайлов Максим Михайлович,сержант,11,44
Попов Степан Павлович,прапорщик,2,44
Семёнов Александр Ильич,рядовой,3,25
Зайцев Артём Андреевич,капитан,6,46
Захаров Роман Иванович,полковник,9,60
Васильев Матвей Дмитриевич,лейтенант,1,47
Никитин Егор Андреевич,лейтенант,4,37
Борисов Андрей Максимович,сержант,5,35
Фёдоров Евгений Алексеевич,лейтенант,2,45
Семёнов Евгений Михайлович,сержант,7,53
Захаров Иван Юрьевич,прапорщик,11,51
Кузнецов Егор Олегович,полковник,7,56
Алексеев Дмитрий Михайлович,майор,7,36
Николаев Константин Юрьевич,лейтенант,3,48
Никитин Александр Дмитриевич,лейтенант,11,45
Петров Александр Никитич,прапорщик,3,48
Кузнецов Роман Михайлович,капитан,7,53
Никитин Михаил Алексеевич,лейтенант,3,54
Кочергин Матвей Кириллович,полковник,5,42
Андреев Иван Иванович,лейтенант,11,37
Андреев Кирилл Ильич,сержант,1,43
Сидоров Олег Кириллович,полковник,3,48
Лебедев Алексей Иванович,майор,11,18
Васильев Илья Александрович,майор,1,50
Алексеев Илья Романович,капитан,2,53
Соколов Максим Павлович,майор,4,51
Смирнов Максим Иванович,полковник,12,41
Степанов Евгений Олегович,сержант,7,18
Фёдоров Олег Никитич,капитан,5,47
Борисов Алексей Кириллович,прапорщик,7,22
Алексеев Александр Дмитриевич,рядовой,1,38
Козлов Егор Дмитриевич,капитан,3,19
Михайлов Олег Кириллович,прапорщик,5,34
Соловьёв Егор Никитич,майор,12,41
Семёнов Максим Ильич,прапорщик,6,44
Борисов Евгений Ильич,капитан,10,50
Кузнецов Никита Дмитриевич,полковник,4,58
Соловьёв Андрей Дмитриевич,сержант,6,40
Зайцев Никита Александрович,сержант,4,52
Смирнов Кирилл Михайлович,лейтенант,5,20
Яковлев Михаил Дмитриевич,сержант,3,23
Семёнов Иван Романович,майор,5,36
Семёнов Евгений Сергеевич,лейтенант,4,40
Николаев Артём Максимович,майор,11,29
Попов Егор Павлович,сержант,5,19
Яковлев Дмитрий Михайлович,майор,11,18
Николаев Матвей Алексеевич,лейтенант,5,60
Лебедев Иван Андреевич,рядовой,5,40
Яковлев Артём Юрьевич,майор,3,35
Зайцев Евгений Александрович,майор,7,54
Андреев Юрий Андреевич,рядовой,10,33
Макаров Сергей Кириллович,прапорщик,12,56
Семёнов Денис Андреевич,майор,8,22
Козлов Матвей Андреевич,рядовой,4,47
Соловьёв Максим Иванович,лейтенант,10,49
Фёдоров Константин Юрьевич,сержант,10,58
Алексеев Никита Сергеевич,прапорщик,11,18
Кочергин Никита Андреевич,майор,6,50
Андреев Алексей Дмитриевич,рядовой,11,27
Егоров Олег Андреевич,рядовой,11,42
Орлов Андрей Ильич,полковник,1,40
Семёнов Андрей Иванович,прапорщик,4,27
Николаев Олег Максимович,сержант,1,40
Попов Артём Алексеевич,майор,1,32
Соколов Евгений Алексеевич,сержант,4,57
Михайлов Роман Сергеевич,майор,11,35
Михайлов Константин Михайлович,прапорщик,6,60
Павлов Юрий Павлович,капитан,11,32
Фёдоров Алексей Ильич,прапорщик,3,54
Николаев Никита Юрьевич,сержант,9,41
Морозов Сергей Максимович,майор,3,24
Семёнов Кирилл Никитич,сержант,12,57
Козлов Дмитрий Иванович,лейтенант,3,27
Морозов Кирилл Викторович,майор,7,41
Петров Сергей Юрьевич,сержант,8,28
Михайлов Михаил Ильич,рядовой,12,26
Никитин Виктор Иванович,майор,9,41
Сидоров Степан Никитич,сержант,9,56
Алексеев Иван Юрьевич,сержант,12,18
Соколов Роман Павлович,полковник,2,36
Морозов Юрий Никитич,прапорщик,11,26
Соловьёв Андрей Сергеевич,рядовой,2,24
Морозов Артём Викторович,рядовой,12,19
Кочергин Степан Олегович,сержант,5,22
Иванов Михаил Викторович,майор,1,45
Борисов Илья Павлович,капитан,1,47
Соловьёв Олег Ильич,лейтенант,1,39
Никитин Евгений Никитич,майор,6,46
Попов Алексей Андреевич,рядовой,5,54
Борисов Юрий Дмитриевич,рядовой,11,30
Козлов Роман Кириллович,майор,4,20
Петров Константин Иванович,сержант,8,51
Новиков Евгений Никитич,лейтенант,11,30
Зайцев Дмитрий Сергеевич,полковник,10,39
Зайцев Иван Сергеевич,прапорщик,7,46
Морозов Роман Павлович,прапорщик,8,37
Борисов Степан Ильич,прапорщик,3,18
Орлов Иван Никитич,полковник,9,26
Иванов Иван Кириллович,сержант,2,30
Орлов Егор Павлович,майор,3,40
Лебедев Роман Никитич,сержант,10,30
Козлов Сергей Павлович,сержант,1,35
Захаров Константин Алексеевич,прапорщик,3,18
Орлов Егор Кириллович,полковник,8,48
Семёнов Илья Викторович,рядовой,1,26
Лебедев Матвей Дмитриевич,полковник,6,18
Попов Кирилл Ильич,сержант,7,42
Лебедев Александр Олегович,сержант,11,24
Васильев Роман Александрович,рядовой,11,29
Макаров Матвей Максимович,прапорщик,2,47
Орлов Михаил Иванович,сержант,7,58
Макаров Артём Андреевич,полковник,3,41
Смирнов Олег Никитич,полковник,4,25
Кузнецов Андрей Максимович,полковник,11,37
Андреев Егор Павлович,майор,12,48
Кочергин Матвей Иванович,сержант,9,28
Никитин Алексей Максимович,сержант,4,58
Морозов Александр Иванович,прапорщик,2,30
Петров Андрей Юрьевич,рядовой,3,20
Попов Андрей Олегович,сержант,3,42
Кочергин Сергей Дмитриевич,капитан,5,25
Кочергин Сергей Романович,сержант,10,37
Морозов Алексей Михайлович,лейтенант,9,58
Семёнов Артём Алексеевич,капитан,1,22
Макаров Павел Алексеевич,майор,2,55
Макаров Кирилл Павлович,лейтенант,1,23
Зайцев Никита Никитич,полковник,1,55
Егоров Роман Иванович,полковник,10,44
Морозов Андрей Андреевич,капитан,6,23
Козлов Степан Павлович,лейтенант,6,46
Орлов Роман Александрович,полковник,7,28
Борисов Михаил Олегович,капитан,7,50
Семёнов Егор Ильич,полковник,5,21
Николаев Юрий Дмитриевич,рядовой,6,47
Егоров Михаил Романович,рядовой,2,36
Семёнов Степан Алексеевич,полковник,10,59
Захаров Артём Сергеевич,полковник,5,36
Кочергин Виктор Алексеевич,капитан,5,49
Соколов Олег Дмитриевич,капитан,5,60
Морозов Егор Ильич,лейтенант,3,26
Иванов Константин Иванович,сержант,4,41
Захаров Егор Викторович,прапорщик,4,38
Яковлев Евгений Михайлович,капитан,4,35
Иванов Кирилл Юрьевич,майор,3,25
Лебедев Матвей Юрьевич,майор,2,26
Степанов Матвей Викторович,капитан,2,20
Фёдоров Алексей Юрьевич,прапорщик,7,20
Попов Сергей Павлович,майор,11,22
Никитин Александр Михайлович,сержант,12,56
Морозов Артём Сергеевич,капитан,11,30
Захаров Никита Алексеевич,прапорщик,10,26
Соловьёв Константин Александрович,полковник,10,32
Семёнов Артём Сергеевич,прапорщик,3,20
Павлов Илья Ильич,майор,6,36
Николаев Илья Максимович,рядовой,11,26
Кочергин Юрий Викторович,лейтенант,8,50
Кузнецов Артём Алексеевич,майор,4,52
Андреев Константин Павлович,рядовой,4,19
Кочергин Степан Андреевич,капитан,10,54
Новиков Степан Сергеевич,рядовой,12,38
Михайлов Роман Иванович,рядовой,7,28
Семёнов Олег Андреевич,рядовой,10,21
Козлов Сергей Павлович,прапорщик,8,38
