fullName,rank,companyNumber,age
Семёнов Павел Ильич,полковник,12,32
Фёдоров Матвей Михайлович,капитан,11,45
Михайлов Дмитрий Максимович,прапорщик,6,46
Семёнов Евгений Сергеевич,лейтенант,12,52
Орлов Степан Никитич,лейтенант,10,41
Захаров Виктор Максимович,сержант,8,23
Сидоров Роман Алексеевич,прапорщик,2,24
Попов Кирилл Сергеевич,майор,3,49
Кузнецов Артём Александрович,прапорщик,7,52
Яковлев Андрей Юрьевич,прапорщик,7,46
Макаров Олег Александрович,прапорщик,4,22
Иванов Илья Романович,лейтенант,10,39
Николаев Олег Романович,лейтенант,10,60
Андреев Евгений Викторович,лейтенант,5,54
Кузнецов Михаил Алексеевич,полковник,5,32
Семёнов Матвей Никитич,полковник,1,27
Морозов Михаил Викторович,сержант,10,28
Андреев Степан Никитич,сержант,3,60
Захаров Андрей Алексеевич,сержант,2,20
Фёдоров Павел Андреевич,лейтенант,5,41
Попов Артём Дмитриевич,майор,6,40
Кузнецов Матвей Викторович,капитан,3,52
Новиков Сергей Александрович,лейтенант,8,27
Лебедев Никита Андреевич,рядовой,12,52
Егоров Никита Никитич,лейтенант,5,54
Орлов Андрей Викторович,прапорщик,12,25
Макаров Денис Дмитриевич,сержант,11,53
Смирнов Михаил Александрович,лейтенант,10,32
Лебедев Матвей Максимович,прапорщик,1,56
Николаев Артём Кириллович,полковник,5,30
Иванов Максим Викторович,майор,11,23
Егоров Роман Ильич,лейтенант,6,56
Степанов Евгений Дмитриевич,майор,6,43
Кузнецов Юрий Олегович,прапорщик,7,41
Иванов Михаил Иванович,прапорщик,5,46
Соловьёв Степан Максимович,сержант,12,46
Макаров Егор Викторович,прапорщик,3,45
Макаров Егор Андреевич,полковник,10,56
Сидоров Андрей Ильич,прапорщик,8,51
Фёдоров Максим Павлович,рядовой,1,44
Николаев Кирилл Олегович,сержант,9,47
Андреев Павел Андреевич,сержант,3,42
Новиков Степан Юрьевич,рядовой,5,55
Новиков Денис Викторович,сержант,1,18
Кузнецов Кирилл Никитич,майор,11,48
Смирнов Олег Никитич,лейтенант,3,49
Яковлев Юрий Кириллович,рядовой,2,35
Семёнов Максим Иванович,капитан,8,54
Алексеев Кирилл Юрьевич,майор,2,41
Егоров Павел Александрович,полковник,5,28
Козлов Дмитрий Андреевич,прапорщик,8,26
Морозов Алексей Дмитриевич,прапорщик,6,44
Николаев Матвей Дмитриевич,прапорщик,5,51
Николаев Максим Ильич,полковник,11,29
Никитин Сергей Алексеевич,капитан,6,38
Зайцев Виктор Никитич,прапорщик,11,41
Смирнов Степан Иванович,полковник,3,18
Кузнецов Евгений Никитич,прапорщик,8,44
Фёдоров Алексей Сергеевич,сержант,3,50
Соколов Артём Сергеевич,лейтенант,8,22
Смирнов Андрей Александрович,лейтенант,6,37
Андреев Матвей Андреевич,полковник,8,56
Егоров Никита Алексеевич,майор,5,19
Макаров Сергей Кириллович,сержант,12,27
Андреев Илья Никитич,сержант,4,26
Сидоров Егор Сергеевич,рядовой,1,48
Никитин Егор Дмитриевич,сержант,2,20
Захаров Виктор Дмитриевич,лейтенант,2,34
Петров Максим Никитич,майор,1,24
Захаров Сергей Ильич,капитан,4,29
Орлов Матвей Александрович,рядовой,3,35
Козлов Матвей Иванович,сержант,9,57
Соколов Евгений Максимович,рядовой,10,18
Егоров Артём Ильич,прапорщик,3,52
Иванов Сергей Ильич,капитан,12,48
Морозов Юрий Алексеевич,лейтенант,11,24
Попов Матвей Павлович,лейтенант,4,50
Соколов Егор Сергеевич,полковник,6,25
Лебедев Сергей Андреевич,лейтенант,6,36
Павлов Дмитрий Максимович,прапорщик,8,25
Кочергин Михаил Викторович,капитан,12,37
Орлов Иван Кириллович,капитан,7,36
Соловьёв Егор Ильич,полковник,2,48
Орлов Матвей Алексеевич,рядовой,11,49
Орлов Сергей Павлович,лейтенант,9,60
Орлов Максим Сергеевич,сержант,7,43
Андреев Павел Сергеевич,майор,3,22
Морозов Артём Романович,сержант,10,43
Смирнов Илья Олегович,майор,8,35
Никитин Юрий Михайлович,полковник,11,43
Морозов Денис Павлович,лейтенант,9,35
Кузнецов Иван Сергеевич,рядовой,5,49
Семёнов Илья Андреевич,рядовой,2,21
Зайцев Максим Юрьевич,майор,1,29
Кочергин Константин Романович,сержант,5,57
Степанов Сергей Максимович,майор,9,49
Захаров Иван Ильич,прапорщик,11,49
Семёнов Евгений Михайлович,капитан,6,52
Павлов Александр Дмитриевич,лейтенант,2,42
Лебедев Никита Павлович,лейтенант,8,20
Петров Алексей Никитич,майор,3,49
Алексеев Андрей Никитич,майор,7,49
Никитин Сергей Юрьевич,майор,9,52
Козлов Денис Юрьевич,капитан,3,50
Петров Роман Михайлович,лейтенант,10,42
Степанов Виктор Иванович,полковник,5,38
Петров Александр Дмитриевич,сержант,6,40
Захаров Павел Александрович,полковник,11,39
Кочергин Сергей Олегович,прапорщик,6,44
Морозов Дмитрий Кириллович,сержант,4,59
Новиков Павел Максимович,майор,2,37
Смирнов Никита Алексеевич,рядовой,9,38
Петров Иван Олегович,капитан,9,44
Михайлов Александр Юрьевич,капитан,1,38
Кочергин Павел Павлович,прапорщик,10,24
Захаров Денис Сергеевич,майор,11,31
Фёдоров Денис Романович,сержант,10,37
Морозов Егор Ильич,лейтенант,11,22
Зайцев Степан Ильич,прапорщик,5,21
Новиков Павел Павлович,полковник,4,57
Макаров Максим Сергеевич,капитан,6,35
Сидоров Павел Юрьевич,лейтенант,4,40
Захаров Максим Никитич,капитан,5,45
Орлов Степан Романович,сержант,7,43
Михайлов Константин Викторович,майор,9,29
Борисов Александр Алексеевич,капитан,8,31
