fullName,rank,companyNumber,age
Новиков Михаил Кириллович,сержант,11,27
Семёнов Илья Андреевич,полковник,11,31
Петров Андрей Викторович,майор,12,22
Лебедев Степан Кириллович,прапорщик,11,41
Борисов Максим Александрович,капитан,10,31
Смирнов Андрей Сергеевич,капитан,12,47
Кузнецов Евгений Андреевич,капитан,9,52
Никитин Олег Алексеевич,капитан,10,58
Козлов Кирилл Александрович,капитан,11,44
Семёнов Егор Олегович,майор,7,44
Орлов Никита Кириллович,сержант,6,32
Фёдоров Евгений Викторович,прапорщик,2,54
Захаров Денис Павлович,рядовой,1,45
Кочергин Никита Михайлович,полковник,9,56
Семёнов Кирилл Кириллович,рядовой,10,58
Никитин Виктор Дмитриевич,полковник,7,29
Семёнов Михаил Михайлович,майор,10,46
Михайлов Дмитрий Юрьевич,лейтенант,11,47
Никитин Олег Александрович,лейтенант,11,37
Васильев Александр Андреевич,рядовой,9,40
Кочергин Илья Александрович,сержант,4,27
Алексеев Илья Алексеевич,прапорщик,12,34
Петров Дмитрий Олегович,капитан,7,52
Макаров Роман Юрьевич,майор,10,59
Зайцев Никита Олегович,лейтенант,12,26
Зайцев Никита Максимович,сержант,12,47
Смирнов Юрий Юрьевич,прапорщик,2,19
Никитин Алексей Михайлович,рядовой,2,60
Фёдоров Сергей Юрьевич,капитан,9,21
Смирнов Андрей Юрьевич,рядовой,12,43
Никитин Матвей Дмитриевич,лейтенант,2,18
Николаев Матвей Михайлович,сержант,8,20
Николаев Михаил Иванович,капитан,6,33
Захаров Олег Иванович,сержант,8,57
Алексеев Матвей Сергеевич,рядовой,6,26
Кузнецов Константин Павлович,полковник,7,55
Егоров Евгений Павлович,полковник,7,43
Новиков Денис Алексеевич,лейтенант,2,27
Кузнецов Михаил Викторович,прапорщик,4,41
Сидоров Евгений Андреевич,сержант,11,27
Павлов Андрей Ильич,полковник,5,28
Семёнов Евгений Романович,полковник,4,56
Козлов Матвей Михайлович,прапорщик,11,49
Сидоров Виктор Романович,рядовой,8,39
Егоров Константин Романович,полковник,12,53
Соколов Олег Иванович,лейтенант,2,36
Алексеев Александр Максимович,рядовой,6,43
Андреев Роман Викторович,прапорщик,1,48
Соколов Алексей Сергеевич,сержант,4,55
Петров Михаил Андреевич,полковник,1,57
Захаров Юрий Андреевич,майор,12,32
Андреев Олег Сергеевич,капитан,11,58
Иванов Виктор Павлович,рядовой,3,47
Морозов Максим Павлович,рядовой,1,59
Соловьёв Егор Викторович,майор,11,32
Зайцев Матвей Никитич,капитан,5,27
Семёнов Евгений Викторович,рядовой,6,34
Семёнов Максим Дмитриевич,лейтенант,10,59
Егоров Степан Ильич,прапорщик,12,36
Соколов Евгений Алексеевич,майор,3,45
Алексеев Илья Сергеевич,сержант,5,19
Егоров Денис Алексеевич,капитан,2,20
Кузнецов Артём Алексеевич,лейтенант,1,43
Иванов Матвей Иванович,полковник,7,25
Новиков Олег Олегович,капитан,7,22
Михайлов Евгений Михайлович,майор,9,57
Васильев Юрий Романович,рядовой,1,44
Николаев Кирилл Павлович,полковник,1,18
Семёнов Сергей Михайлович,капитан,4,60
Морозов Кирилл Александрович,капитан,11,35
Смирнов Дмитрий Ильич,рядовой,1,55
Фёдоров Денис Ильич,сержант,12,48
Егоров Роман Никитич,полковник,3,22
Семёнов Максим Максимович,майор,6,59
Соловьёв Дмитрий Павлович,полковник,8,49
Орлов Артём Викторович,прапорщик,4,44
Степанов Дмитрий Кириллович,лейтенант,7,38
Новиков Александр Олегович,рядовой,5,40
Иванов Юрий Андреевич,рядовой,3,27
Кочергин Максим Юрьевич,рядовой,7,57
Николаев Максим Михайлович,лейтенант,2,48
Захаров Кирилл Романович,полковник,1,37
Соловьёв Артём Алексеевич,рядовой,3,20
Лебедев Михаил Александрович,сержант,4,34
Зайцев Денис Павлович,лейтенант,4,47
Фёдоров Александр Максимович,полковник,6,49
Васильев Кирилл Кириллович,сержант,6,44
Фёдоров Степан Никитич,прапорщик,7,27
Петров Александр Дмитриевич,полковник,5,57
Петров Михаил Павлович,сержант,3,33
Андреев Олег Павлович,прапорщик,8,49
Семёнов Олег Кириллович,прапорщик,4,59
Николаев Михаил Андреевич,майор,9,33
Попов Никита Иванович,рядовой,9,36
Кузнецов Виктор Олегович,сержант,4,59
Новиков Александр Кириллович,сержант,6,28
Яковлев Олег Михайлович,капитан,3,28
Орлов Кирилл Александрович,прапорщик,2,52
Семёнов Максим Ильич,лейтенант,2,20
Николаев Илья Андреевич,капитан,11,59
Кочергин Никита Ильич,капитан,12,18
Егоров Кирилл Андреевич,полковник,5,43
Соловьёв Андрей Дмитриевич,капитан,1,50
Смирнов Сергей Кириллович,полковник,8,38
Соловьёв Егор Никитич,сержант,3,47
Морозов Евгений Сергеевич,майор,1,29
Морозов Михаил Ильич,сержант,9,22
Морозов Степан Иванович,сержант,12,25
Захаров Илья Андреевич,полковник,8,21
Попов Егор Романович,полковник,12,48
Степанов Роман Никитич,рядовой,6,18
Морозов Илья Юрьевич,прапорщик,4,23
Попов Дмитрий Максимович,сержант,3,27
Соловьёв Иван Кириллович,сержант,6,25
Макаров Виктор Ильич,рядовой,8,23
Лебедев Юрий Ильич,майор,11,59
Соколов Илья Сергеевич,лейтенант,10,46
Кочергин Никита Павлович,прапорщик,9,39
Орлов Максим Александрович,капитан,2,30
Степанов Максим Михайлович,рядовой,11,52
Павлов Алексей Никитич,прапорщик,7,58
Лебедев Кирилл Кириллович,лейтенант,5,46
Михайлов Матвей Викторович,капитан,12,30
Сидоров Сергей Сергеевич,рядовой,11,31
Смирнов Павел Максимович,полковник,4,24
Кузнецов Степан Ильич,лейтенант,11,48
Соколов Виктор Андреевич,сержант,11,52
Соколов Юрий Олегович,лейтенант,10,29
Новиков Матвей Алексеевич,рядовой,7,33
Егоров Степан Сергеевич,полковник,11,40
Алексеев Кирилл Романович,лейтенант,6,46
Зайцев Иван Никитич,полковник,6,26
Николаев Олег Никитич,полковник,3,42
Андреев Роман Иванович,сержант,11,20
Николаев Юрий Иванович,полковник,6,60
Николаев Матвей Сергеевич,рядовой,9,50
Алексеев Олег Никитич,рядовой,6,53
Никитин Илья Михайлович,прапорщик,3,38
Николаев Артём Кириллович,рядовой,6,22
Михайлов Павел Юрьевич,рядовой,9,40
Борисов Михаил Олегович,капитан,10,20
Морозов Роман Ильич,сержант,10,23
Алексеев Юрий Сергеевич,сержант,11,47
Макаров Евгений Кириллович,майор,4,18
Фёдоров Никита Викторович,лейтенант,7,48
Новиков Павел Юрьевич,полковник,12,38
Андреев Олег Никитич,лейтенант,6,43
Орлов Артём Павлович,полковник,7,43
Степанов Евгений Александрович,капитан,8,28
Сидоров Артём Олегович,капитан,5,20
Соколов Евгений Максимович,рядовой,8,36
Яковлев Олег Алексеевич,сержант,1,38
Егоров Матвей Алексеевич,майор,7,53
Иванов Александр Ильич,полковник,6,34
Морозов Виктор Михайлович,сержант,11,20
Кочергин Алексей Ильич,капитан,7,31
Лебедев Илья Андреевич,капитан,4,21
Кочергин Виктор Павлович,сержант,12,43
Кузнецов Денис Александрович,прапорщик,3,32
Кочергин Михаил Максимович,лейтенант,10,30
Морозов Сергей Алексеевич,прапорщик,11,29
Никитин Никита Олегович,капитан,4,28
Кузнецов Андрей Дмитриевич,прапорщик,3,40
Михайлов Андрей Максимович,капитан,10,20
Павлов Артём Ильич,капитан,8,28
Макаров Александр Александрович,майор,5,18
Попов Никита Михайлович,сержант,8,35
Сидоров Алексей Михайлович,сержант,10,34
Павлов Артём Андреевич,прапорщик,4,24
Егоров Максим Ильич,полковник,4,40
Алексеев Илья Павлович,сержант,1,20
Соловьёв Виктор Алексеевич,майор,7,41
Орлов Иван Алексеевич,лейтенант,6,53
Соловьёв Никита Юрьевич,полковник,11,41
Морозов Никита Дмитриевич,прапорщик,10,19
Кочергин Степан Иванович,лейтенант,7,38
Фёдоров Кирилл Иванович,рядовой,1,36
Николаев Денис Андреевич,майор,12,45
Новиков Андрей Александрович,лейтенант,1,20
Павлов Дмитрий Сергеевич,рядовой,3,37
Соловьёв Артём Ильич,лейтенант,7,55
Кузнецов Артём Олегович,сержант,12,28
Михайлов Дмитрий Алексеевич,майор,8,52
Соловьёв Никита Павлович,лейтенант,11,41
Никитин Евгений Ильич,капитан,12,59
Орлов Матвей Дмитриевич,прапорщик,11,55
Петров Иван Максимович,майор,10,48
Соколов Павел Алексеевич,рядовой,8,28
Попов Илья Олегович,рядовой,11,37
Сидоров Алексей Максимович,полковник,2,33
Никитин Олег Ильич,полковник,6,31
Орлов Дмитрий Михайлович,полковник,7,18
Захаров Михаил Павлович,рядовой,8,34
Степанов Илья Кириллович,капитан,5,30
Яковлев Егор Павлович,прапорщик,1,26
Алексеев Кирилл Ильич,полковник,8,55
Попов Александр Максимович,прапорщик,5,40
Васильев Михаил Павлович,полковник,6,53
Семёнов Егор Викторович,лейтенант,2,55
Лебедев Алексей Олегович,майор,11,48
Андреев Павел Викторович,лейтенант,8,29
Яковлев Максим Павлович,майор,3,52
Семёнов Денис Павлович,прапорщик,5,57
Фёдоров Сергей Кириллович,полковник,10,40
Андреев Юрий Андреевич,сержант,2,48
Михайлов Роман Андреевич,майор,6,29
Сидоров Иван Иванович,сержант,6,27
Захаров Александр Александрович,полковник,4,26
Кузнецов Кирилл Никитич,капитан,11,24
Павлов Артём Олегович,рядовой,3,50
Козлов Константин Михайлович,рядовой,10,45
Соловьёв Юрий Ильич,майор,7,25
Егоров Роман Олегович,полковник,3,43
Николаев Михаил Сергеевич,сержант,10,49
Смирнов Максим Александрович,лейтенант,7,54
Андреев Олег Иванович,рядовой,12,24
Макаров Алексей Викторович,майор,3,46
Смирнов Павел Викторович,рядовой,6,51
Михайлов Алексей Сергеевич,прапорщик,11,60
Новиков Сергей Андреевич,лейтенант,5,59
Никитин Алексей Викторович,сержант,11,19
Смирнов Дмитрий Романович,сержант,11,41
Егоров Кирилл Алексеевич,полковник,2,27
Зайцев Матвей Викторович,рядовой,6,36
Никитин Егор Ильич,сержант,3,36
Макаров Константин Юрьевич,майор,11,56
Зайцев Артём Викторович,сержант,2,40
Кузнецов Кирилл Александрович,майор,11,38
Николаев Денис Романович,рядовой,12,59
Борисов Сергей Максимович,сержант,2,51
Петров Иван Ильич,рядовой,2,48
Фёдоров Иван Александрович,прапорщик,3,18
Сидоров Денис Михайлович,лейтенант,10,52
Лебедев Павел Ильич,сержант,11,32
Макаров Денис Михайлович,рядовой,3,36
Новиков Юрий Викторович,сержант,7,55
Павлов Денис Михайлович,майор,1,40
Фёдоров Юрий Андреевич,прапорщик,8,41
Алексеев Артём Сергеевич,рядовой,12,41
Борисов Александр Александрович,рядовой,10,34
Петров Артём Павлович,полковник,2,52
Иванов Александр Александрович,рядовой,8,24
Борисов Дмитрий Александрович,лейтенант,11,48
Павлов Иван Алексеевич,прапорщик,1,34
Фёдоров Илья Андреевич,рядовой,3,60
Никитин Алексей Ильич,рядовой,4,46
Петров Андрей Юрьевич,лейтенант,6,23
Павлов Иван Дмитриевич,полковник,7,41
Васильев Егор Викторович,прапорщик,11,21
Макаров Кирилл Дмитриевич,прапорщик,2,22
Новиков Никита Сергеевич,капитан,6,30
Попов Степан Дмитриевич,рядовой,12,38
Соколов Константин Максимович,прапорщик,4,52
Лебедев Степан Олегович,лейтенант,2,48
Петров Матвей Сергеевич,сержант,7,21
Васильев Никита Никитич,лейтенант,10,48
Яковлев Никита Иванович,майор,6,37
Лебедев Юрий Юрьевич,рядовой,7,50
Макаров Олег Сергеевич,лейтенант,8,29
Петров Олег Кириллович,майор,1,34
Смирнов Роман Романович,полковник,8,44
Михайлов Роман Кириллович,капитан,11,31
Яковлев Александр Кириллович,капитан,5,18
Макаров Егор Кириллович,майор,2,55
Алексеев Артём Викторович,рядовой,2,32
Никитин Михаил Павлович,прапорщик,10,40
Морозов Иван Юрьевич,сержант,11,38
Кочергин Михаил Никитич,майор,6,41
Фёдоров Павел Иванович,лейтенант,9,57
Соколов Виктор Павлович,сержант,6,48
Соколов Кирилл Сергеевич,капитан,3,19
Смирнов Константин Юрьевич,прапорщик,3,21
Морозов Михаил Александрович,лейтенант,6,54
Зайцев Олег Андреевич,рядовой,12,29
Степанов Артём Иванович,сержант,2,53
Фёдоров Роман Олегович,капитан,4,18
Орлов Михаил Романович,лейтенант,11,19
Кузнецов Андрей Викторович,майор,7,59
Петров Степан Иванович,капитан,5,39
Егоров Егор Никитич,сержант,3,30
Борисов Артём Андреевич,прапорщик,1,20
Никитин Иван Максимович,рядовой,7,43
Соловьёв Денис Иванович,прапорщик,10,35
Михайлов Максим Михайлович,майор,7,54
Кочергин Андрей Викторович,сержант,4,50
Васильев Алексей Михайлович,полковник,9,51
Макаров Кирилл Никитич,майор,2,32
Зайцев Евгений Романович,майор,2,45
Петров Иван Максимович,рядовой,6,34
Захаров Кирилл Павлович,майор,6,42
Кузнецов Егор Алексеевич,лейтенант,7,50
Степанов Александр Никитич,полковник,10,49
Соколов Александр Викторович,полковник,11,41
Егоров Роман Сергеевич,лейтенант,5,26
Макаров Алексей Никитич,сержант,12,47
Борисов Дмитрий Кириллович,прапорщик,9,52
Николаев Денис Ильич,лейтенант,9,24
Никитин Иван Ильич,рядовой,10,21
Павлов Никита Дмитриевич,рядовой,7,50
Никитин Роман Александрович,майор,9,39
Васильев Роман Андреевич,рядовой,11,43
Козлов Михаил Олегович,сержант,12,50
Смирнов Олег Кириллович,майор,5,57
Яковлев Роман Алексеевич,прапорщик,5,36
Морозов Павел Олегович,полковник,4,59
Васильев Евгений Викторович,полковник,6,49
Козлов Константин Никитич,прапорщик,1,55
Лебедев Денис Михайлович,капитан,2,38
Козлов Кирилл Алексеевич,лейтенант,6,27
Семёнов Сергей Максимович,майор,6,43
Смирнов Матвей Ильич,полковник,5,23
Алексеев Павел Павлович,капитан,3,19
Смирнов Илья Андреевич,рядовой,10,51
Лебедев Евгений Михайлович,лейтенант,6,43
Фёдоров Юрий Андреевич,прапорщик,7,60
Михайлов Алексей Дмитриевич,сержант,10,43
Соколов Артём Олегович,прапорщик,7,44
Смирнов Роман Ильич,рядовой,10,49
Степанов Михаил Олегович,прапорщик,9,19
Попов Олег Олегович,рядовой,6,21
Кузнецов Константин Михайлович,сержант,11,24
Михайлов Павел Михайлович,рядовой,1,60
Борисов Кирилл Кириллович,сержант,12,34
Сидоров Константин Павлович,сержант,7,39
Петров Константин Никитич,рядовой,3,27
Захаров Степан Сергеевич,рядовой,12,30
Попов Олег Максимович,прапорщик,11,21
Соколов Дмитрий Юрьевич,капитан,2,51
Андреев Никита Павлович,прапорщик,12,31
Николаев Степан Дмитриевич,сержант,6,44
Лебедев Евгений Алексеевич,прапорщик,8,47
Егоров Никита Юрьевич,полковник,6,22
Семёнов Никита Андреевич,полковник,8,27
Николаев Сергей Андреевич,майор,2,52
Морозов Андрей Юрьевич,майор,4,57
Степанов Артём Алексеевич,прапорщик,6,19
Степанов Александр Михайлович,лейтенант,9,53
Иванов Матвей Максимович,майор,9,60
Семёнов Егор Андреевич,рядовой,11,20
Иванов Матвей Михайлович,рядовой,10,42
Кузнецов Никита Ильич,рядовой,8,35
Иванов Иван Сергеевич,майор,8,36
Петров Матвей Андреевич,рядовой,9,58
Николаев Виктор Сергеевич,лейтенант,5,43
Степанов Олег Сергеевич,майор,3,48
Павлов Александр Олегович,полковник,8,20
Николаев Максим Максимович,рядовой,12,32
Андреев Евгений Никитич,прапорщик,1,30
Васильев Иван Юрьевич,лейтенант,9,20
Фёдоров Кирилл Олегович,полковник,5,60
Яковлев Александр Кириллович,капитан,2,53
Соловьёв Константин Иванович,майор,9,18
Кочергин Андрей Викторович,капитан,8,38
Никитин Андрей Павлович,лейтенант,12,21
Степанов Михаил Алексеевич,сержант,5,26
Кочергин Виктор Викторович,сержант,5,58
Сидоров Степан Ильич,рядовой,2,49
Захаров Сергей Максимович,лейтенант,6,20
Фёдоров Максим Павлович,полковник,2,46
Захаров Максим Дмитриевич,полковник,11,20
Смирнов Кирилл Максимович,сержант,2,25
Егоров Максим Михайлович,капитан,6,23
Зайцев Александр Ильич,майор,7,38
Борисов Артём Сергеевич,майор,8,58
Яковлев Роман Максимович,лейтенант,6,51
Никитин Матвей Сергеевич,майор,11,41
Семёнов Кирилл Юрьевич,прапорщик,10,27
Петров Юрий Дмитриевич,капитан,12,28
Соловьёв Денис Иванович,капитан,7,18
Захаров Олег Иванович,сержант,2,60
Андреев Артём Викторович,майор,3,43
Соколов Андрей Дмитриевич,рядовой,12,44
Николаев Сергей Иванович,капитан,1,31
Соколов Денис Кириллович,лейтенант,12,22
Морозов Андрей Иванович,майор,11,34
Никитин Андрей Павлович,полковник,1,51
Зайцев Илья Сергеевич,сержант,5,28
Семёнов Алексей Кириллович,прапорщик,3,40
Захаров Алексей Викторович,прапорщик,5,29
Соколов Александр Викторович,сержант,2,48
Андреев Константин Дмитриевич,капитан,4,59
Борисов Никита Иванович,лейтенант,4,39
Иванов Артём Сергеевич,прапорщик,10,19
Смирнов Андрей Максимович,сержант,1,24
Павлов Иван Олегович,прапорщик,9,47
Степанов Михаил Александрович,сержант,6,37
Никитин Илья Иванович,рядовой,12,30
Егоров Юрий Павлович,прапорщик,9,43
Козлов Виктор Викторович,майор,8,18
Андреев Егор Ильич,сержант,1,49
Макаров Андрей Иванович,майор,4,48
Смирнов Роман Кириллович,лейтенант,6,58
Егоров Максим Дмитриевич,майор,1,45
Егоров Константин Кириллович,рядовой,9,42
Зайцев Сергей Максимович,лейтенант,4,47
Борисов Денис Андреевич,рядовой,4,26
Петров Максим Ильич,прапорщик,1,19
Лебедев Евгений Иванович,капитан,9,50
Фёдоров Артём Романович,прапорщик,5,50
Кузнецов Олег Павлович,рядовой,5,60
Фёдоров Матвей Алексеевич,полковник,11,39
Зайцев Андрей Иванович,прапорщик,9,53
Козлов Алексей Сергеевич,сержант,6,50
Борисов Илья Кириллович,капитан,3,54
Зайцев Евгений Олегович,рядовой,7,37
Михайлов Илья Никитич,майор,6,44
Никитин Денис Павлович,полковник,6,42
Соколов Андрей Алексеевич,сержант,7,54
Козлов Илья Сергеевич,майор,1,57
Кузнецов Матвей Кириллович,лейтенант,5,46
Захаров Юрий Александрович,капитан,5,38
Васильев Степан Олегович,полковник,7,51
Зайцев Илья Александрович,сержант,4,29
Кузнецов Сергей Александрович,майор,12,33
Степанов Евгений Павлович,капитан,6,44
Егоров Роман Максимович,полковник,2,49
Орлов Денис Кириллович,сержант,5,55
Зайцев Степан Сергеевич,прапорщик,9,48
Фёдоров Кирилл Павлович,прапорщик,1,44
Зайцев Павел Иванович,рядовой,4,27
Фёдоров Олег Алексеевич,рядовой,4,40
Никитин Иван Максимович,полковник,10,27
Степанов Павел Иванович,лейтенант,2,27
Андреев Александр Юрьевич,прапорщик,6,31
Борисов Александр Михайлович,прапорщик,7,23
Кузнецов Никита Андреевич,прапорщик,11,26
Петров Павел Сергеевич,майор,10,18
Егоров Дмитрий Алексеевич,майор,5,24
Иванов Артём Никитич,лейтенант,5,26
Яковлев Павел Михайлович,майор,8,18
Захаров Алексей Викторович,сержант,1,21
Иванов Сергей Александрович,лейтенант,11,39
Морозов Илья Кириллович,рядовой,7,19
Степанов Илья Ильич,сержант,8,53
Лебедев Олег Иванович,полковник,5,41
Соколов Алексей Дмитриевич,капитан,1,32
Иванов Денис Романович,капитан,8,37
Смирнов Юрий Никитич,сержант,5,19
Семёнов Артём Викторович,капитан,1,27
Новиков Юрий Олегович,прапорщик,1,26
Никитин Дмитрий Кириллович,лейтенант,2,45
Николаев Виктор Юрьевич,лейтенант,4,33
Зайцев Олег Павлович,капитан,7,29
Орлов Кирилл Андреевич,рядовой,6,45
Новиков Артём Андреевич,полковник,11,40
Борисов Иван Юрьевич,капитан,10,33
Соколов Илья Олегович,капитан,9,20
Сидоров Алексей Дмитриевич,лейтенант,10,42
Сидоров Михаил Сергеевич,рядовой,9,33
Захаров Андрей Дмитриевич,сержант,10,18
Козлов Егор Максимович,сержант,11,47
Васильев Сергей Максимович,прапорщик,9,54
Лебедев Сергей Павлович,майор,11,59
Степанов Александр Павлович,лейтенант,2,38
Борисов Алексей Юрьевич,сержант,8,22
Морозов Юрий Дмитриевич,капитан,11,23
Соколов Матвей Алексеевич,прапорщик,3,21
Кочергин Виктор Андреевич,лейтенант,10,29
Петров Иван Романович,майор,5,30
Новиков Егор Романович,майор,10,27
Степанов Андрей Максимович,майор,2,30
Петров Евгений Максимович,прапорщик,4,57
Соколов Михаил Ильич,капитан,10,50
Фёдоров Дмитрий Иванович,рядовой,7,36
Васильев Кирилл Максимович,капитан,3,18
Попов Роман Дмитриевич,сержант,2,35
Сидоров Сергей Алексеевич,капитан,10,40
Попов Павел Романович,лейтенант,2,27
Фёдоров Михаил Павлович,полковник,2,22
Кузнецов Артём Михайлович,капитан,5,46
Смирнов Артём Андреевич,прапорщик,2,58
Соловьёв Павел Максимович,майор,5,38
Андреев Александр Сергеевич,сержант,7,27
Павлов Виктор Кириллович,майор,12,34
Семёнов Виктор Дмитриевич,лейтенант,7,32
Петров Артём Иванович,полковник,5,27
Сидоров Александр Ильич,рядовой,4,25
Новиков Илья Никитич,полковник,4,30
Кузнецов Константин Юрьевич,сержант,5,55
Кочергин Юрий Максимович,лейтенант,1,50
Кочергин Сергей Александрович,прапорщик,9,50
Лебедев Дмитрий Александрович,полковник,7,36
Никитин Никита Кириллович,сержант,8,40
Егоров Андрей Павлович,рядовой,8,33
Егоров Олег Кириллович,сержант,12,33
