fullName,rank,companyNumber,age
Захаров Алексей Олегович,полковник,2,58
Лебедев Иван Алексеевич,лейтенант,10,32
Орлов Евгений Никитич,полковник,1,51
Лебедев Степан Олегович,рядовой,1,40
Лебедев Константин Кириллович,майор,11,33
Зайцев Александр Михайлович,полковник,1,55
Захаров Евгений Юрьевич,полковник,4,47
Соколов Олег Дмитриевич,майор,7,26
Кузнецов Олег Максимович,прапорщик,10,29
Козлов Дмитрий Александрович,прапорщик,6,59
Зайцев Константин Дмитриевич,полковник,9,40
Андреев Никита Андреевич,лейтенант,3,57
Михайлов Матвей Дмитриевич,лейтенант,10,24
Кочергин Денис Романович,сержант,8,37
Лебедев Илья Иванович,рядовой,12,52
Орлов Дмитрий Никитич,лейтенант,5,53
Соколов Степан Андреевич,полковник,9,36
Соловьёв Кирилл Александрович,рядовой,7,36
Петров Матвей Олегович,капитан,11,53
Морозов Константин Никитич,полковник,7,56
Козлов Никита Олегович,рядовой,10,31
Лебедев Алексей Максимович,рядовой,2,47
Андреев Олег Александрович,прапорщик,2,18
Соколов Егор Викторович,майор,10,52
Семёнов Егор Дмитриевич,капитан,5,39
Егоров Степан Александрович,майор,8,52
Захаров Александр Максимович,капитан,12,52
Кузнецов Егор Михайлович,лейтенант,7,32
Зайцев Артём Максимович,капитан,2,20
Захаров Михаил Олегович,прапорщик,1,29
Зайцев Виктор Алексеевич,капитан,11,31
Новиков Роман Андреевич,капитан,4,30
Алексеев Александр Олегович,майор,12,34
Фёдоров Павел Андреевич,сержант,8,22
Морозов Виктор Сергеевич,прапорщик,12,47
Кочергин Алексей Максимович,майор,12,33
Морозов Степан Викторович,сержант,11,57
Семёнов Матвей Викторович,рядовой,7,42
Михайлов Виктор Дмитриевич,майор,12,46
Иванов Андрей Викторович,рядовой,7,23
Соколов Алексей Сергеевич,капитан,12,60
Макаров Сергей Андреевич,капитан,7,30
Степанов Юрий Юрьевич,сержант,9,42
Смирнов Степан Олегович,майор,8,41
Егоров Андрей Михайлович,прапорщик,9,57
Орлов Павел Романович,капитан,5,48
Лебедев Иван Никитич,рядовой,3,55
Иванов Михаил Максимович,сержант,12,47
Михайлов Александр Александрович,капитан,10,29
Смирнов Евгений Александрович,лейтенант,6,41
Зайцев Матвей Никитич,майор,5,43
Новиков Артём Максимович,рядовой,5,26
Попов Кирилл Романович,майор,9,41
Павлов Иван Кириллович,капитан,5,57
Козлов Кирилл Максимович,полковник,2,33
Никитин Никита Сергеевич,рядовой,6,22
Семёнов Максим Александрович,полковник,11,27
Макаров Егор Павлович,сержант,5,58
Николаев Кирилл Максимович,капитан,2,44
Морозов Алексей Олегович,капитан,11,22
Андреев Иван Никитич,прапорщик,1,29
Макаров Егор Юрьевич,майор,3,47
Егоров Степан Михайлович,капитан,9,43
Семёнов Роман Кириллович,капитан,1,28
Новиков Роман Кириллович,капитан,6,48
Андреев Юрий Юрьевич,прапорщик,10,20
Михайлов Михаил Сергеевич,капитан,12,36
Макаров Степан Никитич,рядовой,10,21
Яковлев Роман Павлович,капитан,6,20
Иванов Максим Олегович,прапорщик,1,39
Алексеев Никита Максимович,майор,11,55
Николаев Александр Андреевич,лейтенант,2,31
Борисов Роман Романович,сержант,4,38
Кочергин Роман Александрович,лейтенант,9,52
Соловьёв Никита Романович,сержант,12,18
Петров Илья Никитич,майор,10,44
Соловьёв Павел Алексеевич,полковник,10,45
Новиков Дмитрий Андреевич,лейтенант,8,29
Яковлев Константин Иванович,прапорщик,10,31
Морозов Иван Максимович,лейтенант,12,25
Семёнов Кирилл Кириллович,сержант,6,43
Соколов Александр Андреевич,полковник,3,22
Андреев Артём Сергеевич,рядовой,4,57
Сидоров Степан Никитич,капитан,5,52
Морозов Денис Александрович,рядовой,7,24
Лебедев Евгений Дмитриевич,рядовой,4,35
Петров Дмитрий Михайлович,сержант,11,38
Васильев Павел Сергеевич,прапорщик,11,50
Михайлов Павел Романович,сержант,11,20
Орлов Михаил Никитич,рядовой,7,56
Новиков Иван Кириллович,прапорщик,5,49
Макаров Кирилл Кириллович,майор,12,38
Лебедев Роман Никитич,майор,1,32
Петров Роман Андреевич,полковник,1,59
Лебедев Юрий Максимович,полковник,9,22
Яковлев Павел Юрьевич,рядовой,1,19
Козлов Иван Юрьевич,прапорщик,10,54
Сидоров Егор Максимович,рядовой,1,31
Соколов Илья Олегович,полковник,10,50
Смирнов Константин Александрович,капитан,3,19
Орлов Михаил Юрьевич,лейтенант,3,41
Смирнов Александр Сергеевич,сержант,5,50
Новиков Павел Сергеевич,капитан,2,22
Борисов Егор Романович,прапорщик,6,18
Соловьёв Денис Ильич,прапорщик,1,51
Соколов Матвей Кириллович,полковник,2,30
Степанов Олег Александрович,капитан,12,60
Степанов Евгений Кириллович,лейтенант,5,53
Попов Иван Юрьевич,лейтенант,8,27
Кузнецов Алексей Михайлович,прапорщик,7,33
Никитин Никита Дмитриевич,капитан,7,19
Лебедев Иван Ильич,сержант,6,49
Никитин Павел Викторович,капитан,6,57
Кочергин Матвей Павлович,рядовой,11,18
Павлов Виктор Александрович,рядовой,11,23
Орлов Павел Никитич,рядовой,9,56
Петров Роман Иванович,полковник,11,20
Петров Евгений Дмитриевич,сержант,12,60
Морозов Константин Дмитриевич,полковник,6,24
Иванов Степан Романович,сержант,4,29
Зайцев Александр Юрьевич,лейтенант,9,24
Фёдоров Максим Кириллович,капитан,5,18
Новиков Александр Дмитриевич,сержант,6,53
Михайлов Максим Олегович,сержант,1,47
Захаров Егор Александрович,полковник,11,48
Новиков Степан Алексеевич,капитан,12,29
Михайлов Максим Кириллович,капитан,12,41
Соколов Артём Викторович,капитан,3,51
Иванов Сергей Ильич,полковник,11,38
Васильев Максим Максимович,полковник,12,25
Борисов Олег Кириллович,сержант,9,47
Макаров Олег Иванович,майор,5,45
Петров Артём Романович,прапорщик,2,50
Соколов Сергей Ильич,лейтенант,3,41
Васильев Олег Андреевич,лейтенант,6,49
Попов Егор Павлович,полковник,10,60
Павлов Сергей Павлович,лейтенант,3,52
Яковлев Евгений Максимович,прапорщик,7,34
Степанов Кирилл Викторович,сержант,8,59
Захаров Денис Ильич,прапорщик,3,31
Соловьёв Денис Александрович,прапорщик,9,45
Павлов Дмитрий Олегович,полковник,5,50
Кузнецов Артём Романович,рядовой,1,51
Лебедев Дмитрий Александрович,полковник,3,19
Николаев Павел Иванович,полковник,5,50
Макаров Матвей Максимович,полковник,4,37
Иванов Никита Павлович,полковник,5,33
Степанов Евгений Сергеевич,лейтенант,8,35
Кочергин Евгений Романович,майор,10,32
Кочергин Степан Никитич,рядовой,4,22
Морозов Юрий Дмитриевич,прапорщик,8,46
Козлов Евгений Михайлович,сержант,6,52
Захаров Константин Алексеевич,капитан,4,20
Никитин Сергей Кириллович,полковник,9,50
Егоров Виктор Дмитриевич,сержант,4,31
Борисов Роман Олегович,лейтенант,4,40
Смирнов Юрий Кириллович,майор,1,27
Кочергин Дмитрий Михайлович,полковник,10,31
Соловьёв Константин Викторович,прапорщик,9,27
Соловьёв Дмитрий Кириллович,капитан,4,49
Кузнецов Александр Михайлович,сержант,8,33
Лебедев Степан Романович,сержант,11,25
Алексеев Павел Максимович,полковник,4,53
Николаев Алексей Максимович,лейтенант,5,50
Фёдоров Никита Павлович,капитан,9,30
Васильев Никита Михайлович,полковник,2,48
Козлов Евгений Александрович,капитан,5,21
Орлов Степан Максимович,прапорщик,10,52
Лебедев Степан Ильич,майор,8,52
Алексеев Артём Алексеевич,сержант,4,33
Морозов Никита Михайлович,капитан,9,35
Новиков Андрей Сергеевич,майор,11,38
Лебедев Максим Дмитриевич,лейтенант,8,38
Попов Иван Дмитриевич,капитан,11,49
Егоров Артём Алексеевич,капитан,8,22
Кузнецов Дмитрий Никитич,прапорщик,11,44
Николаев Виктор Олегович,полковник,11,38
Соколов Александр Андреевич,лейтенант,8,45
Кочергин Никита Иванович,лейтенант,9,21
Кузнецов Денис Павлович,лейтенант,7,44
Никитин Никита Дмитриевич,сержант,1,20
Егоров Егор Олегович,лейтенант,11,44
Козлов Олег Сергеевич,рядовой,7,53
Павлов Максим Максимович,прапорщик,3,34
Кочергин Кирилл Ильич,прапорщик,6,43
Попов Дмитрий Александрович,сержант,6,32
Соколов Кирилл Никитич,полковник,6,31
Макаров Степан Дмитриевич,прапорщик,5,29
Иванов Юрий Андреевич,прапорщик,2,53
Фёдоров Сергей Романович,прапорщик,7,19
Орлов Константин Олегович,майор,10,54
Егоров Артём Кириллович,лейтенант,7,36
Попов Павел Никитич,лейтенант,4,42
Иванов Константин Викторович,лейтенант,8,43
Сидоров Денис Ильич,майор,5,50
Степанов Павел Алексеевич,рядовой,12,36
Николаев Евгений Кириллович,прапорщик,11,28
Захаров Степан Андреевич,рядовой,9,47
Иванов Алексей Кириллович,полковник,5,47
Орлов Никита Михайлович,прапорщик,9,29
Орлов Константин Никитич,прапорщик,10,30
Степанов Максим Павлович,рядовой,8,26
Лебедев Виктор Павлович,прапорщик,1,46
Егоров Александр Романович,прапорщик,7,54
Петров Виктор Александрович,полковник,4,58
Лебедев Степан Иванович,лейтенант,2,18
Сидоров Максим Максимович,майор,3,48
Новиков Виктор Олегович,рядовой,6,43
Никитин Иван Павлович,лейтенант,3,18
Андреев Артём Ильич,майор,2,35
Захаров Роман Ильич,рядовой,11,34
Никитин Виктор Никитич,прапорщик,3,18
Орлов Артём Ильич,полковник,10,46
Зайцев Иван Максимович,капитан,1,59
Петров Виктор Ильич,капитан,2,49
Зайцев Максим Михайлович,лейтенант,3,33
Егоров Илья Максимович,майор,9,31
Макаров Константин Андреевич,рядовой,11,57
Иванов Кирилл Сергеевич,рядовой,2,52
Николаев Дмитрий Андреевич,майор,5,37
Егоров Андрей Викторович,рядовой,11,48
Новиков Степан Михайлович,майор,9,51
Борисов Илья Иванович,капитан,11,58
Новиков Павел Романович,прапорщик,8,26
Фёдоров Александр Романович,полковник,11,54
Фёдоров Олег Иванович,капитан,3,55
Никитин Павел Михайлович,майор,6,43
Смирнов Евгений Викторович,сержант,11,49
Захаров Максим Викторович,прапорщик,8,29
Соловьёв Александр Романович,рядовой,3,43
Орлов Олег Андреевич,лейтенант,12,47
Смирнов Олег Павлович,прапорщик,6,23
Кочергин Андрей Ильич,майор,7,34
Никитин Роман Ильич,рядовой,7,27
Семёнов Иван Юрьевич,полковник,5,51
Николаев Олег Ильич,сержант,4,32
Новиков Роман Викторович,лейтенант,2,58
Андреев Олег Сергеевич,капитан,9,29
Лебедев Кирилл Олегович,майор,10,41
Сидоров Илья Александрович,капитан,7,41
Кочергин Виктор Сергеевич,сержант,10,18
Андреев Андрей Романович,прапорщик,4,49
Фёдоров Роман Никитич,прапорщик,4,50
Петров Константин Романович,капитан,6,28
Егоров Максим Александрович,полковник,10,42
Яковлев Илья Никитич,лейтенант,3,45
Кузнецов Михаил Сергеевич,капитан,7,19
Сидоров Александр Юрьевич,прапорщик,9,25
Новиков Дмитрий Александрович,рядовой,6,40
Макаров Максим Романович,полковник,8,28
Васильев Кирилл Романович,прапорщик,2,33
Николаев Алексей Ильич,полковник,11,25
Васильев Матвей Максимович,капитан,11,39
Яковлев Кирилл Алексеевич,майор,6,53
Павлов Степан Юрьевич,капитан,8,55
Андреев Александр Олегович,лейтенант,4,52
Борисов Олег Юрьевич,капитан,6,24
Васильев Константин Романович,полковник,2,19
Васильев Константин Никитич,майор,11,57
Кузнецов Юрий Никитич,полковник,5,54
Петров Андрей Александрович,рядовой,6,56
Николаев Михаил Павлович,майор,4,36
Захаров Егор Юрьевич,прапорщик,11,60
Борисов Андрей Александрович,майор,9,47
Соловьёв Денис Дмитриевич,полковник,5,33
Егоров Матвей Алексеевич,прапорщик,9,47
Васильев Юрий Юрьевич,майор,5,35
Соловьёв Денис Михайлович,полковник,7,58
Никитин Степан Дмитриевич,сержант,10,40
Орлов Александр Романович,лейтенант,9,46
Борисов Илья Викторович,рядовой,11,48
Егоров Степан Сергеевич,майор,6,22
Павлов Павел Ильич,майор,6,28
Петров Михаил Андреевич,сержант,8,55
Борисов Андрей Романович,полковник,5,41
Семёнов Евгений Викторович,капитан,6,49
Никитин Илья Сергеевич,капитан,1,43
Степанов Дмитрий Иванович,полковник,2,28
Николаев Юрий Иванович,прапорщик,6,48
Кузнецов Максим Никитич,прапорщик,11,39
Михайлов Матвей Ильич,майор,10,53
Николаев Максим Кириллович,полковник,10,36
Семёнов Илья Александрович,лейтенант,10,30
Фёдоров Кирилл Ильич,майор,12,22
Николаев Матвей Алексеевич,полковник,6,23
Семёнов Александр Никитич,капитан,10,38
Лебедев Артём Андреевич,капитан,4,20
Соловьёв Степан Ильич,капитан,6,34
Петров Евгений Михайлович,сержант,10,22
Петров Никита Александрович,сержант,4,46
Васильев Степан Андреевич,лейтенант,3,58
Степанов Матвей Романович,майор,2,44
Фёдоров Денис Дмитриевич,рядовой,11,30
Никитин Алексей Ильич,полковник,9,30
Никитин Сергей Дмитриевич,рядовой,7,50
Попов Александр Андреевич,прапорщик,7,19
Макаров Илья Олегович,прапорщик,6,48
Макаров Олег Романович,полковник,9,48
Егоров Степан Дмитриевич,полковник,4,46
Сидоров Евгений Дмитриевич,прапорщик,6,47
Петров Степан Юрьевич,майор,11,50
Васильев Павел Никитич,капитан,4,19
Морозов Матвей Олегович,рядовой,6,56
Васильев Юрий Сергеевич,лейтенант,4,59
Смирнов Егор Дмитриевич,рядовой,9,54
Алексеев Дмитрий Юрьевич,майор,4,53
Морозов Артём Олегович,лейтенант,2,60
Орлов Степан Иванович,лейтенант,4,41
Иванов Юрий Иванович,майор,10,59
Борисов Илья Александрович,прапорщик,4,44
Никитин Роман Максимович,прапорщик,4,45
Васильев Евгений Алексеевич,лейтенант,2,36
Кочергин Дмитрий Андреевич,лейтенант,8,38
Егоров Евгений Алексеевич,полковник,3,29
Фёдоров Матвей Михайлович,сержант,10,21
Кузнецов Евгений Иванович,полковник,7,55
Смирнов Александр Викторович,прапорщик,8,56
Борисов Матвей Дмитриевич,капитан,9,22
Макаров Юрий Алексеевич,капитан,12,39
Орлов Матвей Олегович,капитан,6,46
Семёнов Матвей Алексеевич,майор,9,53
Орлов Сергей Никитич,сержант,5,33
Новиков Роман Алексеевич,лейтенант,7,22
Лебедев Степан Юрьевич,прапорщик,5,58
Борисов Кирилл Максимович,прапорщик,11,57
Соколов Павел Кириллович,прапорщик,5,60
Борисов Алексей Ильич,полковник,12,43
Семёнов Степан Дмитриевич,лейтенант,4,38
Кочергин Роман Никитич,капитан,1,46
Козлов Евгений Максимович,капитан,4,38
Никитин Роман Кириллович,прапорщик,11,49
Борисов Алексей Викторович,прапорщик,11,48
Кузнецов Кирилл Ильич,полковник,11,37
Семёнов Артём Сергеевич,майор,12,19
Алексеев Юрий Юрьевич,полковник,1,21
Козлов Кирилл Кириллович,капитан,9,28
Новиков Юрий Викторович,капитан,2,38
Соколов Андрей Андреевич,прапорщик,4,41
Борисов Роман Михайлович,лейтенант,4,33
Кочергин Степан Михайлович,сержант,4,45
Сидоров Андрей Максимович,рядовой,12,54
Семёнов Андрей Павлович,лейтенант,4,46
Соколов Константин Викторович,рядовой,6,53
Петров Артём Алексеевич,капитан,12,44
Павлов Алексей Викторович,прапорщик,1,18
Захаров Роман Юрьевич,сержант,11,59
Попов Артём Иванович,рядовой,3,31
Кочергин Юрий Викторович,рядовой,4,29
Михайлов Алексей Андреевич,рядовой,2,22
Никитин Роман Кириллович,прапорщик,5,45
Новиков Константин Сергеевич,прапорщик,3,45
Смирнов Михаил Сергеевич,лейтенант,3,50
Николаев Дмитрий Романович,прапорщик,12,36
Борисов Егор Никитич,сержант,5,40
Семёнов Артём Викторович,сержант,8,47
Степанов Степан Михайлович,лейтенант,12,57
Козлов Александр Иванович,прапорщик,5,32
Соколов Артём Александрович,полковник,5,18
Козлов Дмитрий Иванович,майор,8,59
Андреев Артём Ильич,полковник,4,33
Соловьёв Илья Кириллович,капитан,5,42
Смирнов Павел Юрьевич,майор,2,36
Соловьёв Роман Никитич,прапорщик,4,23
Смирнов Константин Романович,рядовой,10,31
Фёдоров Виктор Викторович,майор,6,48
Попов Артём Романович,прапорщик,4,33
Соловьёв Илья Андреевич,сержант,5,41
Соловьёв Олег Александрович,лейтенант,6,60
Соловьёв Максим Юрьевич,капитан,1,33
Никитин Александр Викторович,полковник,12,54
Алексеев Илья Никитич,капитан,5,30
Соловьёв Евгений Дмитриевич,сержант,3,57
Семёнов Михаил Кириллович,сержант,1,31
Соловьёв Константин Никитич,прапорщик,7,20
Морозов Денис Олегович,майор,8,35
Алексеев Андрей Иванович,лейтенант,5,43
Смирнов Илья Кириллович,рядовой,4,44
Орлов Иван Павлович,рядовой,12,23
Новиков Андрей Александрович,сержант,4,41
Кочергин Степан Кириллович,сержант,1,53
Егоров Кирилл Михайлович,полковник,3,26
Зайцев Максим Михайлович,капитан,3,57
Васильев Денис Викторович,лейтенант,3,52
Никитин Артём Павлович,прапорщик,11,52
Кузнецов Максим Юрьевич,сержант,4,19
Алексеев Виктор Викторович,сержант,8,45
Орлов Никита Кириллович,майор,8,40
Николаев Виктор Сергеевич,лейтенант,4,18
Лебедев Юрий Сергеевич,капитан,5,53
Николаев Константин Дмитриевич,рядовой,10,41
Николаев Александр Викторович,полковник,2,31
Петров Сергей Сергеевич,майор,7,59
Егоров Кирилл Андреевич,прапорщик,1,42
Петров Михаил Михайлович,сержант,5,52
Орлов Матвей Михайлович,сержант,5,29
Борисов Иван Викторович,полковник,12,33
Егоров Егор Андреевич,майор,5,59
Алексеев Степан Романович,полковник,1,54
Фёдоров Сергей Алексеевич,сержант,1,47
Кузнецов Артём Алексеевич,полковник,11,43
Попов Олег Павлович,прапорщик,12,41
Зайцев Евгений Павлович,капитан,10,42
Васильев Иван Викторович,майор,12,28
Петров Андрей Юрьевич,лейтенант,4,25
Алексеев Константин Дмитриевич,сержант,6,29
Лебедев Иван Кириллович,полковник,5,28
Андреев Евгений Михайлович,капитан,9,54
Захаров Сергей Никитич,полковник,4,45
Соловьёв Кирилл Дмитриевич,майор,4,24
Кузнецов Кирилл Павлович,рядовой,8,55
Орлов Евгений Олегович,майор,12,44
Соловьёв Егор Викторович,сержант,8,53
Никитин Олег Александрович,капитан,12,44
Егоров Юрий Кириллович,сержант,12,23
Зайцев Никита Романович,майор,3,40
Сидоров Егор Юрьевич,прапорщик,5,22
Никитин Павел Юрьевич,лейтенант,5,25
Кочергин Павел Дмитриевич,майор,1,49
Васильев Илья Сергеевич,сержант,3,31
Семёнов Александр Михайлович,майор,7,41
Кочергин Иван Никитич,лейтенант,7,54
Павлов Максим Олегович,капитан,9,20
Алексеев Юрий Павлович,майор,8,40
Козлов Егор Викторович,капитан,10,46
Андреев Никита Кириллович,рядовой,7,56
Козлов Евгений Михайлович,майор,10,27
Лебедев Иван Викторович,майор,2,41
Фёдоров Алексей Олегович,майор,1,18
Смирнов Павел Алексеевич,сержант,7,27
Кочергин Андрей Максимович,капитан,8,33
Орлов Михаил Кириллович,лейтенант,8,21
Михайлов Павел Юрьевич,майор,3,60
Яковлев Алексей Сергеевич,полковник,4,59
Макаров Сергей Романович,прапорщик,3,35
Иванов Матвей Викторович,капитан,5,45
Фёдоров Артём Романович,капитан,3,42
Морозов Матвей Дмитриевич,капитан,11,52
Андреев Алексей Олегович,рядовой,2,21
Васильев Олег Романович,капитан,11,35
Захаров Никита Иванович,полковник,9,26
Степанов Евгений Ильич,прапорщик,5,54
Захаров Матвей Павлович,рядовой,8,20
Лебедев Денис Максимович,капитан,4,58
Захаров Денис Романович,капитан,9,19
Павлов Никита Михайлович,сержант,3,29
Петров Артём Викторович,сержант,12,34
Николаев Роман Викторович,рядовой,6,24
Макаров Константин Александрович,полковник,1,33
Степанов Артём Юрьевич,лейтенант,11,22
Петров Кирилл Романович,полковник,12,42
Смирнов Кирилл Юрьевич,сержант,7,50
Орлов Михаил Кириллович,сержант,1,43
Павлов Евгений Михайлович,капитан,1,55
Захаров Иван Павлович,майор,5,46
Семёнов Павел Юрьевич,майор,8,45
Смирнов Денис Михайлович,капитан,10,22
Николаев Михаил Олегович,сержант,10,57
Козлов Олег Олегович,майор,6,32
Кузнецов Олег Ильич,полковник,3,26
Козлов Алексей Викторович,лейтенант,1,31
Никитин Константин Викторович,майор,5,40
Васильев Степан Павлович,капитан,10,53
Смирнов Максим Кириллович,полковник,12,47
Никитин Юрий Иванович,майор,1,55
Соколов Артём Никитич,майор,2,43
Яковлев Евгений Олегович,капитан,3,52
Лебедев Артём Ильич,прапорщик,11,20
Зайцев Алексей Михайлович,сержант,6,42
Попов Юрий Олегович,прапорщик,6,26
Попов Иван Кириллович,прапорщик,6,56
Зайцев Александр Олегович,лейтенант,5,20
Захаров Сергей Иванович,рядовой,1,57
Козлов Виктор Юрьевич,лейтенант,12,48
Павлов Олег Кириллович,прапорщик,11,37
Кузнецов Денис Александрович,полковник,5,30
Морозов Роман Александрович,рядовой,4,23
Попов Иван Андреевич,полковник,9,32
Сидоров Александр Алексеевич,сержант,6,48
Зайцев Артём Викторович,прапорщик,6,23
Макаров Роман Алексеевич,прапорщик,5,37
Морозов Роман Романович,прапорщик,6,59
Орлов Никита Максимович,майор,11,38
Андреев Евгений Романович,капитан,12,46
Лебедев Денис Кириллович,полковник,8,43
Лебедев Иван Иванович,майор,7,19
Захаров Олег Максимович,капитан,5,53
Николаев Михаил Романович,прапорщик,6,23
Степанов Степан Сергеевич,прапорщик,7,36
Андреев Евгений Максимович,майор,6,52
Семёнов Олег Дмитриевич,полковник,10,38
Кочергин Роман Кириллович,лейтенант,11,59
Алексеев Андрей Павлович,прапорщик,7,58
Васильев Егор Викторович,рядовой,3,28
Макаров Максим Никитич,прапорщик,1,20
Соколов Степан Алексеевич,рядовой,5,30
Лебедев Степан Викторович,лейтенант,5,22
Захаров Максим Максимович,капитан,9,56
Фёдоров Павел Олегович,майор,11,41
Новиков Павел Михайлович,капитан,5,57
Морозов Павел Олегович,рядовой,7,40
Никитин Андрей Викторович,рядовой,7,44
Сидоров Алексей Александрович,полковник,10,29
Попов Иван Юрьевич,лейтенант,12,30
Петров Степан Иванович,сержант,1,31
Кузнецов Роман Викторович,прапорщик,3,32
Андреев Никита Максимович,капитан,11,39
Смирнов Роман Иванович,рядовой,1,22
Николаев Виктор Никитич,полковник,7,40
Семёнов Егор Никитич,прапорщик,12,52
Кузнецов Артём Олегович,полковник,5,28
Сидоров Никита Романович,рядовой,12,48
Семёнов Егор Дмитриевич,прапорщик,10,26
Макаров Виктор Максимович,полковник,12,39
Алексеев Иван Андреевич,полковник,8,42
Павлов Юрий Андреевич,сержант,11,49
Семёнов Илья Дмитриевич,сержант,9,42
Захаров Денис Юрьевич,капитан,1,57
Лебедев Павел Андреевич,майор,12,22
Макаров Матвей Викторович,капитан,11,45
Кочергин Виктор Олегович,прапорщик,8,37
Морозов Иван Ильич,лейтенант,1,46
Макаров Денис Павлович,капитан,8,20
Борисов Евгений Алексеевич,полковник,7,51
Морозов Константин Андреевич,полковник,11,18
Петров Андрей Олегович,прапорщик,4,53
Михайлов Денис Александрович,майор,9,57
Фёдоров Павел Сергеевич,лейтенант,4,27
Андреев Матвей Дмитриевич,рядовой,9,48
Алексеев Иван Алексеевич,прапорщик,2,50
Соколов Денис Павлович,лейтенант,9,24
Фёдоров Артём Максимович,майор,8,55
Борисов Роман Максимович,сержант,11,58
Кочергин Никита Никитич,полковник,7,28
Козлов Константин Дмитриевич,капитан,1,41
Кочергин Илья Алексеевич,рядовой,3,20
Соколов Павел Максимович,рядовой,5,26
Сидоров Александр Андреевич,рядовой,1,38
Семёнов Кирилл Романович,лейтенант,2,39
Соколов Сергей Викторович,рядовой,7,43
Никитин Олег Александрович,лейтенант,9,25
Иванов Виктор Юрьевич,лейтенант,3,42
Петров Артём Ильич,рядовой,4,30
Соловьёв Сергей Кириллович,прапорщик,10,30
Смирнов Сергей Романович,прапорщик,11,32
Степанов Павел Александрович,капитан,3,35
Степанов Михаил Алексеевич,капитан,8,34
Новиков Денис Александрович,майор,3,36
Фёдоров Денис Павлович,сержант,6,38
Васильев Денис Олегович,полковник,4,56
Козлов Андрей Викторович,лейтенант,12,27
Лебедев Максим Иванович,полковник,4,21
Морозов Андрей Викторович,капитан,2,51
Зайцев Денис Сергеевич,полковник,1,29
Борисов Денис Кириллович,сержант,3,34
Михайлов Роман Михайлович,майор,11,49
Степанов Павел Дмитриевич,капитан,12,32
Николаев Александр Павлович,капитан,6,45
Андреев Юрий Михайлович,рядовой,6,47
Зайцев Михаил Максимович,капитан,12,45
Зайцев Матвей Юрьевич,прапорщик,7,50
Андреев Олег Павлович,сержант,11,48
Николаев Алексей Никитич,майор,4,56
Иванов Алексей Олегович,майор,11,54
Павлов Денис Максимович,сержант,2,38
Семёнов Денис Дмитриевич,майор,5,47
Соловьёв Илья Дмитриевич,капитан,7,58
Петров Роман Иванович,полковник,8,56
Семёнов Роман Викторович,прапорщик,6,21
Егоров Виктор Никитич,лейтенант,1,57
Егоров Кирилл Павлович,рядовой,7,35
Иванов Иван Викторович,майор,1,47
Зайцев Евгений Александрович,сержант,1,56
Попов Егор Андреевич,капитан,5,37
Павлов Максим Ильич,майор,5,25
Павлов Алексей Викторович,лейтенант,3,25
Сидоров Сергей Сергеевич,рядовой,5,50
