fullName,rank,companyNumber,age
Козлов Константин Дмитриевич,рядовой,1,49
Михайлов Константин Ильич,майор,1,54
Макаров Илья Никитич,прапорщик,4,33
Алексеев Артём Алексеевич,сержант,5,60
Фёдоров Евгений Сергеевич,рядовой,8,20
Павлов Максим Ильич,полковник,12,27
Егоров Сергей Романович,лейтенант,2,52
Кочергин Сергей Дмитриевич,майор,10,43
Макаров Артём Никитич,сержант,11,51
Морозов Максим Олегович,майор,2,29
Захаров Роман Юрьевич,сержант,3,47
Лебедев Егор Павлович,майор,4,30
Зайцев Иван Романович,майор,4,36
Петров Роман Павлович,полковник,9,25
Кочергин Кирилл Никитич,капитан,2,49
Соколов Максим Иванович,капитан,6,26
Фёдоров Алексей Дмитриевич,капитан,8,41
Андреев Константин Ильич,майор,10,24
Петров Андрей Максимович,сержант,2,30
Николаев Денис Иванович,рядовой,11,36
Семёнов Денис Алексеевич,полковник,10,22
Борисов Александр Иванович,капитан,7,40
Соловьёв Егор Юрьевич,рядовой,3,30
Орлов Константин Иванович,полковник,8,40
Новиков Роман Андреевич,рядовой,12,43
Попов Михаил Михайлович,капитан,4,38
Козлов Александр Никитич,майор,1,35
Новиков Михаил Дмитриевич,сержант,4,32
Степанов Роман Михайлович,рядовой,4,21
Иванов Никита Викторович,капитан,8,48
Лебедев Роман Максимович,полковник,12,37
Козлов Виктор Викторович,рядовой,7,38
Сидоров Егор Ильич,рядовой,12,22
Фёдоров Виктор Романович,прапорщик,4,21
Козлов Михаил Павлович,полковник,9,21
Петров Михаил Дмитриевич,майор,1,35
Кузнецов Кирилл Сергеевич,полковник,11,27
Петров Александр Юрьевич,майор,9,43
Морозов Никита Дмитриевич,сержант,5,37
Фёдоров Артём Павлович,полковник,6,40
Макаров Максим Олегович,лейтенант,6,39
Кочергин Андрей Романович,рядовой,6,40
Орлов Иван Викторович,лейтенант,7,28
Кочергин Евгений Иванович,майор,5,19
Фёдоров Евгений Михайлович,полковник,9,55
Яковлев Юрий Максимович,прапорщик,3,58
Петров Михаил Олегович,майор,6,25
Смирнов Степан Дмитриевич,майор,8,47
Зайцев Андрей Иванович,рядовой,11,37
Соловьёв Никита Юрьевич,майор,12,33
Морозов Константин Максимович,рядовой,5,59
Орлов Роман Александрович,рядовой,1,30
Кочергин Алексей Юрьевич,рядовой,4,19
Егоров Юрий Кириллович,майор,12,48
Михайлов Юрий Максимович,полковник,5,21
Орлов Роман Алексеевич,рядовой,2,28
Алексеев Матвей Дмитриевич,капитан,1,39
Лебедев Михаил Павлович,рядовой,8,19
Степанов Максим Юрьевич,сержант,8,49
Смирнов Виктор Юрьевич,сержант,5,29
Никитин Степан Максимович,капитан,3,39
Лебедев Константин Михайлович,майор,1,42
Иванов Степан Сергеевич,сержант,2,52
Соколов Иван Ильич,прапорщик,2,30
Андреев Алексей Викторович,капитан,6,26
Смирнов Олег Викторович,майор,1,21
Яковлев Константин Олегович,майор,12,58
Соколов Евгений Викторович,прапорщик,6,49
Сидоров Дмитрий Викторович,прапорщик,8,37
Борисов Андрей Кириллович,лейтенант,8,54
Кочергин Иван Олегович,лейтенант,8,27
Семёнов Илья Алексеевич,лейтенант,7,31
Кузнецов Александр Алексеевич,полковник,8,49
Соколов Михаил Викторович,прапорщик,9,35
Борисов Сергей Алексеевич,лейтенант,3,27
Семёнов Егор Максимович,лейтенант,11,23
Петров Роман Романович,майор,7,48
Борисов Михаил Михайлович,прапорщик,1,20
Лебедев Максим Кириллович,прапорщик,8,45
Павлов Дмитрий Викторович,прапорщик,12,51
Яковлев Павел Максимович,рядовой,1,26
Соколов Роман Александрович,майор,12,52
Кочергин Степан Олегович,сержант,10,55
Семёнов Роман Максимович,полковник,6,46
Новиков Виктор Кириллович,полковник,6,44
Кузнецов Михаил Максимович,майор,10,60
Петров Александр Иванович,сержант,2,20
Орлов Михаил Романович,рядовой,7,48
Яковлев Юрий Михайлович,прапорщик,9,26
Лебедев Кирилл Алексеевич,капитан,5,41
Семёнов Алексей Алексеевич,лейтенант,6,51
Макаров Виктор Алексеевич,майор,1,27
Новиков Сергей Александрович,рядовой,11,43
Соколов Никита Алексеевич,прапорщик,5,50
Кузнецов Олег Юрьевич,полковник,4,47
Смирнов Александр Иванович,полковник,12,27
Павлов Илья Викторович,прапорщик,8,41
Смирнов Денис Олегович,майор,10,37
Смирнов Иван Александрович,сержант,2,59
Орлов Роман Романович,прапорщик,12,34
Лебедев Артём Михайлович,прапорщик,6,28
Павлов Никита Ильич,полковник,4,43
Козлов Артём Михайлович,майор,2,50
Новиков Денис Александрович,лейтенант,7,31
Новиков Павел Михайлович,капитан,6,23
Соловьёв Егор Ильич,капитан,1,35
Иванов Иван Дмитриевич,лейтенант,12,58
Козлов Илья Олегович,капитан,6,28
Захаров Кирилл Андреевич,прапорщик,2,24
Соколов Сергей Павлович,майор,2,58
Морозов Алексей Кириллович,лейтенант,3,39
Макаров Александр Олегович,лейтенант,7,38
Морозов Дмитрий Ильич,полковник,4,36
Алексеев Виктор Михайлович,капитан,2,53
Васильев Юрий Романович,сержант,7,58
Семёнов Евгений Дмитриевич,майор,1,27
Иванов Егор Александрович,сержант,10,19
Захаров Максим Романович,капитан,11,51
Кузнецов Павел Александрович,сержант,8,37
Степанов Кирилл Дмитриевич,майор,1,53
Захаров Алексей Максимович,полковник,6,24
Попов Денис Андреевич,прапорщик,3,40
Соколов Михаил Олегович,лейтенант,4,33
Павлов Михаил Романович,прапорщик,10,19
Фёдоров Евгений Алексеевич,капитан,3,37
Сидоров Денис Олегович,майор,5,35
Кузнецов Юрий Никитич,полковник,5,39
Захаров Матвей Сергеевич,рядовой,4,38
Павлов Евгений Олегович,сержант,2,41
Петров Роман Андреевич,лейтенант,7,42
Николаев Артём Андреевич,майор,7,25
Смирнов Иван Андреевич,майор,12,26
Сидоров Денис Павлович,майор,4,25
Смирнов Илья Дмитриевич,рядовой,2,26
Алексеев Дмитрий Ильич,сержант,3,20
Кочергин Артём Викторович,майор,12,60
Макаров Олег Ильич,лейтенант,3,21
Морозов Егор Никитич,майор,8,40
Козлов Алексей Ильич,майор,2,57
Алексеев Максим Александрович,майор,8,44
Зайцев Степан Александрович,полковник,12,23
Кузнецов Артём Романович,прапорщик,10,29
Алексеев Дмитрий Романович,рядовой,2,32
Семёнов Илья Максимович,полковник,8,46
Петров Максим Романович,лейтенант,8,26
Николаев Степан Алексеевич,лейтенант,3,24
Иванов Михаил Алексеевич,рядовой,9,57
Егоров Егор Максимович,прапорщик,10,38
Зайцев Максим Викторович,рядовой,11,49
Андреев Иван Сергеевич,майор,9,23
Николаев Егор Никитич,полковник,4,39
Павлов Степан Сергеевич,полковник,2,49
Фёдоров Олег Дмитриевич,сержант,8,37
Соловьёв Кирилл Олегович,капитан,9,27
Петров Юрий Романович,капитан,1,49
Павлов Артём Алексеевич,майор,10,54
Козлов Михаил Кириллович,полковник,5,57
Макаров Егор Романович,рядовой,6,51
Попов Артём Викторович,сержант,8,24
Васильев Алексей Викторович,полковник,2,34
Лебедев Иван Викторович,лейтенант,2,21
Зайцев Илья Викторович,прапорщик,11,22
Борисов Олег Олегович,полковник,10,57
Алексеев Виктор Сергеевич,капитан,4,53
Зайцев Дмитрий Викторович,капитан,4,45
Михайлов Константин Олегович,майор,2,29
Павлов Максим Юрьевич,капитан,6,54
Лебедев Матвей Михайлович,майор,4,34
Егоров Юрий Александрович,капитан,3,55
Сидоров Юрий Олегович,прапорщик,6,44
Морозов Михаил Андреевич,прапорщик,3,59
Алексеев Евгений Алексеевич,полковник,1,27
Смирнов Степан Олегович,сержант,12,19
Козлов Павел Александрович,лейтенант,6,48
Кочергин Юрий Андреевич,майор,3,34
Васильев Максим Никитич,лейтенант,7,45
Семёнов Александр Павлович,прапорщик,11,55
Семёнов Матвей Кириллович,прапорщик,9,45
Семёнов Денис Алексеевич,полковник,10,49
Борисов Илья Александрович,капитан,7,36
Михайлов Константин Сергеевич,лейтенант,2,34
Степанов Роман Максимович,капитан,6,35
Орлов Дмитрий Романович,полковник,5,45
Козлов Сергей Максимович,майор,12,51
Павлов Илья Алексеевич,майор,4,47
Фёдоров Кирилл Никитич,капитан,5,21
Макаров Никита Олегович,прапорщик,6,59
Семёнов Матвей Ильич,полковник,3,49
Кузнецов Никита Юрьевич,полковник,10,41
Семёнов Константин Андреевич,рядовой,5,41
Попов Андрей Алексеевич,лейтенант,11,47
Никитин Константин Михайлович,капитан,8,38
Козлов Евгений Михайлович,прапорщик,3,60
Орлов Егор Павлович,майор,5,28
Фёдоров Андрей Сергеевич,полковник,5,40
Никитин Олег Михайлович,рядовой,4,54
Никитин Юрий Михайлович,капитан,10,42
Никитин Евгений Андреевич,капитан,11,36
Соколов Егор Сергеевич,рядовой,7,33
Лебедев Виктор Романович,майор,9,49
Соколов Степан Павлович,сержант,9,27
Морозов Степан Алексеевич,лейтенант,2,57
Алексеев Степан Юрьевич,полковник,11,35
Яковлев Евгений Юрьевич,прапорщик,11,46
Соловьёв Илья Сергеевич,сержант,4,30
Павлов Кирилл Кириллович,лейтенант,8,36
Козлов Михаил Дмитриевич,лейтенант,9,37
Степанов Алексей Максимович,полковник,1,23
Николаев Матвей Юрьевич,лейтенант,4,57
Соколов Артём Юрьевич,сержант,9,41
Соколов Матвей Юрьевич,лейтенант,9,51
Попов Никита Иванович,капитан,8,54
Степанов Дмитрий Иванович,лейтенант,8,56
Соколов Дмитрий Юрьевич,лейтенант,12,20
Орлов Андрей Романович,капитан,3,58
Лебедев Никита Александрович,полковник,3,19
Макаров Сергей Олегович,полковник,2,20
Зайцев Роман Дмитриевич,майор,8,23
Фёдоров Павел Романович,прапорщик,11,22
Попов Степан Иванович,лейтенант,7,46
Алексеев Денис Андреевич,майор,12,20
Попов Алексей Олегович,прапорщик,10,56
Алексеев Иван Дмитриевич,рядовой,7,26
Андреев Кирилл Ильич,лейтенант,12,44
Яковлев Дмитрий Романович,рядовой,3,36
Новиков Егор Ильич,сержант,7,43
Павлов Денис Михайлович,полковник,6,48
Фёдоров Михаил Кириллович,лейтенант,1,37
Петров Егор Ильич,полковник,8,26
Фёдоров Михаил Сергеевич,майор,2,29
Борисов Никита Иванович,сержант,7,23
Кузнецов Илья Сергеевич,капитан,3,42
Андреев Илья Олегович,лейтенант,9,30
Морозов Алексей Кириллович,майор,12,44
Иванов Денис Никитич,сержант,4,36
Соловьёв Михаил Максимович,прапорщик,7,52
Орлов Денис Александрович,прапорщик,9,42
Фёдоров Кирилл Викторович,майор,11,24
Смирнов Виктор Викторович,майор,7,57
Семёнов Илья Юрьевич,рядовой,4,20
Новиков Константин Иванович,рядовой,1,36
Кузнецов Александр Павлович,сержант,10,28
Павлов Иван Александрович,капитан,12,25
Орлов Евгений Иванович,капитан,12,30
Морозов Сергей Кириллович,капитан,8,36
Смирнов Юрий Иванович,рядовой,8,49
Николаев Юрий Андреевич,лейтенант,11,57
Козлов Юрий Юрьевич,сержант,11,31
Егоров Андрей Сергеевич,капитан,9,58
Макаров Илья Юрьевич,лейтенант,10,37
Соловьёв Роман Кириллович,сержант,6,27
Фёдоров Кирилл Михайлович,сержант,1,54
Попов Егор Михайлович,лейтенант,4,21
Семёнов Михаил Ильич,сержант,5,56
Семёнов Константин Кириллович,полковник,3,49
Борисов Юрий Ильич,майор,9,56
Семёнов Дмитрий Андреевич,сержант,6,42
Фёдоров Павел Кириллович,лейтенант,6,54
Морозов Виктор Максимович,капитан,3,34
Никитин Кирилл Иванович,прапорщик,7,24
Соловьёв Илья Андреевич,полковник,9,40
Макаров Михаил Сергеевич,полковник,4,54
Орлов Юрий Никитич,майор,2,44
Петров Юрий Олегович,сержант,1,59
Смирнов Алексей Викторович,прапорщик,1,38
Новиков Иван Александрович,сержант,9,49
Макаров Михаил Ильич,сержант,10,39
Лебедев Александр Павлович,капитан,1,34
Новиков Александр Михайлович,лейтенант,10,22
Васильев Максим Максимович,майор,2,39
Петров Алексей Романович,сержант,2,57
Сидоров Михаил Юрьевич,полковник,5,29
Никитин Юрий Сергеевич,прапорщик,8,31
Сидоров Константин Олегович,капитан,5,38
Лебедев Дмитрий Романович,майор,5,60
Лебедев Артём Олегович,полковник,6,30
Петров Никита Павлович,майор,12,56
Попов Илья Никитич,полковник,3,42
Николаев Роман Олегович,лейтенант,12,23
Козлов Матвей Андреевич,капитан,1,27
Зайцев Михаил Олегович,рядовой,3,39
Захаров Юрий Романович,лейтенант,12,42
Смирнов Виктор Никитич,майор,7,56
Николаев Павел Никитич,прапорщик,5,28
Андреев Артём Иванович,капитан,11,41
Соколов Роман Викторович,майор,10,43
Фёдоров Кирилл Дмитриевич,майор,9,39
Захаров Максим Романович,прапорщик,6,44
Соловьёв Матвей Алексеевич,майор,1,60
Захаров Дмитрий Михайлович,лейтенант,9,51
Захаров Евгений Олегович,лейтенант,2,60
Соколов Степан Дмитриевич,капитан,11,18
Егоров Алексей Кириллович,капитан,11,33
Андреев Виктор Никитич,рядовой,9,59
Яковлев Евгений Юрьевич,лейтенант,11,23
Попов Михаил Никитич,сержант,12,33
Петров Артём Максимович,капитан,9,30
Лебедев Роман Максимович,лейтенант,5,30
Морозов Степан Сергеевич,прапорщик,8,49
Захаров Степан Михайлович,прапорщик,11,38
Васильев Степан Сергеевич,капитан,10,37
Фёдоров Виктор Юрьевич,майор,12,43
Захаров Павел Сергеевич,полковник,12,24
Зайцев Максим Иванович,лейтенант,10,42
Зайцев Андрей Кириллович,прапорщик,1,23
Соколов Степан Дмитриевич,сержант,10,21
Андреев Егор Олегович,сержант,5,60
Морозов Павел Алексеевич,капитан,5,46
Соловьёв Илья Сергеевич,сержант,5,58
Соловьёв Михаил Павлович,рядовой,5,18
Семёнов Степан Олегович,лейтенант,12,28
Кочергин Денис Александрович,полковник,11,59
Семёнов Матвей Романович,рядовой,11,59
Смирнов Александр Иванович,прапорщик,2,59
Захаров Максим Александрович,прапорщик,10,59
Макаров Дмитрий Ильич,капитан,12,34
Кочергин Олег Дмитриевич,прапорщик,8,29
Орлов Олег Михайлович,полковник,1,18
Смирнов Андрей Романович,прапорщик,4,50
Кочергин Матвей Иванович,рядовой,8,40
Борисов Дмитрий Юрьевич,лейтенант,5,30
Никитин Алексей Олегович,прапорщик,11,47
Яковлев Константин Михайлович,полковник,4,47
Фёдоров Артём Александрович,майор,1,41
Фёдоров Роман Викторович,полковник,3,48
Михайлов Роман Андреевич,прапорщик,2,29
Морозов Артём Александрович,прапорщик,10,45
Алексеев Дмитрий Андреевич,рядовой,3,47
Захаров Олег Романович,лейтенант,11,34
Макаров Артём Сергеевич,рядовой,1,18
Соловьёв Алексей Кириллович,прапорщик,12,36
Иванов Константин Алексеевич,капитан,8,39
Васильев Олег Викторович,майор,7,23
Васильев Артём Андреевич,прапорщик,9,48
Зайцев Роман Олегович,капитан,2,48
Петров Александр Юрьевич,прапорщик,11,20
Семёнов Иван Михайлович,лейтенант,4,34
Лебедев Максим Павлович,майор,7,45
Кузнецов Юрий Романович,рядовой,8,50
Борисов Роман Алексеевич,сержант,9,31
Иванов Денис Олегович,майор,4,47
Морозов Максим Алексеевич,рядовой,8,43
Сидоров Роман Иванович,капитан,9,56
Морозов Кирилл Андреевич,рядовой,2,25
Кочергин Егор Дмитриевич,майор,9,21
Михайлов Артём Романович,полковник,6,48
Смирнов Юрий Алексеевич,рядовой,11,25
Иванов Дмитрий Сергеевич,майор,8,34
Егоров Илья Кириллович,рядовой,10,20
Алексеев Виктор Павлович,полковник,2,51
Козлов Никита Никитич,капитан,4,25
Павлов Максим Максимович,полковник,1,44
Никитин Матвей Павлович,майор,9,42
Кузнецов Максим Иванович,полковник,4,41
Фёдоров Андрей Романович,прапорщик,3,56
Иванов Егор Ильич,лейтенант,2,32
Николаев Юрий Кириллович,лейтенант,2,34
Соколов Константин Максимович,сержант,8,27
Зайцев Олег Иванович,прапорщик,2,42
Захаров Александр Никитич,сержант,1,36
Соловьёв Сергей Дмитриевич,полковник,11,47
Соловьёв Павел Никитич,сержант,6,55
Павлов Роман Романович,прапорщик,2,60
Семёнов Евгений Романович,лейтенант,11,22
Михайлов Степан Романович,прапорщик,9,45
Кочергин Павел Андреевич,капитан,12,22
Васильев Евгений Романович,капитан,12,29
Яковлев Александр Михайлович,майор,4,51
Соловьёв Никита Кириллович,рядовой,10,43
Петров Денис Ильич,сержант,9,40
Зайцев Константин Сергеевич,лейтенант,7,40
Васильев Алексей Ильич,капитан,6,33
Иванов Илья Алексеевич,рядовой,11,18
Алексеев Олег Дмитриевич,рядовой,1,55
Иванов Сергей Юрьевич,майор,2,39
Петров Артём Иванович,капитан,12,47
Лебедев Иван Сергеевич,рядовой,7,19
Николаев Михаил Алексеевич,лейтенант,7,47
Кочергин Максим Викторович,рядовой,10,31
Яковлев Михаил Александрович,рядовой,3,59
Соловьёв Олег Алексеевич,сержант,5,26
Фёдоров Виктор Кириллович,сержант,3,34
Андреев Кирилл Кириллович,полковник,9,47
Алексеев Максим Олегович,полковник,12,37
Морозов Денис Александрович,рядовой,6,50
Егоров Константин Алексеевич,полковник,6,57
Васильев Александр Юрьевич,сержант,8,37
Кочергин Сергей Никитич,сержант,3,35
Семёнов Денис Никитич,лейтенант,12,23
Васильев Сергей Дмитриевич,рядовой,10,48
Лебедев Егор Иванович,рядовой,8,48
Фёдоров Виктор Иванович,рядовой,3,52
Николаев Алексей Максимович,полковник,10,24
Петров Матвей Сергеевич,сержант,3,60
Лебедев Константин Никитич,майор,9,36
Фёдоров Сергей Юрьевич,лейтенант,3,35
Иванов Степан Викторович,лейтенант,12,49
Алексеев Егор Максимович,капитан,11,18
Морозов Роман Кириллович,полковник,6,49
Алексеев Павел Андреевич,рядовой,12,43
Кузнецов Олег Никитич,прапорщик,9,20
Орлов Павел Юрьевич,прапорщик,11,32
Николаев Максим Михайлович,полковник,3,43
Морозов Андрей Викторович,лейтенант,6,27
Сидоров Матвей Максимович,майор,1,56
Кочергин Евгений Кириллович,майор,7,48
Павлов Степан Сергеевич,сержант,8,42
Новиков Олег Михайлович,сержант,2,44
Морозов Илья Андреевич,лейтенант,2,31
Козлов Александр Иванович,майор,7,45
Алексеев Матвей Павлович,рядовой,1,50
Кочергин Сергей Александрович,прапорщик,3,56
Попов Дмитрий Алексеевич,лейтенант,5,32
Егоров Денис Сергеевич,лейтенант,11,54
Орлов Артём Викторович,рядовой,11,38
Сидоров Андрей Иванович,полковник,2,21
Морозов Александр Викторович,рядовой,8,35
Яковлев Константин Максимович,капитан,8,19
Захаров Иван Кириллович,сержант,1,34
Николаев Павел Алексеевич,сержант,9,33
Морозов Павел Никитич,капитан,10,49
Соловьёв Андрей Михайлович,капитан,1,36
Иванов Евгений Ильич,прапорщик,7,57
Зайцев Степан Максимович,лейтенант,12,26
Петров Денис Юрьевич,рядовой,9,53
Яковлев Алексей Дмитриевич,сержант,8,41
Васильев Кирилл Юрьевич,сержант,7,45
Петров Кирилл Олегович,капитан,7,18
Смирнов Егор Максимович,рядовой,4,32
Петров Константин Иванович,полковник,11,54
Степанов Артём Юрьевич,капитан,2,42
Козлов Егор Юрьевич,капитан,9,27
Иванов Юрий Алексеевич,рядовой,1,37
Новиков Егор Михайлович,рядовой,3,43
Соколов Матвей Михайлович,прапорщик,4,42
Сидоров Юрий Никитич,полковник,1,45
Николаев Илья Дмитриевич,майор,12,49
Фёдоров Константин Андреевич,рядовой,8,19
Степанов Степан Олегович,прапорщик,9,43
Васильев Андрей Олегович,полковник,5,45
Захаров Егор Олегович,сержант,9,60
Никитин Андрей Александрович,прапорщик,7,21
Морозов Алексей Павлович,майор,4,57
Яковлев Алексей Андреевич,рядовой,3,40
Васильев Илья Сергеевич,рядовой,11,46
Козлов Виктор Олегович,прапорщик,5,40
Алексеев Юрий Дмитриевич,прапорщик,12,40
Андреев Роман Александрович,сержант,8,33
Смирнов Кирилл Александрович,рядовой,8,31
Михайлов Егор Юрьевич,полковник,7,51
Орлов Алексей Иванович,полковник,10,23
Фёдоров Роман Иванович,капитан,8,30
Смирнов Степан Павлович,полковник,8,45
Соколов Артём Иванович,сержант,3,40
Зайцев Дмитрий Михайлович,лейтенант,10,55
Алексеев Степан Викторович,сержант,11,48
Степанов Денис Ильич,полковник,4,36
Борисов Кирилл Юрьевич,прапорщик,8,27
Степанов Константин Ильич,майор,1,43
Морозов Денис Олегович,капитан,3,22
Семёнов Виктор Андреевич,майор,6,43
Лебедев Матвей Александрович,сержант,11,34
Соколов Юрий Павлович,сержант,11,51
Орлов Никита Юрьевич,рядовой,8,53
Морозов Алексей Михайлович,сержант,4,52
Орлов Александр Иванович,сержант,12,56
Морозов Егор Сергеевич,полковник,2,30
Петров Андрей Романович,капитан,2,41
Соловьёв Никита Никитич,полковник,3,21
Сидоров Алексей Максимович,лейтенант,10,41
Андреев Егор Викторович,сержант,6,20
Семёнов Евгений Викторович,полковник,4,54
Петров Илья Юрьевич,капитан,10,46
Яковлев Алексей Викторович,полковник,9,26
Попов Степан Кириллович,майор,3,22
Степанов Денис Олегович,лейтенант,7,28
Козлов Михаил Максимович,полковник,8,34
Николаев Андрей Алексеевич,капитан,11,30
Иванов Андрей Михайлович,прапорщик,7,31
Попов Иван Ильич,майор,4,44
Попов Роман Сергеевич,прапорщик,9,41
Соловьёв Михаил Михайлович,рядовой,11,54
Лебедев Денис Михайлович,капитан,2,59
Сидоров Егор Алексеевич,рядовой,5,58
Алексеев Олег Ильич,прапорщик,11,56
Семёнов Никита Дмитриевич,рядовой,8,23
Смирнов Алексей Романович,прапорщик,2,27
Петров Кирилл Иванович,лейтенант,5,59
Петров Дмитрий Иванович,полковник,1,48
Никитин Виктор Дмитриевич,сержант,1,28
Кузнецов Никита Андреевич,прапорщик,4,31
Павлов Алексей Юрьевич,сержант,1,48
Попов Кирилл Сергеевич,капитан,7,33
Зайцев Илья Максимович,сержант,4,53
Соловьёв Константин Михайлович,капитан,10,60
Смирнов Матвей Александрович,сержант,2,54
Смирнов Матвей Александрович,прапорщик,10,43
Никитин Александр Максимович,полковник,11,40
Козлов Виктор Кириллович,прапорщик,8,42
Степанов Михаил Кириллович,капитан,6,45
Зайцев Юрий Сергеевич,майор,9,19
Алексеев Сергей Викторович,сержант,4,20
Лебедев Андрей Дмитриевич,лейтенант,8,18
Козлов Иван Иванович,прапорщик,2,27
Андреев Алексей Ильич,рядовой,4,56
Новиков Егор Дмитриевич,лейтенант,7,30
Никитин Кирилл Иванович,капитан,6,38
Павлов Иван Андреевич,рядовой,2,24
Васильев Дмитрий Романович,сержант,11,37
Новиков Дмитрий Викторович,майор,7,36
Алексеев Степан Андреевич,полковник,7,27
Павлов Дмитрий Максимович,майор,6,39
Захаров Роман Михайлович,лейтенант,2,34
Николаев Денис Романович,прапорщик,9,34
Фёдоров Константин Кириллович,майор,10,48
Борисов Евгений Андреевич,полковник,10,58
Николаев Дмитрий Павлович,прапорщик,10,52
Фёдоров Дмитрий Александрович,капитан,4,42
Андреев Иван Сергеевич,майор,4,21
Кочергин Сергей Павлович,майор,2,38
Кузнецов Илья Олегович,лейтенант,5,32
Алексеев Андрей Никитич,капитан,5,21
Николаев Олег Андреевич,полковник,4,34
Иванов Илья Кириллович,майор,4,27
Михайлов Алексей Юрьевич,прапорщик,5,42
Сидоров Олег Андреевич,полковник,6,48
Степанов Виктор Иванович,майор,4,58
Соколов Никита Сергеевич,лейтенант,1,53
Кочергин Матвей Михайлович,прапорщик,6,30
Петров Кирилл Алексеевич,майор,3,22
Соловьёв Никита Павлович,лейтенант,10,46
Степанов Денис Иванович,рядовой,2,27
Смирнов Сергей Ильич,капитан,2,41
Борисов Павел Викторович,сержант,2,40
Николаев Дмитрий Дмитриевич,полковник,12,57
Петров Михаил Михайлович,сержант,6,41
Лебедев Андрей Романович,майор,2,41
Павлов Павел Алексеевич,полковник,8,23
Попов Матвей Юрьевич,сержант,11,59
Никитин Егор Александрович,прапорщик,12,23
Иванов Дмитрий Максимович,лейтенант,6,28
Никитин Сергей Павлович,полковник,1,41
Иванов Юрий Иванович,прапорщик,2,45
Никитин Александр Александрович,полковник,4,40
Попов Олег Андреевич,полковник,9,26
Морозов Степан Олегович,сержант,9,56
Иванов Юрий Дмитриевич,лейтенант,11,48
Кузнецов Максим Иванович,полковник,7,42
Попов Евгений Викторович,рядовой,8,21
Николаев Виктор Алексеевич,полковник,11,54
Степанов Илья Викторович,капитан,2,30
Степанов Михаил Михайлович,капитан,6,48
Егоров Сергей Иванович,лейтенант,8,35
Семёнов Алексей Ильич,полковник,10,55
