fullName,rank,companyNumber,age
Яковлев Дмитрий Романович,полковник,12,60
Кочергин Алексей Павлович,полковник,1,48
Иванов Олег Алексеевич,майор,5,49
Новиков Евгений Романович,майор,8,57
Егоров Юрий Алексеевич,рядовой,4,28
Лебедев Илья Сергеевич,прапорщик,3,27
Степанов Артём Алексеевич,сержант,10,47
Орлов Виктор Алексеевич,полковник,6,34
Петров Сергей Никитич,капитан,11,33
Павлов Виктор Никитич,лейтенант,6,36
Соколов Олег Максимович,капитан,9,43
Захаров Михаил Иванович,капитан,5,47
Павлов Дмитрий Дмитриевич,лейтенант,11,54
Попов Кирилл Олегович,сержант,7,44
Степанов Евгений Кириллович,лейтенант,6,41
Николаев Олег Иванович,майор,1,35
Зайцев Никита Кириллович,капитан,8,41
Петров Александр Юрьевич,майор,8,20
Степанов Павел Дмитриевич,майор,4,25
Лебедев Андрей Сергеевич,майор,2,32
Никитин Матвей Александрович,прапорщик,4,31
Соколов Сергей Иванович,майор,7,55
Алексеев Кирилл Александрович,рядовой,1,23
Новиков Роман Александрович,рядовой,10,30
Яковлев Артём Романович,сержант,1,45
Попов Алексей Павлович,рядовой,11,54
Васильев Максим Павлович,майор,5,26
Никитин Роман Павлович,полковник,4,32
Смирнов Роман Сергеевич,прапорщик,1,53
Кузнецов Артём Сергеевич,рядовой,2,48
Сидоров Юрий Викторович,рядовой,10,55
Новиков Никита Викторович,майор,5,20
Фёдоров Сергей Иванович,рядовой,9,22
Степанов Юрий Александрович,рядовой,6,44
Никитин Иван Кириллович,майор,6,28
Захаров Егор Кириллович,прапорщик,10,41
Сидоров Денис Олегович,сержант,6,29
Михайлов Сергей Кириллович,майор,1,27
Андреев Алексей Павлович,лейтенант,2,21
Кочергин Егор Романович,майор,7,19
Попов Михаил Алексеевич,сержант,6,46
Лебедев Иван Никитич,рядовой,11,37
Козлов Дмитрий Иванович,лейтенант,2,49
Фёдоров Артём Андреевич,сержант,12,49
Соловьёв Виктор Юрьевич,майор,11,40
Попов Роман Сергеевич,прапорщик,9,47
Яковлев Евгений Сергеевич,лейтенант,12,53
Соловьёв Илья Сергеевич,лейтенант,2,38
Соловьёв Сергей Максимович,рядовой,5,28
Макаров Кирилл Сергеевич,сержант,5,50
Новиков Матвей Никитич,лейтенант,8,31
Сидоров Виктор Ильич,лейтенант,2,48
Борисов Юрий Михайлович,рядовой,10,18
Орлов Егор Павлович,капитан,6,37
Борисов Никита Дмитриевич,капитан,6,48
Макаров Александр Ильич,прапорщик,1,25
Николаев Максим Юрьевич,лейтенант,2,47
Иванов Роман Сергеевич,сержант,11,20
Смирнов Сергей Андреевич,лейтенант,4,52
Соколов Максим Максимович,лейтенант,3,19
Соколов Никита Юрьевич,капитан,7,40
Зайцев Егор Михайлович,рядовой,1,22
Козлов Максим Романович,прапорщик,3,43
Макаров Дмитрий Викторович,капитан,3,36
Сидоров Сергей Олегович,полковник,5,31
Михайлов Юрий Алексеевич,прапорщик,11,22
Зайцев Сергей Михайлович,лейтенант,6,36
Орлов Роман Олегович,сержант,5,51
Кузнецов Андрей Кириллович,полковник,1,59
Алексеев Михаил Андреевич,майор,2,23
Алексеев Евгений Михайлович,лейтенант,1,32
Егоров Константин Иванович,рядовой,11,39
Степанов Андрей Кириллович,прапорщик,12,45
Кочергин Никита Андреевич,рядовой,8,36
Алексеев Кирилл Романович,сержант,4,24
Алексеев Кирилл Романович,рядовой,7,20
Никитин Никита Никитич,рядовой,2,31
Семёнов Олег Сергеевич,сержант,11,36
Николаев Егор Кириллович,майор,2,18
Семёнов Степан Дмитриевич,майор,8,52
Алексеев Павел Романович,лейтенант,12,42
Петров Сергей Кириллович,рядовой,5,24
Андреев Виктор Романович,майор,5,58
Новиков Денис Никитич,полковник,8,33
Соколов Кирилл Кириллович,прапорщик,11,59
Соловьёв Константин Юрьевич,сержант,7,56
Семёнов Дмитрий Сергеевич,майор,7,50
Никитин Матвей Андреевич,полковник,6,33
Сидоров Виктор Юрьевич,полковник,6,21
Михайлов Александр Ильич,лейтенант,1,23
Яковлев Сергей Романович,капитан,7,53
Козлов Юрий Викторович,прапорщик,11,19
Макаров Константин Иванович,сержант,10,19
Фёдоров Виктор Иванович,рядовой,10,40
Семёнов Павел Андреевич,капитан,2,51
Михайлов Иван Андреевич,лейтенант,7,50
Петров Роман Ильич,майор,10,56
Николаев Алексей Никитич,рядовой,7,58
Смирнов Максим Иванович,полковник,5,20
Захаров Юрий Павлович,сержант,12,49
Егоров Олег Александрович,капитан,9,59
Петров Роман Ильич,рядовой,2,27
Орлов Сергей Викторович,капитан,6,56
Кузнецов Степан Андреевич,полковник,3,31
Соколов Максим Алексеевич,прапорщик,7,49
Семёнов Андрей Иванович,рядовой,12,31
Егоров Матвей Олегович,рядовой,7,29
Андреев Иван Сергеевич,прапорщик,2,30
Михайлов Алексей Юрьевич,майор,12,49
Васильев Андрей Ильич,прапорщик,11,49
Соколов Юрий Юрьевич,полковник,5,29
Яковлев Сергей Никитич,майор,3,18
Степанов Кирилл Алексеевич,рядовой,8,56
Соколов Денис Михайлович,рядовой,6,59
Егоров Иван Максимович,капитан,12,57
Новиков Андрей Романович,рядовой,11,39
Козлов Андрей Романович,сержант,11,18
Соловьёв Павел Иванович,прапорщик,12,53
Семёнов Денис Кириллович,лейтенант,5,60
Захаров Алексей Юрьевич,сержант,8,55
Морозов Иван Андреевич,сержант,9,58
Смирнов Егор Максимович,сержант,10,27
Сидоров Илья Романович,рядовой,2,60
Борисов Олег Максимович,сержант,11,31
Петров Сергей Александрович,лейтенант,6,30
Морозов Виктор Дмитриевич,сержант,5,43
Козлов Кирилл Никитич,майор,12,24
Попов Артём Андреевич,полковник,12,26
Попов Илья Алексеевич,рядовой,9,48
Захаров Илья Романович,майор,8,21
Никитин Павел Никитич,сержант,10,24
Соколов Денис Александрович,капитан,6,53
Борисов Иван Ильич,лейтенант,10,28
Смирнов Илья Сергеевич,лейтенант,12,53
Попов Андрей Павлович,майор,1,51
Иванов Константин Ильич,лейтенант,2,41
Смирнов Константин Кириллович,рядовой,8,52
Новиков Кирилл Кириллович,капитан,1,30
Лебедев Олег Михайлович,майор,8,32
Павлов Сергей Сергеевич,сержант,4,46
Петров Виктор Михайлович,капитан,5,43
Попов Михаил Иванович,прапорщик,5,19
Лебедев Денис Александрович,рядовой,6,32
Яковлев Матвей Романович,майор,9,51
Кузнецов Артём Михайлович,капитан,12,24
Орлов Сергей Александрович,майор,9,29
Козлов Олег Кириллович,капитан,6,21
Захаров Андрей Михайлович,лейтенант,8,55
Павлов Алексей Романович,капитан,8,40
Соколов Иван Максимович,прапорщик,7,36
Смирнов Никита Кириллович,сержант,12,20
Лебедев Александр Павлович,лейтенант,7,49
Петров Олег Павлович,сержант,4,23
Смирнов Павел Максимович,майор,7,23
Смирнов Павел Романович,прапорщик,12,32
Иванов Константин Кириллович,лейтенант,4,25
Зайцев Артём Михайлович,майор,1,32
Семёнов Денис Максимович,лейтенант,1,31
Семёнов Павел Ильич,рядовой,7,24
Захаров Степан Андреевич,рядовой,1,36
Яковлев Матвей Андреевич,рядовой,8,27
Захаров Сергей Павлович,сержант,5,46
Андреев Михаил Андреевич,прапорщик,7,53
Михайлов Денис Кириллович,сержант,6,38
Петров Егор Романович,полковник,3,54
Орлов Константин Александрович,прапорщик,12,32
Кочергин Иван Сергеевич,сержант,1,46
Попов Дмитрий Иванович,лейтенант,9,60
Степанов Александр Кириллович,прапорщик,12,38
Иванов Степан Сергеевич,капитан,10,44
Павлов Кирилл Михайлович,прапорщик,7,38
Андреев Иван Максимович,полковник,12,46
Михайлов Михаил Алексеевич,рядовой,6,34
Петров Олег Иванович,рядовой,6,60
Фёдоров Егор Юрьевич,полковник,5,18
Козлов Алексей Дмитриевич,рядовой,12,43
Николаев Денис Романович,капитан,12,56
Орлов Илья Дмитриевич,рядовой,2,32
Борисов Кирилл Максимович,прапорщик,1,40
Макаров Олег Дмитриевич,лейтенант,11,48
Иванов Павел Максимович,полковник,5,35
Алексеев Матвей Никитич,капитан,5,18
Петров Александр Дмитриевич,прапорщик,1,19
Новиков Юрий Олегович,прапорщик,6,34
Степанов Иван Павлович,капитан,4,36
Макаров Степан Викторович,прапорщик,3,41
Алексеев Александр Никитич,капитан,10,56
Кузнецов Михаил Павлович,лейтенант,3,38
Лебедев Егор Дмитриевич,рядовой,4,51
Петров Юрий Юрьевич,капитан,6,23
Сидоров Евгений Сергеевич,сержант,11,24
Захаров Роман Иванович,сержант,11,60
Морозов Дмитрий Сергеевич,прапорщик,10,39
Степанов Александр Никитич,сержант,2,39
Иванов Иван Максимович,полковник,8,34
Сидоров Олег Олегович,майор,5,48
Захаров Денис Павлович,сержант,2,58
Петров Юрий Кириллович,полковник,3,33
Смирнов Павел Викторович,лейтенант,8,21
Попов Матвей Никитич,лейтенант,2,44
Егоров Кирилл Никитич,прапорщик,7,55
Алексеев Михаил Иванович,полковник,11,50
Степанов Алексей Михайлович,майор,5,23
Орлов Степан Кириллович,сержант,9,22
Соловьёв Максим Кириллович,полковник,8,58
Кузнецов Кирилл Михайлович,полковник,8,56
Зайцев Юрий Алексеевич,полковник,10,47
Макаров Юрий Романович,капитан,2,35
Яковлев Михаил Никитич,рядовой,1,54
Орлов Михаил Павлович,прапорщик,9,34
Борисов Роман Кириллович,полковник,10,27
Николаев Михаил Юрьевич,капитан,1,59
Семёнов Илья Юрьевич,лейтенант,11,58
Орлов Денис Олегович,полковник,5,54
Семёнов Артём Викторович,капитан,1,38
Соколов Кирилл Андреевич,прапорщик,2,54
Смирнов Степан Викторович,рядовой,7,26
Соловьёв Степан Викторович,прапорщик,8,45
Захаров Иван Олегович,лейтенант,12,43
Никитин Дмитрий Максимович,капитан,2,56
Васильев Матвей Алексеевич,лейтенант,5,26
Фёдоров Павел Ильич,рядовой,8,45
Соловьёв Павел Юрьевич,полковник,1,51
Захаров Матвей Олегович,полковник,8,38
Козлов Сергей Александрович,майор,6,59
Алексеев Артём Олегович,лейтенант,1,60
Новиков Кирилл Викторович,лейтенант,8,25
Михайлов Дмитрий Иванович,полковник,8,47
Яковлев Дмитрий Андреевич,прапорщик,12,19
Андреев Максим Иванович,прапорщик,5,34
Степанов Михаил Дмитриевич,майор,10,57
Борисов Степан Романович,лейтенант,6,26
Морозов Роман Ильич,лейтенант,5,35
Яковлев Степан Михайлович,прапорщик,6,39
Андреев Виктор Юрьевич,лейтенант,11,44
Васильев Илья Романович,майор,5,29
Иванов Юрий Романович,рядовой,10,39
Васильев Александр Викторович,сержант,8,48
Кузнецов Евгений Андреевич,лейтенант,7,54
Фёдоров Виктор Юрьевич,рядовой,12,53
Козлов Кирилл Алексеевич,майор,11,45
Зайцев Роман Александрович,сержант,7,45
Захаров Константин Александрович,полковник,11,29
Никитин Иван Олегович,майор,5,34
Павлов Алексей Никитич,сержант,12,41
Петров Дмитрий Юрьевич,капитан,7,24
Алексеев Матвей Кириллович,лейтенант,8,47
Орлов Евгений Михайлович,сержант,5,49
Смирнов Егор Никитич,капитан,2,55
Смирнов Роман Ильич,майор,7,55
Фёдоров Александр Юрьевич,полковник,3,39
Степанов Алексей Иванович,рядовой,2,42
Степанов Максим Иванович,лейтенант,10,48
Егоров Дмитрий Юрьевич,капитан,9,27
Васильев Дмитрий Юрьевич,майор,1,19
Егоров Максим Ильич,сержант,12,37
Зайцев Павел Александрович,сержант,4,48
Новиков Илья Алексеевич,полковник,7,54
Соловьёв Юрий Алексеевич,полковник,5,57
Новиков Сергей Александрович,рядовой,12,42
Орлов Павел Иванович,капитан,10,25
Смирнов Олег Алексеевич,капитан,5,44
Борисов Кирилл Дмитриевич,сержант,2,24
Павлов Андрей Викторович,капитан,2,34
Алексеев Матвей Иванович,рядовой,2,59
Кузнецов Александр Ильич,полковник,4,54
Зайцев Дмитрий Иванович,капитан,7,45
Орлов Егор Михайлович,сержант,4,54
Яковлев Михаил Ильич,капитан,11,31
Макаров Денис Иванович,полковник,11,36
Борисов Алексей Никитич,лейтенант,4,48
Макаров Денис Кириллович,прапорщик,11,53
Николаев Никита Дмитриевич,майор,4,18
Зайцев Алексей Викторович,лейтенант,3,23
Лебедев Павел Ильич,полковник,2,43
Попов Матвей Дмитриевич,полковник,6,40
Васильев Алексей Олегович,лейтенант,10,56
Кузнецов Кирилл Никитич,майор,12,50
Соколов Юрий Викторович,сержант,7,53
Андреев Иван Юрьевич,капитан,4,50
Борисов Виктор Михайлович,полковник,10,23
Захаров Алексей Олегович,лейтенант,3,50
Семёнов Денис Михайлович,лейтенант,9,42
Яковлев Константин Максимович,рядовой,5,19
Лебедев Роман Алексеевич,капитан,7,57
Захаров Роман Романович,сержант,12,36
Смирнов Никита Юрьевич,сержант,2,60
Егоров Дмитрий Андреевич,рядовой,5,19
Михайлов Максим Александрович,лейтенант,2,54
Сидоров Андрей Михайлович,сержант,12,33
Лебедев Дмитрий Алексеевич,лейтенант,6,46
Егоров Сергей Никитич,капитан,7,32
Захаров Матвей Романович,рядовой,2,55
Васильев Матвей Ильич,рядовой,11,23
Иванов Сергей Романович,капитан,5,41
Кочергин Иван Кириллович,рядовой,4,48
Петров Юрий Дмитриевич,майор,12,22
Орлов Юрий Викторович,прапорщик,10,30
Сидоров Иван Иванович,лейтенант,1,49
Соколов Александр Алексеевич,рядовой,12,46
Васильев Иван Ильич,сержант,10,48
Захаров Олег Дмитриевич,рядовой,1,24
Орлов Михаил Алексеевич,лейтенант,3,22
Зайцев Степан Алексеевич,полковник,3,34
Иванов Александр Олегович,рядовой,4,51
Кочергин Никита Михайлович,полковник,12,55
Алексеев Роман Дмитриевич,сержант,11,38
Соловьёв Максим Михайлович,сержант,6,52
Макаров Дмитрий Михайлович,полковник,8,23
Сидоров Степан Александрович,полковник,1,37
Фёдоров Дмитрий Максимович,прапорщик,12,33
Яковлев Максим Сергеевич,капитан,6,57
Яковлев Олег Олегович,рядовой,3,48
Кочергин Константин Ильич,полковник,12,35
Захаров Денис Юрьевич,капитан,7,44
Петров Никита Михайлович,капитан,6,42
Кузнецов Никита Юрьевич,прапорщик,1,35
Попов Алексей Никитич,лейтенант,5,21
Кочергин Павел Михайлович,майор,12,50
Алексеев Сергей Юрьевич,прапорщик,5,24
Макаров Евгений Алексеевич,лейтенант,8,24
Захаров Сергей Никитич,капитан,9,24
Кочергин Дмитрий Иванович,капитан,1,22
Козлов Денис Романович,прапорщик,8,20
Павлов Алексей Павлович,лейтенант,12,53
Кочергин Никита Дмитриевич,прапорщик,5,36
Сидоров Михаил Михайлович,майор,3,57
Яковлев Кирилл Андреевич,майор,7,49
Захаров Олег Александрович,капитан,9,21
Андреев Матвей Дмитриевич,рядовой,6,25
Соколов Иван Олегович,полковник,3,44
Егоров Кирилл Викторович,рядовой,5,27
Михайлов Максим Олегович,майор,10,60
Егоров Сергей Никитич,сержант,1,46
Кочергин Виктор Максимович,лейтенант,11,18
Петров Егор Максимович,прапорщик,4,45
Морозов Павел Юрьевич,сержант,11,32
Степанов Олег Викторович,лейтенант,7,24
Орлов Дмитрий Романович,прапорщик,2,47
Захаров Максим Романович,рядовой,1,49
Алексеев Александр Максимович,майор,8,40
Никитин Сергей Александрович,рядовой,8,48
Павлов Кирилл Алексеевич,капитан,5,41
Морозов Иван Олегович,рядовой,9,58
Алексеев Денис Юрьевич,полковник,1,45
Алексеев Денис Андреевич,майор,2,56
Макаров Алексей Алексеевич,капитан,4,37
Козлов Сергей Михайлович,сержант,1,58
Козлов Андрей Сергеевич,прапорщик,3,46
Попов Матвей Юрьевич,капитан,4,30
Алексеев Иван Михайлович,полковник,12,21
Борисов Евгений Сергеевич,сержант,11,20
Морозов Павел Михайлович,полковник,5,47
Николаев Роман Александрович,рядовой,3,60
Никитин Алексей Романович,полковник,7,26
Петров Степан Ильич,лейтенант,2,18
Соловьёв Степан Дмитриевич,сержант,6,49
Зайцев Виктор Дмитриевич,полковник,2,43
Соловьёв Олег Алексеевич,майор,1,59
Кочергин Юрий Кириллович,лейтенант,1,32
Борисов Матвей Романович,капитан,6,57
Смирнов Никита Сергеевич,лейтенант,8,42
Никитин Максим Олегович,майор,7,27
Козлов Роман Иванович,капитан,7,30
Кочергин Дмитрий Андреевич,полковник,6,33
Соловьёв Роман Юрьевич,сержант,3,21
Степанов Андрей Алексеевич,прапорщик,5,41
Петров Степан Александрович,лейтенант,10,35
Иванов Константин Викторович,капитан,8,31
Зайцев Олег Юрьевич,рядовой,9,30
Николаев Михаил Сергеевич,полковник,1,21
Николаев Александр Олегович,лейтенант,6,52
Новиков Евгений Никитич,сержант,12,54
Соколов Александр Александрович,прапорщик,7,21
Соколов Юрий Романович,полковник,11,44
Иванов Юрий Юрьевич,рядовой,7,35
Козлов Виктор Кириллович,лейтенант,6,57
Захаров Александр Никитич,прапорщик,8,57
Петров Олег Романович,майор,9,33
Петров Кирилл Юрьевич,рядовой,3,49
Николаев Евгений Александрович,сержант,8,45
Михайлов Матвей Сергеевич,сержант,1,21
Фёдоров Олег Дмитриевич,полковник,2,57
Павлов Никита Юрьевич,прапорщик,5,48
Васильев Степан Александрович,капитан,5,29
Семёнов Михаил Александрович,лейтенант,3,50
Попов Евгений Романович,полковник,1,46
Попов Матвей Романович,сержант,3,18
Морозов Юрий Андреевич,капитан,6,22
Фёдоров Матвей Дмитриевич,рядовой,4,39
Попов Кирилл Викторович,рядовой,2,46
Павлов Евгений Юрьевич,майор,6,18
Макаров Матвей Сергеевич,сержант,10,25
Борисов Евгений Михайлович,рядовой,9,19
Морозов Максим Никитич,рядовой,3,19
Андреев Александр Юрьевич,прапорщик,11,20
Михайлов Матвей Максимович,прапорщик,7,55
Степанов Артём Ильич,полковник,3,48
Алексеев Юрий Андреевич,полковник,7,53
Козлов Павел Михайлович,лейтенант,4,50
Лебедев Константин Ильич,рядовой,10,27
Орлов Матвей Алексеевич,полковник,4,56
Петров Роман Дмитриевич,прапорщик,7,30
Алексеев Дмитрий Викторович,рядовой,3,37
Зайцев Сергей Ильич,лейтенант,4,57
Соловьёв Михаил Максимович,сержант,11,38
Павлов Максим Кириллович,лейтенант,7,55
Новиков Артём Олегович,прапорщик,4,45
Морозов Виктор Ильич,рядовой,11,37
Борисов Никита Михайлович,прапорщик,7,53
Никитин Сергей Иванович,рядовой,9,55
Фёдоров Сергей Никитич,лейтенант,12,32
Захаров Олег Сергеевич,капитан,8,57
Павлов Павел Юрьевич,лейтенант,4,33
Орлов Дмитрий Андреевич,сержант,1,35
Кузнецов Артём Кириллович,полковник,4,51
Егоров Олег Кириллович,рядовой,11,54
Кочергин Александр Андреевич,прапорщик,1,57
Макаров Юрий Андреевич,лейтенант,1,34
Иванов Александр Никитич,сержант,9,45
Яковлев Роман Олегович,капитан,5,47
Петров Денис Андреевич,лейтенант,1,28
Лебедев Никита Юрьевич,майор,9,56
Алексеев Егор Ильич,лейтенант,9,19
Морозов Артём Юрьевич,сержант,9,21
Зайцев Степан Андреевич,сержант,4,20
Козлов Иван Александрович,рядовой,10,55
Павлов Алексей Никитич,лейтенант,8,21
Николаев Виктор Викторович,прапорщик,2,51
Андреев Роман Андреевич,рядовой,1,54
Егоров Виктор Олегович,полковник,4,43
Лебедев Евгений Алексеевич,капитан,11,59
Сидоров Егор Павлович,рядовой,1,42
Никитин Роман Максимович,сержант,8,55
Петров Михаил Алексеевич,прапорщик,3,52
Орлов Кирилл Павлович,прапорщик,9,19
Алексеев Степан Максимович,майор,8,56
Кузнецов Алексей Никитич,рядовой,11,57
Степанов Иван Викторович,рядовой,4,25
Петров Степан Дмитриевич,капитан,4,34
Павлов Александр Иванович,майор,5,34
Яковлев Евгений Викторович,капитан,10,20
Зайцев Кирилл Кириллович,сержант,5,44
Борисов Никита Павлович,майор,8,58
Кузнецов Роман Дмитриевич,сержант,2,31
Сидоров Виктор Александрович,лейтенант,12,45
Макаров Егор Никитич,рядовой,6,58
Степанов Павел Юрьевич,майор,11,37
Соколов Олег Александрович,капитан,8,53
Иванов Юрий Ильич,лейтенант,9,29
Яковлев Олег Романович,майор,4,46
Смирнов Андрей Олегович,майор,9,51
Семёнов Александр Никитич,рядовой,6,38
Семёнов Степан Сергеевич,сержант,11,46
Васильев Юрий Максимович,прапорщик,3,25
Зайцев Денис Романович,лейтенант,3,35
Семёнов Константин Михайлович,майор,5,33
Васильев Сергей Юрьевич,капитан,3,46
Соколов Дмитрий Иванович,майор,10,48
Алексеев Егор Андреевич,рядовой,9,37
Зайцев Александр Викторович,капитан,5,43
Михайлов Александр Сергеевич,прапорщик,8,46
Новиков Егор Павлович,сержант,2,56
Степанов Юрий Юрьевич,капитан,11,38
Зайцев Егор Романович,майор,3,38
Борисов Никита Никитич,сержант,5,39
Павлов Егор Павлович,лейтенант,3,57
Попов Павел Дмитриевич,лейтенант,3,26
Андреев Егор Юрьевич,капитан,5,20
Алексеев Виктор Александрович,рядовой,6,34
Смирнов Илья Алексеевич,лейтенант,12,32
Павлов Егор Ильич,сержант,10,26
Захаров Артём Павлович,сержант,3,40
Николаев Кирилл Олегович,майор,9,44
Попов Павел Олегович,лейтенант,2,21
Соколов Матвей Павлович,прапорщик,8,35
Николаев Степан Дмитриевич,капитан,5,30
Семёнов Олег Максимович,майор,5,55
Попов Егор Андреевич,лейтенант,4,58
Морозов Александр Павлович,рядовой,1,22
Кузнецов Егор Олегович,полковник,5,42
Николаев Дмитрий Олегович,рядовой,5,56
Захаров Дмитрий Максимович,рядовой,1,56
Смирнов Егор Павлович,прапорщик,11,55
Соловьёв Никита Никитич,прапорщик,5,33
Петров Дмитрий Сергеевич,лейтенант,9,35
Соловьёв Роман Андреевич,майор,12,49
Макаров Михаил Алексеевич,полковник,1,59
Фёдоров Алексей Андреевич,прапорщик,11,53
Козлов Евгений Викторович,майор,4,21
Семёнов Артём Алексеевич,рядовой,7,43
Морозов Роман Сергеевич,рядовой,12,46
Петров Олег Павлович,полковник,2,25
Зайцев Денис Максимович,сержант,11,34
Иванов Олег Андреевич,прапорщик,1,19
Алексеев Кирилл Алексеевич,сержант,8,44
Яковлев Кирилл Кириллович,прапорщик,10,59
Новиков Виктор Олегович,прапорщик,3,45
Орлов Виктор Иванович,рядовой,6,30
Новиков Денис Юрьевич,майор,5,23
Сидоров Егор Александрович,сержант,9,41
Андреев Павел Иванович,сержант,12,53
Павлов Денис Романович,прапорщик,10,58
Борисов Степан Юрьевич,прапорщик,10,29
Петров Кирилл Максимович,майор,6,38
Попов Евгений Алексеевич,полковник,4,21
Захаров Сергей Павлович,прапорщик,12,32
Иванов Виктор Кириллович,майор,3,56
Семёнов Иван Михайлович,прапорщик,11,36
Соколов Илья Андреевич,капитан,12,37
Морозов Виктор Викторович,капитан,7,49
Андреев Олег Никитич,майор,1,36
Соловьёв Денис Викторович,сержант,5,58
Николаев Роман Михайлович,капитан,8,27
Захаров Евгений Ильич,майор,5,24
Козлов Александр Олегович,лейтенант,11,60
Соловьёв Максим Александрович,рядовой,10,54
Лебедев Степан Никитич,прапорщик,3,57
Егоров Алексей Кириллович,рядовой,7,58
Михайлов Андрей Сергеевич,сержант,9,26
Алексеев Матвей Иванович,капитан,8,21
Яковлев Алексей Никитич,капитан,10,22
Иванов Никита Иванович,лейтенант,10,54
Козлов Максим Иванович,полковник,9,34
Соколов Кирилл Иванович,лейтенант,6,25
Николаев Андрей Кириллович,прапорщик,4,34
Михайлов Дмитрий Викторович,майор,1,50
Никитин Александр Олегович,полковник,11,31
Сидоров Илья Романович,капитан,11,36
Соколов Никита Викторович,капитан,12,59
Яковлев Кирилл Романович,капитан,1,48
Васильев Юрий Сергеевич,сержант,9,28
Сидоров Олег Сергеевич,полковник,2,29
Кочергин Михаил Андреевич,рядовой,11,50
Сидоров Никита Михайлович,прапорщик,8,53
Егоров Павел Ильич,полковник,8,58
Лебедев Дмитрий Юрьевич,рядовой,6,19
Лебедев Александр Иванович,майор,12,19
