fullName,rank,companyNumber,age
Егоров Евгений Максимович,лейтенант,10,56
Зайцев Юрий Викторович,рядовой,9,43
Петров Илья Павлович,капитан,10,34
Андреев Юрий Максимович,сержант,3,45
Николаев Матвей Олегович,рядовой,10,46
Новиков Денис Павлович,прапорщик,10,46
Иванов Олег Юрьевич,сержант,12,48
Семёнов Виктор Александрович,сержант,5,57
Смирнов Александр Олегович,майор,9,23
Борисов Максим Ильич,полковник,7,56
Кочергин Александр Алексеевич,майор,11,32
Морозов Кирилл Романович,капитан,10,35
Попов Юрий Павлович,рядовой,5,39
Яковлев Кирилл Никитич,прапорщик,11,33
Семёнов Виктор Максимович,сержант,1,39
Яковлев Артём Никитич,полковник,6,57
Николаев Юрий Алексеевич,полковник,9,18
Андреев Павел Никитич,майор,9,34
Козлов Степан Олегович,лейтенант,2,43
Козлов Юрий Дмитриевич,лейтенант,10,30
Соловьёв Матвей Викторович,капитан,1,46
Семёнов Юрий Дмитриевич,лейтенант,2,38
Кузнецов Сергей Кириллович,капитан,5,49
Лебедев Кирилл Сергеевич,прапорщик,8,20
Козлов Кирилл Александрович,майор,12,21
Семёнов Илья Романович,сержант,10,36
Яковлев Максим Олегович,полковник,5,55
Яковлев Юрий Михайлович,майор,4,32
Орлов Егор Викторович,лейтенант,10,22
Захаров Сергей Ильич,лейтенант,10,54
Никитин Олег Юрьевич,прапорщик,6,36
Никитин Иван Андреевич,капитан,9,37
Петров Евгений Иванович,полковник,2,38
Козлов Виктор Андреевич,лейтенант,10,19
Андреев Олег Алексеевич,сержант,3,59
Сидоров Андрей Сергеевич,рядовой,8,19
Кочергин Андрей Олегович,сержант,7,50
Новиков Егор Михайлович,полковник,1,28
Петров Илья Дмитриевич,капитан,2,56
Кузнецов Илья Юрьевич,рядовой,8,43
Кузнецов Кирилл Ильич,лейтенант,5,37
Кузнецов Евгений Михайлович,рядовой,9,21
Андреев Виктор Юрьевич,сержант,1,59
Козлов Роман Сергеевич,капитан,7,39
Кочергин Евгений Алексеевич,майор,12,23
Петров Максим Михайлович,прапорщик,2,33
Кочергин Егор Иванович,капитан,8,42
Козлов Кирилл Дмитриевич,полковник,9,33
Смирнов Денис Юрьевич,рядовой,5,42
Михайлов Дмитрий Ильич,майор,2,30
Попов Михаил Никитич,полковник,11,46
Андреев Александр Кириллович,прапорщик,11,24
Смирнов Дмитрий Михайлович,лейтенант,10,33
Лебедев Иван Андреевич,капитан,3,36
Новиков Кирилл Романович,полковник,10,53
Иванов Роман Алексеевич,лейтенант,7,51
Козлов Никита Юрьевич,рядовой,4,58
Петров Алексей Олегович,капитан,1,28
Кузнецов Иван Алексеевич,капитан,7,54
Борисов Максим Дмитриевич,майор,7,55
Васильев Денис Викторович,рядовой,8,42
Николаев Кирилл Александрович,майор,7,57
Кочергин Илья Андреевич,полковник,12,19
Орлов Виктор Никитич,капитан,8,25
Сидоров Денис Максимович,майор,3,29
Михайлов Константин Андреевич,сержант,12,60
Семёнов Евгений Михайлович,прапорщик,8,21
Соловьёв Алексей Михайлович,капитан,4,42
Васильев Иван Романович,капитан,4,54
Лебедев Михаил Александрович,прапорщик,6,42
Петров Евгений Викторович,майор,6,57
Яковлев Виктор Алексеевич,капитан,4,42
Сидоров Артём Юрьевич,прапорщик,1,18
Морозов Александр Сергеевич,полковник,1,45
Зайцев Матвей Александрович,лейтенант,10,45
Иванов Сергей Викторович,майор,2,51
Иванов Алексей Олегович,лейтенант,3,30
Семёнов Олег Никитич,прапорщик,3,47
Фёдоров Дмитрий Никитич,майор,1,24
Захаров Роман Олегович,капитан,1,34
Смирнов Сергей Юрьевич,прапорщик,12,54
Сидоров Степан Юрьевич,рядовой,11,23
Кочергин Дмитрий Ильич,прапорщик,9,52
Лебедев Виктор Михайлович,полковник,6,42
Новиков Илья Никитич,прапорщик,11,48
Макаров Артём Юрьевич,сержант,5,52
Соколов Илья Дмитриевич,майор,11,54
Андреев Константин Кириллович,сержант,11,34
Степанов Кирилл Сергеевич,рядовой,9,58
Семёнов Олег Олегович,лейтенант,11,22
Борисов Илья Никитич,майор,10,56
Макаров Роман Олегович,майор,1,57
Фёдоров Олег Олегович,прапорщик,3,53
Макаров Степан Романович,лейтенант,11,28
Козлов Илья Викторович,майор,8,22
Попов Олег Михайлович,полковник,3,37
Семёнов Павел Кириллович,лейтенант,9,43
Захаров Денис Викторович,майор,3,45
Андреев Артём Павлович,сержант,4,28
Соколов Константин Ильич,сержант,9,52
Алексеев Дмитрий Павлович,полковник,9,42
Никитин Олег Андреевич,лейтенант,12,22
Андреев Дмитрий Ильич,полковник,6,49
Зайцев Никита Павлович,капитан,5,46
Егоров Евгений Дмитриевич,майор,11,42
Кочергин Максим Романович,лейтенант,11,60
Орлов Егор Викторович,майор,9,22
Смирнов Михаил Дмитриевич,капитан,12,53
Николаев Юрий Кириллович,лейтенант,3,22
Павлов Роман Павлович,сержант,2,39
Кочергин Андрей Иванович,капитан,11,28
Борисов Роман Олегович,лейтенант,12,29
Петров Кирилл Иванович,майор,6,19
Орлов Матвей Никитич,прапорщик,6,34
Захаров Александр Алексеевич,сержант,1,20
Борисов Константин Алексеевич,сержант,2,48
Фёдоров Олег Никитич,сержант,10,59
Соколов Павел Михайлович,сержант,9,26
Борисов Матвей Иванович,майор,3,22
Николаев Степан Михайлович,прапорщик,7,43
Морозов Алексей Иванович,сержант,5,42
Яковлев Дмитрий Дмитриевич,капитан,11,34
Попов Кирилл Максимович,прапорщик,5,28
Егоров Артём Александрович,полковник,8,19
Кузнецов Никита Юрьевич,капитан,1,54
Козлов Андрей Викторович,лейтенант,3,53
Попов Илья Сергеевич,капитан,10,18
Андреев Роман Алексеевич,сержант,9,55
Сидоров Алексей Ильич,сержант,6,52
Никитин Юрий Юрьевич,рядовой,8,48
Семёнов Александр Алексеевич,прапорщик,8,32
Козлов Константин Александрович,лейтенант,3,30
Алексеев Артём Михайлович,сержант,8,18
Орлов Александр Максимович,рядовой,9,54
Морозов Максим Олегович,капитан,6,48
Попов Дмитрий Павлович,сержант,2,54
Николаев Олег Никитич,майор,8,24
Степанов Степан Никитич,сержант,11,32
Фёдоров Степан Никитич,лейтенант,10,32
Яковлев Роман Юрьевич,капитан,1,40
Козлов Артём Сергеевич,рядовой,4,60
Попов Александр Максимович,капитан,1,56
Николаев Дмитрий Михайлович,майор,7,48
Иванов Павел Кириллович,полковник,12,25
Семёнов Олег Ильич,полковник,9,18
Морозов Михаил Александрович,лейтенант,5,20
Андреев Юрий Сергеевич,майор,9,45
Сидоров Илья Олегович,капитан,12,21
Орлов Павел Олегович,сержант,7,33
Алексеев Константин Олегович,лейтенант,7,22
Сидоров Сергей Павлович,прапорщик,6,45
Кочергин Константин Никитич,полковник,8,51
Лебедев Илья Иванович,лейтенант,7,22
Новиков Евгений Андреевич,лейтенант,4,33
Козлов Дмитрий Андреевич,полковник,6,43
Никитин Павел Дмитриевич,прапорщик,10,46
Иванов Егор Александрович,лейтенант,6,24
Егоров Евгений Сергеевич,рядовой,2,22
Кузнецов Михаил Алексеевич,капитан,11,30
Зайцев Кирилл Алексеевич,рядовой,6,31
Зайцев Никита Никитич,рядовой,1,31
Новиков Кирилл Сергеевич,рядовой,11,40
Михайлов Иван Олегович,полковник,3,29
Макаров Денис Кириллович,рядовой,10,60
Фёдоров Андрей Ильич,капитан,7,28
Николаев Андрей Андреевич,прапорщик,8,54
Фёдоров Илья Олегович,прапорщик,2,40
Смирнов Роман Максимович,прапорщик,9,49
Иванов Михаил Кириллович,майор,2,52
Борисов Павел Андреевич,майор,8,29
Кочергин Дмитрий Ильич,капитан,12,34
Алексеев Виктор Дмитриевич,сержант,12,23
Попов Олег Михайлович,полковник,1,42
Соловьёв Олег Дмитриевич,капитан,9,19
Кузнецов Юрий Олегович,майор,9,30
Степанов Евгений Кириллович,капитан,5,20
Никитин Денис Алексеевич,рядовой,6,41
Алексеев Никита Андреевич,лейтенант,10,46
Козлов Максим Сергеевич,прапорщик,4,31
Петров Евгений Максимович,лейтенант,5,41
Орлов Константин Павлович,полковник,6,30
Алексеев Дмитрий Павлович,рядовой,4,60
Петров Артём Дмитриевич,сержант,1,55
Козлов Александр Павлович,прапорщик,4,30
Кузнецов Дмитрий Дмитриевич,майор,8,51
Захаров Степан Андреевич,сержант,4,47
Фёдоров Кирилл Никитич,капитан,5,44
Кузнецов Олег Викторович,майор,8,51
Соколов Роман Никитич,майор,11,57
Семёнов Александр Александрович,прапорщик,7,27
Сидоров Евгений Юрьевич,капитан,12,52
Никитин Андрей Михайлович,сержант,7,19
Смирнов Павел Павлович,майор,11,33
Сидоров Никита Иванович,майор,3,42
Никитин Александр Никитич,сержант,1,40
Соловьёв Михаил Никитич,лейтенант,11,29
Егоров Дмитрий Никитич,майор,4,56
Орлов Михаил Викторович,сержант,3,24
Петров Денис Олегович,лейтенант,2,55
Соколов Олег Викторович,полковник,4,51
Соколов Михаил Андреевич,лейтенант,12,49
Васильев Матвей Андреевич,сержант,1,47
Морозов Никита Дмитриевич,сержант,11,47
Козлов Андрей Александрович,рядовой,4,40
Петров Александр Кириллович,полковник,8,59
Андреев Юрий Юрьевич,лейтенант,10,24
Яковлев Андрей Олегович,прапорщик,8,34
Попов Артём Кириллович,сержант,6,60
Сидоров Максим Сергеевич,майор,4,26
Алексеев Юрий Сергеевич,майор,5,32
Козлов Кирилл Максимович,капитан,8,39
Никитин Юрий Дмитриевич,сержант,11,58
Семёнов Роман Никитич,майор,7,45
Лебедев Павел Романович,сержант,10,39
Новиков Матвей Ильич,майор,7,36
Орлов Дмитрий Павлович,рядовой,6,37
Смирнов Никита Алексеевич,рядовой,6,30
Павлов Андрей Александрович,полковник,1,40
Михайлов Роман Сергеевич,лейтенант,8,24
Степанов Александр Дмитриевич,полковник,8,22
Орлов Илья Юрьевич,прапорщик,7,20
Морозов Павел Олегович,прапорщик,4,49
Соловьёв Степан Сергеевич,капитан,4,51
Смирнов Максим Ильич,капитан,11,33
Соловьёв Роман Дмитриевич,полковник,2,21
Орлов Константин Сергеевич,капитан,4,25
Козлов Никита Олегович,сержант,6,42
Петров Дмитрий Романович,рядовой,11,34
Фёдоров Иван Павлович,рядовой,10,46
Егоров Артём Ильич,капитан,8,55
Захаров Степан Викторович,рядовой,7,40
Фёдоров Кирилл Романович,майор,10,37
Фёдоров Артём Дмитриевич,сержант,10,55
Козлов Сергей Александрович,полковник,3,59
Семёнов Олег Юрьевич,лейтенант,10,60
Степанов Никита Олегович,рядовой,12,48
Попов Иван Павлович,майор,5,30
Орлов Иван Максимович,сержант,9,32
Алексеев Степан Максимович,майор,2,38
Новиков Кирилл Романович,майор,10,54
Николаев Максим Максимович,сержант,10,38
Смирнов Олег Дмитриевич,капитан,2,42
Семёнов Сергей Никитич,прапорщик,4,18
Макаров Егор Алексеевич,полковник,9,25
Смирнов Максим Дмитриевич,лейтенант,12,53
Козлов Роман Юрьевич,капитан,2,46
Попов Кирилл Сергеевич,майор,11,53
Семёнов Сергей Михайлович,рядовой,9,26
Семёнов Сергей Дмитриевич,майор,7,19
Лебедев Михаил Александрович,майор,6,31
Орлов Сергей Александрович,сержант,8,38
Николаев Константин Юрьевич,майор,10,27
Степанов Никита Викторович,рядовой,10,41
Михайлов Алексей Дмитриевич,майор,1,19
Васильев Илья Сергеевич,полковник,5,59
Михайлов Егор Олегович,прапорщик,7,57
Зайцев Иван Викторович,полковник,4,34
Яковлев Максим Иванович,прапорщик,8,43
Николаев Андрей Андреевич,полковник,10,53
Никитин Матвей Никитич,капитан,3,45
Яковлев Михаил Викторович,сержант,9,54
Соколов Илья Дмитриевич,сержант,1,46
Зайцев Роман Максимович,рядовой,10,29
Морозов Олег Алексеевич,рядовой,4,41
Лебедев Павел Никитич,рядовой,9,28
Алексеев Юрий Ильич,лейтенант,4,22
Алексеев Андрей Кириллович,капитан,7,48
Смирнов Сергей Кириллович,майор,11,38
Смирнов Никита Александрович,полковник,2,54
Соколов Евгений Олегович,майор,9,41
Смирнов Сергей Сергеевич,сержант,6,49
Соколов Дмитрий Александрович,полковник,6,37
Кузнецов Сергей Михайлович,лейтенант,2,19
Фёдоров Виктор Никитич,полковник,2,31
Соколов Кирилл Павлович,полковник,8,23
Сидоров Павел Михайлович,сержант,11,45
Егоров Степан Дмитриевич,лейтенант,2,32
Иванов Матвей Александрович,сержант,3,32
Иванов Сергей Максимович,лейтенант,2,36
Новиков Павел Дмитриевич,майор,3,35
Соловьёв Егор Ильич,рядовой,3,23
Кузнецов Михаил Андреевич,капитан,7,58
Соловьёв Иван Александрович,прапорщик,2,19
Петров Дмитрий Никитич,лейтенант,6,26
Орлов Константин Александрович,сержант,2,34
Орлов Илья Дмитриевич,рядовой,9,51
Фёдоров Дмитрий Викторович,майор,7,53
Николаев Матвей Александрович,капитан,9,42
Николаев Андрей Дмитриевич,прапорщик,10,32
Соколов Андрей Максимович,капитан,8,40
Кочергин Юрий Михайлович,лейтенант,4,28
Борисов Виктор Олегович,капитан,10,34
Козлов Егор Александрович,рядовой,4,29
Васильев Андрей Сергеевич,лейтенант,5,21
Попов Константин Максимович,прапорщик,8,39
Алексеев Кирилл Александрович,капитан,11,35
Кузнецов Артём Павлович,прапорщик,3,49
Михайлов Евгений Максимович,майор,4,18
Захаров Михаил Олегович,майор,8,46
Новиков Егор Иванович,сержант,9,50
Васильев Илья Андреевич,сержант,10,55
Сидоров Сергей Романович,рядовой,3,57
Морозов Дмитрий Дмитриевич,прапорщик,7,29
Николаев Егор Михайлович,капитан,1,43
Макаров Иван Максимович,сержант,8,45
Васильев Роман Сергеевич,сержант,2,49
Соколов Павел Максимович,рядовой,7,53
Кочергин Юрий Сергеевич,лейтенант,1,20
Петров Матвей Юрьевич,сержант,11,35
Степанов Юрий Викторович,сержант,7,55
Яковлев Алексей Дмитриевич,прапорщик,11,36
Захаров Артём Ильич,полковник,7,31
Орлов Роман Александрович,майор,6,24
Козлов Матвей Никитич,лейтенант,5,38
Новиков Иван Александрович,лейтенант,1,60
Семёнов Иван Олегович,капитан,3,58
Егоров Денис Михайлович,лейтенант,11,20
Кочергин Никита Кириллович,сержант,2,21
Кузнецов Илья Викторович,прапорщик,8,38
Борисов Илья Сергеевич,лейтенант,6,59
Васильев Павел Алексеевич,лейтенант,6,32
Морозов Виктор Максимович,прапорщик,12,35
Орлов Павел Максимович,полковник,2,20
Семёнов Константин Максимович,майор,2,35
Борисов Александр Михайлович,капитан,8,21
Семёнов Михаил Романович,лейтенант,8,26
Орлов Максим Никитич,полковник,9,43
Семёнов Илья Алексеевич,прапорщик,3,55
Семёнов Матвей Олегович,рядовой,9,55
Кочергин Виктор Дмитриевич,капитан,3,46
Попов Степан Сергеевич,полковник,7,34
Захаров Иван Романович,лейтенант,6,30
Николаев Виктор Максимович,майор,4,40
Иванов Евгений Сергеевич,сержант,6,60
Андреев Виктор Дмитриевич,рядовой,2,26
Васильев Олег Кириллович,капитан,7,34
Никитин Юрий Дмитриевич,майор,6,60
Захаров Павел Сергеевич,сержант,7,21
Соколов Артём Романович,лейтенант,1,28
Фёдоров Максим Александрович,сержант,3,54
Павлов Виктор Михайлович,полковник,6,49
Кочергин Матвей Ильич,рядовой,9,48
Сидоров Артём Павлович,сержант,6,30
Семёнов Олег Романович,лейтенант,6,56
Сидоров Роман Михайлович,майор,4,56
Новиков Александр Кириллович,рядовой,4,42
Борисов Артём Андреевич,рядовой,6,28
Яковлев Кирилл Кириллович,сержант,10,31
Кочергин Михаил Иванович,лейтенант,6,44
Степанов Павел Иванович,полковник,12,36
Андреев Кирилл Викторович,майор,8,56
Соколов Павел Романович,капитан,6,49
Смирнов Денис Михайлович,сержант,9,45
Иванов Роман Максимович,майор,4,19
Васильев Степан Викторович,полковник,3,42
Яковлев Матвей Иванович,рядовой,1,35
Морозов Олег Кириллович,капитан,9,40
Соколов Евгений Павлович,лейтенант,12,53
Кузнецов Андрей Кириллович,капитан,2,54
Васильев Михаил Иванович,капитан,5,22
Борисов Илья Юрьевич,лейтенант,6,39
Морозов Дмитрий Дмитриевич,рядовой,2,40
Васильев Денис Олегович,капитан,1,31
Павлов Егор Юрьевич,рядовой,8,38
Орлов Кирилл Кириллович,майор,7,25
Васильев Иван Дмитриевич,прапорщик,10,24
Борисов Сергей Кириллович,сержант,12,31
Степанов Константин Александрович,майор,11,29
Андреев Иван Андреевич,лейтенант,7,25
Николаев Алексей Кириллович,капитан,3,57
Иванов Михаил Иванович,прапорщик,8,28
Васильев Максим Ильич,капитан,11,18
Андреев Иван Дмитриевич,майор,9,20
Егоров Иван Максимович,полковник,10,56
Борисов Михаил Дмитриевич,майор,1,51
Козлов Максим Ильич,полковник,6,28
Иванов Матвей Викторович,майор,9,26
Соколов Кирилл Максимович,сержант,8,45
Семёнов Илья Иванович,майор,8,46
Орлов Артём Павлович,рядовой,10,60
Семёнов Виктор Викторович,прапорщик,8,48
Фёдоров Михаил Кириллович,лейтенант,5,40
Михайлов Юрий Павлович,сержант,6,42
Новиков Евгений Максимович,сержант,12,59
Семёнов Максим Викторович,сержант,2,30
Борисов Александр Дмитриевич,полковник,7,25
Фёдоров Никита Павлович,рядовой,5,36
Лебедев Иван Романович,полковник,2,23
Сидоров Юрий Сергеевич,полковник,6,37
Егоров Виктор Олегович,прапорщик,9,51
Николаев Дмитрий Олегович,прапорщик,6,39
Зайцев Илья Алексеевич,прапорщик,1,59
Васильев Кирилл Олегович,лейтенант,4,41
Кузнецов Виктор Кириллович,лейтенант,12,41
Кочергин Юрий Михайлович,прапорщик,11,33
Макаров Сергей Михайлович,рядовой,6,37
Никитин Егор Дмитриевич,прапорщик,3,31
Андреев Сергей Викторович,рядовой,9,56
Кочергин Максим Михайлович,лейтенант,5,43
Васильев Олег Сергеевич,сержант,9,21
Макаров Сергей Михайлович,прапорщик,5,34
Сидоров Сергей Алексеевич,майор,7,24
Козлов Евгений Александрович,прапорщик,12,28
Михайлов Никита Романович,сержант,6,23
Васильев Михаил Кириллович,лейтенант,11,27
Попов Дмитрий Павлович,майор,8,22
Смирнов Роман Викторович,полковник,12,51
Петров Никита Михайлович,капитан,2,25
Борисов Павел Никитич,майор,9,33
Попов Матвей Романович,рядовой,9,44
Яковлев Матвей Михайлович,сержант,2,56
Семёнов Роман Никитич,рядовой,11,41
Кочергин Константин Кириллович,капитан,9,18
Иванов Павел Олегович,рядовой,12,50
Борисов Алексей Михайлович,капитан,3,55
Орлов Павел Алексеевич,полковник,6,58
Новиков Никита Юрьевич,полковник,8,56
Зайцев Денис Михайлович,лейтенант,5,44
Захаров Александр Олегович,рядовой,12,37
Зайцев Илья Павлович,лейтенант,10,26
Фёдоров Егор Максимович,прапорщик,4,58
Соловьёв Виктор Алексеевич,лейтенант,1,22
Борисов Илья Сергеевич,сержант,4,34
Васильев Константин Михайлович,лейтенант,10,50
Борисов Юрий Михайлович,майор,1,25
Попов Матвей Романович,лейтенант,1,41
Макаров Сергей Юрьевич,капитан,10,26
Никитин Денис Ильич,майор,11,59
Орлов Кирилл Сергеевич,прапорщик,4,38
Зайцев Никита Ильич,капитан,4,60
Орлов Константин Александрович,капитан,4,24
Макаров Константин Дмитриевич,прапорщик,1,31
Зайцев Алексей Михайлович,прапорщик,4,55
Кочергин Егор Юрьевич,лейтенант,10,27
Соколов Максим Ильич,сержант,11,50
Козлов Александр Кириллович,рядовой,6,60
Семёнов Иван Алексеевич,капитан,7,44
Семёнов Сергей Романович,прапорщик,1,40
Андреев Кирилл Максимович,прапорщик,1,59
Семёнов Константин Андреевич,полковник,12,30
Степанов Иван Михайлович,майор,10,56
Степанов Павел Михайлович,майор,7,45
Соловьёв Андрей Павлович,полковник,1,49
Михайлов Виктор Викторович,майор,10,53
Смирнов Дмитрий Сергеевич,сержант,4,36
Макаров Евгений Михайлович,полковник,5,37
Васильев Артём Михайлович,майор,8,33
Фёдоров Евгений Александрович,майор,10,44
Кочергин Андрей Никитич,полковник,5,27
Козлов Андрей Андреевич,прапорщик,7,24
Степанов Павел Сергеевич,прапорщик,3,50
Смирнов Александр Ильич,лейтенант,2,38
Борисов Виктор Алексеевич,рядовой,7,31
Борисов Олег Ильич,сержант,2,18
Иванов Александр Никитич,сержант,3,29
Николаев Олег Олегович,майор,10,41
Лебедев Александр Викторович,майор,3,19
Соколов Егор Романович,сержант,2,46
Петров Сергей Дмитриевич,полковник,11,53
Семёнов Никита Иванович,полковник,5,57
Павлов Степан Александрович,майор,1,50
Михайлов Павел Ильич,лейтенант,3,50
Семёнов Никита Алексеевич,сержант,5,46
Никитин Павел Романович,рядовой,5,19
Лебедев Александр Ильич,полковник,5,48
Лебедев Максим Иванович,сержант,6,28
Кузнецов Алексей Романович,рядовой,6,35
Фёдоров Роман Александрович,полковник,12,21
Андреев Кирилл Никитич,сержант,5,54
Васильев Андрей Никитич,сержант,7,42
Макаров Виктор Максимович,прапорщик,12,28
Орлов Матвей Иванович,сержант,10,52
Егоров Александр Викторович,сержант,3,59
Морозов Евгений Сергеевич,прапорщик,9,54
Лебедев Андрей Максимович,майор,5,56
Зайцев Александр Андреевич,майор,1,23
Орлов Константин Романович,сержант,12,51
Николаев Илья Романович,лейтенант,7,47
Морозов Роман Максимович,рядовой,10,45
Алексеев Денис Романович,майор,4,43
Зайцев Илья Олегович,сержант,5,53
Лебедев Степан Сергеевич,сержант,7,59
Новиков Алексей Романович,рядовой,6,57
Зайцев Андрей Михайлович,лейтенант,9,28
Васильев Матвей Иванович,майор,7,55
Яковлев Константин Викторович,капитан,1,36
Кочергин Денис Михайлович,рядовой,7,37
Лебедев Алексей Никитич,сержант,5,56
Соколов Кирилл Михайлович,прапорщик,9,52
Павлов Юрий Романович,рядовой,11,46
Кузнецов Илья Дмитриевич,прапорщик,9,32
Михайлов Сергей Викторович,сержант,8,31
Лебедев Кирилл Павлович,прапорщик,10,46
Зайцев Александр Ильич,капитан,3,22
Зайцев Олег Дмитриевич,майор,8,27
Соловьёв Константин Ильич,капитан,11,53
Егоров Илья Юрьевич,сержант,9,57
Егоров Егор Олегович,прапорщик,6,22
Сидоров Юрий Никитич,рядовой,3,58
Попов Илья Дмитриевич,сержант,3,60
Кочергин Михаил Андреевич,майор,2,43
Кочергин Михаил Никитич,сержант,11,28
Кочергин Михаил Ильич,полковник,6,50
Соколов Матвей Алексеевич,сержант,4,29
Смирнов Егор Михайлович,рядовой,9,58
Фёдоров Егор Павлович,сержант,3,20
Егоров Егор Андреевич,полковник,2,21
Семёнов Александр Андреевич,прапорщик,10,54
Лебедев Артём Алексеевич,полковник,5,23
Фёдоров Павел Никитич,капитан,9,27
Николаев Юрий Никитич,полковник,7,26
Кочергин Евгений Максимович,капитан,5,47
Павлов Михаил Максимович,прапорщик,12,38
Кочергин Матвей Павлович,рядовой,2,32
Алексеев Сергей Дмитриевич,полковник,1,40
Васильев Иван Викторович,капитан,10,46
Соколов Никита Алексеевич,лейтенант,6,25
Соколов Максим Павлович,майор,7,25
Яковлев Егор Романович,майор,3,42
Сидоров Егор Олегович,прапорщик,4,18
Иванов Александр Михайлович,капитан,6,35
Михайлов Сергей Ильич,рядовой,7,42
Макаров Артём Викторович,рядовой,10,49
Николаев Иван Олегович,прапорщик,3,22
Егоров Роман Ильич,лейтенант,12,46
Смирнов Илья Никитич,лейтенант,11,32
Соловьёв Юрий Юрьевич,рядовой,11,25
Захаров Матвей Алексеевич,капитан,12,53
Васильев Михаил Алексеевич,прапорщик,8,18
Павлов Павел Дмитриевич,лейтенант,9,45
Иванов Евгений Максимович,полковник,7,28
Никитин Юрий Иванович,полковник,1,35
Орлов Юрий Кириллович,рядовой,9,41
Петров Дмитрий Кириллович,сержант,6,20
Егоров Кирилл Сергеевич,сержант,9,55
Петров Павел Никитич,лейтенант,12,43
Макаров Дмитрий Кириллович,майор,8,26
Кочергин Илья Юрьевич,полковник,9,33
Новиков Павел Викторович,полковник,12,33
Петров Александр Сергеевич,рядовой,6,52
Яковлев Денис Романович,майор,3,37
Новиков Андрей Алексеевич,полковник,5,21
Макаров Павел Павлович,лейтенант,2,50
Андреев Роман Никитич,сержант,6,55
Михайлов Константин Романович,капитан,5,21
Павлов Дмитрий Максимович,сержант,6,32
Лебедев Никита Никитич,рядовой,9,54
Никитин Дмитрий Сергеевич,рядовой,10,53
Козлов Егор Романович,лейтенант,8,24
Никитин Константин Никитич,майор,3,43
Козлов Иван Михайлович,прапорщик,1,56
Павлов Олег Александрович,лейтенант,12,43
Козлов Юрий Сергеевич,капитан,1,41
Морозов Олег Алексеевич,полковник,10,30
Алексеев Олег Алексеевич,полковник,9,19
Попов Роман Никитич,полковник,5,29
Попов Кирилл Ильич,полковник,7,31
Егоров Егор Романович,рядовой,6,21
Андреев Михаил Викторович,лейтенант,7,34
Яковлев Евгений Юрьевич,майор,8,36
Кочергин Иван Александрович,полковник,12,48
Фёдоров Алексей Сергеевич,сержант,11,36
Васильев Иван Павлович,лейтенант,3,33
Лебедев Егор Олегович,полковник,7,43
Зайцев Павел Павлович,прапорщик,6,39
Фёдоров Олег Максимович,лейтенант,2,44
Иванов Кирилл Романович,лейтенант,12,23
Кузнецов Матвей Михайлович,лейтенант,9,56
Сидоров Кирилл Дмитриевич,капитан,11,19
Егоров Никита Сергеевич,прапорщик,11,22
Семёнов Иван Александрович,прапорщик,9,35
Попов Дмитрий Александрович,лейтенант,10,42
Петров Егор Сергеевич,сержант,9,39
Егоров Илья Андреевич,капитан,3,37
Попов Максим Ильич,рядовой,9,47
Зайцев Павел Олегович,капитан,7,31
Никитин Юрий Олегович,полковник,4,42
