fullName,rank,companyNumber,age
Соловьёв Роман Викторович,полковник,9,27
Смирнов Кирилл Максимович,лейтенант,5,44
Егоров Сергей Кириллович,полковник,6,57
Попов Роман Павлович,прапорщик,9,45
Степанов Виктор Кириллович,майор,10,43
Андреев Константин Викторович,прапорщик,9,42
Козлов Михаил Максимович,прапорщик,6,55
Михайлов Никита Дмитриевич,рядовой,2,57
Кузнецов Константин Алексеевич,рядовой,11,48
Морозов Илья Павлович,майор,1,40
Смирнов Максим Юрьевич,рядовой,7,21
Соколов Константин Павлович,сержант,7,38
Соколов Егор Андреевич,рядовой,9,55
Михайлов Никита Иванович,капитан,1,42
Семёнов Александр Дмитриевич,рядовой,10,59
Николаев Павел Никитич,полковник,3,37
Егоров Павел Михайлович,сержант,1,36
Яковлев Роман Павлович,майор,5,53
Степанов Егор Олегович,лейтенант,7,21
Фёдоров Егор Михайлович,сержант,1,37
Фёдоров Егор Иванович,лейтенант,8,39
Павлов Александр Викторович,полковник,5,38
Соколов Артём Александрович,лейтенант,3,33
Соловьёв Матвей Михайлович,полковник,7,42
Захаров Андрей Алексеевич,полковник,7,39
Андреев Михаил Дмитриевич,рядовой,7,58
Фёдоров Константин Иванович,сержант,1,18
Андреев Виктор Олегович,сержант,3,25
Попов Андрей Никитич,сержант,8,45
Борисов Денис Юрьевич,прапорщик,7,26
Никитин Никита Максимович,лейтенант,1,24
Сидоров Алексей Михайлович,майор,2,23
Морозов Евгений Михайлович,капитан,9,58
Кочергин Дмитрий Александрович,полковник,9,18
Смирнов Денис Павлович,лейтенант,12,49
Павлов Андрей Ильич,полковник,2,29
Козлов Константин Иванович,лейтенант,1,35
Лебедев Андрей Олегович,полковник,5,28
Николаев Егор Максимович,сержант,12,25
Яковлев Алексей Дмитриевич,сержант,9,34
Соколов Денис Романович,сержант,7,40
Андреев Павел Павлович,полковник,9,21
Лебедев Степан Иванович,полковник,11,28
Морозов Кирилл Алексеевич,прапорщик,3,25
Орлов Степан Кириллович,капитан,6,34
Морозов Кирилл Дмитриевич,рядовой,11,45
Михайлов Михаил Иванович,прапорщик,11,47
Фёдоров Андрей Ильич,полковник,2,25
Кузнецов Артём Андреевич,майор,8,36
Никитин Степан Юрьевич,майор,10,23
Лебедев Иван Павлович,полковник,4,33
Орлов Михаил Алексеевич,лейтенант,3,19
Васильев Степан Павлович,майор,3,22
Борисов Денис Иванович,майор,1,59
Павлов Дмитрий Максимович,капитан,7,33
Зайцев Дмитрий Михайлович,прапорщик,12,58
Васильев Дмитрий Павлович,капитан,4,38
Макаров Степан Андреевич,прапорщик,10,32
Фёдоров Илья Никитич,рядовой,1,58
Макаров Сергей Максимович,майор,7,46
Семёнов Евгений Никитич,капитан,2,45
Морозов Алексей Михайлович,прапорщик,5,60
Морозов Кирилл Михайлович,лейтенант,1,52
Васильев Степан Иванович,майор,2,48
Степанов Константин Ильич,лейтенант,12,53
Смирнов Александр Романович,сержант,11,56
Смирнов Андрей Викторович,капитан,9,60
Михайлов Степан Павлович,полковник,10,54
Козлов Егор Андреевич,полковник,12,56
Петров Михаил Романович,лейтенант,10,26
Зайцев Денис Сергеевич,прапорщик,8,26
Михайлов Роман Кириллович,рядовой,2,56
Павлов Роман Михайлович,сержант,5,26
Борисов Артём Кириллович,капитан,8,28
Егоров Илья Кириллович,капитан,2,27
Смирнов Олег Юрьевич,рядовой,7,28
Борисов Павел Ильич,сержант,9,50
Яковлев Дмитрий Ильич,сержант,3,25
Петров Сергей Александрович,сержант,4,29
Борисов Александр Александрович,рядовой,12,51
Кочергин Иван Олегович,лейтенант,2,20
Яковлев Александр Юрьевич,майор,7,25
Иванов Степан Максимович,полковник,5,30
Морозов Роман Максимович,прапорщик,1,33
Борисов Степан Никитич,прапорщик,11,33
Николаев Максим Дмитриевич,полковник,8,35
Алексеев Степан Андреевич,сержант,6,37
Алексеев Павел Романович,полковник,11,24
Петров Александр Ильич,майор,1,47
Зайцев Роман Алексеевич,рядовой,6,35
Фёдоров Павел Павлович,лейтенант,2,39
Иванов Юрий Дмитриевич,лейтенант,7,60
Кочергин Егор Михайлович,рядовой,2,18
Борисов Олег Павлович,прапорщик,5,23
Андреев Максим Кириллович,прапорщик,1,46
Павлов Никита Сергеевич,лейтенант,10,55
Михайлов Константин Юрьевич,рядовой,9,57
Иванов Матвей Ильич,лейтенант,7,53
Васильев Михаил Андреевич,лейтенант,9,54
Козлов Константин Павлович,сержант,7,56
Лебедев Александр Кириллович,капитан,7,53
Павлов Евгений Сергеевич,лейтенант,9,60
Николаев Денис Максимович,прапорщик,1,41
Захаров Павел Олегович,сержант,6,47
Соловьёв Максим Викторович,лейтенант,1,56
Соколов Андрей Александрович,рядовой,3,45
Борисов Юрий Иванович,лейтенант,11,51
Козлов Степан Алексеевич,лейтенант,1,37
Сидоров Степан Александрович,полковник,10,41
Яковлев Андрей Максимович,полковник,8,41
Фёдоров Евгений Романович,рядовой,8,49
Лебедев Михаил Максимович,майор,12,26
Семёнов Михаил Павлович,капитан,3,22
Смирнов Степан Андреевич,прапорщик,2,56
Андреев Павел Павлович,сержант,7,35
Попов Алексей Андреевич,капитан,8,39
Егоров Павел Максимович,лейтенант,1,34
Макаров Матвей Михайлович,сержант,2,53
Морозов Виктор Никитич,прапорщик,8,20
Фёдоров Егор Андреевич,рядовой,10,27
Кузнецов Матвей Юрьевич,полковник,1,54
Иванов Дмитрий Максимович,майор,7,32
Яковлев Юрий Романович,лейтенант,5,21
Лебедев Алексей Ильич,полковник,3,35
Соловьёв Денис Алексеевич,капитан,3,53
Степанов Никита Михайлович,рядовой,1,23
Семёнов Евгений Алексеевич,сержант,12,34
Андреев Иван Кириллович,рядовой,3,44
Сидоров Роман Иванович,рядовой,8,22
Петров Матвей Дмитриевич,рядовой,2,54
Морозов Александр Алексеевич,полковник,8,24
Зайцев Виктор Максимович,прапорщик,3,45
Сидоров Дмитрий Иванович,сержант,8,21
Зайцев Павел Андреевич,сержант,1,20
Лебедев Максим Олегович,капитан,6,18
Иванов Денис Михайлович,майор,11,23
Борисов Евгений Никитич,капитан,12,38
Андреев Михаил Кириллович,полковник,11,27
Захаров Павел Викторович,лейтенант,10,53
Козлов Артём Олегович,прапорщик,3,56
Михайлов Кирилл Юрьевич,полковник,2,44
Зайцев Максим Андреевич,лейтенант,4,37
Захаров Степан Максимович,сержант,12,22
Петров Кирилл Романович,рядовой,3,40
Никитин Степан Павлович,сержант,11,29
Сидоров Иван Никитич,сержант,12,41
Лебедев Кирилл Кириллович,прапорщик,3,44
Егоров Дмитрий Павлович,полковник,5,52
Алексеев Дмитрий Олегович,лейтенант,4,55
Павлов Илья Михайлович,прапорщик,9,50
Васильев Степан Никитич,сержант,6,32
Кочергин Олег Никитич,лейтенант,3,52
Петров Никита Романович,рядовой,8,46
Яковлев Кирилл Дмитриевич,лейтенант,6,46
Степанов Никита Иванович,рядовой,6,43
Попов Артём Алексеевич,майор,1,56
Петров Степан Романович,полковник,6,24
Петров Денис Никитич,майор,1,60
Степанов Сергей Кириллович,рядовой,2,24
Лебедев Евгений Павлович,рядовой,10,19
Кузнецов Никита Никитич,майор,8,42
Петров Виктор Алексеевич,сержант,11,19
Кочергин Юрий Иванович,сержант,6,35
Андреев Максим Алексеевич,рядовой,2,60
Кузнецов Алексей Викторович,прапорщик,10,40
Соловьёв Дмитрий Александрович,сержант,7,21
Сидоров Никита Сергеевич,прапорщик,4,29
Яковлев Матвей Михайлович,лейтенант,11,57
Фёдоров Дмитрий Викторович,прапорщик,1,49
Смирнов Иван Ильич,полковник,3,47
Степанов Степан Дмитриевич,прапорщик,12,55
Орлов Матвей Александрович,сержант,11,22
Петров Александр Павлович,прапорщик,11,57
Васильев Михаил Александрович,сержант,12,55
Смирнов Александр Михайлович,прапорщик,3,20
Борисов Артём Олегович,рядовой,9,57
Андреев Михаил Максимович,рядовой,9,37
Николаев Константин Сергеевич,сержант,11,39
Борисов Константин Алексеевич,капитан,6,40
Никитин Илья Иванович,майор,10,39
Кузнецов Дмитрий Иванович,лейтенант,2,20
Петров Егор Юрьевич,капитан,10,18
Николаев Александр Павлович,капитан,7,53
Петров Максим Павлович,майор,8,48
Михайлов Дмитрий Кириллович,лейтенант,9,35
Андреев Виктор Андреевич,майор,4,60
Васильев Павел Никитич,прапорщик,10,41
Соловьёв Илья Александрович,рядовой,7,49
Лебедев Роман Алексеевич,прапорщик,6,18
Васильев Алексей Иванович,полковник,1,22
Семёнов Артём Павлович,прапорщик,5,26
Борисов Роман Алексеевич,прапорщик,2,47
Павлов Кирилл Алексеевич,капитан,1,58
Попов Виктор Андреевич,сержант,4,37
Фёдоров Сергей Максимович,рядовой,12,20
Козлов Дмитрий Олегович,полковник,11,20
Морозов Илья Александрович,майор,9,53
Яковлев Егор Михайлович,сержант,1,27
Борисов Сергей Максимович,лейтенант,7,46
Соколов Андрей Александрович,прапорщик,11,39
Яковлев Иван Романович,полковник,10,53
Захаров Степан Викторович,прапорщик,10,29
Сидоров Алексей Олегович,прапорщик,3,43
Петров Илья Кириллович,лейтенант,11,29
Захаров Александр Андреевич,лейтенант,6,40
Егоров Алексей Максимович,прапорщик,8,47
Борисов Александр Андреевич,рядовой,8,25
Сидоров Матвей Алексеевич,сержант,12,53
Иванов Алексей Ильич,лейтенант,12,28
Смирнов Олег Алексеевич,рядовой,6,51
Захаров Сергей Юрьевич,майор,1,41
Козлов Сергей Олегович,рядовой,2,50
Алексеев Артём Иванович,прапорщик,9,53
Сидоров Павел Романович,капитан,12,47
Андреев Денис Алексеевич,майор,12,24
Кочергин Степан Дмитриевич,майор,1,39
Яковлев Илья Юрьевич,капитан,12,56
Соловьёв Артём Максимович,капитан,7,56
Кузнецов Евгений Юрьевич,сержант,9,35
Фёдоров Михаил Дмитриевич,майор,2,50
Кузнецов Алексей Юрьевич,сержант,1,21
Попов Степан Ильич,капитан,5,52
Кузнецов Олег Кириллович,сержант,11,27
Петров Кирилл Максимович,прапорщик,5,49
Михайлов Олег Ильич,майор,3,51
Макаров Сергей Максимович,лейтенант,6,54
Степанов Юрий Ильич,майор,1,26
Макаров Олег Александрович,сержант,1,58
Васильев Дмитрий Михайлович,майор,12,27
Соколов Андрей Андреевич,майор,8,49
Морозов Андрей Сергеевич,сержант,6,30
Петров Андрей Максимович,лейтенант,6,21
Алексеев Кирилл Павлович,сержант,1,21
Морозов Юрий Кириллович,полковник,8,47
Лебедев Матвей Павлович,капитан,2,57
Павлов Илья Андреевич,полковник,2,19
Николаев Алексей Максимович,лейтенант,11,22
Семёнов Михаил Павлович,полковник,10,20
Соловьёв Алексей Ильич,рядовой,1,34
Соколов Степан Михайлович,рядовой,10,42
Кочергин Алексей Андреевич,капитан,2,30
Смирнов Егор Юрьевич,рядовой,9,21
Морозов Роман Иванович,полковник,7,43
Лебедев Дмитрий Павлович,сержант,12,43
Яковлев Андрей Максимович,капитан,9,43
Морозов Матвей Дмитриевич,прапорщик,10,36
Никитин Кирилл Никитич,майор,1,46
Алексеев Роман Ильич,майор,5,56
Никитин Артём Кириллович,капитан,7,40
Иванов Михаил Павлович,сержант,8,30
Кузнецов Алексей Павлович,сержант,7,25
Сидоров Михаил Андреевич,прапорщик,4,44
Орлов Андрей Романович,майор,9,38
Михайлов Виктор Андреевич,рядовой,11,50
Соловьёв Евгений Дмитриевич,капитан,12,49
Степанов Виктор Сергеевич,майор,10,44
Кузнецов Олег Кириллович,майор,5,23
Орлов Константин Павлович,прапорщик,4,30
Павлов Никита Кириллович,сержант,12,36
Лебедев Алексей Иванович,майор,1,41
Павлов Илья Кириллович,сержант,5,30
Зайцев Дмитрий Кириллович,рядовой,2,41
Соловьёв Виктор Юрьевич,лейтенант,1,41
Макаров Кирилл Иванович,полковник,8,42
Яковлев Юрий Михайлович,лейтенант,6,47
Кочергин Павел Михайлович,майор,11,39
Васильев Матвей Кириллович,лейтенант,6,54
Семёнов Кирилл Павлович,лейтенант,12,56
Никитин Евгений Павлович,полковник,2,45
Васильев Кирилл Андреевич,рядовой,3,39
Новиков Матвей Александрович,капитан,12,18
Козлов Никита Никитич,капитан,2,39
Попов Роман Андреевич,прапорщик,6,54
Кочергин Роман Никитич,полковник,8,29
Смирнов Илья Александрович,лейтенант,5,26
Соколов Матвей Сергеевич,прапорщик,3,42
Смирнов Михаил Дмитриевич,майор,5,59
Павлов Павел Ильич,сержант,3,44
Зайцев Сергей Никитич,полковник,6,37
Васильев Юрий Дмитриевич,лейтенант,10,44
Соколов Виктор Викторович,сержант,2,19
Иванов Степан Сергеевич,лейтенант,9,40
Яковлев Алексей Андреевич,рядовой,2,41
Макаров Степан Викторович,рядовой,9,35
Фёдоров Алексей Ильич,прапорщик,11,35
Макаров Алексей Олегович,капитан,8,34
Михайлов Виктор Юрьевич,рядовой,2,49
Васильев Олег Алексеевич,полковник,11,19
Андреев Евгений Олегович,полковник,6,27
Соколов Иван Викторович,лейтенант,3,54
Алексеев Роман Романович,лейтенант,4,30
Лебедев Александр Сергеевич,прапорщик,1,59
Зайцев Дмитрий Иванович,полковник,3,46
Яковлев Степан Максимович,рядовой,6,38
Николаев Евгений Дмитриевич,рядовой,1,27
Семёнов Виктор Алексеевич,майор,3,22
Новиков Алексей Романович,лейтенант,11,30
Смирнов Егор Александрович,капитан,5,32
Козлов Юрий Сергеевич,полковник,4,43
Егоров Олег Максимович,лейтенант,3,20
Васильев Сергей Ильич,лейтенант,10,40
Морозов Юрий Андреевич,капитан,7,29
Яковлев Александр Алексеевич,капитан,12,58
Соловьёв Денис Кириллович,прапорщик,3,41
Степанов Матвей Ильич,сержант,3,28
Кузнецов Олег Викторович,сержант,12,57
Васильев Евгений Алексеевич,рядовой,5,41
Соловьёв Денис Кириллович,полковник,6,32
Кузнецов Илья Олегович,лейтенант,2,50
Морозов Дмитрий Юрьевич,лейтенант,2,21
Павлов Иван Дмитриевич,капитан,3,42
Степанов Денис Сергеевич,полковник,9,28
Зайцев Артём Павлович,рядовой,2,18
Семёнов Сергей Андреевич,лейтенант,2,40
Николаев Степан Кириллович,капитан,11,53
Николаев Алексей Максимович,полковник,8,60
Захаров Олег Олегович,майор,5,52
Соловьёв Кирилл Павлович,лейтенант,4,38
Лебедев Кирилл Андреевич,сержант,4,31
Андреев Андрей Андреевич,сержант,12,50
Иванов Олег Сергеевич,полковник,10,36
Михайлов Андрей Иванович,капитан,11,54
Кузнецов Юрий Алексеевич,сержант,12,40
Кочергин Дмитрий Павлович,сержант,10,39
Васильев Матвей Дмитриевич,лейтенант,4,58
Захаров Денис Кириллович,рядовой,11,25
Павлов Дмитрий Михайлович,лейтенант,11,49
Михайлов Сергей Кириллович,рядовой,8,60
Фёдоров Илья Никитич,полковник,2,59
Павлов Никита Андреевич,рядовой,11,22
Соколов Роман Алексеевич,лейтенант,11,21
Егоров Михаил Павлович,сержант,10,48
Орлов Матвей Павлович,рядовой,6,35
Захаров Денис Дмитриевич,прапорщик,6,34
Козлов Максим Алексеевич,майор,11,22
Морозов Максим Олегович,майор,5,22
Сидоров Павел Романович,прапорщик,7,35
Иванов Павел Максимович,капитан,12,42
Козлов Артём Романович,лейтенант,9,49
Морозов Алексей Дмитриевич,лейтенант,1,26
Иванов Кирилл Алексеевич,лейтенант,3,60
Иванов Максим Юрьевич,рядовой,3,60
Сидоров Андрей Никитич,рядовой,4,54
Соколов Юрий Олегович,капитан,7,47
Павлов Павел Викторович,лейтенант,1,54
Егоров Денис Ильич,рядовой,3,45
Семёнов Денис Кириллович,рядовой,10,29
Кузнецов Иван Павлович,майор,1,47
Фёдоров Юрий Юрьевич,майор,9,44
Морозов Илья Ильич,майор,11,54
Борисов Юрий Никитич,сержант,2,56
Сидоров Олег Павлович,прапорщик,5,30
Иванов Евгений Романович,сержант,4,25
Кузнецов Дмитрий Алексеевич,рядовой,10,22
Морозов Александр Иванович,лейтенант,7,35
Новиков Павел Викторович,полковник,5,48
Иванов Юрий Дмитриевич,рядовой,3,44
Павлов Иван Павлович,прапорщик,5,52
Орлов Егор Юрьевич,лейтенант,5,54
Лебедев Павел Викторович,прапорщик,2,44
Зайцев Артём Павлович,прапорщик,7,20
Михайлов Никита Дмитриевич,рядовой,7,33
Морозов Никита Кириллович,лейтенант,4,20
Козлов Роман Михайлович,капитан,7,57
Попов Иван Викторович,рядовой,2,58
Козлов Олег Иванович,сержант,10,42
Соколов Никита Ильич,рядовой,12,41
Козлов Иван Александрович,сержант,6,40
Смирнов Алексей Алексеевич,лейтенант,7,31
Алексеев Михаил Кириллович,рядовой,6,57
Новиков Евгений Романович,капитан,7,40
Яковлев Михаил Олегович,майор,7,33
Новиков Никита Михайлович,полковник,5,32
Новиков Юрий Михайлович,полковник,2,37
Степанов Сергей Павлович,капитан,10,55
Соколов Константин Кириллович,полковник,12,34
Михайлов Павел Викторович,прапорщик,4,54
Борисов Кирилл Олегович,прапорщик,1,51
Никитин Виктор Алексеевич,сержант,4,21
Козлов Никита Олегович,сержант,10,48
Макаров Артём Михайлович,рядовой,4,28
Смирнов Александр Викторович,сержант,1,29
Смирнов Денис Дмитриевич,лейтенант,6,37
Борисов Евгений Иванович,сержант,5,58
Андреев Егор Иванович,прапорщик,8,55
Кузнецов Андрей Дмитриевич,сержант,1,20
Новиков Кирилл Олегович,полковник,5,42
Яковлев Максим Андреевич,майор,10,32
Козлов Дмитрий Александрович,сержант,12,40
Смирнов Андрей Сергеевич,сержант,12,47
Фёдоров Роман Иванович,капитан,12,56
Кочергин Артём Романович,капитан,6,58
Орлов Денис Александрович,капитан,7,23
Яковлев Павел Ильич,рядовой,5,41
Павлов Михаил Ильич,прапорщик,12,38
Кочергин Роман Кириллович,рядовой,2,32
Яковлев Степан Иванович,рядовой,4,36
Борисов Алексей Ильич,полковник,7,28
Яковлев Виктор Андреевич,рядовой,4,30
Новиков Иван Никитич,сержант,5,44
Васильев Олег Сергеевич,рядовой,5,32
Орлов Иван Олегович,капитан,12,60
Кочергин Степан Александрович,рядовой,9,59
Фёдоров Юрий Андреевич,капитан,5,42
Никитин Павел Дмитриевич,сержант,11,23
Николаев Виктор Юрьевич,лейтенант,5,22
Лебедев Кирилл Ильич,рядовой,5,31
Зайцев Никита Дмитриевич,сержант,4,52
Захаров Матвей Дмитриевич,сержант,3,53
Степанов Кирилл Олегович,лейтенант,6,29
Лебедев Никита Алексеевич,сержант,4,26
Егоров Андрей Кириллович,рядовой,3,19
Кузнецов Никита Павлович,капитан,2,31
Васильев Александр Кириллович,рядовой,4,30
Михайлов Егор Викторович,лейтенант,2,25
Орлов Егор Викторович,прапорщик,1,46
Соловьёв Егор Андреевич,полковник,8,57
Степанов Матвей Романович,сержант,12,21
Попов Кирилл Иванович,сержант,1,23
Борисов Алексей Кириллович,майор,10,53
Никитин Кирилл Юрьевич,сержант,4,19
Васильев Кирилл Андреевич,рядовой,3,52
Новиков Иван Максимович,полковник,10,19
Сидоров Иван Алексеевич,сержант,11,26
Новиков Дмитрий Иванович,рядовой,8,44
Яковлев Кирилл Викторович,майор,2,48
Николаев Олег Юрьевич,прапорщик,5,44
Смирнов Константин Алексеевич,прапорщик,1,42
Морозов Олег Кириллович,капитан,8,27
Захаров Виктор Юрьевич,майор,3,39
Егоров Максим Алексеевич,сержант,6,56
Петров Павел Романович,лейтенант,7,52
Новиков Юрий Михайлович,капитан,12,27
Соколов Денис Кириллович,майор,4,46
Козлов Максим Алексеевич,рядовой,3,23
Сидоров Дмитрий Сергеевич,капитан,8,50
Петров Илья Иванович,майор,9,44
Захаров Константин Дмитриевич,майор,2,47
Соловьёв Дмитрий Юрьевич,прапорщик,12,20
Захаров Олег Кириллович,капитан,3,40
Смирнов Павел Михайлович,майор,6,29
Степанов Никита Сергеевич,лейтенант,2,29
Попов Андрей Юрьевич,лейтенант,12,34
Соколов Илья Викторович,сержант,3,19
Морозов Михаил Андреевич,сержант,2,42
Попов Роман Романович,майор,5,55
Борисов Олег Павлович,полковник,4,30
Макаров Александр Ильич,сержант,5,36
Новиков Иван Александрович,прапорщик,9,51
Семёнов Евгений Романович,рядовой,5,47
Иванов Алексей Александрович,полковник,6,57
Орлов Роман Иванович,рядовой,10,38
Васильев Виктор Викторович,лейтенант,5,57
Андреев Алексей Павлович,лейтенант,11,60
Васильев Алексей Романович,лейтенант,4,35
Попов Иван Юрьевич,лейтенант,6,28
Попов Матвей Андреевич,рядовой,7,23
Борисов Роман Иванович,капитан,2,27
Захаров Константин Андреевич,рядовой,11,41
Козлов Алексей Андреевич,капитан,5,25
Сидоров Никита Олегович,сержант,1,27
Козлов Никита Романович,полковник,11,55
Кочергин Илья Олегович,сержант,8,60
Макаров Андрей Олегович,сержант,10,36
Орлов Алексей Дмитриевич,лейтенант,7,22
Фёдоров Виктор Михайлович,капитан,9,19
Николаев Виктор Романович,рядовой,4,31
Макаров Сергей Кириллович,майор,9,20
Петров Кирилл Кириллович,майор,3,22
Зайцев Олег Максимович,сержант,3,24
Зайцев Алексей Максимович,прапорщик,12,36
Егоров Виктор Сергеевич,майор,6,52
Кузнецов Егор Олегович,капитан,8,43
Новиков Александр Сергеевич,полковник,10,25
Егоров Никита Михайлович,капитан,9,21
Кочергин Михаил Никитич,полковник,3,18
Петров Роман Алексеевич,капитан,9,49
Лебедев Олег Юрьевич,сержант,6,51
Фёдоров Роман Павлович,прапорщик,7,37
Никитин Сергей Олегович,майор,3,31
Новиков Виктор Алексеевич,рядовой,10,27
Андреев Егор Андреевич,сержант,2,30
Попов Александр Никитич,майор,2,20
Новиков Алексей Михайлович,капитан,4,25
Новиков Денис Сергеевич,рядовой,8,57
Лебедев Андрей Олегович,капитан,10,56
Степанов Кирилл Сергеевич,майор,3,50
Андреев Артём Сергеевич,майор,9,19
Петров Илья Олегович,лейтенант,7,19
Макаров Юрий Алексеевич,майор,1,21
Иванов Матвей Ильич,майор,3,52
Фёдоров Артём Павлович,сержант,2,18
Фёдоров Олег Дмитриевич,прапорщик,3,35
Соколов Евгений Кириллович,капитан,12,18
Яковлев Матвей Алексеевич,лейтенант,10,28
Орлов Павел Дмитриевич,рядовой,8,43
Павлов Юрий Олегович,сержант,8,45
Яковлев Илья Кириллович,сержант,9,31
Борисов Евгений Павлович,майор,4,31
Зайцев Денис Олегович,майор,2,50
Фёдоров Олег Сергеевич,майор,9,43
Попов Роман Викторович,рядовой,4,45
Павлов Михаил Сергеевич,рядовой,2,30
Кузнецов Виктор Алексеевич,сержант,4,56
Кузнецов Сергей Кириллович,прапорщик,3,47
Макаров Константин Максимович,капитан,8,38
Андреев Юрий Александрович,лейтенант,8,49
Кочергин Сергей Дмитриевич,лейтенант,11,41
Зайцев Павел Алексеевич,рядовой,11,52
Егоров Сергей Михайлович,сержант,2,57
Кузнецов Иван Викторович,лейтенант,2,47
Яковлев Евгений Сергеевич,прапорщик,10,44
Козлов Степан Кириллович,капитан,12,37
Морозов Виктор Юрьевич,сержант,12,19
Андреев Андрей Павлович,лейтенант,6,43
Павлов Роман Алексеевич,капитан,6,54
Зайцев Сергей Андреевич,прапорщик,8,31
Новиков Константин Алексеевич,прапорщик,6,32
Степанов Кирилл Олегович,майор,11,18
Никитин Иван Никитич,сержант,10,56
Иванов Иван Михайлович,майор,8,27
Никитин Константин Олегович,лейтенант,10,37
Сидоров Иван Павлович,лейтенант,1,53
Иванов Степан Викторович,прапорщик,11,49
Михайлов Степан Иванович,майор,10,54
Новиков Роман Михайлович,рядовой,9,30
Захаров Константин Никитич,рядовой,7,47
Соколов Михаил Викторович,капитан,11,39
Васильев Роман Сергеевич,лейтенант,5,55
Павлов Александр Михайлович,прапорщик,6,18
Захаров Константин Алексеевич,майор,11,50
Захаров Роман Александрович,прапорщик,3,25
Зайцев Дмитрий Алексеевич,лейтенант,3,47
Петров Роман Павлович,прапорщик,9,56
Борисов Дмитрий Александрович,полковник,9,29
Михайлов Степан Михайлович,прапорщик,9,24
Никитин Илья Александрович,капитан,9,54
Павлов Артём Дмитриевич,прапорщик,8,37
Орлов Степан Кириллович,капитан,10,48
Михайлов Сергей Иванович,лейтенант,4,18
Кузнецов Иван Иванович,рядовой,1,18
Васильев Дмитрий Иванович,майор,7,43
Смирнов Павел Иванович,майор,4,19
Яковлев Матвей Павлович,прапорщик,2,53
Михайлов Павел Ильич,полковник,8,52
Орлов Михаил Олегович,лейтенант,10,21
Егоров Денис Александрович,майор,2,51
Семёнов Алексей Олегович,майор,1,19
Смирнов Олег Ильич,лейтенант,6,25
Петров Илья Михайлович,прапорщик,5,34
Кузнецов Константин Дмитриевич,лейтенант,8,35
Орлов Никита Олегович,капитан,7,41
Попов Михаил Дмитриевич,лейтенант,3,26
Смирнов Никита Иванович,капитан,10,45
Соловьёв Денис Андреевич,прапорщик,7,29
Попов Алексей Сергеевич,капитан,1,39
Соколов Артём Никитич,лейтенант,1,34
Семёнов Михаил Юрьевич,лейтенант,5,52
Новиков Виктор Романович,прапорщик,10,32
Степанов Егор Романович,сержант,2,32
Павлов Илья Романович,рядовой,8,23
Кузнецов Михаил Романович,майор,6,31
Смирнов Алексей Дмитриевич,рядовой,12,33
Кочергин Андрей Алексеевич,рядовой,2,48
Соколов Олег Андреевич,майор,8,49
Попов Егор Михайлович,капитан,11,52
Макаров Илья Иванович,капитан,6,38
Павлов Никита Алексеевич,сержант,10,60
