fullName,rank,companyNumber,age
Никитин Алексей Андреевич,лейтенант,9,53
Лебедев Павел Кириллович,капитан,8,28
Макаров Матвей Максимович,рядовой,7,23
Орлов Степан Павлович,майор,4,35
Макаров Роман Юрьевич,майор,8,48
Орлов Роман Никитич,прапорщик,9,46
Попов Кирилл Алексеевич,капитан,10,54
Борисов Егор Романович,майор,4,37
Борисов Денис Романович,лейтенант,8,53
Козлов Константин Дмитриевич,полковник,9,57
Сидоров Алексей Викторович,сержант,7,41
Попов Илья Сергеевич,сержант,6,46
Николаев Сергей Сергеевич,лейтенант,6,51
Васильев Олег Ильич,капитан,2,21
Петров Егор Иванович,полковник,9,47
Лебедев Андрей Юрьевич,лейтенант,4,50
Петров Кирилл Сергеевич,лейтенант,2,46
Никитин Роман Андреевич,майор,1,59
Степанов Илья Ильич,прапорщик,7,48
Яковлев Михаил Олегович,лейтенант,4,36
Лебедев Евгений Иванович,рядовой,2,57
Кузнецов Илья Павлович,рядовой,11,34
Новиков Павел Павлович,майор,1,33
Орлов Матвей Павлович,полковник,8,58
Павлов Дмитрий Ильич,капитан,12,59
Соловьёв Михаил Алексеевич,прапорщик,3,47
Никитин Андрей Андреевич,капитан,8,18
Соколов Евгений Никитич,капитан,3,49
Степанов Никита Кириллович,прапорщик,5,18
Сидоров Олег Сергеевич,полковник,9,60
Петров Матвей Романович,сержант,9,34
Петров Сергей Павлович,прапорщик,12,60
Павлов Андрей Максимович,прапорщик,7,43
Борисов Никита Алексеевич,рядовой,3,40
Попов Константин Павлович,прапорщик,10,34
Соколов Роман Михайлович,полковник,3,55
Захаров Иван Никитич,капитан,11,54
Морозов Сергей Максимович,сержант,2,35
Борисов Матвей Иванович,полковник,5,55
Макаров Роман Максимович,рядовой,1,52
Соколов Степан Максимович,полковник,12,33
Морозов Илья Александрович,лейтенант,6,51
Павлов Денис Павлович,полковник,4,60
Борисов Михаил Александрович,сержант,12,52
Орлов Дмитрий Алексеевич,капитан,10,54
Кузнецов Юрий Юрьевич,прапорщик,11,36
Степанов Константин Павлович,сержант,9,54
Павлов Степан Викторович,капитан,6,58
Андреев Андрей Викторович,полковник,4,18
Семёнов Михаил Максимович,рядовой,6,42
Алексеев Михаил Андреевич,полковник,10,27
Лебедев Максим Алексеевич,лейтенант,4,35
Соловьёв Максим Михайлович,полковник,9,42
Кузнецов Егор Сергеевич,капитан,10,18
Орлов Олег Олегович,полковник,12,45
Алексеев Алексей Александрович,полковник,8,27
Иванов Дмитрий Павлович,майор,4,23
Соколов Никита Дмитриевич,рядовой,11,24
Степанов Илья Романович,рядовой,9,21
Борисов Виктор Сергеевич,майор,11,56
Захаров Олег Викторович,лейтенант,3,32
Фёдоров Константин Михайлович,прапорщик,6,56
Зайцев Денис Сергеевич,прапорщик,7,39
Егоров Олег Олегович,лейтенант,8,22
Орлов Илья Иванович,капитан,10,22
Яковлев Юрий Алексеевич,прапорщик,7,44
Кузнецов Степан Дмитриевич,сержант,4,40
Захаров Александр Максимович,полковник,7,55
Смирнов Евгений Олегович,сержант,12,45
Соловьёв Степан Дмитриевич,сержант,6,20
Кочергин Сергей Викторович,майор,10,59
Степанов Илья Иванович,рядовой,3,46
Степанов Евгений Юрьевич,капитан,6,60
Попов Денис Олегович,рядовой,4,33
Морозов Юрий Дмитриевич,рядовой,6,45
Макаров Евгений Ильич,сержант,7,46
Смирнов Степан Олегович,капитан,3,33
Фёдоров Александр Иванович,сержант,5,27
Фёдоров Дмитрий Андреевич,сержант,10,55
Орлов Иван Олегович,рядовой,9,27
Кузнецов Евгений Павлович,капитан,9,53
Зайцев Сергей Викторович,полковник,5,41
Васильев Сергей Александрович,сержант,3,43
Семёнов Евгений Дмитриевич,майор,11,27
Морозов Сергей Александрович,лейтенант,4,32
Смирнов Кирилл Михайлович,майор,4,18
Фёдоров Максим Кириллович,сержант,4,19
Кузнецов Матвей Дмитриевич,полковник,11,44
Кузнецов Юрий Павлович,лейтенант,12,25
Морозов Степан Олегович,сержант,3,22
Зайцев Виктор Олегович,полковник,10,44
Михайлов Роман Никитич,лейтенант,3,58
Орлов Артём Сергеевич,рядовой,5,19
Макаров Олег Андреевич,сержант,7,27
Морозов Никита Ильич,рядовой,8,24
Зайцев Сергей Викторович,полковник,4,44
Андреев Роман Никитич,капитан,3,30
Соловьёв Роман Максимович,лейтенант,5,22
Фёдоров Роман Юрьевич,майор,2,40
Васильев Артём Александрович,лейтенант,9,45
Соколов Илья Александрович,рядовой,4,34
Макаров Егор Викторович,капитан,11,30
Яковлев Алексей Никитич,прапорщик,6,36
Соловьёв Илья Дмитриевич,рядовой,9,36
Борисов Максим Юрьевич,прапорщик,1,31
Кочергин Сергей Ильич,капитан,3,29
Никитин Матвей Максимович,прапорщик,4,19
Степанов Юрий Олегович,лейтенант,10,60
Борисов Кирилл Алексеевич,полковник,4,53
Никитин Андрей Павлович,сержант,3,28
Новиков Максим Павлович,лейтенант,4,29
Соловьёв Никита Романович,сержант,5,58
Фёдоров Олег Александрович,сержант,5,33
Кочергин Илья Романович,полковник,8,58
Павлов Денис Дмитриевич,майор,12,29
Павлов Максим Павлович,рядовой,9,32
Яковлев Дмитрий Романович,прапорщик,6,33
Кузнецов Юрий Михайлович,майор,3,55
Попов Александр Олегович,полковник,12,39
Михайлов Иван Дмитриевич,майор,11,32
Попов Сергей Никитич,майор,4,31
Михайлов Александр Александрович,капитан,9,57
Семёнов Иван Кириллович,рядовой,8,49
Михайлов Александр Андреевич,лейтенант,4,60
Алексеев Сергей Кириллович,полковник,4,19
Кочергин Роман Максимович,сержант,6,46
Никитин Кирилл Павлович,полковник,10,26
Семёнов Павел Алексеевич,капитан,3,43
Егоров Степан Андреевич,сержант,9,45
Егоров Иван Олегович,полковник,10,21
Попов Максим Дмитриевич,рядовой,6,19
Егоров Роман Олегович,сержант,11,59
Фёдоров Михаил Александрович,рядовой,5,55
Фёдоров Артём Ильич,прапорщик,9,51
Козлов Евгений Олегович,майор,2,24
Кочергин Егор Олегович,майор,7,18
Зайцев Степан Александрович,полковник,5,60
Васильев Артём Олегович,майор,1,48
Егоров Денис Кириллович,прапорщик,3,28
Иванов Андрей Александрович,прапорщик,4,53
Михайлов Павел Максимович,лейтенант,2,57
Попов Никита Юрьевич,полковник,6,51
Новиков Дмитрий Сергеевич,майор,9,37
Фёдоров Олег Олегович,рядовой,5,25
Макаров Андрей Алексеевич,полковник,10,52
Новиков Константин Иванович,рядовой,9,20
Зайцев Виктор Иванович,прапорщик,7,38
Михайлов Андрей Романович,лейтенант,4,58
Орлов Павел Ильич,прапорщик,2,22
Алексеев Кирилл Никитич,лейтенант,7,26
Фёдоров Степан Ильич,майор,7,37
Борисов Денис Никитич,капитан,3,50
Васильев Олег Романович,майор,5,21
Михайлов Павел Ильич,лейтенант,1,30
Петров Дмитрий Дмитриевич,полковник,11,49
Орлов Евгений Юрьевич,лейтенант,10,28
Яковлев Иван Павлович,капитан,1,21
Петров Максим Викторович,лейтенант,12,28
Смирнов Алексей Викторович,лейтенант,11,28
Алексеев Алексей Романович,рядовой,7,43
Попов Сергей Викторович,рядовой,11,33
Алексеев Михаил Ильич,рядовой,12,27
Яковлев Павел Михайлович,полковник,7,53
Козлов Матвей Александрович,лейтенант,12,54
Орлов Степан Михайлович,прапорщик,12,25
Лебедев Андрей Михайлович,майор,8,53
Васильев Максим Кириллович,лейтенант,2,18
Андреев Евгений Кириллович,майор,6,42
Фёдоров Илья Ильич,полковник,11,44
Зайцев Алексей Андреевич,прапорщик,10,58
Егоров Сергей Максимович,капитан,2,36
Смирнов Юрий Кириллович,рядовой,9,25
Орлов Алексей Андреевич,рядовой,6,60
Никитин Степан Кириллович,сержант,3,54
Захаров Виктор Максимович,сержант,10,34
Соколов Егор Кириллович,рядовой,11,55
Новиков Никита Алексеевич,прапорщик,6,26
Васильев Александр Алексеевич,майор,12,40
Николаев Сергей Романович,полковник,5,34
Орлов Алексей Олегович,прапорщик,9,50
Новиков Константин Викторович,прапорщик,8,46
Борисов Иван Павлович,прапорщик,6,27
Михайлов Александр Никитич,рядовой,3,24
Михайлов Матвей Андреевич,лейтенант,2,59
Зайцев Артём Павлович,прапорщик,12,52
Никитин Максим Павлович,сержант,2,27
Захаров Олег Никитич,лейтенант,4,59
Иванов Илья Алексеевич,рядовой,2,49
Яковлев Дмитрий Павлович,майор,3,56
Макаров Матвей Михайлович,полковник,9,41
Кочергин Денис Александрович,прапорщик,4,47
Андреев Александр Максимович,прапорщик,2,58
Фёдоров Кирилл Кириллович,прапорщик,4,44
Кузнецов Кирилл Кириллович,капитан,6,47
Сидоров Денис Никитич,майор,12,34
Павлов Александр Михайлович,майор,3,41
Михайлов Илья Никитич,лейтенант,11,30
Васильев Егор Викторович,полковник,2,34
Сидоров Александр Романович,полковник,4,43
Алексеев Егор Юрьевич,капитан,11,32
Орлов Кирилл Юрьевич,прапорщик,3,26
Андреев Алексей Андреевич,капитан,8,51
Кузнецов Павел Юрьевич,сержант,2,53
Егоров Александр Олегович,лейтенант,12,48
Васильев Денис Кириллович,рядовой,8,40
Орлов Артём Ильич,сержант,1,27
Павлов Денис Дмитриевич,прапорщик,2,55
Соколов Андрей Андреевич,прапорщик,8,53
Степанов Александр Андреевич,прапорщик,12,37
Андреев Евгений Павлович,майор,2,53
Васильев Денис Алексеевич,лейтенант,6,19
Попов Илья Алексеевич,майор,11,48
Степанов Александр Кириллович,капитан,7,32
Фёдоров Роман Михайлович,майор,11,28
Павлов Егор Михайлович,полковник,3,44
Петров Максим Олегович,рядовой,4,39
Кузнецов Егор Юрьевич,майор,11,27
Новиков Евгений Иванович,рядовой,11,40
Яковлев Илья Юрьевич,рядовой,3,35
Алексеев Кирилл Александрович,сержант,5,24
Макаров Денис Сергеевич,рядовой,1,18
Соловьёв Кирилл Юрьевич,майор,12,52
Новиков Максим Юрьевич,лейтенант,2,49
Степанов Юрий Юрьевич,рядовой,4,44
Николаев Роман Юрьевич,рядовой,1,58
Петров Юрий Алексеевич,капитан,2,25
Николаев Илья Максимович,капитан,7,49
Семёнов Алексей Михайлович,сержант,7,24
Новиков Евгений Дмитриевич,сержант,12,29
Никитин Артём Олегович,прапорщик,9,50
Никитин Сергей Михайлович,майор,3,59
Соколов Дмитрий Павлович,прапорщик,9,53
Попов Александр Алексеевич,прапорщик,7,29
Никитин Илья Юрьевич,майор,9,27
Козлов Константин Дмитриевич,прапорщик,11,55
Николаев Евгений Дмитриевич,прапорщик,1,38
Егоров Егор Романович,рядовой,5,29
Петров Константин Юрьевич,лейтенант,7,19
Иванов Илья Дмитриевич,рядовой,12,52
Васильев Юрий Андреевич,майор,6,39
Соколов Егор Павлович,лейтенант,5,18
Андреев Михаил Юрьевич,капитан,6,49
Новиков Александр Никитич,рядовой,12,50
Соколов Дмитрий Максимович,майор,4,41
Сидоров Степан Ильич,капитан,1,54
Орлов Павел Максимович,прапорщик,9,34
Кочергин Степан Викторович,майор,4,22
Козлов Алексей Андреевич,сержант,4,38
Алексеев Андрей Сергеевич,лейтенант,5,58
Николаев Артём Михайлович,прапорщик,11,30
Борисов Дмитрий Викторович,полковник,1,28
Лебедев Олег Никитич,полковник,8,57
Захаров Виктор Юрьевич,полковник,8,60
Семёнов Матвей Олегович,сержант,9,35
Попов Сергей Павлович,рядовой,9,18
Степанов Олег Андреевич,рядовой,3,38
Петров Виктор Александрович,капитан,4,48
Егоров Юрий Максимович,капитан,2,34
Петров Константин Никитич,рядовой,8,46
Семёнов Роман Викторович,капитан,6,52
Макаров Евгений Кириллович,сержант,12,36
Соколов Никита Александрович,рядовой,11,54
Зайцев Максим Дмитриевич,майор,9,54
Семёнов Алексей Викторович,полковник,4,33
Петров Егор Олегович,прапорщик,6,51
Петров Илья Сергеевич,лейтенант,5,51
Борисов Константин Олегович,сержант,1,25
Морозов Иван Павлович,майор,7,39
Алексеев Никита Сергеевич,майор,9,53
Морозов Павел Дмитриевич,прапорщик,8,60
Степанов Юрий Андреевич,лейтенант,8,21
Иванов Алексей Михайлович,майор,5,30
Морозов Михаил Андреевич,рядовой,5,30
Николаев Олег Олегович,рядовой,2,19
Семёнов Артём Александрович,прапорщик,2,37
Петров Илья Викторович,прапорщик,7,30
Зайцев Иван Павлович,рядовой,7,51
Фёдоров Алексей Александрович,сержант,5,28
Соловьёв Павел Никитич,лейтенант,2,19
Фёдоров Кирилл Ильич,полковник,6,60
Андреев Дмитрий Кириллович,рядовой,4,57
Степанов Никита Максимович,капитан,10,44
Макаров Виктор Михайлович,лейтенант,12,27
Борисов Константин Юрьевич,полковник,10,44
Соколов Кирилл Алексеевич,лейтенант,7,39
Степанов Илья Романович,сержант,1,57
Борисов Андрей Павлович,капитан,11,18
Кочергин Матвей Иванович,рядовой,1,60
Захаров Артём Александрович,прапорщик,11,52
Морозов Евгений Юрьевич,майор,3,36
Соловьёв Олег Сергеевич,полковник,6,36
Смирнов Александр Юрьевич,майор,4,27
Смирнов Андрей Андреевич,рядовой,4,33
Соколов Кирилл Дмитриевич,полковник,7,22
Макаров Кирилл Романович,лейтенант,3,28
Попов Илья Викторович,лейтенант,3,48
Попов Константин Александрович,майор,6,50
Иванов Андрей Иванович,капитан,9,33
Морозов Роман Александрович,майор,10,56
Кочергин Сергей Александрович,лейтенант,10,58
Яковлев Илья Ильич,прапорщик,5,44
Васильев Евгений Юрьевич,полковник,10,32
Соколов Илья Александрович,рядовой,10,29
Макаров Артём Александрович,полковник,3,59
Зайцев Алексей Сергеевич,майор,9,43
Зайцев Андрей Максимович,рядовой,1,45
Егоров Виктор Юрьевич,рядовой,8,48
Смирнов Иван Ильич,капитан,7,28
Козлов Михаил Михайлович,капитан,9,27
Степанов Роман Михайлович,полковник,9,39
Зайцев Сергей Иванович,лейтенант,5,18
Иванов Евгений Юрьевич,лейтенант,4,41
Васильев Алексей Викторович,сержант,11,20
Семёнов Олег Александрович,майор,5,37
Васильев Алексей Викторович,сержант,4,57
Кузнецов Илья Андреевич,прапорщик,10,29
Лебедев Александр Олегович,майор,10,42
Фёдоров Максим Дмитриевич,лейтенант,9,30
Зайцев Александр Андреевич,полковник,1,23
Никитин Михаил Иванович,полковник,5,41
Никитин Максим Михайлович,рядовой,9,24
Захаров Павел Олегович,рядовой,12,19
Степанов Степан Викторович,полковник,3,58
Петров Матвей Андреевич,рядовой,4,22
Борисов Илья Алексеевич,сержант,6,18
Михайлов Роман Иванович,сержант,12,53
Захаров Евгений Иванович,рядовой,4,25
Лебедев Роман Александрович,полковник,3,55
Николаев Матвей Олегович,прапорщик,5,55
Яковлев Степан Дмитриевич,лейтенант,8,43
Соловьёв Павел Юрьевич,полковник,1,50
Алексеев Егор Иванович,рядовой,12,47
Петров Роман Олегович,прапорщик,10,23
Егоров Иван Михайлович,лейтенант,9,31
Сидоров Егор Романович,рядовой,8,34
Сидоров Михаил Юрьевич,сержант,10,59
Николаев Андрей Александрович,сержант,5,18
Андреев Иван Кириллович,капитан,3,48
Фёдоров Матвей Юрьевич,рядовой,6,19
Орлов Артём Павлович,майор,2,60
Михайлов Илья Викторович,капитан,10,44
Зайцев Илья Михайлович,сержант,5,37
Сидоров Кирилл Иванович,сержант,10,38
Никитин Егор Иванович,прапорщик,1,23
Никитин Илья Сергеевич,полковник,9,52
Павлов Денис Романович,лейтенант,11,31
Васильев Алексей Юрьевич,майор,11,41
Попов Константин Павлович,капитан,4,34
Степанов Александр Кириллович,капитан,9,58
Фёдоров Олег Иванович,лейтенант,2,33
Михайлов Павел Никитич,рядовой,9,52
Кузнецов Иван Алексеевич,капитан,2,55
Иванов Сергей Андреевич,майор,11,34
Захаров Степан Сергеевич,прапорщик,4,49
Зайцев Алексей Дмитриевич,полковник,11,26
Лебедев Евгений Михайлович,майор,6,23
Семёнов Виктор Романович,лейтенант,3,58
Соловьёв Константин Викторович,лейтенант,11,20
Лебедев Денис Александрович,сержант,3,55
Васильев Константин Дмитриевич,полковник,8,21
Морозов Андрей Романович,прапорщик,8,41
Морозов Сергей Викторович,прапорщик,1,46
Михайлов Кирилл Викторович,капитан,1,40
Борисов Андрей Юрьевич,сержант,5,28
Зайцев Юрий Дмитриевич,сержант,7,33
Егоров Егор Олегович,лейтенант,6,47
Кочергин Иван Никитич,майор,11,33
Степанов Константин Максимович,рядовой,4,21
Борисов Кирилл Юрьевич,лейтенант,11,53
Михайлов Иван Максимович,капитан,2,58
Попов Андрей Алексеевич,полковник,10,26
Макаров Степан Викторович,прапорщик,7,25
Зайцев Иван Сергеевич,прапорщик,2,48
Яковлев Никита Кириллович,капитан,6,25
Лебедев Дмитрий Андреевич,майор,9,27
Егоров Роман Андреевич,сержант,7,50
Сидоров Илья Олегович,майор,11,52
Борисов Илья Андреевич,рядовой,10,26
Захаров Андрей Алексеевич,сержант,12,40
Иванов Матвей Павлович,капитан,6,18
Сидоров Денис Максимович,капитан,5,34
Макаров Юрий Сергеевич,сержант,10,57
Егоров Сергей Юрьевич,рядовой,10,31
Смирнов Артём Викторович,сержант,10,47
Петров Александр Дмитриевич,майор,1,43
Никитин Денис Юрьевич,рядовой,3,43
Яковлев Илья Никитич,лейтенант,8,49
Соловьёв Юрий Олегович,лейтенант,3,40
Семёнов Сергей Павлович,капитан,3,25
Васильев Никита Максимович,сержант,12,19
Соколов Евгений Андреевич,капитан,9,36
Егоров Виктор Алексеевич,лейтенант,2,19
Фёдоров Егор Андреевич,лейтенант,3,50
Соловьёв Олег Никитич,майор,11,24
Степанов Павел Юрьевич,капитан,7,58
Михайлов Никита Алексеевич,капитан,9,40
Захаров Виктор Юрьевич,майор,9,26
Сидоров Павел Александрович,лейтенант,6,48
Михайлов Степан Никитич,прапорщик,6,24
Петров Максим Олегович,полковник,11,31
Семёнов Андрей Михайлович,майор,11,59
Сидоров Андрей Максимович,капитан,6,42
Захаров Максим Викторович,прапорщик,2,21
Борисов Виктор Алексеевич,полковник,2,45
Егоров Матвей Никитич,прапорщик,7,50
Соловьёв Илья Александрович,прапорщик,8,18
Лебедев Илья Максимович,майор,4,28
Яковлев Илья Андреевич,прапорщик,5,44
Козлов Константин Романович,капитан,2,58
Козлов Матвей Сергеевич,полковник,11,24
Захаров Алексей Александрович,майор,1,55
Морозов Максим Сергеевич,майор,10,19
Новиков Дмитрий Дмитриевич,сержант,11,28
Петров Дмитрий Дмитриевич,рядовой,5,46
Козлов Павел Михайлович,прапорщик,3,23
Степанов Илья Дмитриевич,майор,12,18
Никитин Сергей Максимович,рядовой,12,51
Борисов Артём Сергеевич,сержант,12,22
Яковлев Константин Иванович,прапорщик,6,20
Яковлев Андрей Никитич,рядовой,5,46
Кузнецов Иван Иванович,полковник,11,45
Захаров Никита Романович,прапорщик,6,24
Семёнов Дмитрий Олегович,прапорщик,5,39
Зайцев Никита Андреевич,прапорщик,2,57
Павлов Артём Иванович,лейтенант,8,38
Соловьёв Алексей Ильич,майор,8,50
Степанов Илья Юрьевич,рядовой,10,46
Алексеев Павел Михайлович,капитан,10,20
Алексеев Олег Олегович,майор,4,56
Соловьёв Дмитрий Сергеевич,полковник,10,51
Михайлов Егор Олегович,сержант,6,25
Егоров Артём Александрович,рядовой,7,56
Морозов Илья Алексеевич,полковник,12,60
Смирнов Андрей Романович,капитан,5,44
Козлов Александр Александрович,прапорщик,6,27
Никитин Степан Романович,капитан,10,22
Морозов Никита Александрович,рядовой,3,28
Козлов Кирилл Юрьевич,сержант,5,55
Кочергин Матвей Романович,капитан,6,20
Андреев Роман Алексеевич,рядовой,3,36
Алексеев Артём Олегович,прапорщик,7,59
Андреев Евгений Романович,прапорщик,1,42
Козлов Виктор Дмитриевич,сержант,5,49
Морозов Сергей Андреевич,рядовой,7,18
Петров Иван Павлович,рядовой,1,33
Иванов Максим Романович,полковник,4,27
Петров Виктор Алексеевич,полковник,12,45
Иванов Егор Ильич,сержант,10,38
Егоров Степан Алексеевич,майор,12,30
Кузнецов Александр Викторович,рядовой,7,60
Алексеев Степан Александрович,капитан,9,58
Семёнов Артём Никитич,прапорщик,2,57
Кузнецов Константин Дмитриевич,полковник,7,29
Михайлов Никита Никитич,полковник,1,18
Зайцев Роман Олегович,прапорщик,9,28
Егоров Дмитрий Михайлович,сержант,4,51
Андреев Илья Никитич,рядовой,6,32
Борисов Михаил Алексеевич,прапорщик,9,52
Борисов Роман Кириллович,полковник,11,45
Иванов Алексей Олегович,майор,4,51
Никитин Олег Ильич,прапорщик,11,27
Борисов Кирилл Юрьевич,сержант,11,51
Алексеев Степан Юрьевич,лейтенант,1,25
Михайлов Никита Михайлович,майор,1,41
Яковлев Алексей Никитич,лейтенант,1,21
Михайлов Олег Юрьевич,сержант,5,24
Смирнов Дмитрий Андреевич,сержант,6,39
Иванов Виктор Михайлович,капитан,12,35
Новиков Константин Романович,прапорщик,1,30
Захаров Роман Алексеевич,сержант,2,26
Никитин Егор Александрович,майор,8,29
Николаев Илья Иванович,сержант,4,46
Орлов Егор Кириллович,полковник,6,33
Павлов Сергей Викторович,майор,10,27
Соколов Егор Сергеевич,прапорщик,7,27
Васильев Александр Алексеевич,прапорщик,4,54
Смирнов Иван Викторович,полковник,8,46
Кузнецов Михаил Кириллович,прапорщик,5,28
Петров Илья Иванович,майор,10,28
Фёдоров Кирилл Андреевич,полковник,5,34
Яковлев Олег Олегович,полковник,4,48
Николаев Константин Александрович,рядовой,6,27
Николаев Денис Сергеевич,лейтенант,5,44
Борисов Денис Ильич,рядовой,9,48
Егоров Евгений Ильич,майор,7,35
Семёнов Степан Максимович,рядовой,11,26
Кузнецов Виктор Романович,майор,6,55
Соловьёв Дмитрий Ильич,рядовой,4,59
Попов Илья Олегович,майор,4,53
Новиков Степан Павлович,майор,4,42
Смирнов Кирилл Романович,рядовой,5,50
Павлов Павел Дмитриевич,прапорщик,9,41
Орлов Олег Юрьевич,капитан,4,23
Алексеев Никита Андреевич,прапорщик,12,33
Попов Кирилл Кириллович,сержант,11,25
Лебедев Евгений Михайлович,майор,8,47
Макаров Константин Максимович,прапорщик,10,29
Петров Павел Юрьевич,рядовой,2,41
Макаров Алексей Юрьевич,лейтенант,2,42
Иванов Степан Никитич,рядовой,12,21
Васильев Максим Алексеевич,лейтенант,12,55
Борисов Степан Викторович,прапорщик,10,53
Степанов Евгений Сергеевич,майор,1,46
Егоров Евгений Кириллович,рядовой,11,19
Васильев Кирилл Сергеевич,рядовой,7,36
Захаров Иван Кириллович,лейтенант,3,45
Кузнецов Никита Павлович,капитан,7,31
Егоров Денис Иванович,полковник,10,40
Попов Михаил Иванович,полковник,7,30
Макаров Денис Ильич,прапорщик,5,18
Фёдоров Олег Олегович,капитан,9,29
Лебедев Максим Максимович,прапорщик,11,50
Кочергин Константин Кириллович,лейтенант,11,38
Козлов Иван Дмитриевич,полковник,5,23
Егоров Олег Алексеевич,сержант,6,32
Сидоров Константин Андреевич,капитан,1,23
Орлов Кирилл Максимович,майор,6,49
Иванов Артём Михайлович,прапорщик,10,58
Андреев Павел Юрьевич,прапорщик,11,50
Фёдоров Юрий Андреевич,прапорщик,3,30
Андреев Денис Александрович,майор,12,53
Смирнов Сергей Кириллович,рядовой,9,20
Попов Сергей Ильич,прапорщик,12,49
Соколов Андрей Романович,капитан,1,19
Кочергин Олег Юрьевич,капитан,9,20
Андреев Сергей Андреевич,полковник,10,44
Борисов Алексей Ильич,майор,7,29
Лебедев Кирилл Павлович,капитан,12,43
Фёдоров Павел Романович,лейтенант,1,35
Никитин Илья Дмитриевич,прапорщик,3,37
Соловьёв Матвей Павлович,сержант,6,31
Степанов Алексей Михайлович,прапорщик,12,40
Михайлов Константин Романович,рядовой,1,26
Кузнецов Матвей Никитич,лейтенант,5,27
Козлов Михаил Дмитриевич,лейтенант,1,48
Морозов Константин Викторович,лейтенант,4,33
Соколов Юрий Дмитриевич,сержант,1,42
Михайлов Степан Никитич,капитан,10,42
Попов Евгений Олегович,прапорщик,10,49
Новиков Олег Алексеевич,майор,4,59
Алексеев Дмитрий Александрович,майор,7,34
Михайлов Андрей Павлович,прапорщик,11,54
Михайлов Михаил Дмитриевич,лейтенант,7,55
Борисов Кирилл Никитич,рядовой,12,34
Николаев Юрий Сергеевич,капитан,2,21
Иванов Дмитрий Романович,полковник,8,30
Захаров Матвей Алексеевич,рядовой,1,28
Петров Степан Максимович,капитан,3,24
Никитин Артём Алексеевич,сержант,8,48
Степанов Виктор Романович,лейтенант,7,31
Николаев Павел Викторович,прапорщик,12,34
Смирнов Егор Кириллович,сержант,6,45
