fullName,rank,companyNumber,age
Зайцев Степан Романович,капитан,1,52
Семёнов Евгений Максимович,полковник,10,38
Козлов Евгений Михайлович,рядовой,5,20
Захаров Александр Александрович,майор,7,57
Степанов Егор Максимович,полковник,9,56
Петров Кирилл Павлович,прапорщик,3,24
Соколов Сергей Павлович,полковник,8,21
Михайлов Константин Михайлович,лейтенант,5,31
Егоров Илья Иванович,сержант,6,23
Егоров Павел Ильич,сержант,5,20
Степанов Илья Олегович,полковник,11,53
Новиков Никита Сергеевич,прапорщик,9,45
Соловьёв Егор Павлович,рядовой,6,20
Кочергин Александр Ильич,сержант,7,60
Макаров Андрей Алексеевич,сержант,2,22
Иванов Павел Кириллович,майор,9,36
Кузнецов Степан Викторович,прапорщик,1,20
Михайлов Виктор Михайлович,рядовой,7,34
Кочергин Сергей Михайлович,рядовой,2,22
Смирнов Никита Андреевич,прапорщик,9,39
Новиков Александр Алексеевич,полковник,12,31
Сидоров Егор Дмитриевич,сержант,9,42
Петров Евгений Викторович,прапорщик,2,19
Зайцев Дмитрий Павлович,сержант,12,30
Борисов Никита Алексеевич,сержант,12,59
Морозов Егор Романович,прапорщик,5,44
Захаров Артём Сергеевич,майор,6,53
Михайлов Алексей Дмитриевич,сержант,6,36
Николаев Константин Викторович,сержант,5,26
Морозов Артём Романович,капитан,2,32
Петров Иван Максимович,рядовой,5,31
Лебедев Константин Александрович,лейтенант,2,45
Васильев Алексей Максимович,рядовой,7,51
Никитин Юрий Дмитриевич,сержант,2,50
Николаев Денис Алексеевич,рядовой,6,52
Алексеев Матвей Михайлович,лейтенант,9,27
Михайлов Олег Алексеевич,майор,12,60
Новиков Матвей Ильич,полковник,2,43
Фёдоров Сергей Дмитриевич,рядовой,1,40
Кочергин Константин Иванович,прапорщик,1,45
Захаров Александр Викторович,полковник,8,29
Кузнецов Никита Юрьевич,прапорщик,10,36
Фёдоров Константин Викторович,лейтенант,4,52
Кочергин Степан Никитич,майор,7,22
Попов Павел Кириллович,капитан,7,53
Павлов Денис Павлович,лейтенант,2,40
Васильев Кирилл Дмитриевич,рядовой,3,55
Смирнов Матвей Дмитриевич,сержант,4,57
Кочергин Дмитрий Алексеевич,майор,6,52
Яковлев Иван Максимович,рядовой,3,38
Кузнецов Андрей Юрьевич,лейтенант,7,19
Васильев Сергей Иванович,капитан,4,45
Кочергин Никита Романович,майор,12,38
Кочергин Илья Михайлович,капитан,10,33
Степанов Кирилл Максимович,полковник,2,20
Петров Дмитрий Юрьевич,сержант,1,28
Орлов Роман Романович,лейтенант,6,25
Михайлов Иван Алексеевич,рядовой,4,39
Зайцев Егор Юрьевич,сержант,6,57
Захаров Михаил Иванович,сержант,5,27
Яковлев Максим Сергеевич,прапорщик,5,59
Смирнов Иван Михайлович,капитан,7,58
Иванов Павел Кириллович,прапорщик,8,41
Петров Егор Максимович,майор,9,55
Соколов Дмитрий Алексеевич,лейтенант,1,57
Павлов Степан Сергеевич,прапорщик,10,33
Морозов Степан Никитич,рядовой,7,52
Соловьёв Михаил Сергеевич,рядовой,9,33
Смирнов Степан Дмитриевич,полковник,10,38
Смирнов Евгений Никитич,лейтенант,6,21
Кузнецов Иван Иванович,прапорщик,10,54
Попов Иван Олегович,прапорщик,1,25
Макаров Максим Романович,капитан,12,44
Попов Сергей Михайлович,полковник,1,58
Зайцев Сергей Олегович,сержант,3,50
Смирнов Максим Олегович,капитан,10,53
Семёнов Михаил Никитич,капитан,8,29
Смирнов Максим Иванович,капитан,9,24
Андреев Матвей Кириллович,капитан,3,49
Лебедев Иван Ильич,полковник,2,21
Никитин Артём Иванович,рядовой,11,44
Попов Кирилл Романович,капитан,3,41
Петров Илья Иванович,полковник,11,33
Сидоров Михаил Викторович,капитан,9,43
Васильев Артём Никитич,лейтенант,10,37
Захаров Кирилл Павлович,рядовой,4,25
Кочергин Иван Сергеевич,прапорщик,11,36
Павлов Максим Юрьевич,майор,2,18
Морозов Денис Олегович,сержант,6,18
Лебедев Сергей Андреевич,рядовой,9,40
Андреев Степан Максимович,капитан,12,55
Степанов Михаил Олегович,рядовой,7,55
Соколов Кирилл Романович,сержант,1,54
Козлов Кирилл Павлович,лейтенант,1,21
Борисов Андрей Романович,полковник,12,58
Зайцев Виктор Ильич,рядовой,3,51
Егоров Степан Максимович,рядовой,4,57
Иванов Егор Никитич,сержант,2,34
Егоров Дмитрий Викторович,лейтенант,6,38
Кочергин Евгений Кириллович,полковник,2,46
Николаев Максим Максимович,прапорщик,8,51
Андреев Юрий Юрьевич,майор,5,59
Кузнецов Константин Ильич,майор,7,24
Васильев Сергей Михайлович,лейтенант,3,56
Петров Михаил Иванович,полковник,1,60
Павлов Илья Олегович,капитан,4,36
Андреев Роман Никитич,майор,5,31
Кочергин Дмитрий Юрьевич,лейтенант,6,47
Кузнецов Егор Михайлович,капитан,4,40
Васильев Павел Викторович,полковник,1,44
Егоров Степан Иванович,рядовой,8,31
Макаров Никита Иванович,прапорщик,4,26
Захаров Евгений Олегович,капитан,9,55
Сидоров Виктор Павлович,рядовой,7,34
Борисов Сергей Олегович,рядовой,11,55
Смирнов Артём Павлович,рядовой,10,36
Кочергин Павел Михайлович,рядовой,7,23
Соловьёв Михаил Викторович,капитан,5,54
Петров Андрей Алексеевич,полковник,7,39
Никитин Александр Андреевич,прапорщик,5,54
Лебедев Александр Ильич,рядовой,11,54
Васильев Денис Павлович,рядовой,1,36
Андреев Степан Алексеевич,рядовой,11,55
Фёдоров Алексей Олегович,капитан,2,28
Смирнов Егор Михайлович,сержант,10,44
Егоров Михаил Романович,лейтенант,9,44
Михайлов Павел Дмитриевич,рядовой,2,41
Иванов Виктор Юрьевич,майор,11,52
Васильев Илья Андреевич,лейтенант,3,35
Лебедев Андрей Никитич,рядовой,12,27
Андреев Андрей Михайлович,капитан,2,44
Борисов Олег Романович,капитан,3,33
Петров Илья Юрьевич,капитан,2,18
Иванов Роман Александрович,лейтенант,10,57
Макаров Илья Романович,полковник,4,18
Захаров Степан Михайлович,майор,10,59
Фёдоров Сергей Максимович,полковник,5,22
Лебедев Иван Дмитриевич,сержант,12,35
Николаев Артём Юрьевич,полковник,12,39
Васильев Евгений Кириллович,сержант,8,60
Николаев Дмитрий Юрьевич,майор,6,19
Кочергин Михаил Павлович,лейтенант,5,53
Никитин Егор Павлович,прапорщик,11,58
Сидоров Илья Иванович,майор,6,32
Сидоров Олег Александрович,рядовой,11,29
Андреев Павел Павлович,капитан,7,54
Васильев Олег Кириллович,сержант,11,53
Семёнов Виктор Алексеевич,рядовой,6,24
Соловьёв Виктор Иванович,рядовой,1,42
Михайлов Сергей Викторович,сержант,8,52
Кочергин Евгений Ильич,рядовой,9,54
Смирнов Илья Викторович,рядовой,11,42
Павлов Денис Кириллович,прапорщик,5,52
Зайцев Виктор Иванович,лейтенант,12,56
Макаров Денис Ильич,капитан,12,33
Никитин Юрий Александрович,капитан,1,53
Смирнов Андрей Дмитриевич,майор,6,38
Петров Михаил Дмитриевич,сержант,10,49
Захаров Кирилл Андреевич,прапорщик,11,35
Павлов Никита Михайлович,рядовой,7,58
Яковлев Максим Дмитриевич,полковник,9,38
Попов Степан Алексеевич,лейтенант,7,24
Сидоров Илья Никитич,сержант,12,48
Кузнецов Кирилл Максимович,прапорщик,5,37
Попов Артём Романович,полковник,11,47
Соколов Егор Романович,капитан,11,46
Николаев Илья Андреевич,майор,2,38
Иванов Матвей Никитич,лейтенант,4,26
Михайлов Дмитрий Андреевич,рядовой,3,26
Егоров Роман Дмитриевич,сержант,3,51
Степанов Дмитрий Юрьевич,полковник,9,51
Никитин Никита Юрьевич,рядовой,12,55
Макаров Иван Максимович,полковник,3,45
Николаев Александр Михайлович,майор,1,50
Морозов Роман Романович,сержант,12,45
Павлов Дмитрий Павлович,рядовой,6,25
Иванов Виктор Павлович,майор,9,26
Козлов Никита Алексеевич,прапорщик,11,24
Яковлев Денис Алексеевич,лейтенант,8,30
Михайлов Дмитрий Никитич,сержант,5,55
Никитин Степан Максимович,полковник,11,34
Семёнов Степан Алексеевич,рядовой,4,25
Кузнецов Юрий Никитич,сержант,9,58
Морозов Юрий Андреевич,рядовой,12,31
Сидоров Степан Павлович,прапорщик,12,34
Новиков Иван Викторович,сержант,6,38
Семёнов Артём Ильич,сержант,4,54
Андреев Денис Иванович,рядовой,2,51
Михайлов Максим Андреевич,лейтенант,1,33
Кочергин Константин Юрьевич,полковник,7,33
Андреев Артём Никитич,сержант,12,42
Степанов Олег Иванович,капитан,10,25
Козлов Сергей Дмитриевич,прапорщик,9,58
Зайцев Михаил Викторович,полковник,5,44
Иванов Максим Сергеевич,капитан,2,23
Смирнов Дмитрий Кириллович,сержант,3,21
Николаев Сергей Викторович,майор,2,24
Никитин Андрей Сергеевич,прапорщик,2,51
Егоров Матвей Михайлович,сержант,4,18
Кочергин Сергей Сергеевич,лейтенант,2,52
Сидоров Никита Павлович,сержант,3,46
Егоров Александр Иванович,лейтенант,8,58
Яковлев Сергей Иванович,полковник,1,42
Козлов Алексей Алексеевич,рядовой,11,32
Яковлев Илья Юрьевич,полковник,6,18
Алексеев Андрей Максимович,рядовой,5,40
Смирнов Максим Кириллович,лейтенант,12,54
Сидоров Матвей Сергеевич,рядовой,1,54
Михайлов Сергей Максимович,майор,2,18
Кочергин Алексей Алексеевич,полковник,2,53
Макаров Максим Ильич,капитан,2,28
Зайцев Евгений Дмитриевич,рядовой,9,60
Петров Константин Александрович,полковник,11,19
Борисов Михаил Ильич,капитан,10,43
Никитин Сергей Кириллович,сержант,9,60
Андреев Павел Сергеевич,прапорщик,10,53
Алексеев Олег Александрович,майор,6,50
Кузнецов Денис Михайлович,лейтенант,4,46
Семёнов Степан Алексеевич,лейтенант,1,45
Борисов Михаил Павлович,капитан,8,54
Орлов Никита Павлович,сержант,12,50
Яковлев Дмитрий Кириллович,майор,8,19
Алексеев Степан Ильич,капитан,6,34
Лебедев Никита Павлович,капитан,1,30
Степанов Кирилл Александрович,прапорщик,12,22
Макаров Сергей Романович,прапорщик,3,57
Иванов Иван Викторович,капитан,5,54
Васильев Михаил Никитич,сержант,7,19
Соколов Егор Александрович,сержант,11,44
Соколов Матвей Андреевич,сержант,7,39
Козлов Александр Кириллович,сержант,4,18
Новиков Матвей Андреевич,капитан,6,58
Николаев Константин Михайлович,прапорщик,5,30
Захаров Юрий Максимович,сержант,3,32
Алексеев Алексей Александрович,полковник,5,58
Кочергин Дмитрий Никитич,майор,7,27
Павлов Денис Павлович,лейтенант,12,56
Яковлев Алексей Александрович,капитан,3,35
Соколов Илья Юрьевич,сержант,5,29
Алексеев Никита Сергеевич,рядовой,2,60
Соловьёв Максим Андреевич,прапорщик,12,36
Иванов Сергей Романович,полковник,11,28
Кочергин Роман Романович,капитан,7,51
Фёдоров Олег Никитич,капитан,11,55
Морозов Роман Александрович,капитан,11,54
Никитин Егор Сергеевич,рядовой,7,38
Кочергин Андрей Романович,прапорщик,5,27
Андреев Андрей Ильич,капитан,5,52
Васильев Максим Андреевич,капитан,8,49
Петров Артём Никитич,капитан,10,44
Кочергин Михаил Андреевич,сержант,7,46
Фёдоров Кирилл Дмитриевич,капитан,8,60
Никитин Андрей Павлович,рядовой,7,28
Новиков Юрий Сергеевич,прапорщик,3,37
Кузнецов Александр Максимович,рядовой,7,41
Захаров Иван Ильич,сержант,6,49
Новиков Виктор Алексеевич,прапорщик,2,42
Макаров Александр Иванович,сержант,10,21
Алексеев Иван Андреевич,прапорщик,11,57
Никитин Андрей Михайлович,рядовой,4,43
Фёдоров Матвей Павлович,рядовой,8,38
Семёнов Олег Ильич,лейтенант,9,23
Степанов Виктор Александрович,сержант,1,38
Степанов Евгений Олегович,рядовой,2,46
Иванов Роман Никитич,капитан,8,52
Егоров Евгений Романович,сержант,2,40
Сидоров Артём Александрович,рядовой,7,38
Морозов Олег Никитич,сержант,7,18
Сидоров Никита Кириллович,лейтенант,8,31
Сидоров Юрий Алексеевич,полковник,4,28
Захаров Степан Михайлович,рядовой,10,21
Морозов Виктор Михайлович,сержант,8,37
Захаров Алексей Романович,капитан,2,41
Орлов Никита Александрович,лейтенант,8,51
Попов Роман Сергеевич,капитан,9,20
Соколов Сергей Михайлович,майор,9,55
Козлов Александр Дмитриевич,рядовой,3,28
Зайцев Роман Викторович,прапорщик,2,37
Орлов Илья Алексеевич,полковник,9,30
Егоров Дмитрий Максимович,капитан,11,25
Васильев Сергей Максимович,лейтенант,9,48
Новиков Евгений Олегович,прапорщик,3,32
Семёнов Никита Викторович,полковник,6,51
Сидоров Роман Павлович,прапорщик,3,59
Соколов Денис Павлович,сержант,6,47
Алексеев Евгений Андреевич,капитан,1,47
Макаров Никита Александрович,капитан,7,53
Петров Степан Дмитриевич,майор,4,28
Лебедев Александр Иванович,полковник,11,38
Павлов Артём Михайлович,полковник,8,56
Семёнов Илья Кириллович,рядовой,11,35
Соколов Дмитрий Ильич,майор,6,48
Лебедев Олег Ильич,капитан,2,31
Никитин Дмитрий Александрович,прапорщик,11,25
Соловьёв Кирилл Олегович,майор,11,21
Макаров Павел Романович,лейтенант,6,18
Николаев Никита Ильич,лейтенант,7,40
Морозов Максим Александрович,сержант,4,19
Соловьёв Никита Юрьевич,майор,12,18
Макаров Матвей Никитич,майор,8,50
Иванов Иван Александрович,прапорщик,12,27
Зайцев Артём Михайлович,прапорщик,2,57
Михайлов Матвей Максимович,лейтенант,9,27
Сидоров Константин Александрович,сержант,8,36
Петров Михаил Алексеевич,майор,12,38
Петров Сергей Михайлович,сержант,11,42
Семёнов Матвей Романович,сержант,7,37
Николаев Иван Максимович,майор,4,46
Васильев Виктор Викторович,прапорщик,4,30
Иванов Михаил Олегович,рядовой,11,54
Кузнецов Роман Никитич,рядовой,7,48
Козлов Иван Викторович,капитан,11,38
Захаров Дмитрий Викторович,лейтенант,9,60
Новиков Андрей Александрович,капитан,5,52
Кузнецов Иван Андреевич,рядовой,8,37
Борисов Павел Кириллович,прапорщик,1,47
Егоров Дмитрий Дмитриевич,сержант,9,50
Михайлов Иван Александрович,лейтенант,7,39
Павлов Дмитрий Викторович,сержант,7,57
Михайлов Роман Никитич,лейтенант,11,43
Павлов Павел Викторович,сержант,11,24
Фёдоров Павел Викторович,капитан,11,39
Макаров Егор Александрович,капитан,7,45
Михайлов Андрей Кириллович,капитан,9,47
Яковлев Сергей Ильич,лейтенант,10,37
Смирнов Денис Юрьевич,лейтенант,6,45
Кочергин Андрей Олегович,лейтенант,9,31
Никитин Иван Никитич,полковник,4,18
Макаров Александр Кириллович,майор,4,26
Кузнецов Артём Андреевич,лейтенант,4,53
Захаров Алексей Максимович,майор,5,24
Кузнецов Степан Романович,полковник,8,60
Павлов Степан Ильич,сержант,10,37
Лебедев Егор Романович,рядовой,4,26
Морозов Олег Михайлович,капитан,3,35
Новиков Илья Михайлович,лейтенант,4,53
Морозов Сергей Максимович,лейтенант,9,32
Николаев Виктор Кириллович,лейтенант,2,55
Морозов Степан Олегович,сержант,5,25
Макаров Матвей Викторович,прапорщик,3,20
Орлов Никита Викторович,полковник,7,22
Макаров Олег Максимович,рядовой,1,45
Лебедев Сергей Алексеевич,майор,5,40
Соколов Евгений Викторович,прапорщик,6,32
Никитин Михаил Иванович,рядовой,1,37
Яковлев Олег Иванович,капитан,10,20
Борисов Олег Романович,рядовой,10,38
Николаев Иван Ильич,майор,3,57
Орлов Александр Сергеевич,прапорщик,3,40
Зайцев Олег Никитич,рядовой,4,36
Никитин Илья Кириллович,рядовой,12,39
Андреев Дмитрий Кириллович,капитан,2,26
Новиков Артём Кириллович,майор,7,38
Сидоров Евгений Никитич,капитан,2,50
Лебедев Александр Павлович,капитан,4,37
Морозов Матвей Максимович,рядовой,2,46
Соловьёв Илья Иванович,рядовой,11,54
Смирнов Никита Викторович,капитан,12,30
Петров Михаил Павлович,сержант,10,36
Семёнов Степан Викторович,сержант,12,55
Яковлев Денис Андреевич,майор,4,33
Макаров Кирилл Олегович,полковник,1,29
Козлов Михаил Романович,полковник,8,24
Козлов Дмитрий Алексеевич,рядовой,1,31
Семёнов Иван Андреевич,майор,12,51
Соколов Андрей Романович,капитан,4,23
Васильев Евгений Иванович,лейтенант,10,39
Новиков Михаил Романович,сержант,12,30
Егоров Дмитрий Никитич,рядовой,6,56
Смирнов Максим Александрович,сержант,8,40
Никитин Алексей Романович,капитан,12,50
Соколов Матвей Михайлович,сержант,11,48
Соколов Павел Юрьевич,капитан,6,26
Семёнов Павел Викторович,рядовой,2,40
Кузнецов Алексей Никитич,лейтенант,4,54
Попов Евгений Михайлович,рядовой,3,39
Михайлов Константин Олегович,рядовой,6,26
Фёдоров Виктор Кириллович,полковник,4,52
Кочергин Андрей Павлович,сержант,5,50
Яковлев Павел Максимович,капитан,11,57
Зайцев Виктор Александрович,прапорщик,1,40
Кузнецов Константин Дмитриевич,сержант,10,25
Павлов Денис Максимович,капитан,3,26
Орлов Иван Дмитриевич,сержант,10,58
Соколов Олег Иванович,капитан,11,53
Егоров Павел Юрьевич,сержант,4,33
Васильев Сергей Алексеевич,полковник,7,44
Орлов Матвей Ильич,прапорщик,2,49
Морозов Андрей Викторович,сержант,5,59
Кочергин Степан Александрович,рядовой,4,52
Соловьёв Сергей Иванович,сержант,11,54
Иванов Иван Александрович,рядовой,2,23
Новиков Илья Дмитриевич,прапорщик,11,52
Михайлов Роман Никитич,сержант,2,34
Фёдоров Матвей Павлович,прапорщик,3,38
Петров Егор Михайлович,лейтенант,8,50
Алексеев Илья Максимович,лейтенант,5,44
Егоров Павел Павлович,сержант,4,20
Иванов Максим Максимович,капитан,5,39
Алексеев Павел Андреевич,майор,3,59
Семёнов Роман Никитич,рядовой,5,43
Михайлов Роман Максимович,полковник,6,51
Козлов Павел Павлович,полковник,3,43
Сидоров Виктор Андреевич,полковник,7,58
Кузнецов Андрей Никитич,лейтенант,12,25
Попов Максим Павлович,майор,7,47
Егоров Евгений Павлович,прапорщик,9,50
Степанов Андрей Александрович,капитан,2,37
Яковлев Илья Иванович,полковник,7,47
Иванов Андрей Иванович,полковник,5,22
Андреев Илья Алексеевич,лейтенант,1,48
Андреев Сергей Дмитриевич,рядовой,9,46
Кочергин Евгений Викторович,майор,12,32
Степанов Алексей Кириллович,полковник,9,40
Лебедев Сергей Иванович,сержант,3,31
Васильев Павел Кириллович,сержант,1,32
Никитин Юрий Павлович,рядовой,3,22
Соловьёв Юрий Максимович,сержант,6,27
Соколов Михаил Олегович,майор,8,32
Макаров Иван Олегович,капитан,4,35
Смирнов Евгений Викторович,капитан,11,27
Васильев Дмитрий Павлович,рядовой,1,55
Борисов Андрей Иванович,капитан,4,53
Макаров Иван Юрьевич,лейтенант,1,53
Соколов Роман Михайлович,полковник,3,38
Иванов Евгений Олегович,полковник,7,20
Яковлев Константин Юрьевич,майор,8,42
Степанов Константин Павлович,рядовой,6,55
Морозов Павел Романович,лейтенант,6,59
Яковлев Кирилл Михайлович,прапорщик,9,60
Зайцев Иван Никитич,майор,8,35
Зайцев Алексей Дмитриевич,сержант,2,56
Фёдоров Артём Дмитриевич,майор,6,36
Яковлев Денис Дмитриевич,полковник,4,20
Попов Михаил Кириллович,сержант,3,41
Николаев Роман Викторович,майор,4,56
Иванов Сергей Михайлович,лейтенант,5,55
Степанов Максим Олегович,капитан,12,39
Егоров Андрей Андреевич,капитан,3,28
Фёдоров Егор Олегович,сержант,3,29
Зайцев Виктор Ильич,майор,8,52
Фёдоров Дмитрий Иванович,лейтенант,4,26
Козлов Виктор Ильич,рядовой,1,34
Егоров Виктор Никитич,майор,10,51
Соколов Никита Никитич,лейтенант,5,32
Новиков Олег Викторович,лейтенант,3,19
Семёнов Олег Викторович,рядовой,7,46
Захаров Степан Алексеевич,майор,5,39
Сидоров Юрий Михайлович,капитан,1,32
Андреев Александр Максимович,рядовой,6,26
Яковлев Павел Никитич,капитан,2,31
Захаров Егор Алексеевич,прапорщик,11,20
Степанов Сергей Михайлович,капитан,2,40
Степанов Илья Павлович,сержант,10,41
Сидоров Матвей Андреевич,лейтенант,8,40
Попов Денис Никитич,лейтенант,11,24
Смирнов Михаил Максимович,полковник,5,44
Сидоров Алексей Павлович,лейтенант,8,44
Фёдоров Олег Юрьевич,рядовой,5,58
Егоров Александр Иванович,полковник,5,55
Павлов Никита Сергеевич,капитан,4,36
Захаров Александр Андреевич,сержант,9,21
Николаев Никита Александрович,сержант,11,58
Семёнов Константин Дмитриевич,майор,2,22
Борисов Артём Викторович,рядовой,8,32
Морозов Алексей Романович,прапорщик,3,29
Андреев Михаил Олегович,полковник,7,39
Козлов Степан Иванович,лейтенант,9,56
Орлов Евгений Романович,рядовой,2,60
Сидоров Денис Романович,прапорщик,3,28
Яковлев Егор Дмитриевич,капитан,5,20
Фёдоров Сергей Дмитриевич,капитан,10,38
Смирнов Максим Ильич,прапорщик,6,25
Захаров Матвей Дмитриевич,капитан,2,43
Орлов Павел Андреевич,рядовой,1,57
Николаев Евгений Александрович,лейтенант,7,55
Макаров Михаил Юрьевич,рядовой,12,56
Павлов Матвей Ильич,сержант,5,44
Кузнецов Егор Никитич,капитан,10,43
Павлов Павел Ильич,лейтенант,10,20
Смирнов Юрий Олегович,майор,11,40
Васильев Роман Олегович,прапорщик,2,59
Попов Никита Александрович,прапорщик,3,35
Смирнов Денис Ильич,полковник,11,27
Фёдоров Денис Андреевич,сержант,10,18
Фёдоров Егор Андреевич,лейтенант,6,48
Новиков Евгений Павлович,рядовой,9,59
Алексеев Роман Дмитриевич,лейтенант,6,37
Егоров Константин Олегович,майор,7,38
Семёнов Михаил Андреевич,сержант,1,47
Сидоров Михаил Олегович,майор,12,51
Смирнов Артём Никитич,сержант,7,53
Павлов Матвей Сергеевич,рядовой,1,58
Борисов Матвей Михайлович,прапорщик,7,18
Семёнов Евгений Павлович,рядовой,7,53
Морозов Виктор Викторович,рядовой,11,58
Алексеев Алексей Викторович,сержант,9,19
Попов Роман Андреевич,капитан,9,45
Кочергин Егор Александрович,прапорщик,10,56
Степанов Павел Павлович,сержант,9,35
Никитин Матвей Сергеевич,лейтенант,7,21
Зайцев Максим Викторович,рядовой,6,42
Сидоров Никита Алексеевич,лейтенант,12,43
Козлов Иван Максимович,рядовой,3,28
Зайцев Роман Викторович,прапорщик,2,30
Николаев Дмитрий Сергеевич,капитан,3,51
Степанов Михаил Максимович,капитан,6,48
Орлов Михаил Дмитриевич,майор,7,57
Козлов Матвей Ильич,полковник,1,30
Новиков Денис Кириллович,сержант,8,51
Степанов Дмитрий Максимович,лейтенант,6,56
Орлов Никита Юрьевич,полковник,10,40
Николаев Максим Романович,сержант,10,46
Новиков Юрий Сергеевич,сержант,11,28
Васильев Егор Максимович,полковник,7,29
Павлов Роман Дмитриевич,лейтенант,11,50
Петров Евгений Михайлович,прапорщик,1,31
Алексеев Константин Максимович,майор,12,25
Лебедев Илья Ильич,лейтенант,1,52
Павлов Роман Ильич,капитан,11,25
Соловьёв Артём Олегович,капитан,10,41
Захаров Евгений Романович,лейтенант,8,38
Петров Илья Юрьевич,прапорщик,11,58
Попов Никита Ильич,майор,9,53
Козлов Денис Максимович,рядовой,6,52
Иванов Роман Романович,сержант,4,60
Смирнов Никита Никитич,прапорщик,3,21
Степанов Евгений Сергеевич,рядовой,11,59
Новиков Константин Никитич,рядовой,7,32
Иванов Степан Кириллович,сержант,1,41
Захаров Алексей Михайлович,капитан,6,36
Михайлов Алексей Михайлович,прапорщик,12,33
Степанов Александр Иванович,майор,10,37
Павлов Роман Максимович,полковник,5,29
Соколов Иван Михайлович,майор,7,35
Попов Роман Максимович,капитан,2,33
Новиков Степан Максимович,рядовой,5,39
Козлов Олег Ильич,полковник,7,42
Петров Михаил Михайлович,капитан,10,42
Попов Максим Александрович,капитан,4,30
Степанов Артём Юрьевич,сержант,1,28
Орлов Матвей Павлович,прапорщик,1,58
Петров Денис Ильич,рядовой,5,49
Попов Михаил Ильич,прапорщик,6,49
Кочергин Денис Олегович,лейтенант,10,27
Лебедев Михаил Михайлович,майор,2,21
Алексеев Андрей Алексеевич,майор,10,28
Степанов Евгений Сергеевич,сержант,7,57
Борисов Денис Романович,сержант,12,47
Иванов Павел Романович,сержант,5,56
Семёнов Юрий Андреевич,полковник,4,54
Петров Михаил Олегович,лейтенант,4,41
