fullName,rank,companyNumber,age
Лебедев Алексей Кириллович,полковник,7,53
Семёнов Дмитрий Иванович,лейтенант,1,33
Орлов Артём Михайлович,сержант,5,39
Михайлов Степан Михайлович,рядовой,5,51
Новиков Олег Юрьевич,полковник,6,54
Степанов Денис Юрьевич,майор,5,52
Соколов Илья Максимович,полковник,1,20
Николаев Степан Сергеевич,майор,11,21
Егоров Юрий Андреевич,полковник,7,22
Андреев Константин Сергеевич,майор,12,26
Зайцев Алексей Александрович,лейтенант,3,50
Орлов Евгений Иванович,прапорщик,4,44
Борисов Александр Максимович,сержант,7,30
Фёдоров Матвей Павлович,лейтенант,11,45
Козлов Максим Никитич,рядовой,7,41
Петров Сергей Алексеевич,капитан,10,44
Зайцев Павел Викторович,прапорщик,3,20
Михайлов Степан Дмитриевич,сержант,2,20
Захаров Матвей Кириллович,полковник,8,46
Васильев Евгений Кириллович,лейтенант,11,22
Борисов Александр Дмитриевич,рядовой,2,51
Морозов Дмитрий Алексеевич,майор,1,41
Кузнецов Александр Юрьевич,майор,2,40
Петров Егор Никитич,майор,5,26
Новиков Роман Иванович,лейтенант,1,29
Егоров Дмитрий Дмитриевич,рядовой,6,38
Алексеев Константин Сергеевич,майор,8,37
Кузнецов Роман Александрович,сержант,9,28
Борисов Андрей Павлович,майор,3,37
Борисов Артём Максимович,майор,10,39
Лебедев Егор Максимович,сержант,11,39
Васильев Матвей Дмитриевич,лейтенант,1,48
Павлов Артём Никитич,прапорщик,9,53
Морозов Михаил Ильич,сержант,7,51
Семёнов Артём Максимович,капитан,6,29
Петров Денис Романович,рядовой,6,18
Макаров Егор Сергеевич,полковник,11,54
Кочергин Павел Алексеевич,рядовой,12,53
Новиков Роман Викторович,полковник,9,41
Иванов Константин Павлович,сержант,8,22
Никитин Степан Кириллович,полковник,12,53
Новиков Артём Олегович,прапорщик,5,36
Петров Александр Дмитриевич,полковник,12,36
Андреев Александр Михайлович,рядовой,3,44
Николаев Никита Никитич,прапорщик,9,52
Смирнов Артём Алексеевич,капитан,8,49
Захаров Сергей Максимович,капитан,3,25
Яковлев Евгений Викторович,лейтенант,5,56
Васильев Роман Алексеевич,рядовой,5,39
Соловьёв Роман Павлович,полковник,8,54
Михайлов Максим Сергеевич,сержант,5,24
Иванов Роман Викторович,сержант,2,49
Степанов Артём Александрович,сержант,3,50
Петров Дмитрий Сергеевич,сержант,5,31
Макаров Дмитрий Романович,прапорщик,2,35
Кузнецов Роман Дмитриевич,полковник,11,30
Попов Алексей Викторович,капитан,12,22
Кузнецов Никита Павлович,капитан,3,44
Сидоров Михаил Дмитриевич,капитан,3,47
Яковлев Иван Дмитриевич,майор,7,42
Степанов Илья Юрьевич,рядовой,3,43
Фёдоров Алексей Павлович,рядовой,4,57
Орлов Андрей Павлович,сержант,12,20
Иванов Константин Олегович,майор,11,55
Новиков Олег Дмитриевич,рядовой,12,32
Смирнов Артём Максимович,сержант,2,20
Егоров Кирилл Олегович,сержант,11,47
Соколов Константин Юрьевич,прапорщик,7,34
Алексеев Павел Никитич,сержант,4,37
Морозов Артём Никитич,капитан,3,18
Алексеев Максим Иванович,майор,12,54
Соловьёв Павел Александрович,прапорщик,6,26
Кузнецов Юрий Михайлович,сержант,3,48
Егоров Максим Никитич,сержант,6,45
Макаров Роман Андреевич,капитан,9,33
Михайлов Илья Викторович,сержант,6,24
Зайцев Михаил Дмитриевич,полковник,11,56
Морозов Матвей Михайлович,сержант,2,60
Кузнецов Михаил Алексеевич,сержант,6,24
Новиков Андрей Ильич,сержант,5,58
Смирнов Илья Андреевич,майор,11,18
Павлов Михаил Дмитриевич,майор,1,45
Яковлев Степан Иванович,майор,3,37
Николаев Иван Никитич,полковник,2,37
Козлов Юрий Никитич,капитан,10,53
Кочергин Роман Никитич,капитан,4,24
Попов Никита Никитич,рядовой,7,50
Васильев Иван Романович,лейтенант,12,56
Зайцев Александр Сергеевич,лейтенант,1,44
Иванов Сергей Викторович,рядовой,11,57
Козлов Михаил Викторович,полковник,1,21
Семёнов Дмитрий Александрович,лейтенант,10,29
Васильев Никита Кириллович,майор,5,26
Соколов Сергей Дмитриевич,полковник,2,22
Петров Андрей Андреевич,рядовой,1,26
Соколов Михаил Юрьевич,сержант,3,22
Орлов Михаил Юрьевич,рядовой,9,47
Смирнов Илья Михайлович,рядовой,8,42
Андреев Евгений Дмитриевич,сержант,1,56
Егоров Павел Ильич,прапорщик,5,53
Васильев Иван Олегович,майор,3,23
Кузнецов Егор Павлович,прапорщик,10,48
Морозов Константин Павлович,полковник,10,35
Степанов Андрей Ильич,лейтенант,1,23
Сидоров Александр Александрович,полковник,7,33
Андреев Никита Никитич,прапорщик,5,57
Андреев Степан Юрьевич,прапорщик,7,32
Михайлов Алексей Кириллович,капитан,3,20
Захаров Михаил Романович,лейтенант,10,25
Смирнов Артём Дмитриевич,сержант,4,30
Павлов Роман Алексеевич,майор,8,24
Орлов Алексей Александрович,полковник,9,26
Павлов Константин Сергеевич,капитан,11,36
Морозов Егор Никитич,капитан,7,56
Попов Денис Ильич,капитан,6,19
Семёнов Юрий Сергеевич,прапорщик,4,21
Захаров Александр Максимович,прапорщик,1,24
Павлов Юрий Ильич,капитан,1,59
Иванов Юрий Дмитриевич,прапорщик,3,46
Яковлев Юрий Юрьевич,рядовой,6,18
Попов Иван Дмитриевич,майор,2,43
Орлов Юрий Александрович,прапорщик,2,36
Новиков Илья Олегович,рядовой,7,44
Кочергин Артём Юрьевич,рядовой,7,24
Фёдоров Матвей Павлович,капитан,2,41
Новиков Дмитрий Романович,сержант,6,51
Попов Дмитрий Сергеевич,майор,1,26
Васильев Артём Андреевич,прапорщик,6,60
Сидоров Александр Андреевич,капитан,1,52
Егоров Денис Павлович,капитан,5,18
Андреев Роман Сергеевич,рядовой,11,37
Морозов Юрий Юрьевич,прапорщик,1,53
Козлов Александр Никитич,лейтенант,11,53
Петров Евгений Кириллович,сержант,5,33
Николаев Олег Александрович,капитан,5,37
Козлов Юрий Андреевич,капитан,2,38
Егоров Степан Ильич,полковник,9,51
Борисов Илья Андреевич,прапорщик,10,59
Егоров Дмитрий Дмитриевич,лейтенант,9,33
Алексеев Никита Кириллович,рядовой,10,35
Яковлев Александр Иванович,майор,12,40
Яковлев Илья Максимович,прапорщик,8,46
Новиков Егор Викторович,рядовой,8,36
Зайцев Степан Романович,полковник,4,39
Лебедев Андрей Дмитриевич,майор,1,52
Зайцев Максим Алексеевич,прапорщик,3,33
Иванов Степан Алексеевич,сержант,5,51
Смирнов Евгений Ильич,лейтенант,7,19
Смирнов Денис Павлович,полковник,2,57
Семёнов Артём Михайлович,капитан,6,24
Васильев Олег Романович,лейтенант,1,58
Соколов Роман Кириллович,майор,1,49
Борисов Илья Алексеевич,майор,11,49
Степанов Степан Андреевич,майор,9,49
Зайцев Андрей Иванович,полковник,11,20
Павлов Алексей Викторович,капитан,9,18
Степанов Максим Иванович,лейтенант,2,37
Егоров Алексей Павлович,майор,3,50
Фёдоров Дмитрий Олегович,капитан,12,50
Соколов Павел Викторович,прапорщик,11,26
Захаров Павел Кириллович,сержант,9,45
Иванов Александр Романович,капитан,9,35
Николаев Иван Андреевич,капитан,10,51
Васильев Павел Викторович,сержант,3,47
Николаев Илья Ильич,лейтенант,2,40
Михайлов Александр Кириллович,лейтенант,8,51
Макаров Артём Алексеевич,рядовой,11,37
Макаров Павел Ильич,рядовой,6,29
Зайцев Максим Максимович,сержант,11,46
Лебедев Роман Александрович,полковник,7,35
Зайцев Михаил Олегович,полковник,9,38
Михайлов Егор Иванович,рядовой,9,34
Семёнов Дмитрий Максимович,сержант,2,26
Васильев Павел Андреевич,рядовой,11,21
Кузнецов Денис Сергеевич,сержант,7,30
Семёнов Павел Юрьевич,сержант,12,35
Фёдоров Константин Алексеевич,лейтенант,2,58
Кузнецов Иван Олегович,полковник,1,60
Павлов Дмитрий Дмитриевич,капитан,10,31
Степанов Андрей Максимович,прапорщик,3,28
Фёдоров Никита Алексеевич,сержант,4,59
Никитин Олег Павлович,майор,8,30
Попов Никита Никитич,рядовой,3,39
Смирнов Никита Романович,майор,3,33
Никитин Андрей Павлович,сержант,11,31
Сидоров Роман Алексеевич,капитан,10,24
Зайцев Юрий Михайлович,сержант,7,46
Фёдоров Михаил Михайлович,прапорщик,8,22
Иванов Олег Никитич,рядовой,3,21
Соловьёв Павел Алексеевич,капитан,5,35
Борисов Михаил Павлович,полковник,10,56
Морозов Илья Александрович,капитан,9,37
Соловьёв Дмитрий Ильич,сержант,5,57
Алексеев Алексей Павлович,капитан,12,50
Смирнов Михаил Романович,полковник,4,34
Соколов Алексей Сергеевич,лейтенант,6,33
Орлов Константин Максимович,лейтенант,9,44
Попов Евгений Ильич,капитан,10,47
Степанов Дмитрий Никитич,полковник,4,47
Алексеев Роман Сергеевич,лейтенант,6,46
Козлов Евгений Викторович,майор,7,60
Кузнецов Олег Андреевич,капитан,1,33
Николаев Дмитрий Юрьевич,прапорщик,2,55
Лебедев Евгений Иванович,лейтенант,12,41
Павлов Дмитрий Кириллович,лейтенант,9,47
Никитин Андрей Ильич,майор,7,28
Борисов Иван Кириллович,полковник,10,38
Яковлев Матвей Андреевич,сержант,3,42
Козлов Андрей Михайлович,сержант,1,49
Соколов Виктор Никитич,сержант,8,28
Степанов Матвей Сергеевич,прапорщик,2,39
Козлов Дмитрий Романович,прапорщик,3,48
Смирнов Роман Алексеевич,сержант,9,34
Соловьёв Артём Дмитриевич,прапорщик,5,20
Егоров Константин Ильич,сержант,7,54
Смирнов Денис Романович,прапорщик,10,35
Морозов Максим Александрович,полковник,1,19
Соколов Денис Никитич,лейтенант,6,55
Сидоров Алексей Дмитриевич,капитан,9,53
Смирнов Матвей Кириллович,майор,9,48
Егоров Максим Сергеевич,сержант,10,44
Яковлев Юрий Андреевич,рядовой,10,49
Попов Сергей Олегович,лейтенант,2,36
Степанов Илья Юрьевич,майор,12,49
Морозов Павел Андреевич,сержант,7,20
Николаев Иван Дмитриевич,майор,7,38
Яковлев Роман Ильич,капитан,3,59
Степанов Кирилл Павлович,рядовой,7,27
Соколов Артём Никитич,рядовой,10,47
Алексеев Александр Кириллович,капитан,12,55
Смирнов Дмитрий Ильич,лейтенант,8,40
Иванов Виктор Андреевич,рядовой,12,33
Алексеев Максим Иванович,лейтенант,12,35
Новиков Никита Иванович,полковник,2,42
Яковлев Роман Максимович,сержант,12,29
Степанов Александр Дмитриевич,лейтенант,1,52
Степанов Павел Алексеевич,рядовой,10,55
Кочергин Илья Ильич,майор,12,41
Сидоров Алексей Михайлович,майор,12,52
Семёнов Михаил Никитич,рядовой,6,49
Смирнов Павел Александрович,майор,3,35
Орлов Сергей Романович,сержант,11,45
Попов Сергей Ильич,прапорщик,8,47
Иванов Михаил Олегович,сержант,8,28
Макаров Матвей Кириллович,капитан,5,56
Фёдоров Никита Олегович,капитан,10,18
Егоров Андрей Викторович,полковник,7,18
Алексеев Егор Олегович,рядовой,5,20
Кочергин Никита Викторович,рядовой,12,58
Михайлов Александр Александрович,майор,7,59
Лебедев Егор Андреевич,лейтенант,3,33
Алексеев Роман Алексеевич,сержант,7,40
Васильев Роман Павлович,полковник,2,46
Павлов Илья Сергеевич,сержант,7,46
Кузнецов Павел Александрович,прапорщик,12,43
Кочергин Виктор Викторович,сержант,2,38
Новиков Кирилл Иванович,полковник,3,36
Макаров Максим Юрьевич,полковник,8,31
Морозов Егор Андреевич,прапорщик,6,53
Егоров Егор Кириллович,полковник,1,48
Михайлов Максим Михайлович,полковник,4,38
Кочергин Андрей Павлович,полковник,8,46
Морозов Максим Ильич,прапорщик,12,28
Борисов Максим Алексеевич,лейтенант,8,43
Степанов Константин Михайлович,лейтенант,8,37
Алексеев Иван Алексеевич,капитан,6,26
Новиков Никита Андреевич,майор,5,46
Соколов Никита Иванович,сержант,1,39
Павлов Юрий Викторович,майор,2,28
Соколов Никита Ильич,сержант,11,57
Соколов Сергей Ильич,лейтенант,4,24
Макаров Михаил Кириллович,капитан,1,40
Семёнов Денис Никитич,капитан,8,50
Зайцев Иван Никитич,прапорщик,7,21
Фёдоров Кирилл Никитич,капитан,2,41
Семёнов Матвей Алексеевич,полковник,9,50
Егоров Андрей Павлович,майор,8,35
Фёдоров Роман Викторович,майор,10,45
Соколов Матвей Михайлович,рядовой,12,41
Соколов Иван Максимович,сержант,2,34
Попов Олег Юрьевич,майор,12,53
Захаров Михаил Никитич,прапорщик,9,42
Степанов Степан Кириллович,полковник,11,35
Лебедев Виктор Ильич,капитан,10,28
Никитин Андрей Андреевич,полковник,9,20
Соколов Матвей Юрьевич,майор,3,42
Яковлев Виктор Романович,майор,8,49
Егоров Константин Никитич,рядовой,9,45
Орлов Степан Андреевич,рядовой,7,50
Кочергин Евгений Дмитриевич,сержант,1,30
Соколов Михаил Дмитриевич,лейтенант,4,19
Кузнецов Илья Ильич,прапорщик,11,51
Алексеев Евгений Андреевич,прапорщик,1,37
Борисов Михаил Дмитриевич,капитан,9,27
Егоров Александр Романович,сержант,6,51
Егоров Артём Павлович,прапорщик,2,53
Кочергин Иван Павлович,рядовой,10,34
Новиков Виктор Никитич,майор,6,49
Алексеев Степан Иванович,лейтенант,6,40
Макаров Дмитрий Андреевич,капитан,2,19
Павлов Илья Сергеевич,капитан,6,39
Николаев Кирилл Павлович,лейтенант,5,56
Михайлов Никита Максимович,полковник,1,38
Новиков Роман Дмитриевич,лейтенант,8,24
Орлов Михаил Викторович,майор,9,23
Кочергин Иван Сергеевич,прапорщик,6,26
Козлов Егор Ильич,рядовой,4,56
Лебедев Александр Никитич,рядовой,1,28
Фёдоров Денис Дмитриевич,майор,5,22
Васильев Сергей Андреевич,лейтенант,9,54
Макаров Олег Алексеевич,капитан,11,31
Макаров Илья Александрович,полковник,3,26
Васильев Павел Романович,рядовой,2,20
Петров Андрей Максимович,рядовой,8,26
Михайлов Дмитрий Романович,майор,7,60
Васильев Сергей Александрович,майор,1,38
Иванов Иван Андреевич,сержант,6,50
Захаров Денис Михайлович,полковник,8,28
Кузнецов Олег Ильич,лейтенант,1,29
Михайлов Михаил Алексеевич,сержант,7,55
Яковлев Александр Андреевич,сержант,6,47
Николаев Михаил Павлович,лейтенант,2,20
Васильев Никита Иванович,сержант,1,38
Павлов Олег Юрьевич,лейтенант,5,33
Лебедев Виктор Дмитриевич,капитан,9,47
Макаров Виктор Александрович,лейтенант,8,18
Васильев Кирилл Никитич,лейтенант,6,22
Николаев Андрей Павлович,рядовой,9,42
Кочергин Максим Ильич,рядовой,6,24
Орлов Денис Юрьевич,капитан,11,45
Петров Роман Иванович,лейтенант,7,32
Никитин Егор Кириллович,капитан,9,25
Орлов Максим Сергеевич,полковник,5,24
Егоров Иван Александрович,майор,8,54
Козлов Максим Иванович,рядовой,1,31
Николаев Евгений Максимович,капитан,5,52
Алексеев Алексей Алексеевич,сержант,12,48
Егоров Михаил Юрьевич,рядовой,7,22
Павлов Олег Павлович,лейтенант,5,41
Николаев Степан Иванович,капитан,6,46
Николаев Алексей Юрьевич,рядовой,7,47
Макаров Юрий Ильич,майор,4,30
Андреев Степан Максимович,полковник,3,29
Зайцев Евгений Романович,лейтенант,5,47
Орлов Матвей Сергеевич,капитан,12,51
Андреев Виктор Максимович,полковник,1,21
Семёнов Алексей Сергеевич,лейтенант,9,24
Смирнов Иван Александрович,лейтенант,1,25
Алексеев Дмитрий Юрьевич,капитан,7,44
Степанов Алексей Кириллович,капитан,5,19
Морозов Павел Павлович,полковник,7,43
Иванов Илья Павлович,рядовой,12,26
Захаров Илья Олегович,капитан,2,45
Козлов Егор Павлович,рядовой,8,38
Захаров Егор Кириллович,лейтенант,1,56
Никитин Иван Романович,майор,11,35
Иванов Олег Алексеевич,сержант,2,53
Семёнов Михаил Павлович,прапорщик,12,21
Егоров Егор Иванович,полковник,10,21
Макаров Виктор Алексеевич,лейтенант,4,27
Николаев Матвей Иванович,майор,10,58
Кузнецов Илья Олегович,капитан,10,38
