fullName,rank,companyNumber,age
Андреев Виктор Алексеевич,капитан,9,28
Сидоров Степан Павлович,лейтенант,3,42
Петров Константин Александрович,капитан,12,40
Сидоров Олег Александрович,полковник,6,31
Зайцев Кирилл Михайлович,рядовой,3,52
Михайлов Никита Павлович,полковник,1,56
Морозов Виктор Павлович,лейтенант,9,32
Козлов Никита Алексеевич,полковник,4,23
Павлов Максим Ильич,полковник,10,19
Макаров Евгений Сергеевич,капитан,10,28
Новиков Михаил Юрьевич,прапорщик,8,52
Васильев Евгений Викторович,рядовой,6,19
Семёнов Андрей Олегович,капитан,1,26
Соловьёв Александр Никитич,лейтенант,11,37
Макаров Никита Павлович,прапорщик,4,30
Захаров Павел Сергеевич,капитан,9,46
Морозов Кирилл Сергеевич,лейтенант,4,35
Яковлев Евгений Викторович,майор,10,48
Соловьёв Дмитрий Никитич,полковник,8,51
Борисов Олег Андреевич,майор,10,59
Зайцев Иван Сергеевич,капитан,5,51
Лебедев Михаил Сергеевич,полковник,12,35
Попов Александр Олегович,рядовой,4,60
Павлов Алексей Иванович,лейтенант,6,27
Павлов Матвей Александрович,сержант,1,60
Орлов Денис Алексеевич,прапорщик,2,47
Степанов Егор Ильич,прапорщик,10,25
Кочергин Александр Дмитриевич,рядовой,10,18
Павлов Павел Андреевич,лейтенант,9,27
Смирнов Иван Ильич,сержант,3,54
Захаров Павел Олегович,полковник,12,27
Павлов Матвей Сергеевич,рядовой,2,41
Петров Алексей Олегович,полковник,8,24
Смирнов Андрей Максимович,полковник,1,29
Петров Артём Юрьевич,рядовой,9,58
Яковлев Виктор Михайлович,майор,12,28
Захаров Алексей Михайлович,сержант,12,47
Николаев Евгений Александрович,сержант,3,56
Алексеев Андрей Иванович,лейтенант,10,51
Николаев Кирилл Алексеевич,прапорщик,4,44
Смирнов Сергей Александрович,лейтенант,11,32
Новиков Алексей Александрович,капитан,10,55
Соколов Степан Алексеевич,сержант,4,34
Фёдоров Олег Александрович,капитан,9,18
Соколов Алексей Михайлович,прапорщик,12,47
Васильев Роман Дмитриевич,майор,12,50
Попов Максим Никитич,прапорщик,1,37
Кочергин Андрей Иванович,капитан,9,48
Попов Константин Ильич,рядовой,3,41
Никитин Егор Романович,сержант,5,57
Васильев Михаил Ильич,лейтенант,11,46
Морозов Олег Сергеевич,сержант,12,23
Семёнов Дмитрий Павлович,сержант,4,44
Новиков Андрей Павлович,майор,11,45
Новиков Юрий Никитич,лейтенант,2,50
Андреев Олег Олегович,рядовой,11,58
Николаев Иван Викторович,прапорщик,11,21
Макаров Денис Викторович,майор,5,35
Кочергин Александр Олегович,сержант,4,57
Иванов Виктор Максимович,прапорщик,1,32
Семёнов Олег Максимович,рядовой,3,55
Иванов Степан Андреевич,рядовой,4,51
Алексеев Егор Сергеевич,лейтенант,5,60
Васильев Кирилл Юрьевич,прапорщик,3,24
Морозов Александр Викторович,рядовой,10,35
Кочергин Виктор Павлович,прапорщик,3,41
Сидоров Никита Андреевич,прапорщик,8,40
Алексеев Артём Андреевич,прапорщик,9,21
Петров Олег Никитич,прапорщик,12,42
Захаров Иван Викторович,майор,4,54
Сидоров Роман Романович,полковник,11,37
Николаев Олег Иванович,прапорщик,9,30
Егоров Константин Андреевич,прапорщик,4,40
Кузнецов Илья Романович,прапорщик,1,51
Алексеев Максим Никитич,полковник,7,26
Петров Алексей Романович,прапорщик,8,31
Новиков Евгений Александрович,рядовой,8,33
Никитин Юрий Никитич,капитан,2,38
Смирнов Сергей Михайлович,рядовой,4,43
Никитин Юрий Михайлович,рядовой,2,49
Морозов Александр Юрьевич,сержант,7,20
Степанов Андрей Дмитриевич,рядовой,9,29
Макаров Сергей Романович,майор,6,23
Степанов Артём Ильич,рядовой,8,51
Соловьёв Михаил Сергеевич,рядовой,3,57
Орлов Дмитрий Юрьевич,прапорщик,1,58
Яковлев Роман Алексеевич,майор,11,21
Сидоров Олег Иванович,прапорщик,3,51
Егоров Константин Александрович,рядовой,1,44
Павлов Дмитрий Викторович,прапорщик,7,21
Козлов Алексей Кириллович,рядовой,11,55
Соловьёв Кирилл Ильич,майор,9,59
Павлов Константин Андреевич,рядовой,10,50
Егоров Егор Романович,майор,1,32
Яковлев Кирилл Дмитриевич,рядовой,7,37
Николаев Дмитрий Алексеевич,лейтенант,9,20
Кузнецов Алексей Иванович,полковник,7,23
Макаров Дмитрий Юрьевич,майор,11,19
Никитин Олег Александрович,лейтенант,1,51
Попов Алексей Андреевич,прапорщик,10,31
Петров Евгений Ильич,капитан,10,44
Иванов Евгений Андреевич,лейтенант,12,18
Сидоров Артём Никитич,рядовой,12,34
Зайцев Михаил Павлович,сержант,2,24
Никитин Иван Алексеевич,лейтенант,8,27
Захаров Юрий Павлович,сержант,8,33
Павлов Максим Сергеевич,рядовой,12,57
Егоров Максим Кириллович,капитан,8,59
Степанов Евгений Павлович,сержант,1,38
Попов Виктор Алексеевич,сержант,8,34
Зайцев Артём Викторович,рядовой,11,44
Козлов Олег Ильич,прапорщик,3,56
Новиков Павел Павлович,рядовой,9,39
Смирнов Павел Александрович,майор,6,25
Соколов Олег Александрович,майор,11,26
Иванов Егор Максимович,капитан,4,19
Кочергин Иван Андреевич,капитан,7,28
Павлов Максим Дмитриевич,лейтенант,10,23
Кочергин Артём Павлович,лейтенант,5,34
Борисов Виктор Андреевич,сержант,10,42
Михайлов Илья Алексеевич,рядовой,2,37
Соколов Дмитрий Андреевич,рядовой,12,42
Сидоров Андрей Максимович,рядовой,11,40
Захаров Павел Кириллович,прапорщик,4,32
Семёнов Никита Сергеевич,капитан,12,58
Фёдоров Степан Ильич,майор,3,39
Никитин Никита Никитич,полковник,6,35
Лебедев Денис Юрьевич,капитан,3,58
Фёдоров Алексей Никитич,майор,11,51
Павлов Виктор Кириллович,прапорщик,2,40
Никитин Андрей Павлович,сержант,11,38
Соловьёв Михаил Павлович,рядовой,10,55
Семёнов Алексей Иванович,майор,1,23
Семёнов Константин Дмитриевич,лейтенант,6,27
Новиков Кирилл Юрьевич,сержант,4,25
Никитин Дмитрий Викторович,лейтенант,6,28
Морозов Дмитрий Сергеевич,полковник,2,48
Андреев Степан Алексеевич,сержант,1,58
Степанов Евгений Никитич,рядовой,8,58
Козлов Сергей Михайлович,рядовой,7,33
Никитин Иван Романович,лейтенант,8,51
Морозов Илья Ильич,прапорщик,2,47
Яковлев Александр Юрьевич,майор,4,26
Алексеев Константин Алексеевич,капитан,5,57
Павлов Юрий Ильич,майор,7,26
Лебедев Олег Александрович,майор,8,26
Макаров Алексей Павлович,сержант,2,24
Макаров Евгений Сергеевич,рядовой,1,43
Васильев Константин Павлович,полковник,6,33
Яковлев Илья Викторович,рядовой,8,33
Кочергин Андрей Сергеевич,лейтенант,10,54
Захаров Виктор Дмитриевич,сержант,12,38
Егоров Роман Павлович,полковник,4,50
Фёдоров Егор Александрович,рядовой,6,57
Никитин Евгений Викторович,полковник,10,27
Соловьёв Кирилл Романович,сержант,3,44
Попов Александр Никитич,рядовой,3,59
Андреев Олег Иванович,майор,5,46
Попов Матвей Дмитриевич,рядовой,12,53
Никитин Кирилл Романович,сержант,2,55
Васильев Андрей Олегович,полковник,6,45
Соколов Юрий Иванович,полковник,8,27
Семёнов Иван Максимович,полковник,7,45
Петров Максим Иванович,полковник,3,45
Сидоров Степан Павлович,сержант,2,57
Кузнецов Никита Михайлович,капитан,1,55
Сидоров Виктор Никитич,лейтенант,8,24
Зайцев Илья Михайлович,полковник,1,52
Морозов Алексей Викторович,сержант,10,45
Петров Иван Михайлович,прапорщик,3,34
Никитин Дмитрий Юрьевич,полковник,5,53
Орлов Евгений Викторович,сержант,10,34
Егоров Павел Викторович,рядовой,8,20
Алексеев Константин Максимович,прапорщик,5,18
Андреев Алексей Юрьевич,рядовой,6,25
Кузнецов Роман Кириллович,майор,5,18
Алексеев Александр Дмитриевич,сержант,12,38
Морозов Олег Ильич,сержант,5,49
Михайлов Никита Олегович,прапорщик,12,23
Михайлов Никита Дмитриевич,сержант,2,42
Захаров Дмитрий Викторович,капитан,7,41
Никитин Алексей Викторович,капитан,7,57
Никитин Евгений Дмитриевич,майор,9,46
Егоров Никита Кириллович,лейтенант,10,51
Степанов Степан Олегович,сержант,10,59
Захаров Егор Олегович,капитан,6,21
Орлов Илья Дмитриевич,рядовой,1,35
Кузнецов Никита Максимович,капитан,11,42
Егоров Алексей Ильич,капитан,4,43
Иванов Алексей Михайлович,лейтенант,6,56
Борисов Иван Александрович,полковник,5,24
Иванов Александр Павлович,полковник,6,21
Попов Дмитрий Алексеевич,лейтенант,4,36
Алексеев Дмитрий Кириллович,прапорщик,10,58
Соловьёв Матвей Ильич,полковник,7,22
Зайцев Матвей Александрович,полковник,10,24
Николаев Илья Дмитриевич,майор,12,37
Яковлев Павел Алексеевич,сержант,10,58
Смирнов Сергей Викторович,капитан,1,19
Степанов Юрий Михайлович,полковник,5,46
Степанов Алексей Викторович,майор,3,55
Лебедев Дмитрий Андреевич,сержант,4,21
Козлов Андрей Павлович,сержант,4,25
Соколов Денис Юрьевич,майор,1,49
Павлов Александр Александрович,прапорщик,5,21
Козлов Константин Никитич,капитан,5,59
Кузнецов Сергей Никитич,сержант,10,49
Зайцев Степан Юрьевич,полковник,1,40
Смирнов Сергей Павлович,прапорщик,4,53
Козлов Максим Иванович,сержант,8,29
Макаров Андрей Никитич,капитан,7,19
Кочергин Дмитрий Дмитриевич,капитан,11,58
Васильев Кирилл Олегович,лейтенант,6,39
Никитин Кирилл Кириллович,сержант,5,23
Морозов Степан Андреевич,майор,2,51
Кузнецов Денис Викторович,лейтенант,7,36
Лебедев Михаил Дмитриевич,полковник,4,53
Николаев Максим Юрьевич,майор,2,33
Козлов Роман Иванович,полковник,3,38
Орлов Никита Максимович,прапорщик,3,21
Николаев Максим Александрович,сержант,1,23
Соловьёв Максим Павлович,прапорщик,9,59
Петров Константин Викторович,сержант,7,51
Андреев Константин Викторович,полковник,10,57
Николаев Никита Юрьевич,рядовой,5,39
Семёнов Артём Олегович,рядовой,5,56
Никитин Никита Кириллович,лейтенант,9,58
Николаев Юрий Никитич,рядовой,1,29
Зайцев Никита Максимович,сержант,11,58
Васильев Илья Ильич,майор,10,22
Зайцев Илья Алексеевич,капитан,6,45
Иванов Виктор Никитич,капитан,5,29
Лебедев Александр Никитич,майор,12,42
Михайлов Егор Юрьевич,лейтенант,4,29
Иванов Илья Максимович,капитан,6,47
Морозов Михаил Дмитриевич,сержант,8,34
Васильев Денис Дмитриевич,рядовой,4,57
Павлов Сергей Павлович,майор,1,24
Степанов Александр Никитич,лейтенант,10,55
Егоров Роман Дмитриевич,прапорщик,6,50
Фёдоров Матвей Андреевич,полковник,10,23
Алексеев Алексей Алексеевич,рядовой,11,43
Кочергин Максим Михайлович,сержант,9,41
Алексеев Александр Иванович,полковник,12,42
Николаев Степан Сергеевич,сержант,8,18
Алексеев Матвей Сергеевич,майор,4,41
Петров Юрий Никитич,рядовой,8,33
Макаров Сергей Викторович,рядовой,9,26
Андреев Илья Андреевич,лейтенант,5,32
Васильев Андрей Романович,сержант,6,59
Новиков Егор Иванович,рядовой,2,27
Орлов Матвей Никитич,лейтенант,1,47
Васильев Константин Иванович,полковник,5,32
Кочергин Константин Сергеевич,прапорщик,11,60
Кочергин Илья Кириллович,полковник,2,40
Морозов Андрей Юрьевич,капитан,12,45
Андреев Михаил Александрович,сержант,7,60
Смирнов Максим Иванович,рядовой,12,51
Соколов Михаил Дмитриевич,сержант,9,33
Морозов Артём Викторович,рядовой,11,32
Морозов Кирилл Романович,майор,11,37
Зайцев Илья Ильич,прапорщик,8,60
Кузнецов Александр Максимович,майор,2,21
Соколов Михаил Алексеевич,сержант,3,59
Петров Евгений Дмитриевич,лейтенант,11,58
Козлов Матвей Михайлович,майор,5,37
Лебедев Илья Андреевич,сержант,1,60
Егоров Олег Андреевич,рядовой,5,35
Сидоров Олег Александрович,капитан,7,28
Фёдоров Никита Сергеевич,майор,5,31
Лебедев Юрий Романович,капитан,5,53
Егоров Артём Иванович,сержант,12,51
Павлов Михаил Сергеевич,полковник,9,57
Лебедев Юрий Кириллович,лейтенант,4,32
Николаев Андрей Иванович,полковник,6,47
Лебедев Павел Никитич,майор,6,21
Яковлев Матвей Александрович,сержант,8,28
Смирнов Денис Алексеевич,лейтенант,4,44
Яковлев Денис Максимович,сержант,12,22
Орлов Илья Павлович,прапорщик,7,24
Иванов Константин Дмитриевич,полковник,8,37
Кузнецов Михаил Викторович,лейтенант,5,30
Яковлев Илья Кириллович,майор,9,31
Сидоров Сергей Ильич,майор,6,39
Лебедев Денис Юрьевич,лейтенант,9,22
Новиков Иван Романович,рядовой,12,24
Смирнов Олег Викторович,лейтенант,4,43
Петров Олег Никитич,сержант,10,46
Макаров Константин Дмитриевич,прапорщик,11,33
Лебедев Юрий Алексеевич,майор,12,49
Попов Максим Дмитриевич,капитан,5,26
Петров Андрей Олегович,прапорщик,8,52
Алексеев Сергей Кириллович,капитан,4,26
Смирнов Александр Романович,рядовой,11,24
Кузнецов Матвей Сергеевич,рядовой,5,58
Соловьёв Артём Ильич,прапорщик,10,52
Сидоров Дмитрий Викторович,прапорщик,4,32
Иванов Евгений Ильич,прапорщик,10,24
Егоров Артём Александрович,прапорщик,6,33
Павлов Евгений Кириллович,капитан,11,57
Егоров Сергей Максимович,прапорщик,6,22
Соколов Михаил Максимович,сержант,9,42
Кочергин Евгений Олегович,полковник,6,22
Лебедев Роман Кириллович,прапорщик,3,33
Смирнов Алексей Андреевич,рядовой,1,45
Попов Константин Иванович,капитан,11,40
Иванов Егор Никитич,сержант,4,53
Егоров Виктор Максимович,капитан,10,58
Лебедев Денис Максимович,рядовой,5,21
Никитин Александр Максимович,полковник,8,43
Павлов Никита Иванович,прапорщик,5,28
Кочергин Роман Олегович,лейтенант,5,18
Попов Андрей Максимович,прапорщик,8,48
Николаев Юрий Юрьевич,лейтенант,6,26
Козлов Дмитрий Алексеевич,майор,2,57
Соловьёв Матвей Юрьевич,рядовой,7,26
Кузнецов Денис Олегович,прапорщик,8,36
Кочергин Иван Никитич,прапорщик,8,29
Васильев Иван Иванович,полковник,5,39
Макаров Илья Викторович,капитан,1,37
Макаров Юрий Викторович,рядовой,11,24
Яковлев Юрий Викторович,полковник,8,40
Захаров Никита Андреевич,майор,11,55
Орлов Кирилл Олегович,рядовой,5,50
Морозов Кирилл Олегович,сержант,9,47
Макаров Денис Максимович,сержант,8,25
Зайцев Евгений Сергеевич,полковник,12,31
Алексеев Алексей Юрьевич,полковник,7,47
Кузнецов Кирилл Олегович,капитан,2,49
Иванов Артём Павлович,рядовой,8,19
Фёдоров Максим Павлович,лейтенант,9,39
Макаров Денис Александрович,сержант,11,40
Никитин Виктор Юрьевич,рядовой,1,59
Кочергин Степан Викторович,прапорщик,6,34
Иванов Андрей Олегович,сержант,10,55
Морозов Егор Максимович,капитан,3,49
Морозов Степан Кириллович,майор,4,51
Попов Матвей Андреевич,лейтенант,11,30
Борисов Виктор Кириллович,полковник,7,41
Петров Никита Павлович,лейтенант,5,55
Николаев Евгений Юрьевич,рядовой,10,46
Макаров Денис Никитич,майор,10,58
Николаев Павел Андреевич,майор,5,37
Андреев Матвей Ильич,сержант,6,22
Алексеев Роман Юрьевич,сержант,9,24
Степанов Степан Юрьевич,полковник,10,24
Фёдоров Илья Михайлович,сержант,8,50
Смирнов Евгений Олегович,полковник,9,50
Соколов Павел Ильич,полковник,5,41
Сидоров Алексей Андреевич,полковник,1,47
Павлов Иван Никитич,прапорщик,9,47
Николаев Евгений Иванович,рядовой,6,48
Никитин Денис Ильич,рядовой,1,31
Сидоров Александр Алексеевич,полковник,7,30
Морозов Константин Иванович,майор,1,59
Иванов Евгений Андреевич,сержант,11,49
Никитин Дмитрий Дмитриевич,капитан,12,50
Егоров Евгений Олегович,полковник,4,33
Соколов Михаил Никитич,майор,1,51
Смирнов Егор Максимович,майор,6,37
Попов Егор Дмитриевич,прапорщик,6,20
Яковлев Андрей Сергеевич,рядовой,8,18
Михайлов Егор Максимович,полковник,6,26
Михайлов Сергей Юрьевич,рядовой,6,60
Никитин Виктор Сергеевич,полковник,5,21
Павлов Виктор Ильич,майор,1,32
Иванов Евгений Максимович,полковник,2,26
Борисов Кирилл Дмитриевич,лейтенант,1,49
Захаров Максим Алексеевич,лейтенант,1,27
Яковлев Егор Михайлович,сержант,7,54
Павлов Дмитрий Кириллович,рядовой,6,48
Никитин Дмитрий Никитич,сержант,8,31
Семёнов Сергей Павлович,майор,8,52
Степанов Андрей Павлович,прапорщик,6,54
Борисов Кирилл Максимович,капитан,3,53
Кочергин Максим Юрьевич,рядовой,5,44
Попов Константин Александрович,прапорщик,10,40
Морозов Матвей Никитич,сержант,9,52
Иванов Степан Михайлович,полковник,1,53
Попов Андрей Юрьевич,майор,3,32
Макаров Иван Никитич,лейтенант,10,34
Яковлев Матвей Юрьевич,майор,1,33
Попов Роман Михайлович,майор,8,37
Соловьёв Артём Александрович,майор,3,29
Егоров Артём Максимович,майор,3,40
Макаров Матвей Сергеевич,капитан,9,19
Андреев Сергей Алексеевич,рядовой,2,21
Егоров Егор Романович,рядовой,6,48
Сидоров Алексей Павлович,полковник,12,44
Соловьёв Никита Андреевич,прапорщик,2,26
Лебедев Дмитрий Александрович,лейтенант,10,30
Яковлев Виктор Олегович,рядовой,12,30
Яковлев Алексей Сергеевич,майор,4,23
Иванов Максим Кириллович,майор,5,37
Яковлев Олег Павлович,лейтенант,7,56
Яковлев Денис Павлович,капитан,12,23
Никитин Андрей Ильич,полковник,7,33
Петров Матвей Сергеевич,прапорщик,6,32
Алексеев Андрей Романович,прапорщик,4,58
Алексеев Никита Никитич,полковник,2,33
Павлов Константин Иванович,капитан,10,60
Соколов Кирилл Максимович,полковник,4,54
Михайлов Дмитрий Олегович,прапорщик,12,37
Кузнецов Дмитрий Сергеевич,рядовой,12,48
Андреев Евгений Андреевич,капитан,4,23
Морозов Илья Павлович,капитан,5,52
Николаев Дмитрий Викторович,сержант,11,36
Кузнецов Максим Олегович,капитан,1,36
Семёнов Александр Михайлович,рядовой,12,49
Макаров Денис Павлович,капитан,9,45
Егоров Сергей Алексеевич,рядовой,1,28
Фёдоров Юрий Павлович,полковник,1,28
Орлов Александр Сергеевич,майор,7,56
Захаров Юрий Иванович,рядовой,7,25
Захаров Олег Дмитриевич,полковник,7,50
Сидоров Матвей Юрьевич,рядовой,9,33
Никитин Кирилл Дмитриевич,сержант,11,28
Степанов Роман Александрович,майор,11,26
Сидоров Александр Алексеевич,лейтенант,4,54
