fullName,rank,companyNumber,age
Макаров Евгений Андреевич,лейтенант,1,31
Соколов Олег Иванович,капитан,12,25
Петров Сергей Иванович,лейтенант,12,19
Степанов Дмитрий Иванович,капитан,10,22
Захаров Михаил Никитич,капитан,3,19
Андреев Иван Михайлович,капитан,3,43
Никитин Константин Олегович,полковник,10,54
Захаров Роман Никитич,полковник,9,59
Степанов Константин Викторович,рядовой,9,36
Кузнецов Степан Иванович,капитан,7,58
Козлов Илья Андреевич,прапорщик,10,24
Новиков Александр Никитич,капитан,10,30
Попов Артём Сергеевич,сержант,4,36
Никитин Андрей Олегович,лейтенант,10,53
Петров Егор Александрович,капитан,8,27
Кочергин Олег Сергеевич,лейтенант,7,19
Николаев Иван Алексеевич,майор,4,37
Павлов Илья Кириллович,прапорщик,11,60
Степанов Матвей Кириллович,капитан,3,60
Борисов Степан Александрович,полковник,5,18
Борисов Матвей Олегович,майор,2,27
Борисов Юрий Олегович,прапорщик,1,53
Захаров Андрей Павлович,капитан,6,52
Орлов Андрей Олегович,майор,5,23
Захаров Степан Павлович,капитан,7,40
Алексеев Олег Максимович,полковник,4,18
Павлов Денис Олегович,рядовой,11,27
Никитин Артём Романович,капитан,6,25
Михайлов Артём Михайлович,лейтенант,9,27
Соколов Павел Никитич,полковник,9,35
Николаев Дмитрий Александрович,полковник,3,48
Никитин Илья Александрович,рядовой,11,50
Алексеев Константин Павлович,лейтенант,2,21
Смирнов Роман Ильич,рядовой,2,60
Васильев Константин Романович,полковник,1,21
Сидоров Роман Дмитриевич,капитан,11,35
Сидоров Михаил Максимович,полковник,12,38
Петров Иван Олегович,полковник,3,58
Егоров Артём Викторович,майор,7,58
Кузнецов Дмитрий Иванович,сержант,11,35
Михайлов Александр Юрьевич,лейтенант,8,56
Новиков Роман Алексеевич,рядовой,12,46
Борисов Андрей Павлович,полковник,7,60
Кузнецов Константин Андреевич,прапорщик,1,53
Захаров Максим Юрьевич,майор,11,48
Яковлев Роман Дмитриевич,сержант,10,56
Сидоров Кирилл Александрович,лейтенант,9,52
Михайлов Максим Ильич,сержант,4,47
Соколов Максим Андреевич,прапорщик,6,28
Васильев Матвей Павлович,рядовой,8,52
Яковлев Максим Викторович,рядовой,4,28
Орлов Сергей Максимович,капитан,3,18
Кочергин Сергей Кириллович,полковник,7,33
Зайцев Евгений Романович,сержант,8,49
Павлов Павел Иванович,лейтенант,2,30
Васильев Иван Максимович,майор,9,36
Новиков Кирилл Дмитриевич,майор,3,55
Фёдоров Дмитрий Андреевич,полковник,7,36
Егоров Дмитрий Сергеевич,лейтенант,5,36
Петров Илья Викторович,сержант,11,34
Зайцев Сергей Павлович,лейтенант,9,24
Яковлев Андрей Викторович,майор,8,60
Егоров Алексей Алексеевич,рядовой,1,28
Николаев Максим Юрьевич,полковник,10,52
Зайцев Алексей Сергеевич,майор,4,34
Егоров Егор Алексеевич,капитан,9,39
Макаров Денис Викторович,сержант,7,32
Соловьёв Степан Кириллович,рядовой,9,29
Павлов Виктор Романович,лейтенант,1,39
Соколов Павел Викторович,майор,1,49
Захаров Юрий Олегович,лейтенант,11,25
Лебедев Денис Дмитриевич,лейтенант,8,33
Борисов Роман Андреевич,полковник,1,41
Никитин Александр Павлович,капитан,3,23
Орлов Алексей Алексеевич,сержант,11,40
Фёдоров Виктор Алексеевич,рядовой,7,60
Морозов Александр Романович,капитан,8,24
Орлов Кирилл Павлович,капитан,3,22
Егоров Олег Алексеевич,рядовой,10,26
Фёдоров Павел Павлович,лейтенант,10,20
Павлов Павел Михайлович,сержант,7,57
Степанов Степан Никитич,полковник,9,19
Попов Андрей Дмитриевич,полковник,6,20
Степанов Юрий Кириллович,майор,9,45
Макаров Константин Михайлович,капитан,5,59
Кузнецов Михаил Романович,полковник,12,57
Егоров Степан Максимович,майор,2,36
Морозов Иван Викторович,полковник,1,59
Лебедев Максим Иванович,сержант,4,52
Кочергин Иван Павлович,лейтенант,4,52
Никитин Виктор Алексеевич,рядовой,10,46
Михайлов Роман Максимович,капитан,2,58
Орлов Иван Юрьевич,капитан,9,49
Кочергин Степан Андреевич,полковник,10,54
Яковлев Егор Юрьевич,майор,3,26
Фёдоров Евгений Ильич,лейтенант,12,20
Захаров Олег Романович,майор,9,18
Кочергин Олег Алексеевич,майор,11,33
Морозов Дмитрий Михайлович,рядовой,11,41
Никитин Роман Павлович,майор,10,39
Орлов Иван Дмитриевич,рядовой,11,25
Попов Кирилл Алексеевич,полковник,12,39
Соловьёв Матвей Михайлович,прапорщик,3,51
Кочергин Иван Павлович,сержант,3,40
Зайцев Константин Никитич,сержант,11,33
Николаев Андрей Михайлович,полковник,7,32
Соловьёв Артём Сергеевич,прапорщик,7,28
Михайлов Максим Романович,сержант,9,39
Макаров Денис Алексеевич,прапорщик,7,28
Козлов Алексей Павлович,капитан,4,32
Фёдоров Евгений Иванович,рядовой,4,50
Смирнов Степан Павлович,прапорщик,6,19
Николаев Денис Михайлович,лейтенант,9,38
Иванов Константин Романович,полковник,8,36
Зайцев Кирилл Кириллович,рядовой,4,37
Николаев Константин Сергеевич,майор,9,54
Сидоров Сергей Юрьевич,капитан,8,28
Петров Артём Романович,капитан,4,35
Захаров Дмитрий Максимович,полковник,6,31
Кочергин Михаил Максимович,прапорщик,5,47
Смирнов Никита Романович,сержант,2,31
Макаров Алексей Иванович,капитан,4,44
Семёнов Евгений Сергеевич,сержант,7,46
Соловьёв Никита Дмитриевич,рядовой,10,35
Соловьёв Андрей Сергеевич,прапорщик,2,20
Никитин Матвей Алексеевич,лейтенант,7,57
Егоров Сергей Юрьевич,капитан,1,56
Макаров Андрей Юрьевич,рядовой,5,41
Кузнецов Илья Иванович,лейтенант,3,26
Яковлев Никита Олегович,лейтенант,1,38
Соловьёв Павел Олегович,полковник,8,52
Лебедев Кирилл Никитич,полковник,3,26
Семёнов Юрий Романович,капитан,6,60
Михайлов Степан Романович,майор,10,45
Морозов Никита Никитич,сержант,9,26
Новиков Константин Сергеевич,рядовой,12,45
Фёдоров Александр Андреевич,полковник,1,20
Петров Андрей Никитич,прапорщик,11,32
Козлов Олег Кириллович,рядовой,4,26
Николаев Сергей Романович,полковник,6,22
Васильев Александр Романович,прапорщик,8,20
Егоров Артём Олегович,капитан,12,29
Орлов Сергей Никитич,прапорщик,5,51
Егоров Константин Павлович,лейтенант,10,57
Андреев Денис Андреевич,лейтенант,12,32
Алексеев Иван Викторович,майор,5,59
Алексеев Андрей Александрович,сержант,6,50
Макаров Юрий Алексеевич,прапорщик,5,31
Сидоров Евгений Ильич,полковник,3,52
Захаров Сергей Андреевич,сержант,2,26
Васильев Константин Андреевич,полковник,11,18
Николаев Михаил Максимович,рядовой,7,18
Борисов Максим Кириллович,лейтенант,5,49
Попов Артём Викторович,прапорщик,1,52
Попов Денис Павлович,капитан,12,23
Орлов Иван Алексеевич,полковник,3,40
Семёнов Иван Романович,прапорщик,12,41
Павлов Олег Михайлович,лейтенант,3,42
Кузнецов Павел Дмитриевич,прапорщик,3,57
Сидоров Евгений Викторович,лейтенант,11,53
Соколов Сергей Павлович,рядовой,9,29
Андреев Иван Сергеевич,майор,8,29
Сидоров Иван Ильич,сержант,8,31
Яковлев Павел Алексеевич,полковник,1,38
Попов Алексей Андреевич,капитан,10,57
Васильев Егор Алексеевич,рядовой,12,45
Захаров Никита Максимович,майор,5,33
Павлов Степан Андреевич,сержант,3,38
Николаев Матвей Кириллович,полковник,10,52
Васильев Никита Никитич,прапорщик,7,25
Семёнов Олег Викторович,майор,12,49
Соколов Алексей Павлович,прапорщик,4,19
Козлов Никита Михайлович,полковник,5,54
Захаров Денис Сергеевич,сержант,8,56
Зайцев Павел Викторович,рядовой,3,54
Попов Иван Максимович,сержант,1,39
Соколов Виктор Викторович,полковник,9,49
Макаров Сергей Ильич,лейтенант,12,38
Кузнецов Павел Кириллович,сержант,3,19
Захаров Виктор Сергеевич,сержант,6,43
Макаров Дмитрий Ильич,сержант,1,20
Михайлов Степан Юрьевич,капитан,11,47
Егоров Евгений Викторович,прапорщик,11,31
Андреев Юрий Иванович,майор,9,40
Попов Илья Павлович,рядовой,1,30
Иванов Кирилл Никитич,сержант,7,59
Сидоров Павел Романович,рядовой,8,22
Морозов Алексей Ильич,полковник,12,54
Борисов Максим Александрович,полковник,3,59
Козлов Алексей Иванович,майор,1,23
Новиков Артём Юрьевич,прапорщик,11,50
Васильев Дмитрий Ильич,рядовой,10,44
Семёнов Максим Ильич,майор,10,49
Сидоров Константин Сергеевич,сержант,7,21
Николаев Андрей Андреевич,рядовой,4,28
Смирнов Виктор Викторович,лейтенант,8,60
Кузнецов Дмитрий Сергеевич,капитан,12,23
Смирнов Сергей Павлович,лейтенант,2,26
Яковлев Алексей Дмитриевич,рядовой,10,20
Лебедев Андрей Романович,майор,12,51
Никитин Иван Кириллович,сержант,10,31
Петров Михаил Ильич,лейтенант,7,39
Васильев Степан Александрович,майор,3,47
Николаев Виктор Никитич,полковник,9,24
Кузнецов Михаил Алексеевич,рядовой,2,36
Иванов Степан Павлович,майор,9,26
Яковлев Никита Александрович,капитан,11,38
Кузнецов Андрей Никитич,лейтенант,3,19
Зайцев Павел Ильич,майор,6,40
Макаров Роман Максимович,полковник,12,59
Иванов Артём Иванович,сержант,12,55
Семёнов Александр Сергеевич,сержант,8,25
Кузнецов Кирилл Ильич,лейтенант,6,53
Фёдоров Степан Иванович,лейтенант,5,26
Васильев Александр Михайлович,рядовой,12,27
Иванов Андрей Юрьевич,рядовой,7,25
Морозов Константин Алексеевич,лейтенант,4,53
Семёнов Кирилл Дмитриевич,сержант,10,57
Петров Иван Максимович,лейтенант,7,55
Иванов Егор Кириллович,сержант,3,36
Егоров Олег Сергеевич,прапорщик,6,34
Соловьёв Алексей Александрович,сержант,12,36
Петров Илья Дмитриевич,рядовой,1,57
Морозов Роман Юрьевич,капитан,11,46
Морозов Егор Никитич,капитан,2,41
Лебедев Павел Иванович,прапорщик,5,45
Зайцев Алексей Кириллович,прапорщик,8,24
Кузнецов Кирилл Викторович,лейтенант,1,25
Петров Степан Дмитриевич,полковник,2,50
Смирнов Дмитрий Ильич,рядовой,12,44
Павлов Илья Сергеевич,лейтенант,7,35
Никитин Максим Юрьевич,сержант,7,51
Петров Степан Александрович,капитан,2,60
Морозов Иван Сергеевич,сержант,10,19
Соловьёв Сергей Романович,майор,1,47
Сидоров Артём Дмитриевич,лейтенант,8,24
Соколов Дмитрий Викторович,майор,4,39
Сидоров Дмитрий Никитич,прапорщик,9,35
Семёнов Михаил Ильич,полковник,7,29
Смирнов Юрий Ильич,рядовой,1,54
Алексеев Алексей Иванович,капитан,9,40
Лебедев Егор Олегович,капитан,5,49
Иванов Артём Сергеевич,капитан,1,39
Васильев Виктор Ильич,капитан,7,28
Зайцев Иван Михайлович,полковник,7,43
Алексеев Андрей Максимович,прапорщик,10,22
Егоров Илья Андреевич,майор,8,19
Петров Дмитрий Михайлович,лейтенант,7,45
Смирнов Михаил Романович,майор,10,19
Никитин Максим Сергеевич,рядовой,8,55
Семёнов Виктор Викторович,рядовой,5,20
Иванов Олег Михайлович,капитан,4,52
Никитин Степан Максимович,полковник,12,54
Никитин Юрий Михайлович,капитан,1,38
Соколов Виктор Максимович,прапорщик,3,20
Михайлов Константин Дмитриевич,полковник,10,37
Николаев Константин Юрьевич,лейтенант,10,51
Семёнов Олег Кириллович,майор,2,30
Лебедев Павел Викторович,майор,2,44
Кочергин Константин Никитич,рядовой,7,42
Смирнов Андрей Ильич,лейтенант,5,21
Семёнов Денис Михайлович,сержант,4,29
Никитин Никита Олегович,сержант,4,50
Орлов Павел Никитич,капитан,10,25
Степанов Иван Александрович,рядовой,12,34
Попов Егор Андреевич,рядовой,4,47
Петров Евгений Викторович,полковник,9,28
Смирнов Максим Олегович,рядовой,3,60
Орлов Виктор Александрович,майор,11,58
Михайлов Сергей Максимович,сержант,6,57
Козлов Евгений Викторович,сержант,2,23
Лебедев Александр Никитич,майор,9,19
Зайцев Максим Павлович,прапорщик,5,52
Кузнецов Алексей Сергеевич,лейтенант,6,51
Егоров Илья Викторович,капитан,6,46
Яковлев Александр Алексеевич,рядовой,1,34
Павлов Дмитрий Олегович,лейтенант,6,48
Орлов Максим Алексеевич,полковник,4,42
Козлов Максим Никитич,капитан,7,23
Никитин Олег Максимович,сержант,9,49
Орлов Павел Михайлович,полковник,3,56
Орлов Егор Андреевич,лейтенант,12,43
Козлов Виктор Юрьевич,майор,11,21
Михайлов Дмитрий Иванович,сержант,12,25
Михайлов Максим Олегович,рядовой,6,45
Петров Денис Кириллович,сержант,8,36
Орлов Юрий Кириллович,прапорщик,12,42
Морозов Сергей Викторович,капитан,11,60
Николаев Роман Алексеевич,прапорщик,11,20
Борисов Константин Олегович,майор,11,36
Зайцев Константин Павлович,лейтенант,9,33
Макаров Кирилл Олегович,рядовой,5,46
Егоров Михаил Андреевич,рядовой,8,18
Кузнецов Степан Романович,рядовой,7,27
Попов Матвей Кириллович,полковник,11,44
Михайлов Степан Андреевич,рядовой,9,54
Захаров Илья Михайлович,капитан,7,52
Андреев Евгений Кириллович,капитан,1,45
Кузнецов Кирилл Павлович,лейтенант,3,51
Лебедев Константин Максимович,лейтенант,1,57
Зайцев Максим Максимович,прапорщик,2,31
Зайцев Сергей Кириллович,прапорщик,11,56
Николаев Алексей Ильич,майор,7,24
Соколов Артём Юрьевич,майор,7,18
Фёдоров Алексей Кириллович,рядовой,5,38
Павлов Евгений Сергеевич,лейтенант,6,19
Яковлев Алексей Иванович,прапорщик,5,49
Кузнецов Кирилл Сергеевич,капитан,2,45
Фёдоров Олег Дмитриевич,полковник,4,36
Михайлов Александр Олегович,лейтенант,2,48
Никитин Денис Максимович,полковник,9,26
Андреев Кирилл Дмитриевич,капитан,9,18
Соловьёв Роман Викторович,полковник,9,27
Смирнов Кирилл Максимович,лейтенант,5,44
Егоров Сергей Кириллович,полковник,6,57
Попов Роман Павлович,прапорщик,9,45
Степанов Виктор Кириллович,майор,10,43
Андреев Константин Викторович,прапорщик,9,42
Козлов Михаил Максимович,прапорщик,6,55
Михайлов Никита Дмитриевич,рядовой,2,57
Кузнецов Константин Алексеевич,рядовой,11,48
Морозов Илья Павлович,майор,1,40
Смирнов Максим Юрьевич,рядовой,7,21
Соколов Константин Павлович,сержант,7,38
Соколов Егор Андреевич,рядовой,9,55
Михайлов Никита Иванович,капитан,1,42
Семёнов Александр Дмитриевич,рядовой,10,59
Николаев Павел Никитич,полковник,3,37
Егоров Павел Михайлович,сержант,1,36
Яковлев Роман Павлович,майор,5,53
Степанов Егор Олегович,лейтенант,7,21
Фёдоров Егор Михайлович,сержант,1,37
Фёдоров Егор Иванович,лейтенант,8,39
Павлов Александр Викторович,полковник,5,38
Соколов Артём Александрович,лейтенант,3,33
Соловьёв Матвей Михайлович,полковник,7,42
Захаров Андрей Алексеевич,полковник,7,39
Андреев Михаил Дмитриевич,рядовой,7,58
Фёдоров Константин Иванович,сержант,1,18
Андреев Виктор Олегович,сержант,3,25
Попов Андрей Никитич,сержант,8,45
Борисов Денис Юрьевич,прапорщик,7,26
Никитин Никита Максимович,лейтенант,1,24
Сидоров Алексей Михайлович,майор,2,23
Морозов Евгений Михайлович,капитан,9,58
Кочергин Дмитрий Александрович,полковник,9,18
Смирнов Денис Павлович,лейтенант,12,49
Павлов Андрей Ильич,полковник,2,29
Козлов Константин Иванович,лейтенант,1,35
Лебедев Андрей Олегович,полковник,5,28
Николаев Егор Максимович,сержант,12,25
Яковлев Алексей Дмитриевич,сержант,9,34
Соколов Денис Романович,сержант,7,40
Андреев Павел Павлович,полковник,9,21
Лебедев Степан Иванович,полковник,11,28
Морозов Кирилл Алексеевич,прапорщик,3,25
Орлов Степан Кириллович,капитан,6,34
Морозов Кирилл Дмитриевич,рядовой,11,45
Михайлов Михаил Иванович,прапорщик,11,47
Фёдоров Андрей Ильич,полковник,2,25
Кузнецов Артём Андреевич,майор,8,36
Никитин Степан Юрьевич,майор,10,23
Лебедев Иван Павлович,полковник,4,33
Орлов Михаил Алексеевич,лейтенант,3,19
Васильев Степан Павлович,майор,3,22
Борисов Денис Иванович,майор,1,59
Павлов Дмитрий Максимович,капитан,7,33
Зайцев Дмитрий Михайлович,прапорщик,12,58
Васильев Дмитрий Павлович,капитан,4,38
Макаров Степан Андреевич,прапорщик,10,32
Фёдоров Илья Никитич,рядовой,1,58
Макаров Сергей Максимович,майор,7,46
Семёнов Евгений Никитич,капитан,2,45
Морозов Алексей Михайлович,прапорщик,5,60
Морозов Кирилл Михайлович,лейтенант,1,52
Васильев Степан Иванович,майор,2,48
Степанов Константин Ильич,лейтенант,12,53
Смирнов Александр Романович,сержант,11,56
Смирнов Андрей Викторович,капитан,9,60
Михайлов Степан Павлович,полковник,10,54
Козлов Егор Андреевич,полковник,12,56
Петров Михаил Романович,лейтенант,10,26
Зайцев Денис Сергеевич,прапорщик,8,26
Михайлов Роман Кириллович,рядовой,2,56
Павлов Роман Михайлович,сержант,5,26
Борисов Артём Кириллович,капитан,8,28
Егоров Илья Кириллович,капитан,2,27
Смирнов Олег Юрьевич,рядовой,7,28
Борисов Павел Ильич,сержант,9,50
Яковлев Дмитрий Ильич,сержант,3,25
Петров Сергей Александрович,сержант,4,29
Борисов Александр Александрович,рядовой,12,51
Кочергин Иван Олегович,лейтенант,2,20
Яковлев Александр Юрьевич,майор,7,25
Иванов Степан Максимович,полковник,5,30
Морозов Роман Максимович,прапорщик,1,33
Борисов Степан Никитич,прапорщик,11,33
Николаев Максим Дмитриевич,полковник,8,35
Алексеев Степан Андреевич,сержант,6,37
Алексеев Павел Романович,полковник,11,24
Петров Александр Ильич,майор,1,47
Зайцев Роман Алексеевич,рядовой,6,35
Фёдоров Павел Павлович,лейтенант,2,39
Иванов Юрий Дмитриевич,лейтенант,7,60
Кочергин Егор Михайлович,рядовой,2,18
Борисов Олег Павлович,прапорщик,5,23
Андреев Максим Кириллович,прапорщик,1,46
Павлов Никита Сергеевич,лейтенант,10,55
Михайлов Константин Юрьевич,рядовой,9,57
Иванов Матвей Ильич,лейтенант,7,53
Васильев Михаил Андреевич,лейтенант,9,54
Козлов Константин Павлович,сержант,7,56
Лебедев Александр Кириллович,капитан,7,53
Павлов Евгений Сергеевич,лейтенант,9,60
Николаев Денис Максимович,прапорщик,1,41
Захаров Павел Олегович,сержант,6,47
Соловьёв Максим Викторович,лейтенант,1,56
Соколов Андрей Александрович,рядовой,3,45
Борисов Юрий Иванович,лейтенант,11,51
Козлов Степан Алексеевич,лейтенант,1,37
Сидоров Степан Александрович,полковник,10,41
Яковлев Андрей Максимович,полковник,8,41
Фёдоров Евгений Романович,рядовой,8,49
Лебедев Михаил Максимович,майор,12,26
Семёнов Михаил Павлович,капитан,3,22
Смирнов Степан Андреевич,прапорщик,2,56
Андреев Павел Павлович,сержант,7,35
Попов Алексей Андреевич,капитан,8,39
Егоров Павел Максимович,лейтенант,1,34
Макаров Матвей Михайлович,сержант,2,53
Морозов Виктор Никитич,прапорщик,8,20
Фёдоров Егор Андреевич,рядовой,10,27
Кузнецов Матвей Юрьевич,полковник,1,54
Иванов Дмитрий Максимович,майор,7,32
Яковлев Юрий Романович,лейтенант,5,21
Лебедев Алексей Ильич,полковник,3,35
Соловьёв Денис Алексеевич,капитан,3,53
Степанов Никита Михайлович,рядовой,1,23
Семёнов Евгений Алексеевич,сержант,12,34
Андреев Иван Кириллович,рядовой,3,44
Сидоров Роман Иванович,рядовой,8,22
Петров Матвей Дмитриевич,рядовой,2,54
Морозов Александр Алексеевич,полковник,8,24
Зайцев Виктор Максимович,прапорщик,3,45
Сидоров Дмитрий Иванович,сержант,8,21
Зайцев Павел Андреевич,сержант,1,20
Лебедев Максим Олегович,капитан,6,18
Иванов Денис Михайлович,майор,11,23
Борисов Евгений Никитич,капитан,12,38
Андреев Михаил Кириллович,полковник,11,27
Захаров Павел Викторович,лейтенант,10,53
Козлов Артём Олегович,прапорщик,3,56
Михайлов Кирилл Юрьевич,полковник,2,44
Зайцев Максим Андреевич,лейтенант,4,37
Захаров Степан Максимович,сержант,12,22
Петров Кирилл Романович,рядовой,3,40
