fullName,rank,companyNumber,age
Борисов Кирилл Романович,сержант,4,21
Макаров Степан Ильич,майор,8,58
Морозов Михаил Михайлович,прапорщик,5,56
Зайцев Степан Кириллович,сержант,4,21
Кузнецов Максим Павлович,капитан,12,35
Попов Денис Павлович,рядовой,4,40
Петров Виктор Александрович,сержант,5,48
Орлов Егор Юрьевич,сержант,3,56
Алексеев Денис Викторович,полковник,12,37
Соловьёв Егор Иванович,капитан,4,59
Семёнов Илья Иванович,майор,11,49
Смирнов Матвей Павлович,прапорщик,1,20
Иванов Алексей Александрович,капитан,12,19
Андреев Кирилл Олегович,прапорщик,5,48
Фёдоров Илья Викторович,майор,8,35
Кочергин Артём Михайлович,капитан,7,22
Степанов Илья Иванович,прапорщик,3,51
Петров Матвей Сергеевич,прапорщик,1,56
Яковлев Юрий Сергеевич,капитан,7,23
Сидоров Иван Михайлович,лейтенант,6,59
Лебедев Андрей Викторович,полковник,10,38
Соловьёв Степан Сергеевич,прапорщик,1,30
Кочергин Дмитрий Дмитриевич,сержант,4,36
Павлов Максим Кириллович,прапорщик,10,45
Зайцев Михаил Кириллович,прапорщик,4,48
Козлов Максим Павлович,прапорщик,4,59
Захаров Юрий Викторович,рядовой,5,38
Захаров Алексей Дмитриевич,сержант,11,55
Орлов Дмитрий Александрович,капитан,9,58
Яковлев Артём Дмитриевич,полковник,10,45
Сидоров Дмитрий Михайлович,прапорщик,12,57
Егоров Илья Алексеевич,полковник,8,23
Соколов Виктор Алексеевич,рядовой,6,25
Степанов Константин Кириллович,капитан,6,57
Фёдоров Александр Ильич,лейтенант,11,25
Новиков Степан Юрьевич,майор,6,49
Соловьёв Виктор Ильич,полковник,2,31
Иванов Иван Алексеевич,прапорщик,3,48
Морозов Максим Романович,прапорщик,12,22
Козлов Юрий Александрович,лейтенант,3,47
Михайлов Александр Павлович,капитан,6,42
Павлов Дмитрий Юрьевич,сержант,2,27
Яковлев Сергей Павлович,прапорщик,6,54
Алексеев Евгений Юрьевич,капитан,7,41
Соловьёв Никита Андреевич,прапорщик,4,47
Соловьёв Евгений Юрьевич,прапорщик,3,26
Борисов Степан Александрович,прапорщик,10,58
Павлов Роман Сергеевич,лейтенант,11,48
Новиков Дмитрий Никитич,сержант,10,22
Новиков Максим Викторович,сержант,3,35
Никитин Алексей Романович,сержант,10,38
Козлов Максим Андреевич,капитан,10,53
Козлов Юрий Иванович,капитан,12,32
Семёнов Степан Павлович,рядовой,11,28
Семёнов Александр Александрович,полковник,10,32
Михайлов Олег Кириллович,сержант,11,26
Зайцев Павел Алексеевич,прапорщик,6,28
Павлов Павел Олегович,лейтенант,12,29
Борисов Олег Олегович,капитан,11,38
Михайлов Илья Александрович,лейтенант,4,39
Семёнов Павел Викторович,полковник,8,40
Яковлев Дмитрий Иванович,лейтенант,11,33
Алексеев Александр Никитич,лейтенант,6,25
Соколов Дмитрий Юрьевич,полковник,2,28
Павлов Юрий Андреевич,лейтенант,12,31
Павлов Павел Максимович,капитан,1,45
Борисов Матвей Сергеевич,полковник,2,24
Козлов Артём Романович,рядовой,8,41
Петров Константин Сергеевич,прапорщик,10,45
Соколов Максим Максимович,сержант,6,33
Зайцев Андрей Александрович,рядовой,9,36
Иванов Кирилл Романович,прапорщик,11,41
Зайцев Иван Иванович,майор,9,50
Морозов Евгений Никитич,сержант,9,31
Андреев Павел Максимович,сержант,9,22
Егоров Олег Максимович,прапорщик,8,40
Сидоров Денис Никитич,сержант,2,35
Кочергин Михаил Михайлович,рядовой,7,57
Зайцев Олег Дмитриевич,капитан,11,53
Степанов Дмитрий Ильич,сержант,8,59
Борисов Матвей Викторович,лейтенант,8,31
Андреев Павел Алексеевич,лейтенант,2,56
Андреев Степан Иванович,прапорщик,3,45
Лебедев Михаил Ильич,прапорщик,7,26
Захаров Артём Алексеевич,рядовой,7,52
Семёнов Роман Романович,полковник,1,53
Сидоров Кирилл Юрьевич,сержант,1,21
Кузнецов Матвей Кириллович,сержант,7,43
Кочергин Максим Павлович,прапорщик,11,41
Захаров Артём Сергеевич,лейтенант,7,44
Иванов Михаил Сергеевич,капитан,12,31
Кузнецов Дмитрий Кириллович,сержант,5,34
Иванов Матвей Кириллович,капитан,7,45
Борисов Дмитрий Романович,прапорщик,5,46
Яковлев Александр Сергеевич,капитан,10,36
Захаров Кирилл Иванович,сержант,1,59
Борисов Александр Никитич,полковник,5,53
Михайлов Денис Викторович,полковник,8,31
Степанов Павел Дмитриевич,прапорщик,6,57
Андреев Степан Ильич,прапорщик,4,19
Морозов Александр Иванович,сержант,9,35
Морозов Роман Дмитриевич,майор,9,22
Зайцев Егор Павлович,полковник,6,25
Николаев Юрий Александрович,прапорщик,1,30
Соловьёв Константин Романович,капитан,9,41
Попов Иван Александрович,полковник,9,42
Орлов Егор Кириллович,лейтенант,12,29
Михайлов Матвей Сергеевич,лейтенант,2,44
Козлов Константин Александрович,рядовой,9,20
Андреев Иван Кириллович,прапорщик,3,42
Соколов Александр Павлович,майор,10,21
Соколов Егор Олегович,сержант,1,38
Сидоров Артём Кириллович,майор,2,46
Соловьёв Кирилл Александрович,прапорщик,6,22
Михайлов Виктор Дмитриевич,лейтенант,4,42
Алексеев Павел Александрович,полковник,11,19
Соколов Юрий Александрович,капитан,7,32
Михайлов Павел Никитич,лейтенант,11,58
Фёдоров Степан Алексеевич,майор,9,38
Михайлов Егор Юрьевич,полковник,1,59
Семёнов Евгений Максимович,сержант,7,27
Никитин Виктор Дмитриевич,прапорщик,11,33
Орлов Денис Павлович,майор,5,31
Зайцев Егор Дмитриевич,прапорщик,8,24
Зайцев Виктор Никитич,прапорщик,8,30
Николаев Никита Михайлович,майор,3,47
Новиков Евгений Сергеевич,майор,11,29
Соловьёв Константин Сергеевич,капитан,7,36
Васильев Евгений Олегович,прапорщик,10,55
Смирнов Константин Сергеевич,полковник,12,44
Семёнов Константин Максимович,майор,12,28
Смирнов Константин Александрович,майор,4,36
Семёнов Михаил Павлович,лейтенант,11,34
Соловьёв Михаил Юрьевич,капитан,3,30
Смирнов Роман Викторович,прапорщик,11,48
Сидоров Денис Максимович,капитан,4,19
Иванов Илья Дмитриевич,капитан,9,40
Фёдоров Роман Михайлович,сержант,6,32
Алексеев Роман Романович,рядовой,6,60
Соколов Константин Викторович,майор,4,36
Морозов Илья Павлович,капитан,12,56
Васильев Юрий Максимович,полковник,2,28
Орлов Павел Иванович,майор,4,18
Семёнов Иван Андреевич,прапорщик,2,37
Макаров Виктор Михайлович,полковник,3,54
Никитин Егор Андреевич,капитан,7,23
Орлов Михаил Алексеевич,капитан,3,31
Семёнов Илья Андреевич,сержант,2,39
Сидоров Виктор Викторович,сержант,3,56
Макаров Денис Александрович,полковник,3,39
Иванов Матвей Романович,капитан,7,37
Васильев Егор Романович,лейтенант,11,52
Лебедев Константин Андреевич,лейтенант,9,39
Сидоров Степан Андреевич,капитан,9,54
Борисов Юрий Ильич,полковник,6,30
Зайцев Павел Максимович,полковник,8,54
Кочергин Дмитрий Кириллович,лейтенант,3,36
Николаев Степан Андреевич,рядовой,8,56
Зайцев Степан Иванович,капитан,12,50
Козлов Андрей Павлович,капитан,5,41
Соловьёв Алексей Михайлович,лейтенант,8,20
Захаров Денис Александрович,майор,9,40
Егоров Илья Алексеевич,капитан,5,19
Петров Андрей Михайлович,сержант,1,27
Соловьёв Роман Никитич,полковник,12,18
Алексеев Егор Сергеевич,прапорщик,12,56
Соловьёв Дмитрий Дмитриевич,майор,12,56
Павлов Кирилл Юрьевич,прапорщик,8,41
Соловьёв Денис Кириллович,капитан,4,53
Орлов Кирилл Иванович,майор,12,50
Павлов Сергей Михайлович,лейтенант,9,29
Лебедев Михаил Кириллович,прапорщик,12,59
Яковлев Олег Александрович,рядовой,6,34
Кузнецов Иван Олегович,рядовой,4,20
Семёнов Виктор Олегович,полковник,12,25
Васильев Иван Никитич,рядовой,7,26
Иванов Михаил Павлович,прапорщик,1,18
Козлов Павел Юрьевич,майор,1,51
Павлов Роман Александрович,рядовой,6,25
Николаев Роман Алексеевич,майор,9,31
Семёнов Виктор Александрович,прапорщик,2,27
Степанов Иван Дмитриевич,полковник,3,57
Лебедев Кирилл Кириллович,лейтенант,4,30
Сидоров Андрей Юрьевич,рядовой,12,37
Соловьёв Денис Дмитриевич,капитан,7,52
Соловьёв Сергей Михайлович,полковник,2,18
Андреев Виктор Павлович,прапорщик,2,51
Новиков Степан Алексеевич,рядовой,4,34
Фёдоров Степан Юрьевич,лейтенант,11,38
Макаров Илья Иванович,капитан,4,26
Смирнов Алексей Алексеевич,полковник,6,60
Морозов Артём Максимович,майор,5,24
Кузнецов Артём Алексеевич,полковник,3,22
Попов Артём Александрович,лейтенант,11,55
Борисов Дмитрий Алексеевич,капитан,11,60
Кузнецов Иван Ильич,капитан,4,48
Петров Денис Ильич,прапорщик,8,47
Лебедев Роман Олегович,лейтенант,1,50
Орлов Андрей Никитич,полковник,7,19
Егоров Виктор Ильич,рядовой,9,51
Фёдоров Алексей Сергеевич,майор,4,60
Кочергин Илья Алексеевич,лейтенант,11,28
Фёдоров Михаил Иванович,сержант,12,39
Козлов Иван Иванович,сержант,1,27
Фёдоров Артём Юрьевич,сержант,8,33
Смирнов Евгений Иванович,прапорщик,10,41
Лебедев Александр Романович,полковник,7,38
Морозов Константин Олегович,прапорщик,10,31
Васильев Олег Никитич,прапорщик,4,51
Смирнов Михаил Кириллович,рядовой,4,22
Фёдоров Егор Юрьевич,полковник,4,26
Лебедев Александр Юрьевич,рядовой,7,27
Николаев Артём Олегович,лейтенант,10,46
Яковлев Сергей Иванович,полковник,2,60
Фёдоров Юрий Никитич,майор,1,32
Петров Константин Кириллович,сержант,9,21
Новиков Павел Александрович,лейтенант,8,33
Никитин Михаил Михайлович,майор,12,35
Кузнецов Никита Алексеевич,рядовой,4,22
Николаев Андрей Юрьевич,полковник,5,42
Яковлев Александр Олегович,капитан,8,44
Макаров Максим Андреевич,полковник,6,42
Соколов Олег Никитич,рядовой,12,41
Орлов Олег Михайлович,капитан,2,18
Васильев Денис Михайлович,майор,10,38
Михайлов Евгений Викторович,лейтенант,6,44
Кузнецов Виктор Иванович,рядовой,11,55
Яковлев Евгений Сергеевич,майор,4,44
Фёдоров Юрий Юрьевич,сержант,12,44
Борисов Иван Викторович,лейтенант,12,28
Соколов Виктор Никитич,майор,2,47
Макаров Роман Ильич,сержант,6,20
Никитин Иван Александрович,прапорщик,11,35
Петров Сергей Олегович,лейтенант,1,33
Смирнов Алексей Андреевич,рядовой,3,21
Фёдоров Денис Кириллович,рядовой,11,21
Попов Евгений Михайлович,лейтенант,1,26
Захаров Андрей Сергеевич,рядовой,8,48
Морозов Матвей Иванович,лейтенант,6,30
Иванов Матвей Сергеевич,капитан,1,56
Кочергин Евгений Романович,сержант,10,37
Яковлев Илья Андреевич,полковник,11,34
Фёдоров Олег Андреевич,сержант,1,42
Сидоров Роман Ильич,рядовой,7,49
Морозов Олег Сергеевич,полковник,7,48
Соколов Сергей Александрович,майор,9,46
Семёнов Егор Максимович,полковник,3,56
Козлов Кирилл Андреевич,прапорщик,9,24
Васильев Егор Никитич,полковник,9,21
Егоров Юрий Юрьевич,капитан,1,25
Егоров Максим Александрович,полковник,5,57
Семёнов Денис Юрьевич,прапорщик,7,27
Петров Кирилл Ильич,капитан,7,53
Новиков Никита Максимович,капитан,12,21
Морозов Никита Павлович,прапорщик,4,49
Зайцев Матвей Дмитриевич,лейтенант,4,19
Николаев Александр Андреевич,прапорщик,11,22
Сидоров Виктор Никитич,рядовой,4,40
Морозов Алексей Викторович,майор,4,39
Петров Юрий Викторович,сержант,12,44
Борисов Михаил Никитич,капитан,9,28
Степанов Кирилл Дмитриевич,лейтенант,11,18
Соловьёв Павел Кириллович,майор,3,53
Васильев Евгений Алексеевич,лейтенант,1,19
Петров Виктор Павлович,капитан,12,34
Захаров Денис Иванович,сержант,12,32
Павлов Егор Иванович,майор,6,36
Морозов Олег Павлович,прапорщик,7,43
Алексеев Егор Андреевич,сержант,8,32
Михайлов Константин Павлович,капитан,8,52
Николаев Роман Викторович,капитан,10,45
Васильев Андрей Михайлович,майор,2,44
Соловьёв Степан Александрович,рядовой,4,25
Петров Матвей Юрьевич,прапорщик,2,45
Михайлов Роман Михайлович,майор,4,54
Иванов Денис Максимович,полковник,10,39
Кузнецов Иван Максимович,капитан,5,41
Новиков Павел Александрович,капитан,3,47
Зайцев Максим Викторович,майор,7,55
Козлов Максим Алексеевич,рядовой,4,51
Соловьёв Виктор Романович,капитан,4,53
Захаров Матвей Сергеевич,сержант,12,55
Попов Матвей Павлович,майор,6,27
Андреев Илья Павлович,майор,8,35
Иванов Матвей Алексеевич,лейтенант,4,60
Кузнецов Виктор Александрович,майор,7,50
Соколов Михаил Андреевич,майор,3,51
Яковлев Виктор Михайлович,полковник,5,30
Степанов Иван Ильич,прапорщик,4,34
Кузнецов Павел Кириллович,прапорщик,7,52
Иванов Денис Сергеевич,рядовой,1,50
Смирнов Виктор Юрьевич,майор,12,48
Попов Павел Кириллович,прапорщик,8,43
Степанов Илья Никитич,полковник,6,18
Попов Александр Андреевич,сержант,2,52
Иванов Андрей Андреевич,майор,5,49
Егоров Олег Ильич,лейтенант,3,59
Андреев Никита Кириллович,майор,8,18
Фёдоров Илья Максимович,капитан,3,40
Иванов Никита Олегович,рядовой,3,27
Морозов Сергей Викторович,прапорщик,9,19
Козлов Денис Михайлович,майор,12,30
Сидоров Юрий Романович,рядовой,8,26
Алексеев Евгений Александрович,полковник,1,57
Новиков Сергей Юрьевич,прапорщик,4,59
Кочергин Михаил Павлович,майор,7,49
Сидоров Матвей Павлович,лейтенант,9,52
Захаров Юрий Кириллович,прапорщик,12,33
Семёнов Юрий Михайлович,сержант,1,23
Яковлев Денис Сергеевич,прапорщик,8,52
Степанов Михаил Сергеевич,сержант,9,19
Кузнецов Дмитрий Сергеевич,прапорщик,8,23
Макаров Дмитрий Дмитриевич,сержант,11,26
Новиков Андрей Сергеевич,капитан,12,27
Соколов Егор Алексеевич,капитан,3,57
Кузнецов Артём Иванович,рядовой,12,31
Соловьёв Андрей Ильич,полковник,9,19
Кочергин Никита Викторович,капитан,1,25
Попов Сергей Кириллович,полковник,3,45
Соколов Виктор Юрьевич,лейтенант,12,53
Никитин Дмитрий Кириллович,рядовой,3,21
Лебедев Виктор Дмитриевич,майор,4,55
Попов Андрей Алексеевич,лейтенант,3,53
Васильев Дмитрий Максимович,прапорщик,8,38
Алексеев Андрей Олегович,рядовой,2,60
Кочергин Константин Иванович,рядовой,4,45
Борисов Максим Андреевич,сержант,10,51
Макаров Павел Иванович,капитан,5,38
Лебедев Евгений Алексеевич,рядовой,10,58
Соловьёв Степан Ильич,рядовой,8,18
Кузнецов Андрей Олегович,рядовой,2,54
Степанов Михаил Иванович,рядовой,1,18
Павлов Александр Никитич,прапорщик,12,55
Фёдоров Степан Кириллович,лейтенант,2,58
Михайлов Дмитрий Викторович,лейтенант,6,53
Никитин Сергей Александрович,прапорщик,5,35
Никитин Михаил Алексеевич,прапорщик,12,53
Сидоров Алексей Максимович,рядовой,5,37
Иванов Кирилл Андреевич,майор,11,41
Семёнов Роман Алексеевич,рядовой,1,34
Морозов Олег Никитич,полковник,3,19
Кузнецов Павел Кириллович,лейтенант,6,38
Петров Михаил Викторович,полковник,6,39
Козлов Матвей Александрович,рядовой,8,23
Зайцев Роман Павлович,прапорщик,9,27
Морозов Сергей Александрович,прапорщик,10,29
Алексеев Кирилл Павлович,майор,9,36
Соколов Егор Максимович,полковник,6,24
Фёдоров Иван Иванович,рядовой,9,37
Степанов Юрий Михайлович,майор,7,43
Васильев Иван Кириллович,рядовой,10,35
Никитин Матвей Павлович,прапорщик,12,41
Зайцев Кирилл Юрьевич,прапорщик,11,19
Михайлов Дмитрий Юрьевич,сержант,2,21
Петров Виктор Викторович,лейтенант,7,47
Иванов Александр Иванович,рядовой,2,28
Кузнецов Алексей Павлович,капитан,11,20
Степанов Евгений Андреевич,лейтенант,6,23
Кузнецов Иван Кириллович,прапорщик,2,54
Лебедев Роман Романович,полковник,5,43
Андреев Алексей Ильич,лейтенант,7,31
Соловьёв Константин Алексеевич,лейтенант,8,37
Иванов Роман Александрович,лейтенант,8,56
Козлов Кирилл Ильич,капитан,3,47
Семёнов Максим Павлович,рядовой,1,24
Борисов Сергей Кириллович,полковник,9,49
Павлов Константин Романович,капитан,8,53
Смирнов Виктор Юрьевич,сержант,7,46
Новиков Максим Михайлович,полковник,7,38
Соловьёв Александр Павлович,сержант,6,18
Васильев Максим Алексеевич,полковник,5,59
Алексеев Роман Александрович,полковник,6,52
Павлов Артём Павлович,сержант,4,34
Павлов Матвей Олегович,полковник,7,21
Новиков Максим Кириллович,прапорщик,3,25
Соколов Артём Олегович,сержант,5,35
Зайцев Степан Юрьевич,прапорщик,1,35
Яковлев Степан Викторович,прапорщик,2,20
Алексеев Иван Олегович,капитан,12,48
Петров Денис Ильич,лейтенант,2,58
Михайлов Александр Павлович,прапорщик,8,25
Борисов Дмитрий Юрьевич,лейтенант,8,58
Егоров Матвей Андреевич,лейтенант,3,49
Зайцев Дмитрий Максимович,прапорщик,4,58
Орлов Константин Юрьевич,майор,2,19
Андреев Евгений Павлович,майор,5,39
Егоров Кирилл Павлович,прапорщик,11,31
Кузнецов Матвей Дмитриевич,прапорщик,6,60
Семёнов Денис Никитич,сержант,7,60
Николаев Олег Александрович,лейтенант,8,39
Кузнецов Сергей Ильич,полковник,8,45
Смирнов Михаил Кириллович,рядовой,3,35
Морозов Максим Кириллович,рядовой,12,55
Зайцев Дмитрий Иванович,рядовой,7,27
Соловьёв Дмитрий Дмитриевич,майор,11,41
Никитин Олег Михайлович,полковник,1,48
Павлов Павел Андреевич,капитан,4,44
Андреев Дмитрий Павлович,полковник,12,33
Смирнов Денис Никитич,лейтенант,11,32
Козлов Константин Александрович,лейтенант,10,55
Захаров Константин Александрович,полковник,5,43
Степанов Юрий Алексеевич,лейтенант,7,24
Кузнецов Олег Никитич,майор,12,35
Андреев Артём Алексеевич,прапорщик,10,45
Попов Александр Павлович,майор,1,38
Петров Денис Александрович,сержант,7,41
Соловьёв Юрий Павлович,майор,10,57
Кочергин Михаил Максимович,сержант,9,25
Козлов Олег Кириллович,лейтенант,5,41
Иванов Илья Максимович,сержант,10,37
Зайцев Сергей Юрьевич,рядовой,5,35
Макаров Максим Алексеевич,майор,8,55
Андреев Егор Романович,лейтенант,12,49
Васильев Дмитрий Павлович,рядовой,4,50
Никитин Павел Максимович,рядовой,1,48
Сидоров Егор Никитич,прапорщик,7,46
Петров Иван Дмитриевич,рядовой,5,24
Макаров Денис Сергеевич,полковник,2,31
Никитин Виктор Ильич,майор,6,23
Сидоров Сергей Никитич,сержант,8,60
Иванов Матвей Михайлович,капитан,5,39
Захаров Кирилл Алексеевич,капитан,10,40
Соколов Илья Андреевич,прапорщик,3,31
Смирнов Александр Дмитриевич,майор,6,40
Кочергин Олег Андреевич,прапорщик,10,22
Васильев Павел Дмитриевич,сержант,8,56
Кочергин Кирилл Дмитриевич,капитан,5,41
Захаров Степан Андреевич,майор,3,56
Кузнецов Степан Андреевич,лейтенант,2,22
Зайцев Андрей Алексеевич,капитан,11,40
Яковлев Евгений Иванович,прапорщик,12,51
Соколов Максим Михайлович,капитан,10,37
Семёнов Дмитрий Иванович,прапорщик,12,48
Соловьёв Виктор Олегович,майор,3,60
Кочергин Михаил Андреевич,рядовой,2,36
Павлов Никита Юрьевич,прапорщик,3,59
Смирнов Александр Дмитриевич,лейтенант,12,20
Орлов Павел Романович,прапорщик,8,21
Никитин Андрей Максимович,полковник,2,50
Морозов Дмитрий Олегович,прапорщик,9,23
Семёнов Илья Алексеевич,полковник,3,20
Смирнов Александр Дмитриевич,прапорщик,6,53
Семёнов Егор Иванович,рядовой,12,27
Соколов Илья Максимович,капитан,12,23
Лебедев Илья Никитич,полковник,10,55
Андреев Павел Олегович,капитан,2,26
Фёдоров Андрей Ильич,майор,2,46
Кузнецов Артём Олегович,майор,8,43
Яковлев Константин Сергеевич,полковник,11,23
Попов Егор Михайлович,лейтенант,8,25
Кочергин Олег Викторович,полковник,5,47
Кузнецов Сергей Михайлович,сержант,8,27
Макаров Александр Кириллович,майор,9,27
Кузнецов Кирилл Юрьевич,рядовой,7,56
Орлов Матвей Павлович,полковник,5,56
Николаев Виктор Михайлович,прапорщик,2,31
Николаев Константин Сергеевич,полковник,12,52
Новиков Александр Романович,сержант,4,41
Кочергин Степан Андреевич,прапорщик,9,45
Михайлов Павел Дмитриевич,лейтенант,12,58
Никитин Степан Михайлович,капитан,12,43
Яковлев Степан Романович,лейтенант,11,48
Алексеев Михаил Павлович,полковник,7,32
Новиков Михаил Юрьевич,капитан,2,24
Степанов Дмитрий Викторович,лейтенант,8,43
Морозов Егор Олегович,майор,3,50
Попов Олег Алексеевич,сержант,6,31
Егоров Кирилл Андреевич,рядовой,2,44
Кузнецов Матвей Ильич,капитан,3,36
Морозов Иван Михайлович,рядовой,5,41
Морозов Олег Никитич,прапорщик,1,19
Макаров Роман Иванович,полковник,2,20
Кочергин Егор Андреевич,прапорщик,1,38
Лебедев Александр Кириллович,прапорщик,4,54
Соколов Денис Андреевич,майор,2,57
Морозов Никита Никитич,прапорщик,3,37
Новиков Евгений Олегович,майор,10,21
Кузнецов Андрей Олегович,лейтенант,9,40
Кочергин Юрий Иванович,майор,2,60
Лебедев Константин Сергеевич,полковник,7,38
Соколов Алексей Дмитриевич,майор,12,18
Яковлев Матвей Романович,майор,11,37
Васильев Александр Иванович,капитан,1,26
Сидоров Дмитрий Ильич,майор,10,52
Семёнов Олег Михайлович,полковник,12,57
Смирнов Артём Юрьевич,сержант,10,58
Фёдоров Андрей Олегович,прапорщик,3,20
Яковлев Виктор Ильич,прапорщик,5,51
Иванов Кирилл Михайлович,майор,7,43
Николаев Алексей Никитич,прапорщик,10,18
Кузнецов Сергей Викторович,рядовой,12,52
Козлов Виктор Дмитриевич,рядовой,3,42
Степанов Алексей Иванович,лейтенант,2,56
Зайцев Михаил Ильич,майор,7,40
Иванов Михаил Максимович,прапорщик,1,47
Семёнов Александр Ильич,рядовой,6,26
Яковлев Роман Никитич,сержант,5,44
Соловьёв Александр Никитич,прапорщик,7,51
Семёнов Дмитрий Кириллович,майор,7,50
Попов Степан Олегович,капитан,7,26
Степанов Александр Кириллович,майор,8,57
Андреев Андрей Максимович,лейтенант,11,56
Сидоров Степан Сергеевич,майор,4,52
Макаров Юрий Павлович,прапорщик,10,38
Кузнецов Павел Иванович,прапорщик,6,47
Козлов Константин Александрович,сержант,10,23
Морозов Виктор Ильич,капитан,1,33
Макаров Константин Иванович,лейтенант,3,53
