fullName,rank,companyNumber,age
Алексеев Илья Михайлович,полковник,5,33
Алексеев Андрей Дмитриевич,сержант,12,55
Новиков Степан Сергеевич,рядовой,11,23
Попов Павел Юрьевич,полковник,7,34
Иванов Иван Андреевич,полковник,1,59
Фёдоров Сергей Романович,капитан,6,32
Васильев Максим Романович,прапорщик,2,54
Михайлов Михаил Олегович,капитан,9,23
Васильев Дмитрий Сергеевич,рядовой,1,51
Соколов Дмитрий Олегович,капитан,10,60
Козлов Дмитрий Кириллович,лейтенант,4,58
Лебедев Александр Ильич,полковник,11,44
Захаров Максим Олегович,сержант,3,32
Фёдоров Павел Кириллович,лейтенант,7,27
Козлов Артём Юрьевич,прапорщик,1,58
Яковлев Степан Александрович,сержант,12,20
Егоров Никита Алексеевич,прапорщик,5,38
Соловьёв Егор Никитич,лейтенант,10,56
Соловьёв Сергей Юрьевич,сержант,8,51
Андреев Александр Алексеевич,полковник,11,47
Захаров Алексей Михайлович,рядовой,10,51
Соловьёв Юрий Викторович,прапорщик,7,27
Никитин Андрей Романович,лейтенант,8,33
Новиков Андрей Максимович,прапорщик,3,42
Семёнов Денис Никитич,майор,9,60
Лебедев Сергей Максимович,майор,1,38
Семёнов Иван Кириллович,рядовой,12,50
Николаев Матвей Алексеевич,прапорщик,4,20
Фёдоров Матвей Максимович,капитан,7,30
Егоров Андрей Иванович,прапорщик,4,43
Соловьёв Матвей Юрьевич,прапорщик,2,18
Семёнов Матвей Павлович,сержант,7,57
Попов Андрей Павлович,капитан,5,27
Иванов Константин Андреевич,сержант,11,23
Соколов Егор Дмитриевич,прапорщик,8,60
Степанов Иван Алексеевич,лейтенант,1,26
Соколов Денис Андреевич,капитан,6,30
Михайлов Артём Алексеевич,сержант,12,19
Михайлов Иван Олегович,сержант,10,35
Михайлов Матвей Викторович,сержант,9,28
Кочергин Сергей Олегович,лейтенант,10,43
Семёнов Константин Алексеевич,лейтенант,3,40
Козлов Павел Никитич,капитан,9,42
Иванов Максим Юрьевич,лейтенант,6,59
Никитин Юрий Иванович,лейтенант,3,28
Макаров Сергей Викторович,рядовой,5,45
Семёнов Кирилл Сергеевич,капитан,9,19
Фёдоров Александр Романович,капитан,4,52
Степанов Сергей Михайлович,лейтенант,3,24
Николаев Евгений Никитич,рядовой,8,54
Морозов Денис Иванович,капитан,2,58
Смирнов Степан Павлович,сержант,7,56
Орлов Александр Викторович,лейтенант,7,59
Козлов Константин Ильич,майор,7,25
Никитин Иван Ильич,сержант,12,58
Семёнов Сергей Никитич,прапорщик,9,31
Козлов Максим Викторович,сержант,3,38
Сидоров Кирилл Романович,прапорщик,7,19
Алексеев Виктор Дмитриевич,лейтенант,7,34
Яковлев Олег Александрович,сержант,12,48
Козлов Максим Никитич,прапорщик,10,57
Семёнов Дмитрий Викторович,рядовой,5,39
Яковлев Юрий Михайлович,капитан,3,25
Соколов Никита Никитич,майор,10,48
Никитин Юрий Иванович,капитан,12,55
Зайцев Артём Иванович,сержант,9,37
Козлов Егор Максимович,сержант,11,39
Фёдоров Никита Алексеевич,сержант,2,37
Кочергин Артём Андреевич,полковник,9,48
Зайцев Степан Сергеевич,рядовой,7,26
Фёдоров Олег Кириллович,майор,10,24
Васильев Матвей Дмитриевич,капитан,4,28
Яковлев Олег Ильич,полковник,3,32
Орлов Никита Максимович,майор,7,58
Кочергин Виктор Сергеевич,рядовой,8,36
Кочергин Михаил Михайлович,сержант,10,57
Никитин Андрей Александрович,полковник,7,25
Захаров Максим Дмитриевич,прапорщик,11,53
Кочергин Никита Юрьевич,капитан,3,57
Яковлев Виктор Романович,лейтенант,9,49
Семёнов Никита Романович,рядовой,8,24
Егоров Максим Александрович,сержант,6,39
Николаев Юрий Дмитриевич,капитан,5,32
Попов Артём Никитич,прапорщик,10,47
Захаров Алексей Юрьевич,полковник,6,59
Яковлев Матвей Романович,лейтенант,8,21
Семёнов Дмитрий Максимович,майор,11,44
Сидоров Денис Дмитриевич,полковник,9,35
Зайцев Егор Александрович,капитан,5,40
Кочергин Денис Иванович,капитан,1,59
Козлов Михаил Ильич,майор,1,22
Васильев Артём Романович,капитан,1,47
Орлов Никита Никитич,полковник,12,23
Сидоров Степан Ильич,сержант,5,25
Иванов Юрий Андреевич,полковник,5,45
Новиков Александр Павлович,сержант,5,57
Егоров Олег Дмитриевич,майор,5,22
Степанов Дмитрий Андреевич,прапорщик,2,24
Козлов Александр Андреевич,прапорщик,5,23
Васильев Роман Максимович,лейтенант,8,26
Соловьёв Егор Юрьевич,лейтенант,3,18
Никитин Виктор Юрьевич,майор,12,53
Захаров Илья Андреевич,прапорщик,9,31
Морозов Егор Сергеевич,рядовой,7,58
Смирнов Иван Кириллович,сержант,11,50
Лебедев Юрий Максимович,капитан,2,51
Никитин Илья Викторович,капитан,4,30
Попов Егор Юрьевич,майор,7,31
Лебедев Иван Кириллович,рядовой,7,20
Макаров Артём Павлович,майор,2,48
Борисов Павел Андреевич,капитан,7,18
Соловьёв Виктор Никитич,лейтенант,8,33
Яковлев Андрей Юрьевич,майор,6,29
Егоров Олег Андреевич,полковник,1,55
Морозов Дмитрий Викторович,прапорщик,10,57
Андреев Александр Романович,капитан,1,54
Павлов Олег Юрьевич,рядовой,11,47
Никитин Константин Максимович,капитан,2,58
Морозов Евгений Ильич,полковник,5,40
Попов Кирилл Романович,прапорщик,7,47
Андреев Денис Романович,полковник,3,23
Иванов Евгений Алексеевич,полковник,2,55
Смирнов Михаил Ильич,полковник,11,52
Николаев Александр Алексеевич,рядовой,9,57
Никитин Егор Юрьевич,полковник,2,57
Смирнов Павел Сергеевич,лейтенант,1,55
Смирнов Андрей Павлович,капитан,10,46
Захаров Никита Кириллович,капитан,12,38
Васильев Андрей Алексеевич,лейтенант,1,53
Алексеев Матвей Алексеевич,лейтенант,2,31
Андреев Илья Олегович,лейтенант,7,55
Морозов Сергей Никитич,капитан,2,54
Зайцев Павел Олегович,майор,5,58
Егоров Сергей Сергеевич,майор,6,56
Борисов Денис Юрьевич,капитан,2,34
Кочергин Матвей Викторович,полковник,4,47
Морозов Дмитрий Викторович,рядовой,1,48
Андреев Евгений Алексеевич,капитан,2,55
Макаров Денис Романович,капитан,10,26
Николаев Артём Александрович,прапорщик,7,39
Борисов Степан Олегович,сержант,10,33
Сидоров Алексей Никитич,капитан,8,60
Захаров Александр Юрьевич,майор,3,20
Никитин Роман Максимович,майор,5,47
Степанов Евгений Никитич,полковник,4,24
Николаев Алексей Павлович,прапорщик,8,33
Павлов Виктор Олегович,капитан,9,18
Павлов Сергей Андреевич,лейтенант,12,23
Егоров Виктор Александрович,лейтенант,10,20
Соловьёв Дмитрий Викторович,лейтенант,5,51
Морозов Сергей Дмитриевич,рядовой,8,38
Смирнов Егор Викторович,лейтенант,11,53
Соколов Михаил Андреевич,полковник,7,57
Макаров Юрий Александрович,сержант,6,54
Сидоров Максим Дмитриевич,рядовой,5,23
Фёдоров Алексей Александрович,полковник,4,50
Егоров Андрей Алексеевич,лейтенант,6,46
Соловьёв Сергей Павлович,сержант,2,31
Иванов Кирилл Никитич,рядовой,5,50
Павлов Олег Викторович,прапорщик,7,56
Алексеев Сергей Александрович,майор,6,55
Степанов Максим Алексеевич,сержант,8,44
Семёнов Денис Андреевич,лейтенант,12,20
Фёдоров Иван Олегович,прапорщик,6,27
Иванов Никита Михайлович,капитан,4,47
Захаров Михаил Павлович,капитан,12,20
Алексеев Михаил Юрьевич,полковник,7,34
Петров Матвей Александрович,полковник,11,36
Михайлов Александр Кириллович,сержант,12,42
Козлов Андрей Максимович,прапорщик,11,26
Алексеев Дмитрий Павлович,полковник,5,37
Орлов Сергей Олегович,сержант,3,18
Васильев Кирилл Павлович,капитан,11,36
Соколов Евгений Романович,прапорщик,8,46
Макаров Максим Павлович,полковник,1,34
Егоров Александр Иванович,лейтенант,4,38
Павлов Евгений Михайлович,прапорщик,6,34
Павлов Сергей Андреевич,прапорщик,7,24
Орлов Никита Викторович,рядовой,10,52
Кузнецов Денис Андреевич,капитан,1,51
Козлов Алексей Александрович,сержант,2,53
Павлов Сергей Ильич,прапорщик,6,52
Николаев Сергей Александрович,майор,11,32
Никитин Павел Дмитриевич,полковник,10,52
Егоров Александр Кириллович,сержант,11,40
Борисов Михаил Алексеевич,капитан,7,37
Николаев Виктор Михайлович,прапорщик,10,36
Борисов Денис Павлович,майор,11,59
Алексеев Олег Максимович,прапорщик,3,39
Егоров Никита Юрьевич,капитан,4,37
Лебедев Дмитрий Викторович,прапорщик,2,27
Михайлов Максим Викторович,полковник,10,37
Попов Михаил Романович,рядовой,10,26
Петров Илья Дмитриевич,рядовой,10,40
Попов Андрей Романович,рядовой,12,27
Захаров Михаил Викторович,рядовой,6,28
Семёнов Роман Кириллович,майор,7,42
Соловьёв Евгений Юрьевич,рядовой,10,53
Козлов Александр Никитич,прапорщик,1,52
Васильев Константин Михайлович,полковник,8,29
Зайцев Дмитрий Викторович,лейтенант,10,41
Борисов Артём Павлович,капитан,10,27
Попов Алексей Викторович,капитан,4,29
Зайцев Роман Юрьевич,рядовой,4,43
Лебедев Матвей Максимович,сержант,6,29
Зайцев Степан Иванович,капитан,1,48
Алексеев Матвей Иванович,прапорщик,10,21
Петров Павел Иванович,сержант,10,50
Новиков Олег Юрьевич,рядовой,5,48
Яковлев Дмитрий Кириллович,майор,5,18
Фёдоров Андрей Михайлович,рядовой,10,25
Захаров Михаил Романович,капитан,10,29
Степанов Иван Александрович,майор,9,28
Николаев Юрий Дмитриевич,полковник,7,53
Петров Евгений Павлович,полковник,4,43
Яковлев Егор Алексеевич,майор,11,25
Соколов Юрий Сергеевич,сержант,1,47
Сидоров Егор Иванович,сержант,2,40
Кочергин Виктор Александрович,прапорщик,7,55
Павлов Денис Кириллович,прапорщик,11,26
Алексеев Павел Дмитриевич,капитан,1,22
Новиков Евгений Юрьевич,полковник,6,36
Егоров Кирилл Максимович,рядовой,10,54
Новиков Денис Романович,полковник,7,32
Андреев Илья Викторович,капитан,4,31
Попов Илья Иванович,лейтенант,10,55
Соловьёв Сергей Дмитриевич,лейтенант,2,20
Семёнов Андрей Олегович,прапорщик,6,42
Попов Константин Алексеевич,полковник,2,26
Кузнецов Максим Дмитриевич,лейтенант,10,36
Васильев Иван Павлович,сержант,8,21
Михайлов Егор Михайлович,капитан,8,51
Захаров Андрей Викторович,майор,9,46
Соколов Никита Олегович,прапорщик,12,53
Яковлев Алексей Ильич,майор,7,30
Зайцев Дмитрий Олегович,сержант,8,47
Лебедев Олег Алексеевич,капитан,4,53
Павлов Сергей Андреевич,капитан,9,38
Кочергин Андрей Кириллович,рядовой,12,23
Кочергин Матвей Олегович,полковник,10,41
Петров Андрей Андреевич,полковник,7,49
Козлов Роман Максимович,лейтенант,10,22
Никитин Роман Михайлович,полковник,7,56
Новиков Степан Юрьевич,полковник,2,23
Попов Никита Павлович,полковник,8,33
Николаев Степан Павлович,сержант,8,49
Новиков Артём Иванович,полковник,8,45
Фёдоров Константин Кириллович,капитан,11,58
Алексеев Андрей Максимович,полковник,9,32
Фёдоров Константин Андреевич,майор,5,55
Сидоров Роман Сергеевич,лейтенант,2,29
Зайцев Роман Олегович,капитан,2,51
Кузнецов Илья Алексеевич,прапорщик,6,47
Кочергин Михаил Алексеевич,майор,11,58
Яковлев Алексей Алексеевич,рядовой,7,46
Степанов Илья Иванович,лейтенант,4,41
Никитин Константин Никитич,рядовой,6,32
Козлов Степан Олегович,полковник,6,40
Фёдоров Сергей Александрович,лейтенант,2,22
Алексеев Илья Никитич,полковник,11,35
Козлов Михаил Сергеевич,сержант,11,18
Соловьёв Алексей Никитич,полковник,10,31
Лебедев Юрий Андреевич,полковник,7,24
Попов Олег Андреевич,сержант,8,38
Васильев Алексей Олегович,майор,3,43
Соловьёв Максим Алексеевич,рядовой,6,45
Козлов Дмитрий Викторович,лейтенант,5,47
Кочергин Виктор Викторович,сержант,11,28
Новиков Матвей Никитич,капитан,5,43
Алексеев Артём Александрович,капитан,5,50
Соколов Дмитрий Максимович,сержант,3,23
Михайлов Андрей Ильич,сержант,5,39
Орлов Илья Юрьевич,полковник,6,18
Кузнецов Юрий Сергеевич,полковник,10,18
Соколов Андрей Михайлович,прапорщик,2,33
Соколов Андрей Алексеевич,прапорщик,12,38
Семёнов Денис Ильич,сержант,8,55
Соколов Денис Александрович,капитан,7,30
Егоров Андрей Иванович,сержант,5,59
Козлов Роман Викторович,майор,3,23
Сидоров Сергей Ильич,сержант,1,53
Смирнов Никита Михайлович,сержант,7,55
Никитин Матвей Александрович,рядовой,2,57
Андреев Егор Никитич,полковник,7,52
Семёнов Илья Викторович,полковник,6,45
Зайцев Максим Олегович,полковник,9,25
Новиков Юрий Ильич,майор,11,47
Николаев Матвей Михайлович,полковник,8,35
Иванов Сергей Никитич,рядовой,6,59
Орлов Андрей Романович,прапорщик,4,27
Кочергин Илья Иванович,полковник,1,57
Попов Егор Ильич,лейтенант,10,21
Зайцев Илья Павлович,капитан,1,47
Семёнов Роман Кириллович,рядовой,12,32
Попов Денис Сергеевич,капитан,12,34
Васильев Степан Кириллович,сержант,8,40
Андреев Александр Викторович,майор,1,53
Захаров Егор Александрович,прапорщик,5,28
Степанов Иван Павлович,рядовой,4,34
Алексеев Сергей Максимович,лейтенант,4,52
Кочергин Артём Иванович,прапорщик,11,44
Борисов Артём Сергеевич,прапорщик,6,58
Степанов Артём Александрович,прапорщик,2,51
Кочергин Максим Александрович,полковник,8,59
Николаев Роман Викторович,сержант,9,21
Степанов Олег Романович,рядовой,5,53
Никитин Илья Викторович,рядовой,2,27
Козлов Дмитрий Павлович,сержант,2,35
Николаев Иван Максимович,прапорщик,4,55
Михайлов Андрей Романович,майор,8,49
Николаев Матвей Максимович,сержант,9,58
Андреев Алексей Никитич,прапорщик,5,28
Степанов Илья Михайлович,полковник,6,34
Захаров Егор Алексеевич,полковник,7,44
Морозов Денис Романович,прапорщик,1,23
Лебедев Алексей Дмитриевич,капитан,5,36
Иванов Илья Дмитриевич,сержант,1,38
Морозов Константин Никитич,сержант,2,37
Смирнов Александр Олегович,лейтенант,11,55
Михайлов Илья Ильич,сержант,1,32
Смирнов Олег Александрович,полковник,1,43
Николаев Никита Андреевич,полковник,4,27
Сидоров Сергей Кириллович,сержант,4,18
Новиков Алексей Никитич,прапорщик,12,22
Михайлов Павел Сергеевич,лейтенант,2,49
Козлов Алексей Ильич,сержант,11,56
Андреев Илья Андреевич,майор,6,30
Морозов Степан Сергеевич,лейтенант,2,55
Никитин Алексей Александрович,полковник,4,44
Морозов Степан Михайлович,рядовой,12,21
Яковлев Иван Иванович,сержант,9,57
Сидоров Виктор Максимович,майор,7,27
Кочергин Сергей Сергеевич,лейтенант,2,60
Соколов Андрей Алексеевич,майор,4,30
Андреев Максим Олегович,капитан,9,51
Морозов Сергей Сергеевич,лейтенант,4,27
Лебедев Сергей Иванович,прапорщик,11,57
Кузнецов Денис Олегович,майор,6,25
Кочергин Дмитрий Ильич,прапорщик,1,21
Егоров Юрий Павлович,капитан,8,37
Новиков Егор Андреевич,прапорщик,7,38
Васильев Андрей Дмитриевич,сержант,9,35
Васильев Виктор Романович,прапорщик,1,54
Лебедев Кирилл Кириллович,прапорщик,5,23
Лебедев Степан Александрович,рядовой,8,22
Борисов Константин Алексеевич,рядовой,1,46
Смирнов Кирилл Максимович,полковник,12,52
Кузнецов Артём Олегович,майор,1,34
Кузнецов Виктор Дмитриевич,рядовой,12,54
Петров Александр Олегович,полковник,10,38
Макаров Михаил Юрьевич,полковник,4,56
Новиков Дмитрий Павлович,рядовой,7,37
Егоров Сергей Викторович,прапорщик,4,24
Фёдоров Денис Викторович,майор,11,28
Васильев Степан Иванович,сержант,2,30
Попов Константин Максимович,рядовой,7,43
Степанов Константин Никитич,лейтенант,6,57
Соколов Иван Юрьевич,майор,8,40
Лебедев Артём Дмитриевич,прапорщик,10,42
Никитин Андрей Максимович,майор,1,34
Семёнов Денис Сергеевич,лейтенант,11,49
Борисов Алексей Олегович,майор,4,33
Борисов Андрей Никитич,капитан,3,49
Кузнецов Сергей Дмитриевич,прапорщик,9,43
Павлов Артём Дмитриевич,капитан,3,43
Андреев Дмитрий Сергеевич,прапорщик,6,41
Яковлев Дмитрий Максимович,прапорщик,12,38
Яковлев Артём Романович,сержант,2,58
Степанов Артём Никитич,капитан,7,60
Соловьёв Михаил Юрьевич,майор,7,57
Кочергин Виктор Кириллович,полковник,5,25
Лебедев Алексей Сергеевич,капитан,2,39
Никитин Степан Викторович,майор,10,29
Борисов Александр Александрович,капитан,7,50
Лебедев Алексей Павлович,прапорщик,2,56
Макаров Кирилл Сергеевич,капитан,8,37
Васильев Егор Алексеевич,лейтенант,2,27
Сидоров Илья Юрьевич,рядовой,5,41
Степанов Юрий Максимович,полковник,10,30
Кузнецов Алексей Викторович,капитан,9,38
Козлов Михаил Максимович,лейтенант,7,59
Сидоров Алексей Максимович,майор,6,60
Алексеев Павел Сергеевич,рядовой,11,53
Фёдоров Сергей Максимович,капитан,8,45
Николаев Егор Михайлович,капитан,7,48
Смирнов Максим Олегович,рядовой,5,20
Андреев Дмитрий Никитич,прапорщик,7,50
Захаров Максим Романович,лейтенант,11,37
Никитин Илья Павлович,лейтенант,12,60
Смирнов Никита Андреевич,капитан,12,31
Николаев Андрей Олегович,прапорщик,12,28
Алексеев Константин Андреевич,сержант,7,44
Новиков Александр Дмитриевич,капитан,2,34
Яковлев Сергей Юрьевич,лейтенант,3,40
Алексеев Юрий Ильич,сержант,1,23
Козлов Александр Максимович,капитан,1,56
Николаев Кирилл Романович,капитан,7,49
Кочергин Матвей Андреевич,капитан,7,43
Семёнов Сергей Михайлович,майор,10,43
Васильев Константин Викторович,лейтенант,9,37
Фёдоров Денис Никитич,полковник,10,34
Смирнов Андрей Иванович,рядовой,11,47
Соколов Александр Юрьевич,майор,2,49
Павлов Юрий Иванович,сержант,6,58
Кочергин Илья Ильич,рядовой,10,50
Андреев Олег Дмитриевич,рядовой,3,42
Макаров Матвей Дмитриевич,рядовой,9,20
Степанов Олег Дмитриевич,прапорщик,11,38
Павлов Виктор Романович,капитан,11,44
Соколов Олег Иванович,полковник,6,30
Егоров Иван Алексеевич,рядовой,5,47
Лебедев Александр Александрович,полковник,12,50
Кузнецов Евгений Олегович,сержант,10,18
Иванов Александр Ильич,лейтенант,11,45
Михайлов Иван Михайлович,лейтенант,9,28
Сидоров Андрей Андреевич,лейтенант,11,55
Андреев Иван Олегович,полковник,6,31
Петров Сергей Юрьевич,лейтенант,1,21
Яковлев Виктор Кириллович,прапорщик,6,48
Михайлов Егор Романович,сержант,12,33
Никитин Алексей Дмитриевич,капитан,1,29
Орлов Матвей Олегович,рядовой,4,32
Васильев Илья Павлович,прапорщик,8,45
Сидоров Дмитрий Михайлович,полковник,1,60
Макаров Никита Юрьевич,рядовой,6,59
Смирнов Илья Андреевич,сержант,5,22
Егоров Егор Олегович,майор,8,35
Соловьёв Алексей Михайлович,прапорщик,10,21
Фёдоров Роман Никитич,рядовой,7,60
Фёдоров Дмитрий Иванович,полковник,8,22
Николаев Михаил Кириллович,полковник,8,34
Егоров Артём Алексеевич,сержант,11,39
Михайлов Никита Кириллович,капитан,11,18
Иванов Роман Никитич,лейтенант,7,43
Семёнов Виктор Александрович,прапорщик,1,39
Захаров Юрий Викторович,рядовой,9,51
Алексеев Роман Андреевич,майор,7,40
Яковлев Евгений Романович,рядовой,8,28
Захаров Никита Андреевич,майор,1,29
Васильев Роман Олегович,рядовой,10,24
Орлов Алексей Андреевич,полковник,9,59
Алексеев Егор Алексеевич,полковник,7,34
Васильев Виктор Дмитриевич,майор,3,31
Семёнов Андрей Максимович,лейтенант,11,23
Попов Иван Кириллович,сержант,7,34
Лебедев Алексей Андреевич,сержант,6,30
Соловьёв Илья Алексеевич,майор,11,52
Захаров Андрей Ильич,прапорщик,10,38
Андреев Артём Юрьевич,лейтенант,1,33
Кузнецов Константин Сергеевич,полковник,5,50
Степанов Дмитрий Андреевич,полковник,12,35
Борисов Андрей Ильич,майор,10,38
Попов Евгений Павлович,лейтенант,10,54
Степанов Никита Иванович,капитан,12,24
Васильев Андрей Михайлович,полковник,4,32
Никитин Юрий Павлович,полковник,6,49
Сидоров Роман Юрьевич,сержант,1,58
Соколов Алексей Юрьевич,сержант,4,23
Лебедев Степан Никитич,майор,11,23
Никитин Степан Алексеевич,лейтенант,1,37
Николаев Евгений Романович,полковник,10,24
Орлов Илья Сергеевич,сержант,1,31
Егоров Степан Олегович,прапорщик,6,56
Козлов Иван Олегович,полковник,8,56
Смирнов Дмитрий Павлович,сержант,1,33
Соловьёв Егор Никитич,лейтенант,1,20
Яковлев Павел Викторович,лейтенант,8,33
Орлов Матвей Олегович,полковник,5,34
Павлов Кирилл Викторович,майор,11,52
Степанов Павел Иванович,капитан,11,51
Алексеев Дмитрий Кириллович,капитан,12,58
Лебедев Константин Дмитриевич,лейтенант,12,35
Борисов Виктор Иванович,майор,12,34
Борисов Роман Павлович,рядовой,10,45
Яковлев Кирилл Михайлович,полковник,8,35
Никитин Никита Сергеевич,прапорщик,7,44
Макаров Дмитрий Дмитриевич,капитан,8,49
Фёдоров Олег Ильич,лейтенант,11,33
Павлов Павел Ильич,прапорщик,11,21
Андреев Юрий Романович,полковник,8,53
Кочергин Виктор Михайлович,капитан,2,19
Семёнов Артём Юрьевич,майор,9,44
Соколов Степан Павлович,капитан,2,19
Петров Никита Викторович,капитан,7,36
Павлов Илья Михайлович,майор,5,22
Смирнов Кирилл Кириллович,сержант,8,45
Алексеев Егор Максимович,лейтенант,8,26
Соловьёв Андрей Михайлович,сержант,10,48
Алексеев Алексей Кириллович,капитан,8,53
Соколов Максим Максимович,полковник,2,38
Иванов Андрей Кириллович,капитан,2,50
Новиков Михаил Павлович,лейтенант,6,33
Васильев Кирилл Дмитриевич,прапорщик,5,21
Захаров Сергей Сергеевич,сержант,11,53
Фёдоров Дмитрий Юрьевич,полковник,10,58
Кочергин Павел Максимович,прапорщик,8,44
Иванов Олег Никитич,полковник,11,54
Попов Виктор Никитич,лейтенант,2,49
Павлов Юрий Александрович,прапорщик,2,33
Яковлев Артём Юрьевич,полковник,12,53
Петров Сергей Михайлович,сержант,12,41
Фёдоров Никита Дмитриевич,капитан,11,39
Михайлов Михаил Романович,прапорщик,10,55
Фёдоров Андрей Романович,капитан,9,42
Новиков Павел Андреевич,прапорщик,5,56
Павлов Артём Андреевич,майор,3,55
Васильев Денис Михайлович,лейтенант,7,34
Павлов Юрий Викторович,прапорщик,12,20
Васильев Юрий Алексеевич,прапорщик,10,37
Смирнов Кирилл Дмитриевич,полковник,6,48
Морозов Константин Иванович,майор,6,56
Кочергин Матвей Сергеевич,сержант,2,29
Зайцев Евгений Дмитриевич,рядовой,12,40
Макаров Сергей Сергеевич,прапорщик,4,51
Морозов Артём Павлович,рядовой,4,52
Новиков Егор Юрьевич,прапорщик,11,46
Михайлов Олег Сергеевич,капитан,3,34
Кочергин Матвей Михайлович,рядовой,6,22
Егоров Максим Андреевич,сержант,12,28
Кузнецов Юрий Дмитриевич,капитан,6,49
Морозов Дмитрий Алексеевич,сержант,8,22
Степанов Денис Романович,полковник,7,59
Зайцев Александр Ильич,сержант,8,46
Соколов Алексей Олегович,прапорщик,8,51
Николаев Роман Алексеевич,полковник,10,59
Лебедев Максим Алексеевич,капитан,5,19
Фёдоров Матвей Романович,прапорщик,3,33
Кузнецов Денис Алексеевич,капитан,8,18
Попов Денис Павлович,прапорщик,10,25
Соколов Виктор Кириллович,рядовой,12,43
Захаров Максим Никитич,прапорщик,4,52
Яковлев Олег Викторович,прапорщик,8,25
Фёдоров Никита Алексеевич,полковник,6,35
Борисов Дмитрий Алексеевич,лейтенант,5,27
Лебедев Виктор Максимович,полковник,9,45
Михайлов Сергей Никитич,прапорщик,4,49
Борисов Артём Кириллович,лейтенант,9,42
Петров Алексей Дмитриевич,майор,5,18
Макаров Андрей Иванович,рядовой,4,35
Морозов Иван Павлович,прапорщик,9,50
Егоров Иван Сергеевич,капитан,10,24
Степанов Кирилл Сергеевич,рядовой,1,23
Никитин Кирилл Романович,рядовой,7,23
Кочергин Юрий Максимович,прапорщик,1,49
Попов Юрий Сергеевич,капитан,7,21
Николаев Егор Сергеевич,прапорщик,5,56
Новиков Юрий Андреевич,сержант,1,27
Семёнов Иван Иванович,прапорщик,5,24
Зайцев Дмитрий Кириллович,прапорщик,9,41
Кузнецов Андрей Викторович,прапорщик,2,43
Михайлов Денис Максимович,капитан,12,56
Попов Максим Андреевич,майор,9,22
Николаев Виктор Романович,лейтенант,2,42
Яковлев Илья Максимович,рядовой,4,19
Смирнов Дмитрий Ильич,сержант,11,54
Соловьёв Олег Юрьевич,рядовой,4,39
Никитин Сергей Иванович,прапорщик,8,57
Захаров Никита Кириллович,майор,7,34
Макаров Андрей Максимович,майор,4,49
Степанов Максим Сергеевич,майор,6,42
Козлов Константин Викторович,рядовой,6,20
Соловьёв Степан Михайлович,рядовой,8,44
Алексеев Константин Викторович,капитан,12,24
Яковлев Денис Кириллович,лейтенант,5,43
Орлов Михаил Кириллович,капитан,12,60
Захаров Александр Ильич,лейтенант,11,47
Николаев Андрей Ильич,рядовой,1,47
Степанов Сергей Романович,прапорщик,7,60
Захаров Александр Олегович,майор,1,24
Фёдоров Михаил Алексеевич,лейтенант,3,29
Иванов Александр Олегович,майор,10,47
Андреев Евгений Юрьевич,полковник,9,36
Павлов Павел Дмитриевич,полковник,1,60
Орлов Степан Павлович,полковник,5,45
Семёнов Матвей Алексеевич,капитан,1,47
