fullName,rank,companyNumber,age
Борисов Олег Сергеевич,майор,10,38
Зайцев Илья Андреевич,капитан,1,55
Лебедев Павел Олегович,лейтенант,1,47
Лебедев Артём Андреевич,капитан,4,30
Смирнов Алексей Викторович,майор,8,32
Макаров Александр Викторович,полковник,12,41
Захаров Андрей Дмитриевич,сержант,1,31
Козлов Матвей Михайлович,полковник,10,60
Соколов Степан Сергеевич,лейтенант,12,43
Павлов Иван Иванович,майор,11,47
Козлов Павел Юрьевич,рядовой,2,48
Соколов Евгений Олегович,сержант,2,29
Васильев Кирилл Дмитриевич,полковник,2,30
Соколов Степан Павлович,капитан,4,41
Попов Виктор Юрьевич,полковник,1,40
Фёдоров Дмитрий Ильич,прапорщик,3,23
Иванов Егор Никитич,полковник,1,38
Орлов Егор Дмитриевич,сержант,11,36
Иванов Артём Викторович,капитан,2,38
Яковлев Никита Сергеевич,рядовой,4,46
Фёдоров Сергей Никитич,сержант,6,36
Лебедев Дмитрий Максимович,сержант,3,40
Васильев Олег Максимович,майор,7,40
Никитин Евгений Сергеевич,полковник,9,44
Соколов Степан Алексеевич,капитан,1,54
Смирнов Дмитрий Павлович,полковник,12,37
Новиков Роман Андреевич,полковник,6,25
Алексеев Степан Викторович,майор,10,23
Кочергин Андрей Никитич,майор,1,35
Яковлев Илья Иванович,полковник,4,33
Павлов Артём Андреевич,лейтенант,4,38
Козлов Константин Иванович,сержант,2,30
Егоров Иван Олегович,прапорщик,11,19
Кочергин Егор Алексеевич,сержант,9,18
Егоров Константин Андреевич,майор,4,57
Сидоров Артём Максимович,лейтенант,4,59
Кузнецов Виктор Никитич,рядовой,4,45
Сидоров Степан Александрович,сержант,4,23
Николаев Павел Ильич,капитан,9,32
Фёдоров Евгений Викторович,лейтенант,4,31
Кузнецов Кирилл Ильич,сержант,1,59
Сидоров Алексей Иванович,сержант,8,18
Петров Михаил Иванович,сержант,7,30
Яковлев Евгений Викторович,прапорщик,7,52
Лебедев Евгений Алексеевич,полковник,1,56
Зайцев Егор Андреевич,сержант,8,30
Захаров Евгений Иванович,сержант,9,33
Орлов Матвей Дмитриевич,прапорщик,6,52
Борисов Олег Иванович,лейтенант,1,25
Морозов Сергей Михайлович,майор,4,43
Семёнов Александр Павлович,прапорщик,5,29
Степанов Роман Олегович,полковник,8,38
Смирнов Никита Викторович,рядовой,9,24
Егоров Матвей Максимович,полковник,8,43
Кузнецов Юрий Романович,капитан,10,49
Степанов Максим Викторович,капитан,5,25
Иванов Павел Андреевич,сержант,8,54
Егоров Егор Иванович,капитан,6,37
Попов Дмитрий Кириллович,майор,7,60
Захаров Дмитрий Юрьевич,сержант,11,32
Степанов Константин Сергеевич,сержант,1,51
Лебедев Евгений Андреевич,капитан,11,44
Петров Степан Юрьевич,прапорщик,12,33
Орлов Максим Ильич,майор,11,42
Петров Кирилл Алексеевич,капитан,10,41
Васильев Денис Викторович,лейтенант,6,36
Васильев Андрей Никитич,лейтенант,1,60
Морозов Михаил Юрьевич,прапорщик,4,24
Семёнов Матвей Иванович,полковник,4,43
Новиков Павел Михайлович,полковник,10,32
Смирнов Артём Романович,сержант,11,33
Фёдоров Егор Александрович,прапорщик,5,20
Кочергин Илья Андреевич,майор,7,33
Кузнецов Егор Алексеевич,майор,4,37
Кочергин Евгений Кириллович,майор,10,20
Новиков Иван Максимович,полковник,1,31
Соловьёв Никита Викторович,капитан,11,46
Смирнов Андрей Сергеевич,рядовой,3,54
Степанов Максим Дмитриевич,полковник,12,54
Макаров Михаил Алексеевич,майор,12,60
Кочергин Евгений Иванович,капитан,3,20
Соловьёв Кирилл Дмитриевич,майор,6,41
Кузнецов Никита Александрович,рядовой,4,50
Макаров Дмитрий Андреевич,прапорщик,5,31
Андреев Виктор Дмитриевич,рядовой,9,32
Лебедев Степан Олегович,лейтенант,4,22
Соколов Константин Александрович,полковник,2,53
Козлов Никита Сергеевич,сержант,7,25
Зайцев Иван Кириллович,майор,3,28
Кузнецов Иван Алексеевич,рядовой,4,26
Новиков Денис Сергеевич,капитан,10,40
Борисов Сергей Александрович,прапорщик,4,21
Петров Константин Сергеевич,майор,11,50
Захаров Сергей Олегович,прапорщик,3,48
Козлов Юрий Дмитриевич,рядовой,10,42
Новиков Артём Дмитриевич,лейтенант,6,59
Никитин Матвей Павлович,капитан,11,55
Кузнецов Алексей Ильич,капитан,7,55
Морозов Максим Викторович,прапорщик,2,30
Кузнецов Сергей Андреевич,полковник,6,39
Кузнецов Артём Сергеевич,сержант,10,55
Козлов Алексей Олегович,прапорщик,5,56
Лебедев Егор Максимович,рядовой,6,47
Алексеев Матвей Алексеевич,прапорщик,6,52
Смирнов Кирилл Максимович,капитан,5,56
Новиков Андрей Михайлович,майор,11,19
Николаев Евгений Максимович,капитан,11,40
Алексеев Евгений Кириллович,полковник,5,53
Никитин Александр Романович,прапорщик,3,37
Соловьёв Никита Андреевич,майор,9,37
Михайлов Степан Павлович,рядовой,2,33
Козлов Андрей Кириллович,капитан,12,19
Иванов Константин Михайлович,майор,2,24
Борисов Егор Дмитриевич,майор,8,49
Кочергин Александр Алексеевич,капитан,11,49
Борисов Илья Никитич,рядовой,5,19
Андреев Олег Романович,прапорщик,6,56
Алексеев Михаил Дмитриевич,майор,8,20
Васильев Андрей Сергеевич,прапорщик,1,43
Зайцев Андрей Дмитриевич,прапорщик,1,51
Яковлев Евгений Ильич,лейтенант,10,53
Петров Александр Викторович,прапорщик,6,51
Зайцев Виктор Сергеевич,майор,12,52
Николаев Егор Дмитриевич,полковник,8,43
Соколов Иван Романович,майор,9,33
Семёнов Роман Романович,лейтенант,8,54
Попов Олег Романович,капитан,5,42
Егоров Илья Павлович,прапорщик,3,32
Козлов Денис Максимович,прапорщик,11,42
Николаев Максим Кириллович,рядовой,7,54
Егоров Александр Андреевич,рядовой,3,56
Павлов Максим Никитич,майор,12,55
Соловьёв Александр Сергеевич,капитан,9,20
Сидоров Иван Юрьевич,сержант,8,32
Андреев Артём Никитич,майор,4,33
Борисов Максим Ильич,лейтенант,7,23
Семёнов Андрей Никитич,прапорщик,8,43
Николаев Андрей Юрьевич,капитан,10,20
Семёнов Никита Ильич,лейтенант,10,38
Васильев Юрий Иванович,лейтенант,4,56
Козлов Александр Олегович,лейтенант,1,57
Фёдоров Иван Олегович,лейтенант,8,20
Смирнов Олег Юрьевич,сержант,3,50
Николаев Степан Олегович,рядовой,11,53
Павлов Иван Андреевич,прапорщик,11,50
Никитин Евгений Дмитриевич,прапорщик,2,48
Степанов Константин Дмитриевич,капитан,8,24
Кочергин Степан Иванович,сержант,11,57
Алексеев Андрей Александрович,прапорщик,8,22
Борисов Кирилл Александрович,рядовой,1,41
Зайцев Илья Кириллович,прапорщик,1,23
Павлов Александр Андреевич,рядовой,11,54
Смирнов Юрий Дмитриевич,рядовой,2,25
Сидоров Александр Кириллович,лейтенант,3,35
Никитин Александр Александрович,капитан,8,37
Орлов Иван Михайлович,лейтенант,3,42
Лебедев Павел Романович,майор,7,24
Михайлов Денис Ильич,прапорщик,9,60
Попов Юрий Иванович,прапорщик,6,34
Захаров Павел Александрович,рядовой,9,44
Захаров Иван Алексеевич,майор,9,26
Алексеев Евгений Кириллович,полковник,7,26
Захаров Кирилл Дмитриевич,лейтенант,9,49
Никитин Егор Ильич,сержант,3,36
Яковлев Юрий Алексеевич,капитан,2,57
Андреев Роман Александрович,полковник,12,30
Алексеев Роман Кириллович,прапорщик,9,57
Семёнов Алексей Олегович,полковник,10,40
Степанов Сергей Александрович,полковник,11,50
Семёнов Андрей Романович,майор,5,56
Новиков Дмитрий Алексеевич,рядовой,5,43
Андреев Максим Иванович,полковник,5,44
Николаев Роман Иванович,сержант,1,49
Смирнов Алексей Иванович,капитан,2,26
Макаров Матвей Павлович,прапорщик,2,50
Егоров Евгений Ильич,прапорщик,9,38
Никитин Виктор Александрович,полковник,9,24
Лебедев Иван Александрович,сержант,4,50
Борисов Матвей Алексеевич,майор,7,37
Козлов Илья Юрьевич,сержант,3,46
Семёнов Константин Андреевич,капитан,12,43
Семёнов Олег Ильич,сержант,11,60
Козлов Константин Михайлович,прапорщик,4,42
Борисов Кирилл Олегович,лейтенант,5,22
Кузнецов Кирилл Сергеевич,лейтенант,6,20
Семёнов Павел Юрьевич,рядовой,10,25
Козлов Илья Алексеевич,рядовой,4,34
Степанов Иван Дмитриевич,рядовой,1,51
Яковлев Максим Михайлович,капитан,1,20
Андреев Константин Павлович,лейтенант,3,59
Алексеев Максим Иванович,прапорщик,2,48
Сидоров Олег Павлович,рядовой,11,52
Егоров Иван Алексеевич,майор,10,18
Васильев Олег Иванович,майор,3,53
Захаров Михаил Сергеевич,прапорщик,12,47
Макаров Кирилл Никитич,сержант,12,27
Васильев Артём Викторович,лейтенант,7,29
Петров Кирилл Алексеевич,майор,5,18
Семёнов Иван Ильич,сержант,2,33
Петров Виктор Александрович,капитан,1,19
Петров Степан Дмитриевич,рядовой,4,38
Кузнецов Илья Романович,лейтенант,5,27
Андреев Степан Максимович,сержант,5,51
Павлов Олег Алексеевич,прапорщик,11,58
Новиков Егор Александрович,полковник,1,37
Яковлев Андрей Александрович,рядовой,1,43
Егоров Никита Никитич,рядовой,7,36
Лебедев Кирилл Иванович,рядовой,3,44
Захаров Михаил Михайлович,рядовой,12,26
Степанов Матвей Михайлович,полковник,10,30
Соловьёв Матвей Андреевич,капитан,12,54
Лебедев Юрий Михайлович,сержант,5,44
Семёнов Никита Кириллович,прапорщик,5,52
Захаров Степан Алексеевич,полковник,2,36
Петров Сергей Кириллович,капитан,4,49
Борисов Иван Кириллович,майор,4,52
Лебедев Павел Максимович,лейтенант,6,30
Семёнов Андрей Дмитриевич,полковник,4,29
Макаров Дмитрий Ильич,сержант,2,40
Макаров Павел Никитич,майор,2,49
Лебедев Степан Максимович,полковник,7,34
Егоров Роман Иванович,сержант,12,46
Зайцев Алексей Олегович,рядовой,3,40
Яковлев Илья Дмитриевич,полковник,6,38
Яковлев Никита Романович,сержант,8,19
Морозов Дмитрий Викторович,майор,5,60
Зайцев Денис Ильич,лейтенант,1,31
Андреев Андрей Александрович,прапорщик,4,33
Иванов Виктор Сергеевич,рядовой,9,40
Макаров Артём Никитич,прапорщик,5,55
Новиков Степан Ильич,капитан,9,19
Михайлов Виктор Максимович,лейтенант,11,21
Соловьёв Артём Андреевич,лейтенант,10,29
Макаров Иван Сергеевич,майор,6,50
Фёдоров Павел Викторович,сержант,10,35
Семёнов Роман Максимович,капитан,4,23
Яковлев Степан Алексеевич,прапорщик,8,43
Захаров Евгений Максимович,полковник,8,48
Никитин Михаил Павлович,майор,3,52
Лебедев Никита Максимович,капитан,6,31
Попов Юрий Викторович,сержант,4,52
Степанов Виктор Романович,сержант,7,29
Борисов Виктор Олегович,прапорщик,8,21
Смирнов Сергей Максимович,майор,12,26
Соколов Михаил Иванович,рядовой,1,42
Андреев Роман Кириллович,полковник,7,35
Новиков Артём Ильич,капитан,11,49
Николаев Константин Ильич,капитан,2,56
Семёнов Андрей Дмитриевич,сержант,7,58
Соловьёв Алексей Викторович,капитан,10,47
Смирнов Иван Сергеевич,лейтенант,2,29
Макаров Виктор Кириллович,капитан,6,24
Никитин Олег Сергеевич,капитан,9,31
Яковлев Андрей Ильич,рядовой,2,37
Новиков Артём Кириллович,лейтенант,9,59
Лебедев Виктор Павлович,лейтенант,5,25
Борисов Максим Дмитриевич,полковник,11,33
Егоров Максим Алексеевич,полковник,2,46
Семёнов Михаил Максимович,прапорщик,5,19
Захаров Юрий Максимович,прапорщик,8,45
Васильев Олег Дмитриевич,рядовой,6,59
Морозов Алексей Максимович,майор,6,56
Попов Александр Романович,рядовой,2,41
Захаров Михаил Олегович,прапорщик,11,26
Зайцев Артём Юрьевич,рядовой,4,55
Яковлев Виктор Максимович,майор,10,57
Андреев Алексей Викторович,сержант,5,44
Захаров Александр Викторович,майор,5,28
Соловьёв Евгений Алексеевич,майор,10,48
Иванов Алексей Кириллович,рядовой,5,26
Соловьёв Юрий Дмитриевич,сержант,12,54
Попов Юрий Никитич,лейтенант,11,24
Никитин Матвей Максимович,сержант,12,59
Семёнов Алексей Кириллович,лейтенант,9,33
Попов Александр Олегович,сержант,11,25
Алексеев Евгений Романович,майор,3,25
Егоров Никита Максимович,рядовой,12,46
Кузнецов Юрий Дмитриевич,сержант,3,29
Борисов Евгений Максимович,рядовой,1,36
Орлов Константин Михайлович,полковник,11,36
Яковлев Алексей Иванович,лейтенант,9,46
Соколов Кирилл Сергеевич,майор,10,30
Козлов Евгений Никитич,сержант,2,59
Орлов Александр Романович,сержант,1,23
Соколов Юрий Кириллович,сержант,2,53
Иванов Роман Сергеевич,прапорщик,3,19
Семёнов Виктор Романович,полковник,10,25
Сидоров Александр Дмитриевич,рядовой,6,57
Смирнов Дмитрий Алексеевич,сержант,5,22
Петров Константин Никитич,майор,5,24
Степанов Павел Иванович,полковник,9,32
Иванов Евгений Ильич,капитан,11,23
Иванов Роман Дмитриевич,лейтенант,4,35
Смирнов Егор Михайлович,полковник,2,40
Попов Константин Викторович,капитан,12,24
Павлов Денис Иванович,рядовой,2,43
Соловьёв Денис Ильич,рядовой,6,24
Васильев Егор Ильич,рядовой,1,39
Лебедев Олег Ильич,майор,11,21
Попов Сергей Павлович,полковник,11,59
Смирнов Олег Никитич,рядовой,12,45
Николаев Юрий Дмитриевич,лейтенант,3,23
Козлов Виктор Юрьевич,рядовой,6,46
Морозов Константин Романович,полковник,1,36
Попов Алексей Александрович,майор,4,21
Зайцев Евгений Александрович,полковник,1,48
Зайцев Иван Максимович,майор,11,53
Андреев Алексей Дмитриевич,прапорщик,6,18
Яковлев Юрий Никитич,лейтенант,11,41
Зайцев Илья Олегович,сержант,1,28
Зайцев Матвей Андреевич,прапорщик,8,60
Алексеев Егор Никитич,полковник,11,40
Егоров Юрий Александрович,сержант,1,23
Павлов Виктор Сергеевич,капитан,8,53
Павлов Максим Михайлович,сержант,3,20
Алексеев Сергей Ильич,рядовой,12,26
Новиков Илья Михайлович,майор,4,46
Морозов Илья Михайлович,прапорщик,4,21
Васильев Артём Викторович,лейтенант,4,24
Иванов Александр Александрович,майор,1,58
Семёнов Илья Алексеевич,сержант,7,46
Новиков Алексей Ильич,сержант,8,51
Борисов Роман Павлович,лейтенант,2,46
Макаров Евгений Максимович,рядовой,8,40
Новиков Алексей Александрович,прапорщик,7,31
Лебедев Юрий Романович,капитан,12,20
Лебедев Александр Александрович,прапорщик,9,56
Сидоров Денис Ильич,капитан,5,20
Смирнов Павел Иванович,прапорщик,3,40
Васильев Сергей Никитич,сержант,10,33
Андреев Роман Павлович,майор,5,55
Соловьёв Кирилл Олегович,сержант,2,37
Кузнецов Денис Иванович,прапорщик,11,32
Павлов Илья Андреевич,майор,8,27
Орлов Юрий Иванович,капитан,4,58
Соколов Олег Дмитриевич,лейтенант,1,31
Лебедев Максим Никитич,прапорщик,1,53
Орлов Виктор Андреевич,майор,12,46
Морозов Кирилл Михайлович,рядовой,10,31
Фёдоров Степан Кириллович,рядовой,1,23
Смирнов Кирилл Иванович,майор,6,40
Смирнов Михаил Юрьевич,капитан,7,32
Соколов Михаил Дмитриевич,сержант,5,60
Васильев Роман Дмитриевич,капитан,11,47
Степанов Егор Викторович,капитан,1,58
Морозов Степан Сергеевич,сержант,12,26
Кочергин Денис Олегович,сержант,1,57
Никитин Михаил Ильич,прапорщик,3,51
Николаев Павел Юрьевич,рядовой,7,41
Кузнецов Евгений Никитич,майор,8,37
Петров Матвей Максимович,рядовой,12,59
Егоров Денис Юрьевич,лейтенант,1,59
Андреев Андрей Олегович,капитан,5,38
Соловьёв Константин Андреевич,майор,12,25
Соловьёв Никита Дмитриевич,майор,6,40
Яковлев Алексей Никитич,полковник,11,30
Новиков Матвей Дмитриевич,капитан,5,32
Сидоров Павел Юрьевич,майор,10,34
Лебедев Александр Алексеевич,сержант,3,42
Попов Роман Павлович,рядовой,5,41
Павлов Олег Павлович,сержант,9,50
Степанов Степан Кириллович,майор,10,30
Иванов Михаил Юрьевич,рядовой,4,35
Зайцев Михаил Викторович,сержант,3,37
Зайцев Сергей Кириллович,лейтенант,12,28
Новиков Константин Максимович,майор,1,40
Попов Евгений Кириллович,рядовой,11,43
Фёдоров Андрей Александрович,рядовой,1,36
Кочергин Олег Романович,рядовой,9,28
Михайлов Александр Сергеевич,рядовой,10,32
Зайцев Михаил Юрьевич,капитан,7,18
Лебедев Матвей Дмитриевич,капитан,4,24
Орлов Евгений Иванович,прапорщик,1,42
Соловьёв Олег Алексеевич,сержант,6,55
Петров Артём Викторович,прапорщик,9,32
Фёдоров Егор Михайлович,майор,4,21
Попов Юрий Дмитриевич,рядовой,2,40
Зайцев Андрей Александрович,майор,9,29
Зайцев Сергей Никитич,рядовой,8,54
Николаев Сергей Алексеевич,прапорщик,10,35
Зайцев Иван Андреевич,сержант,11,53
Морозов Олег Олегович,прапорщик,10,32
Борисов Илья Олегович,рядовой,5,49
Семёнов Александр Павлович,сержант,2,28
Васильев Андрей Алексеевич,полковник,11,35
Николаев Сергей Кириллович,капитан,3,55
Николаев Евгений Сергеевич,капитан,1,39
Лебедев Андрей Юрьевич,полковник,1,43
Борисов Роман Андреевич,майор,1,38
Никитин Александр Михайлович,майор,12,27
Павлов Кирилл Романович,прапорщик,10,34
Морозов Матвей Никитич,лейтенант,5,48
Кочергин Егор Юрьевич,сержант,6,56
Лебедев Олег Дмитриевич,полковник,9,41
Попов Константин Максимович,майор,10,30
Степанов Денис Михайлович,рядовой,12,55
Алексеев Олег Никитич,сержант,2,20
Орлов Егор Никитич,прапорщик,12,51
Соколов Александр Викторович,полковник,11,39
Макаров Сергей Сергеевич,полковник,10,55
Козлов Олег Сергеевич,лейтенант,5,33
Фёдоров Юрий Александрович,прапорщик,9,47
Михайлов Павел Сергеевич,лейтенант,7,59
Сидоров Артём Михайлович,рядовой,11,20
Алексеев Константин Иванович,сержант,9,38
Сидоров Матвей Олегович,сержант,2,30
Борисов Андрей Павлович,майор,8,42
Новиков Александр Иванович,сержант,4,46
Зайцев Илья Кириллович,прапорщик,5,51
Попов Михаил Олегович,майор,12,29
Яковлев Дмитрий Иванович,рядовой,7,30
Егоров Андрей Кириллович,майор,6,36
Зайцев Дмитрий Кириллович,капитан,10,20
Петров Павел Дмитриевич,полковник,7,60
Андреев Олег Иванович,полковник,6,58
Павлов Кирилл Никитич,сержант,10,55
Макаров Денис Олегович,сержант,11,47
Иванов Андрей Викторович,прапорщик,9,40
Кочергин Дмитрий Никитич,майор,2,54
Иванов Юрий Иванович,прапорщик,7,54
Павлов Константин Дмитриевич,майор,3,30
Орлов Матвей Романович,капитан,10,21
Степанов Матвей Сергеевич,сержант,10,40
Алексеев Денис Сергеевич,полковник,4,35
Орлов Сергей Алексеевич,полковник,12,28
Захаров Егор Никитич,лейтенант,11,55
Орлов Иван Андреевич,рядовой,8,27
Андреев Виктор Романович,майор,12,59
Борисов Никита Дмитриевич,лейтенант,12,26
Николаев Константин Викторович,рядовой,6,41
Козлов Сергей Викторович,сержант,12,43
Борисов Константин Дмитриевич,прапорщик,4,40
Андреев Матвей Дмитриевич,капитан,7,49
Иванов Олег Никитич,прапорщик,8,51
Захаров Олег Сергеевич,капитан,8,56
Макаров Алексей Олегович,лейтенант,11,38
Фёдоров Михаил Алексеевич,сержант,10,53
Борисов Степан Олегович,прапорщик,12,42
Захаров Юрий Ильич,капитан,10,38
Михайлов Дмитрий Кириллович,прапорщик,1,55
Морозов Дмитрий Максимович,капитан,6,18
Орлов Евгений Михайлович,полковник,7,45
Орлов Роман Александрович,прапорщик,1,36
Фёдоров Матвей Олегович,лейтенант,8,18
Макаров Олег Никитич,полковник,2,36
Соколов Илья Иванович,прапорщик,11,28
Попов Павел Романович,прапорщик,1,36
Новиков Олег Максимович,полковник,1,58
Фёдоров Алексей Андреевич,капитан,11,25
Алексеев Михаил Александрович,рядовой,4,51
Степанов Артём Павлович,капитан,3,31
Яковлев Матвей Кириллович,рядовой,4,32
Михайлов Сергей Павлович,прапорщик,12,56
Кузнецов Кирилл Алексеевич,лейтенант,3,59
Новиков Виктор Александрович,полковник,8,41
Никитин Евгений Юрьевич,полковник,6,58
Степанов Иван Романович,рядовой,11,22
Соколов Евгений Павлович,полковник,4,35
Кочергин Степан Никитич,прапорщик,2,29
Семёнов Виктор Иванович,прапорщик,12,21
Макаров Евгений Олегович,прапорщик,12,60
Николаев Сергей Иванович,полковник,1,48
Павлов Артём Кириллович,капитан,10,39
Никитин Михаил Кириллович,прапорщик,3,51
Соколов Виктор Михайлович,капитан,7,31
Павлов Олег Сергеевич,прапорщик,6,19
Васильев Алексей Юрьевич,полковник,7,19
Фёдоров Евгений Никитич,сержант,7,34
Козлов Андрей Романович,капитан,2,49
Егоров Иван Александрович,майор,6,53
Захаров Илья Юрьевич,сержант,6,46
Зайцев Виктор Викторович,полковник,1,40
Петров Михаил Ильич,полковник,10,47
Орлов Константин Кириллович,рядовой,7,33
Егоров Алексей Романович,прапорщик,5,44
Семёнов Роман Павлович,сержант,6,36
Кузнецов Никита Дмитриевич,майор,5,30
Кочергин Евгений Кириллович,лейтенант,10,56
Козлов Степан Сергеевич,майор,3,35
Егоров Евгений Михайлович,рядовой,6,21
Егоров Иван Алексеевич,полковник,8,58
Иванов Роман Александрович,сержант,6,55
Лебедев Олег Михайлович,рядовой,10,34
Макаров Юрий Андреевич,полковник,2,19
Сидоров Константин Иванович,прапорщик,8,31
Кочергин Константин Михайлович,сержант,7,22
Павлов Александр Юрьевич,сержант,7,35
Лебедев Илья Сергеевич,майор,10,25
Степанов Илья Юрьевич,полковник,10,47
Яковлев Андрей Никитич,лейтенант,10,18
Лебедев Максим Максимович,лейтенант,6,44
Никитин Андрей Викторович,майор,4,42
Новиков Илья Андреевич,майор,2,39
Кочергин Олег Александрович,капитан,1,44
Кузнецов Константин Андреевич,майор,5,42
Петров Виктор Алексеевич,рядовой,5,50
Морозов Егор Викторович,лейтенант,12,46
Соколов Артём Дмитриевич,майор,1,27
Орлов Иван Михайлович,рядовой,9,23
Кочергин Виктор Никитич,прапорщик,8,22
Попов Максим Викторович,рядовой,1,55
Орлов Павел Михайлович,сержант,10,39
Макаров Константин Викторович,капитан,10,20
Захаров Денис Максимович,полковник,10,50
Соколов Иван Михайлович,лейтенант,3,45
Орлов Михаил Викторович,капитан,4,24
Алексеев Денис Михайлович,полковник,9,52
Кузнецов Евгений Никитич,сержант,9,24
Васильев Степан Никитич,сержант,10,52
Андреев Алексей Алексеевич,рядовой,8,20
Борисов Юрий Сергеевич,лейтенант,8,22
Соколов Андрей Александрович,капитан,12,29
Козлов Илья Юрьевич,майор,7,54
Новиков Евгений Олегович,лейтенант,7,57
Алексеев Константин Михайлович,сержант,9,45
Кузнецов Алексей Олегович,сержант,3,20
Михайлов Павел Павлович,рядовой,3,40
Степанов Матвей Павлович,сержант,11,52
Соколов Никита Никитич,полковник,8,20
Иванов Павел Кириллович,капитан,5,47
Павлов Матвей Викторович,полковник,9,39
Новиков Виктор Иванович,полковник,9,53
Егоров Денис Дмитриевич,лейтенант,1,24
Николаев Андрей Юрьевич,капитан,2,52
Соколов Алексей Павлович,сержант,12,59
Орлов Александр Иванович,лейтенант,11,28
Кузнецов Алексей Михайлович,лейтенант,1,31
Лебедев Дмитрий Никитич,рядовой,2,58
Петров Никита Максимович,полковник,3,18
