fullName,rank,companyNumber,age
Васильев Александр Дмитриевич,прапорщик,12,45
Алексеев Константин Ильич,лейтенант,12,54
Алексеев Никита Кириллович,капитан,10,28
Попов Юрий Никитич,сержант,11,22
Макаров Кирилл Иванович,капитан,6,59
Попов Максим Олегович,прапорщик,7,36
Михайлов Дмитрий Олегович,рядовой,12,27
Егоров Андрей Андреевич,сержант,12,20
Соколов Алексей Никитич,майор,5,30
Кузнецов Дмитрий Михайлович,лейтенант,5,29
Новиков Сергей Романович,лейтенант,6,57
Никитин Кирилл Иванович,полковник,3,20
Лебедев Олег Сергеевич,сержант,9,21
Смирнов Андрей Кириллович,рядовой,8,42
Михайлов Кирилл Викторович,полковник,1,20
Борисов Денис Алексеевич,сержант,11,56
Соловьёв Сергей Сергеевич,полковник,10,37
Никитин Олег Никитич,капитан,3,42
Макаров Денис Кириллович,майор,10,49
Борисов Олег Кириллович,рядовой,1,29
Козлов Виктор Павлович,капитан,2,57
Сидоров Егор Сергеевич,майор,3,60
Фёдоров Илья Алексеевич,капитан,11,45
Фёдоров Сергей Алексеевич,майор,4,51
Алексеев Павел Дмитриевич,рядовой,4,57
Петров Максим Юрьевич,сержант,9,48
Морозов Андрей Михайлович,сержант,5,56
Яковлев Виктор Дмитриевич,майор,9,49
Егоров Кирилл Иванович,лейтенант,2,31
Никитин Никита Романович,капитан,1,25
Андреев Олег Алексеевич,капитан,1,36
Борисов Илья Андреевич,лейтенант,1,42
Андреев Кирилл Олегович,майор,11,55
Михайлов Илья Александрович,сержант,10,23
Козлов Егор Александрович,майор,4,21
Попов Михаил Викторович,майор,3,25
Новиков Матвей Александрович,майор,12,24
Михайлов Александр Павлович,прапорщик,1,19
Сидоров Иван Юрьевич,прапорщик,8,30
Лебедев Артём Андреевич,лейтенант,9,60
Борисов Андрей Кириллович,полковник,3,45
Степанов Денис Павлович,сержант,4,19
Васильев Роман Ильич,полковник,6,24
Соловьёв Александр Иванович,рядовой,6,34
Павлов Сергей Александрович,полковник,6,37
Павлов Андрей Никитич,лейтенант,10,58
Семёнов Кирилл Сергеевич,капитан,2,46
Егоров Максим Дмитриевич,лейтенант,10,52
Павлов Александр Викторович,лейтенант,2,20
Васильев Олег Андреевич,капитан,4,41
Соколов Виктор Никитич,полковник,8,26
Фёдоров Кирилл Алексеевич,лейтенант,2,34
Фёдоров Егор Никитич,лейтенант,11,53
Захаров Юрий Сергеевич,прапорщик,8,26
Михайлов Степан Юрьевич,лейтенант,8,46
Николаев Михаил Ильич,лейтенант,3,31
Козлов Артём Юрьевич,сержант,9,49
Семёнов Константин Романович,лейтенант,5,21
Соловьёв Евгений Павлович,лейтенант,11,24
Николаев Илья Викторович,рядовой,10,25
Захаров Александр Александрович,прапорщик,10,41
Фёдоров Константин Романович,сержант,2,30
Сидоров Андрей Павлович,сержант,10,43
Егоров Александр Павлович,сержант,5,21
Иванов Илья Юрьевич,рядовой,2,28
Лебедев Павел Андреевич,майор,8,40
Михайлов Алексей Михайлович,майор,8,27
Семёнов Егор Кириллович,рядовой,8,33
Никитин Иван Дмитриевич,прапорщик,11,40
Никитин Иван Кириллович,прапорщик,5,20
Морозов Евгений Викторович,капитан,11,19
Соколов Матвей Александрович,прапорщик,6,21
Никитин Роман Иванович,прапорщик,11,23
Иванов Иван Александрович,капитан,2,20
Козлов Илья Романович,полковник,4,29
Сидоров Олег Никитич,рядовой,11,47
Семёнов Егор Михайлович,майор,10,48
Лебедев Евгений Иванович,сержант,7,20
Попов Матвей Павлович,лейтенант,5,53
Кочергин Матвей Романович,капитан,9,41
Михайлов Дмитрий Никитич,полковник,10,43
Никитин Дмитрий Викторович,майор,2,36
Смирнов Дмитрий Алексеевич,рядовой,4,53
Лебедев Юрий Михайлович,майор,6,57
Соколов Дмитрий Романович,полковник,1,31
Борисов Кирилл Олегович,полковник,2,22
Орлов Виктор Павлович,капитан,6,30
Орлов Виктор Иванович,полковник,4,35
Яковлев Виктор Юрьевич,рядовой,9,55
Зайцев Иван Алексеевич,рядовой,1,46
Лебедев Артём Александрович,полковник,9,30
Новиков Юрий Александрович,лейтенант,11,52
Михайлов Никита Дмитриевич,сержант,8,23
Кузнецов Степан Иванович,сержант,10,45
Сидоров Кирилл Михайлович,рядовой,6,53
Попов Дмитрий Иванович,лейтенант,9,48
Андреев Олег Павлович,капитан,3,55
Михайлов Алексей Алексеевич,майор,1,30
Новиков Сергей Андреевич,лейтенант,10,39
Петров Никита Андреевич,прапорщик,4,58
Алексеев Илья Дмитриевич,лейтенант,8,49
Степанов Степан Кириллович,сержант,2,60
Егоров Юрий Юрьевич,прапорщик,11,56
Яковлев Павел Павлович,рядовой,8,24
Кочергин Евгений Кириллович,майор,1,27
Семёнов Иван Ильич,капитан,5,35
Степанов Андрей Михайлович,майор,9,43
Соколов Михаил Иванович,сержант,3,35
Соколов Дмитрий Иванович,капитан,9,47
Новиков Константин Юрьевич,майор,11,35
Никитин Степан Кириллович,капитан,7,35
Макаров Кирилл Алексеевич,прапорщик,9,43
Никитин Иван Дмитриевич,лейтенант,10,44
Петров Юрий Андреевич,полковник,3,27
Орлов Денис Александрович,рядовой,10,51
Андреев Кирилл Кириллович,сержант,9,50
Кочергин Денис Никитич,капитан,2,60
Петров Олег Кириллович,лейтенант,4,37
Фёдоров Роман Дмитриевич,сержант,8,33
Кузнецов Артём Иванович,рядовой,11,38
Кочергин Сергей Алексеевич,прапорщик,1,44
Фёдоров Алексей Иванович,капитан,9,28
Андреев Степан Викторович,капитан,3,35
Сидоров Андрей Андреевич,лейтенант,11,36
Кочергин Степан Кириллович,рядовой,4,29
Егоров Виктор Никитич,рядовой,4,50
Яковлев Максим Романович,прапорщик,10,38
Захаров Денис Алексеевич,майор,7,38
Соловьёв Кирилл Александрович,прапорщик,7,58
Иванов Андрей Сергеевич,прапорщик,6,46
Егоров Иван Никитич,сержант,7,23
Кочергин Дмитрий Никитич,рядовой,4,26
Борисов Матвей Иванович,прапорщик,1,24
Макаров Илья Сергеевич,майор,7,37
Николаев Олег Алексеевич,майор,2,21
Петров Юрий Дмитриевич,рядовой,8,24
Егоров Роман Павлович,лейтенант,10,40
Захаров Кирилл Никитич,рядовой,3,41
Смирнов Евгений Ильич,сержант,9,29
Соловьёв Артём Юрьевич,полковник,2,50
Соловьёв Артём Михайлович,полковник,9,55
Макаров Евгений Сергеевич,лейтенант,5,51
Попов Илья Никитич,майор,3,45
Смирнов Иван Павлович,сержант,9,43
Егоров Юрий Сергеевич,рядовой,3,54
Иванов Сергей Иванович,капитан,11,30
Павлов Егор Дмитриевич,майор,7,42
Кочергин Сергей Андреевич,лейтенант,12,57
Новиков Кирилл Сергеевич,майор,4,57
Зайцев Сергей Андреевич,лейтенант,10,18
Зайцев Евгений Максимович,лейтенант,5,53
Орлов Сергей Андреевич,полковник,11,36
Новиков Павел Андреевич,капитан,6,23
Андреев Юрий Максимович,прапорщик,5,34
Соколов Константин Никитич,прапорщик,9,46
Морозов Олег Ильич,прапорщик,12,18
Алексеев Степан Олегович,прапорщик,10,25
Кочергин Никита Сергеевич,лейтенант,12,41
Алексеев Александр Михайлович,прапорщик,12,38
Захаров Илья Олегович,сержант,12,22
Никитин Олег Никитич,полковник,12,60
Яковлев Артём Кириллович,майор,5,43
Смирнов Дмитрий Викторович,капитан,4,23
Павлов Кирилл Сергеевич,прапорщик,5,28
Андреев Константин Романович,рядовой,6,18
Орлов Сергей Никитич,капитан,5,44
Захаров Никита Алексеевич,прапорщик,3,53
Сидоров Илья Михайлович,прапорщик,4,30
Захаров Иван Алексеевич,лейтенант,3,26
Степанов Виктор Кириллович,майор,8,21
Никитин Кирилл Андреевич,полковник,2,32
Степанов Сергей Викторович,сержант,4,59
Сидоров Павел Ильич,капитан,5,41
Алексеев Алексей Викторович,сержант,2,34
Зайцев Степан Сергеевич,полковник,4,32
Михайлов Юрий Кириллович,полковник,8,20
Макаров Константин Алексеевич,лейтенант,4,57
Борисов Алексей Никитич,майор,10,41
Захаров Алексей Олегович,рядовой,11,22
Сидоров Кирилл Ильич,рядовой,1,27
Яковлев Виктор Кириллович,рядовой,4,20
Попов Константин Юрьевич,сержант,5,55
Лебедев Виктор Максимович,майор,5,38
Борисов Олег Романович,лейтенант,6,22
Семёнов Евгений Юрьевич,капитан,6,21
Андреев Максим Павлович,полковник,1,60
Андреев Виктор Михайлович,рядовой,5,36
Петров Максим Юрьевич,сержант,12,29
Николаев Роман Андреевич,рядовой,3,21
Васильев Константин Кириллович,прапорщик,6,58
Васильев Дмитрий Алексеевич,рядовой,2,51
Смирнов Олег Ильич,лейтенант,11,28
Сидоров Дмитрий Дмитриевич,майор,8,55
Орлов Виктор Михайлович,капитан,1,53
Лебедев Александр Юрьевич,капитан,9,56
Соловьёв Алексей Андреевич,полковник,4,49
Алексеев Степан Дмитриевич,полковник,1,34
Кочергин Виктор Алексеевич,полковник,1,59
Соколов Алексей Олегович,полковник,10,42
Васильев Артём Иванович,рядовой,1,60
Иванов Роман Михайлович,лейтенант,12,53
Морозов Матвей Андреевич,рядовой,8,48
Кузнецов Павел Юрьевич,рядовой,7,50
Егоров Юрий Олегович,сержант,1,48
Николаев Матвей Александрович,лейтенант,5,35
Алексеев Константин Олегович,лейтенант,2,37
Кочергин Иван Михайлович,полковник,1,43
Андреев Дмитрий Александрович,капитан,7,27
Соколов Евгений Александрович,лейтенант,5,45
Николаев Евгений Сергеевич,лейтенант,10,36
Смирнов Михаил Сергеевич,капитан,11,40
Кузнецов Никита Викторович,рядовой,11,39
Яковлев Кирилл Никитич,полковник,1,21
Зайцев Евгений Андреевич,капитан,12,23
Зайцев Матвей Иванович,лейтенант,4,51
Фёдоров Виктор Иванович,прапорщик,2,48
Захаров Илья Викторович,майор,3,53
Егоров Артём Андреевич,сержант,8,47
Кузнецов Максим Викторович,полковник,9,54
Семёнов Роман Викторович,лейтенант,10,44
Николаев Кирилл Никитич,полковник,7,39
Степанов Кирилл Дмитриевич,капитан,8,21
Павлов Дмитрий Максимович,сержант,4,25
Макаров Иван Олегович,сержант,1,21
Михайлов Денис Андреевич,полковник,1,30
Козлов Денис Михайлович,капитан,4,47
Степанов Роман Олегович,лейтенант,6,43
Иванов Максим Романович,сержант,6,24
Соколов Матвей Романович,прапорщик,5,48
Алексеев Юрий Александрович,лейтенант,3,21
Кочергин Кирилл Павлович,полковник,12,25
Яковлев Артём Максимович,майор,12,59
Алексеев Матвей Романович,сержант,1,49
Степанов Никита Кириллович,полковник,6,27
Кочергин Егор Дмитриевич,капитан,8,59
Соколов Матвей Дмитриевич,лейтенант,11,55
Степанов Виктор Кириллович,рядовой,4,29
Кузнецов Максим Кириллович,лейтенант,5,37
Никитин Александр Александрович,прапорщик,4,54
Андреев Евгений Андреевич,майор,5,47
Смирнов Сергей Андреевич,прапорщик,9,41
Борисов Константин Андреевич,сержант,10,36
Петров Алексей Андреевич,лейтенант,10,50
Михайлов Денис Алексеевич,майор,9,23
Смирнов Егор Сергеевич,лейтенант,9,44
Фёдоров Евгений Викторович,сержант,12,47
Павлов Сергей Никитич,майор,11,51
Соколов Алексей Романович,майор,7,39
Лебедев Павел Олегович,сержант,9,35
Морозов Михаил Михайлович,лейтенант,6,56
Морозов Михаил Викторович,лейтенант,11,40
Фёдоров Александр Павлович,сержант,7,24
Новиков Дмитрий Никитич,прапорщик,9,38
Макаров Александр Алексеевич,полковник,12,22
Фёдоров Кирилл Романович,рядовой,4,20
Павлов Павел Андреевич,полковник,12,31
Борисов Илья Сергеевич,майор,10,48
Смирнов Александр Иванович,рядовой,12,18
Павлов Егор Александрович,сержант,4,25
Андреев Никита Юрьевич,прапорщик,9,28
Павлов Александр Сергеевич,майор,1,38
Фёдоров Кирилл Михайлович,майор,5,60
Семёнов Сергей Викторович,рядовой,5,46
Зайцев Кирилл Андреевич,лейтенант,12,41
Орлов Роман Дмитриевич,капитан,1,21
Козлов Максим Кириллович,майор,8,28
Морозов Егор Михайлович,майор,12,53
Андреев Максим Кириллович,лейтенант,10,48
Алексеев Дмитрий Алексеевич,майор,6,37
Борисов Виктор Олегович,рядовой,5,23
Петров Виктор Сергеевич,сержант,8,49
Николаев Олег Викторович,майор,8,29
Макаров Константин Павлович,майор,4,46
Никитин Максим Павлович,сержант,10,59
Козлов Роман Викторович,сержант,5,47
Васильев Олег Романович,майор,2,53
Новиков Александр Викторович,полковник,8,26
Захаров Егор Юрьевич,полковник,2,22
Борисов Евгений Михайлович,полковник,7,21
Морозов Денис Олегович,майор,4,38
Семёнов Кирилл Александрович,рядовой,7,28
Алексеев Евгений Олегович,прапорщик,10,43
Козлов Сергей Алексеевич,сержант,10,35
Соколов Александр Сергеевич,лейтенант,3,22
Михайлов Михаил Олегович,лейтенант,1,51
Николаев Илья Викторович,рядовой,5,33
Петров Михаил Максимович,прапорщик,2,42
Егоров Александр Никитич,капитан,7,29
Зайцев Павел Олегович,майор,11,25
Никитин Сергей Дмитриевич,лейтенант,7,45
Соколов Артём Дмитриевич,рядовой,7,23
Сидоров Константин Никитич,прапорщик,7,25
Новиков Матвей Павлович,полковник,2,49
Кузнецов Алексей Сергеевич,капитан,7,51
Борисов Максим Александрович,майор,2,53
Егоров Виктор Кириллович,майор,11,45
Алексеев Евгений Никитич,полковник,8,47
Соколов Павел Олегович,рядовой,1,23
Захаров Алексей Алексеевич,сержант,9,23
Никитин Алексей Александрович,майор,4,48
Морозов Иван Максимович,полковник,7,19
Зайцев Артём Сергеевич,майор,3,32
Алексеев Илья Сергеевич,сержант,10,52
Михайлов Павел Никитич,капитан,10,34
Козлов Сергей Кириллович,капитан,3,35
Егоров Степан Ильич,сержант,8,23
Попов Константин Романович,капитан,7,45
Смирнов Виктор Никитич,рядовой,1,58
Макаров Роман Викторович,капитан,7,25
Фёдоров Евгений Кириллович,сержант,11,36
Васильев Константин Александрович,капитан,9,38
Сидоров Кирилл Викторович,сержант,8,43
Соколов Дмитрий Алексеевич,капитан,9,38
Павлов Илья Юрьевич,майор,10,56
Андреев Роман Романович,прапорщик,8,56
Никитин Павел Никитич,сержант,7,26
Борисов Кирилл Дмитриевич,рядовой,2,43
Павлов Денис Павлович,полковник,12,47
Никитин Кирилл Романович,майор,11,38
Соловьёв Алексей Романович,полковник,8,60
Смирнов Сергей Романович,сержант,8,28
Васильев Денис Андреевич,прапорщик,3,54
Новиков Андрей Дмитриевич,прапорщик,1,50
Орлов Никита Ильич,капитан,8,59
Кочергин Максим Кириллович,прапорщик,9,46
Егоров Алексей Романович,майор,5,29
Макаров Артём Никитич,сержант,12,46
Алексеев Юрий Алексеевич,майор,9,26
Кочергин Матвей Александрович,капитан,12,40
Васильев Олег Олегович,прапорщик,1,23
Морозов Илья Сергеевич,лейтенант,12,56
Петров Сергей Михайлович,рядовой,5,53
Яковлев Степан Ильич,капитан,11,23
Петров Константин Романович,полковник,7,27
Соколов Максим Сергеевич,рядовой,8,35
Никитин Матвей Алексеевич,майор,2,41
Лебедев Егор Иванович,сержант,1,47
Кочергин Иван Юрьевич,полковник,9,39
Яковлев Никита Ильич,полковник,4,29
Степанов Андрей Павлович,майор,12,27
Семёнов Константин Кириллович,майор,7,38
Зайцев Виктор Иванович,майор,2,33
Соловьёв Иван Викторович,полковник,11,58
Кочергин Денис Иванович,рядовой,11,59
Попов Кирилл Максимович,капитан,6,23
Козлов Андрей Александрович,полковник,3,44
Зайцев Дмитрий Александрович,прапорщик,12,31
Попов Егор Романович,лейтенант,12,37
Орлов Виктор Иванович,капитан,2,43
Соловьёв Константин Никитич,прапорщик,12,35
Степанов Сергей Олегович,сержант,4,34
Зайцев Илья Андреевич,рядовой,8,48
Михайлов Андрей Павлович,прапорщик,11,41
Фёдоров Роман Юрьевич,прапорщик,9,42
Павлов Александр Ильич,прапорщик,12,40
Петров Евгений Михайлович,майор,6,58
Андреев Денис Ильич,полковник,4,42
Лебедев Иван Олегович,капитан,10,43
Орлов Артём Ильич,майор,12,55
Новиков Константин Романович,сержант,12,18
Семёнов Константин Андреевич,майор,7,19
Смирнов Никита Юрьевич,сержант,4,33
Козлов Евгений Александрович,рядовой,4,35
Иванов Максим Максимович,прапорщик,2,28
Петров Виктор Максимович,лейтенант,5,42
Сидоров Артём Михайлович,прапорщик,11,47
Семёнов Олег Сергеевич,прапорщик,1,44
Михайлов Дмитрий Викторович,прапорщик,2,39
Новиков Матвей Никитич,лейтенант,12,54
Морозов Андрей Романович,полковник,11,59
Яковлев Максим Александрович,полковник,2,46
Яковлев Олег Сергеевич,майор,11,19
Захаров Сергей Андреевич,сержант,6,27
Михайлов Олег Максимович,сержант,7,21
Сидоров Виктор Михайлович,майор,6,45
Степанов Алексей Викторович,лейтенант,5,21
Зайцев Дмитрий Олегович,сержант,5,18
Фёдоров Александр Иванович,лейтенант,7,22
Захаров Александр Олегович,прапорщик,4,40
Соловьёв Александр Викторович,капитан,7,20
Степанов Илья Павлович,лейтенант,4,19
Соловьёв Артём Кириллович,сержант,11,44
Андреев Михаил Алексеевич,прапорщик,10,41
Захаров Павел Алексеевич,полковник,12,30
Павлов Илья Иванович,капитан,1,44
Соловьёв Дмитрий Никитич,майор,10,33
Морозов Алексей Ильич,полковник,12,36
Новиков Иван Викторович,капитан,5,21
Васильев Сергей Юрьевич,прапорщик,6,29
Никитин Константин Ильич,майор,7,55
Кузнецов Сергей Никитич,рядовой,6,19
Михайлов Артём Никитич,прапорщик,1,48
Борисов Матвей Романович,капитан,1,28
Михайлов Михаил Михайлович,сержант,5,38
Орлов Олег Викторович,рядовой,7,50
Морозов Александр Никитич,капитан,4,55
Степанов Кирилл Дмитриевич,майор,10,43
Андреев Денис Ильич,прапорщик,5,40
Яковлев Юрий Викторович,сержант,11,40
Егоров Евгений Никитич,капитан,8,40
Иванов Денис Кириллович,полковник,9,45
Новиков Андрей Романович,капитан,11,37
Морозов Виктор Никитич,майор,9,54
Михайлов Роман Романович,майор,1,30
Морозов Роман Олегович,капитан,7,23
Семёнов Максим Юрьевич,сержант,4,60
Алексеев Денис Олегович,лейтенант,5,48
Яковлев Михаил Андреевич,сержант,6,34
Соколов Илья Иванович,лейтенант,8,34
Соловьёв Матвей Кириллович,капитан,12,46
Алексеев Евгений Павлович,прапорщик,9,54
Борисов Андрей Максимович,капитан,1,55
Андреев Максим Михайлович,рядовой,4,38
Борисов Степан Ильич,лейтенант,6,46
Степанов Константин Дмитриевич,майор,10,22
Алексеев Александр Романович,лейтенант,2,57
Новиков Никита Юрьевич,капитан,6,24
Петров Иван Максимович,прапорщик,9,18
Степанов Юрий Кириллович,майор,6,52
Зайцев Никита Ильич,капитан,2,42
Смирнов Алексей Викторович,майор,8,54
Кузнецов Максим Романович,лейтенант,8,39
Соловьёв Павел Сергеевич,полковник,1,53
Новиков Олег Викторович,майор,9,55
Зайцев Евгений Викторович,рядовой,9,40
Захаров Андрей Павлович,сержант,8,37
Кочергин Михаил Сергеевич,полковник,7,56
Сидоров Роман Алексеевич,прапорщик,5,41
Яковлев Кирилл Кириллович,лейтенант,11,18
Кочергин Степан Кириллович,лейтенант,2,57
Егоров Виктор Ильич,полковник,12,46
Морозов Матвей Алексеевич,рядовой,7,53
Михайлов Артём Олегович,прапорщик,2,42
Козлов Сергей Александрович,лейтенант,4,49
Захаров Андрей Иванович,прапорщик,11,54
Кузнецов Алексей Ильич,майор,10,48
Васильев Матвей Сергеевич,капитан,8,25
Сидоров Максим Олегович,лейтенант,6,45
Павлов Денис Дмитриевич,прапорщик,1,33
Иванов Роман Александрович,прапорщик,3,23
Макаров Степан Алексеевич,полковник,1,38
Лебедев Роман Дмитриевич,рядовой,11,48
Степанов Никита Александрович,рядовой,9,35
Попов Роман Олегович,капитан,4,26
Соколов Андрей Павлович,рядовой,1,53
Лебедев Евгений Максимович,рядовой,12,48
Михайлов Егор Кириллович,полковник,7,32
Попов Михаил Михайлович,прапорщик,10,56
Макаров Константин Дмитриевич,капитан,5,33
Васильев Никита Викторович,полковник,7,33
Орлов Андрей Ильич,рядовой,10,37
Никитин Артём Максимович,капитан,12,44
Кочергин Роман Андреевич,рядовой,5,59
Новиков Юрий Михайлович,капитан,2,27
Новиков Кирилл Павлович,сержант,12,42
Михайлов Константин Павлович,сержант,6,57
Козлов Егор Ильич,капитан,8,39
Лебедев Егор Алексеевич,лейтенант,9,43
Фёдоров Илья Викторович,капитан,6,25
Сидоров Павел Иванович,прапорщик,9,51
Захаров Роман Дмитриевич,сержант,4,60
Петров Алексей Андреевич,полковник,11,54
Лебедев Никита Павлович,рядовой,3,54
Захаров Степан Викторович,майор,6,30
Иванов Максим Алексеевич,полковник,7,31
Морозов Илья Иванович,лейтенант,2,20
Новиков Матвей Максимович,сержант,8,50
Макаров Олег Павлович,рядовой,2,36
Яковлев Иван Никитич,сержант,12,30
Павлов Егор Андреевич,майор,5,54
Яковлев Павел Максимович,капитан,2,31
Сидоров Степан Александрович,рядовой,1,28
Иванов Матвей Никитич,лейтенант,6,35
Попов Виктор Иванович,сержант,1,58
Кочергин Илья Дмитриевич,рядовой,11,51
Фёдоров Роман Павлович,прапорщик,6,42
Егоров Михаил Алексеевич,рядовой,8,49
Николаев Степан Максимович,прапорщик,6,18
Никитин Евгений Никитич,рядовой,4,43
Захаров Евгений Сергеевич,капитан,1,33
Павлов Сергей Максимович,прапорщик,2,59
Козлов Михаил Ильич,полковник,12,59
Васильев Артём Александрович,капитан,8,28
Андреев Кирилл Алексеевич,полковник,9,22
Лебедев Константин Павлович,майор,7,48
Соловьёв Иван Александрович,рядовой,5,34
Яковлев Олег Никитич,рядовой,12,45
Зайцев Сергей Иванович,майор,9,40
Зайцев Константин Иванович,сержант,1,20
Кузнецов Алексей Никитич,лейтенант,7,42
Николаев Иван Павлович,капитан,4,44
Фёдоров Артём Михайлович,прапорщик,12,57
Новиков Никита Максимович,прапорщик,4,45
Кузнецов Кирилл Сергеевич,лейтенант,7,37
Фёдоров Павел Олегович,рядовой,7,40
Иванов Кирилл Михайлович,сержант,1,51
Соловьёв Артём Олегович,капитан,2,29
Алексеев Виктор Романович,полковник,11,44
Сидоров Михаил Алексеевич,капитан,3,46
Кочергин Степан Романович,сержант,3,56
Андреев Дмитрий Кириллович,капитан,7,59
Сидоров Сергей Иванович,прапорщик,1,42
Никитин Андрей Романович,лейтенант,6,35
Фёдоров Андрей Павлович,прапорщик,3,57
Сидоров Роман Дмитриевич,капитан,10,60
Семёнов Павел Александрович,сержант,4,36
Лебедев Роман Викторович,полковник,1,56
Андреев Дмитрий Александрович,майор,11,25
Козлов Максим Викторович,капитан,9,37
Сидоров Олег Алексеевич,полковник,10,18
Никитин Роман Максимович,майор,6,59
Лебедев Александр Ильич,полковник,7,49
Петров Степан Алексеевич,прапорщик,11,29
Васильев Егор Кириллович,полковник,9,27
Яковлев Павел Ильич,майор,5,59
Лебедев Павел Викторович,рядовой,9,54
Макаров Степан Олегович,майор,12,22
Иванов Виктор Никитич,сержант,6,38
Николаев Евгений Олегович,капитан,9,33
Макаров Михаил Дмитриевич,майор,5,28
Кочергин Олег Павлович,прапорщик,8,46
Соловьёв Виктор Ильич,сержант,4,49
Иванов Егор Максимович,прапорщик,4,51
Андреев Михаил Алексеевич,майор,4,51
Борисов Роман Алексеевич,майор,7,57
Павлов Олег Романович,майор,2,55
Фёдоров Степан Иванович,полковник,12,59
Борисов Егор Иванович,лейтенант,2,20
Соловьёв Илья Иванович,прапорщик,12,55
Васильев Роман Кириллович,прапорщик,5,54
Фёдоров Иван Юрьевич,сержант,3,60
Алексеев Олег Александрович,полковник,8,53
Яковлев Константин Павлович,сержант,5,36
Фёдоров Никита Дмитриевич,сержант,5,29
Зайцев Кирилл Алексеевич,капитан,5,22
Смирнов Артём Алексеевич,сержант,9,41
Зайцев Матвей Ильич,прапорщик,10,52
Соловьёв Виктор Михайлович,лейтенант,11,22
Яковлев Павел Иванович,лейтенант,10,49
Зайцев Алексей Юрьевич,майор,1,56
Макаров Сергей Андреевич,полковник,5,48
Фёдоров Максим Кириллович,прапорщик,5,21
Павлов Евгений Кириллович,рядовой,8,20
Захаров Илья Викторович,сержант,12,30
Степанов Павел Сергеевич,майор,6,55
Семёнов Илья Сергеевич,капитан,6,33
Михайлов Степан Иванович,лейтенант,2,47
Соловьёв Илья Юрьевич,капитан,10,57
Яковлев Роман Михайлович,сержант,2,45
Орлов Дмитрий Романович,прапорщик,11,50
Егоров Олег Андреевич,майор,4,43
Иванов Алексей Андреевич,майор,10,54
Павлов Артём Алексеевич,лейтенант,7,21
Николаев Сергей Олегович,лейтенант,3,19
Макаров Александр Андреевич,полковник,10,47
Степанов Виктор Ильич,прапорщик,9,56
Никитин Кирилл Павлович,полковник,7,60
Петров Максим Дмитриевич,майор,10,40
