fullName,rank,companyNumber,age
Егоров Артём Сергеевич,полковник,1,24
Никитин Константин Кириллович,сержант,11,29
Зайцев Кирилл Андреевич,рядовой,12,20
Соколов Олег Павлович,рядовой,6,41
Алексеев Денис Викторович,прапорщик,8,56
Павлов Андрей Романович,майор,10,25
Сидоров Андрей Андреевич,капитан,7,43
Соловьёв Матвей Иванович,майор,7,60
Попов Андрей Олегович,прапорщик,10,47
Козлов Александр Максимович,капитан,5,28
Новиков Роман Максимович,полковник,10,20
Петров Кирилл Павлович,рядовой,1,33
Степанов Константин Юрьевич,капитан,2,29
Андреев Андрей Олегович,сержант,1,39
Семёнов Константин Ильич,прапорщик,6,58
Козлов Евгений Андреевич,прапорщик,11,50
Соловьёв Иван Михайлович,капитан,7,21
Фёдоров Денис Никитич,полковник,9,51
Фёдоров Александр Алексеевич,рядовой,12,32
Новиков Кирилл Олегович,капитан,12,43
Андреев Сергей Олегович,сержант,11,38
Борисов Алексей Романович,капитан,12,43
Зайцев Олег Михайлович,полковник,9,38
Лебедев Сергей Сергеевич,рядовой,5,48
Соколов Олег Андреевич,лейтенант,12,51
Михайлов Константин Викторович,сержант,11,49
Павлов Олег Олегович,капитан,10,20
Соколов Виктор Кириллович,прапорщик,12,45
Соколов Денис Сергеевич,прапорщик,8,26
Алексеев Константин Иванович,лейтенант,9,29
Лебедев Михаил Павлович,прапорщик,4,22
Михайлов Дмитрий Михайлович,полковник,3,40
Кочергин Илья Никитич,лейтенант,6,59
Козлов Илья Ильич,рядовой,4,58
Андреев Алексей Никитич,прапорщик,7,40
Попов Евгений Юрьевич,рядовой,8,31
Борисов Кирилл Викторович,капитан,7,56
Степанов Константин Кириллович,капитан,3,34
Павлов Александр Иванович,сержант,7,55
Фёдоров Иван Алексеевич,капитан,5,25
Фёдоров Роман Викторович,лейтенант,10,36
Зайцев Денис Сергеевич,прапорщик,12,52
Соловьёв Виктор Юрьевич,капитан,10,31
Соловьёв Виктор Никитич,капитан,6,38
Соловьёв Юрий Викторович,полковник,6,33
Степанов Алексей Кириллович,полковник,10,26
Зайцев Максим Юрьевич,сержант,5,50
Егоров Олег Юрьевич,рядовой,8,53
Новиков Михаил Юрьевич,прапорщик,9,56
Павлов Андрей Дмитриевич,полковник,8,48
Кузнецов Андрей Викторович,рядовой,2,22
Попов Андрей Романович,лейтенант,10,28
Сидоров Никита Максимович,капитан,8,56
Никитин Сергей Романович,полковник,11,51
Семёнов Павел Юрьевич,лейтенант,12,36
Степанов Виктор Максимович,майор,1,30
Захаров Егор Павлович,полковник,1,46
Степанов Кирилл Олегович,сержант,7,39
Козлов Роман Павлович,капитан,9,45
Макаров Иван Сергеевич,майор,5,27
Соловьёв Максим Андреевич,рядовой,11,36
Козлов Иван Павлович,прапорщик,10,48
Алексеев Денис Сергеевич,полковник,4,37
Степанов Александр Никитич,полковник,3,42
Попов Павел Максимович,лейтенант,11,18
Морозов Кирилл Максимович,прапорщик,5,43
Сидоров Виктор Дмитриевич,рядовой,7,47
Козлов Павел Иванович,майор,7,27
Павлов Олег Никитич,прапорщик,7,29
Степанов Евгений Алексеевич,полковник,4,25
Зайцев Юрий Олегович,рядовой,2,31
Никитин Артём Алексеевич,прапорщик,4,58
Козлов Виктор Дмитриевич,прапорщик,9,36
Козлов Евгений Никитич,капитан,10,44
Сидоров Юрий Олегович,прапорщик,7,22
Макаров Константин Александрович,сержант,8,58
Лебедев Олег Александрович,капитан,3,30
Соколов Егор Дмитриевич,майор,2,56
Кочергин Илья Юрьевич,капитан,8,21
Кузнецов Дмитрий Иванович,прапорщик,3,60
Васильев Константин Кириллович,лейтенант,11,46
Егоров Егор Максимович,сержант,12,26
Кочергин Виктор Олегович,лейтенант,2,45
Борисов Денис Кириллович,полковник,9,46
Николаев Кирилл Михайлович,полковник,5,52
Зайцев Матвей Викторович,майор,4,50
Васильев Олег Александрович,рядовой,4,49
Андреев Максим Максимович,майор,12,34
Семёнов Денис Павлович,рядовой,9,26
Новиков Андрей Никитич,майор,3,33
Попов Кирилл Андреевич,майор,7,22
Степанов Артём Александрович,сержант,3,42
Соловьёв Алексей Иванович,полковник,8,24
Павлов Иван Ильич,полковник,3,49
Захаров Егор Романович,прапорщик,3,47
Сидоров Евгений Романович,капитан,9,57
Зайцев Андрей Ильич,сержант,6,25
Борисов Павел Кириллович,рядовой,8,25
Смирнов Иван Юрьевич,прапорщик,1,27
Борисов Алексей Максимович,рядовой,8,25
Яковлев Никита Олегович,прапорщик,5,31
Кузнецов Олег Юрьевич,лейтенант,11,44
Новиков Александр Никитич,капитан,2,41
Кочергин Артём Романович,рядовой,7,42
Васильев Андрей Олегович,полковник,9,51
Попов Константин Сергеевич,майор,10,27
Зайцев Максим Дмитриевич,капитан,11,37
Орлов Никита Ильич,полковник,1,36
Сидоров Егор Романович,сержант,7,19
Степанов Олег Юрьевич,лейтенант,4,49
Фёдоров Андрей Сергеевич,полковник,10,22
Петров Никита Романович,лейтенант,11,29
Лебедев Алексей Александрович,майор,1,49
Козлов Олег Павлович,майор,6,56
Морозов Дмитрий Романович,прапорщик,4,44
Степанов Максим Никитич,полковник,4,25
Макаров Алексей Никитич,прапорщик,10,39
Андреев Виктор Павлович,прапорщик,7,50
Васильев Артём Юрьевич,капитан,8,59
Захаров Матвей Кириллович,майор,8,19
Яковлев Юрий Павлович,прапорщик,11,22
Семёнов Александр Олегович,сержант,6,23
Попов Никита Алексеевич,прапорщик,9,55
Морозов Никита Дмитриевич,полковник,4,52
Морозов Никита Иванович,рядовой,2,32
Соловьёв Никита Никитич,прапорщик,4,39
Соколов Артём Иванович,прапорщик,3,24
Яковлев Илья Викторович,капитан,1,29
Соколов Никита Кириллович,капитан,8,19
Смирнов Михаил Романович,полковник,7,35
Кузнецов Сергей Алексеевич,прапорщик,2,37
Лебедев Алексей Иванович,лейтенант,1,34
Захаров Илья Романович,капитан,7,54
Семёнов Виктор Романович,полковник,12,39
Сидоров Павел Ильич,полковник,2,54
Степанов Константин Сергеевич,рядовой,10,52
Кочергин Степан Олегович,рядовой,11,31
Иванов Денис Иванович,сержант,1,47
Петров Андрей Михайлович,майор,9,31
Борисов Егор Максимович,прапорщик,8,21
Никитин Андрей Андреевич,рядовой,12,34
Михайлов Андрей Викторович,рядовой,10,19
Кузнецов Павел Кириллович,рядовой,7,45
Смирнов Андрей Олегович,рядовой,10,58
Морозов Виктор Никитич,лейтенант,5,37
Кочергин Илья Ильич,лейтенант,7,39
Орлов Александр Романович,капитан,6,60
Егоров Никита Иванович,капитан,6,60
Попов Андрей Никитич,лейтенант,11,28
Сидоров Алексей Александрович,полковник,8,41
Макаров Матвей Алексеевич,прапорщик,3,37
Яковлев Матвей Павлович,сержант,10,43
Кузнецов Олег Алексеевич,майор,10,32
Андреев Александр Павлович,капитан,7,56
Егоров Иван Павлович,капитан,7,28
Никитин Дмитрий Максимович,сержант,12,47
Иванов Алексей Романович,полковник,12,22
Михайлов Константин Олегович,прапорщик,6,30
Новиков Сергей Павлович,лейтенант,9,57
Смирнов Павел Андреевич,полковник,6,31
Морозов Роман Дмитриевич,прапорщик,5,38
Соловьёв Артём Никитич,полковник,5,50
Иванов Александр Романович,полковник,6,27
Макаров Никита Максимович,рядовой,5,34
Зайцев Олег Олегович,капитан,1,44
Кузнецов Виктор Юрьевич,капитан,4,54
Николаев Артём Викторович,полковник,3,24
Орлов Андрей Дмитриевич,капитан,4,52
Попов Илья Михайлович,лейтенант,5,52
Егоров Артём Никитич,сержант,10,43
Павлов Кирилл Иванович,полковник,12,50
Сидоров Евгений Олегович,полковник,4,26
Зайцев Дмитрий Михайлович,сержант,7,52
Кочергин Матвей Александрович,полковник,12,29
Зайцев Дмитрий Сергеевич,лейтенант,12,54
Яковлев Егор Викторович,прапорщик,8,18
Смирнов Сергей Павлович,прапорщик,2,44
Захаров Степан Романович,рядовой,2,30
Козлов Юрий Павлович,капитан,6,41
Семёнов Денис Максимович,прапорщик,1,48
Фёдоров Никита Дмитриевич,рядовой,1,30
Орлов Денис Александрович,сержант,12,40
Фёдоров Олег Юрьевич,полковник,4,51
Никитин Дмитрий Юрьевич,майор,12,29
Сидоров Виктор Дмитриевич,майор,1,46
Захаров Павел Павлович,капитан,8,45
Фёдоров Максим Романович,сержант,4,57
Петров Андрей Ильич,прапорщик,8,48
Степанов Егор Андреевич,капитан,10,20
Козлов Дмитрий Алексеевич,прапорщик,6,48
Смирнов Иван Романович,полковник,3,18
Захаров Юрий Романович,прапорщик,7,42
Соловьёв Кирилл Олегович,рядовой,4,48
Егоров Роман Сергеевич,рядовой,6,54
Сидоров Юрий Дмитриевич,прапорщик,7,28
Кочергин Иван Максимович,капитан,9,20
Васильев Константин Романович,лейтенант,5,30
Никитин Илья Алексеевич,рядовой,4,56
Семёнов Константин Иванович,сержант,1,54
Соколов Кирилл Михайлович,прапорщик,2,22
Степанов Артём Викторович,прапорщик,10,19
Иванов Артём Викторович,капитан,1,27
Николаев Виктор Сергеевич,прапорщик,7,31
Попов Максим Ильич,капитан,7,30
Морозов Иван Иванович,прапорщик,8,52
Орлов Денис Андреевич,рядовой,9,29
Лебедев Константин Олегович,капитан,7,53
Сидоров Олег Ильич,полковник,8,24
Фёдоров Егор Кириллович,лейтенант,3,39
Иванов Степан Сергеевич,майор,10,21
Никитин Роман Максимович,капитан,3,53
Захаров Константин Сергеевич,лейтенант,4,39
Борисов Максим Иванович,прапорщик,11,57
Семёнов Виктор Сергеевич,капитан,1,48
Егоров Андрей Кириллович,капитан,7,18
Фёдоров Константин Юрьевич,лейтенант,6,22
Захаров Евгений Алексеевич,сержант,10,31
Семёнов Константин Олегович,рядовой,1,41
Соколов Степан Романович,майор,8,56
Иванов Дмитрий Викторович,сержант,5,27
Васильев Иван Романович,капитан,1,51
Смирнов Михаил Максимович,прапорщик,7,48
Орлов Михаил Викторович,майор,4,24
Петров Дмитрий Ильич,капитан,4,25
Козлов Юрий Дмитриевич,капитан,2,60
Васильев Сергей Романович,рядовой,11,51
Павлов Максим Ильич,прапорщик,11,48
Семёнов Андрей Сергеевич,рядовой,3,53
Никитин Илья Александрович,прапорщик,8,57
Новиков Денис Ильич,капитан,7,28
Орлов Олег Дмитриевич,лейтенант,6,26
Кузнецов Евгений Михайлович,лейтенант,3,30
Иванов Виктор Дмитриевич,капитан,1,55
Кузнецов Александр Андреевич,рядовой,8,32
Попов Роман Викторович,капитан,12,21
Семёнов Павел Юрьевич,капитан,10,18
Лебедев Константин Дмитриевич,капитан,3,41
Николаев Евгений Максимович,капитан,4,36
Кочергин Матвей Павлович,капитан,8,27
Захаров Артём Михайлович,майор,2,53
Попов Максим Юрьевич,рядовой,10,59
Соловьёв Алексей Алексеевич,капитан,8,31
Соколов Артём Никитич,прапорщик,7,30
Борисов Александр Юрьевич,майор,2,28
Макаров Артём Ильич,сержант,12,51
Никитин Дмитрий Олегович,майор,9,38
Попов Олег Михайлович,рядовой,2,33
Зайцев Илья Александрович,полковник,10,31
Захаров Виктор Сергеевич,рядовой,3,57
Попов Евгений Романович,лейтенант,1,52
Семёнов Александр Сергеевич,лейтенант,8,47
Яковлев Степан Кириллович,сержант,2,49
Зайцев Константин Максимович,прапорщик,1,40
Морозов Денис Александрович,майор,1,32
Кузнецов Степан Максимович,прапорщик,8,55
Орлов Константин Михайлович,прапорщик,9,29
Кочергин Никита Викторович,прапорщик,6,59
Сидоров Дмитрий Никитич,лейтенант,10,35
Никитин Юрий Кириллович,рядовой,7,40
Васильев Алексей Иванович,сержант,6,52
Васильев Павел Ильич,майор,6,43
Кочергин Роман Павлович,майор,7,39
Зайцев Сергей Иванович,сержант,6,31
Никитин Александр Алексеевич,полковник,8,56
Петров Юрий Олегович,майор,3,54
Макаров Кирилл Андреевич,полковник,4,27
Алексеев Андрей Кириллович,рядовой,11,33
Кузнецов Дмитрий Олегович,капитан,11,31
Иванов Андрей Сергеевич,капитан,10,28
Соловьёв Роман Дмитриевич,сержант,3,56
Кузнецов Денис Павлович,прапорщик,12,47
Борисов Евгений Михайлович,майор,5,30
Петров Павел Александрович,прапорщик,7,56
Егоров Степан Павлович,капитан,7,23
Макаров Никита Александрович,майор,10,28
Соколов Егор Александрович,лейтенант,10,28
Макаров Максим Никитич,прапорщик,6,28
Михайлов Андрей Олегович,полковник,1,28
Алексеев Денис Викторович,прапорщик,1,57
Козлов Никита Романович,прапорщик,9,37
Кочергин Степан Александрович,майор,1,29
Павлов Максим Андреевич,полковник,10,52
Петров Юрий Дмитриевич,прапорщик,10,27
Кочергин Виктор Романович,лейтенант,4,41
Попов Алексей Иванович,полковник,6,45
Николаев Алексей Михайлович,рядовой,7,24
Макаров Виктор Андреевич,рядовой,9,40
Алексеев Егор Алексеевич,майор,1,19
Соловьёв Виктор Максимович,майор,5,55
Новиков Павел Романович,полковник,9,46
Кочергин Денис Дмитриевич,капитан,5,50
Смирнов Андрей Андреевич,прапорщик,6,26
Сидоров Артём Павлович,рядовой,4,58
Захаров Константин Александрович,полковник,7,53
Захаров Олег Викторович,майор,2,27
Соколов Константин Юрьевич,капитан,4,57
Кочергин Илья Максимович,прапорщик,5,33
Смирнов Матвей Юрьевич,лейтенант,5,20
Андреев Евгений Ильич,капитан,2,25
Кузнецов Дмитрий Иванович,прапорщик,7,28
Семёнов Матвей Юрьевич,полковник,6,23
Михайлов Олег Ильич,прапорщик,9,42
Фёдоров Юрий Алексеевич,рядовой,10,59
Васильев Константин Александрович,сержант,4,46
Захаров Роман Андреевич,рядовой,7,44
Кочергин Максим Максимович,полковник,1,21
Павлов Александр Кириллович,полковник,1,48
Морозов Максим Михайлович,рядовой,9,40
Морозов Олег Олегович,рядовой,10,55
Васильев Матвей Викторович,полковник,3,46
Семёнов Виктор Максимович,прапорщик,5,44
Петров Павел Иванович,сержант,6,49
Соколов Иван Сергеевич,прапорщик,8,50
Зайцев Егор Алексеевич,майор,5,50
Борисов Кирилл Дмитриевич,капитан,8,60
Фёдоров Роман Сергеевич,рядовой,6,39
Соловьёв Максим Сергеевич,полковник,9,59
Попов Матвей Олегович,сержант,6,25
Новиков Алексей Сергеевич,полковник,5,34
Попов Иван Михайлович,прапорщик,3,46
Егоров Сергей Иванович,капитан,6,47
Макаров Александр Романович,полковник,1,47
Кузнецов Максим Сергеевич,рядовой,5,37
Фёдоров Максим Михайлович,прапорщик,8,39
Макаров Денис Александрович,сержант,12,28
Сидоров Виктор Викторович,прапорщик,6,60
Морозов Никита Михайлович,рядовой,2,33
Егоров Илья Михайлович,майор,2,25
Лебедев Евгений Алексеевич,лейтенант,2,32
Захаров Олег Олегович,капитан,10,32
Андреев Степан Павлович,лейтенант,10,22
Борисов Артём Кириллович,майор,9,29
Васильев Никита Дмитриевич,капитан,11,60
Никитин Никита Михайлович,полковник,1,23
Иванов Роман Иванович,полковник,5,59
Васильев Иван Ильич,прапорщик,5,60
Егоров Павел Андреевич,лейтенант,5,22
Захаров Олег Александрович,лейтенант,10,40
Захаров Алексей Ильич,рядовой,4,37
Степанов Артём Максимович,капитан,1,31
Орлов Роман Михайлович,полковник,12,19
Алексеев Максим Ильич,лейтенант,1,34
Фёдоров Денис Сергеевич,полковник,9,50
Макаров Сергей Алексеевич,лейтенант,9,30
Лебедев Евгений Максимович,сержант,2,48
Лебедев Алексей Михайлович,полковник,1,39
Лебедев Илья Андреевич,капитан,6,22
Орлов Степан Максимович,полковник,3,19
Новиков Андрей Михайлович,прапорщик,8,19
Андреев Павел Алексеевич,капитан,7,27
Семёнов Никита Алексеевич,прапорщик,12,53
Морозов Илья Андреевич,полковник,5,21
Петров Павел Кириллович,лейтенант,11,53
Фёдоров Евгений Сергеевич,капитан,5,37
Павлов Денис Никитич,рядовой,12,22
Михайлов Евгений Иванович,сержант,1,27
Лебедев Иван Алексеевич,рядовой,12,43
Васильев Александр Иванович,капитан,5,19
Никитин Артём Максимович,прапорщик,8,55
Орлов Алексей Иванович,капитан,8,34
Васильев Михаил Дмитриевич,майор,5,45
Лебедев Дмитрий Иванович,рядовой,10,35
Михайлов Степан Иванович,полковник,12,27
Андреев Олег Алексеевич,рядовой,10,54
Михайлов Артём Александрович,сержант,7,46
Андреев Денис Сергеевич,майор,11,46
Сидоров Роман Андреевич,майор,12,53
Морозов Сергей Никитич,сержант,7,43
Семёнов Роман Викторович,рядовой,11,59
Алексеев Виктор Юрьевич,майор,7,36
Михайлов Алексей Алексеевич,майор,8,37
Козлов Олег Михайлович,рядовой,5,24
Фёдоров Юрий Олегович,рядовой,12,21
Семёнов Артём Дмитриевич,прапорщик,3,42
Смирнов Денис Ильич,майор,9,18
Новиков Артём Павлович,полковник,10,45
Егоров Матвей Ильич,лейтенант,11,45
Захаров Виктор Никитич,сержант,4,30
Морозов Александр Юрьевич,полковник,2,47
Егоров Иван Иванович,майор,4,24
Егоров Никита Олегович,рядовой,7,51
Захаров Павел Михайлович,полковник,10,18
Фёдоров Павел Романович,рядовой,4,49
Семёнов Денис Иванович,сержант,9,56
Егоров Юрий Романович,лейтенант,2,41
Новиков Юрий Олегович,полковник,2,20
Павлов Илья Сергеевич,сержант,7,56
Никитин Кирилл Михайлович,лейтенант,10,26
Алексеев Александр Ильич,капитан,1,28
Новиков Юрий Андреевич,полковник,1,21
Кузнецов Евгений Ильич,майор,5,37
Новиков Кирилл Максимович,капитан,4,43
Яковлев Павел Дмитриевич,полковник,2,34
Михайлов Степан Александрович,сержант,7,22
Алексеев Роман Сергеевич,капитан,9,37
Соколов Юрий Максимович,лейтенант,2,23
Кочергин Денис Алексеевич,полковник,2,32
Кочергин Матвей Дмитриевич,прапорщик,1,55
Кочергин Иван Олегович,прапорщик,1,56
Павлов Степан Викторович,майор,8,57
Зайцев Олег Ильич,лейтенант,11,54
Смирнов Степан Романович,прапорщик,1,45
Кузнецов Дмитрий Никитич,капитан,1,57
Петров Денис Романович,лейтенант,3,60
Лебедев Егор Юрьевич,прапорщик,5,47
Орлов Матвей Олегович,лейтенант,4,48
Васильев Евгений Максимович,майор,3,47
Петров Юрий Михайлович,капитан,12,30
Степанов Михаил Викторович,капитан,5,54
Зайцев Михаил Александрович,майор,3,22
Семёнов Евгений Ильич,рядовой,5,41
Кузнецов Максим Дмитриевич,рядовой,5,49
Захаров Степан Викторович,капитан,6,36
Алексеев Иван Олегович,майор,7,59
Степанов Андрей Михайлович,лейтенант,8,59
Никитин Матвей Юрьевич,полковник,1,19
Кочергин Иван Олегович,рядовой,10,57
Сидоров Роман Алексеевич,сержант,5,36
Лебедев Евгений Юрьевич,прапорщик,2,21
Яковлев Александр Дмитриевич,рядовой,4,38
Макаров Павел Кириллович,рядовой,11,37
Михайлов Денис Никитич,майор,7,42
Фёдоров Павел Иванович,прапорщик,4,49
Никитин Юрий Кириллович,полковник,2,40
Кузнецов Павел Павлович,полковник,2,53
Борисов Дмитрий Дмитриевич,лейтенант,1,30
Смирнов Степан Ильич,сержант,10,49
Михайлов Максим Дмитриевич,прапорщик,4,53
Соловьёв Виктор Андреевич,майор,11,25
Николаев Матвей Ильич,прапорщик,9,25
Борисов Никита Олегович,полковник,5,37
Иванов Иван Викторович,капитан,12,30
Иванов Павел Романович,капитан,7,31
Иванов Евгений Юрьевич,капитан,8,22
Козлов Денис Ильич,полковник,10,31
Яковлев Олег Юрьевич,рядовой,1,34
Лебедев Олег Михайлович,полковник,1,29
Соколов Степан Сергеевич,капитан,11,29
Петров Дмитрий Никитич,рядовой,5,57
Соловьёв Константин Михайлович,прапорщик,3,27
Морозов Роман Алексеевич,лейтенант,3,50
Яковлев Алексей Александрович,лейтенант,8,24
Морозов Андрей Олегович,рядовой,8,20
Соловьёв Алексей Романович,лейтенант,7,18
Алексеев Павел Сергеевич,капитан,8,48
Фёдоров Егор Романович,лейтенант,8,57
Морозов Константин Никитич,капитан,2,24
Смирнов Егор Максимович,рядовой,1,60
Соколов Константин Михайлович,сержант,9,40
Степанов Андрей Романович,капитан,8,49
Макаров Степан Романович,сержант,11,23
Морозов Артём Романович,капитан,2,29
Морозов Иван Романович,прапорщик,11,24
Орлов Павел Александрович,полковник,2,30
Орлов Максим Иванович,капитан,8,31
Петров Павел Олегович,капитан,11,28
Яковлев Александр Максимович,капитан,12,30
Степанов Алексей Дмитриевич,лейтенант,3,30
Николаев Виктор Олегович,полковник,8,32
Егоров Артём Александрович,сержант,3,50
Кузнецов Алексей Никитич,рядовой,8,48
Макаров Дмитрий Олегович,сержант,8,44
Иванов Сергей Никитич,сержант,3,56
Петров Михаил Сергеевич,лейтенант,8,53
Попов Артём Романович,сержант,3,24
Петров Александр Андреевич,прапорщик,10,30
Андреев Павел Михайлович,майор,10,35
Семёнов Олег Максимович,майор,4,49
Новиков Илья Романович,прапорщик,7,35
Новиков Олег Михайлович,рядовой,3,25
Егоров Юрий Романович,прапорщик,1,40
Захаров Андрей Викторович,полковник,11,31
Егоров Олег Романович,прапорщик,12,24
Морозов Максим Иванович,рядовой,2,32
Попов Виктор Павлович,рядовой,3,28
Фёдоров Константин Иванович,рядовой,9,26
Иванов Александр Максимович,лейтенант,6,31
Захаров Алексей Сергеевич,сержант,7,42
Сидоров Никита Максимович,прапорщик,6,25
Иванов Матвей Павлович,прапорщик,12,58
Кузнецов Алексей Ильич,прапорщик,10,45
Кузнецов Александр Дмитриевич,сержант,9,57
Борисов Иван Олегович,майор,6,50
Попов Матвей Кириллович,капитан,8,60
Лебедев Константин Андреевич,сержант,12,53
Попов Никита Андреевич,сержант,4,57
Смирнов Дмитрий Алексеевич,капитан,2,32
Кочергин Константин Ильич,сержант,8,43
Васильев Михаил Максимович,полковник,10,44
Соколов Олег Никитич,капитан,9,21
Иванов Денис Ильич,прапорщик,1,51
Кузнецов Максим Алексеевич,рядовой,7,21
Алексеев Михаил Викторович,лейтенант,11,34
Смирнов Максим Александрович,майор,11,33
Новиков Егор Кириллович,капитан,4,52
Никитин Александр Викторович,рядовой,3,33
Семёнов Евгений Иванович,сержант,2,38
Алексеев Иван Викторович,лейтенант,4,56
Павлов Матвей Кириллович,рядовой,1,56
Иванов Денис Романович,прапорщик,4,59
Фёдоров Степан Иванович,майор,7,35
Захаров Евгений Дмитриевич,майор,3,23
Кочергин Михаил Максимович,прапорщик,12,59
Никитин Илья Александрович,рядовой,12,30
Попов Евгений Кириллович,полковник,3,40
Соколов Константин Никитич,сержант,1,36
Зайцев Дмитрий Юрьевич,лейтенант,9,60
Лебедев Максим Павлович,прапорщик,6,41
Степанов Дмитрий Михайлович,капитан,8,37
Макаров Александр Алексеевич,прапорщик,8,32
Михайлов Роман Никитич,капитан,8,52
Зайцев Виктор Иванович,полковник,1,18
Новиков Павел Викторович,полковник,11,46
Павлов Илья Михайлович,полковник,5,18
Борисов Евгений Андреевич,майор,6,27
Николаев Никита Ильич,прапорщик,1,55
Степанов Дмитрий Андреевич,лейтенант,11,54
Фёдоров Максим Иванович,полковник,4,37
Иванов Павел Дмитриевич,сержант,3,44
Иванов Константин Павлович,рядовой,11,54
Егоров Никита Никитич,сержант,2,39
Захаров Иван Ильич,сержант,8,25
Захаров Виктор Юрьевич,капитан,5,51
Сидоров Роман Олегович,капитан,11,45
Яковлев Егор Никитич,лейтенант,10,31
Андреев Денис Олегович,рядовой,5,45
Фёдоров Сергей Ильич,майор,3,24
Иванов Максим Андреевич,сержант,9,32
Павлов Роман Викторович,капитан,4,34
Зайцев Степан Иванович,капитан,10,45
Алексеев Дмитрий Никитич,капитан,11,27
Морозов Павел Викторович,рядовой,10,49
Зайцев Александр Александрович,капитан,10,47
Семёнов Евгений Александрович,капитан,9,31
Захаров Юрий Андреевич,прапорщик,12,44
Петров Степан Юрьевич,прапорщик,9,47
Соловьёв Олег Олегович,полковник,10,54
Егоров Дмитрий Павлович,капитан,5,26
Андреев Егор Романович,полковник,7,47
Соловьёв Егор Юрьевич,майор,8,34
Орлов Константин Кириллович,полковник,2,26
Соколов Илья Михайлович,прапорщик,6,27
Козлов Никита Дмитриевич,прапорщик,2,22
Андреев Андрей Викторович,майор,11,25
Орлов Евгений Михайлович,лейтенант,2,41
Попов Павел Олегович,рядовой,10,45
Егоров Егор Никитич,сержант,10,32
Захаров Максим Кириллович,полковник,10,35
Козлов Матвей Александрович,полковник,12,39
Борисов Сергей Максимович,рядовой,4,23
Попов Константин Максимович,лейтенант,10,41
Егоров Егор Максимович,полковник,9,57
Семёнов Матвей Андреевич,рядовой,2,27
Орлов Егор Максимович,прапорщик,5,49
Михайлов Артём Романович,рядовой,1,37
Егоров Дмитрий Александрович,полковник,11,48
Морозов Александр Викторович,капитан,11,43
Семёнов Виктор Никитич,полковник,4,34
Иванов Евгений Иванович,полковник,8,57
Николаев Константин Ильич,майор,2,46
Соколов Олег Андреевич,майор,6,38
Николаев Юрий Дмитриевич,майор,1,38
Макаров Матвей Алексеевич,лейтенант,7,43
Егоров Константин Александрович,сержант,3,54
Борисов Олег Максимович,лейтенант,1,36
Лебедев Евгений Олегович,капитан,12,30
Соловьёв Иван Павлович,сержант,3,40
Захаров Константин Ильич,лейтенант,7,52
Морозов Виктор Павлович,майор,8,47
Сидоров Денис Иванович,рядовой,1,45
