fullName,rank,companyNumber,age
Лебедев Андрей Кириллович,сержант,12,37
Соловьёв Егор Олегович,прапорщик,2,58
Васильев Егор Михайлович,полковник,5,59
Попов Кирилл Кириллович,лейтенант,4,25
Кузнецов Артём Александрович,сержант,5,47
Семёнов Степан Олегович,лейтенант,11,20
Васильев Алексей Михайлович,сержант,1,34
Захаров Кирилл Алексеевич,майор,1,49
Захаров Александр Дмитриевич,полковник,2,38
Степанов Михаил Максимович,лейтенант,6,60
Орлов Максим Павлович,полковник,12,26
Соколов Сергей Сергеевич,капитан,11,55
Никитин Евгений Михайлович,лейтенант,2,33
Степанов Сергей Романович,прапорщик,10,42
Захаров Илья Олегович,сержант,3,24
Попов Артём Михайлович,лейтенант,7,34
Соловьёв Павел Дмитриевич,лейтенант,9,41
Андреев Сергей Романович,капитан,7,48
Орлов Илья Михайлович,полковник,3,41
Семёнов Юрий Иванович,полковник,5,19
Николаев Константин Дмитриевич,полковник,12,60
Захаров Дмитрий Кириллович,прапорщик,9,42
Новиков Олег Иванович,полковник,11,25
Павлов Илья Викторович,лейтенант,1,43
Яковлев Кирилл Никитич,рядовой,4,37
Васильев Алексей Викторович,майор,6,59
Алексеев Дмитрий Михайлович,полковник,2,49
Семёнов Егор Романович,майор,7,24
Зайцев Алексей Михайлович,капитан,2,40
Алексеев Константин Романович,лейтенант,12,19
Никитин Дмитрий Алексеевич,майор,8,59
Кузнецов Александр Павлович,сержант,11,37
Фёдоров Павел Максимович,рядовой,3,33
Егоров Юрий Андреевич,полковник,10,44
Захаров Никита Викторович,лейтенант,12,26
Михайлов Алексей Романович,полковник,5,30
Сидоров Егор Иванович,сержант,7,42
Зайцев Павел Кириллович,рядовой,1,53
Николаев Константин Кириллович,рядовой,8,30
Михайлов Юрий Алексеевич,рядовой,7,57
Алексеев Константин Михайлович,сержант,2,41
Попов Павел Сергеевич,рядовой,12,51
Алексеев Иван Юрьевич,рядовой,4,31
Васильев Кирилл Никитич,майор,8,42
Кузнецов Егор Ильич,капитан,4,36
Макаров Виктор Ильич,лейтенант,3,44
Захаров Андрей Александрович,прапорщик,5,33
Степанов Иван Кириллович,прапорщик,10,59
Лебедев Максим Александрович,лейтенант,3,38
Андреев Роман Ильич,майор,7,45
Макаров Константин Михайлович,рядовой,2,53
Петров Дмитрий Романович,сержант,8,40
Степанов Виктор Дмитриевич,рядовой,5,50
Степанов Роман Никитич,лейтенант,11,41
Кузнецов Степан Дмитриевич,капитан,3,34
Попов Евгений Юрьевич,прапорщик,8,26
Сидоров Никита Олегович,сержант,5,25
Фёдоров Дмитрий Андреевич,лейтенант,5,41
Яковлев Егор Никитич,прапорщик,10,34
Егоров Никита Олегович,сержант,6,49
Никитин Андрей Викторович,рядовой,4,27
Петров Илья Алексеевич,рядовой,8,34
Попов Юрий Викторович,лейтенант,2,49
Петров Иван Иванович,майор,9,49
Лебедев Денис Сергеевич,полковник,12,27
Смирнов Матвей Максимович,сержант,5,29
Зайцев Алексей Михайлович,капитан,11,55
Васильев Павел Александрович,капитан,10,29
Алексеев Максим Кириллович,полковник,8,24
Борисов Никита Александрович,прапорщик,11,25
Кочергин Матвей Сергеевич,полковник,6,27
Иванов Максим Викторович,полковник,12,60
Семёнов Иван Михайлович,капитан,11,18
Фёдоров Дмитрий Викторович,прапорщик,12,54
Кузнецов Артём Дмитриевич,полковник,11,36
Фёдоров Дмитрий Максимович,капитан,10,42
Сидоров Роман Михайлович,сержант,4,43
Сидоров Александр Ильич,сержант,7,43
Новиков Олег Андреевич,рядовой,5,49
Захаров Егор Никитич,майор,10,26
Морозов Виктор Сергеевич,полковник,6,50
Васильев Денис Викторович,лейтенант,8,35
Козлов Константин Олегович,рядовой,7,41
Степанов Алексей Олегович,майор,7,23
Петров Евгений Романович,лейтенант,11,32
Николаев Виктор Андреевич,лейтенант,9,58
Николаев Евгений Максимович,прапорщик,8,45
Сидоров Денис Никитич,сержант,3,37
Зайцев Илья Олегович,прапорщик,10,21
Павлов Максим Дмитриевич,капитан,2,50
Алексеев Егор Сергеевич,лейтенант,11,54
Зайцев Кирилл Иванович,прапорщик,10,23
Никитин Евгений Александрович,рядовой,12,60
Лебедев Алексей Алексеевич,полковник,7,20
Сидоров Егор Никитич,прапорщик,10,47
Никитин Виктор Викторович,капитан,5,39
Яковлев Алексей Ильич,сержант,2,56
Михайлов Виктор Сергеевич,лейтенант,9,19
Иванов Роман Сергеевич,рядовой,3,59
Семёнов Иван Павлович,полковник,11,56
Макаров Денис Никитич,капитан,10,41
Андреев Виктор Павлович,полковник,5,23
Кузнецов Андрей Александрович,сержант,2,19
Андреев Артём Александрович,сержант,8,59
Кузнецов Олег Кириллович,лейтенант,11,52
Васильев Максим Никитич,полковник,8,27
Семёнов Егор Александрович,рядовой,3,27
Макаров Юрий Викторович,лейтенант,8,19
Соловьёв Иван Кириллович,сержант,5,54
Зайцев Роман Дмитриевич,прапорщик,1,24
Николаев Юрий Олегович,лейтенант,8,55
Степанов Степан Никитич,рядовой,8,43
Семёнов Евгений Юрьевич,сержант,12,21
Егоров Александр Олегович,капитан,6,53
Сидоров Кирилл Олегович,лейтенант,2,49
Степанов Олег Иванович,лейтенант,12,45
Иванов Алексей Никитич,майор,4,48
Морозов Иван Кириллович,капитан,4,55
Яковлев Виктор Романович,капитан,12,60
Лебедев Андрей Никитич,майор,12,42
Алексеев Виктор Иванович,полковник,8,28
Степанов Артём Никитич,майор,12,23
Орлов Денис Андреевич,сержант,4,28
Степанов Денис Сергеевич,полковник,7,49
Новиков Илья Ильич,капитан,1,19
Морозов Кирилл Иванович,майор,3,29
Зайцев Евгений Дмитриевич,полковник,2,39
Алексеев Сергей Кириллович,рядовой,9,32
Семёнов Кирилл Романович,полковник,6,20
Никитин Степан Михайлович,сержант,12,50
Степанов Виктор Сергеевич,майор,1,46
Захаров Иван Сергеевич,рядовой,10,57
Захаров Сергей Дмитриевич,капитан,2,28
Николаев Сергей Ильич,прапорщик,3,36
Андреев Иван Юрьевич,майор,2,27
Николаев Матвей Романович,полковник,3,25
Соловьёв Артём Викторович,лейтенант,1,33
Зайцев Денис Романович,прапорщик,9,28
Сидоров Кирилл Иванович,майор,7,41
Николаев Виктор Кириллович,сержант,9,44
Захаров Илья Андреевич,полковник,7,44
Яковлев Егор Викторович,полковник,9,41
Иванов Иван Андреевич,полковник,1,51
Сидоров Максим Романович,прапорщик,7,28
Алексеев Дмитрий Павлович,полковник,1,60
Яковлев Олег Андреевич,капитан,1,58
Андреев Виктор Никитич,лейтенант,7,53
Соловьёв Михаил Романович,прапорщик,1,35
Борисов Евгений Андреевич,майор,7,46
Николаев Артём Викторович,майор,6,59
Кочергин Артём Никитич,рядовой,1,52
Фёдоров Роман Андреевич,капитан,9,36
Васильев Максим Никитич,капитан,6,58
Попов Александр Александрович,полковник,9,55
Михайлов Илья Никитич,майор,7,50
Смирнов Дмитрий Иванович,прапорщик,11,50
Морозов Сергей Дмитриевич,полковник,11,25
Лебедев Михаил Александрович,лейтенант,6,33
Захаров Павел Кириллович,прапорщик,5,36
Орлов Юрий Андреевич,майор,7,51
Макаров Илья Сергеевич,прапорщик,9,55
Васильев Матвей Викторович,рядовой,3,45
Зайцев Егор Максимович,рядовой,1,45
Борисов Андрей Юрьевич,сержант,8,22
Морозов Виктор Павлович,капитан,9,51
Никитин Роман Михайлович,капитан,8,58
Алексеев Иван Юрьевич,майор,7,28
Кузнецов Евгений Андреевич,лейтенант,12,47
Кузнецов Юрий Сергеевич,майор,4,47
Семёнов Дмитрий Алексеевич,капитан,6,25
Степанов Егор Сергеевич,рядовой,6,54
Новиков Дмитрий Андреевич,рядовой,6,37
Морозов Михаил Никитич,лейтенант,1,27
Кузнецов Павел Олегович,рядовой,5,36
Васильев Алексей Юрьевич,рядовой,2,53
Морозов Максим Дмитриевич,лейтенант,8,54
Новиков Павел Викторович,прапорщик,7,48
Зайцев Константин Андреевич,полковник,3,50
Николаев Иван Викторович,майор,8,27
Соловьёв Никита Максимович,полковник,10,60
Степанов Егор Павлович,сержант,7,39
Павлов Дмитрий Викторович,майор,5,59
Сидоров Алексей Александрович,капитан,11,37
Павлов Олег Сергеевич,майор,9,23
Васильев Константин Дмитриевич,капитан,9,30
Никитин Денис Александрович,рядовой,11,52
Попов Александр Михайлович,полковник,4,33
Зайцев Юрий Викторович,рядовой,9,56
Фёдоров Роман Дмитриевич,лейтенант,1,39
Алексеев Алексей Олегович,рядовой,9,38
Кочергин Кирилл Максимович,рядовой,2,52
Попов Михаил Андреевич,сержант,5,23
Кузнецов Михаил Олегович,майор,3,21
Степанов Никита Алексеевич,рядовой,12,21
Новиков Роман Сергеевич,прапорщик,3,44
Борисов Никита Михайлович,лейтенант,2,21
Васильев Илья Кириллович,лейтенант,9,50
Кочергин Сергей Михайлович,рядовой,6,47
Павлов Егор Максимович,лейтенант,1,44
Николаев Илья Александрович,прапорщик,9,55
Орлов Сергей Кириллович,полковник,9,59
Захаров Андрей Никитич,капитан,7,46
Сидоров Олег Ильич,полковник,3,41
Павлов Алексей Кириллович,капитан,7,53
Лебедев Дмитрий Александрович,полковник,8,57
Новиков Олег Алексеевич,рядовой,1,48
Михайлов Константин Михайлович,полковник,11,42
Морозов Олег Ильич,капитан,9,36
Петров Алексей Максимович,прапорщик,2,43
Андреев Сергей Андреевич,майор,9,35
Борисов Егор Ильич,капитан,9,38
Борисов Виктор Романович,майор,5,46
Михайлов Илья Романович,прапорщик,4,47
Степанов Никита Александрович,майор,3,59
Яковлев Александр Юрьевич,рядовой,1,29
Алексеев Степан Юрьевич,полковник,7,52
Сидоров Олег Максимович,капитан,1,60
Лебедев Виктор Сергеевич,прапорщик,7,56
Морозов Роман Алексеевич,полковник,12,18
Смирнов Иван Иванович,сержант,8,18
Соколов Александр Михайлович,майор,12,40
Васильев Максим Никитич,полковник,12,32
Соколов Денис Иванович,рядовой,5,49
Борисов Юрий Ильич,рядовой,4,58
Кочергин Сергей Михайлович,капитан,9,49
Попов Степан Ильич,майор,12,54
Орлов Виктор Алексеевич,рядовой,10,26
Макаров Максим Андреевич,прапорщик,10,32
Борисов Евгений Михайлович,сержант,11,19
Андреев Виктор Михайлович,майор,9,47
Иванов Егор Дмитриевич,полковник,6,45
Соловьёв Егор Михайлович,рядовой,11,51
Лебедев Денис Иванович,капитан,1,32
Петров Кирилл Олегович,капитан,8,38
Иванов Роман Ильич,прапорщик,2,54
Захаров Александр Кириллович,майор,7,22
Яковлев Илья Ильич,сержант,6,37
Сидоров Олег Сергеевич,рядовой,8,45
Захаров Александр Романович,полковник,5,33
Смирнов Денис Кириллович,прапорщик,1,39
Егоров Илья Максимович,полковник,10,57
Лебедев Сергей Викторович,капитан,2,23
Петров Дмитрий Павлович,прапорщик,12,22
Захаров Андрей Дмитриевич,полковник,8,21
Новиков Константин Олегович,рядовой,2,21
Павлов Дмитрий Никитич,полковник,7,43
Смирнов Константин Олегович,сержант,10,60
Степанов Александр Викторович,лейтенант,8,45
Борисов Константин Сергеевич,прапорщик,11,19
Лебедев Евгений Романович,капитан,4,24
Смирнов Александр Максимович,капитан,4,54
Кузнецов Олег Михайлович,прапорщик,7,48
Макаров Константин Викторович,сержант,4,26
Захаров Дмитрий Дмитриевич,сержант,5,55
Алексеев Евгений Иванович,прапорщик,10,52
Никитин Андрей Андреевич,лейтенант,5,56
Фёдоров Михаил Иванович,рядовой,9,55
Орлов Виктор Андреевич,рядовой,4,50
Зайцев Степан Дмитриевич,лейтенант,6,30
Васильев Олег Ильич,полковник,2,39
Васильев Виктор Юрьевич,майор,12,47
Степанов Юрий Романович,полковник,10,54
Фёдоров Константин Никитич,лейтенант,6,28
Смирнов Иван Дмитриевич,лейтенант,4,18
Николаев Илья Кириллович,лейтенант,10,31
Соколов Денис Романович,полковник,12,42
Васильев Роман Алексеевич,полковник,1,41
Иванов Максим Иванович,рядовой,9,25
Кузнецов Михаил Викторович,сержант,11,55
Яковлев Матвей Дмитриевич,рядовой,4,30
Новиков Алексей Кириллович,прапорщик,12,29
Фёдоров Степан Кириллович,сержант,4,19
Попов Кирилл Сергеевич,рядовой,11,26
Кочергин Олег Сергеевич,прапорщик,4,37
Лебедев Илья Иванович,полковник,6,60
Попов Евгений Олегович,майор,2,25
Кузнецов Андрей Ильич,сержант,9,42
Андреев Матвей Романович,капитан,7,58
Соколов Дмитрий Ильич,полковник,9,36
Захаров Андрей Романович,сержант,1,58
Захаров Кирилл Андреевич,полковник,9,55
Борисов Денис Ильич,майор,2,48
Захаров Виктор Максимович,сержант,9,42
Никитин Олег Иванович,лейтенант,9,47
Попов Никита Иванович,капитан,12,48
Андреев Денис Юрьевич,прапорщик,10,43
Николаев Павел Дмитриевич,сержант,4,30
Лебедев Илья Павлович,сержант,5,45
Борисов Роман Алексеевич,полковник,6,34
Павлов Максим Андреевич,полковник,2,36
Лебедев Евгений Иванович,сержант,10,20
Лебедев Евгений Романович,лейтенант,8,47
Алексеев Егор Иванович,полковник,8,38
Михайлов Роман Александрович,сержант,8,32
Михайлов Олег Максимович,прапорщик,2,36
Зайцев Евгений Максимович,полковник,5,32
Смирнов Сергей Максимович,прапорщик,1,52
Васильев Никита Ильич,майор,6,34
Новиков Виктор Михайлович,сержант,12,56
Кузнецов Юрий Михайлович,рядовой,5,36
Зайцев Матвей Павлович,лейтенант,10,59
Иванов Денис Андреевич,полковник,7,32
Соколов Артём Юрьевич,сержант,9,55
Захаров Степан Викторович,майор,8,39
Захаров Максим Романович,полковник,4,45
Никитин Юрий Олегович,сержант,8,46
Соловьёв Степан Александрович,прапорщик,3,54
Соловьёв Андрей Никитич,майор,1,49
Захаров Виктор Иванович,прапорщик,4,44
Алексеев Виктор Павлович,полковник,12,52
Новиков Никита Александрович,капитан,1,26
Кузнецов Никита Павлович,лейтенант,4,43
Сидоров Степан Павлович,сержант,8,24
Фёдоров Павел Викторович,майор,5,23
Попов Сергей Алексеевич,рядовой,12,56
Семёнов Александр Алексеевич,сержант,2,42
Новиков Артём Кириллович,прапорщик,11,51
Сидоров Иван Дмитриевич,прапорщик,9,18
Попов Никита Олегович,лейтенант,3,25
Кузнецов Степан Олегович,лейтенант,12,22
Кочергин Артём Андреевич,полковник,4,37
Алексеев Юрий Юрьевич,сержант,10,54
Новиков Павел Ильич,капитан,12,47
Михайлов Артём Александрович,сержант,8,22
Зайцев Роман Кириллович,капитан,6,54
Борисов Денис Викторович,лейтенант,10,20
Макаров Максим Никитич,майор,8,40
Андреев Юрий Никитич,лейтенант,10,29
Алексеев Илья Алексеевич,капитан,12,45
Лебедев Роман Алексеевич,майор,10,24
Кочергин Юрий Дмитриевич,сержант,3,35
Борисов Олег Никитич,майор,2,31
Яковлев Денис Олегович,полковник,9,25
Морозов Максим Сергеевич,капитан,6,44
Лебедев Алексей Михайлович,сержант,9,20
Лебедев Александр Максимович,майор,12,47
Кочергин Никита Павлович,полковник,4,43
Петров Александр Михайлович,рядовой,12,26
Фёдоров Виктор Викторович,лейтенант,8,22
Сидоров Степан Кириллович,майор,8,26
Семёнов Кирилл Алексеевич,сержант,1,56
Смирнов Алексей Никитич,рядовой,9,43
Попов Максим Александрович,майор,5,27
Лебедев Матвей Алексеевич,сержант,12,20
Борисов Виктор Ильич,лейтенант,12,21
Зайцев Олег Сергеевич,лейтенант,12,37
Лебедев Дмитрий Александрович,рядовой,7,30
Яковлев Илья Иванович,сержант,4,23
Иванов Егор Александрович,рядовой,6,30
Орлов Виктор Максимович,сержант,2,60
Попов Алексей Дмитриевич,лейтенант,9,24
Зайцев Никита Романович,капитан,11,30
Степанов Артём Павлович,лейтенант,2,32
Васильев Сергей Иванович,прапорщик,3,18
Кочергин Олег Романович,рядовой,7,31
Лебедев Илья Максимович,майор,5,59
Степанов Матвей Дмитриевич,рядовой,4,44
Новиков Константин Юрьевич,рядовой,12,52
Захаров Павел Алексеевич,прапорщик,2,56
Фёдоров Олег Павлович,майор,12,26
Фёдоров Алексей Романович,полковник,11,48
Сидоров Никита Александрович,капитан,10,46
Кочергин Евгений Кириллович,капитан,10,18
Соколов Александр Сергеевич,прапорщик,4,45
Никитин Илья Максимович,рядовой,3,41
Семёнов Михаил Ильич,сержант,7,31
Николаев Дмитрий Кириллович,майор,10,46
Макаров Никита Андреевич,прапорщик,6,59
Захаров Дмитрий Олегович,майор,5,19
Соколов Никита Романович,сержант,4,52
Петров Виктор Кириллович,полковник,11,32
Степанов Роман Романович,сержант,8,58
Иванов Максим Юрьевич,рядовой,4,21
Николаев Андрей Ильич,сержант,2,29
Козлов Степан Ильич,сержант,9,23
Алексеев Иван Никитич,сержант,12,30
Соколов Егор Алексеевич,капитан,4,37
Новиков Павел Викторович,майор,4,35
Соловьёв Денис Максимович,прапорщик,7,42
Попов Денис Викторович,лейтенант,9,57
Макаров Егор Андреевич,полковник,8,19
Никитин Роман Олегович,полковник,2,37
Степанов Степан Андреевич,капитан,12,29
Михайлов Роман Викторович,прапорщик,8,36
Кочергин Степан Юрьевич,рядовой,6,26
Андреев Денис Ильич,сержант,4,18
Иванов Евгений Иванович,лейтенант,7,44
Кочергин Матвей Павлович,лейтенант,5,59
Козлов Максим Олегович,рядовой,2,42
Яковлев Павел Алексеевич,сержант,7,34
Никитин Матвей Юрьевич,майор,12,41
Андреев Дмитрий Павлович,лейтенант,12,33
Соколов Денис Дмитриевич,полковник,6,58
Андреев Виктор Александрович,майор,11,59
Кузнецов Кирилл Викторович,майор,3,34
Соколов Константин Алексеевич,рядовой,2,23
Николаев Юрий Павлович,лейтенант,12,55
Борисов Максим Ильич,лейтенант,3,45
Михайлов Юрий Никитич,капитан,9,60
Борисов Роман Никитич,майор,7,23
Смирнов Олег Иванович,полковник,3,35
Макаров Артём Павлович,майор,5,18
Попов Денис Александрович,рядовой,2,44
Егоров Егор Никитич,майор,7,28
Попов Матвей Алексеевич,майор,3,30
Семёнов Алексей Сергеевич,лейтенант,10,31
Попов Артём Дмитриевич,майор,3,30
Михайлов Егор Викторович,майор,10,24
Соловьёв Олег Алексеевич,рядовой,5,23
Кочергин Сергей Михайлович,рядовой,6,19
Козлов Илья Юрьевич,лейтенант,11,24
Иванов Дмитрий Михайлович,полковник,1,60
Козлов Дмитрий Сергеевич,сержант,9,18
Кочергин Константин Михайлович,лейтенант,8,39
Степанов Егор Романович,прапорщик,11,39
Фёдоров Илья Иванович,майор,7,42
Степанов Дмитрий Иванович,полковник,6,24
Иванов Иван Павлович,майор,3,19
Степанов Сергей Михайлович,майор,4,41
Лебедев Константин Юрьевич,капитан,7,60
Васильев Александр Романович,рядовой,11,41
Соловьёв Дмитрий Романович,майор,8,32
Степанов Денис Павлович,майор,10,23
Морозов Егор Юрьевич,майор,12,24
Макаров Роман Никитич,капитан,4,27
Соловьёв Евгений Дмитриевич,сержант,8,23
Новиков Виктор Викторович,сержант,8,25
Семёнов Виктор Кириллович,сержант,4,28
Никитин Виктор Максимович,рядовой,7,19
Попов Никита Павлович,полковник,5,32
Макаров Кирилл Юрьевич,майор,2,60
Кузнецов Степан Юрьевич,рядовой,12,39
Соловьёв Илья Максимович,майор,6,42
Яковлев Юрий Павлович,майор,11,53
Соловьёв Егор Кириллович,сержант,5,25
Новиков Максим Сергеевич,рядовой,6,55
Яковлев Артём Сергеевич,капитан,6,26
Соловьёв Никита Павлович,капитан,12,18
Новиков Дмитрий Ильич,полковник,7,45
Фёдоров Матвей Андреевич,капитан,11,56
Козлов Илья Сергеевич,лейтенант,1,52
Соловьёв Иван Романович,сержант,5,32
Семёнов Виктор Викторович,сержант,10,36
Кузнецов Виктор Дмитриевич,капитан,6,37
Егоров Юрий Сергеевич,прапорщик,12,54
Семёнов Олег Ильич,лейтенант,5,42
Петров Никита Андреевич,полковник,12,31
Соловьёв Илья Дмитриевич,полковник,3,49
Макаров Роман Никитич,полковник,11,28
Иванов Степан Павлович,прапорщик,7,48
Морозов Роман Павлович,рядовой,9,36
Новиков Юрий Ильич,майор,9,43
Смирнов Андрей Романович,полковник,10,21
Соловьёв Юрий Никитич,лейтенант,11,28
Козлов Андрей Викторович,майор,8,36
Борисов Андрей Ильич,сержант,12,30
Макаров Олег Александрович,прапорщик,12,54
Смирнов Виктор Андреевич,лейтенант,7,28
Яковлев Дмитрий Сергеевич,прапорщик,8,29
Петров Сергей Романович,капитан,7,27
Николаев Роман Кириллович,рядовой,2,33
Кочергин Денис Никитич,майор,10,29
Николаев Роман Максимович,полковник,8,59
Кочергин Кирилл Викторович,прапорщик,1,25
Смирнов Максим Сергеевич,лейтенант,11,60
Яковлев Евгений Кириллович,рядовой,10,54
Козлов Денис Михайлович,майор,12,24
Захаров Павел Алексеевич,лейтенант,8,59
Андреев Егор Никитич,капитан,3,24
Фёдоров Максим Алексеевич,лейтенант,12,19
Кочергин Степан Юрьевич,рядовой,9,55
Павлов Юрий Сергеевич,полковник,4,60
Борисов Сергей Алексеевич,полковник,10,29
Иванов Степан Викторович,полковник,6,25
Петров Андрей Ильич,майор,3,23
Павлов Кирилл Дмитриевич,рядовой,2,50
Новиков Матвей Алексеевич,лейтенант,11,18
Соколов Михаил Дмитриевич,капитан,5,60
Павлов Иван Андреевич,капитан,8,38
Егоров Матвей Ильич,майор,2,60
Зайцев Дмитрий Кириллович,рядовой,4,27
Новиков Артём Андреевич,капитан,9,31
Козлов Матвей Михайлович,сержант,12,57
Алексеев Максим Михайлович,прапорщик,7,59
Борисов Алексей Павлович,лейтенант,2,34
Орлов Егор Андреевич,капитан,4,22
Николаев Кирилл Ильич,майор,6,54
Орлов Олег Алексеевич,лейтенант,3,38
Захаров Егор Павлович,рядовой,10,33
Сидоров Кирилл Сергеевич,капитан,2,53
Алексеев Максим Романович,майор,2,41
Яковлев Никита Михайлович,сержант,4,35
Иванов Сергей Павлович,сержант,7,24
Захаров Сергей Алексеевич,капитан,12,37
Козлов Денис Сергеевич,капитан,6,54
Соловьёв Михаил Михайлович,капитан,2,21
Попов Никита Павлович,сержант,6,52
Павлов Константин Павлович,лейтенант,10,26
Михайлов Александр Андреевич,майор,3,27
Кочергин Павел Михайлович,рядовой,12,58
Морозов Юрий Кириллович,майор,10,44
Андреев Иван Алексеевич,лейтенант,6,47
Егоров Михаил Михайлович,лейтенант,9,32
Новиков Олег Максимович,прапорщик,7,38
Соловьёв Максим Максимович,рядовой,12,33
Сидоров Алексей Дмитриевич,рядовой,12,36
Павлов Денис Александрович,лейтенант,11,50
Яковлев Андрей Юрьевич,лейтенант,9,52
Андреев Сергей Павлович,рядовой,10,30
Яковлев Александр Олегович,майор,9,40
Соколов Виктор Дмитриевич,капитан,8,28
Орлов Евгений Кириллович,сержант,2,41
Зайцев Андрей Иванович,рядовой,7,49
Кочергин Алексей Иванович,рядовой,6,33
Зайцев Степан Сергеевич,прапорщик,5,48
Новиков Кирилл Ильич,рядовой,12,58
Козлов Роман Ильич,прапорщик,11,50
Зайцев Дмитрий Викторович,капитан,8,21
Морозов Александр Викторович,прапорщик,5,40
Смирнов Александр Иванович,майор,3,43
Морозов Александр Сергеевич,лейтенант,8,30
Сидоров Евгений Андреевич,лейтенант,2,49
Иванов Андрей Михайлович,сержант,8,43
Морозов Михаил Иванович,лейтенант,3,52
Захаров Кирилл Сергеевич,лейтенант,11,46
Попов Андрей Иванович,майор,7,18
Морозов Юрий Ильич,рядовой,4,36
Петров Андрей Павлович,лейтенант,12,39
Борисов Дмитрий Алексеевич,майор,4,48
Орлов Кирилл Сергеевич,лейтенант,8,53
Семёнов Виктор Андреевич,прапорщик,7,50
Макаров Роман Андреевич,рядовой,2,19
Кузнецов Андрей Иванович,капитан,1,33
Петров Виктор Романович,лейтенант,10,18
Алексеев Денис Никитич,прапорщик,8,23
Никитин Егор Кириллович,капитан,3,50
Попов Илья Михайлович,полковник,2,34
Андреев Илья Олегович,сержант,8,24
Андреев Евгений Алексеевич,сержант,10,58
Николаев Андрей Кириллович,рядовой,3,43
Петров Кирилл Ильич,сержант,7,19
Степанов Артём Максимович,полковник,1,42
Алексеев Евгений Никитич,майор,11,32
Соколов Никита Олегович,лейтенант,1,50
Алексеев Олег Дмитриевич,прапорщик,2,35
Морозов Кирилл Иванович,майор,7,33
Фёдоров Дмитрий Алексеевич,рядовой,1,21
Орлов Никита Ильич,прапорщик,8,35
Яковлев Константин Сергеевич,лейтенант,3,34
Семёнов Матвей Романович,прапорщик,2,24
Орлов Александр Андреевич,прапорщик,6,41
Макаров Павел Иванович,сержант,11,35
Васильев Павел Павлович,рядовой,2,26
Николаев Константин Сергеевич,рядовой,10,59
Зайцев Артём Ильич,майор,8,24
Сидоров Степан Романович,прапорщик,12,48
Никитин Артём Андреевич,рядовой,3,30
Алексеев Степан Михайлович,полковник,9,40
Борисов Матвей Викторович,майор,12,25
Яковлев Егор Максимович,лейтенант,7,51
Яковлев Евгений Александрович,сержант,10,35
Андреев Андрей Никитич,рядовой,10,21
Захаров Юрий Ильич,майор,7,49
Орлов Степан Максимович,сержант,8,50
Кочергин Степан Павлович,лейтенант,10,35
Васильев Алексей Александрович,сержант,10,31
Козлов Юрий Александрович,полковник,9,47
Егоров Юрий Михайлович,прапорщик,4,36
Андреев Кирилл Сергеевич,сержант,4,20
Павлов Илья Никитич,рядовой,11,27
Борисов Кирилл Андреевич,прапорщик,1,59
Соколов Артём Сергеевич,рядовой,11,40
Николаев Константин Иванович,прапорщик,2,53
Михайлов Андрей Олегович,капитан,5,38
Петров Олег Александрович,полковник,6,32
Макаров Кирилл Алексеевич,прапорщик,1,52
